"","baseMean","LFC_2_1","lfcSE","stat","pvalue","FDR_2_1","Ensembl_ID","Gene_name"
"ENSG00000133794",1491.74890291479,0.131283966556038,0.0368321937983989,3.56438085862116,0.000364716065073232,0.0236942227410752,"ENSG00000133794","ARNTL"
"ENSG00000133985",952.399724862993,-0.211075970866076,0.0602325486771597,-3.50435064598414,0.000457722236344832,0.0275924721157088,"ENSG00000133985","TTC9"
"ENSG00000134061",872.153702616092,-0.307786784686925,0.104587887419133,-2.94285306149723,0.00325202731525005,0.0828297818175609,"ENSG00000134061","CD180"
"ENSG00000134198",593.563539953514,0.287390359271392,0.0712283262914894,4.03477625032627,5.4654354135081e-05,0.00790227992494442,"ENSG00000134198","TSPAN2"
"ENSG00000134242",2333.67153500035,0.288365823412013,0.0496174409010309,5.81178348128031,6.18107536434881e-09,5.94310396282138e-05,"ENSG00000134242","PTPN22"
"ENSG00000134278",120.307922182021,0.190802367950527,0.0615562564392594,3.09964216454262,0.00193754569099052,0.0618990346376332,"ENSG00000134278","SPIRE1"
"ENSG00000134308",6057.80309537275,0.166738613598588,0.0397849550098534,4.19099666085565,2.77731748037515e-05,0.00508645858548706,"ENSG00000134308","YWHAQ"
"ENSG00000134460",362.033725804195,-0.244659321860349,0.0762401030837986,-3.20906336644685,0.00133168139784451,0.0495323661132494,"ENSG00000134460","IL2RA"
"ENSG00000134539",5151.7232948783,0.439274244659198,0.0790590014680102,5.55628374381812,2.75578768647331e-08,8.83229953514697e-05,"ENSG00000134539","KLRD1"
"ENSG00000134716",13.1863024076746,-0.397292997458233,0.136366790473613,-2.91341459367345,0.0035749961338864,0.0860467626216214,"ENSG00000134716","CYP2J2"
"ENSG00000134815",556.782639191435,-0.114064622265454,0.039027133006738,-2.92270052852105,0.00347010092564619,0.0848982707381376,"ENSG00000134815","DHX34"
"ENSG00000134909",369.323068447932,-0.197165998760319,0.0610877907949513,-3.22758436988056,0.00124840219805754,0.0480135485372929,"ENSG00000134909","ARHGAP32"
"ENSG00000135049",3506.55535077413,0.112214648847565,0.0325704470252935,3.44529041190075,0.00057044615467787,0.0302301692339453,"ENSG00000135049","AGTPBP1"
"ENSG00000135074",2479.70263776564,-0.212117509465449,0.0607538227291056,-3.49142654629745,0.000480448552698558,0.0283429360138366,"ENSG00000135074","ADAM19"
"ENSG00000135090",3044.8409214254,0.0795477955825212,0.0264477136826251,3.00773808039144,0.00263199872174271,0.0731969033424353,"ENSG00000135090","TAOK3"
"ENSG00000135116",41.5783456407598,-0.519964269072065,0.149508042745527,-3.47783476743844,0.000505481413651149,0.0286292602553692,"ENSG00000135116","HRK"
"ENSG00000135144",229.695469008085,-0.360224111644199,0.0896507002172998,-4.01808475305904,5.86730950995009e-05,0.0081420715834468,"ENSG00000135144","DTX1"
"ENSG00000135250",1642.45710298115,0.0858447025439246,0.0255296435804118,3.36254998130059,0.00077226144527527,0.036774292742057,"ENSG00000135250","SRPK2"
"ENSG00000135317",2144.54989857556,0.0873947780015324,0.0303384620924786,2.88065946570176,0.00396844146505468,0.0903318976610992,"ENSG00000135317","SNX14"
"ENSG00000135338",8.96935888378746,-0.516348540247745,0.164416467962845,-3.14049162255712,0.00168664531320475,0.0566162857275231,"ENSG00000135338","LCA5"
"ENSG00000135362",1573.7739176031,0.312620970315009,0.0656131410413774,4.76460912178952,1.89220094758149e-06,0.00085539918531532,"ENSG00000135362","PRR5L"
"ENSG00000135423",62.1273453643988,-0.27936598279052,0.0927981976896427,-3.01046776495424,0.00260845633976612,0.0731204306322193,"ENSG00000135423","GLS2"
"ENSG00000135643",59.6686303874838,-0.250490840735575,0.0799354746300268,-3.1336630187654,0.00172638992485301,0.0574368135898328,"ENSG00000135643","KCNMB4"
"ENSG00000135679",2560.67066472818,0.154168115402433,0.0540305525349706,2.85335070935375,0.00432608492230087,0.0944274836048192,"ENSG00000135679","MDM2"
"ENSG00000135722",105.702315646928,-0.167861611935863,0.0511079999164852,-3.28444885752061,0.00102182041460827,0.0434434282649977,"ENSG00000135722","FBXL8"
"ENSG00000135862",257.170573566155,-0.331039876577512,0.107599150487525,-3.07660306868214,0.00209373904024638,0.0641124231591368,"ENSG00000135862","LAMC1"
"ENSG00000135916",1272.47445875682,-0.448907669426964,0.0848016672944389,-5.29361843639603,1.19919514358869e-07,0.000201514419265432,"ENSG00000135916","ITM2C"
"ENSG00000136213",767.421124179468,0.169249855914167,0.05699227034701,2.96969843250061,0.00298092221519376,0.0783102926204591,"ENSG00000136213","CHST12"
"ENSG00000136270",1230.74278506542,-0.124133187138348,0.0358852539529875,-3.45916981111439,0.000541843176182716,0.0295174058866675,"ENSG00000136270","TBRG4"
"ENSG00000136379",89.361205480229,0.281933403131067,0.0694483425223728,4.0596131295753,4.91540885784857e-05,0.00738463377628343,"ENSG00000136379","ABHD17C"
"ENSG00000136381",2469.45157456223,0.115179200874001,0.0335134502383979,3.43680522460905,0.000588618725792285,0.0306960500988389,"ENSG00000136381","IREB2"
"ENSG00000136451",2368.51213750293,0.105923800315938,0.0286577803834083,3.69616205089156,0.000218883289678164,0.017773394045175,"ENSG00000136451","VEZF1"
"ENSG00000136457",19.1834542839764,-0.497783716782105,0.168053645810392,-2.96205247069578,0.00305595701173588,0.079413585588758,"ENSG00000136457","CHAD"
"ENSG00000136573",1181.934341618,-0.318039156330061,0.0970355847701327,-3.27755180827181,0.00104711512665047,0.0440128625209054,"ENSG00000136573","BLK"
"ENSG00000136718",1191.61527384156,-0.0731586104699311,0.0254119268445982,-2.87890843214364,0.00399054181139862,0.0905999044075508,"ENSG00000136718","IMP4"
"ENSG00000136840",257.895728024583,-0.199813391717348,0.0549837970127595,-3.63404134623477,0.000279016119574385,0.0200204476843859,"ENSG00000136840","ST6GALNAC4"
"ENSG00000136854",71.7011620922628,-0.337425404877141,0.093603080739698,-3.6048536245884,0.000312328911838072,0.021450303480879,"ENSG00000136854","STXBP1"
"ENSG00000136986",2278.98458180925,0.119897306930283,0.0260978717077632,4.59414117261593,4.34535142689545e-06,0.00146598434981052,"ENSG00000136986","DERL1"
"ENSG00000136997",1700.54206179266,-0.326303181470916,0.0749658702118841,-4.35268983803763,1.34477338578532e-05,0.00319259163069773,"ENSG00000136997","MYC"
"ENSG00000137101",864.323697602062,-0.289440604749233,0.0956684259375953,-3.02545591100282,0.00248258596382135,0.0708310505701552,"ENSG00000137101","CD72"
"ENSG00000137265",1348.52046270115,-0.181196914057105,0.0593932094956442,-3.05080186095001,0.00228231132899505,0.0675336741035487,"ENSG00000137265","IRF4"
"ENSG00000137414",1613.06999635126,0.187174681207879,0.0534095143342782,3.50451943892233,0.000457432171586615,0.0275924721157088,"ENSG00000137414","FAM8A1"
"ENSG00000137440",3.58720501000752,0.863545250350364,0.217258098939121,3.97474365543602,7.04551004987878e-05,0.0089134972538927,"ENSG00000137440","FGFBP1"
"ENSG00000137441",4884.04443056674,0.468035538301101,0.108279823572308,4.32246306707874,1.54296918342175e-05,0.00357485510809641,"ENSG00000137441","FGFBP2"
"ENSG00000137449",976.481871213974,0.178023899304519,0.0617292937648559,2.88394518140223,0.00392727111374801,0.0902287019323468,"ENSG00000137449","CPEB2"
"ENSG00000137959",1170.6973762609,-0.497543442113217,0.162011393839692,-3.07103982208516,0.00213314698896957,0.0648031857786491,"ENSG00000137959","IFI44L"
"ENSG00000137962",32.439182560738,0.465726052764706,0.135927429102207,3.4262845684701,0.000611898944278437,0.0312117153805685,"ENSG00000137962","ARHGAP29"
"ENSG00000138031",625.323163300383,-0.162361596336884,0.0427820564492272,-3.79508630048141,0.000147592108380351,0.0147056800215241,"ENSG00000138031","ADCY3"
"ENSG00000138378",2661.7137411736,0.153290440598698,0.0528843577656328,2.89859699682908,0.00374836346462958,0.0877664709008018,"ENSG00000138378","STAT4"
"ENSG00000138448",451.498166177204,0.177595125185796,0.0562852484011508,3.1552694574617,0.00160349936621457,0.0549390539400406,"ENSG00000138448","ITGAV"
"ENSG00000138767",4622.35671946804,0.155860372431566,0.0431828016233838,3.60931589828035,0.000307005565663172,0.0213130578617429,"ENSG00000138767","CNOT6L"
"ENSG00000139116",576.485065741409,0.298897099905002,0.0624898358341986,4.78313146313989,1.72585169274381e-06,0.00084933173391657,"ENSG00000139116","KIF21A"
"ENSG00000139187",1337.11468229323,0.397031259419588,0.0877582484406785,4.52414749011277,6.06394282214701e-06,0.00191163312245716,"ENSG00000139187","KLRG1"
"ENSG00000139193",1386.35544714262,-0.245646338653098,0.0776564247703854,-3.16324553157611,0.00156020683639431,0.0539618299709758,"ENSG00000139193","CD27"
"ENSG00000139370",1202.81860509339,0.124546743311061,0.0430701719073135,2.89171688422987,0.00383143039299485,0.0887691644063747,"ENSG00000139370","SLC15A4"
"ENSG00000139842",2638.04179811087,0.0776139477224974,0.0237726974761814,3.26483554507271,0.00109527648428786,0.0448609537525138,"ENSG00000139842","CUL4A"
"ENSG00000140391",1313.91077293211,-0.159370767301941,0.0536282992965217,-2.97176620166059,0.0029609206526798,0.078212230976693,"ENSG00000140391","TSPAN3"
"ENSG00000140396",2158.28535860309,0.111897593770191,0.0395062124994308,2.8324049988797,0.00461992921399265,0.0987124875389763,"ENSG00000140396","NCOA2"
"ENSG00000140470",49.0628126037612,-0.320036451223743,0.0899188946208381,-3.55916798769873,0.000372031521160131,0.0240100238617322,"ENSG00000140470","ADAMTS17"
"ENSG00000140511",974.68510719591,-0.219828459413748,0.0763113116838613,-2.88067986990504,0.00396818459354908,0.0903318976610992,"ENSG00000140511","HAPLN3"
"ENSG00000140563",1119.14427827514,0.161999043260449,0.0494407562323878,3.27662955839512,0.00105054102428994,0.0440128625209054,"ENSG00000140563","MCTP2"
"ENSG00000140650",1019.74980243788,-0.0966269273616307,0.0321662243441616,-3.00398723604529,0.00266466503757627,0.0737287894569665,"ENSG00000140650","PMM2"
"ENSG00000140675",22.1497755739608,-0.378803626415619,0.122427176199368,-3.09411389019341,0.0019740169243154,0.0627795809355862,"ENSG00000140675","SLC5A2"
"ENSG00000140807",53.7275188308927,-0.315835932788933,0.107261219998155,-2.94454913709135,0.00323425585395682,0.0827057713717949,"ENSG00000140807","NKD1"
"ENSG00000141013",105.613548729021,-0.19215425997585,0.0519971557377403,-3.69547636307311,0.000219474899195396,0.017773394045175,"ENSG00000141013","GAS8"
"ENSG00000141101",856.067576045253,-0.12098860162975,0.0375821034761059,-3.21931425968939,0.00128497576548189,0.0486418975791668,"ENSG00000141101","NOB1"
"ENSG00000141161",40.9584059871414,0.412774722140722,0.110632653741137,3.73103878631124,0.00019069185938131,0.0168159823276781,"ENSG00000141161","UNC45B"
"ENSG00000141448",19.3049665780529,0.491795972351523,0.158136587229069,3.10994426380993,0.00187122649629223,0.0607832525738167,"ENSG00000141448","GATA6"
"ENSG00000141458",1588.821250997,0.187898494535585,0.044627734296525,4.2103525419218,2.54972499368275e-05,0.00492949324180841,"ENSG00000141458","NPC1"
"ENSG00000141469",323.562696510081,0.227742184982238,0.0803741912097219,2.83352381597205,0.00460378773029239,0.0984770167447415,"ENSG00000141469","SLC14A1"
"ENSG00000141506",6523.5220002881,0.101538864989236,0.0309479104572257,3.28096028097201,0.00103454311749619,0.0438199650868982,"ENSG00000141506","PIK3R5"
"ENSG00000141576",1120.09384455673,-0.25468745509381,0.0731978126472783,-3.4794407904111,0.000502461387047264,0.0286122104651519,"ENSG00000141576","RNF157"
"ENSG00000142541",100231.09830021,-0.139794374811147,0.0457304004373926,-3.05692435391054,0.00223620702300076,0.0668775444048283,"ENSG00000142541","RPL13A"
"ENSG00000142546",2103.4160706901,-0.263967634134982,0.0646079095636652,-4.0856860393365,4.39467709489477e-05,0.00681529359151826,"ENSG00000142546","NOSIP"
"ENSG00000142583",108.374364780584,-0.309244710034159,0.106111763618289,-2.91433013163924,0.00356452738346469,0.0860048451493425,"ENSG00000142583","SLC2A5"
"ENSG00000142676",49736.0162589258,-0.136486366678721,0.0370763445160405,-3.68122500910714,0.000232116045962366,0.0179983530800657,"ENSG00000142676","RPL11"
"ENSG00000142937",52014.3616660724,-0.165104118106545,0.0454948370159646,-3.62907373530339,0.000284439994001663,0.020258448461674,"ENSG00000142937","RPS8"
"ENSG00000143297",1151.28758712853,-0.552633513533558,0.147313486005264,-3.75141155449821,0.000175841784578016,0.0163530852169911,"ENSG00000143297","FCRL5"
"ENSG00000143486",1957.97980029416,-0.0821933018675489,0.0274533094492637,-2.99393055032035,0.002754086260779,0.0754431321862966,"ENSG00000143486","EIF2D"
"ENSG00000144136",2960.65235298547,0.157611726596123,0.0408789732775766,3.85556959872517,0.000115460474603286,0.0124736231832651,"ENSG00000144136","SLC20A1"
"ENSG00000144152",71.2916707301014,-0.306656682271024,0.0940312395156352,-3.26122131166882,0.00110933420396832,0.0451959676743871,"ENSG00000144152","FBLN7"
"ENSG00000144645",526.756027413037,-0.413143881098723,0.104704647994235,-3.94580268415086,7.95330904366204e-05,0.00934202692357232,"ENSG00000144645","OSBPL10"
"ENSG00000144824",204.078170920856,0.245906685514013,0.0769025772501387,3.1976390688983,0.00138557583304672,0.0508485176898636,"ENSG00000144824","PHLDB2"
"ENSG00000145284",95.9451852443496,0.35110086020526,0.114297990149089,3.07180257279492,0.0021277040126987,0.0648031857786491,"ENSG00000145284","SCD5"
"ENSG00000145649",6283.79203618408,0.328755461816276,0.0753980762877117,4.36026325873059,1.29906060340025e-05,0.00316823997966245,"ENSG00000145649","GZMA"
"ENSG00000145687",1072.69745466414,-0.137507798474877,0.0394752758360327,-3.4833904402857,0.000495105722179972,0.0284368336009565,"ENSG00000145687","SSBP2"
"ENSG00000145703",4675.27243911835,0.140311780966929,0.0329690641001729,4.25586181459707,2.0824530113223e-05,0.00426016717103488,"ENSG00000145703","IQGAP2"
"ENSG00000145730",760.630097086426,0.162755658361236,0.0544801000420516,2.9874331771713,0.0028133078915183,0.0765079118525453,"ENSG00000145730","PAM"
"ENSG00000145911",81.4879112890126,-0.32349009323278,0.110352366943862,-2.93142867880074,0.00337406831606043,0.0841547778441532,"ENSG00000145911","N4BP3"
"ENSG00000145916",756.876330427192,-0.14023444887178,0.03121588755693,-4.49240626639327,7.04229169622264e-06,0.00218424627932841,"ENSG00000145916","RMND5B"
"ENSG00000146038",1.38920358185274,-1.18626340819553,0.366691146737933,-3.23504785634578,0.00121622343869623,0.0475992906868896,"ENSG00000146038","DCDC2"
"ENSG00000146376",575.792063909742,0.135658401953844,0.0459078265687755,2.95501686952248,0.00312651954836266,0.0809192071534509,"ENSG00000146376","ARHGAP18"
"ENSG00000146433",1523.82689786915,0.215709886353756,0.056415205365515,3.82361253417706,0.000131510526608948,0.0136938594512048,"ENSG00000146433","TMEM181"
"ENSG00000146535",1319.61936174628,-0.128538314543935,0.0448630326602519,-2.865127632306,0.00416841196331409,0.0926699530899197,"ENSG00000146535","GNA12"
"ENSG00000146904",264.481113502213,-0.387774849508242,0.103140729508432,-3.75966750823242,0.000170139327427847,0.0161171392435345,"ENSG00000146904","EPHA1"
"ENSG00000147036",46.9942170909328,0.46347057585164,0.0936972294841368,4.9464704389163,7.55711976705544e-07,0.000519012189715986,"ENSG00000147036","LANCL3"
"ENSG00000147234",184.05432304718,0.320662351564456,0.0953777264015178,3.36202553429029,0.0007737296842057,0.036774292742057,"ENSG00000147234","FRMPD3"
"ENSG00000147403",100464.04012225,-0.107506721580564,0.037933235583928,-2.83410365410836,0.00459544235446228,0.0984079693500108,"ENSG00000147403","RPL10"
"ENSG00000147457",3005.51471888532,-0.202748819401184,0.0523112660238122,-3.87581557114087,0.000106268154588587,0.0117444632916008,"ENSG00000147457","CHMP7"
"ENSG00000147459",1575.1655802279,0.214481971205017,0.0720883504124953,2.9752653511661,0.00292735209547972,0.0778602777262448,"ENSG00000147459","DOCK5"
"ENSG00000147526",4330.53419195866,0.0925763867150365,0.0308404115396848,3.00178830609673,0.00268398751233708,0.0740503297880086,"ENSG00000147526","TACC1"
"ENSG00000147642",28.9764969528264,-0.466919836825707,0.133419423882048,-3.49963913229378,0.000465888401989114,0.0277295218207004,"ENSG00000147642","SYBU"
"ENSG00000147872",1631.1194611233,0.168152732167479,0.0530664489139112,3.16872026692929,0.00153111681309673,0.0535334114833638,"ENSG00000147872","PLIN2"
"ENSG00000147912",174.238602991775,-0.245674573100722,0.0656811001626673,-3.7404150127248,0.000183716659180175,0.0165862504978158,"ENSG00000147912","FBXO10"
"ENSG00000147955",982.865187632778,-0.0887532092112216,0.031403051865067,-2.82626063201046,0.00470949277582513,0.0998495546627534,"ENSG00000147955","SIGMAR1"
"ENSG00000148019",1449.02975948162,0.274216066982034,0.0663836205070639,4.13077902180485,3.61535986163105e-05,0.00609854124027764,"ENSG00000148019","CEP78"
"ENSG00000148175",4630.15592558354,0.224245971531763,0.0571022733300844,3.92709358934785,8.59785318183923e-05,0.00983957231276009,"ENSG00000148175","STOM"
"ENSG00000148204",6.33646371200925,-0.601604005865154,0.203845559417535,-2.95127354053808,0.00316466514968795,0.0815865340068179,"ENSG00000148204","CRB2"
"ENSG00000148297",987.708952346125,-0.109925593778092,0.0355292374114255,-3.09394745812199,0.00197512462121839,0.0627795809355862,"ENSG00000148297","MED22"
"ENSG00000148335",363.579067503238,-0.135974261018127,0.0440135852924317,-3.08937025045102,0.00200581297708981,0.0630257901134593,"ENSG00000148335","NTMT1"
"ENSG00000148341",2211.26839778663,-0.110488457146662,0.0383442559461101,-2.88148653352265,0.00395804147613348,0.0903318976610992,"ENSG00000148341","SH3GLB2"
"ENSG00000148344",16.5907860465552,0.900333036062516,0.209463355024453,4.29828423190019,1.7212534802767e-05,0.00371906791300235,"ENSG00000148344","PTGES"
"ENSG00000148426",36.0329892912048,-0.255912288930799,0.0899741162252224,-2.84428788708745,0.00445108110035804,0.0958750369489142,"ENSG00000148426","PROSER2"
"ENSG00000148488",49.5691435801513,0.376684975239769,0.095154727807941,3.95865748258,7.53722360654412e-05,0.00908753237351058,"ENSG00000148488","ST8SIA6"
"ENSG00000148832",160.296811707455,-0.163179191512451,0.0488731441673904,-3.33883146444522,0.00084131590881547,0.0388004964935608,"ENSG00000148832","PAOX"
"ENSG00000148985",367.229661204081,-0.108523944940171,0.0368004430475575,-2.94898473912188,0.00318819719019676,0.0817453759566449,"ENSG00000148985","PGAP2"
"ENSG00000149115",168.903131346833,-0.20607850705579,0.0491151024811663,-4.19582769138704,2.71876887876271e-05,0.00502710822486604,"ENSG00000149115","TNKS1BP1"
"ENSG00000149177",5206.56391367046,0.119392522671854,0.0384311961515516,3.1066564309119,0.00189216167544499,0.0611925353499814,"ENSG00000149177","PTPRJ"
"ENSG00000149231",1148.90593968602,0.213846897061817,0.0645705159549603,3.31183503645814,0.000926861825522353,0.0407979771225295,"ENSG00000149231","CCDC82"
"ENSG00000149328",131.061124696611,0.449997650110113,0.118868965886421,3.78566135201414,0.00015330032582778,0.0150406391105521,"ENSG00000149328","GLB1L2"
"ENSG00000149735",1.43468245399152,-1.01103094922863,0.347717860757311,-2.9076186855247,0.00364192116175465,0.0867833258247113,"ENSG00000149735","GPHA2"
"ENSG00000149743",427.62225471018,-0.122864048696436,0.040225672419994,-3.05436904605644,0.00225534453760735,0.0671281738498879,"ENSG00000149743","TRPT1"
"ENSG00000149970",153.859986817274,-0.284665566016034,0.0924804984168218,-3.07811453105507,0.00208314836646288,0.063991921864347,"ENSG00000149970","CNKSR2"
"ENSG00000150093",14562.1421792023,0.158804161354224,0.0500908591371953,3.17032217234028,0.00152270004165714,0.0534334339435527,"ENSG00000150093","ITGB1"
"ENSG00000150667",22.0297140867237,0.325464709225164,0.0938761442730187,3.46695863731492,0.000526382883558385,0.0290871921000797,"ENSG00000150667","FSIP1"
"ENSG00000150687",1104.58518348277,0.522173648126776,0.106089949021981,4.92198981091589,8.56686753756185e-07,0.000531422137894563,"ENSG00000150687","PRSS23"
"ENSG00000150712",1207.99788531491,0.0733778934086058,0.0219239076760744,3.34693497586122,0.000817103745339785,0.0383241585924002,"ENSG00000150712","MTMR12"
"ENSG00000150867",6666.14980075708,0.107399771060785,0.0368789371100051,2.91222522873762,0.00358863773388146,0.0860467626216214,"ENSG00000150867","PIP4K2A"
"ENSG00000150938",280.368882494069,0.257856362795158,0.0697011759975743,3.69945498199531,0.000216062959897949,0.017773394045175,"ENSG00000150938","CRIM1"
"ENSG00000151208",374.296964672407,0.321871349598879,0.102104237715156,3.15237992860607,0.00161945409729455,0.0551187651167683,"ENSG00000151208","DLG5"
"ENSG00000151229",226.336961007675,0.215688063428827,0.0607085535129781,3.55284471376373,0.000381089353591913,0.0244355121838119,"ENSG00000151229","SLC2A13"
"ENSG00000151233",567.466161433309,0.15289904883219,0.0449420830914116,3.40213533318416,0.000668615195074462,0.0333095082934764,"ENSG00000151233","GXYLT1"
"ENSG00000151353",725.330656799498,-0.0915915034972595,0.0321262094051045,-2.85099005432949,0.00435833326886739,0.0949159102608379,"ENSG00000151353","TMEM18"
"ENSG00000151502",2886.06426240408,0.0944209004127255,0.0333456481996833,2.8315808961729,0.00463185153055107,0.0988573861625938,"ENSG00000151502","VPS26B"
"ENSG00000151553",1129.19058932865,0.201360657495418,0.0630229399838835,3.19503751406885,0.00139812666012751,0.0511140221943953,"ENSG00000151553","FAM160B1"
"ENSG00000151611",242.754692145843,0.124800588085568,0.0376035020923985,3.31885545603998,0.000903872031493771,0.0404219980595935,"ENSG00000151611","MMAA"
"ENSG00000151883",7007.84023173827,0.151038577766095,0.0413264530408784,3.65476750730806,0.00025741514031341,0.0188934852985759,"ENSG00000151883","PARP8"
"ENSG00000152061",3398.07203179365,0.119484869478268,0.0299817733855866,3.98525023658904,6.74090489564717e-05,0.00875854373553667,"ENSG00000152061","RABGAP1L"
"ENSG00000152223",1990.86621447161,0.0891725917512148,0.0293821042793925,3.0349287070551,0.00240592551455338,0.0695225242228722,"ENSG00000152223","EPG5"
"ENSG00000152926",635.190100988694,0.236361196084639,0.0776397418825702,3.04433258474938,0.00233197181773232,0.0685458003279676,"ENSG00000152926","ZNF117"
"ENSG00000152969",386.550713569073,0.26664127078568,0.0857189967953195,3.11064385672138,0.00186679940460529,0.0607420516929944,"ENSG00000152969","JAKMIP1"
"ENSG00000153310",6554.32035527749,0.141245171599109,0.0392195471125126,3.60139731328121,0.00031651143730347,0.0216601955136859,"ENSG00000153310","FAM49B"
"ENSG00000153395",3710.40845281929,0.207311094006127,0.0485302584887439,4.27179043470809,1.93909764667931e-05,0.0040976755764443,"ENSG00000153395","LPCAT1"
"ENSG00000153561",2201.736272014,0.0926951410220149,0.0291327655902743,3.18181741911109,0.00146354049874234,0.0524923179349593,"ENSG00000153561","RMND5A"
"ENSG00000153563",7821.37585271314,0.469560787075804,0.0937003883423971,5.0113003305808,5.40634608469981e-07,0.000490827719869664,"ENSG00000153563","CD8A"
"ENSG00000153814",1940.66839714288,0.208370723734685,0.0559228787264085,3.72603715116485,0.000194513747493609,0.0169723640513427,"ENSG00000153814","JAZF1"
"ENSG00000153827",5039.39020729834,0.0724451868523722,0.0224184719305016,3.23149530784061,0.00123144345723887,0.0478397124903099,"ENSG00000153827","TRIP12"
"ENSG00000154001",1799.3099471452,0.11536582630834,0.0392470963697173,2.93947417718665,0.00328769665242936,0.083249735444183,"ENSG00000154001","PPP2R5E"
"ENSG00000154016",970.893222944508,-0.287152925949011,0.0602024886188747,-4.76978497960271,1.84422668442409e-06,0.00085539918531532,"ENSG00000154016","GRAP"
"ENSG00000154102",167.025487226955,-0.252815450233731,0.0801781081908244,-3.15317305357254,0.00161506031741732,0.0550666842268353,"ENSG00000154102","C16orf74"
"ENSG00000154358",809.101797010153,-0.297653182503093,0.0873173904682665,-3.40886484246536,0.000652337907682221,0.0327531539549063,"ENSG00000154358","OBSCN"
"ENSG00000154760",1656.15412317167,0.18605353186712,0.0542768165444385,3.42786374942958,0.000608350700645033,0.0311132552484149,"ENSG00000154760","SLFN13"
"ENSG00000154764",92.4208115773392,-0.319270720593942,0.109706618213646,-2.91022297280355,0.00361170989638695,0.0862772438602745,"ENSG00000154764","WNT7A"
"ENSG00000155313",2671.13651368519,0.082336754268898,0.0260406977768831,3.16184900168036,0.00156770833312561,0.0541239340143725,"ENSG00000155313","USP25"
"ENSG00000155367",57.7715307202624,-0.269030169938297,0.0817281245297687,-3.2917697730884,0.000995590781659877,0.0428757809967227,"ENSG00000155367","PPM1J"
"ENSG00000155966",30.498643230778,-0.383689923290696,0.0946753307022715,-4.05269166154062,5.06317142649068e-05,0.00751862390447189,"ENSG00000155966","AFF2"
"ENSG00000156299",1630.04630700044,-0.169746804109858,0.0544877924202261,-3.11531806612241,0.00183746659588654,0.059990632663664,"ENSG00000156299","TIAM1"
"ENSG00000156475",523.283936864295,0.367131308526839,0.074456235560985,4.93083360662429,8.18794563189299e-07,0.000524847315004341,"ENSG00000156475","PPP2R2B"
"ENSG00000156787",495.676269990206,0.187087370496927,0.0409279055909965,4.57114449897682,4.8506764209031e-06,0.00160825013058563,"ENSG00000156787","TBC1D31"
"ENSG00000157216",2540.28808702006,0.13108157873253,0.0427697773905015,3.06481788613753,0.00217802575977107,0.0655731514034221,"ENSG00000157216","SSBP3"
"ENSG00000157303",468.24175974841,-0.278497139757251,0.0639204795836495,-4.35693132422131,1.31898630292266e-05,0.00317051332565036,"ENSG00000157303","SUSD3"
"ENSG00000157483",378.586427210116,-0.195483802378217,0.0651133237962862,-3.00220893330232,0.00268028149504407,0.0740503297880086,"ENSG00000157483","MYO1E"
"ENSG00000157510",2.41887348830777,-1.14250828088237,0.314062269841756,-3.6378399782248,0.000274934148316831,0.0198014369742796,"ENSG00000157510","AFAP1L1"
"ENSG00000157570",577.735855544878,-0.25485501038788,0.0763463279775327,-3.33814365587928,0.000843401327837152,0.0388004964935608,"ENSG00000157570","TSPAN18"
"ENSG00000157734",636.449119326351,-0.344762258903924,0.117296317938518,-2.93924195544344,0.00329016115120016,0.083249735444183,"ENSG00000157734","SNX22"
"ENSG00000157870",484.810650712869,-0.122357419200163,0.0408611744944911,-2.99446652510341,0.00274925221663356,0.0754181456859676,"ENSG00000157870","PRXL2B"
"ENSG00000157985",343.09636526572,0.397139157229646,0.0952989925681168,4.16729648999996,3.08233482230273e-05,0.00543791730576895,"ENSG00000157985","AGAP1"
"ENSG00000158006",873.725051768909,0.123340950595438,0.0381377449701786,3.23409133633577,0.00122030422821823,0.0475992906868896,"ENSG00000158006","PAFAH2"
"ENSG00000158092",1506.04653089583,0.10767725595963,0.0338058402972853,3.18516726733389,0.00144670362265947,0.0521953295755003,"ENSG00000158092","NCK1"
"ENSG00000158106",182.69995094666,-0.274343221263997,0.0943690646917734,-2.90713087133005,0.00364760558263963,0.0868112071214852,"ENSG00000158106","RHPN1"
"ENSG00000158286",138.218121802976,0.313172708481211,0.0965633407186425,3.24318427832468,0.00118201733213295,0.0466489511061483,"ENSG00000158286","RNF207"
"ENSG00000158470",2132.97901485186,0.243719372215589,0.0543113594410009,4.48744746447277,7.20815788477694e-06,0.00220020438292477,"ENSG00000158470","B4GALT5"
"ENSG00000158481",1197.90398723135,-0.219899477766548,0.0744094326783252,-2.95526346393719,0.00312402145719892,0.0809192071534509,"ENSG00000158481","CD1C"
"ENSG00000158639",2.85468493373887,-1.10063081247542,0.336338111752937,-3.27239398098276,0.00106640859091009,0.0443875264138551,"ENSG00000158639","PAGE5"
"ENSG00000158966",38.0660548976663,-0.752826909938289,0.186751474840868,-4.03116982385161,5.54999225695446e-05,0.00796465306725629,"ENSG00000158966","CACHD1"
"ENSG00000159082",928.80112503178,0.121857567910024,0.0349773731121459,3.48389707595589,0.000494169484594645,0.0284368336009565,"ENSG00000159082","SYNJ1"
"ENSG00000159216",2743.09958722037,0.123508668015448,0.038618218232139,3.19819695649917,0.00138289795028236,0.0508472802752004,"ENSG00000159216","RUNX1"
