"","log2FoldChange","pvalue"
"DKK2",-0.0837232966602606,0.522494982370807
"RSPH10B",0.324418582120113,0.0902659677262116
"PROM2",-0.0242947354501379,0.657285086188563
"ODF1",-0.056495741166172,0.928265515089598
"LRGUK",-0.0292479124929485,0.725482622336491
"PDZD9",-0.0720333329472836,0.949191036362416
"OTOA",0.151664294352732,0.110002962717011
"FLACC1",0.0851274369146024,0.0382767293611186
"C2CD6",-0.0795239551637186,0.498990641728179
"FZD7",-0.00632351787643095,0.928199991692862
"SPAG17",-0.0737291665696488,0.369291427819465
"SAXO1",-0.115504048842818,0.452217830939228
"SLC24A2",-0.33104257149661,0.33932028853404
"AFF2",-0.0228785492088149,0.632607617643397
"KIF5A",0.0134853712840314,0.742589043591965
"NAT2",0.314585928422678,0.361344574044953
"GNA14",-0.138530305171987,0.4724824346431
"GPR61",0.0318123729658347,0.821604088143987
"MMP16",0.0880048912437438,0.833065425176101
"ADAMTS3",0.123815162027902,0.747541735935229
"PPEF2",0.0112062628812111,0.868753880709377
"CFAP161",-0.0644271589952648,0.500469526452388
"ADAMTSL3",0.188415449637092,0.328977620105148
"ART3",0.427632157317248,0.141983986547
"CXCL13",0.0735998277205975,0.730136423441746
"TSPAN7",0.0797881270935913,0.438425350831779
"SORCS3",-0.199476563153608,0.0223330748521383
"FUT6",0.063435672246913,0.890097222448994
"FGF18",0.0569142915102765,0.686739849716328
"SH3RF2",0.186909713128802,0.0203135258469897
"GDF6",0.00705747128347043,0.981330263753341
"FBXO43",-0.141223948050403,0.127113208865988
"LRFN2",0.22006361968212,0.0303596815646036
"NODAL",-0.0930428825618863,0.642152390544662
"GLYATL2",-0.717759011227029,0.0049794217984844
"FRRS1",0.149459246828767,0.00483219468161937
"LHFPL4",0.00611917908487376,0.995270034851077
"MPV17L",0.00488768008953324,0.965430685245415
"BUB1B",-0.0523607889977997,0.401365721375755
"NMNAT2",0.0537035617228385,0.578668457290302
"ATP2B2",0.112289170376127,0.586063704705859
"RBPMS",0.213726622982493,0.0700927771322124
"TMEM171",-0.0133234246030114,0.880261108180657
"TIMP4",0.0817147687361165,0.858543904311786
"SYN2",-0.0666562553639424,0.510835263397651
"CDCP2",-0.12565183518423,0.550676579095948
"CLDN12",-0.0400177850313983,0.329188212510339
"TMED6",-0.0028938527612275,0.970670836816348
"CLEC18C",0.0637033919490747,0.684734823969626
"ARMC12",0.000713310668455713,0.988921931080865
"IL34",0.051682479146392,0.889004900635556
"CACNA1D",-0.134406616032142,0.127095239093137
"ARSL",0.0787239223334255,0.876305068496651
"HYDIN",0.230025366335784,0.292323828612762
"FAM81A",-0.0557156265362213,0.285151317421174
"AFAP1L1",-0.180551228633085,0.248055790089737
"KCNJ6",0.110921740377504,0.877953680623247
"ERG",0.0285336066711044,0.677617390321342
"LCA5L",-0.130541113407324,0.402201600693907
"CREB3L1",-0.157657237887582,0.488255173946837
"C9orf43",-0.0250961977340555,0.644414085133145
"PALM2AKAP2",0.278227903528099,0.626864688292868
"DGKI",0.0940437212531961,0.62682771179285
"SVOPL",-0.0691274852654299,0.589714864931618
"ACAN",0.157378280435043,0.806251797514903
"CABP1",0.0615983533561579,0.665773673134512
"DPYSL5",-0.125878086323113,0.91262013493246
"DRC1",-0.177249986800475,0.464040804838927
"MEGF11",-0.32941452740634,0.407836661686739
"RADIL",0.248028459921808,0.436054082632838
"ANKRD61",-0.000472395575255444,0.997319508862856
"EXTL1",0.0523149071054782,0.905121796703893
"TRIM63",0.0335510445474054,0.899558678918348
"CFAP251",-0.00176592243398207,0.97542454195021
"GRHL3",-0.0604413997357506,0.841610522210124
"NLRP14",-0.151115557682273,0.510598508094365
"GALNT14",0.0306676289373308,0.711696296721573
"HPD",-0.314584377425846,0.0442332099043144
"LRRC43",0.00293617253983215,0.965992602049014
"XDH",-0.0272025205955888,0.918618135398055
"DZIP1L",0.00443601033490359,0.94287949156443
"TMSB15A",-0.116124823342497,0.554683791869241
"ESYT3",-0.049869303309493,0.771204161041241
"TENT5B",0.180249778021962,0.0852934855756115
"CLSTN2",0.0586290951999019,0.766264703094138
"COLEC12",-0.396143348183794,6.17840612970216e-07
"SLC13A3",0.123834939640398,0.067215899587817
"RHBDL2",0.0263885119015609,0.979338176452259
"SHROOM4",0.0488315321459798,0.694380808775426
"CDC25C",-0.171317253075717,0.123962402863993
"H4C8",-0.00238424835016965,0.977997469547234
"RIBC1",0.14671467841762,0.00816958018797962
"CATIP",0.00538354625164755,0.947324134089954
"KCNB1",0.137218058208853,0.819280581963962
"NRG2",0.00966386981647256,0.946347354259763
"CD1B",-0.0579616947275618,0.318444112701787
"DNAH3",0.272256606804233,0.704611212769116
"HMHB1",0.349076855401618,0.257902731419427
"PPP1R9A",0.0178638822635574,0.775618590044381
"POM121L2",-0.00378466687467648,0.996701712796631
"DYNC1I1",-0.0112022088452396,0.945567544694155
"PFKFB1",-0.0663599147535267,0.318130605440172
"PAGE5",0.0102707792600737,0.952360975542319
"PKD1L1",0.0768609382449185,0.112529222043574
"HTR6",0.0711415359566696,0.54558888324833
"ITLN2",-0.0822598856373336,0.918131981824161
"PLA2G2F",0.474129357873961,0.258011975862669
"NPM2",-0.019926730464921,0.784188226553601
"FGF17",0.195535547815185,0.104879856921722
"VWA5B1",-0.176914174019588,0.395293797304941
"ADAMTS4",-0.0282084015581302,0.522491617561588
"SLC5A11",0.176391841036528,0.117877092114345
"WNT9B",-0.0525751460748389,0.937732499480204
"CACHD1",-0.118972274305612,0.19421911150627
"LAD1",0.108500584580484,0.615645068811922
"C1QC",0.486391067458218,6.07186729704758e-05
"KCNE2",0.0249192175496434,0.878642093630696
"CIART",0.160564720366343,0.0399380242359174
"CLIC6",-0.133624037460742,0.0956557686838754
"IGF2BP1",-0.271549621353145,0.720922068115337
"GOLGA6A",-0.00316822920456648,0.978658172095237
"SCUBE1",-0.187455959221634,0.0936347807520981
"M1AP",-0.0517026541555136,0.338385548000198
"IRX6",0.0182277293400689,0.947436052350037
"CELF3",0.00624597627219376,0.994922396349704
"TCHH",0.0761391599645572,0.600291155292137
"ISL2",-0.0176677298442411,0.786122939936132
"DRC7",0.0990511129592174,0.253793353883679
"TEPP",-0.0817663968519528,0.138880342882023
"UROC1",0.11640671032349,0.782245771832481
"LRRC36",0.0178339595456495,0.765486284670629
"AGRP",-0.0400015532656513,0.799257053708398
"PIP",0.501052844934035,0.236050784377219
"LYPD5",0.135623246735702,0.134112556811339
"ZNF890P",0.23967199786659,0.0151815192692816
"ZNF221",-0.00216678399361232,0.968028604982887
"ZNF233",-0.0242646381153293,0.740462536871647
"OR3A3",-0.036567768501693,0.898635771725311
"ZBTB8A",-0.116169700421529,0.116383688723823
"FNDC5",0.254371880664246,0.0440530491535314
"NR2F6",-0.0533687632784011,0.19270438511924
"CILP2",-0.103327656626502,0.500798858431407
"FAM86C2P",-0.0221247859985709,0.531441415480947
"TFF3",-0.0233397135193075,0.969750600897043
"RSPH1",0.0147121379778327,0.906812268310743
"CBS",0.101012445609548,0.562689957707998
"CRYAA",-0.0235803455755681,0.987065181802984
"HSF2BP",-0.0865674468448052,0.275964388563042
"AIRE",-0.0247129211782596,0.750725834853148
"LRRC3",-0.0255711390535892,0.514105588946573
"FTCD",-0.134591334654679,0.378668802188692
"ADAMTS13",0.0166834974309008,0.691147652150068
"FCN2",0.0925940302861084,0.76626757150331
"C9orf116",0.010207517200637,0.896896711132039
"HIPK4",0.100763192993585,0.47224267235302
"CFAP157",0.00206004514716496,0.98942548388785
"SPTBN4",-0.0697447628794111,0.454500724339058
"BRSK1",0.0521404905465411,0.263372974121365
"COX6B2",0.2985667018865,0.0584203562961381
"NLRP4",-0.00208546727408434,0.985979638732603
"PLPP7",-0.00245273333436743,0.970068120798565
"TLCD1",0.0671181294891347,0.469576246124077
"S100A1",-0.076168660674733,0.926068967358204
"CHRNB2",-0.108131396972852,0.706666966900041
"PTH1R",-0.35819564566955,0.357152703880915
"FGFR4",0.0937268154784077,0.14853973986362
"CYP3A4",-0.0862231063784646,0.935724634022822
"LY6K",-0.10959209790488,0.610954473768068
"COL26A1",-0.00736113787609229,0.959721671069282
"FOXH1",0.142034950197263,0.452699181786839
"PGLYRP2",0.239933639135111,0.359749118474753
"FBXL13",-0.0434578627597153,0.562450022290987
"SCGB3A1",0.0733906204902503,0.677649191144914
"CELF5",-0.0620008635364406,0.50326169560331
"LOC102725072",0.108632368440372,0.862971617536015
"USP41",-0.271402630716861,0.140934288423122
"TUBA3FP",0.0160330476654091,0.745292838594192
"CCDC116",0.0519047010145304,0.479250079369333
"FBXO27",-0.0374456721961341,0.657455243886047
"DMKN",0.055091584080406,0.314805216973035
"NPHS1",0.330259445217083,0.180598824259517
"COX7A1",0.0520835110552907,0.891894331997073
"GRIN2C",0.0703212651928737,0.729866982157101
"CYGB",-0.150993882037969,0.275814719726879
"KLHL10",-0.00439775307103735,0.9769545978958
"KASH5",0.0263493116906797,0.862363217045498
"HCRT",-0.0606692061091183,0.851190358111562
"SIGLEC11",0.156854760484946,0.0403650100181335
"MPP3",0.077400684992015,0.197524604899739
"CD300LG",-0.333040472171822,0.313397441351925
"NAGS",0.00095038872123225,0.98365249094736
"ASB16",-0.0567451656622412,0.927790808751424
"SHANK1",-0.0962791971521558,0.360612276840549
"FAM171A2",-0.0942367077872527,0.605919102712953
"SYCE2",-0.0463264618595601,0.60340309810118
"SPC24",-0.202955891338466,0.00234069924417086
"ALOX15",0.0339546434819992,0.694601893592725
"RNASEK-C17orf49",-0.0112792909364683,0.855906616978331
"BCL6B",0.350132337546164,0.0320069011006102
"CCDC42",0.0555864489613003,0.433794636251926
"MEIOB",0.0216418620597361,0.975637109778521
"TEDC2",-0.0417275024739352,0.631984480958481
"BICDL2",-0.0571584374947417,0.929813781240317
"SHANK2",-0.0997803090153567,0.670644263006085
"GNG3",0.0685712249226658,0.371091613772765
"ITIH3",0.0983173946970305,0.792134773239486
"LRP5",0.0360994734527931,0.521815968534109
"PDZK1IP1",0.194400802211205,0.0289840922800987
"ELAVL4",-0.0124839916025217,0.896898306078596
"ACOT11",0.0341564990929408,0.484835148332006
"LEXM",-0.0115163462910026,0.838680829349499
"BSND",0.0215755174513272,0.902629527372102
"PLPP3",0.0947114883892121,0.184085526333544
"SLC45A1",0.0774403684436527,0.129122325268455
"CTRC",0.0651817349373039,0.323070607810345
"KNCN",0.264735215883147,0.667423037846473
"FBLIM1",0.0774067939598478,0.834452847921006
"AKR7A3",-0.00844745108824879,0.90538490896167
"PDPN",-0.147529457473553,0.910232565571905
"LRRC38",-0.142410503599018,0.699612036483866
"MATN1",0.193148717734312,0.0428140913004978
"SYNC",0.107179052829248,0.415024207733491
"TSSK3",-0.0651121063834388,0.480952207594674
"ALPL",-0.211030897065475,0.0502761859395342
"WNT4",-0.236839818501049,0.505938479817632
"TTLL10",0.10543400998798,0.346943892160206
"MXRA8",-0.202456730294739,0.0486329210122077
"IL23R",0.220481897072617,0.0203408128580826
"DIRAS3",0.202717059763988,0.326081576087868
"C1orf87",0.3146556255065,0.306548522940187
"LRRIQ3",-0.0814943060438012,0.158346379733789
"SNX7",0.54689198745763,4.66987395186762e-05
"B3GALT2",-0.0125622468958939,0.886433765105239
"NTNG1",0.0271605251950894,0.7544394591648
"DNAI3",0.0524934889013625,0.548653422974475
"HFM1",-0.0140534837366815,0.93440766711274
"KCNT2",0.0922520550546723,0.895526811967859
"VCAM1",0.000611451045629719,0.994638826274672
"CADM3",0.174431464743039,0.234352457160835
"SLAMF9",-0.0896974142532112,0.406201414212721
"KCNJ9",0.205747316637106,0.625906099173488
"DDR2",-0.0216659078674351,0.592066815562868
"VANGL2",-0.017513388182248,0.853393775357769
"OLFML2B",0.00661225793694291,0.917922933991955
"SLC9C2",-0.0527684483090495,0.818747314840755
"KLHDC9",-0.104341511053856,0.201673652805137
"C1orf74",-0.0738059874100069,0.0538182674523493
"FAM71A",0.00723706274257172,0.945440687743807
"AXDND1",0.29263628477624,0.0874430203428188
"TDRD5",-0.295956276604431,0.684973950305008
"SPATA17",-0.00579378929144884,0.980460587001989
"WDR64",-0.0458900515051159,0.63678703778843
"KIF26B",0.216963807016674,0.0113715971804919
"KLHDC8A",-0.152024807668901,0.378052420965318
"PM20D1",0.207077617923463,0.0726120788779704
"PKDCC",0.106039730728855,0.40561171108201
"IL20",0.499309951968758,0.0734609874009417
"IL24",-0.0904840759900833,0.624801594425012
"PIGR",0.028914848608291,0.811585358620063
"FCAMR",0.182054364492732,0.796097434493558
"OBSCN-AS1",-0.00846449406448459,0.876165574971034
"TRIM17",0.0789858252688071,0.143681548088792
"RFTN2",-0.182271502898864,0.241475175981487
"CAPN13",-0.00427393076662922,0.996782833685813
"KCNJ3",0.242348946746878,0.310557825980097
"FRZB",-0.0409479071499119,0.857833749316255
"DUSP19",-0.0474555324463177,0.335147477506377
"ZSWIM2",-0.148642013126553,0.419464495256178
"ALMS1P1",0.104287151510365,0.224340862760056
"ACTG2",-0.454430252229486,0.0237842661355912
"CCDC74A",-0.012254878343228,0.904013148741231
"ANKRD30BL",0.196036105307945,0.468174711239508
"SLC16A14",-0.0207017139031412,0.810663327034354
"TEKT4",0.0807524552582955,0.921817110812295
"SPATA18",0.0596849305022266,0.590015343106014
"NOSTRIN",0.0172586812413222,0.953065616886572
"CCDC140",0.146113106057303,0.575470410020804
"INHBB",0.0120857654197547,0.932492784242123
"XIRP2",0.14366870222751,0.431644000265603
"HPGDS",0.0395055774648188,0.567660059283997
"STPG2",0.050909396013224,0.699543815978881
"NEURL3",-0.203998149859075,0.325161506278305
"MSX1",0.234610804043362,0.316831589364607
"BNIPL",-0.0124845478192341,0.804831624955925
"TMOD4",-0.0732640021006752,0.23981354639225
"IVL",0.0988846903326641,0.911530403518609
"BMP10",0.0857108177722787,0.896388452759849
"PGLYRP4",-0.112886810080962,0.684804486224903
"TDRD10",0.321058105985438,0.207306206564712
"FZD5",-0.0286895407852389,0.577786994530909
"CFAP141",-0.157076005171545,0.413184366103577
"NPPC",0.0737731588051988,0.869042198818125
"ALPP",0.0164563628063083,0.968546561787695
"NIPAL1",-0.128671098580818,0.207341563604114
"DAPL1",0.111834183285796,0.876358230014994
"CLDN1",0.135781285190981,0.723909430488031
"LENEP",0.0534134693816306,0.904093621906787
"DCST2",0.115802055263013,0.0129512243697371
"DCST1",0.027241824171459,0.858691377599533
"INAVA",0.165289898396393,0.0703059882769444
"LMOD3",0.0464862536960637,0.965960136243258
"IGFN1",-0.0300424484963181,0.977056548909934
"FSTL1",0.0331874278344996,0.67097182576362
"LMOD1",-0.0497515498217384,0.971555002706091
"PDCL2",0.0907981652013274,0.927173239796492
"TSACC",-0.139064959711277,0.220812859694861
"ADORA1",-0.111810180824652,0.277435590887254
"NEK10",0.0501052672122892,0.346792602103979
"IHH",-0.109141941061606,0.574384437444798
"FCRL4",0.161712415259878,0.333133215116635
"DPPA2",0.157767089630485,0.781651348602971
"NFASC",0.0251466097952999,0.888169022989881
"SPTA1",-0.0355905885352764,0.653324605003991
"EFHB",0.0471579434146063,0.673233401649206
"CADPS",-0.223643986351311,0.40994101254071
"NKX6-1",0.280083257337091,0.296695520224381
"CDS1",8.33612624493716e-05,0.99859639288703
"ALB",-0.392481957435296,0.0146541327431381
"C4orf36",-0.0533158981826153,0.0778197954642975
"PRICKLE2",-0.0767470914963985,0.297488269733268
"ERICH6",-0.0401743555722194,0.880063754578615
"HESX1",-0.0134635854351328,0.856558774505207
"DCLK3",0.930665881951641,0.00349940422454023
"CFAP20DC",0.0496438655344673,0.487050803398148
"APBB2",0.105720235789732,0.198434551855372
"IL17RE",0.201103368392807,0.00388757398861535
"PCOLCE2",0.289004621443795,0.661317392630296
"PLSCR2",0.0356938066865216,0.860688092866003
"CPA3",0.149540969792181,0.0262447702101818
"TCF23",0.0668357501616958,0.960299902524571
"UCN",-0.119255081283517,0.0532843472852195
"SPDYA",0.215948487054977,0.0214264872401372
"CDCP1",0.130957278487478,0.00653745072303415
"CLEC3B",-0.0442389416411774,0.703813441419381
"SLC6A20",0.284712462157368,0.0387219922719477
"LRRC2",0.0795552052424161,0.346838032908147
"FBXO40",-0.285745586286964,0.397968758840159
"GRIK3",-0.139543634825962,0.294627915524715
"DNALI1",-0.184860013051102,0.143751506224368
"KLF15",0.097424472087202,0.565623698427324
"CAMK2N2",0.204467575992598,0.146067978392872
"LIPH",0.130010869240303,0.301251202753512
"HEYL",-0.0300484852117716,0.70229569244554
"RHO",0.0541035584499324,0.850341087090285
"ZDHHC19",0.224978513671872,0.0464260384818498
"SLC51A",0.0897333300288769,0.82258543496237
"MELTF",0.0509962352230417,0.32800934661226
"ABLIM2",0.0907338406329091,0.0200429794059064
"CLDN19",0.155967666823246,0.853261934047418
"EMCN",0.0183966200228512,0.96158224909842
"SLC9B1",-0.0347153101633025,0.41113264665134
"CDC25A",0.0105167295253832,0.87784165760584
"CAMP",-0.00655470929366554,0.922094213346612
"FBXW12",0.027354841485828,0.978663628739043
"BSN",0.202891324951169,0.00764502791313556
"INTU",-0.0329773780505873,0.6432807512615
"HSPA4L",0.0782978355862609,0.602140843823313
"CAMKV",0.283299043132233,0.180812646495797
"MST1R",0.00828441729342142,0.866554678008563
"PITX2",0.102868000749957,0.926695864300625
"PRSS12",-0.194268542194786,0.748519229049982
"NDST3",-0.379257690916517,0.45919712952138
"SCRG1",-0.0854077208135242,0.508385810370077
"SMIM43",-0.144163578350786,0.121466102951434
"ASB5",0.0838552035850183,0.888058389449811
"C4orf45",0.096149789726026,0.916836338592521
"NPY1R",0.205769609077633,0.770923588069689
"FHIP1A",-0.0217481137853076,0.716830060542744
"HHIP",0.118882269677102,0.720420977598408
"ITGA2",-0.0472969704584084,0.519686116425819
"SLC45A2",0.07024777162588,0.876012080781423
"EDIL3",0.344761991774086,0.146138146439441
"ZNF474",-0.123727876268535,0.240518089376497
"RANBP3L",0.013171357803921,0.97812394490023
"RNF180",-0.176654712864316,0.747500891573696
"ADGRV1",0.146647702783023,0.0625580572349011
"F2RL2",-0.094388954525665,0.728292553436032
"CMBL",0.157539617685012,0.0597689696022428
"SCGB3A2",-0.0812999554669475,0.509671686495796
"SPINK1",0.27651381637952,0.849236704027935
"HTR4",-0.0314160351969136,0.87539066396779
"ESM1",-6.99915087607596e-05,0.999197440795928
"CDC20B",0.0743969683118498,0.857549349662978
"ENPP6",0.105957101246182,0.474625297217074
"CAGE1",0.355347976068651,0.034056456247487
"CMYA5",0.191902399734484,0.00286575582159641
"FAM170A",0.0186539137984917,0.935210345290528
"TERT",-0.146175163999904,0.206353370108645
"LINC01600",0.106084297057501,0.918129491712465
"ADGRF2",-0.0884276748061022,0.918934297562347
"IL3",0.319584398988978,0.33521260688504
"CSF2",0.136248553826039,0.377659521311017
"GDF9",-0.055280309363126,0.24029462896857
"GJB7",-0.107908664985951,0.854531872612716
"GRIK2",-0.00337546955469379,0.996386974140035
"FABP7",-0.00175988755681444,0.998591531008926
"TBXT",0.677707849678921,0.00372470547587602
"DACT2",0.246050646443401,0.856711632477147
"SPATA48",-0.256262556302693,0.386913487950479
"IL31RA",0.136310122899067,0.0508061560596716
"RAET1E",0.134489020502146,0.849012441059507
"TBX20",-0.0779221254567812,0.639233276826324
"KIAA0895",0.0205281077722887,0.788052094114323
"FAM183BP",0.093878796252452,0.246351673624813
"MYOZ3",-0.201558067593368,0.253415386785231
"GPR85",0.119628430227923,0.397697156406144
"BMPER",0.0507132696363275,0.719409127522179
"SMAD5-AS1",0.156537988552726,0.304520178436789
"KCNK5",0.0949901442141923,0.0930933700921113
"KIF6",-0.179246787050122,0.571528259375031
"SLC29A4",0.20952659319998,0.00922763293043912
"STEAP1",-0.162483542826521,0.33390178235787
"INTS4P1",0.0059997631373741,0.970466132611552
"IQUB",-0.0978576966817974,0.384142317876864
"HEY1",0.0335644529952555,0.692728215435103
"ZNF704",-0.00891337710015493,0.894191967097718
"SHH",0.296871693369447,0.604867142362596
"COL1A2",-0.166861438570209,0.49005526432276
"FNDC1",0.0784203946698679,0.926166510077838
"CHMP4C",0.00685922977248753,0.951506874819916
"PGAM2",0.161298865673433,0.167642776829213
"SLC35G3",0.145936011896483,0.692766130144053
"DLC1",0.120294507854097,0.0290303298239357
"ADCY1",0.0449931170102208,0.728697203545083
"C8orf48",0.0721026894456968,0.865786059180521
"SUN3",-0.110067597544697,0.37548363037362
"C7orf57",0.0185527867099982,0.855967481027239
"HNF4G",0.0248192900130765,0.97857512827378
"SLC30A8",0.288562720955411,0.294168561582439
"TNFRSF11B",-0.0538466232338883,0.846720254589666
"SBSPON",0.346340020841175,0.439237494372368
"PHKG1",0.0444214641279821,0.222793240432189
"EN2",0.182013290796662,0.829827349410897
"DEFA4",0.356278631535973,0.567205773901075
"DEFB1",0.270310613187396,0.105703811933034
"TMEM74",0.0433673223183189,0.939533116379007
"GPER1",-0.0582208595743812,0.429163339932363
"TMEM184A",0.136943346939351,0.763930616628695
"NOS3",-0.0141950512849521,0.759289396240332
"MICALL2",0.0379147298766506,0.340285803414715
"CA3",-0.163543708603655,0.0128103055484644
"ALDH7A1",-0.0149437527708075,0.780009228612846
"BAALC",-0.0129855180374833,0.844993237996201
"CTHRC1",-0.196376070767276,0.490099997433048
"DCSTAMP",0.263173309455793,0.153928727244913
"FREM1",0.263003006448225,0.0196758340048695
"GEM",0.165244445580849,0.0982908138987683
"C9orf24",-0.364509543485345,0.00713326575978451
"MYORG",-0.00700639828120557,0.867456233998075
"CCDC171",0.0314454800615437,0.400965067733277
"DIRAS2",-0.357366322970746,0.427466084604429
"NIPSNAP3B",0.00498466028068651,0.909598063584239
"ZMAT4",0.114898508448436,0.277276941586547
"NKX6-3",0.134577179117729,0.381415522548686
"MAMDC2",-0.114108563494693,0.308779884312959
"CPA6",-0.0414926769099284,0.8100004501427
"C8orf34",0.0990486349129113,0.904320992240927
"TMC1",0.22200776547934,0.408213382063097
"RASEF",0.0948337798127097,0.827015336597073
"SSMEM1",-0.0615929297949762,0.928004246718925
"SVEP1",-0.0528691342934674,0.868983843817353
"TRPV6",0.0829049376652327,0.44462470295557
"LLCFC1",0.0359697946297162,0.831928715647718
"PGAP4",-0.091426912183292,0.479777158104611
"METTL27",0.0976420196119888,0.429179910323956
"CXorf58",0.325448547372923,0.149369148185295
"PTCHD1",0.0329178627648586,0.974964753452286
"RNF183",-0.110866104311782,0.639855293295781
"ASB11",-0.03052766758314,0.953608843394953
"PCDH19",-0.0433217723658605,0.912115297643622
"OR1Q1",0.00903676609105541,0.980281387791085
"WNK2",0.207996003251105,0.0684668437939582
"NLGN4Y",-0.165293100575233,0.0580773401150243
"AQP7",0.000623955698261283,0.994438342307226
"SLITRK5",0.0390473872455687,0.622721309380091
"MELK",-0.0591347151637523,0.448799018782348
"ARMC3",0.325324021157052,0.0162833666171183
"FAT3",0.0147204590810915,0.978537027056574
"SLC7A3",0.0165394736303622,0.939995298051009
"GPR101",0.107568904878381,0.826940778059117
"LRFN5",0.0489057454170913,0.939211816772109
"TSHR",-0.155747072756906,0.064791343089355
"SLC16A9",-0.208352313076151,0.342031471375278
"GJB2",0.118170139932739,0.592746907539805
"HEPACAM",0.0383433741376531,0.941905577969659
"SKA3",-0.111076893497205,0.144692883057416
"PKNOX2",0.0901216607560806,0.938627577719906
"DEPP1",0.0348436017400153,0.788799173319094
"ZNF22-AS1",-0.0476580489139353,0.320472582997216
"NOXRED1",0.0405274649352709,0.553933301404625
"CDX2",-0.0609671393578056,0.830491266079881
"AMER2",-0.292305385415215,0.546694261502522
"AKR1E2",-0.0678021364386685,0.285116976816858
"OTX2",0.0529816623643296,0.928670047269462
"DRGX",-0.175109987882363,0.716861795204646
"OXGR1",-0.114427062111412,0.323998265463799
"BEND7",0.103161526829705,0.18725005531047
"VSTM4",0.367237919652613,0.048569274276468
"SLC18A2",0.0830426462606123,0.176395746889901
"CLEC1B",0.208452493185427,0.0117433339689917
"TMEM52B",0.157609880066283,0.134003236342753
"FRMD7",0.168424792444914,0.824762673136272
"AK8",-0.123401913632696,0.100318469685782
"SPACA9",-0.0290850945290001,0.390148179808398
"DIPK1B",0.196376961265125,0.0350565837396168
"STOX1",0.222472232495563,0.0798041629998996
"RET",0.146866649686853,0.0233063965833332
"JCAD",0.178231522980305,0.427742228303116
"SLC39A2",0.149323436082266,0.230516987319609
"C12orf50",-0.0269395625991248,0.899118719355298
"PPP1R36",-0.0770183627839757,0.426067136346124
"VWA2",0.236591738820426,0.390603553780499
"PRAP1",-0.626164782960926,0.378993309557414
"C10orf82",-0.0130727177393516,0.985205795452732
"HSPA12A",-0.114575092704715,0.684197225319146
"ANKRD2",-0.105339990900711,0.866295382977335
"E2F7",-0.0259022855435279,0.706128495533662
"OTOGL",0.135898757085201,0.874339585468417
"PACSIN3",0.160774922721318,0.195047520629909
"RAPSN",-0.0450028739429966,0.536742448722218
"SMCO2",0.0612978985315789,0.787869164580492
"PDZRN4",0.0202785084461105,0.962732084889123
"SLC6A5",-0.0999453773230159,0.915650785200611
"CCDC38",-0.0824198124114392,0.459206641961525
"C1QL3",0.216360593789363,0.599751634782529
"CACNB2",-0.246898620870596,0.239341943209908
"HACD1",-0.0571065133364011,0.277335307725617
"ABTB2",0.0589386342849161,0.244534511218399
"HTRA1",-0.19174361720037,0.00742088869481586
"LIPC",0.0356970986901979,0.650970765094683
"GPR176",-0.0293482385620406,0.855527364357198
"GLB1L3",-0.036827662830433,0.465969401227486
"ADAMTS15",0.154027160216103,0.627152937794987
"PPP1R14D",0.142575616893268,0.830163382556037
"FBN1",0.0286360746433273,0.549891405124233
"AVPR1A",0.0633118539919543,0.534714443224075
"DEPDC4",0.023163246933047,0.774693892938243
"LRTM2",-0.170492327810256,0.450717160185345
"LARP6",-0.190671926988924,0.520266648902042
"ASPG",0.225369893662833,0.439690368363168
"SENP8",-0.0441015009263361,0.319511263035966
"GABRB3",-0.148499134890704,0.403902470454367
"SPIC",0.366371423063893,0.1773803246268
"TBATA",0.174388857034711,0.459258082008114
"DNAAF8",0.0404158281117322,0.688797919975989
"CLMP",-0.0579154216982516,0.444811879951922
"CYYR1",-0.0536003163249136,0.488759387488414
"MYRFL",-0.314553098008942,0.189235838426827
"SYNPO2L",0.0185752956288332,0.921164513530852
"C11orf65",-0.0470410225506112,0.507667927542442
"RAG1",0.0121357230714107,0.767967009276584
"WDR88",-0.0254757401006164,0.920146206550514
"CYB5R2",-0.135366358453254,0.0675401861155304
"TUB",0.189818560353785,0.0451803480715194
"LMO1",-0.140992020667993,0.74780656406546
"WDR72",0.498442662149185,0.0951646962671246
"CRABP1",-0.109577108028164,0.836218367304334
"DENND2B",0.100567003630513,0.121193794449513
"TMEM130",0.152946324661598,0.431757144085494
"PRTG",0.172511426263647,0.353792554514014
"C16orf46",0.0341876725355543,0.510692100989193
"MFAP4",-0.103564788521295,0.414917639647548
"CCDC68",0.0744445290392301,0.421769522860893
"A2ML1",-0.263039913988482,0.793868428154107
"BEAN1",0.00782134842007967,0.988661392585928
"CPLX4",0.0258156964881436,0.959407396922031
"GALR1",0.0562825723981325,0.914826742313997
"IQCD",-0.0450133857152297,0.453956169443145
"CFAP52",0.202000655314489,0.772744828195184
"TVP23A",-0.114126236068316,0.219914237158313
"TMPRSS5",-0.040512753197665,0.486807255133394
"HTR3A",-0.0184410734073001,0.798388250360001
"NNMT",-0.0485694089961388,0.852576469662491
"ACSM1",0.116826744505172,0.0420937534268921
"STRCP1",0.0754702029714174,0.278925795169106
"LDHC",0.245183714440475,0.364039912564301
"LDHAL6A",-0.0731092951291956,0.567661182299711
"KIF7",-0.0749489218579974,0.412395914870343
"LDHD",-0.0212519042545015,0.72257193250582
"PLIN1",0.00182782056329018,0.977580202782578
"MESP1",-0.110998730454272,0.373796742737467
