Abundance..F16..127C..Sample..5A.	Abundance..F16..127N..Sample..5B.	Abundance..F16..128C..Sample..2B.	Abundance..F16..129C..Sample..2A.	Abundance..F16..130C..Sample..1A.	Abundance..F16..130N..Sample..4B.	Abundance..F16..131N..Sample..1B.	Abundance..F16..132C..Sample..4A.	Abundance..F16..132N..Sample..6A.	Abundance..F16..133C..Sample..3A.	Abundance..F16..133N..Sample..6B.	Abundance..F16..134N..Sample..3B.
20.6404915408072	20.723648792058	20.6824129157627	20.5248664779089	20.6982450530116	20.7588258680957	20.5318715129474	20.6799934997806	20.7111077037492	20.6002216387593	20.6946092646542	20.6537237313136
20.0125810337272	19.9905577120137	19.6225144590605	19.6626881019513	20.0296705654443	20.0040591363813	20.1132150571082	19.9069789894108	20.0504411472969	19.8363694636162	20.0472246392647	19.8886910738564
18.3737254307454	18.1611661141236	18.1620849088003	18.3774166804302	18.0251749825884	18.4554289261487	18.0626987698115	18.382208046226	18.3846285042851	18.161622055673	18.4044980899348	18.2335750555243
20.6691970563934	20.6563225091965	20.70879994365	20.8414814768182	21.0919023700771	20.5558415610169	20.9168106962336	20.9683002402154	20.5631219305868	20.9450799537348	20.7322921834891	20.9159779698866
20.6659452043503	20.7357144658821	20.6195434615086	20.5114033940876	20.4116859331542	20.6475993270094	20.3715116773901	20.3795887671263	20.6777933200854	20.4184499360358	20.4920327239293	20.5374622870074
20.8037835931899	20.8826755325654	20.8665368107138	20.921162275512	21.1553313337102	20.7039474691195	20.9385924281211	20.957445293814	20.8238805338155	21.1043921291889	20.941995495864	21.1150462712158
20.6866042313962	20.6711942108286	20.5788781097481	20.5277017859492	20.6643400518576	20.4683643868151	20.5569426348392	20.6409105250639	20.472818752276	20.6456680568379	20.71978895891	20.8014964314447
20.5470299366904	20.5315588492516	20.6588636169097	20.5682959764584	20.5310930135594	20.6521453532821	20.4987746939285	20.5680329269805	20.6799221768416	20.622885651269	20.4835667867608	20.5503312495005
19.7293594131495	19.5927594421127	19.589735773154	19.8091387881284	19.9918527279908	19.7915882380999	19.8318116308574	20.0376120908072	19.7579963017396	19.9196386875249	19.8615246932396	19.8974670608054
21.2398372089279	21.171989622307	21.2182092229494	21.3156105030385	21.3476391526412	21.1892236550987	21.2911329021577	21.3330542216924	21.1510423184402	21.2081781709591	21.1549761529412	21.2114412705806
21.2916183159775	21.2260849166426	21.0980778771697	21.0597602263288	21.0956813849874	21.2105821822496	21.0887861784358	21.1122001458101	21.2322518285352	21.0724675783761	21.1591631572577	21.1423137884608
20.4143281363654	20.3155932634566	20.3881289082966	20.6033551901841	20.6220504972648	20.5322017236268	20.6358038852226	20.5654106325703	20.5715800870015	20.5635342540935	20.4759515401751	20.5156570118759
20.3574659460473	20.1357619628469	19.9945068262749	20.2623998999319	20.3816100671964	20.1539850551326	20.3364767032461	20.3741272230885	20.2866147671182	20.1856144511557	20.2634672376921	20.1780443129
19.5825601246144	19.5247701678596	19.3510543172491	19.2724981701502	19.4078876173345	19.3842374030612	19.4210430642601	19.4634735272923	19.4695316535935	19.3037838752282	19.4279497873872	19.3404646798235
20.7018743777851	20.5794986576075	20.3575132925127	20.6156792681502	20.7494645671357	20.5645926307207	20.6246692663262	20.7071793772874	20.7577635898185	20.6961578646847	20.6161659323784	20.6405953853116
19.396319398875	19.4524718892852	19.4835343070702	19.5798741591962	20.1089442257302	19.6290581199285	20.2694914312063	19.7567353587154	20.0855500264017	20.3763910063794	19.8903250874682	20.0690908250159
20.122935316838	20.0893721984229	19.942214810086	19.9980175726518	19.910770120499	20.1231086597358	19.8581125476024	20.0043548307442	19.956161927519	19.8648850552702	19.921088537357	19.9718566682627
19.9851274891162	19.8446478520032	19.9265377075695	19.8168371078299	19.8166692092748	19.9464256356624	19.713139961917	19.723081567734	20.0084264561678	19.7943421612398	19.9589716472902	19.9004259556247
20.528071464027	20.6519397529547	20.7728072722442	20.5766872260878	20.5600855372665	20.655914604238	20.6458132050302	20.6328183909391	20.6486404277875	20.431990139416	20.4654553270751	20.4187523772091
20.1673774665079	20.0658787319277	19.9502014222012	20.0374369553229	19.9453908022056	20.1353183903404	19.9350449742767	20.1155477345593	20.1015822160329	19.8635532529314	20.0767294201104	19.9132102378528
19.7663799222573	19.6433619979145	19.6107678870552	19.70937913784	19.6804038980383	19.6411285296581	19.7125569090055	19.6652654564102	19.6977917211615	19.6336599525017	19.7030918254994	19.6312691010036
20.9650901268973	20.936051681679	20.7381156253883	20.8681825750656	20.9961049506334	20.8946721537926	20.8779129556737	20.9605201622134	21.0092868874077	21.0013423037581	20.9846088749253	20.9856710330321
16.6252483553164	16.678457153233	16.911385003114	16.7621996917708	16.6727737796761	16.688192868041	16.8639378163941	17.0616362946179	16.5954795710999	16.9635356522729	16.8847538335084	16.7704746124243
16.6252483553164	16.678457153233	16.911385003114	16.7621996917708	16.6727737796761	16.688192868041	16.8639378163941	17.0616362946179	16.5954795710999	16.9635356522729	16.8847538335084	16.7704746124243
16.9793159949233	17.6172926173781	17.6143588559999	16.950221930701	17.131329049544	17.3991805741953	17.5513641415834	17.1271110128658	17.1620961780456	17.2662271446205	17.7124274281478	17.5374531989223
18.462689096305	18.4011792655312	18.6684374178721	18.6172842695554	18.5305153877319	18.3581232322952	18.5303782256039	18.6432482760368	18.4943952992818	18.3784417382944	18.5266706747788	18.4690733103299
19.4008399263741	19.504099354202	19.4111382584659	19.293828531881	19.1989376425558	19.5150849888553	19.3579100424536	19.3657398107306	19.377490220085	18.9326744603844	19.3077239334147	19.221578009688
19.4008399263741	19.504099354202	19.4111382584659	19.293828531881	19.1989376425558	19.5150849888553	19.3579100424536	19.3657398107306	19.377490220085	18.9326744603844	19.3077239334147	19.221578009688
19.4008399263741	19.504099354202	19.4111382584659	19.293828531881	19.1989376425558	19.5150849888553	19.3579100424536	19.3657398107306	19.377490220085	18.9326744603844	19.3077239334147	19.221578009688
18.9124522960786	19.0873333899403	18.8163365471459	18.666541712969	18.70110205661	18.8535562046105	18.622870102683	18.7117229277679	18.9471552475345	18.7809262064659	18.9342873342581	18.766587917879
19.6930999735319	19.7229235051833	19.5398534529546	19.3160249944516	19.7383515607612	19.3906008875169	19.7653251797201	19.3856332601016	19.7559893600505	19.8603098969749	19.7741129599361	19.9270534785251
17.7438778034366	17.5917089221354	17.6562201879754	17.7657359112543	17.9489208671761	17.7988448165035	17.9239915813356	17.8998965757912	17.8065515863147	17.9469718668195	17.8072632161832	17.8575735274659
20.755557058007	20.7281600887325	20.8778487526705	21.1578050653151	21.6721885756676	20.8190255492131	21.5959578382374	21.0148037546473	20.9865230824268	21.5026026714332	21.0309269475823	21.3910194830949
19.7993730783572	19.7755302984615	19.8465029693068	19.9404302954863	20.2679040066503	19.6171428808309	20.1333254187842	19.9150081702212	20.0274529799333	20.1584491739101	19.992663064648	20.1010586369575
19.2379060978725	19.1714025540433	19.1339956723069	18.9743109868939	19.1066531063837	19.0949852551266	19.0595224762378	19.0199729144901	19.2623458826068	19.0283082898959	19.081562280694	19.0055989517879
17.4585031534826	17.5038181787343	17.5061217753856	17.8364652653562	18.1840844628226	17.429263569473	18.2496017557867	17.8677198137897	17.615037980558	18.3035543774558	17.8534020484105	18.0635739018174
20.8827449215324	20.9606182998944	20.9530123386095	21.0861745285859	21.5032865529172	21.0589505822713	21.760364989894	21.2197835326323	21.4209369827172	21.5580536559597	21.4284774695324	21.4069524809993
18.9943987621139	19.0776565405153	19.07629372479	18.9684595671497	19.0349574955763	18.6698000275134	18.9810724749364	18.7540336365326	19.19460153168	19.318601633955	18.9576159698644	19.277623476987
19.9324559119826	20.0438267138376	20.8886128548313	20.6333590855365	20.0971848819662	19.2085597811927	20.2586712266623	19.1724082428093	20.0306258750718	20.031031922801	19.8781260971383	20.1646731756515
17.1957238997892	17.1487672652235	17.1252731577143	17.2391924106202	17.2604791565486	17.1692747395083	17.209020372246	17.2525069051484	17.1906250405955	17.3053307263657	16.9533821319701	17.2605381134442
19.1691004512983	19.1963049405396	19.260939035204	19.2018363172825	19.0740658940568	19.1245267901243	19.1353775244025	19.180365276856	19.0534326177337	18.9345482643386	19.1568262810889	19.13938664105
20.0631323778614	19.9629376235553	19.8680891023636	20.080634006992	20.1662525731911	19.9717333019597	20.038081821157	20.0602002074839	19.9605784006408	20.0313818128077	20.046121915834	20.0676324028255
18.6116859588256	18.9027127367995	18.9027197061581	18.9325576994173	19.1005817471115	18.8412067469785	18.9894286393873	18.7894438289825	19.2165466897548	20.1230211985533	19.3964491124287	19.3529751441295
20.7012449527041	20.6742162709234	20.6416576251496	20.7862970086507	20.9803650160947	20.51343020555	20.882997649444	20.8145057233153	20.7676430150793	20.8473758607248	20.7652560345606	20.7993761103826
19.637863913165	19.446816320191	19.5249599790521	19.5707699357479	19.5596371509697	19.4992723369554	19.4689610748451	19.6245106321099	19.3633884263201	19.2816294379685	19.4878216135984	19.4956497368925
16.4104591027296	16.4964872295473	16.4706959320087	16.4818345118902	16.2404671768053	16.3206678900177	16.2813578882424	16.6757123425317	16.4906752136545	16.3062283291232	16.4091728745787	16.3158665724862
18.3119831181823	18.4415525722332	18.46776182671	18.8606683577212	19.1942845031851	18.4466452959499	19.2913715328593	18.6761706174772	18.8563470017158	19.6653151760348	19.0314582316096	19.1458785862121
20.0829146827231	20.1459436028822	20.1477349199293	20.2381260725849	20.3312006058071	19.9793986733793	20.2997499800039	20.2203605851889	20.0816737102353	20.2945641230945	20.1910902875004	20.2990198410602
20.6204818647423	20.6743825978747	20.6857366788757	20.9035350287669	21.3462149302939	20.4040365795119	21.3185966215765	20.7208753954451	20.4717594051439	21.5233143450851	21.0525303389153	21.4171863479859
19.7538522264011	19.67977014543	19.7520629887278	19.7889171992423	19.8628064239898	19.6706962650119	19.7102060279403	19.8558068772048	19.8181015922703	19.6334327956562	19.7232732227618	19.7088781754313
20.7418727053457	20.6615101187557	20.5849514365973	20.707664571537	20.6171971298672	20.6827208425054	20.6195352991832	20.7374282879599	20.6517599377224	20.5235673944856	20.684393269474	20.5788514547127
18.0313957804864	18.1742759514326	18.1822682825668	18.2069409514758	18.7344664147701	17.8324343859164	18.18732855182	18.1410849928961	18.2568055726778	18.5226089945923	18.2713345104961	18.4539351542722
18.504062764056	18.4449299238566	18.5361009423774	18.7481518895734	18.9313248391821	18.521033235893	18.7722419878465	18.7995923102194	18.4730547130215	18.8412768279466	18.4932805354881	18.5930787607007
17.4500140198104	17.2082986768627	17.456685396579	17.350525489597	17.5679984722902	16.9960698640223	17.4376791034127	17.535870286105	17.0998852302444	17.44470779514	17.1955328100818	17.4440514360482
19.0874984202225	19.4158433673224	19.4407510409954	19.1485405257583	19.3039905869806	19.3638661709945	19.6113011389475	19.3590771786702	19.1721275653861	19.5384283854385	19.5355931834239	19.6230028853582
20.195948386052	20.2059217531385	20.1982582707544	20.4592604996361	20.876605187781	20.0073155684964	20.7721198491951	20.4357927559186	20.1887760932186	21.0159572000264	20.4140868255937	20.8644565027398
20.195948386052	20.2059217531385	20.1982582707544	20.4592604996361	20.876605187781	20.0073155684964	20.7721198491951	20.4357927559186	20.1887760932186	21.0159572000264	20.4140868255937	20.8644565027398
18.2368374399845	18.4136334953129	18.2932707617941	18.017338134148	18.2058484090416	18.1132158116762	18.2040467521346	18.1961933357698	18.1696002212199	18.1243705501628	18.091079182558	18.0529791131542
20.762385360632	20.8829101935362	20.8912485067354	20.706129986018	21.0590125173545	20.6948692005975	21.3518596986547	20.5994062632353	20.965071297313	21.1392790349471	20.8237126198025	21.2107436704747
20.762385360632	20.8829101935362	20.8912485067354	20.706129986018	21.0590125173545	20.6948692005975	21.3518596986547	20.5994062632353	20.965071297313	21.1392790349471	20.8237126198025	21.2107436704747
20.762385360632	20.8829101935362	20.8912485067354	20.706129986018	21.0590125173545	20.6948692005975	21.3518596986547	20.5994062632353	20.965071297313	21.1392790349471	20.8237126198025	21.2107436704747
20.762385360632	20.8829101935362	20.8912485067354	20.706129986018	21.0590125173545	20.6948692005975	21.3518596986547	20.5994062632353	20.965071297313	21.1392790349471	20.8237126198025	21.2107436704747
18.5467121259364	18.6636209808785	18.4658294083149	18.617023145787	18.6849659475375	18.3723530060986	18.6236441625386	18.6554734355174	18.5009658558943	18.7693783283538	18.6770490958029	18.8157407606328
18.5467121259364	18.6636209808785	18.4658294083149	18.617023145787	18.6849659475375	18.3723530060986	18.6236441625386	18.6554734355174	18.5009658558943	18.7693783283538	18.6770490958029	18.8157407606328
19.9479513199579	19.926323204965	20.1897787898615	20.1002064205457	19.8753606781863	20.0070375266397	19.9178463502819	19.8522642303925	19.9603254016644	19.5702072854611	19.9435251328465	19.8067200821633
19.5378694681393	19.7726723080342	19.4928933857129	19.5498123897866	19.7464338000344	19.474002973693	19.7563556072284	19.6819995846897	19.5369863923147	19.6363943029917	19.6060253566862	19.6803247839761
20.7299025629498	20.8129572808012	20.8095190728491	20.9289587753261	21.3440073585998	20.901020269669	21.5925219623829	21.0615564231833	21.2819832332277	21.3961582889668	21.2897554284092	21.2477607722642
19.5428081745353	19.6819750422854	19.453741955625	19.379057384382	19.5090486091624	19.6625669345475	19.4504904357124	19.5960282027358	19.6297219457727	19.811286908951	19.5168077566183	19.9021932900014
18.9713406613129	18.9560048113074	18.9982644501343	18.8539943387918	18.8782935333374	18.8230713814678	18.9622230742909	18.8831991155791	19.0340574958487	18.8577786684408	18.9173239889818	18.9652798196003
18.3739938274267	18.2519291936817	18.0648029859831	18.2863886422154	18.5280309249579	18.1807639754989	18.2403385561894	18.3159073288502	18.4124081403976	18.6477933642474	18.4750450077183	18.6375822532022
20.2038195539531	20.195056171664	20.6593106800914	20.7889406794075	20.8218354946315	20.1655983656659	20.633410653774	20.514502749619	20.3534209916684	20.7497270192335	20.3259201178265	20.7796031118172
17.918144348905	17.8517214432014	17.927697127325	17.8597698402059	17.9031335503459	17.7259986322647	17.9113687618015	17.9133572566732	17.8323853057462	17.7965526355487	17.8762583611446	17.7902098104639
17.4867600555623	17.4884686151099	17.4541526632148	17.2678347297022	17.0616198920706	17.3939645657498	17.1892728130387	17.3122310209546	17.5283057728999	17.1107120738991	17.3608335149969	17.3098348707853
17.9007800414908	17.9105105432102	17.8793264781161	17.6544626545213	17.8377764654412	17.9196888559057	17.6356816311635	17.7830333531657	17.6426903674711	18.2621797375028	18.1793079804887	18.1122806041042
17.5835722381265	17.5655692398801	17.5928523556801	17.5954173376615	17.5575554393518	17.6202596814739	17.4804195525981	17.803657571322	17.5377311432053	17.3992727749715	17.6332556252045	17.6281211725523
18.9813056083404	18.9932587569433	19.0397088013883	19.0361697474241	19.0791120497402	18.9291864616449	19.1159440036535	19.023063415974	18.9988671273844	19.02411234142	19.0353809381072	19.0505516202475
18.3534751311762	18.441915650626	18.5697958662308	18.321627564976	18.2133943062873	18.2933540356585	18.3839576905262	18.4438397819421	18.4561854318177	18.2771657862033	18.4195486988838	18.3220993997065
20.1352783269386	20.2598548280576	20.2324107515053	20.0263945373467	20.3766633277742	19.9920175675972	20.6378221124185	19.9254047382877	20.2413567868084	20.3742062292152	20.208608213766	20.5377329815369
20.1352783269386	20.2598548280576	20.2324107515053	20.0263945373467	20.3766633277742	19.9920175675972	20.6378221124185	19.9254047382877	20.2413567868084	20.3742062292152	20.208608213766	20.5377329815369
18.5994700796256	18.4387294964891	18.4602911237818	18.5502819247214	18.9627180031896	18.5280073870675	18.6449670212258	18.7628404714908	18.6209911119485	18.7137928420271	18.6067650013034	18.7515491007224
19.8046595980713	19.9044665608151	19.9618860972026	20.0569381728647	19.8817654981427	20.0523526670834	19.8502478779513	19.8297658825876	19.8203353391457	19.6475398399494	19.8092193646872	19.8016144755873
18.0720998278877	18.1170303620308	18.2589921373736	17.9934739551943	17.5805122644789	17.7776934002618	17.8757639332142	17.7244923523468	17.9508490109053	17.5403191591172	18.1197293245837	17.7991037260527
18.1164444656412	18.0431767034733	18.1455348008136	18.250306362887	18.4230701670622	17.8769561163636	18.4734078212268	18.2197339730254	18.0030058690396	18.3864840114053	18.2922202838906	18.2293841587459
18.1164444656412	18.0431767034733	18.1455348008136	18.250306362887	18.4230701670622	17.8769561163636	18.4734078212268	18.2197339730254	18.0030058690396	18.3864840114053	18.2922202838906	18.2293841587459
19.1055943747801	19.0612550210972	19.0894568062	19.0461521772441	19.1614495463496	19.0395691212325	19.2658403134783	19.0676258361572	19.2454803442709	19.1420823441396	19.2276758982345	19.1645898095453
17.0618560862896	17.0734960889321	17.231952402388	16.9488873629231	17.0961604084571	16.9135573808953	17.233349859834	17.0332258683577	17.2610730239402	16.9678872795565	17.3159036329127	17.213863749184
19.3662670036442	19.1141632255826	18.9020622632985	18.9753611848465	19.0660649930472	19.0619797606152	18.9496399904725	19.1208659088113	19.1633180295998	19.170212869729	19.0939854702772	19.2604299711076
19.0452242569392	18.8928109570263	18.9520597039972	19.0001067524016	18.9840351576411	18.9221385609417	18.9411384350381	18.9537854957434	19.0377002450196	18.886349152977	18.986765578954	18.9508966302032
16.7884167181065	16.88681129732	17.1011686081259	16.9114758187443	17.0255801687681	16.7498521101529	16.9513866902997	16.9336615106726	16.9725001978353	16.849156218151	16.8427675025509	16.8207609864077
19.8414476891137	19.8007549335025	19.7479253224591	19.5863749471681	19.4001733521813	19.8148675224643	19.463754353314	19.4747470946671	19.8078311779811	19.634963767717	19.5026095389077	19.5555360858579
19.6771921040194	19.7420916685237	19.9110775211334	20.0389108075426	20.4184938078913	19.7908464244149	20.4269498979643	20.001703914423	19.8634747511052	20.2295815820537	20.0192157744202	20.2967398948512
17.7694025467191	17.786205126209	17.6619365996052	17.7466405902959	17.9570319273043	17.9314458428686	18.1362413893894	17.9977474401789	18.2187963152134	18.0762647287404	18.0749449838786	17.9040928852974
17.4010870521613	17.4052963762506	17.3964702890464	17.5698753074946	17.3476027517299	17.3362743322804	17.1003724239196	17.2832436428469	17.5530538395591	17.1057200983322	17.3200310354784	17.310009842093
17.4010870521613	17.4052963762506	17.3964702890464	17.5698753074946	17.3476027517299	17.3362743322804	17.1003724239196	17.2832436428469	17.5530538395591	17.1057200983322	17.3200310354784	17.310009842093
21.0973565017672	21.1930136172693	21.1372345491468	21.4006409992478	21.610298692906	21.1154695223123	21.356986095452	21.3509531690612	21.2700040112519	21.9929112122192	21.4416001068255	21.5524567637938
19.1531871603397	19.1881309157949	19.1284765527564	19.3217302424119	19.4551799271232	19.0540052381574	19.3342477717442	19.3554753938383	19.0305336703791	19.4000773236998	19.1886071926886	19.2868334404004
19.1848543997753	19.2205904114823	19.10430900254	19.2160279831266	19.5343136492422	19.0281411523306	19.4419827496874	19.1596626283595	19.4771040301887	20.0183576682577	19.367460622422	19.7488927080721
18.3608722132697	18.0848790776661	18.1047258006965	18.3461484044015	18.6833552420753	18.1781831357544	18.3656056346823	18.6215410868506	18.2437114350636	18.6329926633882	18.3419246093348	18.5921862385869
19.3170652173827	19.2252259594823	19.2870592083359	19.1067541224687	19.2261160811455	19.056904771528	19.1827528420746	19.2083530495781	19.5223469213629	19.5076889967285	19.209456474669	19.3091732464219
17.3137477545253	17.4314566615049	17.5823277356033	17.4971021999406	17.5239523336525	17.2470438748082	17.4234121593619	17.5027610972488	17.3277919073874	17.7106052192405	17.184053030573	17.9071832131281
17.3915514840007	17.3929120471726	17.3520159578293	17.2901534764672	17.4908406504671	17.3252165729704	17.438856427355	17.4901060152896	17.4554662492517	17.4918249517803	17.3658381803435	17.4067398881005
16.8451958227932	16.5553590234225	16.4882509888005	16.8547990545494	16.7698121793691	16.9714619366729	16.5123533011939	17.0630916627436	16.6242345794004	16.5068049724785	16.6147839160324	16.5325300734711
19.5520802054918	19.6014679247388	19.651225200543	19.5709044237861	19.6189933616775	19.5917587363027	19.6411782629014	19.6156778719431	19.5973534503307	19.7057250126821	19.5927727763277	19.6337341523236
19.2660013757766	19.3955154088064	19.3188371948659	19.1283951531822	19.1189894830461	19.2793646824814	19.2772469160182	18.9547827460692	19.4455749713472	19.0703258044417	19.2374648823591	19.2526367421134
19.1196031370657	19.185715019011	19.1960263723798	19.2572400876844	19.4448489674521	19.0721120151321	19.3288233173347	19.408320699181	19.0464168049961	19.4413763759996	19.229289771493	19.3667830308339
18.4425330772062	18.5613321001983	18.4525207276581	18.4252053135977	18.5438719119559	18.3089715074278	18.5562407999607	18.4708774154427	18.511894002009	18.5154540293156	18.5131167693207	18.5668380855882
17.9356995673235	17.881207291891	17.677351281457	17.8348764437445	17.257192919431	17.8167966765086	17.4052555301373	17.671672493263	17.675102143455	17.5411241602842	17.5365927083328	17.4340628228403
19.3526361698062	19.4251242621344	19.2615579207761	19.3016574691578	19.3670116035987	19.2317237169467	19.4037394979208	19.418431201916	19.2131279585779	19.3346883040958	19.3587187019712	19.3265855027777
15.4643136437394	15.3638543612139	15.2793379200196	15.5036911837211	15.8535667784316	15.3946544520852	15.2835097889228	15.6207773072836	15.1852393834605	15.636745927904	15.5732960231869	15.6032401304263
18.0806104894417	18.3746119041965	18.3349382808463	17.9598640577863	18.0651194412749	18.1983192922028	18.334920197911	17.9508466906742	17.7921070257724	18.1455152476761	18.2370407654951	18.4957720788883
20.3129780699343	20.2680044439856	20.0948377434024	20.1918254023738	20.0140306131754	20.053535720742	20.1038065840857	20.0458227917955	20.0922281844613	19.8949922909554	20.1285989551087	20.0538914098357
19.6555471596388	19.6916332152055	19.615274445896	19.6534125694198	19.8247543433364	19.5727096748471	19.7372804247205	19.653965809434	19.6213270867177	19.8247429886276	19.7077717616201	19.8012638358564
19.8217841378982	19.8833035436522	19.7754898553292	19.9715249979597	20.1121264165041	19.8560875277837	19.9341366903048	20.0555924215453	19.8700022736317	20.0511383906853	19.9038008731169	19.9911845522043
19.5956110025409	19.7580203916308	19.9986551778637	19.8635861103546	19.9973196562024	19.6678224378333	20.2945821733832	19.5663502220456	19.8828672410236	19.7672043684588	19.8141251738084	19.9161744713329
19.5956110025409	19.7580203916308	19.9986551778637	19.8635861103546	19.9973196562024	19.6678224378333	20.2945821733832	19.5663502220456	19.8828672410236	19.7672043684588	19.8141251738084	19.9161744713329
18.4255393348447	18.4291278808331	18.5303800320273	18.6883004615546	18.8556389589089	18.3850629995351	18.724644034932	18.6261846016406	18.4496311165353	18.6016962516207	18.6163419410087	18.6170517117893
20.3154703769991	20.3875341050203	20.6258164751685	20.4582346768937	20.1884543775473	20.39747893704	20.3198476796403	20.2283688534523	20.4198975893179	20.0832009606574	20.4025372035875	20.3019117457077
15.4396935161816	15.1694616654614	15.2552738148433	15.2167084020916	15.7672442524443	15.1186856790474	15.416399321553	15.4587581353803	15.4737580494963	15.6911754955851	15.5598604215706	15.6409924128474
18.0349888450403	18.1305600514518	18.1055937984608	18.2136050126146	18.1372912611545	18.0032005547125	18.1405388676885	18.1956376232127	18.0611840262752	18.0021446261108	18.1211177653549	18.1433020830267
18.4295604170085	18.4128135939185	18.2817221774719	18.264945167405	18.499166373662	18.3989686449083	18.3387318142748	18.3159099258191	18.4611207438287	18.6437022841968	18.3791121068702	18.6594344270847
18.7194985923881	18.6224390636775	18.6399998132188	18.6703147660993	18.9236876835842	18.640871660806	18.7205646293705	18.8287098928418	18.777440145979	19.0644157976303	18.7060303936309	18.8462285423962
18.4286250904776	18.3766197554607	18.4593400738663	18.5461622816626	18.2580003090309	18.3956293147778	18.197848339637	18.4417264855006	18.4540006839349	18.3495489049785	18.446236636477	18.4396525718567
18.354239038233	18.4461164852681	18.3448113403138	18.1148419944112	18.5752990136429	18.230307687748	18.451191434587	18.2349046884837	18.6141443894694	18.8619438692644	18.5465460797441	18.7771395178355
20.1673774665079	20.0658787319277	19.9502014222012	20.0374369553229	19.9453908022056	20.1353183903404	19.9350449742767	20.1155477345593	20.1015822160329	19.8635532529314	20.0767294201104	19.9132102378528
19.5861131354261	19.5155232946349	19.6631477829953	19.5083303063404	19.6656746015916	19.514375991254	19.4363480097833	19.7243696632014	19.571590771832	19.4875055334325	19.6546422799777	19.5185931449168
17.7122385321939	17.7859949051128	17.6931322054263	17.4653334275846	17.4847723565201	17.5768385489241	17.6769149219726	17.6490123761549	17.7640492935593	17.6089048886062	17.7775915322776	17.8023342460352
17.9693174528854	17.6572443265044	17.6405143298384	18.201971473837	18.2052437063308	17.830277125427	18.1360721017798	18.2306786188792	17.7416383714664	18.1509247254046	17.9947893680289	18.1336556791159
18.4274421966644	18.7068764629597	18.3944040931501	18.4688018335093	18.6449406425855	18.4450775020346	18.5217638690881	18.5679092079062	18.4383470029762	18.6061979749613	18.5939393516297	18.5718372868166
16.7354299586133	16.8826345220489	16.698455979572	16.7183820179125	16.8152648597922	16.6426295049904	16.6745411195839	16.8982258089692	16.9592354088659	16.8534021595228	16.9118399592235	16.9305952534604
19.4943234637141	19.4787179468732	19.4278872231702	19.6342511122576	19.7384689595439	19.3492882101066	19.5836579446654	19.6651342314068	19.4212674037072	19.6352808518714	19.4475301062289	19.5623046263767
19.4943234637141	19.4787179468732	19.4278872231702	19.6342511122576	19.7384689595439	19.3492882101066	19.5836579446654	19.6651342314068	19.4212674037072	19.6352808518714	19.4475301062289	19.5623046263767
18.8132642545377	18.7471978730839	18.5176863949346	18.5208654316255	18.4587262296016	18.3858304724969	18.6014192870175	18.4963570270729	18.5159957940185	18.459934645127	18.6540771421525	18.4996593121836
17.9215561081395	17.8664224225399	17.8061122527928	17.8194762310467	17.7551983547108	17.826057759666	17.7094282180592	17.9912848351255	17.8096946384336	17.7434041132631	17.820296061717	17.7500477961763
17.1576962521435	17.1816767327859	17.0599085825123	17.0685000793203	17.1664280964788	16.836830692379	17.0290872124893	17.2058757292365	17.3446238610708	16.8983938165842	17.2647257301539	17.2164549093594
17.1576962521435	17.1816767327859	17.0599085825123	17.0685000793203	17.1664280964788	16.836830692379	17.0290872124893	17.2058757292365	17.3446238610708	16.8983938165842	17.2647257301539	17.2164549093594
20.3424346872484	20.7180953583082	20.5302900276103	20.4479202894705	20.5959030056579	20.6950127248277	20.6483628612442	20.5410792477545	20.4974607965689	21.1603622472011	20.5174806077396	21.1129672569598
16.4750325724303	16.7600730200875	16.9205104136669	16.6641123148647	16.7459139579807	16.5753893616708	16.6641960634054	16.962186973861	16.4923572577323	16.7965761466877	16.6523898071993	16.8612983768252
20.088615523299	20.2232267448905	20.1196794348586	19.8207913332428	19.6316306693676	20.0187305652097	19.6793854027568	19.6958881618351	20.0628051455112	19.7182844863828	19.8904941645667	19.921044878222
20.088615523299	20.2232267448905	20.1196794348586	19.8207913332428	19.6316306693676	20.0187305652097	19.6793854027568	19.6958881618351	20.0628051455112	19.7182844863828	19.8904941645667	19.921044878222
16.6321491833404	16.8055165002944	16.9584673001001	16.780038423287	16.529153034549	16.7493690030471	16.678748643592	16.7923522249324	16.9834345595917	16.7107466883351	16.8155190170844	16.7757059198586
17.9153711535614	17.7323797181031	17.7383215904573	17.8238832110869	17.6756464068648	17.901965325967	17.6635308579886	17.7297939173371	17.8467952294821	17.7238673919114	17.8652735624684	17.85385546166
18.2013545201867	17.9701987292507	18.061584406283	18.52893568727	18.4833847472997	18.168918282967	18.4985089172076	18.5878898843542	18.1209111857431	18.3764642674859	18.2142032839366	18.3088690166019
18.8947541473816	18.8995923063151	18.9386148677739	19.0186137504466	19.4269903955453	19.0485919031492	19.4771820557692	19.2149006608444	19.2250211322177	19.6128764058388	19.2528709842158	19.4020777032832
19.3221270501246	19.3172383188552	19.3128267036856	19.2692778887002	19.3388808612199	19.1532153200353	19.3043642736646	19.2695286178768	19.1659320244262	19.2087327440746	19.1988275886534	19.2393158934186
19.2040059005083	19.2788449714449	19.2183507562069	19.0998416234287	19.0313651078992	19.0491302273003	19.0781686835057	19.0781138445029	19.0781551106143	18.910878868635	19.0487094745162	18.9223208259571
