Abundance..F16..127C..Sample..5A.	Abundance..F16..127N..Sample..5B.	Abundance..F16..128C..Sample..2B.	Abundance..F16..129C..Sample..2A.	Abundance..F16..130C..Sample..1A.	Abundance..F16..130N..Sample..4B.	Abundance..F16..131N..Sample..1B.	Abundance..F16..132C..Sample..4A.	Abundance..F16..132N..Sample..6A.	Abundance..F16..133C..Sample..3A.	Abundance..F16..133N..Sample..6B.	Abundance..F16..134N..Sample..3B.
19.2658976488642	19.3877502997849	19.2821617543361	19.1913640096598	18.9772558717869	19.1599682709262	19.0411689985153	19.1599682709262	19.1227192091354	18.8254446964225	19.0670713365883	18.8041225194533
19.8811477601503	19.923378173778	19.8191397489776	19.827265192303	19.8470699886701	19.8709902214629	19.6956242460704	19.7568446952716	19.827265192303	19.7697242155494	19.8144283212409	19.827265192303
17.950357168784	18.2181744750064	17.9280001052401	17.7156877237298	17.7372828437098	18.2181744750064	17.9889502268528	17.6054179905487	17.9280001052401	17.8252116593427	18.0159351779018	18.1104019949109
17.2780178329434	17.5519458300823	17.4643536222018	17.4148458737048	17.4457846686828	17.2920720304189	17.4096633122912	17.3080409227941	17.3261465465838	17.4332007713732	17.3080409227941	17.4457846686828
19.2774812500474	19.3477209963898	19.1938405435763	19.5031851556586	19.5081579313275	19.363451035224	19.4135189025447	19.6665679364582	19.166988217073	19.2472301584009	19.2424504975626	19.3370375751859
19.5396063059954	19.60264237557	19.6250216286434	19.7113245121157	19.97188366287	19.8191397489776	20.1703977513349	19.8709902214629	20.0730323202087	20.1310234891692	19.97188366287	20.0092694548236
18.2668079725181	18.3107285055593	18.2181744750064	17.9986464873125	17.9280001052401	18.1739526234209	17.9632890321443	18.1009533200651	18.0459775565404	17.878803752209	18.1739526234209	18.0459775565404
17.3261465465838	17.3716038259623	17.3864039375639	17.3864039375639	17.499144881366	17.4457846686828	17.3553686604039	17.5519458300823	17.3450397222365	17.5403815807816	17.4457846686828	17.4001165305109
13.8052467081267	13.8052467081267	13.8052467081267	13.8052467081267	13.8052467081267	13.8052467081267	13.8052467081267	13.8052467081267	13.8052467081267	13.8052467081267	14.2314659902082	13.8052467081267
16.8913671961457	16.9508872719009	16.8913671961457	16.9026902234698	16.8368642925972	16.959530076649	16.9792709988182	16.6737708522793	16.7635255956895	16.9073138829408	16.9165105832197	16.8710633878228
18.8093595157027	18.5850361527576	18.798885523204	19.2424504975626	19.0461145473829	19.0362234496477	18.8731259183734	19.3807701761499	18.8093595157027	18.9273018043074	18.8093595157027	18.848108162773
18.4776128460699	18.5507528257803	18.6095389433416	18.5081523103551	18.6943948482507	18.466058724452	18.4776128460699	18.4873530052178	18.6390024715048	18.6295980191724	18.5081523103551	18.7056082885458
16.9026902234698	16.9165105832197	17.0523829177864	16.9508872719009	16.8507213712221	16.9792709988182	16.8368642925972	17.1688924619209	16.8507213712221	16.6424297287698	16.8368642925972	16.8507213712221
17.3080409227941	16.9792709988182	16.959530076649	17.1375871575263	17.2920720304189	17.1475604830171	17.1873446573268	17.2332832807407	17.1807455284861	17.2920720304189	17.1807455284861	17.0396080624347
18.7603281205046	18.6893098363234	18.6422382907922	18.6343002453386	18.3169113611813	18.6806216991053	18.6044287955198	18.3517948253326	18.6636943961372	18.3811181301609	18.6728649919798	18.4250940584022
18.7603281205046	18.6893098363234	18.6422382907922	18.6343002453386	18.3169113611813	18.6806216991053	18.6044287955198	18.3517948253326	18.6636943961372	18.3811181301609	18.6728649919798	18.4250940584022
18.1009533200651	18.1243478440407	18.1104019949109	18.1009533200651	18.3732545577207	18.1009533200651	18.229414424785	17.8905619249895	18.2789537304839	18.4207675904935	18.1887215930675	18.3889817026011
17.7272444752103	17.7005447433258	17.6369346748323	17.8709232741262	17.902277931306	17.6562491349945	17.8709232741262	17.8252116593427	17.7156877237298	17.8429887525485	17.7690506087275	17.6916534054388
19.6956242460704	19.7763552139523	19.97188366287	19.8144283212409	19.8144283212409	19.7249563565859	20.0557231569643	19.6130502833859	19.7907394577084	19.5703184908854	19.7697242155494	19.732678432392
19.6956242460704	19.7763552139523	19.97188366287	19.8144283212409	19.8144283212409	19.7249563565859	20.0557231569643	19.6130502833859	19.7907394577084	19.5703184908854	19.7697242155494	19.732678432392
19.6956242460704	19.7763552139523	19.97188366287	19.8144283212409	19.8144283212409	19.7249563565859	20.0557231569643	19.6130502833859	19.7907394577084	19.5703184908854	19.7697242155494	19.732678432392
18.2789537304839	18.5423191523849	18.7056082885458	18.1887215930675	18.0687478387386	18.4776128460699	18.1424728030885	17.9889502268528	18.2402519299786	17.834752531383	18.1104019949109	17.8709232741262
17.5403815807816	17.1375871575263	17.1807455284861	17.5900175654809	17.8495988458778	17.7372828437098	17.3450397222365	17.9280001052401	17.4332007713732	17.5519458300823	17.7005447433258	17.5214763641197
18.5233963442313	18.492137236628	18.4207675904935	18.445603303694	18.5993186476981	18.4048645460283	18.4873530052178	18.5389400641961	18.4146958240001	18.466058724452	18.492137236628	18.4546136632412
17.6227117061604	17.7372828437098	18.0687478387386	17.5214763641197	17.6916534054388	17.5805530607699	17.7690506087275	17.7372828437098	17.6916534054388	17.5214763641197	17.6562491349945	17.5900175654809
16.9792709988182	17.0795868239374	17.1375871575263	17.0523829177864	17.1114502358622	16.8262637471665	17.1688924619209	16.9892889839177	16.9508872719009	17.0045427572757	17.0795868239374	17.0330125221923
17.1114502358622	17.0396080624347	17.0330125221923	17.1688924619209	17.0330125221923	17.1993737287807	17.0795868239374	17.0045427572757	17.1475604830171	16.8368642925972	16.9792709988182	17.0523829177864
19.2472301584009	19.2706970238178	19.198718080489	19.198718080489	19.2227244890164	19.2472301584009	19.3278527771809	19.4522665434288	18.9860046470245	19.0932194764959	19.1183870583335	19.1270513599372
18.3327889463313	18.3565298269714	18.4546136632412	18.2023292945324	18.1104019949109	18.1887215930675	18.30123001448	18.0250335909723	18.2668079725181	17.8709232741262	18.3732545577207	17.9986464873125
16.0826659547574	16.272805726981	16.1930763999347	16.0826659547574	16.5270956793959	16.3985364463084	16.272805726981	16.3985364463084	16.1597401917135	16.272805726981	16.2393503331259	16.348451319921
17.7447735981728	17.902277931306	17.902277931306	17.9771422442525	17.8970553752204	17.7690506087275	17.9771422442525	17.9064699358153	17.8709232741262	17.9771422442525	17.7156877237298	17.8905619249895
16.7978126749815	16.7635255956895	16.7635255956895	16.718702665064	16.5684974413001	16.6248185032345	16.5270956793959	16.5992421272288	16.8710633878228	16.5270956793959	16.5992421272288	16.6248185032345
17.8970553752204	17.9168855248023	17.878803752209	17.8154649003452	17.7951076941005	17.7842042622201	18.0347743223608	17.7951076941005	17.8905619249895	17.6227117061604	17.8970553752204	17.7951076941005
17.8252116593427	17.7272444752103	17.7690506087275	17.8905619249895	17.9986464873125	17.8905619249895	17.8970553752204	17.8709232741262	17.8429887525485	17.9280001052401	17.6791742080898	17.7690506087275
16.9892889839177	17.0330125221923	17.5805530607699	17.2920720304189	17.0795868239374	17.1873446573268	17.2920720304189	17.0608842406069	16.9249810683835	16.583960341324	16.7635255956895	16.8368642925972
16.6737708522793	16.5992421272288	16.348451319921	16.708293207217	16.8262637471665	16.6878581527671	16.5992421272288	16.7978126749815	16.6424297287698	16.708293207217	16.5684974413001	16.583960341324
17.4096633122912	17.4096633122912	17.3553686604039	17.6791742080898	17.3450397222365	17.4148458737048	17.1375871575263	17.2668804188264	17.5900175654809	17.1059872556049	17.3864039375639	17.2409702417542
16.8109639187203	16.7744877013904	16.8368642925972	16.6878581527671	16.9892889839177	16.8109639187203	16.9249810683835	16.9249810683835	16.6737708522793	16.9387781133852	16.708293207217	16.7744877013904
17.8154649003452	17.9353055871885	17.7156877237298	17.7842042622201	18.0959659981777	17.7548994693673	17.8061132266692	18.0347743223608	17.7064175988753	17.902277931306	17.7842042622201	17.9168855248023
17.6916534054388	18.0959659981777	17.834752531383	17.4643536222018	17.3080409227941	17.6436141149333	17.5403815807816	17.1375871575263	17.5403815807816	17.9353055871885	17.1114502358622	17.7548994693673
16.8368642925972	16.8109639187203	16.7298630668072	17.0608842406069	16.7298630668072	16.7298630668072	16.6424297287698	16.9792709988182	16.8368642925972	16.6878581527671	16.7978126749815	16.8262637471665
18.6295980191724	18.437267136542	18.2904858209514	18.3948952224626	18.6586773821292	18.0814957047165	18.7846100490096	18.1327036055575	19.1529483247793	19.4365291866621	18.848108162773	19.2868422586247
17.1873446573268	17.1307233127938	17.0396080624347	16.6737708522793	16.272805726981	16.8710633878228	16.348451319921	16.8109639187203	16.708293207217	15.8828410062213	16.348451319921	16.0826659547574
19.2227244890164	19.3008656675011	19.3008656675011	19.3807701761499	19.0932194764959	19.3278527771809	19.1399155015896	19.3008656675011	19.3008656675011	18.9417497325416	19.2171709746952	19.1062832057503
16.1285063919413	16.2200524259613	16.3057070725066	15.997138699513	15.2826201273486	16.1930763999347	15.5877830747865	15.8828410062213	16.0826659547574	15.2826201273486	15.8828410062213	15.5044384896151
18.1424728030885	18.1104019949109	18.1522420296992	18.0814957047165	17.8581861701657	18.1243478440407	17.9986464873125	17.950357168784	18.2023292945324	17.9986464873125	18.1243478440407	18.1327036055575
17.7690506087275	17.9986464873125	18.0347743223608	17.95860321875	17.7272444752103	17.6791742080898	17.95860321875	18.2789537304839	17.7272444752103	17.4001165305109	17.9771422442525	17.5519458300823
17.3716038259623	17.1807455284861	17.2123588108032	17.499144881366	17.4643536222018	17.1375871575263	17.4780985590233	17.3450397222365	17.2920720304189	17.1807455284861	17.1993737287807	17.3261465465838
16.3057070725066	16.348451319921	16.2200524259613	16.2200524259613	16.3985364463084	16.4294768559811	15.997138699513	16.2393503331259	16.1285063919413	15.997138699513	16.1285063919413	15.8828410062213
17.0396080624347	17.1475604830171	17.2668804188264	16.8913671961457	16.5111859115366	16.9165105832197	16.583960341324	16.708293207217	16.8913671961457	16.718702665064	16.959530076649	16.7635255956895
17.6562491349945	17.6791742080898	17.7064175988753	17.7005447433258	17.878803752209	17.4643536222018	17.9280001052401	17.5900175654809	18.0814957047165	18.0250335909723	17.8905619249895	17.902277931306
18.2511484538447	18.2904858209514	18.2668079725181	18.0459775565404	17.9353055871885	18.229414424785	18.0159351779018	18.1104019949109	18.1739526234209	17.8495988458778	18.1009533200651	18.0347743223608
19.60264237557	19.732678432392	20.6125626516764	20.3200503544542	19.7457967462307	18.9479176906057	19.7697242155494	18.6770185738144	19.5703184908854	19.6250216286434	19.3716724771205	19.7697242155494
19.60264237557	19.732678432392	20.6125626516764	20.3200503544542	19.7457967462307	18.9479176906057	19.7697242155494	18.6770185738144	19.5703184908854	19.6250216286434	19.3716724771205	19.7697242155494
19.60264237557	19.732678432392	20.6125626516764	20.3200503544542	19.7457967462307	18.9479176906057	19.7697242155494	18.6770185738144	19.5703184908854	19.6250216286434	19.3716724771205	19.7697242155494
17.5900175654809	17.6369346748323	17.4780985590233	17.4001165305109	17.7548994693673	17.6369346748323	17.7272444752103	17.6791742080898	17.9168855248023	17.6054179905487	17.5805530607699	17.6054179905487
18.0814957047165	18.0347743223608	18.0459775565404	17.7372828437098	17.7005447433258	18.1104019949109	18.0583919456863	17.4457846686828	18.30123001448	17.7005447433258	17.8061132266692	17.8429887525485
17.8581861701657	17.878803752209	17.8154649003452	17.6369346748323	18.0347743223608	17.834752531383	17.8495988458778	17.6369346748323	17.95860321875	18.1424728030885	17.7447735981728	18.1522420296992
17.8581861701657	17.878803752209	17.8154649003452	17.6369346748323	18.0347743223608	17.834752531383	17.8495988458778	17.6369346748323	17.95860321875	18.1424728030885	17.7447735981728	18.1522420296992
17.8581861701657	17.878803752209	17.8154649003452	17.6369346748323	18.0347743223608	17.834752531383	17.8495988458778	17.6369346748323	17.95860321875	18.1424728030885	17.7447735981728	18.1522420296992
20.0092694548236	20.1120298271239	19.923378173778	19.9468393374103	20.2100378958779	19.9995454350528	20.0901527038202	20.1120298271239	19.923378173778	20.2511533457434	20.1703977513349	20.3200503544542
19.2098811645555	19.3370375751859	19.1529483247793	19.3370375751859	19.3716724771205	19.3008656675011	19.3716724771205	19.4836534815736	19.1399155015896	19.2774812500474	19.1938405435763	19.2227244890164
15.997138699513	15.8828410062213	16.1597401917135	16.5270956793959	17.0608842406069	16.2393503331259	16.708293207217	16.5270956793959	16.5992421272288	16.9249810683835	16.5111859115366	16.7978126749815
16.5992421272288	16.5270956793959	16.5546161590842	16.3057070725066	15.5877830747865	16.0826659547574	16.0826659547574	15.997138699513	16.4294768559811	16.1597401917135	15.997138699513	16.1597401917135
17.902277931306	17.7447735981728	17.7951076941005	18.1424728030885	17.9771422442525	17.8495988458778	17.950357168784	18.1424728030885	17.8970553752204	17.9632890321443	17.95860321875	17.8581861701657
16.6248185032345	16.8368642925972	17.0795868239374	16.7635255956895	16.9792709988182	16.6424297287698	16.8507213712221	16.7744877013904	16.5111859115366	17.1873446573268	16.7508967525298	17.3080409227941
17.0523829177864	17.3261465465838	17.0910636642342	17.3261465465838	18.0159351779018	17.1059872556049	17.3864039375639	18.8952709191683	18.798885523204	17.9889502268528	18.8334026112856	17.8970553752204
17.9937983570826	17.5977177780148	17.8538925080217	18.3169113611813	18.6134456586572	17.864554722146	18.1580946245806	18.5199532759962	17.8006104603849	18.3517948253326	18.0299039566665	18.2348331773818
17.9937983570826	17.5977177780148	17.8538925080217	18.3169113611813	18.6134456586572	17.864554722146	18.1580946245806	18.5199532759962	17.8006104603849	18.3517948253326	18.0299039566665	18.2348331773818
16.9165105832197	17.2287145902013	17.1873446573268	17.1475604830171	17.0910636642342	17.0795868239374	17.2668804188264	17.1807455284861	16.9892889839177	17.1307233127938	17.1059872556049	17.0183842363014
15.7222933295533	15.1547397754585	16.1285063919413	15.1547397754585	15.5044384896151	15.1547397754585	16.1930763999347	15.2826201273486	15.1547397754585	15.7222933295533	15.2826201273486	15.393442106781
20.5011267309426	20.5967759644836	20.5011267309426	20.5967759644836	20.3200503544542	20.5011267309426	20.2862091082715	20.3585173028971	20.4507631599216	20.0959013943552	20.5011267309426	20.3585173028971
16.7690066485399	17.3000564766065	17.2850449316811	17.0853252440858	17.2488186160733	17.2617737046094	17.6140648483546	17.0459954901105	17.230998935471	17.2488186160733	17.412254592998	17.4841309238457
16.7690066485399	17.3000564766065	17.2850449316811	17.0853252440858	17.2488186160733	17.2617737046094	17.6140648483546	17.0459954901105	17.230998935471	17.2488186160733	17.412254592998	17.4841309238457
16.1597401917135	15.997138699513	15.8828410062213	16.1930763999347	16.6424297287698	15.8828410062213	16.2200524259613	16.4294768559811	16.3985364463084	16.4294768559811	16.5270956793959	16.5270956793959
18.9417497325416	18.9685070965493	19.0718014575789	19.1270513599372	19.0816596592142	18.7708844363285	18.9860046470245	19.0461145473829	18.8174867815593	18.9135049582431	18.8731259183734	18.903134834702
19.1062832057503	19.166988217073	18.9273018043074	18.9954582353099	19.0209044889637	18.9954582353099	19.0209044889637	19.0209044889637	19.1062832057503	19.1399155015896	19.1270513599372	19.0137413223772
18.7256223438236	18.8952709191683	18.9135049582431	18.8174867815593	18.7420392671502	18.8731259183734	18.8334026112856	18.7420392671502	18.9479176906057	18.6095389433416	18.8174867815593	18.6586773821292
18.0687478387386	18.1424728030885	18.0583919456863	17.8061132266692	17.7447735981728	17.8154649003452	17.8154649003452	17.8581861701657	17.8154649003452	17.7951076941005	17.7272444752103	17.9064699358153
18.6390024715048	18.903134834702	18.8334026112856	18.5423191523849	18.5423191523849	18.7497718046807	18.5850361527576	18.4207675904935	18.5732645476794	18.5020342029238	18.7256223438236	18.5507528257803
16.3788446581963	16.3985364463084	16.6248185032345	16.6424297287698	16.708293207217	16.4712153648393	16.3788446581963	16.5546161590842	16.3057070725066	16.348451319921	16.272805726981	16.2393503331259
18.229414424785	18.1009533200651	18.229414424785	18.2668079725181	18.2904858209514	18.2023292945324	18.4207675904935	18.30123001448	18.3889817026011	18.3107285055593	18.4048645460283	18.2511484538447
18.0521847511133	18.272880851501	18.3919384625319	17.8462937992131	17.4841309238457	18.2847197757177	17.6402743948828	17.7034811711005	18.2149032643852	17.7619750390474	17.864554722146	17.6402743948828
18.0521847511133	18.272880851501	18.3919384625319	17.8462937992131	17.4841309238457	18.2847197757177	17.6402743948828	17.7034811711005	18.2149032643852	17.7619750390474	17.864554722146	17.6402743948828
18.6454741100796	18.6095389433416	18.848108162773	18.5020342029238	18.3327889463313	18.7256223438236	18.4048645460283	18.4048645460283	18.5020342029238	18.5081523103551	18.5850361527576	18.9135049582431
16.4712153648393	16.4712153648393	16.5270956793959	16.5684974413001	16.959530076649	16.5684974413001	16.7635255956895	16.6248185032345	16.4712153648393	17.0608842406069	16.4712153648393	16.9508872719009
16.1930763999347	16.1930763999347	16.3985364463084	16.2393503331259	16.1930763999347	16.1285063919413	16.2393503331259	16.0826659547574	16.348451319921	16.3985364463084	16.6248185032345	16.6737708522793
16.8710633878228	16.6737708522793	16.6878581527671	16.9792709988182	17.2123588108032	16.6737708522793	16.959530076649	17.1114502358622	16.8262637471665	17.3261465465838	16.9026902234698	16.9892889839177
16.3985364463084	16.0826659547574	16.2393503331259	16.5111859115366	16.5546161590842	16.1597401917135	16.3985364463084	16.583960341324	16.1930763999347	16.3057070725066	16.5546161590842	16.3788446581963
17.0045427572757	16.8507213712221	16.8507213712221	16.8710633878228	16.9249810683835	17.0910636642342	16.9165105832197	16.7298630668072	16.9073138829408	16.7744877013904	16.9073138829408	16.9026902234698
17.2566669903924	16.9249810683835	16.8262637471665	17.0183842363014	17.5214763641197	17.1807455284861	17.0608842406069	17.4332007713732	17.0045427572757	17.0330125221923	17.0523829177864	16.8913671961457
19.0209044889637	18.7846100490096	18.9417497325416	18.7497718046807	18.2402519299786	19.0623412155977	18.437267136542	18.5423191523849	18.6454741100796	18.0814957047165	18.5732645476794	18.3565298269714
16.9249810683835	16.9026902234698	16.8710633878228	16.9073138829408	16.4712153648393	16.708293207217	16.718702665064	16.8913671961457	16.8109639187203	16.5684974413001	16.8262637471665	16.5992421272288
16.6878581527671	16.583960341324	16.583960341324	16.7978126749815	16.9387781133852	16.5992421272288	16.7298630668072	16.6878581527671	16.6248185032345	16.9892889839177	16.718702665064	16.5111859115366
17.205866269792	16.8812152919843	16.8043882968509	17.3502041913202	17.412254592998	17.2371267612474	17.230998935471	17.4712260906126	17.0985254599196	17.3790038817631	17.1341552351601	17.1341552351601
17.205866269792	16.8812152919843	16.8043882968509	17.3502041913202	17.412254592998	17.2371267612474	17.230998935471	17.4712260906126	17.0985254599196	17.3790038817631	17.1341552351601	17.1341552351601
18.211632053764	18.30123001448	18.2402519299786	18.211632053764	18.5507528257803	18.2402519299786	18.3230942168033	18.2904858209514	18.1327036055575	18.2511484538447	18.1327036055575	18.1887215930675
17.6054179905487	17.4780985590233	17.5403815807816	17.4096633122912	16.9508872719009	17.5900175654809	17.1114502358622	17.2409702417542	17.1993737287807	17.0523829177864	17.0045427572757	17.2920720304189
16.348451319921	16.3057070725066	16.4294768559811	16.272805726981	16.2200524259613	16.272805726981	16.1285063919413	16.272805726981	16.2200524259613	16.1285063919413	16.2200524259613	16.272805726981
16.7508967525298	16.6878581527671	16.5111859115366	16.7508967525298	17.0183842363014	16.718702665064	16.8262637471665	16.8262637471665	16.7978126749815	17.0396080624347	16.9387781133852	17.0045427572757
17.7548994693673	17.834752531383	18.0159351779018	17.6054179905487	17.5805530607699	17.7005447433258	17.5519458300823	17.4148458737048	17.6227117061604	17.6791742080898	17.9632890321443	17.9353055871885
18.8334026112856	18.9860046470245	19.0461145473829	18.9860046470245	19.1270513599372	19.0932194764959	19.3566260127136	18.9417497325416	19.3566260127136	19.198718080489	19.3008656675011	19.2098811645555
17.7005447433258	17.499144881366	17.3261465465838	17.2332832807407	17.4001165305109	17.6227117061604	17.4332007713732	17.4096633122912	17.6436141149333	17.1475604830171	17.499144881366	17.2780178329434
18.9273018043074	18.9135049582431	18.8174867815593	18.9685070965493	19.2610982739106	18.6687114101451	18.9479176906057	19.0137413223772	18.7708844363285	19.0461145473829	18.798885523204	18.8174867815593
18.848108162773	18.7256223438236	18.492137236628	18.6454741100796	18.903134834702	18.6943948482507	18.7497718046807	18.7708844363285	18.7846100490096	19.1270513599372	18.7708844363285	18.8952709191683
16.4294768559811	16.4294768559811	16.3788446581963	16.6248185032345	16.7744877013904	16.5270956793959	16.5546161590842	16.7508967525298	16.5270956793959	16.8507213712221	16.3985364463084	16.6424297287698
18.3732545577207	18.4146958240001	18.445603303694	18.0687478387386	17.7156877237298	18.3948952224626	17.7951076941005	17.878803752209	18.3470598236939	17.9064699358153	18.0959659981777	18.0159351779018
18.3565298269714	18.1887215930675	18.3230942168033	18.4294205263109	18.437267136542	18.3470598236939	18.3948952224626	18.5993186476981	18.3565298269714	18.4048645460283	18.3230942168033	18.3230942168033
18.9582123935775	18.6636943961372	18.6806216991053	18.8992028769352	18.5311682042137	18.9083198964726	18.3811181301609	19.0767305583965	18.6134456586572	19.0285639693057	18.6343002453386	18.9448337115737
18.9582123935775	18.6636943961372	18.6806216991053	18.8992028769352	18.5311682042137	18.9083198964726	18.3811181301609	19.0767305583965	18.6134456586572	19.0285639693057	18.6343002453386	18.9448337115737
17.3553686604039	17.1873446573268	17.2409702417542	17.2409702417542	17.1993737287807	17.3716038259623	17.1807455284861	17.3261465465838	17.2566669903924	17.0183842363014	17.4901632886681	17.0795868239374
17.4457846686828	17.5214763641197	17.499144881366	17.7447735981728	17.8905619249895	17.4780985590233	17.834752531383	17.7548994693673	17.4780985590233	17.8154649003452	17.6054179905487	17.7064175988753
18.1639472194621	17.950357168784	17.950357168784	18.1522420296992	18.2789537304839	18.0959659981777	18.0459775565404	18.3327889463313	17.9771422442525	18.0459775565404	18.2023292945324	18.1243478440407
17.2409702417542	17.2780178329434	17.2566669903924	17.1993737287807	17.3716038259623	17.3450397222365	17.2566669903924	17.4901632886681	17.1375871575263	17.1993737287807	17.2566669903924	17.1475604830171
17.1807455284861	17.3553686604039	17.4001165305109	17.2566669903924	17.6054179905487	17.3080409227941	17.5805530607699	17.5214763641197	17.1688924619209	17.6436141149333	17.2668804188264	17.3450397222365
19.4093688571136	19.4316870721438	19.4316870721438	19.4443978650454	19.4752115291106	19.5139794686988	19.4752115291106	19.3999746175512	19.3999746175512	19.3762213266352	19.505671543493	19.505671543493
19.4093688571136	19.4316870721438	19.4316870721438	19.4443978650454	19.4752115291106	19.5139794686988	19.4752115291106	19.3999746175512	19.3999746175512	19.3762213266352	19.505671543493	19.505671543493
17.1059872556049	17.0523829177864	16.9792709988182	17.1873446573268	17.1307233127938	16.9892889839177	17.2123588108032	17.2123588108032	16.9026902234698	17.2668804188264	16.9892889839177	16.9792709988182
18.6173523739727	18.5732645476794	18.5165102077612	18.8093595157027	18.8334026112856	18.5993186476981	18.798885523204	18.7256223438236	18.4546136632412	18.716391096637	18.5233963442313	18.7256223438236
17.5519458300823	17.7156877237298	17.8970553752204	17.4901632886681	17.2668804188264	17.3864039375639	17.4148458737048	17.4001165305109	17.4901632886681	17.4096633122912	17.5214763641197	17.4643536222018
17.6791742080898	17.3450397222365	17.1688924619209	17.7548994693673	17.9064699358153	17.5519458300823	17.7064175988753	17.8061132266692	17.7447735981728	17.95860321875	17.5900175654809	17.7272444752103
16.6424297287698	16.5546161590842	16.6424297287698	16.5992421272288	16.3788446581963	16.3057070725066	16.4712153648393	16.8368642925972	16.3788446581963	16.3788446581963	16.3788446581963	16.5546161590842
17.8061132266692	18.3889817026011	18.437267136542	18.1739526234209	18.2181744750064	19.8591412546539	18.2668079725181	19.2610982739106	18.1243478440407	18.1243478440407	17.9889502268528	18.4048645460283
18.3948952224626	18.4048645460283	18.5850361527576	18.7056082885458	18.4294205263109	18.4294205263109	18.4294205263109	18.9135049582431	18.4294205263109	18.445603303694	18.6095389433416	18.3470598236939
15.2826201273486	15.2826201273486	15.1547397754585	15.5044384896151	15.1547397754585	15.5877830747865	15.1547397754585	15.1547397754585	15.2826201273486	15.1547397754585	15.393442106781	15.1547397754585
14.2314659902082	14.2314659902082	14.2314659902082	14.2314659902082	14.2314659902082	14.2314659902082	14.2314659902082	14.2314659902082	14.2314659902082	14.2314659902082	13.8052467081267	14.2314659902082
20.6125626516764	20.6458415412447	20.396812930943	20.3789320001218	20.1703977513349	20.670413897697	20.1553847238024	20.8473805251253	20.3789320001218	20.2100378958779	20.3789320001218	20.5610493517033
20.7228316577362	20.7549816531406	20.6458415412447	20.6514043156456	20.6514043156456	20.6458415412447	20.5824419062906	20.6125626516764	20.7867237755704	20.6290226980276	20.6458415412447	20.6407001110699
20.7228316577362	20.7549816531406	20.6458415412447	20.6514043156456	20.6514043156456	20.6458415412447	20.5824419062906	20.6125626516764	20.7867237755704	20.6290226980276	20.6458415412447	20.6407001110699
20.7228316577362	20.7549816531406	20.6458415412447	20.6514043156456	20.6514043156456	20.6458415412447	20.5824419062906	20.6125626516764	20.7867237755704	20.6290226980276	20.6458415412447	20.6407001110699
18.2904858209514	18.0583919456863	18.1424728030885	18.0347743223608	18.1887215930675	18.1424728030885	18.1739526234209	18.0687478387386	18.1104019949109	18.0583919456863	18.229414424785	18.0687478387386
19.0362234496477	19.0461145473829	19.0542077096808	19.2472301584009	19.3278527771809	18.9273018043074	19.2424504975626	19.1754095684947	19.0362234496477	19.2706970238178	19.2610982739106	19.3566260127136
17.8429887525485	18.0159351779018	18.0250335909723	18.1104019949109	17.9889502268528	17.9632890321443	18.0814957047165	18.0959659981777	18.1522420296992	17.9168855248023	18.1424728030885	17.9280001052401
17.834752531383	17.7842042622201	17.6791742080898	17.8970553752204	17.8252116593427	17.7064175988753	17.7842042622201	17.7447735981728	17.7690506087275	17.7447735981728	17.6369346748323	17.6227117061604
15.393442106781	15.7222933295533	15.7222933295533	15.7222933295533	16.348451319921	15.5044384896151	16.1597401917135	15.5044384896151	15.8828410062213	16.5111859115366	15.7222933295533	15.997138699513
18.0959659981777	18.0459775565404	17.9889502268528	17.9889502268528	17.9168855248023	18.1639472194621	17.9168855248023	17.9168855248023	18.1009533200651	18.1009533200651	18.0459775565404	17.9771422442525
18.716391096637	18.6454741100796	18.7420392671502	18.7846100490096	18.798885523204	18.7420392671502	18.7256223438236	18.8093595157027	18.5850361527576	18.6173523739727	18.5993186476981	18.6687114101451
18.5732645476794	18.5993186476981	18.1009533200651	18.3565298269714	18.716391096637	18.5081523103551	19.1183870583335	18.5020342029238	19.2868422586247	19.8191397489776	19.1399155015896	19.2171709746952
19.4836534815736	19.4135189025447	19.166988217073	19.2706970238178	19.1399155015896	19.2774812500474	19.1938405435763	19.3566260127136	19.0461145473829	18.9479176906057	19.0209044889637	19.0209044889637
17.0183842363014	17.2566669903924	17.7842042622201	17.2123588108032	16.7508967525298	16.3788446581963	17.0183842363014	16.3057070725066	16.272805726981	16.8710633878228	16.6878581527671	17.0608842406069
18.5389400641961	18.5577362700296	18.716391096637	18.5389400641961	18.30123001448	18.4546136632412	18.466058724452	18.492137236628	18.4048645460283	18.4776128460699	18.4546136632412	18.6173523739727
18.5850361527576	19.0542077096808	19.0209044889637	18.4207675904935	18.5732645476794	18.5850361527576	18.3327889463313	18.4546136632412	18.3732545577207	18.492137236628	18.3470598236939	18.3948952224626
16.2393503331259	16.3788446581963	16.272805726981	16.348451319921	16.3057070725066	16.5546161590842	16.4294768559811	16.3788446581963	16.2393503331259	16.5546161590842	16.1930763999347	16.1285063919413
18.6943948482507	18.6295980191724	18.6943948482507	18.8334026112856	18.7846100490096	18.6390024715048	18.848108162773	18.8174867815593	18.848108162773	18.7256223438236	18.903134834702	18.6770185738144
17.6402743948828	17.820338279844	17.73226365946	17.439492720028	16.8812152919843	17.72146609947	16.944832692643	16.9119122330803	17.4048899214011	16.7572111741096	17.158226472469	16.9207458258016
