Abundance..F16..127C..Sample..5A.	Abundance..F16..127N..Sample..5B.	Abundance..F16..128C..Sample..2B.	Abundance..F16..129C..Sample..2A.	Abundance..F16..130C..Sample..1A.	Abundance..F16..130N..Sample..4B.	Abundance..F16..131N..Sample..1B.	Abundance..F16..132C..Sample..4A.	Abundance..F16..132N..Sample..6A.	Abundance..F16..133C..Sample..3A.	Abundance..F16..133N..Sample..6B.	Abundance..F16..134N..Sample..3B.
20.0771513032763	20.0407018369865	19.6763875108882	19.720351433038	20.0001150478042	20.1193496235268	20.101322342175	19.9501842085177	20.0867257364338	19.8216359868209	20.0685803688156	19.8513459463271
18.4382957009217	18.2113102396549	18.2159579623578	18.4350800120129	17.9956194632999	18.5707194143551	18.0508060574416	18.4254132653221	18.4209130939542	18.1468885778523	18.4258538186942	18.1962299268729
20.7337673258341	20.7064666340884	20.7626729949554	20.8991448077123	21.0623468527223	20.6711320479873	20.9049179809522	21.0115054593253	20.5994065196505	20.9303464771904	20.7536479131811	20.8786328426232
20.7305154737914	20.7858585907667	20.6734165128436	20.5690667250209	20.3821304156415	20.7628898139566	20.3596189623232	20.4227939862348	20.7140779091361	20.4037164593957	20.5133884535792	20.5001171596672
20.8683538626138	20.9328196574373	20.9204098619711	20.9788256063979	21.1257758163666	20.8192379560532	20.9266997128326	21.0006505129239	20.8601651228508	21.0896586526671	20.9633512255873	21.0777011439855
20.7511745008346	20.7213383357191	20.6327511610973	20.5853651168804	20.6347845344123	20.5836548738089	20.5450499196902	20.6841157441731	20.5091033413508	20.6309345802434	20.7411446885999	20.7641513041603
20.6116002061477	20.581702974156	20.7127366682314	20.6259593073843	20.50153749608	20.7674358402282	20.4868819788041	20.6112381460895	20.716206765892	20.6081521746702	20.5049225164091	20.5129861221632
19.793929682763	19.6429035671549	19.6436088250044	19.8668021191818	19.9622972103362	19.9068787253328	19.8199189160999	20.0808173099146	19.7942808909316	19.9049052107558	19.8828804227393	19.8601219332793
21.3044074783071	21.2221337471575	21.2720822741164	21.37327383389	21.318083635329	21.3045141419355	21.2792401867695	21.376259440803	21.1873269074466	21.1934446944507	21.1763318826921	21.1740961433647
21.3561885853522	21.2762290414896	21.1519509283651	21.1174235572016	21.0661258676333	21.3258726690829	21.0768934631019	21.1554053649203	21.2685364175353	21.0577341018499	21.1805188870091	21.1049686612347
20.4788984058425	20.3657373883853	20.4420019597178	20.6610185211055	20.592494979809	20.6474922106034	20.6239111700416	20.6086158516793	20.6078646760642	20.5488007774833	20.497307269822	20.4783118845306
20.4220362155333	20.1859060877987	20.0483798778782	20.3200632309013	20.3520545496748	20.2692755422237	20.324583988196	20.417332442197	20.3228993562182	20.1708809744609	20.284822967295	20.1406991854656
19.6471303942665	19.5749142929157	19.4049273692812	19.330161501344	19.3783320993996	19.4995278905024	19.4091503498291	19.5066787463971	19.5058162428518	19.289050398224	19.4493055167381	19.3031195520528
20.7664446472216	20.629642782507	20.4113863439462	20.6733425990701	20.7199090497107	20.6798831176888	20.6127765511496	20.7503845963968	20.7940481788606	20.6814243880993	20.6375216620509	20.6032502579944
19.4608896685821	19.5026160143568	19.5374073589977	19.6375374903033	20.0793887081194	19.7443486072375	20.2575987161895	19.7999405778216	20.1218346155328	20.3616575297301	19.9116808169763	20.031745697548
20.1875055863653	20.1395163233812	19.9960878617174	20.0556809036669	19.8812146028119	20.2383991468377	19.846219832827	20.0475600498515	19.9924465166725	19.8501515784841	19.9424442668738	19.9345115407627
20.0496977586711	19.8947919769992	19.9804107592096	19.8745004388816	19.7871136915476	20.0617161228303	19.7012472472445	19.7662867868401	20.044711045312	19.7796086844306	19.9803273768176	19.8630808280996
20.592641733487	20.7020838778471	20.8266803235294	20.6343505570126	20.5305300197948	20.7712050911832	20.6339204898453	20.6760236100483	20.6849250168414	20.4172566627788	20.4868110567199	20.3814072498404
20.2319477360268	20.1160228568893	20.0040744738282	20.0951002863307	19.9158352845326	20.250608877438	19.9231522594508	20.158752953667	20.1378668051613	19.8488197761448	20.0980851496689	19.8758651103323
19.8309501918616	19.6935061229467	19.6646409388909	19.7670424689157	19.6508483802483	19.7564190169612	19.7006641943334	19.708470675516	19.7340763103663	19.6189264756358	19.7244475549499	19.5939239733723
21.0296603963032	20.9861958065467	20.7919886766843	20.9258459059569	20.9665494332606	21.0099626406843	20.866020240405	21.0037253813233	21.0455714764258	20.9866088272219	21.0059646046545	20.9483259057809
16.6898186276754	16.7286012801617	16.9652580604216	16.819863025091	16.6432182569795	16.8034833601251	16.8520451084031	17.1048415136907	16.6317641626806	16.9488021725211	16.9061095600952	16.7331294808865
16.6898186276754	16.7286012801617	16.9652580604216	16.819863025091	16.6432182569795	16.8034833601251	16.8520451084031	17.1048415136907	16.6317641626806	16.9488021725211	16.9061095600952	16.7331294808865
17.0438862666056	17.6674367432656	17.6682319108125	17.0078852637057	17.1017735283724	17.5144710641425	17.5394714306512	17.1703162319402	17.1983807687521	17.2514936655163	17.7337831561906	17.5001080692517
18.527259366426	18.4513233909434	18.7223104706252	18.6749476010092	18.5009598690922	18.4734137206142	18.5184855122984	18.6864534951356	18.530679888894	18.363708260682	18.5480264036328	18.4317281819261
19.4654101960798	19.5542434792624	19.4650113104494	19.3514918630682	19.1693821244896	19.6303754762231	19.3460173280816	19.4089450298348	19.4137748093675	18.9179409831817	19.3290796627159	19.1842328818518
19.4654101960798	19.5542434792624	19.4650113104494	19.3514918630682	19.1693821244896	19.6303754762231	19.3460173280816	19.4089450298348	19.4137748093675	18.9179409831817	19.3290796627159	19.1842328818518
19.4654101960798	19.5542434792624	19.4650113104494	19.3514918630682	19.1693821244896	19.6303754762231	19.3460173280816	19.4089450298348	19.4137748093675	18.9179409831817	19.3290796627159	19.1842328818518
18.977022565967	19.1374775151033	18.8702095997126	18.7242050443988	18.6715465381427	18.9688466924282	18.6109773892257	18.7549281468673	18.9834398369527	18.7661927291662	18.9556430633754	18.7292427897354
19.7576702431545	19.7730676302006	19.5937265048405	19.373688325632	19.7087960429987	19.5058913749544	19.7534324650093	19.428838479206	19.7922739492429	19.8455764201872	19.7954686894093	19.8897083510095
17.8084480741187	17.6418530480432	17.7100932426743	17.8233992432813	17.9193653477684	17.9141353056393	17.9120988693068	17.9431017948809	17.842836176367	17.9322383887594	17.8286189443457	17.8202283983252
20.8201273274368	20.7783042136177	20.9317218039244	21.2154683961792	21.6426330583995	20.9343160361208	21.5840651227805	21.0580089737573	21.0228076714469	21.4878691949583	21.0522826773177	21.3536743559034
19.8639433479535	19.8256744234694	19.9003760209925	19.9980936265126	20.2383484890935	19.7324333681458	20.1214327038397	19.9582133893281	20.0637375690742	20.1437156972083	20.0140187941846	20.0637135094996
19.3024763676324	19.2215466791832	19.1878687245324	19.0319743181916	19.0770975882532	19.2102757427558	19.0476297621821	19.0631781335921	19.2986304719218	19.0135748127493	19.1029180098895	18.9682538238178
17.5230734244777	17.5539623047147	17.5599948305077	17.8941285973216	18.1545289437631	17.544554059351	18.2377090430062	17.910925032879	17.6513225707752	18.288820899775	17.8747577766284	18.0262287729604
20.9473151909472	21.0107624247602	21.0068853898424	21.1438378594563	21.4737310356274	21.174241069131	21.7484722744058	21.2629887517427	21.457221571704	21.5433201794903	21.4498331993132	21.3696073538098
19.0589690319672	19.1278006656811	19.1301667770721	19.0261228984497	19.0054019773929	18.7850905154973	18.9691797609754	18.7972388556325	19.2308861210153	19.3038681569577	18.9789716989946	19.2402783491823
19.9970261815487	20.0939708388024	20.9424859060822	20.6910224164543	20.0676293643511	19.3238502687435	20.2467785116509	19.2156134619123	20.0669104642121	20.0162984460647	19.8994818266429	20.1273280482131
17.2602941711327	17.1989113915464	17.1791462141305	17.2968557432138	17.2309236357261	17.2845652300351	17.197127662604	17.2957121242259	17.2269096312664	17.2905972473357	16.9747378587117	17.2231929832104
19.233670721083	19.2464490656728	19.3148120873129	19.259499648499	19.0445103759026	19.2398172777325	19.1234848102601	19.2235704959591	19.0897172071146	18.919814787137	19.1781820103214	19.1020415131652
20.1277026474003	20.0130817485322	19.9219621540367	20.1382973379919	20.1366970556005	20.0870237891177	20.0261891062675	20.1034054265913	19.9968629897935	20.0166483360715	20.0674776453847	20.0302872753572
18.6762562288614	18.9528568620184	18.9565927586246	18.9902210307313	19.0710262289766	18.9564972348067	18.9775359254159	18.8326490480827	19.2528312790834	20.1082877218422	19.4178048417671	19.3156300163654
20.7658152221407	20.7243603958137	20.6955306764772	20.8439603395508	20.9508094987187	20.6287206925316	20.8711049341736	20.8577109424249	20.8039276041204	20.8326423841651	20.7866117642578	20.7620309830977
19.7024341828021	19.4969604452639	19.5788330309489	19.6284332668573	19.5300816331188	19.6145628243317	19.4570683603711	19.6677158512156	19.3996730156064	19.2668959609538	19.5091773429727	19.4583046091997
16.475029375588	16.5466313567689	16.5245689916281	16.5394978457643	16.2109116521529	16.4359583836958	16.2694651841135	16.7189175615932	16.5269598054382	16.2914948473978	16.430528599864	16.2785214392722
18.376553388399	18.4916966976272	18.5216348797487	18.9183316890644	19.1647289851158	18.5619357841662	19.2794788185523	18.7193758365764	18.8926315911682	19.6505816991806	19.0528139607794	19.1085334583312
20.1474849522581	20.1960877278326	20.2016079714557	20.2957894035582	20.3016450882703	20.0946891605343	20.2878572649718	20.2635658042969	20.117958299367	20.2798306464264	20.2124460170868	20.2616747136601
20.6850521341895	20.724526722765	20.7396097301885	20.9611983596546	21.3166594129814	20.519327066524	21.3067039061815	20.7640806145545	20.5080439942188	21.5085808686123	21.0738860686534	21.3798412207977
19.8184224960085	19.7299142704553	19.8059360404707	19.8465805303001	19.8332509062826	19.7859867523006	19.69831331327	19.8990120963114	19.85438618145	19.6186993187902	19.7446289522188	19.6715330478327
20.8064429747771	20.7116542436472	20.6388244879443	20.7653279024459	20.5876416124102	20.7980113294442	20.6076425840087	20.7806335070693	20.688044526776	20.5088339178675	20.7057489991581	20.5415063273819
18.0959660509101	18.2244200769569	18.2361413360866	18.264604283164	18.7049108963343	17.9477248749937	18.1754358391705	18.1842902119893	18.293090162419	18.5078755171021	18.2926902391429	18.4165900258536
18.5686330341524	18.4950740492491	18.5899739953143	18.8058152209655	18.9017693209175	18.6363237240278	18.7603492741639	18.8427975293196	18.5093393026445	18.8265433506867	18.514636264317	18.5557336324119
17.5145842908158	17.2584428031221	17.5105584518505	17.4081888220529	17.5384429521834	17.1113603550509	17.4257863928755	17.5790755051885	17.1361698210309	17.4299743163587	17.2168885373148	17.4067063061996
19.1520686900382	19.4659874924021	19.4946240929556	19.2062038569927	19.2744350689828	19.4791566584477	19.5994084243538	19.4022823977744	19.2084121547284	19.5236949085358	19.556948912816	19.5856577577233
20.2605186555657	20.2560658780809	20.2521313222572	20.5169238305764	20.847049670384	20.1226060556406	20.760227133963	20.4789979750273	20.2250606823331	21.0012237234924	20.4354425552284	20.8271113754671
20.2605186555657	20.2560658780809	20.2521313222572	20.5169238305764	20.847049670384	20.1226060556406	20.760227133963	20.4789979750273	20.2250606823331	21.0012237234924	20.4354425552284	20.8271113754671
18.3014077102527	18.4637776207194	18.3471438151154	18.0750014659691	18.1762928900115	18.2285063003143	18.1921540394493	18.2393985548637	18.205884811014	18.109637072303	18.112434911035	18.0156339842837
20.8269556300609	20.9330543184082	20.9451215579855	20.7637933169271	21.0294569999936	20.8101596875333	21.3399669832516	20.6426114823444	21.0013558863351	21.1245455584299	20.8450683495087	21.1733985432588
20.8269556300609	20.9330543184082	20.9451215579855	20.7637933169271	21.0294569999936	20.8101596875333	21.3399669832516	20.6426114823444	21.0013558863351	21.1245455584299	20.8450683495087	21.1733985432588
20.8269556300609	20.9330543184082	20.9451215579855	20.7637933169271	21.0294569999936	20.8101596875333	21.3399669832516	20.6426114823444	21.0013558863351	21.1245455584299	20.8450683495087	21.1733985432588
20.8269556300609	20.9330543184082	20.9451215579855	20.7637933169271	21.0294569999936	20.8101596875333	21.3399669832516	20.6426114823444	21.0013558863351	21.1245455584299	20.8450683495087	21.1733985432588
18.6112823960082	18.7137651061811	18.5197024613565	18.6746864772409	18.6554104290548	18.4876434944006	18.6117514490802	18.6986786546163	18.5372504455033	18.7546448510463	18.6984048247627	18.7783956325272
18.6112823960082	18.7137651061811	18.5197024613565	18.6746864772409	18.6554104290548	18.4876434944006	18.6117514490802	18.6986786546163	18.5372504455033	18.7546448510463	18.6984048247627	18.7783956325272
20.0125215895206	19.9764673299477	20.2436518413682	20.1578697515421	19.8458051604844	20.1223280137841	19.905953635467	19.8954694494991	19.9966099908171	19.5554738085709	19.9648808623696	19.7693749546035
19.602439737804	19.8228164330426	19.5467664376334	19.6074757209013	19.7168782822756	19.5892934610831	19.7444628925242	19.7252048037956	19.5732709815563	19.6216608261268	19.6273810861037	19.6429796563656
20.7944728323828	20.8631014056789	20.8633921241231	20.9866221062113	21.3144518412869	21.0163107565594	21.5806292469267	21.1047616422934	21.3182678222241	21.3814248124806	21.3111111581755	21.2104156450535
19.6073784441985	19.7321191673103	19.5076150075752	19.4367207155437	19.4794930912845	19.7778574218401	19.4385977212548	19.6392334218412	19.6660065349926	19.7965534321474	19.5381634860035	19.864848162477
19.0359109311758	19.0061489365095	19.0521375024965	18.9116576701378	18.848738015029	18.9383618693116	18.9503303603533	18.92640433468	19.0703420852361	18.8430451911915	18.9386797180895	18.9279346916029
18.4385640976027	18.3020733191656	18.1186760397302	18.3440519738528	18.4984754063155	18.2960544640435	18.228445843428	18.3591125479456	18.4486927300519	18.6330598868537	18.4964007365333	18.6002371249524
20.2683898234654	20.2452002966079	20.713183731413	20.8466040103073	20.7922799772227	20.280888852753	20.621517938594	20.5577079687279	20.389705580759	20.7349935426576	20.3472758474429	20.7422579845284
17.9827146194244	17.9018655689188	17.9815701813619	17.9174331721517	17.8735780308636	17.8412891215321	17.8994760498054	17.9565624757632	17.868669895778	17.7818191572983	17.8976140893893	17.7528646812212
17.5513303265235	17.5386127411033	17.508025718494	17.3254980622593	17.0320643706971	17.5092550557092	17.1773801034809	17.3554362400334	17.5645903631992	17.0959785944792	17.382189242521	17.2724897406598
17.9653503120255	17.9606546688892	17.9331995322621	17.7121259866514	17.8082209458483	18.0349793448373	17.6237889199578	17.8262385722536	17.6789749576631	18.2474462597825	18.2006637090514	18.0749354753087
17.6481425089768	17.615713365809	17.6467254105523	17.6530806698496	17.5279999192231	17.7355501709447	17.4685268419087	17.8468627904102	17.5740157334955	17.3845392961118	17.6546113531414	17.590776043044
19.0458758781991	19.0434028821339	19.0935818537074	19.0938330786985	19.0495565315897	19.0444769494001	19.1040512895329	19.066268635076	19.0351517167841	19.0093788642711	19.0567366672791	19.0132064923069
18.4180454013655	18.4920597760198	18.6236689191194	18.3792908965918	18.1838387872673	18.4086445240566	18.3720649774817	18.4870450010389	18.4924700214492	18.2624323084975	18.4409044276553	18.2847542711529
20.1998485964636	20.3099989529931	20.2862838029926	20.0840578683565	20.3471078102511	20.1073080547473	20.6259293972368	19.9686099573946	20.277641375915	20.3594727525655	20.2299639433564	20.5003878541968
20.1998485964636	20.3099989529931	20.2862838029926	20.0840578683565	20.3471078102511	20.1073080547473	20.6259293972368	19.9686099573946	20.277641375915	20.3594727525655	20.2299639433564	20.5003878541968
18.664040349668	18.4888736218843	18.5141641768319	18.6079452562091	18.9331624849502	18.6432978751949	18.6330743077337	18.8060456905907	18.6572757015002	18.6990593646811	18.6281207302151	18.7142039725669
19.8692298676664	19.9546106858013	20.0157591488234	20.1146015038689	19.8522099804436	20.1676431542108	19.8383551631812	19.8729711016941	19.856619928325	19.6328063630886	19.8305750941713	19.7642693480255
18.1366700982788	18.1671744875862	18.3128651907546	18.0511372870334	17.5509567443981	17.8929838894351	17.8638712213119	17.7676975714337	17.9871336008472	17.5255856804932	18.1410850530891	17.7617585968238
18.1810147359979	18.0933208290709	18.1994078544025	18.3079696945471	18.3935146483029	17.9922466053654	18.4615151080197	18.2629391921196	18.0392904589442	18.3717505338	18.3135760125558	18.1920390300898
18.1810147359979	18.0933208290709	18.1994078544025	18.3079696945471	18.3935146483029	17.9922466053654	18.4615151080197	18.2629391921196	18.0392904589442	18.3717505338	18.3135760125558	18.1920390300898
19.1701646445887	19.1113991462677	19.143329858469	19.1038155085147	19.1318940282577	19.1548596089022	19.253947599197	19.1108310552595	19.2817649335908	19.1273488670552	19.2490316275002	19.1272446816756
17.1264263578366	17.1236402153392	17.2858254584066	17.0065506959299	17.0666048871849	17.028847872185	17.2214571500899	17.0764310874297	17.2973576145263	16.953153799815	17.3372593603609	17.1765186188442
19.4308372733609	19.1643073507381	18.9559353157657	19.0330245161438	19.0365094748871	19.1772702482684	18.9377472765508	19.164071127914	19.1996026189448	19.1554793926592	19.115341199479	19.2230848432933
19.1097945267716	18.9429550822483	19.0059327564089	19.0577700836894	18.9544796394185	19.0374290487026	18.9292457211272	18.9969907148449	19.0739848344058	18.8716156757458	19.0081213081001	18.9135515021958
16.8529869901329	16.9369554239558	17.1550416646361	16.9691391518107	16.9960246472864	16.8651426020072	16.9394939818523	16.9768667297419	17.0087847887969	16.8344227381169	16.8641232290392	16.783415855025
19.9060179587001	19.850899058506	19.8017983742045	19.6440382782736	19.3706178342418	19.930158009687	19.4518616388446	19.517952313772	19.8441157671629	19.6202302908515	19.5239652682876	19.5181909581929
19.7417623736461	19.7922357935376	19.9649505727821	20.0965741385501	20.3889382903806	19.9061369116482	20.4150571828718	20.0449091335303	19.8997593402761	20.21484810537	20.0405715039639	20.2593947674505
17.8339728173762	17.8363492519712	17.7158096542889	17.80430392234	17.9274764079096	18.0467363317812	18.1243486768515	18.0409526592701	18.2550809049773	18.0615312508286	18.0963007123393	17.8667477562243
17.4656573232272	17.4554405023178	17.4503433445067	17.6275386397086	17.3180472311259	17.4515648223771	17.0884797147555	17.3264488619251	17.5893384298345	17.0909866189016	17.3413867629337	17.272664711968
17.4656573232272	17.4554405023178	17.4503433445067	17.6275386397086	17.3180472311259	17.4515648223771	17.0884797147555	17.3264488619251	17.5893384298345	17.0909866189016	17.3413867629337	17.272664711968
21.1619267711596	21.2431577421185	21.1911076003327	21.458304330093	21.5807431756303	21.2307600091618	21.3450933800477	21.3941583881718	21.3062886002492	21.9781777357867	21.4629558366076	21.5151116366219
19.2177574301303	19.2382750409303	19.1823496049872	19.3793935735906	19.4256244092154	19.1692957258164	19.3223550573949	19.3986806129425	19.0668182597677	19.3853438467393	19.2099629219362	19.2494883126008
19.2494246695543	19.2707345366093	19.1581820547944	19.2736913143385	19.5047581313779	19.1434316400088	19.4300900352375	19.2028678474625	19.5133886194451	20.0036241915178	19.3888163517485	19.7115475804897
18.4254424834542	18.1350232032397	18.1585988543643	18.4038117360026	18.653799723591	18.2934736243025	18.3537129216724	18.6647463059492	18.2799960248125	18.6182591859836	18.3632803380426	18.5548411102973
19.3816354871155	19.275370084608	19.340932260422	19.1644174537176	19.1965605630974	19.1721952591848	19.1708601278803	19.2515582686814	19.5586315106081	19.4929555198135	19.2308122039263	19.2718281186345
17.3783180257044	17.4816007875484	17.6362007905051	17.5547655322308	17.4943968134522	17.3623343651285	17.4115194488764	17.5459663163316	17.3640764978968	17.695871740872	17.2054087577845	17.8698380840594
17.4561217550786	17.4430561732511	17.4058890134343	17.3478168089964	17.4612851301947	17.4405070630941	17.4269637168134	17.5333112343722	17.4917508396241	17.4770914730778	17.3871939078759	17.3693947581776
16.9097660947124	16.6055031505453	16.5421240483137	16.9124623877091	16.7402566570368	17.0867524277778	16.5004605953449	17.1062968818164	16.660519170928	16.4920714914529	16.6361396419331	16.4951849411217
19.6166504751525	19.6516120497792	19.7050982523512	19.6285677548955	19.5894378438572	19.7070492236304	19.6292855482839	19.6588830910487	19.633638039558	19.6909915358424	19.6141285057405	19.5963890246934
19.3305716455267	19.4456595338908	19.3727102469248	19.1860584844235	19.0894339649244	19.3946551699864	19.2653542017253	18.9979879651707	19.4818595606117	19.0555923273187	19.2588206116293	19.2152916142949
19.184173406869	19.2358591441471	19.2498994245471	19.3149034188831	19.4152934495385	19.1874025027779	19.3169306029907	19.4515259182855	19.0827013943793	19.4266428990569	19.2506455007594	19.329437903077
18.5071033473394	18.6114762255413	18.5063937807201	18.482868645153	18.5143163933304	18.4242619958066	18.5443480866118	18.5140826345398	18.5481785916125	18.5007205518195	18.5344724981646	18.5294929572759
18.0002698378276	17.9313514175889	17.7312243360998	17.8925397757112	17.2276373986	17.932087165613	17.3933628197185	17.714877712349	17.7113867336182	17.5263906816614	17.557948436132	17.396717692972
19.4172064395273	19.475268387212	19.3154309728844	19.3593208003426	19.3374560856395	19.3470142044823	19.3918467835057	19.4616364210205	19.2494125479075	19.319954827106	19.3800744312941	19.2892403749997
15.5288839199497	15.4139984913918	15.3332109909241	15.5613545206434	15.8240112514573	15.509944952149	15.2716170963941	15.6639825262989	15.2215239795187	15.6220124429981	15.5946517448397	15.5658949932553
18.1451807598261	18.4247560296209	18.3888113340969	18.0175273896513	18.0355639220464	18.3136097807237	18.32302748496	17.9940519097647	17.8283916158365	18.1307817698386	18.2583964941112	18.4584269505101
20.3775483394277	20.3181485689201	20.1487107949544	20.2494887333546	19.9844750955293	20.1688262078689	20.0919138691579	20.0890280109029	20.1285127735912	19.8802588141787	20.1499546846801	20.0165462823629
19.7201174292712	19.7417773402286	19.6691474977286	19.7110759005087	19.7951988256128	19.6880001621846	19.7253877100301	19.6971710285397	19.6576116759394	19.8100095118284	19.7291274910721	19.7639187082945
19.8863544074893	19.9334476686418	19.8293629070575	20.02918832898	20.0825708988945	19.9713780149887	19.9222439754795	20.0987976406528	19.9062868628013	20.0364049139546	19.9251566026288	19.9538394247108
19.6601812721894	19.8081645166418	20.0525282294647	19.9212494413964	19.9677641385499	19.7831129251234	20.2826894583538	19.609555441151	19.9191518301907	19.7524708916405	19.8354809032939	19.8788293438135
19.6601812721894	19.8081645166418	20.0525282294647	19.9212494413964	19.9677641385499	19.7831129251234	20.2826894583538	19.609555441151	19.9191518301907	19.7524708916405	19.8354809032939	19.8788293438135
18.4901096049883	18.4792720062326	18.5842530849725	18.7459637929742	18.8260834405812	18.5003534878221	18.7127513213187	18.6693898207392	18.4859157061702	18.5869627741924	18.6376976699271	18.5797065835216
20.380040646492	20.4376782299405	20.6796895265014	20.5158980078342	20.1588988599642	20.512769424054	20.3079549645984	20.2715740725603	20.4561821783995	20.0684674839356	20.4238929332199	20.2645666183085
15.5042637925121	15.2196057964256	15.3091468860858	15.2743717403795	15.7376887248616	15.2339761819562	15.4045066269786	15.5019633543864	15.5100426442508	15.6764420109961	15.5812161431461	15.6036472759384
18.0995591154611	18.1807041769998	18.1594668521269	18.2712683442983	18.1077357420301	18.1184910435126	18.1286461551411	18.2388428423067	18.0974686161397	17.9874111481156	18.1424734938616	18.1059569542692
18.4941306871496	18.4629577193253	18.3355952308131	18.3226084990558	18.4696108549883	18.5142591331792	18.3268391013164	18.3591151449145	18.4974053334577	18.6289688068001	18.400467835609	18.6220892988535
18.7840688623675	18.672583188996	18.6938728660101	18.7279780975274	18.8941321653134	18.756162148818	18.7086719157633	18.8719151119423	18.8137247354629	19.0496823205039	18.7273861226099	18.8088834143136
18.4931953606193	18.4267638808842	18.5132131269178	18.6038256131524	18.2284447900696	18.5109198030525	18.1859556269649	18.4849317045974	18.4902852735676	18.3348154273401	18.4675923652697	18.4023074434241
18.4188093084218	18.4962606106601	18.3986843935481	18.1725053261618	18.5457434950504	18.3455981762268	18.4392987214193	18.2781099075781	18.6504289790242	18.8472103920178	18.5679018086127	18.7397943897002
20.2319477360268	20.1160228568893	20.0040744738282	20.0951002863307	19.9158352845326	20.250608877438	19.9231522594508	20.158752953667	20.1378668051613	19.8488197761448	20.0980851496689	19.8758651103323
19.6506834050772	19.5656674196929	19.7170208347956	19.565993637466	19.6361190837944	19.6296664786222	19.4244552953384	19.7675748823074	19.6078753610653	19.4727720565091	19.675998009412	19.4812480172348
17.7768088029077	17.8361390308751	17.7470052600278	17.5229967599093	17.4552168362344	17.6921290384828	17.6650222106388	17.6922175952405	17.8003338836464	17.5941714100887	17.7989472604035	17.7649891168112
18.0338877233607	17.7073884523609	17.6943873845795	18.2596348055284	18.1756881872999	17.945567614508	18.1241793892424	18.2738838379735	17.7779229615722	18.1361912475728	18.016145096406	18.0963105503467
18.4920124668069	18.7570205882462	18.4482771463035	18.5264651650403	18.6153851240637	18.5603679902527	18.5098711557972	18.6111144270043	18.4746315926169	18.5914644975364	18.6152950805324	18.5344921585088
16.8000002307436	16.9327786486901	16.7523290379087	16.7760453513123	16.7857093376222	16.7579199972508	16.6626484126817	16.9414310280375	16.9955199998467	16.8386686794996	16.9331956858722	16.8932501223982
19.5588937333914	19.5288620719391	19.4817602751404	19.6919144433512	19.7089134417814	19.4645786975686	19.571765230094	19.7083394505126	19.4575519929781	19.6205473750061	19.4688858355876	19.5249594987148
19.5588937333914	19.5288620719391	19.4817602751404	19.6919144433512	19.7089134417814	19.4645786975686	19.571765230094	19.7083394505126	19.4575519929781	19.6205473750061	19.4688858355876	19.5249594987148
18.8778345244713	18.7973419983557	18.5715594478985	18.5785287631285	18.4291707108829	18.5011209607831	18.5895265735946	18.5395622461703	18.55228038362	18.4452011675851	18.6754328710969	18.4623141838091
17.9861263786558	17.9165665482475	17.8599853071109	17.8771395630266	17.7256428349706	17.9413482487543	17.697535506627	18.0344900542166	17.8459792284835	17.7286706349405	17.8416517898953	17.7127026668705
17.2222665235429	17.2318208590734	17.113781639187	17.1261634121467	17.1368725754052	16.9521211839253	17.0171945036589	17.2490809483129	17.3809084515614	16.8836603366744	17.2860814575128	17.1791097790256
17.2222665235429	17.2318208590734	17.113781639187	17.1261634121467	17.1368725754052	16.9521211839253	17.0171945036589	17.2490809483129	17.3809084515614	16.8836603366744	17.2860814575128	17.1791097790256
20.4070049567369	20.7682394831943	20.584163078977	20.5055836204125	20.5663474881955	20.8103032117635	20.6364701460583	20.5842844668635	20.5337453856406	21.1456287706867	20.5388363373943	21.0756221297291
16.5396028451307	16.8102171468964	16.9743834709337	16.7217756483665	16.7163584355609	16.6906798542016	16.6523033565669	17.0053921929311	16.5286418495126	16.7818426665162	16.6737455332034	16.8239532455636
20.1531857928329	20.2733708698307	20.1735524863984	19.8784546642937	19.6020751515537	20.1340210523497	19.6674926881098	19.739093380941	20.0990897346461	19.7035510095475	19.9118498940748	19.8836997507043
20.1531857928329	20.2733708698307	20.1735524863984	19.8784546642937	19.6020751515537	20.1340210523497	19.6674926881098	19.739093380941	20.0990897346461	19.7035510095475	19.9118498940748	19.8836997507043
16.6967194556846	16.8556606270395	17.0123403571999	16.8377017565754	16.4995975112664	16.8646594949032	16.666855936664	16.8355574439975	17.0197191505377	16.6960132079282	16.8368747435072	16.7383607883372
17.9799414240833	17.7825238439036	17.7921946449427	17.881546543063	17.6460908869746	18.0172558149274	17.6516381466959	17.7729991364241	17.8830798195025	17.7091339135616	17.8866292907003	17.8165103325138
18.2659247904802	18.0203428548921	18.1154574600365	18.5865990187688	18.4538292286086	18.2842087715277	18.4866162039567	18.6310951034525	18.1571957755682	18.3617307898716	18.2355590125319	18.2715238880341
18.9593244172777	18.9497364315349	18.9924879202004	19.0762770817274	19.3974348776215	19.1638823908122	19.4652893412879	19.2581058799477	19.2613057215437	19.5981429289651	19.2742267134928	19.3647325755445
19.3866973198557	19.367382443958	19.3666997557497	19.326941219895	19.3093253432437	19.2685058076235	19.2924715593446	19.3127338369805	19.2022166137704	19.1939992670244	19.2201833179058	19.2019707655925
19.2685761702803	19.3289890965571	19.2722238083538	19.15750495468	19.0018095897132	19.1644207149629	19.0662759694283	19.1213190636053	19.1144396999868	18.896145391419	19.0700652036949	18.8849756979298
19.2685761702803	19.3289890965571	19.2722238083538	19.15750495468	19.0018095897132	19.1644207149629	19.0662759694283	19.1213190636053	19.1144396999868	18.896145391419	19.0700652036949	18.8849756979298
