1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16
28.52698837464	28.4811127296781	28.450213735911	28.599768583077	28.5417416133873	28.5666321978849	28.5728004994137	28.4938690030889	28.488204222717	28.6486266328668	28.5097373504859	28.3731398626923	28.5958321339219	28.5922551568275	28.5414699568472	28.6040896801557
28.4648813990475	28.3624434143563	28.3540348409743	28.4269821108837	28.417377330313	28.4817997565792	28.428937387288	28.3743859488292	28.4112497813725	28.5551107117972	28.384656443965	28.3932019071001	28.429951557946	28.506068285333	28.4899202380151	28.4801052359832
28.3085211835492	28.138498282706	28.1375438550438	28.2582571855984	28.3104964084935	28.264489700559	28.2325634703595	28.210425411962	28.2656963914863	28.329119088303	28.1481278001955	28.0505733150741	28.2721817604647	28.1817743321987	28.1420887598205	28.1335390982162
27.2913998294277	27.5519694477226	27.4640309547346	27.4707546318542	27.3257809660901	27.3598442293591	27.5286037202701	27.4433462432789	27.164060011381	27.5077337177836	27.4569278781758	27.5329931870885	27.4530590894739	27.3531297751605	27.3798343348225	27.351701347113
26.1450329057412	26.3938468900933	26.376902959145	26.3422682699314	26.2336220414881	26.2241634798239	26.1997524929081	26.3344171218121	26.1698612135276	26.3076495720595	26.3992225703603	26.5282627758904	26.3503416546385	26.4745819328464	26.4220706684972	26.3847763063731
23.9308544921672	24.4834523327953	24.2371591359905	24.3889795801898	24.1245385200375	24.0112973374448	24.2069696058966	24.2956631789717	24.2224144539489	24.1875917963678	24.5195760388773	24.288127465663	24.3922259997217	24.3593809962028	24.3379540753492	24.4042628049138
25.0797586364523	25.7223812646693	25.606987763881	25.7290974311255	25.2837561077622	25.2038065169387	25.5630010895185	25.2691462329759	25.1204096295733	25.5749244248595	25.5865015061796	25.8747072639618	25.5320531812061	25.6649887326817	25.7804003463772	25.7341045697787
25.785897721743	26.1802118273953	25.9849567579407	26.0532540447053	25.8420297487463	25.9266840398052	26.0442636570068	25.9667120966524	25.695448381735	26.1578102269561	26.1296560624945	26.3776496897907	26.0490003874289	26.3325675645806	26.2698608504172	26.2633717455117
25.7159567288992	26.2837616774441	26.2329392801951	26.1440067582213	25.8500410096545	25.8205139072921	26.0861237821242	25.9630577222146	25.7626256655771	26.0434491011813	26.0130610474657	26.3101751511528	26.1301612158122	26.1427029249693	26.1508234459868	26.1597046096013
24.7479597504791	25.5437220145739	25.4401583544057	25.1761226997309	24.8130437126934	24.8756073093175	25.1093342459835	25.2371320222398	24.7350882252907	25.2128730727047	25.1041552350929	25.4950298062244	25.1938699297959	25.2689091317074	25.2444812390647	25.3068098826346
26.8474834720897	24.3697935589779	25.3100219555159	24.9649217557537	26.3544051102883	26.2643271350673	25.2733975228461	25.9405540977847	26.8895202640231	25.0634507904515	25.2312305419965	24.6325906547259	25.1671586170203	24.9016920991006	24.5472378615793	24.4923159043988
26.1008049965548	26.4182438557466	26.4505081512755	26.3058070570077	26.1413376417752	26.2104181521604	26.2189016374185	26.3078904011218	26.2504018343526	26.1902878362677	26.2762352487625	26.575865652726	26.2990888201386	26.3649525022286	26.3754663454508	26.3498550105424
25.7914488554061	25.2128584016934	25.4650899491389	25.3624772359391	25.6297876419963	25.6124090718554	25.4250800936264	25.5730837580498	25.8765411995777	25.2846209023651	25.6209032476253	24.9819296050049	25.4030855298981	25.4871648824344	25.3574147838377	25.4129576754352
23.4430572593118	23.5065597510369	23.3940202464083	23.6580751619991	23.4063187915626	23.342378179503	23.4746087988641	23.3884278572759	23.4825829992164	23.5606126791533	23.3954483210798	23.2072862190889	23.555681346511	23.4690420450181	23.5988528637246	23.6865279552575
25.3120861756573	25.3510645939118	25.231674794152	25.4546107045725	25.3441480781669	25.2974870207971	25.4397891455265	25.2614128086323	25.4044498507807	25.4631152221964	25.3187909154269	25.0560086547544	25.439974340638	25.2712789046168	25.3446962704498	25.4428373740088
25.5891633086648	26.3813530031206	26.2788230434914	25.9629288159909	25.646265886065	25.7217997324573	25.9600408831362	26.006507723708	25.528424671105	26.044276512757	25.8210810126658	26.3509449255016	25.967818737351	25.8783141354078	25.9593540737841	26.0140571376299
24.3021738194945	24.8316997488772	24.6454486166356	24.5716552964602	24.2808412156517	24.4417571603482	24.7194197681925	24.5503418463253	24.3135036796254	24.8166658522399	24.6890885293959	24.5715372712816	24.517940866677	24.7355655484684	24.8408581110975	24.9403721283784
26.1015355860997	25.2248487825144	25.4998867016243	25.2604364288699	25.8066289287058	25.8406758927634	25.3285375774466	25.6589685606143	26.1504305849553	25.1858735418971	25.4956265717966	25.3406192859519	25.3049677311266	25.3533404865617	25.2337849670103	25.2075263190222
24.9232499508868	25.3532679068911	25.1042684624853	25.1644602985852	24.9208730612042	24.9798083868174	25.268445998311	25.1436488500852	24.8658285998476	25.3399529862681	25.2224163718203	24.9347482468774	25.1802393120639	25.2973994156226	25.3586652179065	25.506771993282
25.8156366283584	25.806020090885	25.7971864622079	25.6397674169748	25.7881479289584	25.7906267315377	25.7335499622235	25.8042941874809	25.6662129964826	25.6961698763926	25.9000772297287	25.9727722928099	25.719627595778	25.9122145012221	25.8495009967498	25.7586216677802
24.7332221876895	25.1221846360032	24.9885757078471	25.1103380437561	24.914936125557	24.826660025569	24.9461298718481	25.0075182430352	24.775330652134	25.0773615587608	25.1123308986735	24.8531856580202	25.1282858526197	25.012582456862	25.0682910121265	25.1373767286584
25.87686749265	25.5431209893612	25.5771280986799	25.5449134342945	25.6915703712343	25.7211553447754	25.6880369673947	25.6570728072273	25.8653245325562	25.5483351134006	25.5072425640226	25.5860602829333	25.6048679124548	25.4121458072289	25.4395858964798	25.4539335136198
25.9693640394093	25.6391045831734	25.720879681999	25.6972643724101	25.9534627133867	25.9147208258204	25.7903314954774	25.7963100332999	26.0627653964168	25.644097979904	25.6242431743696	25.5504293914532	25.7153873299158	25.5469982841763	25.5005857617925	25.5461593046683
25.9323894714359	25.4580044080728	25.5477223286353	25.5108962475879	25.7074991952338	25.7770783934665	25.6058062747666	25.6929474978255	25.859915189775	25.5326488288484	25.5454191233001	25.4702928980897	25.5933065776342	25.5424298130852	25.4808897239146	25.4841417072038
24.051895768262	23.9673488935602	24.0082903115319	23.9446749690328	24.0309904664311	24.0404915579285	23.8848850763725	24.0118485480926	24.0712061036945	23.9354058677641	23.9502820712095	24.1451550471155	23.9401540613302	23.996691162153	24.0027896386045	23.9037116612114
25.1634046177521	25.3742637010722	25.3497527734244	25.4752203368416	25.3946304970467	25.3071116823215	25.3720139093054	25.3377557567587	25.2242586521275	25.3925466153109	25.4760079124306	25.4568650310981	25.5828441784677	25.6436579887474	25.5563411799265	25.535705565481
24.8993844974226	24.0208489056896	24.1425981374983	24.2209662044972	24.5175432427466	24.7014138236238	24.6102190195781	24.3469450118456	24.7624599881905	24.5821736854864	23.8125096854605	24.0187133028343	24.2378429601539	23.7381863957774	23.7020963195474	23.6745600272171
23.1825546415401	23.4188297931224	23.3352917368627	23.3453805170755	23.1560154998958	23.1708990235335	23.3140954888822	23.302361202315	23.2237763745036	23.3894244792416	23.4207251033593	23.1088141508421	23.2554905226024	23.4324710019119	23.5392615725574	23.5763208467847
24.4105473284091	24.2493163233036	24.2677787122554	24.4144369968624	24.3704481912816	24.3572624361323	24.3235904177424	24.2841342142273	24.399692837737	24.398546980119	24.2798781482894	24.169949627662	24.3817801051406	24.2885441251894	24.2838719836055	24.3049633858583
25.8061520762662	24.9603254983474	25.1821555229957	25.0157524854875	25.5700832578996	25.6384117479304	25.1253186315656	25.3800066095038	25.6798931204568	24.9896840303216	25.1424080673842	25.0605564692206	25.1345332599407	25.1103533428955	24.9582687141	24.9734761776382
24.5066984445851	25.2272299138984	25.0062901124374	24.9432284881278	24.6303823389373	24.5961499675332	24.8738955864457	24.8033310308285	24.4883391345449	24.9460634508153	24.8143654770426	24.9677691246756	24.8825924438043	24.9368870105122	25.0146694974718	25.001565206362
18.980325506276	19.2209645822036	19.6590774881631	19.1097287977272	18.9358907594894	18.8232411300883	18.9273629006228	19.1515080143661	18.8655259669224	19.2889876554595	19.3642001429662	18.8862656875782	19.2105587742928	19.3074071830356	19.2541474182396	19.2559361004757
18.9629017562242	19.795680211605	20.0474855609506	19.7348661361956	19.158660715378	19.0790621318238	19.4487790375133	19.6003692946484	19.4509690209099	19.5753541606655	19.8855477796009	19.4608781893806	19.7403883352963	19.9470625481596	19.7441373819939	19.8518574738184
