1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16
28.0625869500312	28.7255856490101	28.593153168033	28.658073210963	28.3316331500859	28.29396230505	28.5583196354444	28.4762298365339	27.7843779610965	28.5641982758717	28.6476323263443	28.5248797495994	28.650072245919	28.7801886628557	28.7380955583439	28.781776731286
28.0092211289425	28.6016774818985	28.4942460033152	28.4836777254097	28.211799871184	28.214396926196	28.4143219655067	28.357143038284	27.7167361938676	28.4718793753932	28.5205759598186	28.5415858675606	28.4834122143895	28.6891632646832	28.6823184722155	28.6540218551593
27.8720143392034	28.3662231250821	28.2717430550429	28.3114552148102	28.1148621427315	28.0086494927351	28.2176640367058	28.1940509529841	27.5915674610462	28.2485860461393	28.2796862150948	28.1915750512926	28.323960081544	28.3543059950043	28.3252385963263	28.2992019097879
26.922077442941	27.7390066050592	27.5768131206678	27.5119625984481	27.1652059834465	27.1447839163828	27.5128057995512	27.4300745829992	26.5612551674389	27.4374207165071	27.5728297718339	27.6478706776189	27.499185255997	27.4889899256115	27.5306732587633	27.4884380801613
25.8637612111314	26.5268202901526	26.4610677581173	26.3681863772169	26.1194946883082	26.0629896277816	26.1828061489872	26.3256214392721	25.6605004562572	26.2519836906554	26.4937457547767	26.6088518706133	26.3894002466904	26.5631066698863	26.5307763626249	26.4834313603022
23.8054894545533	24.5180350008203	24.2702478188366	24.3875416167528	24.0950793583527	23.9460212322838	24.1865779963382	24.2974726961602	23.8814683952597	24.1568964676441	24.5741225829289	24.308155826753	24.4180269109864	24.3662841544862	24.3727976823381	24.4347216067414
24.8612709531906	25.8162110532117	25.6705968586067	25.7441054443741	25.2032271026906	25.0812326234618	25.5449235039653	25.2641044006406	24.678216262731	25.5298014334706	25.6651531214918	25.9311866300832	25.5659823659851	25.7202300132905	25.859213852784	25.8053634257217
25.5253872982321	26.3003015944286	26.0623264698327	26.0755803839282	25.7389577686553	25.7782667016812	26.0269862543452	25.9590910328026	25.2082212283532	26.105667283899	26.218988231336	26.4502293927774	26.0863894690644	26.4100410987466	26.3686658366731	26.3529932696538
25.4566629051394	26.403094005851	26.3099105168481	26.1661221081343	25.7476189491885	25.6728445580504	26.0688252550283	25.9555080705543	25.2766984973609	25.9915118126691	26.102086457756	26.382287370267	26.167451599005	26.2195306561494	26.2490488730756	26.248795695504
24.5569769140844	25.6202103270545	25.49477272568	25.1862926981902	24.7474283581094	24.7699487725635	25.0906341465231	25.2339539880712	24.322581797588	25.1721630144187	25.1757282534181	25.5409638508393	25.2254459303102	25.309725772799	25.3102590795066	25.3660072744004
26.6388394910855	24.4574313478644	25.3704112206148	24.9782024501047	26.2791984514341	26.1478075788075	25.2551053930904	25.9361635563872	26.457931911106	25.0199255901625	25.3073543159764	24.6853030560925	25.2002537367971	24.9517588108742	24.6213811748116	24.5592600990264
25.8217606215972	26.5498377704423	26.5339443877058	26.3313402200989	26.0283941493758	26.0506121973113	26.2019216031827	26.299218006059	25.743412570988	26.1350002478983	26.3702043951148	26.6555933777285	26.3379690386854	26.452289639488	26.4831091984103	26.4475421108706
25.5768959237546	25.3042142405524	25.5274119391755	25.3767951382272	25.5513849155885	25.4922552596852	25.4069174127215	25.5683010217769	25.4385853646667	25.2401380281026	25.6985448865432	25.0369036661773	25.4366819735082	25.5403368215086	25.4343611241542	25.482492059896
23.376854640949	23.5025530910712	23.4068895385989	23.6469929335609	23.4102316507137	23.3140787101401	23.4530183094576	23.3948327005512	23.2063721587188	23.540091003337	23.4341712267222	23.2013792269135	23.5771478850446	23.4462749345458	23.6059319606709	23.6913862132203
25.1073022801104	25.4362694760574	25.2908017203079	25.4672126248375	25.2710335168748	25.183341491659	25.4214100829031	25.2572829035777	24.9770266037515	25.4202104729255	25.3939214864281	25.1072420424616	25.4727396293437	25.3193204840413	25.4170098474621	25.5080887961332
25.3381234492903	26.4955465244219	26.3530908434314	25.9836127187519	25.5482531750442	25.5792050789722	25.9425990382992	25.999442564723	25.0513171917371	25.9937344779325	25.908025233843	26.419885522042	26.004439505554	25.9507604462889	26.0536475086794	26.0995494899866
24.1519218809742	24.882261261506	24.6867334290064	24.5746073498873	24.2375785713118	24.3611480291882	24.6996781780689	24.550188311382	23.9453118992403	24.782208081996	24.7501087321347	24.6015888257608	24.545925540529	24.755244089033	24.8874143678912	24.9817110407545
25.8846249734343	25.3176869980964	25.5629799175448	25.2751678417605	25.7269521480927	25.7190719814982	25.3104258851974	25.6540305754393	25.7099356447664	25.141007113056	25.5738733828843	25.3964953173756	25.3387635513718	25.4077523634339	25.3118501027367	25.2780939970872
24.7319858898127	25.4299339607876	25.1589747815226	25.1746798869053	24.8551047638514	24.8739776450057	25.2497525102457	25.1404512836002	24.4530180400996	25.2991991772231	25.2940619271611	24.9807903539905	25.2118396148802	25.3383631736461	25.4245761953602	25.5660927606816
25.5764748456457	25.9128009135211	25.8675634734719	25.6583861719619	25.6964967888112	25.6553368460355	25.715888923676	25.7979461256307	25.2018207072541	25.6476239977717	25.9840093493005	26.0371597117229	25.7552764271459	25.9783684434013	25.9381405475098	25.838927390365
24.5548403552032	25.1906825781149	25.0390701600111	25.1182792612867	24.8562022547572	24.7287486578479	24.9271193169676	25.0052447269631	24.3764898235049	25.0386147898196	25.1806455566321	24.8942530725774	25.1587599335606	25.0468304703205	25.1281122303323	25.1910457136868
25.6517475736099	25.6411108429592	25.6429077062824	25.5610815363388	25.6074677839114	25.5945021428534	25.6700966478976	25.6516055522514	25.4160022111922	25.5021205300369	25.5875916610472	25.645075684193	25.6393519834614	25.470883407759	25.5215498865459	25.5280964687506
25.7348923070921	25.7429509457361	25.7897209315875	25.7150651767194	25.8643309859259	25.7823156253496	25.7725783693819	25.7902540702565	25.6034040700446	25.5963328872052	25.7069796953665	25.6130222475539	25.7506481837565	25.610673671088	25.5869950838841	25.624413927099
25.7071550224053	25.5560661005239	25.613539418141	25.5270843828402	25.6233348968446	25.6503547472519	25.5878683256738	25.6874728963601	25.4104697607409	25.4864153951267	25.6257975336017	25.5293520933414	25.6278002307963	25.6012277904628	25.5629081186906	25.5583548123087
23.9473394560382	23.9884765395124	24.0344347873556	23.9396532354344	24.0131698008234	23.9881004330008	23.8639875589031	24.0153283319914	23.7530980891363	23.9079593283974	23.999373860355	24.156470841588	23.9642213561897	23.9930176467409	24.0278444894765	23.9251081724008
24.9529064990268	25.4630701024702	25.4107483852681	25.4888270707715	25.3184189285734	25.1894517955467	25.3537635365292	25.3332400223621	24.7906696492184	25.3487233901077	25.5526087574826	25.5102878558598	25.6160977279573	25.6946974443424	25.6313633811997	25.6034628595559
24.7758766683706	24.0542331167857	24.175069909884	24.2192053821128	24.4891204377916	24.6372851334731	24.5897809773141	24.3489035897708	24.4235518198013	24.551762901511	23.8665709607711	24.0379730050921	24.2634858751341	23.7441427834254	23.7360661514062	23.7042090163224
23.1273507219983	23.4075082763631	23.3441826750965	23.3327626871231	23.1662365691194	23.1496382780254	23.2923962067813	23.3095250730932	22.9594524058517	23.3713252096546	23.4563466590459	23.0976329010263	23.2764370174901	23.4043596653298	23.541222737343	23.5764935816225
24.2815107886916	24.2862615816958	24.3020803327973	24.4136436496634	24.3389471478687	24.2897191306405	24.3032934556099	24.2856510391869	24.0547222245488	24.3672894131457	24.3353811001655	24.1914735667776	24.4079001231859	24.2973263015716	24.3204430547464	24.3370255724353
25.6094125478635	25.0404521865071	25.2386520695999	25.0269375935024	25.5013371549392	25.5292135815065	25.1067538654007	25.3764287470282	25.2611610871951	24.9480621797459	25.2154659192008	25.1087025583147	25.1666067320576	25.1541814811705	25.0267718804923	25.0351990771208
24.3384651969058	25.2892736114155	25.0534652853472	24.9493710227928	24.5772117192874	24.504480153045	24.8546261177717	24.8018062697991	24.1005325349322	24.9088791277235	24.8800512820865	25.0048928482361	24.9121715651042	24.9658620085181	25.0696997076104	25.0507829846299
