1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16
28.0588802481879	28.7086651432859	28.571484743291	28.6511318017378	28.3164808226968	28.3044779019243	28.5680113936468	28.469296384342	27.9664437400997	28.567127066439	28.6289745287088	28.501653170064	28.6238481761241	28.7625169425745	28.7180861344987	28.7660449921678
28.0055144270992	28.5847569761743	28.4725775785732	28.4767363161845	28.1966475437949	28.2249125230703	28.424013723709	28.3502095860921	27.8988019728707	28.4748081659606	28.5019181621831	28.5183592880252	28.4571881445946	28.671491544402	28.6623090483704	28.6382901160412
27.8683076373601	28.349302619358	28.2500746303009	28.3045138055849	28.0997098153424	28.0191650896093	28.2273557949081	28.1871175007922	27.7736332400493	28.2515148367067	28.2610284174593	28.1683484717572	28.2977360117491	28.3366342747232	28.3052291724812	28.2834701706697
26.9183707410977	27.722086099335	27.5551446959258	27.5050211892228	27.1500536560575	27.155299513257	27.5224975577535	27.4231411308073	26.7433209464421	27.4403495070745	27.5541719741984	27.6246440980835	27.4729611862021	27.4713182053303	27.5106638349181	27.4727063410432
25.8600545092881	26.5098997844284	26.4393993333753	26.3612449679917	26.1043423609191	26.0735052246558	26.1924979071895	26.3186879870802	25.8425662352604	26.2549124812227	26.4750879571412	26.5856252910779	26.3631761768955	26.5454349496051	26.5107669387797	26.467699621184
23.8017827527101	24.5011144950961	24.2485793940946	24.3806002075275	24.0799270309636	23.9565368291581	24.1962697545406	24.2905392439683	24.0635341742628	24.1598252582115	24.5554647852934	24.2849292472177	24.3918028411915	24.348612434205	24.3527882584929	24.4189898676232
24.8575642513474	25.7992905474875	25.6489284338647	25.7371640351488	25.1880747753015	25.0917482203361	25.5546152621676	25.2571709484487	24.8602820417341	25.5327302240379	25.6464953238563	25.9079600505479	25.5397582961902	25.7025582930093	25.8392044289388	25.7896316866036
25.5216805963888	26.2833810887044	26.0406580450907	26.0686389747029	25.7238054412662	25.7887822985555	26.0366780125475	25.9521575806108	25.3902870073564	26.1085960744664	26.2003304337005	26.427002813242	26.0601653992695	26.3923693784654	26.3486564128279	26.3372615305356
25.4529562032962	26.3861735001269	26.2882420921061	26.159180698909	25.7324666217994	25.6833601549247	26.0785170132306	25.9485746183624	25.4587642763641	25.9944406032365	26.0834286601205	26.3590607907317	26.1412275292101	26.2018589358682	26.2290394492305	26.2330639563858
24.5532702122411	25.6032898213303	25.473104300938	25.179351288965	24.7322760307203	24.7804643694378	25.1003259047254	25.2270205358793	24.5046475765911	25.175091804986	25.1570704557826	25.5177372713039	25.1992218605153	25.2920540525178	25.2902496556614	25.3502755352822
26.6351327892423	24.4405108421402	25.3487427958728	24.9712610408794	26.264046124045	26.1583231756818	25.2647971512927	25.9292301041953	26.6399976901091	25.0228543807299	25.2886965183409	24.6620764765571	25.1740296670022	24.934087090593	24.6013717509665	24.5435283599083
25.8180539197539	26.5329172647181	26.5122759629638	26.3243988108736	26.0132418219867	26.0611277941855	26.2116133613851	26.2922845538671	25.9254783499911	26.1379290384657	26.3515465974793	26.6323667981932	26.3117449688905	26.4346179192068	26.4630997745651	26.4318103717525
25.5731892219113	25.2872937348282	25.5057435144335	25.369853729002	25.5362325881994	25.5027708565595	25.4166091709239	25.561367569585	25.6206511436698	25.24306681867	25.6798870889077	25.0136770866419	25.4104579037133	25.5226651012274	25.4143517003091	25.4667603207779
23.3731479391057	23.485632585347	23.3852211138569	23.6400515243356	23.3950793233246	23.3245943070144	23.46271006766	23.3878992483593	23.3884379377219	23.5430197939044	23.4155134290867	23.1781526473781	23.5509238152497	23.4286032142646	23.5859225368257	23.6756544741022
25.1035955782671	25.4193489703332	25.2691332955659	25.4602712156123	25.2558811894857	25.1938570885333	25.4311018411054	25.2503494513858	25.1590923827546	25.4231392634928	25.3752636887926	25.0840154629262	25.4465155595488	25.3016487637601	25.3970004236169	25.492357057015
25.3344167474471	26.4786260186977	26.3314224186894	25.9766713095267	25.5331008476551	25.5897206758465	25.9522907965016	25.9925091125312	25.2333829707402	25.9966632684998	25.8893674362075	26.3966589425066	25.9782154357591	25.9330887260077	26.0336380848342	26.0838177508684
24.148215179131	24.8653407557818	24.6650650042644	24.5676659406621	24.2224262439227	24.3716636260624	24.7093699362713	24.5432548591901	24.1273776782434	24.7851368725634	24.7314509344992	24.5783622462254	24.5197014707341	24.7375723687518	24.867404944046	24.9659793016364
25.880918271591	25.3007664923722	25.5413114928028	25.2682264325352	25.7117998207036	25.7295875783724	25.3201176433997	25.6470971232474	25.8920014237696	25.1439359036233	25.5552155852488	25.3732687378402	25.3125394815769	25.3900806431527	25.2918406788916	25.2623622579691
