1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16
28.1169807701719	28.680372934676	28.5763672182601	28.6636689663642	28.3354380614426	28.2911692581004	28.4925422122377	28.4814190328404	28.0889152495362	28.6364952273512	28.5895110718057	28.480152652759	28.6339277723348	28.8407326653158	28.7400454032154	28.7741595170953
28.0625401814704	28.5586370827498	28.4778578914039	28.4893015559795	28.213836279768	28.210783405537	28.3499735019295	28.3618038263767	28.0193383987224	28.5428729272392	28.4633735651001	28.4966632020389	28.4668838694542	28.7496132842693	28.6844613581698	28.6471410657602
27.9225700984688	28.3273106303864	28.2562499247781	28.3171067707307	28.115467941696	28.0029143161201	28.1552671063807	28.1979880739808	27.8905888611684	28.3164270426362	28.2242259125953	28.1507497562035	28.3070644673534	28.4144102775848	28.3286173138852	28.2943664294388
26.9535018295512	27.7110902537393	27.5641152321816	27.5177428611978	27.1517967311154	27.1301406065565	27.4574035238336	27.4306218119597	26.8308015776506	27.4938093171464	27.5224813893588	27.6134102093329	27.4803899216172	27.5482007774267	27.5368019183447	27.4882761324581
25.8738715059347	26.5201555705919	26.452857772508	26.3741507715117	26.0906528003874	26.0371909161267	26.140602113275	26.321268023313	25.9042782367159	26.291635759803	26.4512012075037	26.5865545834088	26.3680487225211	26.6213615558817	26.5403656041912	26.4890626307262
23.7741469284844	24.5465876110771	24.2708500474101	24.3938248664086	24.0363610942136	23.898392461662	24.1641835133977	24.2841200420799	24.074351944548	24.1669691559212	24.5454605718131	24.3127914327804	24.3921346835728	24.4222708417383	24.3898555560939	24.4521623728106
24.8511914703537	25.8220044893342	25.6655664126515	25.7501703067362	25.1608629129479	25.0453100888245	25.5090494911525	25.2550408545035	24.8938930325804	25.5592574096782	25.6286008790419	25.9168223706331	25.5427342471046	25.7776146370048	25.8711273311113	25.8149033222001
25.5286828693943	26.2976081223972	26.0557203557114	26.0815918835856	25.7044999065773	25.7495319432346	25.9863284960069	25.9531112595965	25.4390602855122	26.1432535924064	26.1784307049063	26.4297890054755	26.0643400141703	26.4681379459684	26.3788161328519	26.3593764318774
25.4585743928116	26.3985984127692	26.3023085364707	26.1721190318744	25.7132889090471	25.643022692391	26.0277523077294	25.9495123991402	25.5094965399902	26.0274864230454	26.062374354075	26.3626423401976	26.1455888561201	26.2774308031173	26.2596131562475	26.2557794898064
24.5407690634771	25.6294399802054	25.490449503486	25.1924473603933	24.6983374781606	24.7308162963725	25.0592682702116	25.2247566594672	24.528084640234	25.1965696910578	25.1427154860729	25.5311676995832	25.2014134471136	25.3666865547165	25.3240724567197	25.3780797768502
26.664559571622	24.4870464404312	25.3665882221952	24.9843906118492	26.2527134759709	26.1228835050907	25.222107387789	25.9300820501004	26.7245224680712	25.0421829105814	25.2733896411947	24.6855236216856	25.1761632279223	25.0083499952445	24.637578716308	24.5759829806908
25.8310250402867	26.5427695163679	26.5254412677968	26.3373105460958	25.9982077972364	26.0246858502899	26.1595278754265	26.2947474336125	25.989562286403	26.1730006923447	26.3285532874593	26.632748915236	26.3164990519962	26.5104301079338	26.4928634131157	26.4533802597624
25.5812288593078	25.3189838279404	25.5229574310941	25.3829191322735	25.5141588482694	25.4605711673433	25.3724129021591	25.5605872473657	25.676014637856	25.2655044064656	25.6617511579555	25.0330082505582	25.4131360344731	25.5975357071814	25.4477449917833	25.4938931023869
23.3368795705666	23.5489087794018	23.4109644843709	23.6533954009192	23.3414063855739	23.2599333837911	23.4379032997122	23.3774748805354	23.3799426755565	23.5414553554879	23.4137532377415	23.2189712145865	23.5493188443182	23.5013117208651	23.6256439097733	23.7131118303172
25.1021777758816	25.4487239166711	25.2872989380571	25.4733220629669	25.2296700160274	25.1484718979246	25.3867617544537	25.2481890893074	25.2012516864196	25.4481191948105	25.3593307659248	25.1025232169081	25.4492767426213	25.3762911724086	25.4304537667983	25.5193422898829
25.3376475968001	26.4894300857195	26.3453151772667	25.9896390238826	25.5109808894134	25.5484176082739	25.9027786957681	25.9936418380713	25.2776675662657	26.0297404688936	25.8697165628759	26.3998003525591	25.9822012936861	26.0083830905237	26.0648880640189	26.1073935927886
24.127556373985	24.9044283827716	24.685660412465	24.5808604846467	24.1809633144134	24.3178000227358	24.672191949922	24.5379569991195	24.1400218720774	24.8011092000399	24.7201740055633	24.6027893845319	24.5203279045617	24.8116323737872	24.902691184782	24.9959987641208
25.8951554565819	25.332220385753	25.5583823430991	25.2813081963419	25.6923171067415	25.689726810428	25.276878907472	25.6466971975203	25.9551276582606	25.1649739167091	25.5379812670103	25.3883903741335	25.3149920748959	25.4648143568913	25.3256579735158	25.2906732631056
24.7193026543097	25.4424994734666	25.1560022515298	25.1808364186043	24.8076029752123	24.8359179086933	25.2168076242309	25.1308390677226	24.6622523794538	25.3253994073728	25.2601933816984	24.9775518238605	25.1877757919878	25.3953535234126	25.4379939280292	25.5770118988373
25.5807993008438	25.9169009695769	25.8617407615865	25.6644648338958	25.6614122864437	25.625334441835	25.6783183370024	25.7912513252863	25.4324766594497	25.6787434457748	25.9451511682808	26.0215548878353	25.7324643130251	26.0360195926355	25.9497808653754	25.8482738121485
24.5385894751017	25.2074425633927	25.0365799267088	25.1244448726764	24.8087166629185	24.6891913283924	24.89737607865	24.9950325767844	24.5835348573194	25.0611359727396	25.1475972278076	24.8920275834213	25.1345738511871	25.1035198152918	25.1425560066469	25.2041267571395
25.6575879933054	25.6499740754848	25.6379886354048	25.5671758629216	25.5710693890805	25.563872414617	25.6329804804759	25.6442614140954	25.652785429564	25.5311856948375	25.5516003358621	25.6340607570367	25.6162728582738	25.5280105834304	25.5346319992024	25.5392346311206
25.7424072305222	25.7500287527574	25.7842113285702	25.7211347141475	25.8317233851809	25.7536226191759	25.7344452254851	25.7835251389648	25.8455484472934	25.62672818431	25.6701249670263	25.6023825510974	25.7278254093111	25.6679451789016	25.5998506947165	25.6349968811956
25.7141113273295	25.5664203080977	25.6087384763897	25.5331841824764	25.5871706692958	25.6203009679291	25.551568150295	25.6802879076606	25.6470947077592	25.5152588277903	25.5895299071013	25.5196918740898	25.604694498228	25.6584895454927	25.575847093036	25.5693185547659
23.9188537357742	24.0263131857927	24.0359855352042	23.9460085886871	23.9532427132179	23.9409055807289	23.8447942993726	24.0007237557696	23.9423092436554	23.914517410517	23.9748683785202	24.1628821343782	23.9372838694548	24.0486189398077	24.0460962251289	23.9454865325451
24.9446725216995	25.4750546837591	25.4067631372139	25.4949330292855	25.2777547429141	25.1546452109222	25.3197864979965	25.3244832426418	25.0095634654456	25.3756228253021	25.5168704254009	25.5008508104055	25.5929650407825	25.7520557059176	25.6440654360696	25.614166583098
24.764077376679	24.0909169414669	24.1760549759989	24.2255157314848	24.4362174425652	24.5967846373012	24.5633853130864	24.3357791432419	24.6319431947928	24.5674104911631	23.8430258971487	24.0457714822463	24.2372376902923	23.7994871155186	23.755327714036	23.7258607181967
23.0823507363071	23.4555302575547	23.3485098489508	23.3392157410382	23.0938104179631	23.0937972511938	23.2788751290796	23.2917887287429	23.1259590865403	23.3703068506542	23.4357682994021	23.1164393858189	23.2479153434674	23.4593531745249	23.5611586411085	23.5988814809338
24.2597551536794	24.3188775634775	24.3025545203	24.4199226972668	24.2838278911661	24.2456345534057	24.2797407478208	24.2722459304203	24.2525621884135	24.3803325233695	24.308445645238	24.1974751032843	24.3819845705414	24.3532417904842	24.3376821246653	24.3550294933828
25.6144003560253	25.059845959118	25.235359050773	25.0331179095888	25.4633724814142	25.4979106012995	25.0752280251986	25.3678636029652	25.493514638372	24.9693049003123	25.1821657727542	25.1039666353625	25.1424387233704	25.2109816650587	25.0415663895577	25.0491784763179
24.3178566023045	25.3043051327528	25.0509171500123	24.9555638259831	24.525608777577	24.4626101793882	24.825602265088	24.7906914288659	24.299683031967	24.9295686443914	24.8491768230851	25.0013721644049	24.8874175108582	25.0224677543084	25.0843456460925	25.0646725526113
18.9824934264736	19.1872658357412	19.6199906827935	19.0908364360674	18.9364132191014	18.8319323612431	18.9151562796857	19.1404675412685	18.8629312949744	19.2786129597242	19.3311190590797	18.8621611843483	19.1992835703624	19.2589930393259	19.2222807246009	19.2219593685871
18.9564820200827	19.7603202049617	20.0059792904587	19.7151906021589	19.1554599274132	19.0842037880913	19.4379192431888	19.5936916860877	19.4558310561349	19.5640800288389	19.8549172086077	19.4273040723418	19.7286556419828	19.9009894910557	19.7079830507147	19.8173915531618
18.8725787167201	19.6196600693793	19.1909407342101	19.2823205274129	18.9980852187836	19.008687441352	19.3719688375193	19.1255112582487	18.9396626264622	19.418991939798	19.2530496939937	19.2297162492925	19.2782618223171	19.3977483634106	19.5100554222868	19.5541990802354
17.9287079620802	17.9972494249113	17.8744640353818	17.9460707436529	17.6258412451949	17.8274009729008	17.7911250948187	17.8301295470013	17.7616233822966	17.99365742153	17.9466600109297	17.7911074109194	18.1233760166245	18.4287120167624	18.0117432850611	18.304193157189
25.0821597988293	25.1213733702054	25.2506623980299	25.055963365658	25.1298001361367	25.1030579295614	24.940961764874	25.1942803605776	25.0023214799614	24.9303633014759	25.1789075582557	25.2855266646172	25.0856744184196	25.3827509237178	25.2427233197814	25.1927647923676
25.3905137732001	25.2985787421639	25.3494379810516	25.3663414902597	25.3162890729092	25.2920282190048	25.2044009480779	25.4193181019637	25.3029617768527	25.3883127853978	25.347004827301	25.4454903956226	25.3666381063793	25.5756354422644	25.4988394385611	25.4520283428408
23.6303199798724	24.1190034654546	23.9919463703839	24.1241602247761	23.8271622533458	23.7156015754255	23.9876149734431	23.763877878833	23.6395998195829	23.9614366545905	24.1089143840514	23.9770679326383	24.0673570324554	24.237579925255	24.3008797044773	24.2485052339647
23.5809032529161	23.8941190538756	23.769341672251	24.0587385339961	23.6365040930971	23.5327510481831	23.8461199019786	23.5346574753189	23.642778517918	24.0288726723506	23.7010853270766	24.0726274552095	23.8416528416698	23.7310058700459	23.8677254662699	23.838245001225
24.9743140816316	24.9069761139366	24.8955259783258	24.9501497205425	24.8963164495709	24.8535528037736	24.8535368092767	24.9398119682346	24.8996632362125	24.951376175045	24.8559912429759	24.9556203835329	24.9250269292142	24.9679015626382	24.9437294446656	24.8753818844033
24.0066135404252	24.7446841970863	24.626462321171	24.7208342668797	24.3118081629378	24.2194377377988	24.5479165119611	24.5330202054969	24.0631224099637	24.486751666847	24.8777128688462	24.4840138199633	24.7078907931251	24.8517746734861	24.8369256126694	24.8756408824074
23.9814832203826	24.2964795326707	24.2679843886066	24.1540590405941	24.1103907860354	23.9812173649551	23.9148400864626	24.2348626138174	24.0687898214913	24.0033110435584	24.1448321239692	24.3192743222939	24.1907703126888	24.2565428065624	24.156190307987	24.157966214488
23.9256658109844	25.1876953172917	24.9519642598142	24.6583958043137	24.1648531630481	24.1095156449658	24.5393560855403	24.6930123581669	24.0195373156959	24.605140941572	24.5702160410847	24.9944163683219	24.6083279117062	24.7237398455857	24.681828655426	24.7610140821127
25.1372949236183	24.720346284999	24.9216553263754	24.796363038469	25.0753292416815	25.0372263503556	24.8070650002279	25.0045228368026	25.1736383249625	24.7053998666873	24.9853419908914	24.6701675861578	24.8707566859779	24.9170328579717	24.7911185960993	24.8335305368698
24.9331303338428	24.9576775272151	24.9172118113501	25.1544949242938	24.9468806177487	24.9049413450584	24.9722872224917	24.8249302138329	24.9451514222691	25.0959167278733	24.8804142174903	25.2117367130615	25.0463367198245	24.9095394302845	25.000497626537	25.0498666671471
24.7266330484416	24.8737120026243	24.7416671820618	24.9672484093647	24.6877419850091	24.6775186261478	24.8584636547716	24.6549745004615	24.6932053512435	24.9753935062614	24.7596391786992	25.0178494497442	24.8496113514752	24.7792699286828	24.9014397865255	24.9025190010075
24.0779004104589	23.7717916659922	23.9567229969641	23.9899011638545	23.9886970159904	24.1021211519031	24.2910294829536	23.9232908273554	23.9214243509938	23.981651378299	23.8448964930106	23.7336497249162	24.2694699962905	23.9973186708926	23.8252144091664	23.8300837574798
23.8880657014426	23.3878935439466	23.4159140253852	24.0620647441902	23.9510275147444	23.8013037074533	23.9658343663017	23.37315277461	23.9638710535141	24.1252474133141	23.2642559911066	23.6089822995266	23.8519944999331	23.334286871129	23.4107393772827	23.4231245105157
23.5135828018664	24.2437503568564	24.1744010146634	24.0920172328956	23.7976161202884	23.6861254486119	23.9532824919891	23.8850293357067	23.4479560927888	23.9868380731257	24.07208319475	24.0689298922016	24.0894546123206	24.2608321278332	24.2564671103959	24.2244303309629
24.0126516421918	24.7250145264783	24.589953501272	24.607926348415	24.2112049278425	24.1756076353668	24.52889982668	24.4930044346331	23.9295083709395	24.4673939818158	24.7538471307079	24.4291342029389	24.5823251035252	24.7384795541725	24.6617281421719	24.7547689671417
23.5056848952345	22.945379412084	23.0573466243238	23.1185747814346	23.35082502862	23.3486629985786	23.3387514370568	23.1997691000652	23.4873096258868	23.1393785936754	22.9678281151296	22.8227674429814	23.2287532687786	22.8043764324861	22.7901730827813	22.7566806735627
20.631671139907	21.3095104108119	21.0999106646161	21.12347922036	20.7849674414179	20.7502377016026	21.049636241754	20.9829250405904	20.5844198080719	21.1050035949941	21.1118318174775	21.0332087796459	21.0548638057814	21.1697864332882	21.2797148902823	21.3623661311284
24.7823253258775	24.4189270209692	24.5288154723645	24.5075243742971	24.6619754185384	24.6732773200021	24.5498916787473	24.59953029697	24.7770686814275	24.4833462763228	24.5155860235692	24.3888507977541	24.5842543461235	24.5172335314668	24.4082143813235	24.3892492299729
24.4675149681936	24.8307465479819	24.7958677709516	24.6123820269714	24.5115393572497	24.5117621873671	24.5866473077021	24.760423876702	24.3960746227693	24.5621329872365	24.8143655521821	24.8942702750261	24.6778606316924	24.9818771067352	24.8486789131028	24.8107495254536
25.1991729758252	23.5457061687361	24.026905612736	23.8362948442093	24.6616004358771	24.7496384606177	23.9721762484247	24.4336362100827	24.9931991279559	23.9428403157251	24.0139429445266	23.7170258061826	23.9330029456733	23.829998936923	23.7280269329194	23.669260302554
24.2092819851111	24.7196674089067	24.5729529668488	24.5948183310764	24.3125820631341	24.3392315137944	24.5841214748805	24.5255366393717	24.1507016928394	24.580620336435	24.6560921000134	24.4223105245947	24.5698422088232	24.7142046227929	24.7146318499184	24.8217654963129
23.2126970672492	23.274663731447	23.2888883840503	23.1759981374114	23.2836660133524	23.1944382280241	23.1279144088004	23.327399844746	23.0219712667522	23.2552904871766	23.2911535051716	23.348797434838	23.2626796853637	23.5287273436228	23.3420347132918	23.2295719046889
23.3453592505511	24.043953790401	24.0043803114391	23.7687556469453	23.6972417257654	23.4950532269955	23.6056316138103	23.7753935077773	23.4979544833327	23.6066432999437	23.9900366584322	24.0622668686965	23.8183363248357	24.2005769009057	24.151251558208	24.0593340502844
17.1537080848342	18.1536878809132	17.8765169023654	18.1142834254272	17.6379757487808	17.4588186335934	17.8798352279807	17.4213755642684	17.2769029487656	17.6361540374456	17.8872220961483	17.9619931500856	17.9465344017362	17.7733774519415	18.0293470997565	18.0328200141328
24.7630428468651	24.4229228385941	24.226623048379	24.4571237393817	24.3831337682499	24.644064329079	24.6038816111368	24.0934499558099	26.863303292501	24.6840103786282	24.1511452883427	24.4619206987347	24.3394050143296	24.3600515821801	24.4244363120502	24.4349451718093
23.1585533858427	23.7183432550482	23.555552261515	23.6207007001693	23.3274787658171	23.330288330472	23.4536178745856	23.4847163994611	23.1649045023289	23.6252602962422	23.6426272986891	23.5814592028023	23.6548578246541	23.7121704240016	23.7868599134502	23.893114758395
24.4098959850454	24.9689090618211	24.8725458105041	24.522792766268	24.6400636148773	24.5529100345558	24.7723872413594	24.6704363613627	24.3375336776731	24.7015860899726	24.9527046830763	24.9079045550195	24.7236488096754	25.2313705920791	25.0827921016755	24.8899001918887
22.4847240277607	23.0690504855966	23.0060470767985	23.0053343610671	22.8589288843782	22.6562246821396	22.653065707751	22.9168180306207	22.5509711677309	22.8289213045723	23.0334122166285	23.2851650796861	23.1001201985684	23.2762884062807	23.1669436924943	23.119282575456
21.4770414244297	22.2554141563712	21.9106296987551	22.1301997721472	21.6178612737976	21.7058816136619	21.9327244159613	21.6810010677659	21.4805230332968	22.2039978795877	21.7480624591606	22.2986263576872	22.2629667084993	22.5417663306854	22.602031828098	22.6135329845808
25.2572157732205	26.208027106438	26.1618997644603	25.9143630971561	25.5308055159219	25.4555477269632	25.6293394309992	25.7894336350833	25.2964034456047	25.7782032005638	25.8305055743856	26.5573462511408	25.8771620795042	26.1478768416	26.1214150858319	26.0213252157134
