Abundance..F17..127C....5A	Abundance..F17..127N....5B	Abundance..F17..128C....2B	Abundance..F17..129C....2A	Abundance..F17..130C....1A	Abundance..F17..130N....4B	Abundance..F17..131N....1B	Abundance..F17..132C....4A	Abundance..F17..132N....6A	Abundance..F17..133C....3A	Abundance..F17..133N....6B	Abundance..F17..134N....3B
869400.996059764	788978.077762328	853336.508808406	706681.203490148	580202.635960122	822781.830511889	671959.708628284	598127.89172949	862667.793349631	515482.136815606	728960.227106391	608111.528789035
853338.040969227	748118.660218807	772146.124154911	674889.415932255	684253.395067782	756822.237391589	682100.596094457	596288.11622485	788435.705672471	706280.403614041	697817.155975649	700755.333520752
698504.355638435	561358.10388292	532572.207298186	543030.495348401	515763.341689563	599470.548189518	563326.565259902	546226.546017267	663235.935574017	509382.819408881	576700.101262191	510221.899639079
1695103.59296429	1609284.88129197	1754280.57583315	1127600.89608485	821679.109272625	1525648.92590178	890774.081240596	998225.809396429	1052662.10244009	904218.879963995	1086751.82687689	1087605.16463472
339011.391669286	318913.980047343	315941.563826363	279480.570447559	232790.821249686	275743.196862134	236067.896288234	245974.09211307	278736.502352173	227675.979353578	257721.666465028	247403.041603042
352935.751370952	314349.275576053	314798.408099278	324031.481542671	301119.756712685	352294.962199644	361620.463818914	326183.699081205	341045.894593745	358310.795951638	352439.558224384	332168.802362691
1556714.49247118	1484099.39740281	1600719.49283083	1465565.00982351	1282652.02399222	1444773.71428599	1443927.4436382	1289229.51217031	1415307.71249802	1329916.4120058	1560007.30589257	1587778.16610246
1213129.2531923	1085299.63207939	1157095.67504635	983824.073964424	800558.217035556	1154092.85029495	1003559.84236881	808572.924904714	1220765.83582914	902105.551153851	1038797.57578243	949563.603540084
467471.44611805	554189.702889657	573925.446943129	437468.686783529	550753.069967949	598037.209661519	929250.077695805	432238.19021683	926939.419301962	834007.455219948	722803.181523141	725415.783322809
893520.853676552	762117.785901536	686808.73135886	627347.588897894	577305.90682469	791721.326388605	625489.73984034	548829.284376279	746514.806691548	511380.593115208	617728.417217452	568725.587334432
357617.182727052	278374.216029109	261396.88676694	262931.715123048	256943.801894673	320183.759161956	260045.902633202	283615.908209931	285644.374964935	227270.639171262	247740.799386602	218672.479021152
1001519.84023258	967515.836791473	974403.791397106	746197.65146474	655468.164326528	829632.070637455	720043.411170671	617996.437849451	668977.064844943	618054.9481533	684300.841997939	706423.63726044
481841.797939189	450384.738015514	420007.774552126	358760.009156351	340642.384428294	392520.711153798	376222.808819428	338979.647624705	440401.584875905	375583.483304019	364341.2306104	397955.296950879
412971.008296712	428246.516494623	435034.075138292	350165.168220631	296921.485469533	411645.31455571	318647.016231451	317087.700568591	356342.103514935	301769.523297221	364743.312263037	352864.237928101
513810.875913206	518831.178125027	588980.177608706	438279.589678204	329452.258195388	456401.772306166	370496.112540344	370659.182084476	425420.757604005	301821.017389434	389242.930504509	350030.702961879
105518.151694687	77377.8562641938	82248.8326349118	77094.8464374949	77550.4837368166	81306.1518270504	75372.331181909	86321.8398369877	77855.2764636469	76566.3443898463	82142.4864571496	83031.0489252578
347271.699720391	323937.43230294	301546.059232401	276861.910729175	244801.65290559	327313.130352279	273483.21491106	268039.646330733	295978.258159035	229335.895645143	265821.845374408	260240.900513086
773464.961824105	808451.199205177	849673.774305616	605259.506664821	669228.007679197	653553.185269778	727163.214249975	499783.186890424	881257.251661652	821006.492923481	689662.776802313	836025.489276269
287958.068042767	284635.250861872	285306.702744066	213399.675976691	187615.048502018	243547.381415585	223988.072388867	169451.602529711	272716.941659114	209549.302067664	223814.54244719	247693.695849317
2275985.95371948	1989756.04199218	2197969.33065667	1804504.02186215	1179993.52508235	2053090.37854998	1341110.68148037	1397812.32452277	1859911.36090244	1182092.53050272	1517589.16112625	1338978.68859434
1056061.30298263	987099.424034229	976875.455667367	875316.999991525	828269.703679882	894889.562323614	916109.459676005	789832.331783056	900927.724605046	781545.031249212	830802.723765287	891967.597067722
576474.786617561	570457.526065011	586640.671755035	461839.343777207	388364.604668473	502813.355650501	464644.758283459	412782.105665834	540630.42595279	433015.005534288	492032.9389607	484407.792927176
174517.252386291	167031.473753971	157416.004055529	130488.727128858	132800.958929369	157803.647891565	137491.225855492	109466.093231377	181950.147746667	157873.705618758	146012.92169534	165476.972388428
438553.163085485	538062.587641701	533073.539456721	431156.733525437	473858.358910987	608575.317815387	888879.536379092	416282.205093589	726035.331370962	628414.254201996	786981.824768592	778820.340551349
210627.127127217	265783.832622907	263900.977014729	196872.21387591	224772.586881902	247760.16723317	392834.821113681	191132.052468973	285327.192509728	275920.089871944	339146.35873631	326028.102584288
103930.191712855	197946.786477309	197790.821938833	116797.698666268	100603.281034717	213213.381191541	269590.346312911	106334.932166236	133438.959515038	111193.153973731	236706.068350418	216693.39485622
341327.679949479	253517.236033324	279790.919604748	285482.332401255	238302.068963465	295161.639451885	249427.323140485	269562.912634005	297160.408687845	222713.197080983	263126.327108349	230739.675574805
789918.656693872	699501.280004093	511246.660509093	500559.156857563	618764.831650122	562605.697912691	516254.240461531	508929.26992695	815117.612657381	762186.974413113	726087.189031416	808940.328985157
344658.464162851	333260.351508237	249625.913074382	208338.324641195	175455.450257896	340936.418916825	247368.099085387	217030.72082602	317689.235318555	234569.253242319	297939.603761303	314111.332122075
441876.474733836	397341.897059669	335547.021148186	305133.544316853	215210.172645819	397782.452553799	265307.479294449	275926.768221975	367859.204173642	207555.129291181	298910.644977122	248413.229721738
263835.957199025	264738.934367238	676818.275596934	368432.833756615	192152.772635959	187920.459097012	233413.632794726	159020.145892128	449618.959569983	300525.72234833	394608.922914901	354114.044386523
1032391.2782796	979248.683930556	772080.368124748	647032.470601744	628504.859450989	840655.24259365	689070.647222412	703618.696832485	864730.23199101	582641.978203399	802441.248416036	655741.890261361
298015.808438234	275326.439775235	265217.713212705	235762.163958591	215810.419642147	252954.731731198	214640.687373214	212347.721352328	268693.586238333	228941.392760546	236271.767725874	226347.794872518
2683117.06005518	2692698.4422851	2611211.44161308	1908234.64871741	1330351.8997124	2432683.33575925	1767472.88549269	1611715.27672892	2109324.86481517	1271658.17660772	2004669.26679431	1692253.38462328
512734.347158093	479362.183319652	492693.050812731	381362.949516659	259310.054215731	445539.966290314	332285.927587755	292519.892594677	457543.037027794	285801.128480423	378640.316856025	357591.761035594
338653.86350182	312279.072285424	313873.131547712	270574.225935339	254070.891088116	314841.234723066	285315.612361069	239588.087023899	330853.108082671	282543.965994895	287837.577401094	294166.980756145
616173.5128548	679075.409499385	818663.614832579	521089.154805077	604264.703604838	695834.763742353	929964.709140221	567734.191639816	782705.639323761	737239.493899529	806103.266149584	793021.354539899
1125836.56316038	1018163.67208789	1043819.0130238	861028.461651051	727341.295162175	864184.587067313	766354.450797782	769558.451467373	852700.853516301	705959.000714599	792720.501686569	792305.235597033
62485.2403304445	113591.400145459	53154.469004543	64737.3111394781	72948.1165679602	73113.8996671869	218411.132974804	143385.795819028	100650.337480993	102085.81486802	93017.3235264683	71515.8186300292
492683.048401248	486567.465373161	557575.92945392	430734.158591199	284920.039807869	398937.68023873	321710.659013269	325563.962314586	393054.228902214	286728.995302094	385117.100790908	333602.356692869
753749.79819704	820368.290546537	897452.532990262	650814.43801843	684366.289200001	759288.759250498	987977.330187843	428598.276141794	1102492.23252362	883242.510664413	751016.784622652	936986.224083682
1068965.41961326	941521.039717746	878088.710978703	721613.246759656	686259.936212635	864184.885092681	748550.061686536	672972.397284209	796721.236855847	682800.627259276	732269.6598862	734896.94885155
217493.172329049	222065.885286573	225472.211073394	242804.471148628	239848.700146835	215892.166733523	276418.992859092	191443.324441331	289414.906775901	420006.556436534	302262.127975449	254679.095058231
721960.133218337	724821.318775137	714840.064620186	607571.308892429	592431.765643574	483041.703873876	699602.068929551	393978.024416779	904945.602664818	1135562.13392358	743467.853815773	1002439.69122612
579168.218858071	563550.38112281	601248.82947763	535014.305641241	443891.927258229	538865.303475064	441532.175601836	501794.745304897	491196.56327884	384850.487348366	504517.770625825	467973.683319881
553059.000113566	499995.535518418	495060.290575232	452723.968356595	416623.370977865	495579.682215302	449661.034033396	388553.954625818	539217.270462467	494790.585593313	448916.632835349	505600.11423167
196257.966250638	251641.530999853	291274.991060132	182865.613787287	215725.653173349	280730.775876293	378763.185381964	176698.294977771	322667.590978311	262574.616725611	319811.88558473	290902.036697271
579461.100899244	515065.508671174	470683.940712144	383395.939310146	391338.704006813	510162.362952228	398453.121489368	396581.345553402	503712.574053188	359201.185432333	458532.581565677	395387.295187058
380391.236771946	365445.948088658	445139.547922795	337563.579979192	241408.232711027	315813.666134294	295762.355967292	241040.053348488	330208.211253113	285214.123157926	290867.165510933	329816.074795207
964201.297863061	838107.266236536	898068.934510949	854472.679420422	843452.655169945	848591.047582778	940922.576929156	685545.715453616	913984.069639366	825304.26708538	847806.630542614	878063.822651486
846347.179159146	807811.411506842	789143.686923787	635594.326236295	500081.365339623	731051.741628584	592484.833818895	527246.625714479	715577.674625511	504011.504086892	636268.046926693	617055.200141639
209431.616343039	218101.016874387	205401.548560824	172602.835080476	232874.794954122	155916.27297248	249419.773212039	117437.60898582	288803.388368413	272110.58358109	219085.95838619	288620.235774758
655468.304140445	605914.841693048	580108.401023787	503025.11486292	468786.610261531	564312.860834901	501992.268339885	451417.853498415	580830.429529164	467369.196703429	530104.217717219	498929.118751465
969828.336356197	894894.59348972	864847.869882563	749414.825024361	619527.044734183	780997.092254455	724556.537225281	588969.158461087	845369.149954505	631793.532837637	751032.341263346	692657.171870959
103138.906895738	109213.022579055	108337.851324471	71548.997609834	36855.1480131596	91185.4815579398	34197.8349834331	49334.0825843427	62432.1528998843	54385.4123866206	54896.6137944969	70284.5594732984
115458.200977829	109059.869831159	364550.182453894	319754.034496868	344834.175284483	133033.455483462	393040.762605176	98302.7973782661	249774.357710305	175116.749164234	207091.18377812	186108.347456784
455882.18448015	416414.30530294	430568.31108246	408382.06116106	340609.953822087	404616.49724258	371984.400668916	365712.352912586	364795.480441557	328624.751511182	383197.405027364	356497.090047657
257347.489335626	214585.466443792	211947.122069993	205064.514697419	196352.099546046	216414.423201685	203979.485719779	198405.496024516	228079.867922084	187798.146052545	217682.88166662	194053.068286816
467767.268893517	466514.043381678	441628.51560537	342344.151280298	234617.761471849	424689.27457652	300031.685119622	288565.71589168	387305.341632311	201547.828170055	333033.972844611	277580.601411174
392958.681743024	375869.927890169	364730.735267548	281632.48341358	208590.599352756	279856.719837119	242870.336413555	207689.814313166	330649.164659982	239612.719871143	278875.087066163	266465.903589196
522107.26545711	655277.857897535	680427.993885532	472671.303053996	454687.310516287	731978.309980369	903574.200387809	478738.29698732	544282.082001066	576579.542513701	733198.439624403	737032.815271638
875100.181091371	826896.779616948	736759.845203302	630557.653341111	548718.175929283	710972.262569612	585635.357443753	563746.877983138	760522.260116649	636648.746580289	668640.790414016	638659.914283445
766893.338989673	701563.986036747	647291.103908501	545614.536379884	448553.230131118	614735.861292497	490527.680333673	436620.188501118	641064.192616312	405264.194449899	530958.783309858	463581.905399368
595028.369805353	487099.421055658	517950.197265072	479042.739591235	329970.345228401	481636.610232162	376505.814579562	385985.268477035	508274.079950672	302158.596138377	465700.686990623	352319.225686952
832580.142923336	743037.573023218	760710.986162063	674568.36121379	698617.963788318	673425.432618531	727436.307649456	545723.098154169	968268.215281863	883104.811477404	778760.836733956	862128.169537788
117878.081667091	107904.328838837	104876.79649541	86954.7356388653	77951.4994526479	91992.554776611	78657.9712981101	91117.8965522478	96933.8414472666	66458.4137395025	86261.4811980556	83265.7436080078
829709.174225124	774213.650228743	798491.737287954	705121.733818454	664118.060378945	776509.921153452	714137.309899988	658701.805213561	775659.026578187	678203.282459836	720898.03476715	720777.410593513
251762.098908069	251930.152700332	255028.566163633	180918.116804653	172054.742330919	188957.241469619	195688.268016594	152504.276031602	214552.845038567	156556.400336095	195781.751644263	172043.188243753
1213874.62645003	1179179.37219351	1341841.89996619	980852.895282356	770649.495971352	1129863.30151336	948651.806575006	799028.394929978	1098616.46104039	817657.784137629	921002.024375223	940471.086132304
312072.661153793	274167.397266249	267172.149619159	231199.254471912	219208.626258957	277473.752162673	250583.936994809	207191.25406013	274475.727603105	229020.241624777	230576.530008176	231744.357256977
185039.175048274	155451.463047735	149597.363936992	123111.384697302	124394.947947105	167616.45184371	125258.913313845	128666.883861107	177221.209799491	130613.199254721	139823.736402252	124469.126915332
473026.570490452	440318.304349733	470735.702643696	399298.331495025	300577.539038895	403970.351663053	351946.490273535	352724.430590885	343127.840085425	278827.294825628	361994.597701374	327665.5899427
671571.160891697	636708.178161934	604716.960424735	525663.864396785	454497.237540488	529267.638656833	521328.254877613	492142.771589289	519439.819897077	425066.033714526	550081.776352911	530689.119126686
1274049.63813935	1180656.91990438	1160853.79275401	966425.907778647	853740.021196351	1272870.02068879	871733.698808567	961613.105893482	1169577.85577253	788438.314990781	991635.857991486	910138.670083203
788986.384514179	664298.68931083	655934.297870752	570257.933232573	487707.352227557	688039.359101264	530056.719787843	537570.502323788	602120.243351019	475429.142965718	548701.274760559	520294.711838086
415936.037248028	392628.725087451	395175.346731667	315995.526281092	293985.762323768	364738.089581197	314546.953010518	278523.668562936	377161.625959457	281930.083858179	342782.746710932	336954.789230199
