1	2	3	4	5	6	7	8	9	10	11	12
24.3707759107701	24.2438317189132	24.1656643131007	24.1740773911366	24.2392350816833	24.2307634262008	24.2987652598634	24.262809392728	23.9631201702555	24.2402811041876	24.2427958667524	24.2748712536061
21.7210725779146	21.458824575243	21.4521149882894	21.3343838012943	21.5477455461217	21.5984421154173	21.5075114443994	21.6563161313609	21.1456389157617	21.5426535935178	21.6244151154817	21.5433367690964
21.1517451384955	20.9436144109952	20.8586672303691	20.8401729221654	20.9274600992577	20.9311182121612	21.0642911768866	21.0619153669131	20.5466567600163	20.9021564612334	20.9751787002196	20.9505300882717
24.9232183034033	24.8972272577355	24.6377609254059	24.6194834439361	24.7503919432349	24.6421348442651	25.038962948232	24.6874010504423	24.4170133342621	24.8152172918955	24.7813537666699	24.710781597517
21.6369794857495	21.5899897990396	21.4328209940139	21.5015490649196	21.5668238727175	21.6212164744709	21.5343078543709	21.5425298905921	21.2339421126623	21.5045460160813	21.5482786154288	21.5665168639559
19.6991340802953	19.7023019546343	19.5754250960259	19.5196737873482	19.5983997257735	19.5009954685656	19.6950869815303	19.5722332857345	19.3776547824758	19.5485581707573	19.5915268994297	19.6555560444407
21.8623497106877	21.7120744423392	21.6252999083501	21.6352150024529	21.8045184608168	21.9441197821676	21.6459519027256	21.7457715854463	21.4296392421224	21.7232815451141	21.7177758719602	21.6565726848753
23.2294460843635	22.9753581576955	22.9012563929468	22.9408357540737	22.9746291379841	23.0966832002879	23.0539528185901	23.0961021632799	22.8012738705561	23.0010622913689	23.0201608115634	23.0666369387886
23.7885674044154	23.5955986494282	23.5602306157268	23.570933041291	23.6245828187798	23.6098406427096	23.5747264613946	23.5369618331146	23.4641503394465	23.6412810493904	23.5185680686739	23.551714101416
24.4172392853344	24.4698763494628	24.3645778201229	24.3474821471996	24.4125243737593	24.1504722275595	24.4574678058388	24.4145777686565	24.0198661647884	24.2786249655497	24.2854423987411	24.3139648191557
