1	2	3	4	5	6	7	8	9	10	11	12
26.6849747959829	26.7265454879231	26.7438387731616	26.7297101978507	26.7354218022905	26.6715506551697	26.7628632645809	26.7306972693158	26.6875621894206	26.6721456913924	26.7466577028326	26.7732057919532
23.060961828738	23.0601245037588	23.0092084711782	22.9976980074766	23.0669324281333	23.1806479186265	22.9705235091186	23.1713693606152	22.7976042073507	23.0089759859551	23.1731964436551	23.0796821748834
22.9944982674378	23.0197125572059	22.9541337257961	22.9570460655725	23.0219877509494	23.0955002076205	22.9082956169796	23.1271128324689	22.867161554413	23.0381368753837	23.1015791682817	23.0464597385937
25.2400410426837	25.2726007419669	25.2441975707408	25.1757181532559	25.2886661419039	25.0871159489473	25.3911327192005	25.3261439632675	25.0953222895416	25.3167075870396	25.2738350127806	25.3427136109851
20.7357164970244	20.7460509294358	20.7659320395137	20.8046552295619	20.7888029621855	20.9842769906455	20.6893926185425	20.7625184709402	20.7856386707651	20.7607246744503	20.7781072745433	20.8498672865776
24.8998420164901	25.0399435810636	25.0089008928279	24.9825158098144	25.0144881598579	24.9622493460006	25.0426765845489	24.9565479117194	24.8975510825614	24.8727166555151	24.9566325159938	24.9492419990447
26.7247068657818	27.0173902267058	26.7228034850846	26.701317307685	26.8099869072048	26.6843107463398	27.0169206300478	26.7059059941497	26.6844917730167	26.8783215283713	26.9054869040571	26.8319058255022
25.502704045978	25.6441085942562	25.6784633953548	25.6518776803509	25.6928250270851	25.4547861590408	25.667739783903	25.6073343522371	25.5034577977377	25.6478709058738	25.6124402943107	25.4833363135442
25.1901993672135	25.2311345967629	25.3052950202578	25.2765734907787	25.3196338239783	25.1611008179551	25.2732900733522	25.2602077105099	25.0825196514041	25.267944365707	25.2666357980271	25.1841899727128
25.2873094711604	25.2954540956054	25.3137792533273	25.3532787992851	25.2703540872662	25.3033017440679	25.3189095784519	25.3463318792984	25.3967847071722	25.2828193411905	25.3416122505934	25.4455773389018
24.0414856381786	24.1189905725467	24.0010925563343	24.1128800048995	24.1479635570071	24.2734725875358	23.9239062208834	24.1103867096892	24.0281659111368	24.1188700855294	24.1011160226176	24.0660982727842
25.3824128961655	25.5116501430918	25.4649113530667	25.5147773231783	25.4889771456087	25.413661538244	25.421175550407	25.4762480913817	25.4044995333064	25.4509691328568	25.4280800807161	25.3997868333923
25.4145197142964	25.2901902410947	25.2983117332541	25.3685988094474	25.2796724800397	25.5046762355565	25.3466970100004	25.362870471682	25.3740683564201	25.3606257006924	25.4469832489495	25.325861180191
25.4695299946153	25.6731718159542	25.569818679641	25.5500244872191	25.6185590991774	25.5340779810336	25.6421379759944	25.50495207109	25.5457497737396	25.5798589477102	25.5116898589807	25.466452232295
22.4762089609419	22.7028130137103	22.619854168092	22.6833522639145	22.671467073889	22.5971523522611	22.4734370320996	22.601627512867	22.5050029760558	22.6174913955756	22.609737999326	22.5964661606608
25.2981633668444	25.4393780887385	25.4367207925248	25.4926767634111	25.452057329471	25.3631909415745	25.2415657226498	25.1901943152348	25.5267000835997	25.4706163248231	25.2715607904069	25.3250982852529
24.9025882253791	24.9582021329954	24.9602520261154	25.0385402377109	24.9367334263807	24.9574964635948	24.9024770896138	24.9305760406948	24.979325978561	24.9383568325124	24.9752908285464	25.0275617800686
25.3385729666286	25.4699430678559	25.4441230281902	25.4398161689394	25.4782594932467	25.4062734356479	25.5030422133438	25.50776335449	25.2441957841748	25.4772011686601	25.4471995755326	25.5338513964983
24.8667931051128	24.7359673609112	24.5236288689942	24.5001734706974	24.6118500606341	25.047683732672	25.077223079957	24.7109926076917	24.7874567563809	24.6887040203704	24.916310016036	24.9468689092823
25.2509717938039	25.4255364190671	25.3945324967248	25.4778636630451	25.3762246913191	25.3764694005615	25.2397469357201	25.2470827249735	25.3785112006901	25.3394883435388	25.3004082641505	25.3414704166023
25.5469066907271	25.7735954391979	25.7261764068492	25.7521843102255	25.7162196403613	25.6503361001735	25.6650732000488	25.6043475046738	25.753279634484	25.829226332704	25.6404512960075	25.6447387579599
24.5574754542269	24.6029899277539	24.5764948750628	24.6390171945422	24.5247524448734	24.653877408234	24.5487301935381	24.5878584921787	24.7444588529049	24.5917070357455	24.5190342971699	24.5905587478285
25.4249526659654	25.3905852242714	25.4017950107659	25.3871545094972	25.4157614796322	25.5249450084375	25.3326227818765	25.3778789011722	25.4904840529185	25.4193235653707	25.3752784271596	25.4237944205374
24.9348460113785	24.9348276504763	24.9252437747022	24.9503595041361	24.9447751359441	24.9627468076264	24.8708344929283	24.9354002536853	24.9861340101109	24.9535195089288	24.9293274736001	24.9075241735055
24.815214248227	24.9893075012808	24.9143260257422	24.9370933987079	24.9860239134269	24.9903852348976	24.7976348314062	24.8993456505189	24.8634664484466	24.9405132536303	24.8909914947165	24.8583771234831
