GeneSymbol	B cells	Plasma cells	T cells CD8	T cells CD4	NK cells	Monocytes	Dendritic cells	Mast cells	Eosinophils	Neutrophils
RIOK1	0.988054644428415	0.999023445839546	0.97977174644887	0.987244158956262	0.990233537909145	0.974897805182907	0.996161289841014	0.98871494471599	0.998313725215538	0.243738572462763
RIOK2	0.951768337043741	0.997455247696125	0.855347638806656	0.887917618832126	0.943278940904968	0.696028970462657	0.997134236565436	0.944054555245671	0.983390429639852	0.150781087871177
RIOK3	0.935212294366569	1	0.814005518555221	0.925072990016877	0.95522927857827	0.645673207512721	0.963133462598945	0.952290153511594	1	0.25347974219171
RIOX1	0.998036246760184	1	0.99368647211376	0.996211603329569	0.996388641463565	0.995326058933834	1	1	0.9999390397559	0.239865519784028
RIOX2	0.995509614573364	0.9979785348252	0.985215191466727	0.98693756240246	0.996220077398633	0.978820676988615	0.999881719076253	1	1	0.150897277214261
RIPK1	0.994227816884313	0.99740444524949	0.94651114971182	0.979991088152185	0.970480769159119	0.945733225502636	0.998748056841698	1	1	0.0427766143640639
RIPK2	1	1	1	1	1	0.692997204822516	0.973774373807393	0.681581870061169	0.981653120922004	0.164197942024391
RIPK3	0.986486572365261	0.99289599093688	0.95264478741545	0.988917444950981	0.968611858229828	0.933813579392201	1	1	1	0.241971338268643
RIPK4	0.999983650625328	1	1	0.999935851774984	1	0.999978566762864	1	0.999933694712006	0.999982705330037	0.150409992774886
RIPOR1	0.627518032205101	0.895759046282198	0.893971239141389	1	0.736217563309222	0.121552875991249	1	1	0.968232704158651	0.190568795120219
RIPOR2	0.608646875387643	0.994516243261051	0.430946914051602	0.622343590179379	0.913231100849602	0.242910942053293	0.952943794268315	0.686631427281489	0.935891563315501	0.168546941612041
RIPOR3	1	1	0.997486512389241	0.998952013939803	0.996250098892922	0.996132822611915	0.999830643893864	1	1	0.150538569748483
RIPPLY1	1	1	0.999993651531802	0.999986177255416	1	1	0.999994492997152	1	1	0.150410648567886
RIPPLY2	1	1	1	1	1	1	1	1	1	0.0425387208005248
RIPPLY3	1	1	1	1	0.999994919053724	1	1	1	1	0.0425387426104661
RIT1	0.998895463343668	0.997167544871136	0.985731428914463	1	0.984039495690721	0.915638475198653	0.994323863821971	0.978517979638203	0.992349892555209	0.15249314571412
RIT2	1	1	1	1	1	1	1	1	1	0.0425387208005248
RITA1	0.999406969146516	0.999641043131325	0.989295966958929	0.99929807396437	0.991892447022805	0.980670786310459	1	1	1	0.150356020924092
RLBP1	1	0.999987449888714	1	1	0.999997773805654	0.999997526714788	1	1	1	0.150412572527812
RLF	0.990932340581962	1	0.979595726827496	0.989300102781234	0.994262061282147	0.971049049987664	0.99904686935004	0.983396138935821	0.995381283540215	0.240534939600164
RLIM	0.989930088240606	1	0.997803880686809	0.994634599364852	0.997109752648742	0.971128267973234	0.997508871329129	0.97522633612	0.996133621214197	0.241063013165319
RLN1	0.997754601150059	1	0.986080840081187	0.984377062261228	1	0.997410153943076	0.998438522592029	1	1	0.0426829843390288
RLN3	0.999986706431277	1	1	0.999968339288741	0.999865009157966	1	1	1	1	0.150410611563514
RMC1	0.960163091231848	1	0.945123386426168	0.978988765662454	0.980805520853148	0.934507017367278	0.989689049642872	0.984905517501322	1	0.243486791757752
RMDN1	0.984699981008065	1	0.972694181660194	0.991424879875582	0.994613798381445	0.952612890048052	0.996732398950578	0.994652708009821	1	0.151237012310208
RMDN2	0.99389465061482	1	0.984765300013376	0.99509840097869	1	0.961446011229267	0.99632655733929	0.998859433079291	1	0.151112359396628
RMDN3	0.998831810145484	0.998122749193439	0.956774428442731	0.983447730958562	0.974912232637568	0.955046394869366	0.997747996392498	0.994440303160046	0.999977980311056	0.0427554526341606
RMI1	1	1	0.997644771503872	0.99905767140182	0.999621526624269	0.996756480359034	1	1	1	0.239830686995935
RMI2	0.999602032392492	0.999853041857362	0.998175560924038	0.998541250297304	1	0.998712442171813	1	1	1	0.150436458548229
RMND1	0.999340353054099	1	0.991922286129963	0.997267277716736	0.998266934019512	0.986547144863546	1	1	1	0.239726771040506
RMND5A	0.995499996695638	1	0.973902130370557	0.997976538828189	0.987106794194915	0.963363959948463	1	0.987685851521924	0.991872915723301	0.150268789539173
RMND5B	0.991099592609036	0.99906676427885	0.987409188064262	0.99368375075215	0.992257237041191	0.961167525563841	1	1	1	0.15046181570546
RMRP	1	1	0.999838977678704	1	0.999430715549364	1	0.998145540695809	1	0.999940809170365	0.150859813998334
RMST	1	1	1	1	1	1	0.999997907065216	1	1	0.0425388932477376
RN7SK	0.995734509109933	1	0.974362466177193	0.98004694457639	0.985861866951248	0.968677375580642	1	0.980098759907224	0.992946721187483	0.240097612894759
RN7SL1	0.999689083870384	1	0.955724376942725	0.986730445324761	0.970877213604265	0.937532985721092	1	0.975229314810997	0.984908284887118	0.150416366827469
RN7SL2	1	1	0.928786990400256	0.979587456163878	0.925674621306607	0.875787260035802	1	0.975281666817485	0.996508989988458	0.149564706021374
RN7SL3	1	0.999800440786038	1	1	0.999455718687567	1	1	1	1	0.04255845400139
RN7SL832P	0.99988880845016	1	0.99994943262113	0.999883584040125	0.999975129688121	0.999799222761771	0.999983389082759	0.99997564066701	0.999999382971763	0.239897584536463
RNA5.8SN1	0.981880423812855	1	0.996437103774344	0.982174978759791	1	1	1	0.981146881469626	0.998765550441499	0.240937638878427
RNA5.8SN2	0.98625358286252	1	1	0.974074582412862	1	0.936344607064115	0.973410944896741	0.914230491443433	0.93478841670875	0.0455064857164534
RNA5.8SN3	1	0.971712364178998	0.969261879364934	0.999916152648087	0.99984389059592	1	1	1	0.98269965266991	0.289895083958537
RNA5.8SN5	0.978917544098199	1	0.996588861538061	0.986462841724362	0.991789727397079	0.998671851609125	1	0.98312234484757	1	0.151464799281746
RNA5S1	1	1	0.999959579533388	1	1	1	1	1	1	0.150409163882526
RNA5S10	1	1	0.9999416705854	1	1	1	1	1	1	0.0425388006597168
RNA5S11	1	1	0.999966515990974	1	1	1	1	1	1	0.239886416564873
RNA5S12	1	1	0.999963213633383	1	1	1	1	1	1	0.150409337855692
RNA5S13	1	1	0.999966537786424	1	1	1	1	1	1	0.239886381534798
RNA5S14	1	1	0.999960959167333	1	1	1	1	1	1	0.150409204931574
RNA5S15	1	1	0.999948851913594	1	1	1	1	1	1	0.0425387908668359
RNA5S16	1	1	0.999942141897137	1	1	1	1	1	1	0.0425388000229412
RNA5S17	1	1	0.999967562624579	1	1	1	1	1	1	0.239886387523338
RNA5S2	1	1	0.999962022189621	1	1	1	1	1	1	0.150409211185091
RNA5S3	1	1	0.999949579101723	1	1	1	1	1	1	0.0425387899312798
RNA5S4	1	1	0.999959715121259	1	1	1	1	1	1	0.150407533338953
RNA5S5	1	1	0.99996187995398	1	1	1	1	1	1	0.150405940852995
RNA5S6	1	1	0.999945206526081	1	1	1	1	1	1	0.0425387960050375
RNA5S7	1	1	0.999962467450061	1	1	1	1	1	1	0.150409252340838
RNA5S8	1	1	0.999942637828867	1	1	1	1	1	1	0.0425387993074411
RNA5S9	1	1	1	0.999667591805131	1	1	1	0.999801388815704	1	0.150412652688049
RNASE1	1	1	0.999847942653353	1	1	0.986187106378124	0.998807529938563	1	0.999305203746551	0.0426310720019303
RNASE10	1	0.999986469560468	0.999893216874038	0.999735940427988	0.999997218409577	1	1	1	1	0.150414363896203
RNASE11	0.999999399358144	1	1	1	1	1	0.999975729586033	0.999990095155464	1	0.239894960554572
RNASE12	1	1	1	1	1	1	1	1	1	0.0425387208005248
RNASE13	1	0.999992381723657	1	1	1	0.999971332574196	1	1	1	0.150411255653537
RNASE2	1	1	1	1	1	0.813721385734353	0.996780036605166	1	1	0.240170809016487
RNASE3	1	0.999943386706916	1	1	1	0.993726497253415	0.999864570147829	1	1	0.239996866551347
RNASE4	1	1	1	1	1	0.986677461724338	0.999120321890843	1	1	0.150562222567841
RNASE6	1	1	0.978369594474488	1	1	0.741211818543067	1	1	1	0.237172665815091
RNASE7	1	1	1	1	1	1	1	1	1	0.239886492233836
RNASE8	1	1	1	1	1	1	1	1	1	0.0425387208005248
RNASE9	1	1	1	1	1	1	1	1	1	0.0425387208005248
RNASEH1	0.996138749580446	0.998607122650923	0.991546402736544	0.997947119391344	0.99537365001663	0.985455239606567	1	0.998991125735251	1	0.150682735963439
RNASEH1.AS1	0.997810085350999	1	0.996923097708183	0.999207231142159	0.999194947232685	0.99696733028854	1	1	1	0.150390093075637
RNASEH2A	0.996313259057027	0.996404445145899	0.940688508662439	0.982473446768116	0.961565457834541	0.911586599079804	1	1	1	0.042715575949256
RNASEH2B	0.954733786104732	1	0.874177652068429	0.9420174988463	0.989203955248924	0.857924109764083	0.995140812504057	1	1	0.150087858002338
RNASEH2C	0.991652910587443	0.998456741263493	0.97743106681451	0.992085881039968	0.985621048958389	0.96759518834949	1	1	1	0.150708847111791
RNASEK	1	1	0.922027499654547	1	0.945409741122986	0.613680886550832	1	1	1	0.235849286533591
RNASEK.C17orf49	1	1	0.997450544969182	0.999374422870847	1	0.994170450138151	1	0.999986588454178	0.999217154639859	0.0425147774678424
RNASEL	0.99334291701602	0.999496944508634	0.981677975501252	0.990097242932966	0.99506610676355	0.972627293854783	0.998055674609586	1	1	0.0426601302226074
RNASET2	0.0146702028815437	1	9.37459076619706e-05	0.119444800519778	0.0200786697069495	1.61745505547224e-41	0.698556984200176	0.541527040313562	0.883678153279591	0.51089927189657
RND1	0.99831363502796	1	1	1	0.999634512617567	0.999015549664459	0.999713085689415	0.991086520609399	0.99929493338123	0.0426143463463388
RND2	0.999846667274502	0.999939576002767	0.999876957882485	0.999986955453268	0.99975031457808	0.999922750944342	1	1	0.999856154277546	0.239913045434116
RND3	1	1	1	0.999885283447729	1	0.999933353037493	1	0.999924729034964	1	0.0425393463012361
RNF10	0.259805375771507	0.872145532449625	9.23846457214622e-11	0.00625088763321647	0.00574430720274856	8.48631694956658e-18	0.286672068011032	1	0.973538009715396	0.242407570912052
RNF103	0.993597706938134	0.999785947844478	0.99384044076448	0.995082483637586	0.998922494325241	0.990216075440763	0.998579235787753	0.991726867735336	0.998752689464236	0.150947527332695
RNF103.CHMP3	1	1	1	1	1	0.999999053687349	0.999972220967602	0.999998369469501	1	0.150416256872507
RNF11	0.980282000845502	0.991957583453714	0.912124445492921	0.977622491016263	0.927838431970752	0.82822696562032	0.986547189601452	0.944286915102061	0.985663533191424	0.155938330276837
RNF111	0.990040144841634	1	0.974640261907763	0.985253651265206	1	0.961447045810071	0.996795728168222	0.991835194620358	1	0.151077735805538
RNF112	0.998792163756556	0.999638572687255	0.998859560391312	1	0.998984830054408	0.999438041226616	0.999730928880789	0.999968194342855	0.99811414959371	0.150567824521698
RNF113A	0.982307121678642	1	0.93375539178104	0.984804227975939	0.951086485288633	0.910327494587703	1	0.989252076875461	0.994615503160421	0.150138919168974
RNF113B	1	1	1	1	1	1	1	1	1	0.0425387208005248
RNF114	0.985997075786362	0.999413878660243	0.908595228100633	0.959230878709799	0.954144247078116	0.778718436116424	0.998100516485895	0.994560129101099	1	0.150524805526986
RNF115	0.999477763285589	0.999877483025312	0.99409145954706	0.998383763174441	0.998052942293192	0.994099765742506	0.999786456223939	0.99985742882123	1	0.150462358551682
RNF121	0.995250445861787	0.99573214623486	0.984469221657751	0.995822600117048	0.990543525154417	0.975167748264261	1	0.997165857597531	0.996932702476357	0.241242961401865
RNF122	0.995435962626924	0.998731715313409	0.994889777582862	1	0.99416251915397	0.969801631949182	1	0.996477943670719	1	0.150667612788152
RNF123	0.997994603701317	0.998003833783631	0.985711029470558	0.996208924778132	0.990762675834858	0.978429485465401	0.99855240369053	0.998914047498763	0.999581160425084	0.24112530267876
RNF125	0.999813010095685	0.998966367394996	0.854348094633281	0.930906731072839	0.96011542519691	0.904412362892973	0.975365908169768	0.982516566203696	0.995743471468603	0.163019357822593
RNF126	0.946822839964653	0.962166925402027	0.713934806513378	0.871819744671883	0.771932669023022	0.681454386499098	1	1	1	0.159322610491934
RNF126P1	0.999997881983273	1	1	1	1	1	1	1	1	0.239886543015022
RNF128	1	1	1	0.999982710060312	0.999999781983564	0.999991243845195	0.999997905507809	1	1	0.239887350952583
RNF13	0.924746269341143	1	0.541175637401664	0.9346765473031	0.942767550447641	0.0488477950665147	0.981187295612671	1	1	0.0434728075549823
RNF130	1	1	0.965536855144871	1	0.992720882533273	0.12794349138567	1	1	1	0.143479039102431
RNF133	1	1	1	1	1	1	1	1	1	0.150409206084984
RNF135	1	1	0.995599718821479	1	0.995233981736501	0.920258112072037	1	0.999329639311238	1	0.042429863401227
RNF138	0.990894433748174	1	0.955429310191999	0.964556847214314	0.999971616143697	0.908228147660033	0.983715010443028	0.966048844798638	1	0.244459831401414
RNF139	0.96318927578844	1	0.94766553474508	0.962304254709957	0.994351363192509	0.84780828471202	0.985364105481763	0.851452604604846	0.983521478598289	0.0442902086787271
RNF139.AS1	0.998833088663598	1	0.999126587700471	0.998951915395447	0.999560270413374	0.998480956426414	0.999883344344644	0.999019318207816	1	0.150479904555782
RNF14	0.946342093443747	1	0.106644950417077	0.730182289438922	0.604749818230087	0.0162218536835241	1	1	1	0.037651833263141
RNF141	0.927823190668586	1	0.941241158316081	1	0.98347909276143	0.755185624904609	1	1	0.974996523108727	0.0421583825222957
RNF144A	0.999603242366482	0.999751373221383	0.990960301334485	0.991817000334905	0.998017769732247	0.994111499486896	0.999497791095701	0.999717640728007	0.999812463963757	0.150584077389342
RNF144A.AS1	1	1	0.99965777019093	0.999535590819925	0.999992159853238	0.999765514989615	1	1	1	0.042536169490841
RNF144B	1	1	0.987496009595321	1	1	0.916276563692882	0.99942958317072	0.987405561586957	1	0.150335105702298
RNF145	0.977518702548822	0.998551868282586	0.936399630566064	0.971179746528683	0.997155923498632	0.912300450893958	0.999872022713805	0.991981830154157	1	0.150431465348299
RNF146	0.984906509564119	1	0.932821627386576	0.969050396188162	0.980172865497333	0.832726780713229	0.978011090286331	1	0.997297711147283	0.0437686890310695
RNF148	1	1	1	1	1	1	1	1	1	0.150409206084984
RNF149	1	1	0.815116224966026	0.914610277717662	0.984600926850525	0.682296052417986	0.939868987495816	0.980826776424749	1	0.0461470323112683
RNF150	0.999969041376738	1	1	0.999908834041151	1	0.999775623881228	1	1	0.999964905688994	0.0425390753550559
RNF151	1	1	0.999982444599192	1	1	0.999993345071348	1	0.999999130529262	1	0.239886453583188
RNF152	1	1	0.999962304931899	1	0.999982245099884	0.999924623599954	1	0.999912212928846	0.999962664964153	0.150409822261356
RNF157	0.992331370059166	1	0.977578862039072	0.952907768083145	1	0.977734069514614	0.999402731639924	0.997866852648006	0.998147324567561	0.0425371205084321
RNF157.AS1	0.99967808155071	1	0.999527274726045	0.999530494389837	1	0.999912803272071	1	1	0.999594762119883	0.150415070614227
RNF165	0.999802522990795	1	1	0.999926154759499	0.997235685704976	0.99912704676065	1	0.999319618762531	1	0.150423848819038
RNF166	1	0.990882418151396	0.91673459648592	0.99697458949211	0.901608178745937	0.862808469162811	1	1	0.998593744363659	0.152092224342698
RNF167	0.988956186700904	0.96199516083318	0.174871153011972	0.71256615408286	0.561129288772873	0.191376719841101	1	1	1	0.0416394724070259
RNF168	0.997702303286182	0.999756991796632	0.991424289558051	0.996626748530919	0.995458189718887	0.985367917468137	0.99892658179146	0.993737103847846	0.997827802956068	0.150714581222886
RNF169	0.996427296328831	0.99961054127825	0.986695782867125	0.996855234734929	0.996462633366858	0.981872588075184	0.999146963681592	0.997711423888439	0.998651438055949	0.150604125550943
RNF17	0.999580789370051	1	1	1	0.999647832674809	1	1	0.999828841666069	1	0.150423879638017
RNF170	0.993977369853661	0.998011064246955	0.974505938444819	0.984895937097046	0.994449642173264	0.972053541496176	0.9967824389232	1	0.995058579395267	0.0428298942513934
RNF175	0.998891969101155	0.999972503752708	0.999661323697198	0.998054628023598	1	0.999748295113317	1	0.998886724391167	0.999850475118161	0.150443336512695
RNF180	1	1	1	0.999997418225248	0.999986077701166	1	0.999977037122531	1	1	0.150414880033119
RNF181	1	1	0.903391683567588	0.994982142762558	0.929009635851892	0.69382183461247	1	1	1	0.148692021408725
RNF182	1	0.999990397884228	0.999964910113757	0.999923969076747	1	1	0.999972331392534	0.999949550109068	1	0.0425423254806963
RNF183	0.999992786145792	1	0.999988402416465	1	0.999985939523387	0.999957800075855	0.999974829003336	1	0.999996128167429	0.239897982622151
RNF185	0.993889725746197	0.996776401317396	0.968076286403397	0.991622071470891	0.983951059980542	0.931601244577347	0.999502387632482	0.999830070661453	1	0.0428064285870632
RNF186	1	1	1	1	1	1	1	1	1	0.150409206084984
RNF187	0.999045941606961	1	0.977307572346075	0.995489587245313	0.985255913157934	0.949178345819467	1	1	1	0.150050003827562
RNF19A	0.49175861736862	0.905537697929935	0.146961709070668	0.881312879720044	0.47480990222935	0.27188649758658	0.895604120228626	0.890937288720409	0.899828214233542	0.332087980656235
RNF19B	1	0.995608153676939	0.94133148237724	1	0.955543044358121	0.634078816573006	0.990825728052941	0.862819841961248	0.980029079156696	0.0435851353358863
RNF2	0.996412339071725	0.998431054964024	0.977422075285723	0.992358460620153	0.989157114287299	0.951349747639241	1	1	0.999933908229309	0.239959953109619
RNF20	0.999340477560937	0.999210651634005	0.984895146309462	0.994902576954437	0.992016288370182	0.969662028221234	1	1	1	0.150492115945161
RNF207	1	0.999730597946571	0.994434775968424	0.997279823382704	0.998419788728106	0.992702141155999	1	1	0.998912927068049	0.0425248047655495
RNF208	0.999984800349758	1	0.999885787931752	0.999982158285998	0.999945630608083	0.999485602908974	1	1	1	0.150432463682078
RNF212	0.998437587288688	1	0.99880509211985	0.999078239466961	1	0.999246029208342	0.999487441390512	1	1	0.150535106712431
RNF212B	1	1	1	0.999978774578625	0.999965099103159	1	1	0.999965991222055	1	0.239888512791233
RNF213	1	0.975603053821637	0.819048111534822	0.960191115596982	0.916828803116863	0.83245545213703	0.98427638600205	1	0.99642933201906	0.161008358666437
RNF213.AS1	1	1	1	0.999995889662327	1	0.999977194218008	1	0.999994242355393	1	0.23988646911497
RNF214	0.994314008569515	1	0.979679611941616	0.987313417676859	0.991277199476377	0.975026779773158	1	0.9996511794706	0.999249074603279	0.150306362235966
RNF215	0.990146770839266	0.998413365288891	0.980811624922872	0.989551538351506	0.984112616450754	0.935789620758079	0.997060705696115	0.996760020973056	1	0.0427826263469419
RNF216	0.473838516052858	0.905011356569982	0.254709160952149	0.516562192234524	0.524932458005891	0.170408529927043	0.975873981384967	0.770928310815652	0.798422717850443	0.412015136187265
RNF216.IT1	0.999989376615254	1	1	1	0.999991153029609	0.999996406248632	1	1	1	0.150409498129441
RNF216P1	0.99737440667936	1	0.991708731979342	0.996410565981775	0.996714640891058	0.989123414082231	0.998818477610606	0.998093146614538	1	0.240234044166812
RNF217	1	1	1	1	1	0.988618204653856	0.99966908702382	0.997896708093178	0.998155556426129	0.150505959503798
RNF217.AS1	0.9999985146766	1	1	1	1	0.999982159352979	0.999998076184004	1	1	0.15040957871866
RNF220	0.983609662532517	0.99735046151887	0.936723942032969	0.981864229487716	0.959823977024584	0.890712837570733	1	1	1	0.150357320180239
RNF222	0.999928251926019	1	0.999991254231171	0.999999225090823	0.999986543258315	0.999978578082378	0.999999561907237	0.999905924737197	1	0.239889834111222
RNF223	1	0.999999225936488	0.999999207014501	1	1	1	1	0.999999939397085	1	0.150409407865881
RNF224	1	1	0.999996462892678	1	1	1	1	0.999995994008952	1	0.0425387485131998
RNF225	1	1	1	1	1	1	1	1	1	0.150409206084984
RNF227	0.999322250600668	1	0.998061632806155	0.998765190888689	0.998870674379414	0.997297470805518	0.999780355929483	1	0.999927772413887	0.150444274152721
RNF24	0.998479430990303	0.994653798503635	0.978789264412472	0.997799688752523	0.999334781860799	0.914968492005282	0.992365012099634	1	0.98847190408807	0.153043328308185
RNF25	0.991018833390155	0.997898890124619	0.957416087986325	0.985844117674654	0.969301586702244	0.949561591664838	1	1	1	0.0424580672857027
RNF26	0.996426215553134	0.999772717633752	0.988350011493784	0.998134269248036	0.992165441571301	0.974335716469691	1	1	1	0.0425168114586164
RNF31	0.959618578622595	0.937801879716161	0.720416740451507	0.874147849397904	0.817338992375182	0.538127425147519	0.985885755289538	0.979644276813971	1	0.265126600978479
RNF32	0.999557553543557	0.999570840908883	0.998576403791351	0.998744035537403	0.99842422050204	0.998298711927033	0.999998709326827	1	0.999318206979201	0.240034533870147
RNF34	0.999054703043883	0.996789852202572	0.979629801596064	0.992117740009339	0.99199014172291	0.980247545210842	1	1	1	0.240784235540873
RNF38	0.989250101314825	1	0.951724583300716	0.979746712941815	0.988848980474393	0.938742943844767	0.996375400514175	0.985119225580873	0.996653870913661	0.151104585643115
RNF39	1	1	1	1	1	0.999996358047025	0.999993813521122	0.999993101968372	1	0.239888995553509
RNF4	0.874820217761642	0.942875373971223	0.338754837284969	0.799222848412779	0.518813220255664	0.161582232914425	1	0.859633781548046	0.948538179737604	0.0456297399246583
RNF40	0.976000373562347	0.988886601925277	0.843522676640692	0.973064286424983	0.888232316181334	0.636350563841303	0.995401601592565	0.994900665443399	0.994506318299232	0.151884589637694
RNF41	0.991237293888734	0.998016807590771	0.984629726642429	1	0.986739971821581	0.946685532417961	1	1	0.99920414990542	0.150564996111384
RNF43	0.99816898186029	0.999667403830752	0.996345688790342	0.997444507958675	0.997713212343212	0.999226573650465	0.999857280492946	0.998499647331895	1	0.0425665414019606
RNF44	0.968998867199787	0.988494301094206	0.93544336342502	0.972760127401754	0.960930337051975	0.916660138824424	1	0.991490625547632	0.997348852620387	0.243878394398574
RNF5	1	1	0.968868629072406	0.995880320713957	0.985354829002389	0.935304242909139	1	1	1	0.14975024410498
RNF6	0.991572295967074	0.997279176054332	0.955542350917524	0.984398737062189	0.98827592461078	0.948377223796984	0.996211133033862	0.997761266443966	1	0.241642527006365
RNF7	0.979962163487656	1	0.761417161820952	0.945331811665363	0.917364919450768	0.480967744785251	0.982630877258144	1	1	0.0428066681879947
RNF8	0.996406034409064	1	0.960311157370889	0.987721565842696	0.975778200661202	0.955943708362435	1	1	1	0.150085667310643
RNFT1	0.987793057551288	1	0.95186772261188	0.979112732973542	0.994297768749111	0.949184166792367	0.990847368483315	1	1	0.0431900724524855
RNFT1.DT	1	1	0.999737460008218	0.999799487091735	0.99965148265742	0.999235942579009	1	0.999910355218073	1	0.0425363131318792
RNFT2	0.998141488424391	1	0.999212497971798	0.998974974812292	0.999689721775324	0.999106018537762	1	0.9995689056174	1	0.23991238895571
RNGTT	0.979386620785355	0.998635834439105	0.973051639571683	0.989202945360787	0.995605608101778	0.976111797317937	0.994058039529967	0.995032448929644	0.998177793941215	0.152156930361228
RNH1	0.869034356179941	1	0.558272693003409	1	0.13458909380409	3.4532640272331e-08	1	0.899478373048544	1	0.188393530872029
RNLS	0.999822110825648	1	0.999013780895107	0.9998372775034	0.999176994167483	0.997833879371981	0.999844127626147	1	0.999798233190729	0.239913929923144
RNMT	0.941199820325567	0.996050341354437	0.958221740870024	0.957875199963591	0.976368574345906	0.88718357724731	0.999471158357085	0.909373169108889	0.987724339863758	0.0432717526307851
RNPC3	0.983204358632787	0.999230592734357	0.983113418815144	0.984372205509423	0.991407800069075	0.983646791323748	0.998264586804143	0.997493171925651	0.999723827511868	0.151226445897155
RNPEP	0.997335114097408	0.997311940008451	0.984370318891423	1	0.983268178944217	0.905048172439057	1	1	1	0.150601392866356
RNPEPL1	0.996631416674562	0.999191968388017	0.920344004120832	0.974659182832504	0.919212107910631	0.842910869452462	1	1	1	0.149814940925168
RNPS1	0.989554323452817	0.993854009037841	0.940552847527763	0.990175942751289	0.956995296741635	0.889461569537975	1	1	1	0.150981663424686
RNU1.1	1	1	1	0.989656852497038	1	0.99576744936823	0.994620651093923	0.992561629397355	0.998317563643425	0.15197131693423
RNU1.153P	1	1	1	1	1	1	1	1	1	0.150409206084984
RNU1.154P	1	1	1	1	1	1	1	1	1	0.150409206084984
RNU1.155P	1	1	1	1	1	1	1	1	1	0.239886492233836
RNU1.2	1	1	1	1	0.995186765240844	1	1	1	1	0.150451309853885
RNU1.3	1	1	1	1	1	1	1	1	1	0.150409206084984
RNU1.4	0.981191072350895	1	1	1	1	1	0.998356862894096	1	1	0.151177457559806
RNU105B	1	1	1	0.999993183253414	0.999987205836419	0.999998268185856	1	1	1	0.150409358637346
RNU105C	1	1	1	1	1	1	1	1	1	0.150409206084984
RNU11	0.999878116229981	1	0.997382248591216	0.996071038326262	1	0.992893093137221	1	0.998491993346412	1	0.239805517518047
RNU12	1	1	1	0.999929671064903	0.999978082141993	1	1	1	1	0.239886908738351
RNU2.1	1	1	0.999997895672608	1	1	0.999994811179866	1	1	0.999998746702447	0.150409211103729
RNU4.1	1	0.999953662568345	0.998542367322694	1	0.999948664162741	0.998113299580206	1	0.99972650600134	0.997423622393691	0.0425374142412355
RNU4.2	1	1	0.992111953501952	0.996918268485239	0.998137275496818	0.99536800525504	1	0.998684761522081	1	0.239900994428161
RNU4ATAC	1	1	0.998792625411604	1	1	0.997037585550584	1	1	1	0.150402971204278
RNU5A.1	1	0.999889534535128	0.998396875057205	0.999368243761013	0.999522142019368	1	1	0.998693616785213	1	0.0425616967565702
RNU5B.1	1	1	1	0.998012797246359	1	0.999563723391932	1	0.997448477272757	0.999822941562257	0.0425566747450484
RNU5D.1	0.999278071734919	1	1	0.999915104885478	0.999233107622837	1	0.999928091274118	1	0.999583699593506	0.150465161576975
RNU5E.1	1	1	0.991298904230885	0.999238948103765	1	0.99777821002692	1	1	0.997873429809396	0.0425551287178013
RNU5F.1	1	0.999578937628337	0.999917674657594	0.997177080285511	1	1	0.998852261098504	0.999222819486316	0.997406955862845	0.0426808722743278
RNU6.1	1	1	1	1	0.99954791421215	0.999917369877583	1	0.99957266689575	1	0.239902272715466
RNU6.2	0.999717026529063	1	0.998804847935997	1	1	1	1	0.999464415725233	0.999863364933498	0.0425451815443385
RNU6.7	1	0.999942471087635	1	1	0.999999631352897	0.999916862203926	1	0.99999484017381	1	0.239908104673826
RNU6.8	1	0.999926894125925	1	0.99990982014346	1	1	0.99981726070167	0.999847870367737	1	0.150483992451716
RNU6.9	1	0.999987736094671	0.9997736557077	0.999961522328809	1	0.999611053971134	1	0.999950694357104	0.9999132910748	0.150400563905915
RNU6ATAC	0.998057261313285	0.998091562266477	0.995242369762117	1	1	0.998714114180327	1	1	0.999170548521684	0.0426938205972504
RNU7.1	1	1	1	1	1	1	1	1	1	0.0425387208005248
RNVU1.1	0.999838162354933	1	1	1	1	1	1	1	1	0.0425396617980685
RNVU1.14	1	1	0.997630655299627	1	1	1	1	1	1	0.150412796474112
RNVU1.15	1	0.999045014046442	0.990201240539095	1	0.999017066168533	0.980803143955343	0.999684871748776	0.996230284919003	1	0.0426704895214565
RNVU1.17	1	1	1	1	1	1	1	1	1	0.150409206084984
RNVU1.18	0.993681232542218	1	1	1	0.998198865009001	1	1	1	1	0.240029469423609
RNVU1.19	1	1	1	0.996483038814242	1	0.990406836798128	1	0.996239611001322	0.999329898344351	0.23981358483892
RNVU1.25	1	1	1	0.999678959072402	1	0.995179923077158	1	0.997487479887438	1	0.239906632792179
RNVU1.26	0.998498789763964	0.999632473119659	0.998369890873331	0.998229772291057	1	1	0.999337297349271	0.996784783450807	1	0.0426591091444425
RNVU1.27	0.999964613059872	0.991519354582613	0.995456080867496	1	1	0.97394597983915	1	0.992716578837339	1	0.152646132881269
RNVU1.28	0.998894146503418	1	1	0.998333067359741	0.999638889567302	1	0.9994128794699	0.99906853225513	1	0.240234275972013
RNVU1.29	1	1	0.997307578104446	1	1	1	0.994630416164116	1	1	0.151889176365431
RNVU1.2A	0.999912619353436	1	0.999830001601923	0.999857873707205	0.999867358381212	1	0.999972906592678	1	1	0.150418960014471
