GeneSymbol	B cells	Plasma cells	T cells CD8	T cells CD4	NK cells	Monocytes	Dendritic cells	Mast cells	Eosinophils	Neutrophils
MACC1.AS1	0	0	0	0	0	0	0	0	0	NA
MACF1	NA	NA	103.270112110036	39.53713307161	124.095751855505	39.0193896913267	NA	NA	NA	NA
MACO1	9.27478930465935	NA	7.10244457890236	9.12451659361664	6.29921035883289	5.45804566294557	NA	NA	NA	NA
MACROD1	NA	NA	3.42582998414682	3.81500043955384	NA	NA	0	NA	NA	NA
MACROD2	25.0448960205304	0	NA	0	0	NA	NA	NA	NA	NA
MACROD2.AS1	0	0	0	0	0	0	0	0	0	NA
MACROD2.IT1	0	0	0	0	0	0	0	0	0	NA
MACROH2A1	0	NA	63.5817769609158	0	154.673756151076	270.474089619679	0	0	0	NA
MACROH2A2	0	0	3.6026980774726	4.13746141354259	NA	2.37725717534036	0	0	NA	NA
MAD1L1	NA	NA	37.764532337685	NA	NA	20.5658890507338	NA	NA	0	187.718063979589
MAD2L1	NA	NA	9.00146127373577	12.8463225880796	0	NA	NA	NA	0	NA
MAD2L1BP	21.104080405059	NA	9.21753275833012	7.96551129936777	16.2541357044892	16.9346862679698	NA	46.5092062450494	NA	NA
MAD2L2	NA	NA	19.4172541656552	NA	53.1143690917491	31.4041053679922	NA	NA	NA	NA
MADCAM1	0.113704240070586	NA	0.0485682544115129	0.0474690831136784	0.119287018975775	0.0254884074741988	0	0	0	NA
MADD	30.1073510370655	NA	27.33802962134	NA	55.1676990542282	27.0909030734153	NA	NA	NA	NA
MADD.AS1	0	0	0.00863368977206225	0	0.0137221231738389	0	0	0	0	NA
MAEA	NA	NA	23.1689843895237	26.5303318064362	37.8252217778561	19.2113637700381	NA	0	NA	NA
MAEL	0.012630597783706	0	0.0814835059891019	0.0819089656109817	0.0118816400783646	0	NA	0	NA	NA
MAF	0	0	17.4128288415608	13.0116595527465	13.1424451314314	NA	NA	0	0	NA
MAF1	71.9649452034484	NA	75.2348654758159	NA	138.761961743396	100.473465511538	0	NA	NA	NA
MAFA	0	0	0.00498807366940812	0.0436127538549504	0.00869483771768209	0.00720289319078482	0	0.0424827759334976	NA	NA
MAFA.AS1	0	NA	0.0220739261106468	0	0	0.0219704185055185	NA	0	0	NA
MAFB	0	NA	0	0	NA	54.4309380434361	NA	NA	NA	NA
MAFF	NA	NA	0	0	NA	NA	NA	296.815007450518	1239.70962589827	NA
MAFG	NA	NA	0	NA	NA	7.81424665270138	NA	29.2237727813183	235.885935826141	NA
MAFG.DT	0	0	0.0607145006566687	0.087864794034243	0	0.011978377433878	0	0	0	NA
MAFIP	NA	NA	NA	NA	NA	NA	0	0	NA	NA
MAFK	4.59857212135292	NA	NA	NA	7.94754302546609	5.73006978597228	NA	NA	NA	NA
MAFTRR	0	0	0.0807650596013008	0.0952646507702799	0	0.0460629018976013	NA	0	0	NA
MAG	0	NA	0	0	0.0470381547904537	0.0468877912218417	0	0	0	NA
MAGEA1	0	0	0	0	0	0	0	0	0	NA
MAGEA10	0	0	0	0.0029245250117349	0	0.000579677424192626	0	0	0.109640205842926	NA
MAGEA10.MAGEA5	0	0	0	0	0	0	0	0	0	NA
MAGEA11	0	4.76145789463089e-11	0	0	0	0	0	0	0	NA
MAGEA12	0	0	0	0	0	0	0	0	0	NA
MAGEA2	0	0	0	0	0	0	0	0	0	NA
MAGEA2B	0	0	0	0	0	0	0	0	0	NA
MAGEA3	0	0	0	0	0	0	0	0	0	NA
MAGEA4	0	0	0	0	0	0	0	0	0	NA
MAGEA6	0	0	0	0	0	0	0	0	0	NA
MAGEA8	0	0	0.00442928475367577	0	0	0	0.0704428547195859	0	0	NA
MAGEA9	0.000104146074632494	0	0	0	0	1.99624664978248e-05	0.0397778385507772	0.00391123638331115	0	NA
MAGEA9B	0	0	0.0167419078241167	0	0.0473123740192134	0	0.121065843104576	0	NA	NA
MAGEB1	0	0	0	0	0	0	0	0	0	NA
MAGEB10	0	0	0	0	0	0	0	0	0	NA
MAGEB16	0	0	0	0.0106019411569891	0	0	0	0	0	NA
MAGEB17	0.0897997850018262	1.61089864729574	0.0152109939045042	0.075991627513935	0	0.0379358796315417	0	0	0	NA
MAGEB18	0	0	0	0.00350568022270314	0.000480619769589241	0	0.146955121733007	0.0107948047464035	0	NA
MAGEB2	0	0	0	0	0.0240810793238895	0.00155833787015136	0	0	NA	NA
MAGEB3	0	0	0	0	0	0	0	0	0	NA
MAGEB4	0	0	0	0	0	0	0	0	0	NA
MAGEB5	0	0	0	0	0	0	0	0	0	NA
MAGEB6	0	0	0	0	0	0	0	0	0	NA
MAGEC1	0	0	0	0	0	0	0	0	0	NA
MAGEC2	0	0	0	0	0	0	0	0	0	NA
MAGEC3	0	0	0	0	0	0	0	0	0	NA
MAGED1	24.6494075349445	NA	15.3374996534941	13.1649661870128	25.1238064051919	6.65430187250361	NA	NA	0	NA
MAGED2	NA	NA	44.6562344320928	NA	71.6778662780546	34.6206510884	NA	NA	0	NA
MAGED4	4.81678039882748	NA	NA	0	1.30905987377446	0	NA	NA	NA	NA
MAGED4B	10.9275194796154	NA	1.77286616775213	NA	NA	NA	NA	NA	0	NA
MAGEE1	2.24570968692649	NA	4.36316957632614	2.72424731921612	3.6472619043157	0.944952375194772	NA	0	NA	NA
MAGEE2	0.00898336591456395	0	0	0.00038648319275425	0	0.000269610576113299	0	0	0	NA
MAGEF1	15.9017645257621	0	8.02825542508698	9.58282600720202	11.1995808519485	7.10177116474986	0	0	0	NA
MAGEH1	19.4440326077055	NA	16.3139450941353	19.2967558959757	NA	7.34814437625469	NA	NA	NA	NA
MAGEL2	0	0.390195620710318	0.000850026490032629	0	0	0	0	0	0	NA
MAGI1	0.14269095159511	0	0.0124496621445462	0.0108180953531269	0	0.0216436844976111	NA	0.0778891800101755	0	NA
MAGI1.AS1	0	0	0	0	0	0	0	0	0	NA
MAGI1.IT1	0	3.50157680628627e-11	0	0	0	0	0	0	0	NA
MAGI2	0.105741558178329	0	0.130203673304058	0.0887334237192128	0.0278315420871307	0.062808345923691	NA	0	0	NA
MAGI2.AS2	0	0	0	0	0	0	0	0	0	NA
MAGI2.AS3	NA	NA	NA	0.816431539380859	NA	0.0354035148939698	NA	NA	NA	NA
MAGI3	0.774338592357553	NA	0.148335577036389	2.24112919933291	0.250093274210238	0.713651414494649	NA	6.16729312926921	NA	NA
MAGIX	0.794598354409063	NA	0.112323021278913	0	0.654736893930512	0.456962481189384	NA	0	0	NA
MAGOH	NA	NA	93.99523736903	67.3263960509465	45.5445384430162	89.0687942662649	NA	NA	NA	NA
MAGOHB	NA	NA	20.8602951894288	22.3189900410073	NA	11.1485079519894	NA	0	0	NA
MAGT1	NA	NA	22.7218172114035	10.9965471068596	18.7810024988337	21.3064594343487	NA	0	0	NA
MAIP1	NA	0	NA	NA	NA	8.90745982794032	NA	36.2403169915591	NA	NA
MAJIN	NA	NA	0	0.191488667606213	NA	0.174494748994472	0	NA	0	NA
MAK	0	NA	0.139990382365186	0	0	0.684644762424831	NA	0.148225841382744	NA	NA
MAK16	14.5107017432623	NA	6.74610869934587	7.95062984421779	NA	4.97468259678917	NA	NA	NA	NA
MAL	NA	0	NA	226.044107812393	NA	NA	NA	NA	NA	NA
MAL2	0.00355539120001391	2.68181323467452	0.0435416252012568	0.26065561347922	0	0.00197893600367882	0	0	NA	NA
MAL2.AS1	0	3.47553097412856e-11	0	0	0	0	0	0	0	NA
MALAT1	473.183966365605	NA	189.013875640724	299.860707863753	NA	NA	NA	1375.07672312032	NA	NA
MALL	0.0609215632044198	0	0.0157809726569236	0	0.182680844593567	0.0517670200519196	NA	0	NA	NA
MALRD1	0	NA	0	0	0.115411665657311	0.038895008422847	0	0.00762629729753939	NA	NA
MALSU1	NA	NA	20.1214567212926	16.6453732749502	9.878538313391	15.5765553712869	0	0	0	NA
MALT1	52.8967335229054	NA	33.0284465886613	32.7212136529465	NA	25.553282378764	NA	NA	NA	NA
MAMDC2	0.129638307990059	0	0.0280635253883674	0.0395396303058382	0	0.0334114177876366	0	0	NA	NA
MAMDC2.AS1	0	0	0.0333502553380043	0.153138865066442	0	0	0	0	NA	NA
MAMDC4	0	NA	1.68860740979532	0.758255793479937	4.4509704840539	0.696182784000501	NA	NA	NA	NA
MAML1	17.1107114381106	NA	10.5967131443244	NA	23.356094214023	11.0928005457088	0	0	NA	NA
MAML2	19.2491007421873	NA	9.09268183619291	18.6091336054719	NA	9.4998939759546	NA	NA	NA	NA
MAML3	0	28.033816884397	0.0594039770671413	0	NA	5.76750777580545	NA	NA	NA	NA
MAMLD1	0.203812107094221	20.1686349594478	1.07698324346517	0.764890629692891	0.479808320579824	0.249520253539546	0	NA	NA	NA
MAMSTR	0.0557227196935981	0	0.185799862963472	0.212183439589624	0.553381290757033	0.108296246819399	0	0	NA	NA
MAN1A1	0	369.799941294988	17.7295090928447	NA	NA	12.9714378109312	NA	NA	0	NA
MAN1A2	NA	NA	11.7172903974727	8.3580703411752	NA	7.30103455727434	NA	NA	NA	NA
MAN1B1	24.1829908656647	186.357817948425	21.6474478340588	NA	43.1394754077623	21.7585996646881	NA	NA	NA	NA
MAN1B1.DT	1.54757064135327	0	1.02071419048766	0.627546215404981	1.68679006301839	1.23076068102605	NA	4.9169322926452	NA	NA
MAN1C1	NA	NA	5.29114239968365	24.0442885414956	NA	8.73782036573915	NA	NA	NA	NA
MAN2A1	NA	NA	30.5224824484527	27.4300845725818	NA	17.2373836237146	NA	NA	NA	NA
MAN2A2	NA	1166.79698360211	NA	NA	86.5074275728725	55.6960339228207	NA	NA	NA	NA
MAN2B1	NA	NA	NA	NA	76.0854115754849	131.491651991438	NA	0	0	NA
MAN2B2	NA	NA	14.8574821140206	NA	27.8566548509506	14.4625038532242	0	0	0	NA
MAN2C1	NA	NA	NA	NA	182.267151712285	104.623688280486	NA	NA	NA	NA
MANBA	18.0516486508057	NA	NA	NA	19.1870355589003	39.1989452784541	NA	0	NA	NA
MANBAL	NA	0	9.13424490846271	5.65518175633491	9.19462593021835	12.3001600515435	0	0	0	NA
MANCR	0.003190182452254	0	0.000251476466615053	0	0	0	0.072076652500326	0.00376717204062849	0	NA
MANEA	NA	NA	5.66134660523006	5.48440922307026	NA	2.40050675841975	NA	0	NA	NA
MANEA.DT	0.777849577332097	NA	0.593238608647209	1.23554794654919	0.00356818495867994	0.0806285855274416	NA	NA	NA	NA
MANEAL	0	NA	2.40532685063682	0	3.26866724053443	0.658719532700733	0	0	0	NA
MANF	0	NA	60.8711321899181	NA	93.4320041256701	45.1177191502872	0	0	0	NA
MANSC1	0	NA	0.112420713789615	0.236879265411804	0.324096685719785	1.19285857096606	0	0	0	NA
MANSC4	0.0811428787372703	0	0.00276815463368929	0.102927713387147	0.118868695839486	0.0532726199103262	NA	0	NA	NA
MAOA	0.00911925450754203	0	0.0853685148501484	0	0	0.10138513256656	NA	0	NA	NA
MAOB	0	0	0.0438869615689264	0.0424409719461567	0.0274190838249406	0.0415931025185423	NA	0	0	NA
MAP10	1.51740506037805	0	1.35313588634568	1.17763714553091	0.000142419288669426	1.08240917544348	0	0	0	NA
MAP11	61.3802911726359	489.9104165837	21.3626448678063	31.1157292574508	43.3774333551731	24.9525357334823	NA	NA	NA	NA
MAP1A	0.720862714223117	0	0.0741244556841938	0.0956921187923616	0.45145695001321	0.535570837095447	NA	NA	NA	NA
MAP1B	0	1.1424436232264	0	0	0	0.00986432350666777	0.291760180024236	0	0	NA
MAP1LC3A	NA	NA	1.4269851110626	NA	2.4936743089512	1.19792678611346	NA	NA	NA	NA
MAP1LC3B	NA	NA	44.1598203207943	NA	52.7161167978313	107.880177177578	NA	520.695995913227	NA	NA
MAP1LC3B2	0.962604461351201	0	0	0.476763542348114	1.70698865367758	0.584596959702737	NA	NA	NA	NA
MAP1LC3C	0	NA	0.00557436318871174	0	0.127897164758784	0.0146815011846417	NA	0	NA	NA
MAP1S	NA	NA	NA	0	30.0409409998094	13.421939291445	0	NA	NA	NA
MAP2	2.49641411775984	NA	0.0600503513563388	0.0442693954931956	0.0363874167600526	0.0617839253717256	0	1.63445418690352	0	NA
MAP2K1	NA	NA	31.1502562321589	NA	38.1049872736679	60.3704421938109	NA	0	NA	NA
MAP2K2	NA	NA	94.3168155323479	63.415373694415	120.207259855002	84.2156444041451	0	0	0	NA
MAP2K3	NA	NA	NA	NA	66.7433964066823	67.618023609165	NA	NA	NA	NA
MAP2K4	7.75059232047398	NA	12.4401692650832	7.1497890749205	7.03983510794447	10.3814260488101	NA	0	0	NA
MAP2K4P1	0	NA	0.312346792523225	0.0576827956801804	0.455868212458576	0.109404393321548	NA	0	NA	NA
MAP2K5	NA	NA	10.0398732061238	7.57990481955298	NA	12.6244901854625	NA	NA	NA	NA
MAP2K6	NA	NA	8.0026113250119	7.5604422385454	NA	12.4751944355873	NA	NA	NA	NA
MAP2K7	16.1143929760795	180.971619222521	NA	NA	23.5387389033875	12.2564064251383	NA	NA	NA	NA
MAP3K1	90.1839270755649	NA	NA	54.5086379803686	0	45.5781382326916	NA	163.614094720236	NA	NA
MAP3K10	10.9600888150912	NA	8.5092392074703	NA	11.5659759609961	5.71376765513547	NA	NA	NA	NA
MAP3K11	NA	NA	15.1000659801881	NA	38.9310373045607	45.8704835531628	0	NA	NA	NA
MAP3K12	NA	291.582913888001	17.306857735957	16.8503789931338	32.2709051885846	10.627566531453	NA	NA	NA	NA
MAP3K13	NA	0	8.10592782780692	9.13950652831576	NA	9.97059772660993	NA	0	NA	NA
MAP3K14	25.4777159352592	NA	14.0347435771927	NA	29.5726247307259	17.6644504032451	NA	NA	NA	NA
MAP3K15	0	0	0.0420144983715012	0.125593792360722	0	0.0167679160439635	NA	0	0	NA
MAP3K19	0.00385588792687508	0	0.00538775981278738	0	0	0	0.118452054808003	0	NA	NA
MAP3K2	16.6985011598241	NA	11.0129421514815	NA	NA	11.0779636010473	NA	NA	NA	NA
MAP3K2.DT	NA	NA	0.436890605181866	0.387697650629987	0.859863265532424	0	NA	0	0	NA
MAP3K20	0	NA	2.23300290268702	0	NA	10.4610682493786	NA	NA	NA	NA
MAP3K20.AS1	0.0143217436961938	0	0	0.0241418966348328	0	0.0055609431869037	0	0	0	NA
MAP3K21	1.01074240881972	NA	0.485136146651358	0.672637975693104	0	1.26214073249022	NA	NA	NA	NA
MAP3K3	NA	560.755435285383	NA	NA	61.7806190732327	76.6526325526076	NA	NA	NA	NA
MAP3K4	26.6111547976718	159.881433968223	13.4662950731948	15.2436440608161	13.6422001866342	9.12118544221116	NA	NA	441.303149112539	NA
MAP3K5	NA	NA	11.3025227308977	6.14706515626071	9.82727863046533	11.6207299162068	NA	22.9723794073409	NA	NA
MAP3K5.AS1	0	0.0653805404963081	0.00135510336162015	0.0187970073772492	0.0236416466595699	0	0.0635753702879236	0	0	NA
MAP3K6	NA	NA	NA	9.4890171885272	13.5049416814594	8.02369546901601	0	0	NA	NA
MAP3K7	NA	NA	17.6820706878149	17.8939968266643	NA	10.1588441034174	NA	NA	NA	NA
MAP3K7CL	NA	0	NA	NA	NA	NA	NA	NA	0	NA
MAP3K8	NA	NA	0	NA	NA	92.8025092372035	NA	1130.14818468804	3328.33448618398	NA
MAP3K9	5.10825938315987	NA	0.755745705759513	0.273724531541058	1.16670977583748	0.520929766411956	NA	NA	NA	NA
MAP4	NA	NA	22.1427305808058	NA	43.9638759902624	19.3010680202221	NA	NA	NA	NA
MAP4K1	121.770198445825	NA	102.251462602736	60.3385806715003	160.883400096725	31.4997014177229	NA	NA	NA	NA
MAP4K2	66.5826382137698	NA	22.8717390154617	32.0978892242479	32.6531206866394	21.5736773163083	NA	NA	NA	NA
MAP4K3	NA	NA	5.15014591175997	6.22679961170237	NA	3.77693141473897	NA	15.4775409110375	NA	NA
MAP4K3.DT	NA	NA	NA	NA	NA	4.11056008538184	NA	NA	0	NA
MAP4K4	82.1117684276677	NA	29.1163400599684	NA	NA	50.5214307131839	NA	101.335909687261	NA	NA
MAP4K5	NA	NA	18.7428699827649	12.7921291031155	NA	7.95373982280518	NA	48.7721154597529	NA	NA
MAP6	0.0951924203738641	NA	0.137244532729695	0	0.030292572511913	0.00617436309590969	0	0	0	NA
MAP6D1	0	NA	2.19971942666912	1.23910861957165	0.75699981455304	1.86104813838542	0	NA	NA	NA
MAP7	0	NA	0.239217157149288	0	0.62029811565042	0.937038982208754	0	0	0	NA
MAP7D1	NA	NA	55.0205240253189	NA	122.503106265992	77.8761247383351	NA	NA	NA	NA
MAP7D2	0.448790120749954	NA	0.0672868690630466	0.0339733781135121	0	0	NA	1.0273153647943	NA	NA
MAP7D3	6.58725022301152	NA	3.87083960411881	2.16069577443811	5.31712021358242	3.04037420004256	NA	0	0	NA
MAP9	7.61043376151318	NA	2.38387321278196	2.22816958437789	NA	NA	NA	9.20015801566839	NA	NA
MAPK1	0	NA	50.6289081703723	NA	79.1643719505709	53.3631229200715	0	0	0	NA
MAPK10	0	0	0	0.155576712858197	0.170377318528076	0	NA	0.523769452834935	NA	NA
MAPK10.AS1	0	NA	0	0.0246672403217147	0	0.00772939907794101	0	0	0	NA
MAPK11	4.05017978766092	NA	2.4213939841608	3.79896929572335	2.16898846222025	1.15252939137752	NA	NA	NA	NA
MAPK12	0.688363454956785	NA	0.498083654663493	0.440322578010249	0.685195811180642	0.351366651098855	NA	NA	NA	NA
MAPK13	19.2597916323724	NA	17.8491977446267	NA	27.6355847243668	7.30011308598387	0	NA	NA	NA
MAPK14	NA	NA	23.6909863960848	NA	24.0978701039291	36.1168818187931	NA	0	0	NA
MAPK15	0	0	0	0	0.114573659667686	0.0311392547573721	NA	0	NA	NA
MAPK1IP1L	NA	NA	NA	NA	66.1784236550773	48.7556654363267	NA	328.373562522344	NA	NA
MAPK3	NA	NA	NA	NA	78.6839145719392	82.0232690325088	0	0	0	NA
MAPK4	0	0	0	0.0101070070327871	0	0.00033053966019625	0.0646566731903668	0	0	NA
MAPK6	NA	NA	7.61364088256834	7.94705884661693	NA	10.8138004511905	NA	47.0454407463748	NA	NA
MAPK6.DT	0	NA	0	0	0.0659619080905665	0.0343555508677185	NA	0.4271633720095	0	NA
MAPK7	NA	NA	NA	0	24.9082142333499	19.5297853737717	NA	55.4271719292999	NA	NA
MAPK8	NA	NA	16.8689903446764	NA	NA	13.9724026128468	NA	NA	NA	NA
MAPK8IP1	1.32284439248233	NA	0	0	NA	0.69394229940976	NA	11.4812553108771	50.6585476666494	NA
MAPK8IP2	0.0250174670119967	NA	0.0379712948993332	0.0364110866427669	0.170012026224996	0.079504678124293	NA	0.0160566811348326	NA	NA
MAPK8IP3	121.336132988945	1072.66958424836	NA	NA	90.6858982871023	NA	NA	NA	NA	NA
MAPK9	NA	NA	22.6067398174654	NA	19.4069475350343	19.1907854906467	NA	0	NA	NA
MAPKAP1	NA	NA	38.0982353788445	NA	51.9729319362322	45.3884816534249	NA	NA	NA	NA
MAPKAPK2	NA	NA	48.8490590184316	NA	109.743564884509	56.0280331166299	NA	NA	NA	NA
MAPKAPK3	0	NA	NA	0	61.8490346562081	116.318465802132	0	0	0	NA
MAPKAPK5	38.8419014558953	NA	31.205986245215	23.5855483002484	32.9941110658623	33.3563150362541	NA	75.7712186246595	NA	NA
MAPKAPK5.AS1	NA	0	53.1869179785121	74.8190147203099	NA	36.5852239522644	NA	0	0	NA
MAPKBP1	13.1167821172532	119.48998444179	6.30117874502412	NA	14.3128288743486	5.32270580900532	NA	22.8571531175604	NA	NA
MAPRE1	NA	NA	41.2778960075889	NA	53.9262322563582	83.7386786016338	NA	167.364433253683	NA	NA
MAPRE2	NA	NA	35.3808526712959	NA	71.2931455100546	29.1358125925051	0	NA	NA	NA
MAPRE3	5.62093485790602	NA	NA	NA	5.62829149479529	5.08588470706436	NA	NA	NA	NA
MAPRE3.AS1	0	0	0.0167950587793166	0	0.0113103910341472	0.0024518471400814	0	0	0	NA
MAPT	0.560654907913706	NA	0.133576530447759	0	0.668697648366505	0.143536096389875	0	0	0	NA
MAPT.IT1	0	0.0883175304809793	0	0	0.0082439611851588	0	0.0199638348399991	0	0	NA
MARC1	0	148.549043439557	0	0	0	23.2049540703691	0	0	NA	NA
MARC2	3.82647397421873	NA	NA	0	NA	0.383714070731296	NA	0	NA	NA
MARCHF1	92.2657113088773	NA	NA	0	0	53.7189113389542	NA	105.351379913964	NA	NA
MARCHF10	0.201741724299508	NA	0.16452573000657	0.317791635637377	0.474581367513378	0.156361093993929	NA	0	NA	NA
MARCHF10.DT	0	0	0	0	0	0	0	0	0	NA
MARCHF11	0	0	0.00661448922878871	0	0	0	0	0	0	NA
MARCHF2	NA	NA	NA	NA	36.8113037554999	37.1644110520666	NA	NA	0	NA
MARCHF3	24.057773824424	NA	NA	0	NA	NA	0	NA	NA	NA
MARCHF4	0	0	0	0.00182286063327641	0.0207943575612983	0	0.470755019470422	0.0198143709222547	0	NA
MARCHF5	NA	NA	12.5232495380366	NA	12.2192381785639	16.4400739465713	NA	0	NA	NA
MARCHF6	109.89383932935	NA	54.6984249786152	76.5509775172602	58.7404808768952	39.350437415145	NA	218.005841456478	921.068144241804	NA
MARCHF7	NA	NA	92.4974700246936	67.60093050249	NA	63.9021191420905	NA	NA	NA	NA
MARCHF8	27.5108803343458	NA	19.4674191579025	NA	28.5284232017299	18.3426121883147	NA	NA	NA	NA
MARCHF9	73.4298215365458	NA	25.3101161540533	36.4984421007148	45.6095904132901	12.404581851548	NA	NA	NA	NA
MARCKS	NA	NA	NA	0	0	49.7728373210611	NA	249.833453718245	NA	NA
MARCKSL1	NA	NA	NA	NA	NA	45.1631722160425	NA	305.347272585008	NA	NA
MARCO	0	NA	0	0	NA	22.7552177572299	NA	NA	0	NA
MARCOL	0	0	0	0	0	0	0	0	0	NA
MARF1	73.8195273213101	NA	23.1322390411224	16.6756664248011	NA	21.5737210655546	NA	64.1764534414311	NA	NA
MARK1	0.346367360038434	0.895170808843712	0	0	0	0.0405458993672085	NA	0	NA	NA
MARK2	NA	198.088392533679	22.7984427015659	NA	30.9477228571171	32.1918894278701	NA	NA	NA	NA
MARK3	NA	NA	63.7736808962184	54.9479193681935	72.711036037445	54.1441585514206	NA	NA	NA	NA
MARK4	NA	NA	9.46826387983208	0	28.5118691542246	14.3692747936266	0	NA	0	NA
MARS1	96.6791459451008	1194.59773290927	77.7091405137823	64.477820691281	110.071470278949	57.5202787731149	NA	NA	NA	NA
MARS2	3.9140423485047	NA	4.61988885724167	3.37058163089452	4.46107849812952	2.21707053580551	0	0	NA	NA
MARVELD1	0	NA	NA	0	NA	13.3750129183086	0	0	NA	NA
MARVELD2	0	NA	0.172316233065097	0.258431685994585	0.234774689946679	0.0128018776579313	NA	0	NA	NA
MARVELD3	0.0258570673084642	3.62950644425478	0	0.00117187132413377	0.0177474310159629	0	0	0	0	NA
MAS1	0	0.099173344867334	0	0.00451703492289957	0	0.000185708654204753	0	0	0	NA
MAS1L	0	0	0	0.00123943065897314	0.00388781234195701	2.20177439220759e-05	0	0	0	NA
MASCRNA	0	0	0	0	0	0	0	0	0	NA
MASP1	0	0	0.0259752397732678	7.8174469884118e-06	0	0	NA	0.0217151664276329	0	NA
MASP2	0.0274607623020011	0	0	0.00369067351778973	0	0.00349994185013514	0.159421131622235	0.00820752938465175	0	NA
MAST1	0	NA	0.0418140342491631	0	0.272123308580615	0.203825332947572	0	0	NA	NA
MAST2	2.30225077410727	NA	3.60947975895579	0	8.01381735967151	3.6000772116603	NA	NA	NA	NA
MAST3	NA	NA	13.9800522238277	NA	34.3664134805529	12.3368663149197	NA	0	NA	NA
MAST4	2.66308498520098	NA	1.30045904689034	5.01154875701211	NA	NA	NA	NA	NA	NA
MASTL	NA	NA	3.87298318831017	6.35774878177618	NA	5.72252516916193	0	31.6097367524944	NA	NA
MAT1A	0	0	0	0.0011037865856709	0.000195759104332893	0	0	0.00348100570169185	0.0166790381730726	NA
MAT2A	195.459341404577	NA	54.5035208072226	NA	72.2893426730494	79.676873913425	NA	257.454085367613	NA	NA
MAT2B	NA	0	124.78689491186	91.9900276055183	NA	68.4850126879063	NA	0	0	NA
MATK	0	NA	34.23209224069	0	100.319250310817	NA	0	NA	NA	2415.76919702535
MATN1	2.12344648377772	NA	0	0.215895123813813	0	0	NA	4.90050668902958	NA	NA
MATN1.AS1	11.476300924494	NA	3.29549862258468	NA	NA	1.68341608467088	0	15.1017477529221	NA	NA
MATN2	0.0811031690697757	0	0.124684882095091	0.737863559712334	0.226079189403116	0.416662104424495	0	NA	0	NA
MATN3	0.0222836528797525	0.000807625447951654	0.00355427749651605	0.0307015953260357	0	0	0.337801507608669	0	NA	NA
MATN4	0	0.0469095741967542	0	0.00107123195763958	0	0	0	0.0225202827405138	0	NA
MATR3	1	NA	164.110199663375	150.357410563007	NA	119.449124244892	1	NA	NA	1
MAU2	47.1248708569412	456.714408681694	20.4311014087218	NA	45.2592971714431	23.8037010291659	NA	NA	NA	NA
MAVS	10.6610973797787	94.8489821269385	7.53507409299269	6.96678082621023	10.5839932629563	7.36787530020918	NA	0	NA	NA
MAX	NA	NA	67.2832370720248	67.6247753492698	73.69623324433	68.2236673883506	NA	NA	0	NA
MAZ	NA	NA	149.424421284147	91.2568619018687	210.148689217363	139.010118478355	NA	0	NA	NA
MB	0	NA	0	0.0103773832686225	0.0654013258540946	0.00469310615171237	0	0.457659247731903	0	NA
MB21D2	NA	NA	1.29798690695211	5.10697098090822	0	1.83189902242158	NA	NA	96.6147036004007	NA
MBD1	51.5365960911018	370.705005942626	33.5222999749303	23.5648934688393	66.6507606762685	29.0144472226588	NA	NA	NA	NA
MBD2	NA	NA	83.752461275279	NA	NA	143.418724221833	0	NA	0	NA
MBD3	NA	NA	8.24130519541313	NA	20.6676461115399	10.6292024102944	NA	NA	NA	NA
MBD3L1	0	0	0	0	0	0.00146157790041612	0	0	0	NA
MBD3L2	0	0	0	0	0	0	0	0	0	NA
MBD3L2B	0	0	0	0	0	0	0	0	0	NA
MBD3L3	0.00671722367557392	0	0	0	0	0	0	0	0	NA
MBD3L4	0.00633709526934112	0	0	0	0	0	0	0	0	NA
MBD3L5	0	0	0	0	0	0	0	0	0	NA
MBD4	94.4656923865708	NA	31.2152792100675	17.5969155631707	16.4321502381447	32.9690285872512	NA	NA	NA	NA
MBD5	NA	NA	13.9382321844098	13.2260940315138	14.8667628184859	10.4271388733196	NA	47.7826049396089	NA	NA
MBD6	NA	345.496475453352	26.1221099366425	NA	47.1739118143566	31.5974105631764	NA	NA	NA	NA
MBIP	19.2639573504371	NA	15.3256213545012	19.3505090079309	NA	9.25564867593677	NA	NA	NA	NA
MBL1P	0.283542389943688	0.613482897901922	0	0	0.021205723399534	0	NA	0	0	NA
MBL2	0	0	0	0	0	0	0	0	0	NA
MBLAC1	0	NA	0.333036133924567	0.426018983448473	0.914069071033933	0.582579956715072	0	0	NA	NA
MBLAC2	3.32865588887472	NA	4.40012525354666	6.96380637615319	0	1.09823754931694	NA	NA	NA	NA
MBNL1	NA	NA	209.993909822883	228.654006558012	NA	187.786726696506	NA	980.754666157215	NA	NA
MBNL1.AS1	0.576668345321073	NA	0.0107387164034241	0	0.42767659141397	1.2241782887107	NA	10.127267711386	NA	NA
MBNL2	13.1680544555663	NA	NA	NA	NA	6.42466974996547	NA	55.1819682292081	NA	NA
MBNL3	18.3349448638922	NA	10.9819315657639	NA	NA	6.85762228228856	NA	NA	NA	NA
MBOAT1	NA	NA	NA	4.67880518809984	NA	12.3476431170286	NA	NA	NA	NA
MBOAT2	NA	NA	NA	NA	NA	4.30646992134704	NA	NA	NA	NA
MBOAT4	0	NA	0.00924502726362375	0	0.100475497396932	0.0243865996328234	0	0.543680562084327	0	NA
MBOAT7	0	NA	NA	0	26.1839218447624	53.5397623963475	0	0	0	NA
