GeneSymbol	B cells	Plasma cells	T cells CD8	T cells CD4	NK cells	Monocytes	Dendritic cells	Mast cells	Eosinophils	Neutrophils
LOC102724957	0	0	0	0	0	0	0	0	0	1095999489.73095
LOC102725019	0	0	0.0178735136550322	0	0.00589975174866868	0.00885528222651071	0	0.216909964503979	0.804934460039661	3038281.97137193
LOC102725072	0	0	0.000425997543956323	0.00169198569751031	0.00100510076932473	0	0.00293331479591636	0.0459301031563329	0.0457601109282596	650838.481415716
LOC102725191	0.000488611689718282	0	0.000433329985734487	0	0.0190842757905235	4.27325710254247e-06	0	0.00209171733485971	0	101319.099043931
LOC102725254	0.270484649835521	0	0.066574332695208	0.162596023233112	0.163068489006884	0.0310384955880301	0.293450848636396	0	0	19356365.9844706
LOC102725532	0.0199972743320718	0	0.00916531595013052	0.0269790454864188	0.0290377506599202	0.00647564894926157	0.4947558726266	0	0.617523193982981	671521.166295815
LOC103171574	0.0137087566955964	0.0500345535544742	7.01276968815867e-05	0.0160675549884057	0.00364424057103442	0.000820325246353147	0	0	0	136006.302670446
LOC103344931	0.132181171166874	1.32171259316811	0.0284611051975542	0.0995272605707053	0.0620872810714911	0.0285484252324752	1.26076659709589	0	0	2135.49650867828
LOC103611081	0.0993162565391834	5.61483244361561	0.0516791354736492	0.0726373453818733	0.153978725047718	0.039755398375164	0.96944662021264	0.612480656641066	4.11904971986475	1477310503.60017
LOC104613533	0	0	0	0	0	0	0	0	0	814344.801039257
LOC104968399	0.115756085772569	4.68360306214342	0.0590358492294297	0.0764365872738058	0.144259544822639	0.0378109277476767	0.303216833540304	0.217873869278599	0.666281726413633	858959.943370828
LOC105274304	0.0914142552618777	0.165023035945756	0.0422999377568364	0.063615448992791	0.0604049629862468	0.0244526790112462	0.225871018022569	0	0	4174990.10395093
LOC105369147	0.108563222102513	0.476507376561672	0.0564510289554268	0.0917124713716025	0.111781069917861	0.0315162731126476	0	0.104243170395063	1.04971855098969	3546729.19505536
LOC105369187	0.00378078132644277	0	0.000142227342672502	0	0	0	0	0.00411784631400106	0	144376973.980675
LOC105369201	0.048980144676415	0.360984533145436	0.0163997424277482	0.0237343475357773	0	0.0112179091709052	0.417293770591086	0.0742123995385881	0	934109.875579477
LOC105369203	0	1.00277199306654	0	0.0221840009454537	0.0211965128843144	0.00119297754563918	0	0.0953998530605716	0	134496.986445386
LOC105369306	0.00296787679074555	0.162806056031526	0	0.00338698037958887	0	0.000796416492675347	0	0	0	1844.40122781771
LOC105369332	0.176408212932061	0.577845383392591	0.0889769328794814	0.129776684248941	0.0175235517483693	0.0463384321308143	0.344608160278274	0.156262903312273	2.14729707805034	2083.32818918073
LOC105369362	0.0207403763147991	0	0.0134863134162559	0.00114070415731877	0.0396021765160637	0.0126698852297045	0	0.0785247573558114	0.885905123603473	54340789.0462938
LOC105369391	0.0558664925595311	0.663019322311891	0.0158687779005991	0.00628323475402329	0.00721585340489144	0.0112027863652205	0.478566181701758	0.0907060319234814	0	15990247.5225501
LOC105369438	0	0.659504902669713	0.00271730711182238	0.000195753230539967	0.0135183522544631	0.00143921111768678	0	0.0358978107633868	0	789107.609694335
LOC105369507	0	0	0	0	0	0	0	0	0	364279671.86087
LOC105369519	0	2.18734478016796	0.198230764577843	0.0338776692011936	0.268337647904484	0.0608234243439859	0	0	1.34194744609296	54543873.7432114
LOC105369609	0.217305885914417	0	0.161373117598424	0.0835423955899647	0.815189050497297	0.305615828340393	2.77483387049135	0.57408227439317	1.36327638345407	366121453.7234
LOC105369614	0.00850616779471853	0.579052383552734	0.0167428632774563	0.00775774123578221	0	0	0	0	0	18271.1216155912
LOC105369728	0.0114727888930419	1.90400443423516	0.0244102929034966	0.0558376396228601	0.0121645441641069	0.010493316926096	0.077372016430396	0.152417285009861	0.182720356748497	55265630.8146164
LOC105369748	0.0282486435287813	1.03994148675237	0.199764888932454	0.111967365033751	0.520777934854623	0.0498660136941973	0	0	1.40033205964723	3973155.29567706
LOC105369760	0.231909967974569	1.85720572630979	0.129713728076745	0.183085740118851	0.238924403896098	0.0618177978132835	0.954805368290067	0.356484065714036	1.5009119599069	56177783.1260167
LOC105369779	0	4.57770749763653	0.0583141490281233	0	0.115336856037049	0.0247280521591765	0	0	0	56196535.3115028
LOC105369911	0	0	0	0	0	0	0	0	0	157497349.418274
LOC105369921	0.0255627267658463	0.467349740498475	0	0.0122207168537073	0.0160399505011265	0.00240291924991493	0.212922652905057	0.0802845874900558	0	16526778.8057733
LOC105369980	0	0	0	0	0	0	0	0	0	18409.2591751507
LOC105370024	0	0	0	0	0	0	0	0	0	156812573.360046
LOC105370027	0.00705182327881864	0.120287180609841	0.0434584808574714	0.10331250942095	0.0554495418633166	0.0305256067230266	0.71278041497238	0.219374809770744	1.88163526931703	49557106.7620088
LOC105370105	0	0	0.00177788928818449	0	0.00559946683415602	0	0.0405908676834658	0.0139788025313379	0	43277898.034488
LOC105370401	0.316689204827653	5.98657388741463	0.0836854751774702	0.20312799427689	0.107895252774883	0.0653431372838009	1.13364285667341	0.237720070673895	4.65590403898485	751285.569299896
LOC105370409	0	0	0	0	0	0	0	0	0	373457028.666457
LOC105370473	0	0	0	0	0	0	0	0	0	4034297.98944004
LOC105370489	0.130899127985707	0	0.0658752398890825	0.123735179904615	0	0.0413843278665244	0.624031950235828	0.197754458908867	1.85165161249704	376732884.213278
LOC105370531	0	0	0	0	0	0	0	0	0	161649210.588355
LOC105370532	0.112101615296875	4.09802884481576	0.0656022010903159	0.150364866210967	0.194022347022305	0.079449641435402	1.09272143163866	0.112713983836402	1.45849935110598	467386754.668765
LOC105370586	0	0	0	0	0	0	0	0	0	4010779.86166752
LOC105370616	0.136070237030458	1.21886710710419	0	0.056842258444497	0.0731324505744531	0.0281596959436282	0.507542576338165	0.165014192861584	0.0883512134937583	810144.627675134
LOC105370622	0	0	0	0	0	0	0	0	0	4030579.01117419
LOC105370757	0	0	0	0	0	0	0	0	0	13920225.8531273
LOC105370791	0	0	4.54864822379839e-05	0	0.000102504596128142	0.000525937032971189	0	0.0114902680771081	0	830286.691820912
LOC105370792	0.305400455961454	4.71064712545734	0.097818541208335	0.7538937264784	0.210925560141853	0.337720318282123	6.68260183258544	1.62130283098998	12.6410158342399	1114.83539263033
LOC105370802	0	0	0	0	0	0	0	0	0	135200.694245101
LOC105370829	0	0	0	0	0	0	0	0	0	17169453.5506726
LOC105370854	0	0	0.00125096822117648	0.000364424839931815	0.000720058933341156	9.29391850465636e-05	0	0.00577781679409736	0.0879400274784363	18610.0709449289
LOC105370906	0.00432594622064953	0	0.00187266967245775	0	0	0.000984212051321958	0.123750218261656	0.0361275863788778	0	4074912.47463492
LOC105370941	0.0887271153223132	0.354197886235342	0.0200334666392178	0.0479127043212876	0.0538668726808209	0.0182292596778533	0.587128553138863	0	0.110968844038819	137785.580386028
LOC105370954	0	0	0	0	0	0	0	0	0	16880064.3724842
LOC105370969	0.38246016437303	1.02142108423005	0.203674518470819	0.0607385247721514	0	0.0370210412917669	1.07738798510225	0.293190866554951	0.198115139991897	4086221.63216711
LOC105370980	0	0	0.000419991777325434	0.000331211696184452	0.000236564281740604	0.000541636351673429	0.0339324039935634	0.00179307685931851	0.268403516968596	160238.708508494
LOC105371006	0	0	0	0	0	0	0	0	0	816728.682022719
LOC105371022	0.0268725435091926	0.182385443777014	0.00604670834121957	0.0151072042469058	0	0.0046940756497078	0.101972121849073	0.0131951140255524	0	4062863.45406202
LOC105371046	8.28317258265938e-05	0.767002605819184	0	0	0	0.000785312102493479	0	0	0	831023.328160469
LOC105371049	0.0342507754761193	0	0.00228119177730381	0.0263201964993195	0.00506434683475569	0.00229676494180432	0	0.0702206954742761	0	4101584.60119582
LOC105371050	0.089341194724574	1.3116798848527	0.0419104537048653	0.0303368368453072	0.0827437226502944	0.0188375159655667	0.0626452185588389	0.211244894513638	0	829253.76051437
LOC105371083	0.0901966387945215	1.2844903023714	0.049708275023119	0.0768995790917325	0.0166042025311243	0.0284994536725883	0.37903385856531	0.0631385807461845	0	17517848.128804
LOC105371084	0.0618890376356628	0.62964262028395	0.0294435060081589	0.0367441442398491	0.0599818131873292	0.027163806379191	0.431443699755397	0.159753835043605	1.12623908935157	170361323.748198
LOC105371184	0.0255645191423655	0	0.00652333243444118	0.00169618983301194	0.00670026008084087	0.00156583404811536	0.0761239875892262	0.0287378352803301	0.548687820075268	825701.840558643
LOC105371200	0	0	0	0	0	0	0	0	0	390392795.784007
LOC105371264	0	0	0	0	0	0	0	0	0	390495490.217582
LOC105371267	0.0204189257556258	0	0.00567193904012286	0.00637390300066732	0.0126398844799835	0.00371452535058253	0.147953928996592	0.0291777933028964	0.205174189942961	20866725.4327371
LOC105371286	0	0.807688519421375	0.0121875529222475	0.00475518684180135	0.0253470711265725	0.000794840541669228	0	0.0819122783849814	0.637940195120245	167569780.607577
LOC105371335	0	0	0	0	0	0	0	0	0	826603.883732539
LOC105371414	0.193674119082458	0.244993420718582	0.0738467847537901	0.11730443452675	0.0278235623186975	0.0421572679034635	0	0.0801746611020346	1.37397714073953	136672.104465678
LOC105371430	0.196666343349822	1.55596021626799	0.0759557246276461	0.120636720354539	0.158725510844947	0.0357785567873121	0.761765128653828	0.203620257261629	1.81832807190671	3416527.56856926
LOC105371458	0.00154234594359715	0	0	0.00688098075998592	0	0.000425551457895137	0.0433577886316693	0.0179925553162881	0	3273808.38144935
LOC105371485	0	0	0	0.00492897144937897	0	0.000472017361878966	0.00156926545095576	0	0	596051.873907854
LOC105371508	0	0	0	0	0	0	0	0	0	4217407.18568639
LOC105371592	0.15318792197382	1.02359612604673	0.0277344696449645	0.119967485861832	0.108810144115511	0.043089553258945	0	0	1.75989710868288	59775703.8890051
LOC105371730	0.00510162153642185	0.218484252594911	0.0113385659964616	0.00314570483965967	0.0380631145930802	0.00564499463132119	0.129175757865608	0.0176836566232651	0	529377.639369888
LOC105371789	0	0	0	0	0	0	0	0	0	2249.64512959043
LOC105371795	0.141624755806267	0.84618742828547	0.0495730536170715	0.0733737718599263	0.090827988980604	0.0246766322305623	0.547719509576116	0.215954654032249	0.791992556766132	188052848.247683
LOC105371814	0.0752523508896268	0.79518673486847	0.0701676471262714	0.0702274364923364	0.137169174880193	0.0409239846948862	0.876774133619302	0	0	725847.639163196
LOC105371824	0.020478827149398	1.0440181978538	0.0113074903756386	0.0626046441608066	0.0819427085904167	0.0192089844478397	0.268909468201673	0.0600537098855448	0.651013049337155	17413.1545830318
LOC105371849	0.100374955604849	0	0.0745350481774399	0.000537587054503043	0.0477847498162997	0.0350054229975026	1.21350327587951	0.0971423262489514	0.389078713714073	908357.937969361
LOC105371855	0.0377721324208433	0.541290490594946	0.00816389112118819	0.0212430844374033	0.0404098124855091	0.00288648573355484	0	0.0337803109145427	0.51604220125083	4446075.90966477
LOC105371899	0.223452035170752	0.411023593078973	0.0601881824902434	0.187469436095613	0.142733944723712	0.0406199294194446	0	0.0724071115740249	0	148871.165506127
LOC105371967	0.32839732286973	0.851238737950027	0.0390781752003504	0.195871120545168	0.0805750530223464	0.0545456465768357	0.796606468911933	0.252643199545466	0	4512053.30893736
LOC105372035	0	0	0	0	0	0	0	0	0	17544822.5097659
LOC105372041	0	0	0	0	0	0	0	0	0	17639484.1643854
LOC105372068	0	0	0	0	0	0	0	0	0	148277.893308623
LOC105372069	0	0	0	0	0	0	0	0	0	187242965.362931
LOC105372143	0	0	0	0	0	0	0	0	0	19240069.0098751
LOC105372179	0	0	0	0	0	0	0	0	0	416660986.427805
LOC105372233	0	5.04896894782526	0.132855459434634	0.121642421140221	0.161701398222448	0.0440073031006746	0	0.493846235650522	3.03524696557984	189438060.888972
LOC105372244	0	0	0	0	0	0	0	0	0	20104.490523957
LOC105372273	0.0352194494780423	0	0.0129652466781863	0	0.000950269060828092	0.00693115243774451	0.200985885915526	0.0347834993596985	0	904630.82912952
LOC105372316	0.000501567658297548	0	0	0	0.00356746264200481	0	0	0	0	20252.7817917745
LOC105372321	0.175269589730994	2.43123270036838	0.0402931041001445	0.0862864211254773	0.145734219835526	0.0317684635182696	0.0676950346800698	0.319823367360108	0.698035745820102	4619568.19463688
LOC105372352	0.082273470323431	0.362539794765824	0.0264750354223289	0.0412409004015521	0.0746429390617869	0.00516790169147723	0.0164655360158685	0.160579058793448	0	148764.439864423
LOC105372397	0.000739581566623833	0.327124918854196	0.0100758168258809	0	0.0354423669386971	2.57988120513868e-06	0	0	0	65987413.1807873
LOC105372414	0	0	0.000270763361728575	0	0	6.49554281790582e-05	0.179360066189722	0.00948080810614122	0.714153345920194	861428497.979574
LOC105372430	0.0124120344332533	0.723787959264078	0.000898758448046237	0.000814347206345543	0	0.00452680295746829	0	0.00193957033201486	0	915717.241885806
LOC105372440	0	0.533213253371886	0	0	0.0677405140125358	0.0107104815353724	0	0	0.804106256664559	138143.896367959
LOC105372441	0	0	0	0	0	0	0	0	0	912951.779131089
LOC105372482	0.0823521645382039	1.21702564548485	0.0299190936178355	0.0635694651904878	0.131931517307881	0.0327285829370361	0.200458246609211	0	1.12964555013389	4629285.72012729
LOC105372569	0	0	0	0	0	0	0	0	0	3158985.95498798
LOC105372672	0.0546608607443951	0	0	0.0301160700910248	0	0.0125856381376153	0	0	0.24786206394554	15917.3894651754
LOC105372971	0.00303360664262779	1.89486918610304	0	0.0336069209426149	0.0845969120073593	0.0222632195059135	0	0	0.066834348097376	11743400.9509523
LOC105372988	0	0	0	0	0	0	0	0	0	229065263.506654
LOC105373051	0	0	0	1.6870852271806e-05	0	0.00132737859594478	0	0	0	113423.716419875
LOC105373098	0.335792467539672	0.355461828290839	0.344131420356604	0.0147200637050383	0	0.0830255166260049	2.13498611548522	0.398619500244338	0	19793390.6434737
LOC105373100	0.00156891209941365	0.00562804956505367	0.000312458630845536	0.000150476813762285	0.00373978351770544	0.00069477932818694	0.0748600727836027	0.00862801041741951	0.258569870497232	36507717.925356
LOC105373159	0.19896255468708	0.078263694647975	0.0643369115201134	0.109881423980397	0.0658997895210341	0.042658014308826	0.594813592891603	0	0	4718044.85343434
LOC105373343	0	0	0	0	0	0	0	0	0	110782517.36211
LOC105373352	0.000800542374570006	0	0	0.000456301556377975	0	0.000344293168725906	0	0.0088420764089066	0	116408153.715928
LOC105373373	0	0	0.000167140827917932	0.00143098036051306	0	0.000102173759158536	0	0	0	197707090.485776
LOC105373383	0.217370633940673	2.71509915963392	0.091336661954527	0.106083558168188	0.336243832064154	0.0867094281448628	0	0.128937246627989	4.47885833547478	136396.605759534
LOC105373416	0.00199118639596607	0	0	0	0.00910291567831585	0	0	0	0	14226418.8104045
LOC105373496	0.0966657677746516	1.12835648814671	0	0.0292192517137146	0	0.0243539004621364	0.303170636289105	0.23968735352151	0.86408512204254	12921862.107386
LOC105373524	0	0	0	0	0	0	0	0	0	12095628.8627929
LOC105373525	0	0	0	0	0	0	0	0	0	43827287.7966598
LOC105373757	0	0	0	0	0	0	0	0	0	37395174.4167529
LOC105373764	0.0252515194376854	0	0.00974266958044587	0.0200513833673161	0	0.00207414570272818	0.365690233325234	0.0453678630930902	0.419085610484941	39200065.5630444
LOC105373805	0.00555963690544509	0.717971926253915	0.00463790720013574	0.00391793095512988	0.0365745790272477	0.00246643176856335	0	0.0218695137399847	0.324848501189326	40549853.5166864
LOC105373876	0	0	0	0	0	0	0	0	0	556516279.030558
LOC105373878	0	0	0	0	0	0	0	0	0	96560103.7681296
LOC105373958	0	0	0	0	0	0	0	0	0	3175747.35888566
LOC105374042	0.0135497592005374	0.382530614217104	0.000435481771508585	0	0.00974683241957901	0	0	0.021269471799359	0.107151893202716	13632893.1197259
LOC105374114	0.0156042442170865	0.478428986671496	0.0431986713584743	0.0408488455362563	0.130315027103953	0.0215870708462427	0.710911936972312	0.00711716769299122	0.153579524301704	17125.6965406727
LOC105374171	0	0	0	0	0.0121176919591337	0	0	0	0	3482594.7333627
LOC105374312	0	0.815704228226051	0.000862467400494337	0.00137159811517794	0.0278147265018365	0.00634778532095762	0	0.0593405133629121	0	4734590.47901138
LOC105374344	0	0	0.00082242574312147	0.000454187669896307	0.00475817153517133	2.36827413434922e-05	0.0416771016834564	0	0	341513402.376252
LOC105374428	0	0	0.00337788775007242	0.0113661898120314	0	0	0	0	0	125842.991395538
LOC105374438	0	0	0	0	0	0	0	0	0	51461398.2684311
LOC105374461	0	0	0	0	0	0	0	0	0	44753162.7329741
LOC105374516	0	0	0	0	0	0	0	0	0	742884.641063524
LOC105374524	0	0	0	0	0	0	0	0	0	49709860.9159467
LOC105374580	0	0	0	0	0	0	0	0	0	11520131.9992625
LOC105374618	0	0	0.000256432016088817	0	0.0249712581569694	0.00255800190798789	0	0	0	732606.568451632
LOC105374647	0	0	0	0	0	0	0	0	0	739849.292245897
LOC105374758	0.0245878221701205	0	0.0119279169925509	0.0187981936677806	0.00768375667359052	0.00977223606063401	0.264881671215217	0.0221801587098629	1.01872872290216	151541.733382366
LOC105374952	0.159613115180655	1.09099359753516	0.043368572100569	0.0800314135773628	0.0887672375319211	0.0341815679611359	0.156101832390226	0.186706593056488	1.32568053654735	19730611.5002814
LOC105374989	0.0262769874317759	0.331701904788199	0.00989290865324225	0.0267577672786531	0.015713635043359	0.00440855243480028	0.262898879866168	0	0.0652101608606419	20469537.8863247
LOC105375050	0	0	0	0	0	0	0	0	0	14695.4907305603
LOC105375095	0	0	0.000445689955932597	0	0	0	0	0	0	735766.199669432
LOC105375115	0	0	0	0.000218995406605163	0	1.4186312415192e-05	0	0.0243975731149388	0.350976236929717	688842.645330446
LOC105375166	0	0	0	0	0	0	0	0	0	16177.758663934
LOC105375224	0	0	0	0	0	0	0	0	0	111369916.676811
LOC105375266	0	0	0	0	0	0	0	0	0	106133.125174893
LOC105375267	0	0	0	0	0	0	0	0	0	10615406.8209999
LOC105375297	0	0	0	0	0	0	0	0	0	12620474.9512812
LOC105375304	0.118695119456665	0.22872599532896	0.0268438994494027	0.0550363116990987	0.00754958362316303	0.0148401928883902	0	0.173420432065909	0	576498.238760528
LOC105375341	0	0	0	0	0	0	0	0	0	14647.4579999554
LOC105375401	0.0247671515239293	0	0.000147127108368861	0	7.14942837610467e-05	0	0.0621143136525869	0	0	182.323035511379
LOC105375431	0.00349355035938751	0.0899689592725489	0.00768886414216298	0	0.0179994268833329	0.00495058841349461	0.21381094997992	0.00838664300071158	0.258409798720015	20753.9817009326
LOC105375483	0.00205859251069377	0	0.00010532918755358	0.00403773818581464	6.39995696592654e-05	0.000834260536580779	0	0.00476933824137552	0	3412002.43018662
LOC105375519	0.17490072561912	1.25944622486683	0.0661066292560207	0.0792738607323791	0.0899964877078536	0.0419445581996123	0.973815181197419	0.180581274060706	1.25183933526939	152586.939494637
LOC105375556	0	0	0	0	0	0	0	0	0	39372899.0106509
LOC105375589	0	0.609199819346269	0	0	0.107707121952939	0.0252181405753467	0	0	0	36248392.7924455
LOC105375614	0.0233794628863907	0.518251655487604	0.00131697981738354	0.0148904378319597	0.0002065603511787	0.00293122449776194	0.123694797017427	0.0369815898245655	0.658726874741987	95066070.0877371
LOC105375624	0.136855958246406	2.44814034643266	0.0576516229960606	0.0909724412184978	0.148746523061185	0.0397337507887979	0.286356924903221	0.16887696569375	1.52812631029821	53352276.1110622
LOC105375638	0	0	0	0	0	0	0	0	0	3796905.29463789
LOC105375700	0.127929246853284	1.33381383384629	0.0384062408327447	0.0935624849963364	0	0.0276783171044035	0.161605186429393	0.13813134875836	0	3788026.95477138
LOC105375743	0	0.90256499203641	0	0	0.00487683359441278	0.00577800121742036	0.360180041489797	0.103654836485794	0.737673872461446	18096.6182286559
LOC105375744	0	0	0	0	0.0238209934915237	0.00636915527810742	0.0983452715539401	0.0143231566901662	0.584445631147383	764686.474828498
LOC105375750	0.00160841271539658	0	0.00250050669085372	0	0.00256659985883898	0.000105193565131965	0.207152917789133	0	0	764897.983212354
LOC105375787	0.0104125293832149	0	0.00288907332053792	0	0.00606185296963331	0.000437029636045764	0.107523152634867	0.00391316474387269	0	17839.7557591383
LOC105375814	0	0	0	0	0	0	0	0	0	15605096.6852815
LOC105375843	0	0	0	0	0	0	0	0	0	351574299.548814
LOC105375851	0	0	0	0	0	0	0	0	0	149940348.629614
LOC105375861	0	0	0	0	0	0	0	0	0	129806.451149233
LOC105375903	0	0.693157388541095	0.00510206358268347	0	0.0194595492830997	0.00119494164563621	0.09165201293255	0.00615653024440056	0.44268187197461	3813588.84092158
LOC105375924	0.218652455969387	3.83224489024193	0.0179849698753791	0.144933764948131	0	0.0416395517914886	0	0.315621642658006	1.91266417613382	1063101421.89801
LOC105375971	0	0	0	0	0	0	0	0	0	112519067.217798
LOC105375972	0	0	0	0	0	0	0	0	0	39856396.6017013
LOC105376114	0.123104005919364	2.04242837884641	0.0922663318458689	0.119622526051725	0.133483815405299	0.0609699364946653	0	0	0	681028471.83234
LOC105376116	0	0	0	0	0	0	0	0	0	510141867.359088
LOC105376171	0.144335480589282	3.1175279087636	0.000805057286914117	0.0284422532051033	0.00787955230584173	0.0160664126974439	0.341473571528664	0.288124838648483	0.338882085366998	12071189.1596201
LOC105376199	0.0870207713955662	0.328464507106001	0.0264525109993262	0.0301541412974149	0.0120568584530928	0.019912955844054	0.557571224917032	0.185485475845477	0.782350706961924	103381.382694436
LOC105376276	0.0354120588329197	0	0.0216712284064287	0	0.0130683022802565	0.0160252608673964	0.0365090010966023	0.0221701342717774	0	3116077.07352925
LOC105376291	0	0.378401640612568	0	0	0.012877887182428	0.00188630964308775	0.0753447612344478	0.0257159546640443	0.380306548568819	2787218.16533119
LOC105376453	0.0264482865213485	0.547849143619818	0.0188380699244882	0.0514426879527077	0.0660217909117276	0.00995965650466595	0.482387702250505	0	0.209980093316887	14244.6608214771
LOC105376527	0.162231881853927	1.02987204033104	0.065502138338275	0.0979723637931065	0.119305046166669	0.0332814771515381	0.211995223348415	0.285719585180605	1.33366071066943	14908.8192849823
LOC105376654	0	0	0	0	0	0	0	0	0	777027.31433419
LOC105376731	0	0	0	0	0	0	0	0	0	388138304.188209
LOC105376748	0.0277885187847853	0.56926593080602	0.0298971869045178	0.00676837277480775	0.00469537715643549	0.0114685958825056	0.430522713181625	0.194741291567842	0.396808788165881	642099.889043527
LOC105376805	0.32541715758573	0	0.208627589427728	0.43369876157922	0.185060590777261	0.0538400616518414	16.2297726730298	0.589682332964803	0	13414901.4725043
LOC105377003	0	0	0	0	0	0	0	0	0	99606.9220086478
LOC105377213	0	1.08952784460149	0.00059519086279901	0.0188027400243206	0.00870171537493577	0	0	0.0349993861098832	0.510932499224783	93273.2988597948
LOC105377267	0.0302266087813254	0.528351056251044	0.00588960259527333	0.0194673637359927	0.00391238239624711	0.00886890325392098	0	0	1.25662615628968	748751.398133004
LOC105377448	0.195599972577841	1.09329823664785	0.00531011200885786	0.111285385510381	0.0124503455823726	0.0226663124364659	0.117297689856703	0.0553850150777735	1.72031857866009	3669856.36426998
LOC105377480	0	0	0	0	0	0	0	0	0	123668.718320731
LOC105377488	0	0	0	0	0	0	0	0	0	49966562.7926252
LOC105377590	0.0764124222410829	2.09471992496137	0.010585291264836	0.063369441129772	0.0215049728176608	0.0172340853196962	0.0632006395926692	0.126054226897281	1.13178019262237	738441.903958952
LOC105377603	0	0	0	0	0	0	0	0	0	634378492.150704
LOC105377623	0.162347620659175	0.187424224030297	0.0832182297386167	0.13278475048072	0.216496865362689	0.0561124837693739	0.887976659152904	0.172740278628954	1.70442219800238	15039908.6799596
LOC105377924	0.0075125946757033	0	0.0105424798538126	0.0161080727208563	0.0138120363385086	0.00291125695597704	0	0.0220808704560189	0	161549.565273972
LOC105377959	0	0	0	0	0	0	0	0	0	11053962.4928928
LOC105378013	0	0	0	0	0	0	0	0	0	41824358.9475194
LOC105378044	0	0	0	0	0	0	0	0	0	11085518.7349221
LOC105378052	0.00049547677968204	0	0.00169120575566123	0.00180366964806811	0	0	0	0.0139809490206168	0.165144002911725	94646.3949784743
LOC105378066	0	0	0	0	0	0	0	0	0	13320604.6385123
LOC105378083	0.191323299223372	2.25133469190382	0.0524584083568412	0.0851844569187213	0.150742856949302	0.0416891898622037	0.701816586838694	0.228678914061005	0.719235784033197	68094083.1844434
LOC105378137	0	0	0	0	0	0	0	0	0	562328039.57207
LOC105378208	0	0	0	0	0	0	0	0	0	3721688.25346383
LOC105378231	0	0.1522293218841	0.00619272267614451	0.0102965866077204	0.00793389679574208	0.00365899048399781	0.0292854124282355	0.0225623410041097	0.590757141236208	387711356.951018
LOC105378311	0	0	0	0	0	0	0	0	0	12632960.1432072
LOC105378318	0	0	0	0	0	0	0	0	0	12851157.3657099
LOC105378328	0	0	0	0	0	0	0	0	0	2697065.87934456
LOC105378464	0	0	0	0	0	0	0	0	0	13432352.1808594
LOC105378499	0	0	0	0	0	0	0	0	0	114355112.032242
LOC105378516	0.101618592750564	0.591266544131009	0.0238929628037528	0	0.0846340449479465	0.0280703185473263	0.105805846602403	0.00713979799424781	0	20106471.2926433
LOC105378591	0.0138471434627648	0	0.00360879691566367	0.00220335393254327	0	0.000544606037398866	0	0.00186303819056018	0.497992271739017	587346.640425789
LOC105378614	0	2.58665224385002	0	0	0.0488918366252736	0.040573900591089	0.00248969542041431	0.185881256444462	0.859849624783399	12862679.9593442
LOC105378663	0.281836613149944	3.99365619972575	0.118863970552103	0.221548812977874	0.250051552760669	0.0745496773950827	0.945018046686673	0.0379916412798763	0.552997409762347	2879911.36891487
LOC105378721	0.0869757428651654	1.06848457110086	0.0855033910800406	0.0907040604092921	0.166616998589639	0.0381058435249794	1.08218863592213	0.149748452362277	0	903482.037957147
LOC105378909	0	0	0	0	0	0	0	0	0	488993586.641022
LOC105378933	0.00121679696035484	0	0	0	0.00826972223030417	0.003430015750078	0.107149041317536	0.00204381268414916	0	101103020.107905
LOC105379030	0	0	0	0	0	0	0	0	0	15329497.9647759
LOC105379109	0	0	0	0	0	0	0	0	0	52000582.1392909
LOC105379194	0.0304148195057974	0.188051550810757	0.0195766145517874	0	0.0590507921337099	0.0134933665604986	0.187506796557394	0	0	52634027.4924528
LOC105379252	0	1.05247785780787	0.111130365100556	0.160489984294499	0.205211815192797	0.0667974036531673	0.706618998753658	5.20465223166244e-05	1.46491134696439	20148227.7582132
LOC105379301	0	0	0	0	0	0	0	0	0	3825248.89779131
LOC105379391	0	0	0.00094930465315266	0.00068591823881518	0	0	0	0	0.520713527058509	148114953.693578
LOC106660606	0.245214202238048	1.55834426592274	0.0915438902159795	0.239601204643074	0.203304843702428	0.0754736175172961	1.19701135875382	0	0	58547656.3203965
LOC106699570	0.0105280977676796	0.215936538479606	0.00179124553311616	0.00696514067752445	0.00739077808515196	0.00237059588653192	0.0205200440928402	0	0.327631329491141	3544498.18775453
LOC107105282	0	0	0	0	0	0	0	0	0	773122009.875074
LOC107984208	0.00495799991035118	0	0	0.00851823524756523	0	0	0	0	0	19631504.1459928
LOC107984360	0.511041037727051	0	0.204852462426273	0.730882430343191	0.748878658122653	0.237236358381281	2.7187310533237	1.06435298899102	0	664961.576274912
LOC107984399	0	0	0	0	0.0166301991403545	0	0	0	0	53901.3896059982
LOC107984450	0.048433661308657	0	0	0.0398045413939768	0	0.0352391548150195	0.863493706656605	0.0562635223380809	0.486451067714546	362453908.826711
LOC107984660	0.0476981992079773	0.514924027553922	0.00643031078744783	0.0314447893562955	0.0413451415927773	0.0110660509956009	0.0333523264024915	0	0	4012771.09087365
LOC107984704	0	0	0	0	0	0	0	0	0	16715052.3496033
LOC107984784	0	0	0	0	0	0	0	0	0	1190107175.11511
LOC107984813	0.112220528487119	0.367919216956185	0.0361877180159438	0.0748837236709877	0.0649154321923814	0.0221989044856537	0.321471966130392	0.0884325463757039	0	4094376.5856036
LOC107984827	0	0	0	0	0	0	0	0	0	167091041.079128
