"","log2FoldChange","pvalue"
"SLITRK1",0.238428909798662,0.788613003197952
"RN7SL337P",-0.139404540771927,0.788507612291802
"FAM90A12P",-0.353217604304015,0.788663336192756
"DPRXP6",0.347043195132263,0.788653481644124
"DLG4",0.0172776522511808,0.788731751030371
"CACNA1G",0.268702235467413,0.789295379980454
"CDC45",-0.0369343897413027,0.789339897126962
"TRIP11",0.00860495465620341,0.789278175374185
"CRACD",-0.0432083439818823,0.789123379745812
"MACROH2A1",-0.0101616522217708,0.789283212375573
"NOC3L",0.0137343718750815,0.789073641503495
"RIMBP3C",0.077547241056567,0.789055987511326
"ZNF485",-0.0171480684393298,0.789196932484163
"GPR33",-0.141214120602022,0.789328369358997
"SEPTIN7P8",0.082278562209614,0.789204881870009
"PARP11-AS1",-0.0362897487753145,0.789019840290673
"MRPL12",0.0140056247245216,0.789262456408591
"GNA15",0.0214466750563006,0.789555435186371
"GNAT1",0.482774779041911,0.78967159324198
"SLURP1",0.399165290076864,0.789451723233657
"ZNF596",-0.0167788170259976,0.789659379466411
"HNRNPCL1",0.206015890990919,0.789556167670521
"NXPH3",-0.226923935757678,0.789463044599738
"LOC285626",-0.0753626750524993,0.789661619645951
"FGL1",-0.34205493386693,0.789926798435317
"ZNF85",-0.0180763703552635,0.790711988931883
"DPYSL3",0.0428608353066196,0.790681565208006
"RAB3GAP1",0.00807282291213532,0.789995612992113
"MMP19",0.0341122394488708,0.79062618655213
"NRL",0.0181264375173559,0.790485591257625
"GNAL",-0.0406497988705649,0.790741577620933
"SPTBN4",-0.0501537449575317,0.790725989129657
"MSS51",-0.015100683104996,0.79015397278023
"PLAAT5",0.040191952939473,0.790755104009918
"FKBP2",-0.0134104884959989,0.790692039296063
"CD164L2",-0.159501121264292,0.790282633541513
"ZNF594",-0.0195445502320911,0.790821834809179
"FOXE3",0.28017414140736,0.790719330356293
"TREML4",-0.166803913060332,0.789900490919001
"TLE1-DT",0.120133272261182,0.790390603848819
"SNORD13",-0.11413584629033,0.790245498981975
"SERPINB10",-0.0533320628142777,0.790724669937082
"MTND4P9",0.059857394424536,0.790784070326094
"LINC00520",-0.203025661613258,0.790426274178178
"LOC102723475",-0.0608720481971504,0.790396436015645
"ZPBP",0.441047278710284,0.790993517310497
"C1QTNF2",0.400893033748627,0.791036331348777
"CSNK1G3",-0.0126787636880794,0.790967427395407
"SPDYE10",0.190074739507925,0.790910475936549
"LINC02325",-0.0268089971046163,0.791110870503041
"LINC00923",-0.169561549298932,0.791142763484963
"PVR",0.019666893002393,0.791596889523543
"CEACAM6",-0.18480793010351,0.791815637476886
"RPL3",-0.0113345835074541,0.791494655074865
"GFPT2",0.042892366032933,0.791384954217106
"CABLES1",-0.0339149020163191,0.791738732939869
"SPATC1L",0.0343068830150519,0.791532928367913
"ANKK1",0.0325298282640784,0.791701883679258
"PSME3IP1",0.00830993414271958,0.79156766866383
"LOC100131465",-0.0875503682662735,0.791623635817901
"MRPS9-AS2",0.511094679548153,0.791827580351905
"TRBV3-1",0.0296283497268276,0.791262049304406
"SRI-AS1",0.174328086993842,0.791335838913195
"PECAM1",0.0182212483788676,0.791673328426842
"ANKRD34A",0.0209621036935854,0.791933843089961
"COPS7A",0.00887088875097589,0.792011737762893
"SNORA17B",0.770394769239849,0.792164285724179
"C19orf33",0.0466897652734373,0.792231515823359
"MYO1B",-0.0380466168340145,0.792441127674262
"RTP4",-0.0208770852906409,0.792468583979029
"OR4F2P",0.757655548174177,0.79247816606001
"GSTA1",-0.149988170581258,0.792499990413767
"COG4",-0.00888310658658904,0.792770083454089
"DBP",-0.0128228640441381,0.792773876522048
"PSTPIP2",0.0178941005534629,0.792833707791737
"RGMA",0.0541131304878294,0.792731280729967
"RPL22P3",-0.174647362757375,0.792775344685053
"LOC105377448",0.480873665626515,0.792786824449371
"ADIPOR2",0.00886067932944137,0.793102984064871
"ARHGAP6",0.0270813003921651,0.793074083602158
"CLDN9",0.0620623060739788,0.793124445629897
"LINC02102",-0.0690275486809668,0.79302572211306
"TARBP1",0.0123842449548247,0.79349578343043
"KIF26A",0.0620354376803572,0.793619232281788
"LPAL2",0.0181208262329417,0.793555640682521
"TRBV7-4",0.0442213076027092,0.793596387457046
"LINC00677",-0.0954071429435675,0.793538580799192
"LOC93429",-0.193459232493767,0.793538577213323
"OPRK1",-0.353157118346403,0.793837416331063
"INSM2",0.326614161381522,0.793735688256043
"RPS29",0.0150382393093632,0.793719167225472
"FIS1",0.0120976999601991,0.793859743896114
"KRT8P10",0.319943863241765,0.79384150681182
"KCNH2",0.0281972801405197,0.793956941063646
"CMAHP",-0.0144971765459594,0.794122985369812
"AASDH",-0.00918848423530333,0.794230560530166
"POLQ",0.0246826761351172,0.794413041484998
"ACP5",0.0160558629619176,0.794835955829293
"NCALD",-0.014163127998576,0.795454017979608
"XPO7",0.00544948678644294,0.795464282027178
"SRPK2",-0.00707981061098913,0.795373534870774
"USP15",0.0118026888460876,0.79543208145644
"ZFHX3",0.0193891341666762,0.794561999638189
"PPP1R18",-0.0118416849827913,0.794513369134393
"SSRP1",-0.00596852311243241,0.794782623705356
"ERG",-0.0360852340241643,0.79476357063308
"RAB3IL1",0.0691505571037941,0.795327714811458
"ZCCHC12",-0.0763357067534805,0.79536838475309
"HOXC9",0.329150142980927,0.795395365926014
"RPL24P4",0.0207367293436333,0.795282540956953
"LOC339059",0.174816753340831,0.795195732544306
"H1-0",0.0300999947877077,0.795135535665455
"SH2D1B",-0.0283363788896536,0.795335495586207
"MAMDC2-AS1",-0.103872413800074,0.795184397807017
"ZNF816-ZNF321P",0.190661558576796,0.794786987635255
"C1GALT1C1L",-0.225382348310722,0.795451227531153
"LINC01433",-0.185738685162549,0.795436395057429
"OR3B1P",0.343456445214799,0.795505834390108
"RPS13P4",0.472980126067073,0.795126828899358
"FLJ42969",0.402894592399541,0.795328025985182
"TMEM265",-0.0777374241878311,0.795429536549327
"CTAGE11P",-0.148686501750175,0.795564400621455
"DNAJC27",0.0117423793521852,0.7956234720475
"ZNF580",0.00955944941078261,0.795815810973919
"LOC100132126",0.3734939197093,0.795790348769112
"ZC2HC1B",0.667773092233284,0.795863974925551
"RRP8",0.00814193280298992,0.795929676805975
"PPP2R1A",0.0106088421766813,0.796149082119761
"EMC6",-0.0133662937399488,0.796223998143174
"SNRPCP7",0.49844347626968,0.796187308525398
"JADE3",0.0194296667632591,0.796319032172021
"NUTM1",0.36048082195575,0.796345928511108
"ADCYAP1R1",0.280264842943712,0.796598441031399
"NAA15",0.0111749768953147,0.796514143684212
"RPL26P6",0.0390967077188329,0.796596817300056
"RPL21P35",-0.0470047772236038,0.796437425807502
"TMED7-TICAM2",0.0518600410727096,0.796515047893954
"CD209",0.0310091450117868,0.796770972669151
"PES1",0.00846638934534662,0.796772142113287
"PRLHR",0.438000664928175,0.796970335108448
"GLB1",-0.0146430256785814,0.797032504068918
"CR1L",0.0724142455698564,0.797043069135017
"HSFX2",0.176508159882525,0.796983778060847
"CELF2",-0.00905552590339842,0.797918450011221
"MARCHF2",0.0124763163459047,0.797797604483565
"UQCC1",-0.0107424822858001,0.797342391876709
"SARS2",0.0128875927208611,0.798233953006585
"SULT1E1",0.326511738211731,0.79732159461198
"TNFSF11",-0.0437963874077292,0.79766364972157
"ADM2",-0.0260245966067,0.79757879531198
"ACSBG2",-0.120725978446015,0.798097429452432
"EMILIN2",-0.021891345426755,0.798187020292403
"CLCA2",0.527725784762082,0.797954818436901
"NACC2",-0.0154804846598912,0.798092654340227
"DCAF16",0.012355295692551,0.798169550035218
"PARM1",0.0242833782324098,0.797135565225497
"MCTP1",0.0193707109147549,0.797959874673581
"OR52K1",-0.108277780855549,0.797674336561773
"ZFP28",-0.020782137935236,0.797691262410337
"CLEC9A",0.036680924353833,0.797992307540037
"FAM187A",0.0637772918045279,0.797204042748183
"LRRC69",-0.0284869565092453,0.798123800224504
"KIR2DS4",0.0581275962295468,0.79782592359383
"LEMD1-AS1",-0.115650017233809,0.798168984125693
"LINC02774",0.546948309481053,0.797543229334809
"TATDN1P1",-0.0815135609574302,0.797759343097479
"LOC105371083",0.10072485061321,0.797752361583956
"SNORA51",-0.342238317721664,0.798171096681298
"ICAM3",0.0114003783458222,0.799756808725506
"MMP2",0.0815360718051545,0.798880083771563
"DNASE2",0.0128341003300415,0.798451478632709
"TSPAN13",0.0309658683607865,0.799450564640921
"PDHX",-0.00795955464376293,0.800384722940952
"TACR1",0.374076832545482,0.800404068860039
"SNX21",0.0199698989857703,0.798979082463846
"PRH2",0.141494675541608,0.799686440317024
"PHC2",0.0129637559951353,0.80047035279728
"CALCOCO2",-0.00970769404521454,0.800178858135976
"PSMB6",-0.012047386318101,0.800314788268092
"DLX1",-0.130427173709838,0.799663483945272
"SAP18",-0.00750993610751398,0.799145460216234
"FAM81B",0.072699481665543,0.799872997676294
"IGF2BP1",-0.387292199212689,0.799257494616227
"AMOTL1",0.0217667998782892,0.798390015577428
"ANPEP",0.0339952761406573,0.798936941544882
"MOBP",0.139779642227785,0.799255715485825
"GRM5",0.564243194443593,0.799848976338405
"OR7E102P",-0.2346920263235,0.799437683085402
"TIGD4",-0.0476026278998204,0.798740016190869
"ZPLD1",0.111803714585895,0.799125356014414
"SHMT2",0.00860395594867588,0.799236716166264
"TSKU",-0.17581793109848,0.798577934875973
"ZNF732",-0.274179163117295,0.799501019804943
"FOXD4L3",0.394710329822451,0.800322004030126
"PALM3",0.321922018666434,0.799667454434815
"HSPA1B",-0.029853499343896,0.799147997172469
"MOG",0.380036841177161,0.800058978598528
"IGLV6-57",-0.0451254708324293,0.79961555143215
"RN7SKP97",0.194111549325735,0.799315222090954
"H2BP6",-0.180009715109598,0.799802367783115
"LINC01806",-0.0247858383631013,0.800112512294562
"ITGA6-AS1",0.0238200954973002,0.800457665774039
"MAP3K5-AS1",0.573968629275092,0.800312344894527
"OR9A1P",0.345533133202725,0.799117862600737
"SUGT1P3",0.0256514701244224,0.799109844137575
"RBBP4P2",0.067969957552982,0.798425954652804
"KRT18P34",0.257740813530935,0.800077851481366
"C1QTNF7-AS1",0.467035863782771,0.800021895681171
"KLHL2P1",-0.132276913838057,0.798911186509928
"TRBV21-1",-0.0343732785570214,0.799744369330511
"LINC02688",0.136930946700443,0.799250392795356
"VPS9D1-AS1",0.0333019773370596,0.799060079871952
"LINC01915",0.228015285819872,0.799921820569423
"CT45A10",0.456121192066308,0.798596709929247
"SLC23A3",-0.0241704018420878,0.80061370643232
"GTSF1",0.0236837558162068,0.800732543948142
"CTAGE4",-0.0547963228332322,0.800769068910863
"WNT2B",0.0243635034201849,0.801367328218513
"FAIM2",0.0780337407287083,0.801134071631969
"IL1RN",-0.0251278911509259,0.800941884472583
"SULT6B1",0.735105304250702,0.801386568987225
"CLEC3B",-0.0589770804265645,0.801389132096533
"FAM83B",-0.506653139609837,0.801257417656364
"PHETA2",0.0145157306163443,0.800850757004537
"TLCD2",-0.0300694672632091,0.801274844823803
"LINC01545",0.499246003801884,0.801163200117212
"CELA2B",0.421125281752037,0.80137296549447
"FAM86DP",0.0227549569886032,0.801332932493784
"C17orf50",-0.11615967552135,0.801086912882384
"GRIP2",-0.252080993663714,0.801579628546654
"GEN1",0.0222151943614283,0.801546202648901
"CRYBB3",-0.116369856394446,0.80162940166431
"TRAF3IP2",-0.013213935338014,0.803181817442706
"ADAM11",0.0286928453125771,0.802522559384519
"EXD2",-0.00954783408029471,0.803148293980166
"GUCY2F",0.383008609041573,0.803009273036315
"INPP4B",-0.0170513594748646,0.801807973960263
"SLC46A2",0.0236711988812212,0.802550727273273
"MAS1",0.262091985744036,0.802646809703028
"FAXC",0.170891261542531,0.802374591615122
"CMTM7",-0.00995410143818157,0.802367470750631
"ZNF577",-0.0149634468192197,0.802550993353741
"TREML1",0.0388562177440462,0.802869334618558
"TP53INP1",0.0163123499897752,0.802974834729584
"MFAP4",-0.0645527342588641,0.801860256769487
"CFAP52",0.34915040439782,0.802805405214608
"MTX3",0.0166308587311823,0.802662179808501
"FOXE1",0.135032150473194,0.802714606080572
"HBA2",0.0611747530981163,0.802522973456326
"ZNF536",0.329555714092863,0.802881236485377
"RPSAP6",-0.148861826024653,0.803030597407477
"LOC152845",0.41181886967031,0.802618138865181
"HSPA5P1",-0.0753747569419531,0.802370091887455
"RPL17P15",-0.174863421343047,0.802360954513022
"ANKRD44-IT1",0.072013804943586,0.803019779648704
"LOC101927164",0.0443667415846789,0.802354872048686
"RN7SL842P",0.124924332326561,0.801882099570608
"HOXA10-AS",-0.0951710119891768,0.801889792212242
"NDST1-AS1",0.542047282828195,0.802109205796136
"MEX3A",0.048198615751326,0.803105288031788
"NPIPB8",-0.0600392712877816,0.802205928370659
"LOC101060119",0.235543734666417,0.802078913726979
"ARHGAP19-SLIT1",0.125118549983224,0.803096269438466
"NUDT3",0.00595037177915512,0.802995306629229
"VN1R110P",0.363183066912647,0.803272815634236
"KRR1",0.0121899993301654,0.803327378884733
"WDR91",-0.00930024784105284,0.80355300757156
"PSMD3",0.00684718912561445,0.803654755199773
"SLC25A2",-0.0718791417792721,0.803695317098156
"SLC9C2",-0.115542556819162,0.803463889127085
"EFCAB13",-0.0198323922911917,0.80369562489078
"FAM177B",-0.0394101806572394,0.803749680192556
"RPL11P3",0.0532769088515432,0.803718428858252
"LCT-AS1",-0.0853463493155592,0.80342352973517
"LINC01284",-0.235742008919706,0.803839279073288
"LINC01503",-0.0217984374871763,0.803884916287478
"CCL23",-0.0584880391211938,0.803828375215237
"LRFN3",0.016878788265349,0.804058097043402
"SATB2-AS1",0.336740621334456,0.80402230726064
"NMT1",0.00834185670427362,0.804262056271806
"LINC01644",-0.0539397523534498,0.804204426202092
"ZNF736",0.0154925658864569,0.804265161258786
"LINC02683",0.431292415193336,0.804123516454737
"ESAM-AS1",0.0714229821601226,0.804438252327669
"CCDC8",0.361415942246696,0.804594960060153
"KTN1-AS1",-0.0215129609315795,0.804570917320234
"RAB36",-0.0197990115014325,0.804683344699643
"PPP4R4",0.0403249958825669,0.804876002964228
"ARHGEF40",0.0205487198027734,0.804806480607197
"TMEM233",0.418040851674521,0.804835650878034
"MLH1",0.00587566880832018,0.805087723621893
"HCN2",0.0247130582087124,0.805049770104558
"GRM8",0.242117369338448,0.804928310632013
"GM2A",-0.0175111238322808,0.804991825768707
"LOC643709",0.0866931817076766,0.805114556913064
"MFSD13B",0.350115945472035,0.805204927484802
"COPZ2",-0.0192326439449502,0.805619713515897
"PLEKHB1",0.0164392370820673,0.805709879110823
"ZNF112",0.0378174739829606,0.805812609934763
"FDFT1",0.00704983912695129,0.80634280758229
"TULP1",0.250080071619802,0.806714483746803
"ALDH8A1",-0.0271681262971715,0.805795042463915
"ZNF430",0.0100076935701346,0.806173629817201
"MFAP1",-0.0124109277120022,0.80676668761273
"MAPK4",0.438140916495267,0.805612725446055
"CXCR1",-0.0276988851546191,0.806328577857018
"GRIK3",-0.0660268347383001,0.806086570775579
"CAMP",-0.0332082734031957,0.806206649925286
"FNDC1",0.416139761117885,0.806621627271155
"LURAP1",-0.0660818867365955,0.806433395462072
"CTDNEP1",-0.00881588223861632,0.806442750186569
"ALOXE3",0.0620004724117878,0.806234793380576
"LRRC37B",0.0082832455585483,0.80532174362728
"LINC00313",-0.186853469955913,0.806640074676876
"LINC00158",-0.0942587752507246,0.806649292350786
"SLC22A25",-0.272201566405779,0.806703560172329
"CSNK2B",0.00754497857843452,0.805477101874606
"LINC02026",-0.106205783843426,0.806284201647138
"NPM1P39",-0.0295677438746994,0.806109542935956
"GAS2L1P2",0.106569207237685,0.806202272457288
"RPL21P37",0.156573184218255,0.805795810901638
"GTF2IRD1P1",0.103339571551279,0.805749521039924
"GPX1",0.0200846829064842,0.806548834426629
"LINC00494",0.0264802300803437,0.806449848808217
"LILRA4",0.0276743172305035,0.806749380091993
"RPL23AP65",0.0428788790343078,0.805922185119385
"ARMH2",0.0455982031700613,0.805658541624362
"BNIP3P4",0.550497004710083,0.805614271424581
"LOC101929140",-0.0335902771603459,0.806860829082486
"THSD7A",0.214556164872412,0.806920513624555
"NUDT1",-0.0139249315893214,0.807293703972568
"KIF25",-0.29351770225089,0.807274697464015
"DSPP",0.589830601772374,0.807199878575531
"PLD6",-0.0188701172686329,0.807298048317758
"SNORA38",0.452090861323844,0.807304832128457
"IGKV1D-42",0.329363227207804,0.807290760105644
"ENPP7P1",0.230207075469768,0.807254935466387
"PRSS12",-0.299731404022271,0.807385147008501
"RAE1",-0.0065515753566155,0.807815788535526
"MRGBP",0.00776713839198422,0.807631742564492
"OAZ1",0.0132342448707273,0.80777226111163
"CD207",-0.0438478815417756,0.807712621336706
"RUSC1-AS1",0.0207461425922002,0.807763855844851
"FTH1P2",0.0243921034903874,0.80755016259868
"RPL17P22",0.555019506587313,0.807850277465324
"ZBED9-AS1",0.349124840201548,0.807652087904493
"MAPK6-DT",0.129192093238923,0.807508197154166
"PRDM12",-0.0576118304198349,0.807944968847117
"ZSCAN2",0.00938696395420986,0.808062591613451
"F12",0.0321544292462816,0.808238675174877
"SALL2",-0.0201218223556992,0.808195187249655
"TGM3",-0.169967603700686,0.80845506260943
"CCDC163",-0.0398986564512001,0.808495897533225
"COX3",0.0191469735237997,0.808583191472868
"PGLYRP1",-0.186685570189563,0.809836302708438
"SCARF1",0.0206189352741812,0.810389905793253
"PRX",-0.019049422430368,0.809506344881047
"PPP1R17",0.0432027354428675,0.809414319533248
"ZNHIT1",0.0089223312398922,0.808677308725469
"PTGES3L-AARSD1",-0.0722689910321039,0.809935746260938
"TCP1",0.00520192651747417,0.810435286815841
"PLP1",0.225082388022643,0.810124022301764
"C5AR2",0.0166733181439921,0.80893035700689
"CCDC97",0.00961542126894342,0.810718252413216
"IGSF1",0.405907768814515,0.808965888867158
"ADGRF4",0.404707642192142,0.810486690729698
"KIF5A",0.0200366968613091,0.808779297893164
"LCA5L",-0.0757622489016094,0.810396827221901
"STARD4",-0.0166769586591049,0.809346367683613
"TSEN34",-0.0131397806709724,0.810659973016086
"RNPEP",0.0133298873923822,0.810231546406848
"RUFY1",-0.00775390693902371,0.810415630116235
"LBX2",-0.0452767131471422,0.810535278884177
"SPNS3",-0.0186340904196509,0.8106971467655
"SMIM10",0.0329256506813937,0.808879920529374
"RPL14P6",0.316037272839777,0.810385883476476
"TAL2",-0.0584906633950517,0.810520646123263
"RNA5SP383",0.409797659174152,0.809396077342547
"COL11A2",-0.0243607945099895,0.810715754517581
"AGPAT1",0.0082912725303397,0.809646112879222
"LILRB3",0.0237693257254502,0.810589570349307
"PPP1R11",0.00772484839232063,0.809549803696509
"IGHV3-16",0.403461289269032,0.809827043556536
"OR1X5P",0.174961807903654,0.809858997161311
"GOLGA6B",-0.123205048194864,0.809895960109196
"LOC101929626",0.131883986884268,0.809239432744565
"GS1-600G8.3",0.554890611703813,0.809021182086599
"PIGO-AS1",-0.112554609639034,0.810363227471158
"ATP5F1AP8",0.201818778777701,0.810121250231388
"LINC01376",-0.0606183561386606,0.809950055210273
"LOC100996442",-0.0287682429212952,0.809288580485849
"OR7E100P",-0.174094403749516,0.810534147367696
"FER1L5",0.442747833648418,0.809349909290194
"EEF1A1P19",0.0265484271931573,0.809770484770471
"IGKV1D-22",0.560592750245896,0.809252959922609
"LCN6",-0.155030779291564,0.808872494726024
"SNORA73A",0.702454880689213,0.810117620171918
"PRICKLE4",-0.170603052733509,0.809271460825974
"OR2AK2",0.122224668484087,0.810777870819553
"LOC644669",0.43486934314329,0.810814481415606
"PAX3",0.503364537577032,0.810898229741927
"RPL23AP57",0.313991958027836,0.810929363266451
"ABCB5",0.222308714835299,0.811527781134644
"MTMR11",0.0182875542943388,0.815359210117954
"MAPK6",-0.0114658974256995,0.813065604899795
"PTPN18",0.0104095285023756,0.811328955870639
"ABCB1",-0.0156090430966796,0.811855987552309
"CDC5L",-0.0052327398497649,0.81228845407937
"DSP",0.0726814452713558,0.812281810819216
"SERPIND1",0.242217918468913,0.81380719643272
"DNAJC2",0.00975193518825927,0.813034112797071
"RCVRN",0.0288115592198444,0.814908014701171
"SELPLG",0.0128476933197611,0.813832568367243
"CUX2",-0.0291873450158492,0.812618659402179
"HECA",-0.0123591778228595,0.81349657136283
"BYSL",0.0118499476507807,0.814136129123177
"WDR48",0.00632275466891486,0.815366110334761
"GRIN3B",-0.115654887987734,0.811714974593408
"RGS2",0.0192587714512968,0.815159222688924
"ST6GALNAC5",0.24747118884371,0.815393230825251
"GUCY1B2",-0.108097005427252,0.815182082251103
"NRN1",-0.0357557294539293,0.815400150279159
"CD70",-0.0217382896219876,0.814331774226016
"TMEM53",0.0148802156293351,0.813254871474882
"MPP1",-0.0138457675957039,0.813878277841402
"HAUS8",0.00883501882927431,0.814581853916326
"ALDH3B2",0.207173568838251,0.8134969654218
"ITPRID2",-0.0108820863242092,0.815445574551414
"HMG20A",0.0056332063928339,0.813208208384641
"EFL1",0.00604701795479445,0.814924300324715
"CLTC",0.00744217985965904,0.815127410306798
"SLC13A5",0.21444372912082,0.814529977660286
"TUFT1",-0.0125365220053423,0.814507420302046
"RHBDD1",0.00707407408337213,0.815293650850214
"COPS7B",-0.00574592756195808,0.81408478135654
"SFRP2",-0.266163837043041,0.814286815002099
"GNRH1",-0.0225620348571664,0.812952525859309
"MKX",-0.227183600951809,0.811397395945403
"PRSS23",-0.0256779964663742,0.813823110099365
"ENKUR",-0.0390468273061939,0.812876229088397
"TWF1",-0.0159046406676437,0.814417984063092
"C4orf33",-0.0115497583330663,0.814978536353427
"NCAM2",-0.0683074849075415,0.814260530736897
"EME1",-0.0212479171120372,0.81479584474679
"MEGF11",-0.189856490037192,0.811266091026436
"RRP1B",-0.00623865243763492,0.814329854445139
"FRZB",0.110522312315123,0.811464681297914
"HDAC11",0.0140841806754943,0.812377602924553
"ABHD6",0.0125272584730043,0.814628904415678
"RASEF",0.205665175404738,0.813786332660546
"BTNL9",0.0421921231339842,0.813004203706523
"CYB5A",-0.011470719646752,0.813527479985356
"NKIRAS2",0.011514061401044,0.813395635895518
"MORN4",-0.0253197434247973,0.811638047485668
"HDAC3",-0.00489193574623025,0.81257044814373
"KY",0.269839279844818,0.812542588856917
"FUT1",-0.0677365193969655,0.813823089677672
"KCMF1",0.00552957450464103,0.814349038890868
"TYMSOS",0.0985054121972326,0.81221876229637
"TMEM151B",0.198112710093126,0.815175378488615
"HMGN4",0.00804730042853432,0.812630348175116
"DAZAP2",-0.00777576041296368,0.812689423489882
"TFDP3",0.501465870239514,0.81352694452424
"TRIM69",-0.0155535382567661,0.81390169752975
"JAKMIP3",-0.0240630808910246,0.814919318948344
"ZNF573",-0.0148096163845554,0.813929485155934
"RNF39",0.162412142944353,0.814453868206988
"KLRC2",0.0402821105927535,0.813423785079236
"NPIPA8",0.129996567613483,0.813980059427278
"PRELID1P1",-0.0547128243807876,0.811920587018981
"IGHV4-59",0.0332760183348583,0.814820270562334
"LINC00853",0.0572221742686429,0.812456206106815
"LOC343052",0.233731613098938,0.813059377269336
"PSMD10P3",0.484598498916163,0.815081203365777
"RPL13AP5",0.0130725981176795,0.813385679565939
"OXCT2P1",0.0871066677503679,0.814682617283744
"MTATP8P1",-0.144267628098967,0.812580416827916
"RN7SL505P",0.245607441390404,0.815297711942263
"SAP30L-AS1",0.0330019190060033,0.812889321198541
"SH3TC2-DT",-0.336901929402474,0.811970352714621
"LINC00589",0.54830509510901,0.8148180036401
"SLC10A5",-0.0469364964466596,0.813150166875509
"OMP",0.232381311322589,0.814012358283009
"LINC02395",0.444162730586664,0.812710616757888
"LOC105369203",0.310701718426947,0.815186474032201
"ILF3-DT",0.0108086614443921,0.813690878208132
"ZNF670",-0.0162817086809286,0.813906173643282
"RN7SL575P",0.334194320612173,0.811740723180315
"FAM230A",0.367942207154983,0.811456467437315
"TBC1D3C",0.192107797300078,0.814343301698667
"NPTN-IT1",0.0244906950653032,0.812585654857578
"GJB1",0.404172497143702,0.815707812559671
"LINC00243",-0.0238476072703527,0.815641955135604
"CIBAR1-DT",0.330763524760287,0.815626841734139
"CRTC3-AS1",-0.0525180422707794,0.815591359900737
"RNA5-8SN1",0.418647375094799,0.815687482071453
"FABP3",0.161920982419321,0.815790510205415
"KRT8P52",0.0526941859737808,0.815916691359644
"RHOXF1P1",0.426928598131433,0.815916560454519
"MICU1",0.012088994590402,0.816616329736537
"IQCG",-0.00909418210198178,0.816391639776356
"EMC1",-0.00574702771302795,0.816422051113393
"TCF12",0.0068988387723227,0.816787328553706
"COMMD7",-0.00734728168623204,0.816808705507736
"RPS6KA4",-0.0115325995797986,0.816555991256106
"AVPR1A",-0.0478177493597063,0.816595243017622
"TRIM66",0.0140621229942686,0.816833520897193
"DHRS13",-0.0105907452608933,0.816792741240723
"PODN",-0.031126391226493,0.816076134057997
"ZNF135",-0.0271646826764872,0.81635915477933
"MGAT4C",0.274372774763477,0.81651652033372
"EVPLL",0.218175518312203,0.816879934223353
"PCOLCE-AS1",0.0428638335385343,0.816045483969634
"EIF4A2P4",0.0759506248087988,0.816858004013687
"RPS3AP3",0.327015064547221,0.816482473651772
"EDRF1-AS1",0.28018798660491,0.816740334097158
"FABP5P3",0.0781394064954125,0.816818157611568
"LINC02504",0.466861020871124,0.816095295068535
"FOXD4L6",-0.161027090356169,0.816767225127565
"YBX2",-0.0615666327147705,0.817058546678056
"KIAA0930",0.0158065265669717,0.817248273951847
"NOL10",-0.00500899998635633,0.817128503409359
"ALAS2",0.0745256040942102,0.816953389864835
"SPINK1",0.675507512135561,0.817282235916493
"ZNF782",0.0104981743622248,0.817167233586033
"TAS2R38",0.241605687231665,0.81713599103292
"GS1-279B7.1",0.335752361887309,0.817221266835459
"REV3L",-0.00822631019859356,0.817347221510167
"WDR72",0.133866156219394,0.817707942194173
"NAP1L5",0.0164254747457578,0.817605586095153
"RPL12",-0.0103119908515943,0.817746136400065
"RNVU1-6",0.0433389962813794,0.81756293578148
"EEF1A1P8",0.0627582423102902,0.817714106163971
"PTPRG-AS1",0.0980398092217138,0.817425799216796
"GS1-24F4.2",0.555226973933763,0.817625355121963
"LOC100422529",0.572939115992597,0.817730062799916
"SCYL3",-0.00217028401132111,0.942973374514307
"CFH",0.0026362859918236,0.981806314968235
"NIPAL3",0.00346931133119601,0.923108433624061
"CFTR",-0.0581133075549684,0.974135311340463
"CYP51A1",-0.00706422425780544,0.916256809247905
"KRIT1",-0.00476451115314617,0.909466023197064
"TMEM176A",0.0464239129854909,0.837978062465112
"ICA1",-0.00164143035894555,0.978110285442978
"SLC7A2",0.10350597877566,0.971476590609822
"ARF5",-0.00293527411409219,0.93922816686131
"POLDIP2",-0.00014231589261887,0.996665729490766
"KDM1A",-0.00336430728173687,0.850673537855731
"ARX",0.147589253570775,0.857356384334743
"SLC4A1",-0.0122340401555146,0.966405226841522
"HOXA11",0.181057605663468,0.855342536681133
"MPO",-0.0174196443310322,0.867865387352788
"PON1",0.203406815326976,0.867583429916028
"ZNF195",0.00245659304274576,0.943041910868726
"TMEM132A",0.059177114518308,0.848716676312634
"TNFRSF12A",0.0175024605320972,0.887121062854827
"ALDH3B1",0.0114656383597422,0.890533647016492
"LGALS14",-0.0459251123454739,0.878785912524156
"CDKL3",-0.00836610142871805,0.949608689760317
"UPP2",0.167928321172757,0.933933493199201
"PRSS21",-0.0276162458297159,0.855800795415596
"CEACAM21",0.00174169040307393,0.976936533384154
"NOS2",-0.0152919786352309,0.950980770052698
"GAS7",0.00868923156986097,0.911271473862312
"PAX6",0.186499675890012,0.929720649670321
"CACNA2D2",-0.0187696123706177,0.842851602245674
"TEAD3",-0.0233946309280723,0.925850914020888
"CAMK1G",0.0702670599706658,0.95959879889703
"TFAP2D",0.0499687359618615,0.962768911828725
"SPAG9",0.00244614799208764,0.934342990066154
