"","log2FoldChange","pvalue"
"RPL38",-0.131181498917241,0.0438043154366778
"NFYC",0.0684513788353301,0.0439546641147511
"CCDC57",0.146086848653557,0.0439237129731832
"LRBA",0.101950722652686,0.043953112011514
"FGFR3",0.875597966251687,0.0443387818635622
"MAGOHB",-0.126412590374236,0.0441108610860842
"DAP3",-0.0608779934371019,0.0441873768694069
"WDR89",-0.137311629466414,0.0443001834058559
"SPATA22",-0.994367958252191,0.0443354838306157
"TERF1",-0.103802547560282,0.0443383314106311
"SESN3",-0.172717826275346,0.0441156173598063
"CFAP36",-0.15878476841357,0.0442004706127491
"PRIMPOL",-0.116947140783392,0.0443218374758624
"MTA1",0.121335534067192,0.0440789901812375
"GTF2F2",-0.103434414873268,0.0443116129652097
"MAFK",0.164016518314568,0.0441255886326772
"HMGN2",-0.105726416480026,0.0442608514513095
"PCMTD2",-0.115289659191334,0.0441993824365992
"IFITM4P",0.842378118707487,0.044322244444405
"NEXN-AS1",1.07975167272837,0.0441762910671916
"TCEA1",-0.115984561897018,0.0443607398265713
"XAF1",0.17412025531672,0.044461570481821
"ITGAX",0.171093836379539,0.0444257838043247
"NBDY",-0.109881934709114,0.0444277324662606
"WASH5P",0.21767980227674,0.0444449293086441
"HPS4",0.0994839133903802,0.0445164061789905
"TREML1",0.414693251221578,0.0445192332076045
"ABCA7",0.163093512645744,0.0445626170175026
"DNAJC15",-0.126415589463929,0.0446625774497167
"DRAM2",-0.115016926819128,0.0446607202601427
"MALSU1",-0.112057694983162,0.0446084339471467
"NUDT4",-0.118889543538171,0.0445876559096023
"TMEM9B",-0.120631456937787,0.044627180991143
"RN7SL145P",0.627683828452459,0.0447036141972107
"CRACR2A",0.106785626579281,0.0447413951513869
"RPLP0",-0.118907338248278,0.0448537597019139
"MYC",-0.201531953368325,0.0448576610505559
"GALNT1",-0.102070181255982,0.0448750050778399
"DHRS4-AS1",-0.122990347416758,0.0448751340452267
"LLGL1",0.112347729352899,0.0449071973219049
"USP10",-0.076228077576888,0.0449626090071283
"SSH3",0.141455037924329,0.0449673193451107
"MNT",0.115097530061798,0.0450009836118742
"ANKHD1-EIF4EBP3",0.175139644197694,0.0450212803935391
"GP1BA",0.405350610540006,0.0450499972195665
"AGA",-0.110680276271509,0.0452806763129935
"UBE2D3",-0.111301058552883,0.0452756622603933
"ICE2",-0.0892716334740821,0.0452842879330306
"ATG4D",0.123084771372996,0.0452616859918085
"YIPF5",-0.0970826521871402,0.0452432174982255
"TRIM4",-0.0884270155497396,0.0450905256187199
"MAMDC4",0.197033626541809,0.0451515463676349
"WDR86",0.352633305239491,0.0451754788523319
"RACK1",-0.0963872368237352,0.0451428247535018
"GPR20",0.850239679005524,0.0452074037533309
"ALG1L13P",0.612811844842306,0.0451337997598886
"TMCC1-DT",-0.206513309781711,0.0452836837382669
"ITFG2",0.0713180283098825,0.0454100419449625
"RXYLT1",-0.0937005827053958,0.0454026994181409
"GALNT7",-0.113686160745649,0.0454373787797056
"RBM33",0.0679502870506545,0.045473267722183
"CUL7",0.118336571641637,0.045800551803334
"TOP3B",0.121020700760649,0.0457102718073929
"ARSA",0.162624011138142,0.0455775630796251
"PTGDS",0.321416682357411,0.0455462448692365
"IL1RL1",0.486100219337666,0.0455288913556207
"TMEM59",-0.096097090038932,0.045809819314593
"PRDM2",0.0873872041805764,0.0457126752636542
"RCOR3",-0.109217584728172,0.0456084216355401
"PLEKHG1",0.257157551199523,0.0457318042776453
"VPS13B",0.117284255255787,0.0458129713294357
"RPL7A",-0.0943005131862608,0.0457990716039724
"DUS1L",0.11766765425209,0.045749204721288
"MAL",-0.253400809870299,0.0457979482366335
"LINC01762",-0.649535085768375,0.0456949541607176
"RPL5P34",-0.248676861076479,0.0457492558030492
"POM121C",0.0904149867488605,0.0456247479573346
"MEGF8",0.102402963854448,0.0458359092038292
"STRN4",0.13061178920455,0.0458818770705186
"TPK1",-0.0905067701935049,0.0459468173258365
"LTK",0.28697088556456,0.0461519418216708
"TIMM9",-0.121752031571029,0.046181912220866
"PSMD10",-0.12152196289709,0.0460736882622611
"BNIP3L",-0.135291707434091,0.0461306220067967
"SEPTIN4",0.229920615320737,0.0462396785326998
"CACYBP",-0.108090651444749,0.0460582466769498
"BTF3L4",-0.104703116553561,0.0462085453394823
"RNPEPL1",0.127925693480946,0.0460914714651009
"NSMCE1",-0.104121002375839,0.0461884298436043
"UBE2E3",-0.104493470229573,0.0462334945650729
"ARL6IP1",-0.0992853584798398,0.0461903099767415
"TAF9",-0.0796240148874445,0.0462092003668266
"PTGES2",0.116316042851763,0.0463199199551402
"NPDC1",0.271735599036908,0.046410410114332
"NUP43",-0.204041518871795,0.0463927189017894
"INHBC",-0.91809896212776,0.0463998875242879
"CCDC13",0.21825723462744,0.0463788789013175
"MYO1C",0.139758429691363,0.0464497293686671
"IGLC2",-0.409977851921619,0.0464346816279626
"RWDD1",-0.111157496410293,0.0465528321540807
"CREB3L2",0.0949868182113376,0.0465389149317972
"CFB",0.534701247105905,0.0465122925490793
"LOC107986898",-0.507770958934758,0.0465359107389026
"PUM2",-0.0918093462130269,0.0466417366073348
"PBLD",-0.165427833761579,0.0466494472943558
"MORN2",-0.175747697528939,0.0466433422647124
"UICLM",0.316767996165877,0.046609421462884
"STRIP1",0.0675073507893856,0.0467063249696132
"LINC00861",-0.221650086981557,0.0467125127420677
"CTTNBP2",-0.594188824346958,0.0467649972701731
"RNF157",-0.190390863850501,0.046784834424411
"MRPS16",-0.0764469365572553,0.0468034762754118
"RNU4ATAC",1.36661140144407,0.0467960050361221
"EPSTI1",0.223227353797539,0.0468401937873135
"MEAF6",-0.0787329521910298,0.0469086089559653
"FMC1-LUC7L2",0.443187114823511,0.0469143718467911
"RPS21P1",-0.841912859798421,0.0469341979811992
"EML4",0.131081967714906,0.0469943878598784
"ZNF420",-0.113862614335788,0.0469835686579974
"GOLGA4-AS1",0.242319967585283,0.0469911653121844
"NLGN4Y",-0.466212461968048,0.0470266747987353
"TASOR2",0.115042063985493,0.0471276382747153
"HMG20B",0.123997347776138,0.0472452206424417
"ANKMY1",0.0858363254575506,0.0472355420491604
"VPS37C",0.169921249656019,0.0473234505029818
"AK1",0.211392429561595,0.0475033568852158
"MEF2D",0.129006236366021,0.0475073381330145
"SLC2A1",0.139519865484472,0.0475075157589471
"TRIM32",-0.113334984771524,0.0474994070742926
"ANGPTL6",0.237334920382996,0.047433142055665
"PIP4P1",0.116394923221192,0.0474404302463306
"TRAV29DV5",0.255410978969795,0.0474154687857174
"GFPT2",0.428095130160585,0.0475620137653228
"ANKH",-0.103333407814424,0.0476116294222953
"EIF4E3",-0.159648188603966,0.0476173252390455
"MAU2",0.0822740470046614,0.0477250770006847
"TNFAIP8",-0.12612088938264,0.0477099872805718
"TSPOAP1",0.216705713996276,0.0477477429241289
"ZNF540",-0.255470093525293,0.0477999038460378
"BCORL1",0.124093887036302,0.0478350689353599
"SIGIRR",0.140134342642162,0.0480050389645225
"SH3D21",0.170901674587662,0.0480021043244203
"H2BC8",0.281705699286798,0.0480210046593576
"EXOG",0.128714686436345,0.0480836737824523
"CFAP91",0.722076780311153,0.0480889153947485
"ATP6V0E1",-0.117871275325617,0.0481479606797441
"PI4KB",0.0814598350534011,0.0481466973619349
"KLRK1-AS1",0.523067869434028,0.0482229928368056
"TMEM138",0.0712558800153823,0.0482632305038912
"UBXN11",0.162234750405564,0.0483692629425169
"CCT2",-0.0712268713061831,0.0484174882785687
"CIAO2A",-0.127194124539603,0.0484944819496438
"IGKV1-16",-0.423907548173855,0.0484810708889147
"PPIL1",-0.128386921010754,0.0485152015779229
"GNAI3",-0.0992598932638714,0.0485917624953438
"PDE3B",-0.1837942386881,0.0486167091182233
"PIP4K2C",0.0690459997720788,0.048615518000485
"RRS1",-0.12045209771323,0.048542974025521
"RPPH1",-0.46812127779743,0.0486120275506095
"DTNA",-0.30501753422197,0.0486476267388964
"SKOR1",0.359152268963865,0.0487030674484704
"RPL7P9",-0.151179541514323,0.048736955937934
"UBE2G1",-0.10184160009344,0.0487695643051261
"ITGA9",0.341687886949007,0.04885996765823
"INAVA",0.497789519708432,0.0488409923302872
"RELL2",0.135470279662712,0.0488538378925271
"AREL1",0.0653906343429751,0.0489280283293175
"NDUFA5",-0.142296807566858,0.0489929882660067
"LEMD2",0.0647756817359084,0.0490636347754328
"TP53RK",-0.133606949326553,0.0490831314254939
"MOSMO",-0.160215203915114,0.0490756227680381
"AGRN",0.234154458398028,0.0490094682215126
"LOC153684",0.13993157914659,0.0490523413043968
"CACTIN-AS1",-0.802503814863223,0.0489061617059913
"MRPS17",-0.10487646202027,0.0489120900183267
"ATP5PO",-0.0888814880839311,0.0490615643460093
"ZNF702P",0.367593962816701,0.048953194798351
"NDRG4",0.559855688554701,0.0491205948657178
"TTC7B",0.211320021718174,0.0491293456198266
"MAP2K4",-0.0632580907870277,0.0491620819840051
"ZNRF1",-0.127035421157841,0.0491862230613788
"RCHY1",-0.13539445004121,0.0492903682627943
"ATF7IP",0.115704852936818,0.0493022947480673
"CTRC",0.352599107418741,0.0493455969509302
"L2HGDH",-0.145555012191699,0.0494254629698983
"KDM4C",0.0748828047829176,0.04942899386839
"SMU1",-0.0603747977499422,0.0495129509124403
"CLSTN3",0.159443808602851,0.0495665442147179
"ARHGAP1",0.0980107518549551,0.0496378200431332
"FBXO4",-0.118297567006535,0.0496921056026465
"SH2D2A",0.198297110183021,0.0498229311764937
"ATXN2-AS",1.22874004170091,0.0498068383401811
"ZNF318",0.105313518410614,0.0498517321457859
"VPS26A",-0.0985067080059641,0.0499101379075891
"ZNF81",0.145618420975097,0.0499327120300873
"DPP3",0.0971637749199432,0.0500153135814015
"EPN1",0.138180844858926,0.0501428278766324
"PCSK4",0.328262483168618,0.0501217531207923
"SPCS3",-0.139942891275074,0.0500896836915278
"MTUS1",-0.350614844358414,0.0501580044630565
"RPS11",-0.0957828690970802,0.0501692271007091
"GLOD4",-0.0658354024022828,0.0501209066406276
"RPL17P34",-0.915797953319286,0.0501213784610902
"VWF",0.330219311454955,0.0502615572296272
"TMEM63B",0.0959572318411901,0.0503674903309763
"ZNF174",-0.120954777915515,0.0503947356586015
"KCNK13",-0.274692761749522,0.050537329122503
"SLC18A2",0.325319485787798,0.0505238099512211
"C11orf94",0.753137487079769,0.0505165695268864
"TMEM126A",-0.0944799862077184,0.0505809240445052
"SNRNP200",0.0921343020242824,0.0506604672612358
"RNF166",0.138661495116835,0.0506706536989636
"KIF26B",0.459807193574266,0.0506694874896793
"IGKV1-17",-0.456740032619978,0.0506330022011958
"TMPRSS3",0.2708738532796,0.0507296359042836
"TMUB1",0.158827568221988,0.0507493949156816
"DMRTA1",1.44071954353639,0.0507662096318573
"LNCTAM34A",-0.799384877621359,0.0507174862676748
"WDR97",0.261314006377208,0.0508764761398684
"SYPL1",-0.149057901558378,0.0509078448509393
"EEF1AKMT1",-0.159334721136673,0.0510432642995494
"TMBIM4",-0.128802892637656,0.0510509972264334
"RING1",-0.0631895767124274,0.0510538812817116
"PDCD7",-0.0892210903735942,0.051110620776947
"SLC10A3",0.127686029549151,0.0510935689675332
"TOLLIP-DT",-0.245661526357278,0.0511200416828424
"NXT2",-0.163108287604015,0.0512213549883492
"TMED5",-0.143992957358816,0.0511916007763128
"B3GNTL1",0.137837553199721,0.0512153168500947
"EIF3L",-0.084293414806473,0.0512753440091497
"CCDC200",1.16288240874175,0.0512644962873266
"OASL",0.22093223282133,0.0513381823945241
"METTL21A",-0.114686815219354,0.0513841803107992
"RPL10P7",0.890717964163479,0.0513652480125406
"TNRC6A",0.0900626108862899,0.0514121672227548
"NAP1L1",-0.100771821601302,0.0514374575662438
"CDKN2C",-0.13790175886118,0.0515231355044044
"RPS14",-0.10715933677134,0.0515051670349512
"CORO7",0.136592171136915,0.0514957854256754
"ELF3",0.19434544401476,0.0516207698665321
"LOC101929295",-0.152651964415466,0.0517766990431353
"ABHD14B",-0.100831635813984,0.0518089223406575
"FAM83F",-0.430575305556844,0.0519268246489827
"RPL30",-0.120095658206297,0.0519753775078184
"PSIP1",-0.133571228285571,0.051981891719829
"PIGP",-0.117457901953166,0.0518943968491361
"RPL37A",-0.111870614414024,0.0519339471583395
"RNU5E-1",-0.916064437712734,0.0519924165469233
"VSIG1",-0.21727479659468,0.0520650457772951
"SCRN1",0.136624275635997,0.0520902397688819
"ATF7",0.0838028829669672,0.0521035413712515
"SH3RF3",-0.227687660852626,0.0520665193943401
"SEMA3D",0.5763066093446,0.0521822674020193
"LINC01686",0.894686658877732,0.0522067611365033
"RPL9",-0.183431078519108,0.0522616713474797
"ZMPSTE24",-0.143227862780462,0.0523224744579216
"RIOK2",-0.0824139803789008,0.0524542736602502
"RPS13",-0.114318178423688,0.052485344448382
"HMGB1P5",0.204726865946456,0.0524157083172035
"MRPL15",-0.132214642117658,0.0524812330355158
"ZFYVE28",0.147048061904982,0.0524510295713978
"REL",0.20009249420074,0.052566070440583
"LYSMD3",-0.150767573738534,0.0525356860231783
"RPS3AP20",-0.391102187521515,0.0525597896817086
"KMT5AP3",1.22063011156705,0.0525660620505174
"SPC24",-0.35217797608426,0.0526458927238455
"NPIPB4",0.224171210614223,0.0526517938428764
"MIR9-3HG",0.208962369886541,0.0526288386741015
"NUP107",0.113787200156306,0.0527301241862258
"ALDH16A1",0.131899107062433,0.0527178506571957
"PNPLA2",0.128033079675692,0.0527180738975823
"SLC25A24P1",1.13487580080595,0.0527559723448733
"PAXX",0.137767409787421,0.0528396977446752
"TGDS",-0.120923284467972,0.0532353053732026
"GNPNAT1",-0.116739629094147,0.0531443617227015
"GDAP1",0.139450741714368,0.052919215524377
"OGDH",0.120434290841424,0.0531150490943365
"ERGIC1",0.0882511668775396,0.053038410507465
"MOGS",0.0839479709719897,0.0529404464369873
"TRPM6",1.05006954561222,0.0531377503206102
"ARL1",-0.0987140940492139,0.053074382747978
"EIF2S2",-0.102344157195109,0.0529540413834753
"ARL8B",-0.115544038944883,0.0531719979416591
"PRPF4",-0.0673536259744502,0.0531263842142015
"LHFPL2",0.191351572841999,0.053198372383821
"PPRC1",0.0991185885228611,0.0529287807273515
"SCRIB",0.158864394082874,0.0531928901686303
"RABIF",-0.0824758028493017,0.0532215998317311
"TRAF3IP1",-0.0784485514296945,0.0530787313019493
"TRAV34",-0.535804496273804,0.0531596357768189
"LOC101928834",0.415940777613282,0.0530753185846962
"LOC101929577",-0.861041348817969,0.0531947881614245
"ARPC4",-0.115279076752304,0.0532718958037201
"TBC1D15",-0.099991679185606,0.0533814569224831
"GLT8D1",-0.0720846505561611,0.0534420954894149
"TUBA8",0.223475278934124,0.0534498114690945
"DROSHA",0.0895845706531396,0.0535201094734608
"C2orf68",-0.0656311292648367,0.0535132082812355
"RGPD2",-0.288698397449788,0.0534885959620657
"NSA2",-0.109435250467759,0.053595155047208
"ZNF324B",0.129143054496021,0.0535919877756118
"LCP2",0.0626468387989356,0.0536243874983048
"GTF3C1",0.114178883782367,0.053781753524212
"DLG3",0.132521056709961,0.0537058371312059
"GALNS",0.0975739651221505,0.053734011108758
"ATXN7",0.121924765074428,0.0537769962613267
"CNOT7",-0.0987826157246484,0.0536822504628527
"TRGV3",0.332235462120348,0.0536943923149196
"STAG2-AS1",-0.34474754645658,0.0537426645243033
"NINL",0.344077959309852,0.0538540631493688
"SEPTIN10",-0.204489200323666,0.0538600561935386
"GNAS-AS1",-0.785063263283303,0.0538631759344018
"MRPL24",-0.102782020945712,0.0539601702181835
"ATXN7L2",0.121669534115601,0.0539718071268101
"AFG3L1P",0.105692345015455,0.0540133002504978
"ABCB8",0.123280361301121,0.0540338863341741
"RAD1",-0.0785768400863964,0.0540958322666425
"CEBPD",-0.244658609186833,0.0541313662462419
"TRIM62",0.0911712351845125,0.0542296799227178
"SIN3B",0.117352560322084,0.0542208571443914
"PYURF",-0.10517455992646,0.0542611614998373
"MACROD2",0.399241823751022,0.0542693637958701
"SIPA1",0.123398267626731,0.0542068627585217
"LRRC58",-0.14857700596845,0.0543219556781466
"CSPG4BP",1.23702624787088,0.0543259708500138
"ANKRD53",0.464545639183588,0.0543563966003995
"HAUS2",-0.0760589516514441,0.054441600269833
"TMEM86B",0.189787036522939,0.0544516812436323
"RPL39",-0.157633943213404,0.0544165252671493
"ZNF132",-0.235344392138147,0.0545523464089875
"SCOC",-0.18519189376762,0.0545327931962243
"CKB",0.286305244180499,0.0545354423489674
"ZNF681",-0.219316365057987,0.054551161032485
"STKLD1",-0.324655100098587,0.0545862364074186
"CDC42SE2",-0.119735496961867,0.054617116815041
"GLUD1",-0.0815588765250912,0.0546543081094059
"ALOX12",0.383908960034855,0.0547836858938432
"SPESP1",-0.518022163249526,0.0548066910137292
"DVL1",0.159395785048202,0.0548666144406751
"RAB3IL1",0.708659616887329,0.0549685516023325
"VCL",0.116878254766321,0.0552684085884046
"RUBCNL",0.251186897001239,0.0551963882618551
"COQ5",-0.107518985419057,0.0551609178365622
"GLIPR1",-0.131122137558623,0.0552763627088669
"TMEM50B",-0.117680013816496,0.0551186244071835
"SAR1B",-0.0868083533749188,0.0551258349112997
"UBXN2B",-0.11024866402548,0.0552181911312533
"MTND1P11",0.607683872067247,0.0552658533210153
"CYP1B1-AS1",-0.309856868992253,0.0552668771976604
"RN7SL535P",0.871540585489352,0.0552559269454882
"FUBP3",-0.0687125151803036,0.0553187603329045
"ACTR2",-0.13916860223498,0.055322817400319
"ERP29",-0.0944349270235665,0.0553967380135454
"PHYH",-0.101908209288393,0.0553891553643311
"WDR55",0.109196684687968,0.0554534942793273
"MSTO1",0.114982028586902,0.0554166064406016
"CASC8",-0.648342463697594,0.0554527977809027
"ZC2HC1A",-0.199090172061364,0.0554990452362473
"SIX5",0.253820380938925,0.0555453896743466
"BASP1",-0.158428769766329,0.0555708856445354
"TAFAZZIN",0.0907275810586608,0.0556246532691338
"MLXIPL",1.11254470095853,0.0556511829573542
"PDPK1",0.078044561622877,0.055701213028179
"TRAV25",-0.301791497963821,0.0558211661377274
"HIBADH",-0.0831306421573662,0.0558597483093919
"SEC61B",-0.104622045721728,0.0558714199180644
"HEATR5B",0.107922703411731,0.0559263061215999
"SCAF1",0.13692461964627,0.0559857403773443
"CD200R1",-0.183504031273288,0.0560192360637772
"STIMATE-MUSTN1",0.159526237197836,0.0560132071760139
"EEF1A2",0.477278395983728,0.0561152038243983
"LY6E",0.189658792910301,0.0561519572577979
"RAB11FIP3",0.107612577471395,0.0563929843606014
"CDADC1",-0.0841462527416517,0.0563671707088508
"TBC1D13",0.0724504253072814,0.0564476918722624
"MSH3",-0.0945267230944375,0.0564495248671497
"PLEKHM2",0.115778896877812,0.0563064958559943
"MRPL35",-0.125707804526396,0.0564616157780097
"IMPA1",-0.155509605970788,0.0564943589797117
"GARNL3",0.214197365737108,0.0563586443731203
"NR6A1",0.217153582246072,0.0564068528490086
"PABIR3",0.100698032856946,0.0565001668167458
"XPO6",0.0775179437129861,0.0564818050336161
"ANAPC1P4",0.297372458722575,0.0564492202093499
"EEF1DP7",0.397609951969828,0.0564349838885135
"SINHCAF",-0.109308931408333,0.0565336594006697
"MCUR1",-0.0791988352765743,0.0566046283779747
"SCAMP1",-0.175384681725512,0.056599471680608
"MAP4K1",0.0976420847102857,0.0566942473205642
"WDR19",0.163066879182502,0.0566840322868028
"CC2D2B",-0.591788177804413,0.0567047390554812
"LINC00211",-0.369047266866555,0.056671804816421
"LOC101929698",-0.343913658339401,0.0567051416498758
"ARPP19",-0.11784920244513,0.05684865694646
"ACTR3",-0.113275086924629,0.0568849167263854
"CAPN10",0.129329312342112,0.0568930056985438
"MANEA",-0.190684828047139,0.056927364230203
"NAT9",0.100300188827004,0.0569815076725021
"IPCEF1",-0.109297460136257,0.0571997120874571
"RNF31",0.104260706396993,0.0571291916682375
"TRMU",0.111423859375095,0.0571367241471776
"PI15",2.37799306850461,0.0571100326699485
"ARSK",-0.132850936882721,0.0571401343693649
"ZNF608",0.322540849767487,0.057026698754764
"OR3A1",0.971611801375551,0.057095131657734
"ADARB1",0.124803438096989,0.0571904497126126
"MOCS2-DT",-0.227908204178212,0.0571171858079859
"CUX1",0.130601538841924,0.0571752987322985
"CD302",-0.220890743426412,0.0572651215552616
"HS2ST1",-0.122051302875182,0.0573124020550625
"ATP6AP2",-0.131705329566335,0.0574430871310875
"ERBB3",0.319970635632382,0.0576210010378201
"ARHGAP21",0.105662412560506,0.057646539748327
"KMT2A",0.0972284754322882,0.0576388308119825
"ZNF317",0.0866275959566931,0.0577624935642227
"YWHAQ",-0.106140463867435,0.0577107051040397
"IL15RA",0.14899942293091,0.057665998225586
"COMMD10",-0.119978320413149,0.0577572662563023
"HPRT1",-0.121433145790822,0.0575909867306556
"STK40",0.116524038441701,0.0575380055038278
"DDX3X",0.206304566945024,0.0577751680549492
"CBLL1-AS1",-0.223226321752368,0.0577614687845084
"CHKB-CPT1B",0.216471795713789,0.0576796273307705
"LSM14A",-0.0858476323022759,0.0576170788676542
"PDPR",0.177320922249389,0.0578822645005222
"PKNOX1",-0.0675215064539827,0.057875483056063
"ZNF692",0.111963379926901,0.0578097380570605
"ABCF1",0.0686840528214991,0.057849865739198
"NUDT19",-0.124029424984263,0.0578584993530864
"LOC283683",0.53175126058063,0.0579270233141102
"SPINT2",-0.117660496340377,0.0580035724430752
"CDK9",0.0855101350521638,0.0580955807182122
"PARK7P1",0.857393056272881,0.0580887059939157
"NCOA3",0.0984817816290819,0.0581614023671294
"FBXL6",0.131604409132886,0.0581650075837775
"SUMF1",-0.127312905167868,0.0583778588185818
"HYDIN",1.13433934800904,0.0583358335539751
"IGLC7",-0.465774543191017,0.0583681285284559
"DICER1-AS1",-0.149356861496357,0.0583608024349626
"WDFY3-AS2",-0.332647613694739,0.0584153903572786
"NUP58",-0.108653860192696,0.0584380736267822
"PLPP1",-0.138631570896133,0.0585350030642298
"GPATCH1",0.0789157147027889,0.0585372317096606
"RHOT1",-0.0941438075076398,0.0584823178665001
"ZNF474",-0.519351242127743,0.0585039015523704
"PHF19",0.0808168166535429,0.0585790790002325
"MAN1B1",0.0833592705545288,0.0585921733539749
"RFC3",-0.136629256825073,0.0586393426577883
"DDB2",0.0883601637470898,0.0586810558144778
"FBXO15",-0.31037299248258,0.058644602328238
"RPLP0P2",-0.765518065494889,0.0586777153275048
"AOX1",0.945404591758788,0.0588706591616229
"ADGRG5",0.172754977418146,0.0588460996593084
"RASA4B",0.24680141184856,0.0588749891450574
"PLAG1",-0.270804767273372,0.0588461324375306
"GLS",-0.162460412116919,0.058920611380534
"ILF3",0.0909544874638769,0.0589246308459529
"AP1G1",0.129329149280954,0.0589829025933173
"TYMP",0.257304795533004,0.0592415237676682
"CUL1",0.084484254685626,0.0591134721147292
"ZNF343",0.0904332781602505,0.059071338467725
"SETX",0.0669393988921197,0.0592255613413089
"CXCL12",1.08746639749351,0.0590554986542499
"CDKN1C",0.270215732406756,0.059164461982533
"HDC",0.395949921242172,0.0592676534377574
"PFKL",0.134562235685928,0.0592539307139979
"PRR14",0.0931358920099557,0.0592888509025944
"RELA",0.0925030516324376,0.059101230020592
"ARAP1",0.139900927354262,0.0592237498370424
"ASB13",-0.125766366046779,0.0590982799520169
"DDX39B",0.0909094430207985,0.05912051882686
"LINC00398",0.547485285535755,0.0592698912341549
"SYNE2",0.146316115661533,0.0593591761520098
"DYRK1B",0.120611988771185,0.0594263707913534
"CDK7",-0.0754724355492084,0.0595300655306631
"ZMAT2",-0.104967600548262,0.0595181792784567
"RNF111",0.0834914150863405,0.0593881290399456
"PKD1P3",0.321933471294157,0.0595028725632361
"PTMA",-0.0935911308353199,0.0594611282632218
"SNHG15",0.219574469154337,0.0594434431779231
"SPTY2D1OS",1.15171887331509,0.0593276939214751
"BMS1P4",0.241776260007725,0.0595340098484749
"LOC84214",1.02374701649565,0.0595576038342136
"YEATS2",0.0714644016257299,0.0596224733218253
"DNAJA2",-0.0626620932208306,0.0597190236975797
"VEPH1",0.49605001359268,0.0598894591472055
"POFUT2",0.0939831201177655,0.0599176669667682
"TNPO3",0.0551569480237752,0.0600093298145317
"RAN",-0.0606608507845613,0.0599549035462057
"PRKCI",-0.114770052934631,0.0600672805181771
"PRDX2",-0.127136905362742,0.0600447647232438
"HCCS-DT",-0.451488911479608,0.0599656166906055
"MFF-DT",-0.355257359493946,0.0600921981210573
"PSME2P1",0.250706357991348,0.0600002493290956
"GIHCG",-0.138437059424885,0.0600921087573939
"SNU13",-0.0823716408201413,0.0601393088511015
"DEK",-0.119747092200751,0.0601203771992978
"RPL14P1",-0.15369669541993,0.0601648628947143
"MYO15A",0.22815014732753,0.0602374872613399
"HMGXB3",0.0777848067461077,0.0602246511035728
"CSNK1E",0.0851430123732033,0.0601995834875699
"POMT2",0.116854880649658,0.0606036323012399
"IFFO1",0.109175174527158,0.0605789133925797
"RNF126",0.154200363223811,0.0604380935693807
"SART3",0.0636112419504066,0.0608956283208
"MKRN2",-0.081092130266575,0.0607828013717243
"NME4",0.182277173206121,0.0608973843935432
"RNF40",0.0958237841725988,0.0603285923860958
"ARMC1",-0.126434295599829,0.0605021986976846
"MAX",-0.0540750189229865,0.0606187926099364
"STARD3",0.081447100047609,0.0606722130480882
"RNF17",2.38730282776064,0.0604765277803373
"NTRK3",-1.20083638512443,0.0604355558091224
"SOD1",-0.0950943323319237,0.0602807520415639
"ETNK2",0.210620410638918,0.0608159904736377
"OCIAD2",-0.140230222320881,0.0605259354895416
"ZMYM3",0.0828409657159798,0.0607401268616524
"DNAI4",-0.247244814402299,0.0609390450879315
"AGPAT3",0.111954759918742,0.0604457509722967
"FOXI1",0.78791846198394,0.0603500761172864
"NMNAT1",-0.11865267184462,0.0609195385483957
"MGA",0.0856464397337666,0.0607674911391744
"DENND4A",0.117897004242019,0.0603125596793556
"MED12",0.113536870904413,0.0608748781383756
"USP18",0.215738434699196,0.0609425793423813
"LMNTD2",0.195696686116464,0.0606655183066421
"EXD3",0.143878430996231,0.0609315285793087
"ALKAL2",-0.47996635778904,0.0605514369283277
"SELENOT",-0.102624315077926,0.0603119999948089
"TRBV6-4",0.37473055783321,0.0607626989662719
"SMIM2-AS1",0.987492399273312,0.0605656625949069
"ZNF512",-0.105417072093362,0.0609378017074318
"LOC100289518",0.155798392979713,0.0607796907638891
"TRBV18",-0.26178714448114,0.0606443512181296
"C11orf54",-0.0867793432416649,0.0610198830942293
"FGD5-AS1",-0.0787402291928802,0.0610536087847579
"ALDH9A1",-0.0868438783579077,0.0610888244816909
"C4orf50",0.280818473786234,0.0611938736530832
"CFLAR",0.0759425513471748,0.0612425759155331
"ACTR5",0.0892593421624559,0.0613019571808237
"TMCC2",0.182820627125611,0.0612606494832655
"SLC4A2",0.117412310433995,0.061292317525803
"TBCA",-0.120197260815566,0.0612403889002411
"CHD9",0.112149385042799,0.061339416058354
"FAM162A",-0.102967006557176,0.0614298491581938
"AP1S2",-0.211198121190196,0.0614861417870681
"IRAG2",0.0728429025261055,0.0615224610000897
"CNNM4",0.0985193451699056,0.0616167653695456
"ATP2A3",0.116550791997198,0.0616790203537362
"ZNF33B",-0.113036919787781,0.0616612223973097
"FBXO39",0.387480282862902,0.0617754153066976
"DLEU2",-0.177028934858816,0.061792658115705
"HECTD1",0.0936264790574577,0.0618225456828594
"IGFBP3",0.255435368891349,0.0618847063594586
"JMJD1C",0.154249253573802,0.0618697829054461
"ALOX12B",0.513748794512782,0.0619712498267057
"RPAP3",-0.0932344361630816,0.0620150608304323
"LTBP4",0.192094501521229,0.0621962661660381
"ATP5PB",-0.0945617071565942,0.0621161283581202
"TXNDC12",-0.0851992899919405,0.0621333028061995
"OR4D1",-1.21332823467351,0.0620734161746568
"BOD1",-0.112420830313753,0.062051800258906
