"","log2FoldChange","pvalue"
"TMSB4Y",0.162819287185297,0.513786299283011
"CXADR",-0.172443432416711,0.431787806221839
"BTG3",-0.148377181774219,0.174755693198957
"C21orf91",0.0449028835981986,0.605000142801882
"CHODL",0.0309068920038392,0.87223149060477
"TMPRSS15",-0.886370460049976,0.259328478670057
"NCAM2",0.0881432357147057,0.824682612636037
"L3MBTL4",-0.0495546714163586,0.593512790013562
"PDE1C",-0.265687675547606,0.671038413771911
"RABGEF1",-0.0326951194941301,0.35659277118062
"MRPL39",-0.000186009840881679,0.99744979880162
"JAM2",-0.355173643289286,0.171407993157361
"ATP5PF",-0.0215355272599996,0.735680633960533
"GABPA",-0.00332891222925478,0.965557808438779
"ADAMTS1",0.571408360920724,0.00205153125596314
"ADAMTS5",0.0277371867988175,0.864020035602767
"TSEN2",-0.0160255820013748,0.789174312970055
"SLFN13",0.0896839415519903,0.229954158291922
"WNT7A",-0.108330863988504,0.46450661782303
"XPC",0.0440020962924815,0.321878021266271
"CCDC174",0.0091947400831085,0.815528283316414
"FGD5",0.356858761404222,0.342881573077517
"FLCN",0.043959183620207,0.415630653635985
"DPH3",-0.0541280941951573,0.359082270259277
"OXNAD1",-0.150693155248447,0.11857192855269
"PLCL2",-0.0305455224118973,0.421653073640986
"CXXC1",0.0478537863112284,0.418080043722354
"SKA1",0.0510759536375067,0.766931664124423
"PPP4R1",0.0353545407909209,0.31589660828142
"APCDD1",0.111143973164004,0.529193965802205
"PIEZO2",-0.0738213974865664,0.914282918859732
"CCDC144B",0.306167159325018,0.107129207490558
"MPPE1",0.0599438623881502,0.0830967977344385
"USP43",0.520115182929157,0.00435710219094331
"RAB6B",0.188864129966086,0.399337737644863
"EME1",0.19057513522217,0.124848021430941
"EPHB1",0.0823816327011287,0.63860392063437
"ACSS1",0.0120178289508884,0.770180049883292
"ANKRD40",-0.0216257451297669,0.466404971867677
"ZNF18",0.0352923433938643,0.472741074967449
"CA10",-0.166098496535388,0.914699669252129
"VOPP1",-0.0592580671073262,0.198228393660451
"APOOL",-0.00762226064690057,0.900360670201
"DKK2",0.503379330264453,0.161492875392405
"CYP2U1",-0.0388518543784426,0.525754928455062
"RSPH10B",-0.198426036948472,0.711686696013368
"FBXL18",-0.00719247591297465,0.942960051529184
"PROM2",-0.013053155325482,0.931106672059935
"AK9",-0.0539267641043652,0.392912347161691
"ODF1",0.0507061016727317,0.977318167969981
"KLF10",0.0541710645470279,0.687662195571696
"PTPRN2",-0.121650865033144,0.136714883343733
"AZIN1",-0.0243477039673762,0.613001477259111
"ATP6V1C1",0.0439834704158792,0.302637266611457
"PIP4P2",0.0995354585002866,0.234538344936275
"OTUD6B",0.0199199597782539,0.802581845234993
"CDK19",0.010342890276367,0.844011399966276
"GTF3C6",-0.020369454228746,0.751721742719028
"TTC39B",0.0725250005932755,0.47218930325765
"AGPAT5",-0.054219169107335,0.427524387887738
"MMS19",0.0522899402138948,0.293037422943686
"PI4K2A",-0.0322593952505053,0.680587032388744
"MARVELD1",0.0880893026472243,0.434426780572479
"ZFYVE27",-0.00591561877144604,0.889856553864244
"GOLGA7B",-0.0166036240590573,0.842716820317031
"TRMT44",-0.000578262903653139,0.989423166573744
"SLC25A28",-0.0415659528681425,0.335920654704348
"HSPA13",-0.0447362690470682,0.598659743335743
"SAMSN1",-0.047090816806424,0.495910506703293
"USP25",0.00528708722271516,0.88748718582766
"GRAMD2B",0.0559732940450527,0.405445051661812
"ZCCHC10",0.0191539242145722,0.791492688866595
"C16orf87",0.0376512535176772,0.603829112174163
"MOV10",0.0417947050254022,0.509953217730089
"RHOC",-0.0765156209278304,0.435510777025245
"PPM1J",-0.0277919897945433,0.808944967945064
"DBI",-0.0602573226718843,0.351596946382436
"SLC16A1",-0.0618264329252232,0.339415121793236
"HEATR3",0.0259128158777582,0.755786036380594
"TRIM74",-0.125940075757485,0.563462952492189
"NIFK",0.0066840843216736,0.880327202656767
"OXA1L",-0.005551842557707,0.88086329895273
"SLC7A7",0.0431632722618277,0.708142301562423
"LARP1",-0.040870634621293,0.204720521411969
"CNOT8",0.00215100277119341,0.959490314375931
"LRGUK",0.122422147827745,0.595415512612108
"SETD9",-0.061684816623802,0.616106575260273
"MIER3",0.0137248964921043,0.853584785435857
"NUP205",0.0403981886737389,0.373283206385123
"ZKSCAN2",0.0538582338206327,0.343780412753786
"C9orf85",-0.00444063805364157,0.93125966942458
"PIK3AP1",-0.00962243144375398,0.898758374679091
"RBM45",0.0153249259423879,0.771168678161866
"TTN",-0.191047539203401,0.0807098868201073
"VSIG4",-0.0185318059670453,0.91452272745557
"PDIA4",0.00795589702749636,0.91447755916068
"KDM8",-0.000107761441022293,0.998683499803665
"PDZD9",-0.641855758336554,0.845076587245537
"OTOA",0.57486427999301,0.0312613756638821
"KCTD18",-0.00886131554708267,0.777125350962273
"FAM126B",0.0184901769407595,0.825060043667443
"FLACC1",0.0262581928437702,0.819254458233225
"C2CD6",-0.39123347109126,0.220826152886906
"TMEM237",-0.0898540714591171,0.187079516691408
"FZD7",0.00140846834263255,0.994245757652869
"SPAG17",0.16503451364788,0.467855658634016
"DEPTOR",0.089783642048652,0.446582891789429
"RNF20",0.0380845797923414,0.483075363901503
"PPARGC1B",0.0239428007176741,0.784205315118824
"ELMO1",-0.0231754627366104,0.626408097286418
"SLC26A2",0.0440338296705554,0.52530788968545
"LSM11",0.00117194956312458,0.985751682459231
"MED7",0.0597661653293302,0.366938857193966
"SAXO1",-0.13003328985849,0.76111372865902
"RRAGA",-0.0260254437570887,0.53641525334564
"SLC24A2",-0.85412548823702,0.386577632735493
"PXYLP1",0.019859778289416,0.765016814168965
"RASA2",-0.0069271126749022,0.930998674961386
"RMND1",0.00149296145376624,0.973340984187921
"SLA",0.0609726688682326,0.363483713071662
"TMBIM4",0.00843756006907862,0.901331256458745
"VBP1",-0.0178734970475602,0.759417846677916
"RAB39B",0.0264628868400497,0.721489114213175
"CLIC2",0.157518538686576,0.102221210327767
"AFF2",-0.196574156173016,0.136117257220242
"MICU3",-0.342903815476504,0.0735949944165649
"GRIP1",-0.058893625910808,0.678556288763831
"VPS37A",0.00643912793026174,0.900109885947726
"KIF5A",0.0206897388199004,0.856261399774471
"NAT2",1.39155642366772,0.151132321616003
"PSD3",-0.156442552896477,0.145214414484937
"CARNMT1",-0.010772914061388,0.901328224745696
"MCU",0.0431206377924448,0.318904179361882
"MIDEAS",-0.00644723754423091,0.921752443298466
"CFAP70",0.0558676654067962,0.661747647414311
"GNA14",0.383653366017195,0.46789145812477
"FAM161B",0.0523474022065879,0.39490571871076
"GNAQ",-0.0303047171583427,0.708783615226139
"GPR61",0.102897315956886,0.79398883328987
"MMP16",0.789869832356294,0.50793873489838
"ADK",-0.169937809275195,0.0274835384916466
"KCNMA1",-0.413847511051118,0.136113663964736
"BATF",0.0474667685860236,0.634013064976579
"DCK",-0.0402496661493994,0.596373279457557
"ADAMTS3",-0.135258830271992,0.89917612016157
"DPY19L4",-0.029517054351299,0.775436472180703
"NDUFAF6",-0.00589734250054466,0.928274360871602
"DRAM2",-0.0152257688116307,0.796535502687204
"CFAP418",-0.0818961277361755,0.411061368011243
"PPEF2",0.152739292650229,0.41800340697645
"CFAP161",-0.0258974920760328,0.922322717307603
"ADAMTSL3",0.0359136937799204,0.947328119954539
"ART3",0.809443778055388,0.320703921096138
"WHAMM",-0.0569583545230666,0.271774191225538
"CXCL13",-0.271054027559487,0.619685835726549
"N6AMT1",-0.0882200284791431,0.306865773843235
"RWDD2B",0.0218318731303452,0.733439330262152
"USP16",0.0779059266399261,0.245824285184042
"CCT8",0.028548822929178,0.614971910771471
"MAP3K7CL",0.192863668297141,0.125864920405693
"BACH1",-0.0182268542130639,0.845982941734623
"TSPAN7",0.131330655841289,0.64762478507451
"TIAM1",-0.095131078227134,0.205319406643724
"SCAF4",0.0621231276147219,0.169160861609767
"RPGR",-0.0147708182173169,0.785118787929168
"CDK20",-0.03121827566455,0.708434082370723
"PCGF6",0.014623153149415,0.814295119700139
"ANKRD9",0.0734557732156461,0.502223303767702
"SFR1",0.0061195978621132,0.926248334417061
"SORCS3",-0.49259594569377,0.0403642346033471
"SFXN2",-0.0457728582792218,0.523804039496625
"ATP5MJ",-0.0601285222590545,0.392233499667787
"FUT6",-0.470144697141373,0.713887537674758
"TDRD9",-0.158767972134402,0.316237987176187
"FGF18",-0.208613701689974,0.596162176688561
"PCDH1",0.193170376092001,0.317889779894974
"SH3RF2",0.371583263499728,0.0998542583804354
"GDF6",-0.213788629610574,0.800695382412276
"UQCRB",-0.0440364851418734,0.495715628127182
"MTERF3",0.0582397822503324,0.326566670123898
"PTDSS1",-0.0574971348793367,0.175810888912133
"PPP2R2B",0.0695681082843073,0.501277410217359
"RPL30",-0.136223529964528,0.0325550804667919
"PABIR3",-0.0173207296921892,0.750222364815552
"SUPV3L1",-0.00604677067536058,0.923413918092946
"PABIR2",0.0119704580088278,0.854836274444302
"EEF1A1",-0.111112270296699,0.0208372358527158
"FBXO43",0.103426755315774,0.683986065317475
"HKDC1",-0.159727822761565,0.301383362183096
"HK1",0.0039319137763394,0.947251276930866
"TYSND1",-0.0166315042162441,0.728463298935067
"PHF6",0.0366089597516959,0.633626702594695
"CD109",-0.00437135124327167,0.966886649610901
"LRFN2",0.710626465774757,0.0126669774840569
"NODAL",-1.18168386812141,0.0242828943736975
"UBE2L6",-0.0257700763116003,0.792558457891335
"ZDHHC5",-0.00671799238430469,0.847198132731405
"MED19",-0.0947505157827594,0.181584647692666
"ZFAND3",-0.0482471911383694,0.369869961162774
"NPTN",0.0104688928506861,0.869634588327432
"KAT6B",0.0328722688780539,0.608176059126745
"SAMD8",0.00192100179414646,0.973999352427895
"RAB11FIP1",-0.0372210762828922,0.680007453044559
"GLYATL2",0.630991894377986,0.344423422053797
"UTP14A",-0.0591867577447546,0.164691336216353
"AIFM1",-0.00282131098951593,0.950370204285039
"MAPK13",-0.0630558788650484,0.249694085161528
"BAG4",0.0246064217498192,0.684347025225387
"MS4A1",-0.0548677569252019,0.762426684752587
"TBC1D31",0.0473423463347683,0.398489178597109
"NTAQ1",-0.0245712959708663,0.658942743410081
"ATAD2",0.0452499844765671,0.458654042259708
"FBXO32",0.00803821393646682,0.906006516981104
"NSMCE2",-0.0105347781807212,0.835229749175479
"ZNF689",-0.0195595703426258,0.647539452606706
"PRR14",0.00815680243052516,0.872712434330896
"FBRS",-0.0139095421158655,0.786190928853523
"FRRS1",0.432282335380589,0.00347797166786671
"PHKG2",0.0283986318947779,0.532704446154392
"MFSD14A",-0.0289854495301025,0.57134480949881
"SASS6",-0.0278197208890595,0.771259378191417
"ITGAD",-0.278996521634142,0.37789635996989
"MALSU1",-0.00692940796489638,0.903767405811059
"VPS8",0.0148993904581972,0.705943790933795
"GALK2",0.00948589972755861,0.817714436712661
"LHFPL4",0.344302092684692,0.908221694114419
"B3GNT7",0.0311028736471733,0.853979282348061
"MPV17L",-0.0458345386024635,0.882669748536155
"BUB1B",0.114791452454197,0.509499373574305
"PDE6D",-0.0049141177937372,0.913952041806643
"EIF4A2",-0.014854927550204,0.79760588975575
"BRPF1",0.010648182989977,0.823903938663463
"RPUSD3",0.00923134892626975,0.827674269376484
"TATDN2",-0.0607941146795305,0.0659002079287433
"GHRL",0.0432117125002778,0.748955965894833
"SEC13",-0.0121387223732054,0.812469979541078
"EXOG",0.0595117601912092,0.375092804956996
"NTAN1",-0.0398525188122084,0.369898831852852
"NMNAT2",-0.0802157056332488,0.765629531018798
"ZFYVE9",-0.0369102547449092,0.770788333862155
"ATP2B2",0.444933535719336,0.442486602992849
"SMG1",0.0177180979532911,0.763901293763978
"FCHO2",0.118199673940927,0.31931507265108
"RBPMS",0.108225992961732,0.745359901862444
"TMEM171",0.631304374660236,0.00969832426552032
"TIMP4",0.214233291734951,0.867826952172144
"SYN2",0.465110502334124,0.0909357637000953
"NRG1",-0.295989868948205,0.152314594453916
"ODR4",0.0246593164140513,0.628310614857229
"CPT2",0.0468648290784069,0.431149990650803
"NECAP2",-0.0250798155590421,0.599574650061689
"LRP8",0.0981653594169074,0.110564203407494
"CDCP2",-0.480526019571293,0.406788215237095
"PAXIP1",0.01109603647929,0.786290171087581
"SSBP3",0.012417839508138,0.840086821810319
"CLDN12",0.0981526678895888,0.389415226892164
"MMP14",0.108579448808116,0.422274398875849
"FZD1",0.00935216736067364,0.944081833572413
"GATAD1",0.0468369368939678,0.230985619926403
"SUSD3",-0.127266656701123,0.165479074040241
"TMED6",0.0592123389268671,0.786292443382893
"CLEC18A",0.222509988606459,0.325857453265477
"DHRS4",-0.057261142202449,0.431855236708981
"CLEC18C",-0.48045404652141,0.268853416574387
"ARMC12",-0.0614765805257622,0.66549531911407
"DDX19B",-0.0161356045823306,0.647545594812637
"ST3GAL2",-0.0337875556993182,0.47109214284627
"FCSK",-0.0231336269221988,0.649321754960024
"IL34",-0.389318422706985,0.705954667695845
"DHRS1",0.0604051534747442,0.301482897674676
"CACNA1D",-0.542209315995079,0.020830766388285
"ARSL",0.0706822262118524,0.961144436849534
"KIT",0.283829510365139,0.0283737138476443
"HYDIN",1.33266613162923,0.0302075260716468
"AASDH",-0.01560758654539,0.74866616313205
"ZNF19",0.0403446673341578,0.621029954788031
"CACNA2D3",0.183492145813293,0.0949608858193405
"RNF111",0.0236120777585421,0.605028464755926
"CCNB2",0.0460006291560964,0.801983352600099
"FAM81A",-0.0239710752170646,0.86811079612496
"MYO1E",0.000642552890913778,0.994129789974427
"APPL1",-0.0102957641617339,0.845162083105933
"AFAP1L1",-0.301606839226468,0.482010935453404
"TSC22D3",-0.179270454746527,0.14239832777673
"VPS26C",0.00405618206729618,0.888894817890183
"DYRK1A",-0.0393526896465251,0.430520297918157
"KCNJ6",-0.666754626086777,0.748109546908631
"KCNJ15",-0.0701952106976506,0.674041487847111
"ERG",-0.0356139586028728,0.851237358154546
"ETS2",0.0656937339221467,0.545091408912545
"TSPAN18",-0.0749736953886816,0.464796284112322
"LCA5L",-0.426328678729629,0.318348311458161
"SLC35B2",-0.0323207060507373,0.437010725866388
"TMEM164",0.0518239554726183,0.394688580776026
"MX1",0.197579993036222,0.115712904071135
"CREB3L1",-0.757572366404584,0.220574976644591
"C2CD2",0.0531823057527111,0.366993859974797
"TAB3",0.00835642461613517,0.870211716645567
"SLC38A10",0.0133963529410341,0.872976267276373
"C9orf43",-0.110392898690395,0.460926048938084
"PALM2AKAP2",1.70103651904258,0.28891944712124
"ZNF618",0.189185021661796,0.0285591910453359
"DGKI",0.129765262737396,0.810222677377613
"TMEM268",-0.0250695274658508,0.611914386860818
"SVOPL",0.175436312148294,0.618344933088963
"SNX22",-0.130787289224515,0.428706134692429
"UBN2",0.0421643121971675,0.480020313300442
"BRAF",-0.0232791467360152,0.642373970614592
"ACAN",0.345420775552337,0.848695977889341
"PSMG3",-0.0159311687250661,0.776823437694349
"CABP1",0.451696460980367,0.255701290871592
"WDR19",0.0348769270367051,0.692632422298426
"SLC37A3",-0.039683719707439,0.49808695317279
"AP3S2",0.0424243245368104,0.401891283760026
"FMNL2",-0.0326215363596939,0.793021952524005
"GAREM2",-0.0356335217590358,0.659555160956768
"SPPL3",-0.00324113369305718,0.935942010172762
"DPYSL5",-0.258002648271194,0.938280609378868
"DRC1",0.270665384991116,0.683198993541589
"RAB28",0.017398955253711,0.722782820464377
"PRXL2B",0.000321021588918302,0.995444764429978
"TNFRSF14",0.0121781456773069,0.846673927893357
"PANK4",-0.00772421160669748,0.89102556055105
"MEGF11",-1.83015647165092,0.0974847031468634
"C12orf43",-0.013522163006641,0.764481552598356
"PEX10",-0.0432274938119299,0.378869655519818
"RER1",0.00309733823029157,0.919466688598803
"RADIL",0.154739674516216,0.865918168673699
"SKI",-0.0499193154429715,0.285878716775093
"WIPI2",0.0361057120600159,0.325440471081904
"LDLRAP1",-0.135758790331291,0.124704997325058
"AGAP1",0.262721862331169,0.0452229893365319
"KRTCAP3",0.0400218307947353,0.719023974495427
"ANKRD61",-0.39063750310454,0.310468831232219
"PAFAH2",0.0973650559749879,0.0482822182957461
"EXTL1",-0.186531870810885,0.879221980821849
"BABAM2",0.00645282404470054,0.895964332794628
"TRIM63",-0.380572876148457,0.603031696630802
"CFAP251",-0.1696142623866,0.282048629970239
"MRPL17",0.0418884440392234,0.58463686309636
"DUSP2",-0.18669193719447,0.278131661229131
"GRHL3",0.324418995310374,0.705684417993058
"UBXN11",0.0873330174585517,0.302765448598615
"NLRP14",0.637688624629539,0.309812901330163
"PTPDC1",-0.0724365615981336,0.262684322338373
"GALNT14",-0.0208745263620927,0.927798964451665
"NCK1",-0.0110736222596538,0.809537197140967
"HPD",-1.09938416480132,0.0078474867694758
"RHPN1",-0.109100687013312,0.414349015941552
"TPRG1L",-0.018726445215646,0.702647982809483
"LRRC43",0.219806433548609,0.249844380379672
"PRXL2C",-0.107410531881485,0.163579393195379
"XDH",-0.413717994668245,0.570201859011256
"XKR8",-0.0481146744556016,0.601918557407001
"CNNM4",-0.0233746782326984,0.667108760180352
"EYA3",-0.00667568208820194,0.852549079381556
"DZIP1L",0.308128424798235,0.0705300609139966
"TMSB15A",0.752542645347778,0.156314163751222
"FANCC",-0.10425303734527,0.0622751708485083
"MRAS",-0.0441251154048841,0.73125805215385
"WASF2",-0.0027158836146353,0.952513895554361
"ABHD3",0.0537967342292346,0.480244768702094
"ESYT3",0.273701639429264,0.5649057670128
"FAIM",0.00055540813412281,0.993973846543949
"TENT5B",-0.122377257525177,0.675454047533814
"CLSTN2",0.160225376779918,0.772522877073977
"COLEC12",-0.339092342916161,0.122901379056839
"RNF207",-0.088288984089145,0.511928767694701
"CUL4B",0.0284235879647604,0.584537056401503
"GPR153",-0.0135176466635611,0.919719808700197
"SLC13A3",0.281201132324035,0.137871133842965
"GPRASP2",-0.0373609308005355,0.706886105702389
"RHBDL2",0.561226953219511,0.848741702387456
"AUTS2",0.209179930034654,0.0110701884495373
"SHROOM4",0.303234746556819,0.379952676134056
"H2BC5",-0.0564651236056661,0.600721716994141
"CDC25C",0.211702457678561,0.491951901135537
"H4C8",0.0149575394880072,0.950230326721846
"MITD1",0.0202069752781457,0.77982484519614
"EIF5B",0.0232703473625719,0.733148729404224
"RIBC1",0.114827624997245,0.459017095350891
"TMSB15B",-0.0196928787518482,0.836553502032497
"CATIP",-0.0765149168082596,0.733369401705745
"CNOT11",0.0242230365975447,0.582201311799423
"KCNB1",-0.0239580958641354,0.988652076983536
"TSPAN33",0.0166279751795051,0.870431831511872
"NRG2",0.452738696377806,0.258370525429301
"AHCYL2",0.00745763704213468,0.850143612089995
"B4GALT5",-0.00575727895702529,0.943462298144376
"CD1D",0.0640202688091706,0.50442403265591
"CD1A",0.0412163642414918,0.742327728301797
"SPATA2",-0.174108914685484,0.225846537704423
"CD1C",0.0519490685690348,0.601786051183621
"CD1B",-0.219083264316843,0.171881682017806
"DNAH3",0.466376116787306,0.81981065660982
"CD1E",0.0110667494227539,0.937704447150704
"HMHB1",-0.628677397046846,0.389536420125961
"NCF1",-0.0448074607378338,0.746758625503914
"CPA5",-0.195809984061191,0.606530482052545
"TSR2",-0.0236528496657116,0.553313021652023
"PPP1R9A",-0.034834570563343,0.841247905258235
"ZC3H18",0.0660644025801779,0.182820785315738
"ZFAND2B",-0.0444160881942554,0.281159569609881
"POM121L2",0.526276977229122,0.841625294558524
"GDPD5",0.0655376809954237,0.464872829801274
"DYNC1I1",0.425278396910617,0.345929165448201
"PFKFB1",-0.18238203675115,0.31749549634518
"ALAS2",-0.735924231865494,0.0875943368141196
"TMED4",-0.00558450247055991,0.850933533276652
"PPP1R15B",-0.122445990727986,0.448235957343006
"COPG2",0.00566471587816081,0.935262256842124
"EMSY",0.0329622117510285,0.419275997953726
"PAGE5",-0.31610806323877,0.506445004051503
"GPAT4",-0.0116794413107347,0.696502988367116
"PKD1L1",0.0272805255620947,0.839647219480628
"ZSCAN12",-0.0017994871961884,0.975344516637393
"TAGLN2",-0.0794813533515594,0.175343119242193
"ELK4",-0.0149219733093347,0.827671554223027
"SLAMF8",0.0299585397441057,0.868784323875268
"SLC45A3",-0.180472535085115,0.173833839564254
"DUSP23",-0.0482809528907096,0.5434104920469
"RNF166",0.108493691043785,0.138102501538216
"NBL1",-0.318460636889442,0.0311039318202466
"HTR6",-0.206754378204809,0.526132686526304
"ITLN2",-0.303964521738701,0.893975578195739
"F11R",-0.00375727568182857,0.947179583539425
"USF1",0.0376763546691599,0.485721954510901
"PLA2G2F",0.0112194033121947,0.992451356317161
"SPATA2L",-0.257323921710158,0.135208759362195
"NIT1",-0.0107146781108575,0.829502940828288
"DEDD",-0.028978127570721,0.333292450841083
"ZNF276",-0.011464947234385,0.834419100980811
"NPM2",0.0202531538937217,0.919984337438027
"EDA",-0.289238849901592,0.0732053435638804
"FGF17",0.728859555341804,0.0336887519480218
"VWA5B1",-0.0490142497545657,0.931244083393991
"CDA",0.0676999187276452,0.607398285288204
"PINK1",0.0148068708462944,0.817658260063789
"B4GALT3",0.0212361932315847,0.640580389904877
"DMTN",-0.037017328120402,0.675176562936276
"ADAMTS4",-0.136883532004007,0.260598675057053
"FHIP2B",0.0563669917470539,0.395217634615128
"NDUFS2",-0.0242558013788701,0.53848595008108
"SLC5A11",-0.24335875031132,0.439916035346251
"FCER1G",0.0159528475598675,0.888558786031243
"TOMM40L",-0.0538210748499759,0.262944022792615
"MPZ",-0.00479127228109881,0.955330686884451
"CCAR2",0.0541672962121492,0.187134701110837
"WNT9B",-0.24418815683337,0.898385072593849
"CACHD1",-0.315224216078881,0.215660356263674
"CDC42SE2",-0.0495185239368533,0.440823529715728
"RAPGEF6",-0.090098449282057,0.265801436146117
"EPB41",-0.00396941123935974,0.934544838942719
"MIS18A",0.0233835582518217,0.723847514375052
"ALG8",-0.00837721723872638,0.856627273634944
"FBXW5",-0.0262454609741058,0.749876112787167
"CFAP298",-0.0271604268578998,0.537054705327805
"SYNJ1",0.0347700495184085,0.514876307806108
"PAXBP1",0.0636475281290576,0.367381139229465
"IFNAR2",-0.043138674725419,0.219274008898371
"MRPL10",0.0194324132195863,0.73873706484762
"IFNGR2",0.0648252459797199,0.482867746988133
"GART",0.0432754091710343,0.396439776704968
"SON",0.0115327791146593,0.741699206183597
"DONSON",0.106137411973229,0.11966250315837
"SV2A",0.0879990700984738,0.319850816083689
"LAD1",0.530769670773227,0.368802738759906
"CSRP1",-0.00194799038951337,0.96680182945559
"C1QC",-0.241926555162565,0.381737500026436
"KCNE2",-0.117871862184559,0.792061066984597
"ATP5MC1",-0.0232226969336694,0.639405846149806
"RCAN1",0.060602253547889,0.331183804505765
"UBE2Z",-0.0285812449450552,0.491852046681402
"CIART",0.08404277673433,0.701488749004207
"SNF8",-0.0120716288612301,0.820609123340689
"CLIC6",0.0917871326974162,0.67733263531325
"CCDC24",0.0180206627073032,0.846238187644988
"RUNX1",-0.0186176654803609,0.729292020053754
"IGF2BP1",-0.091693580619418,0.966463471060679
"CBR1",0.00292802099809349,0.973523939688288
"CBR3",-0.210900465957098,0.114394416946967
"MORC3",-0.0225084085731411,0.680751307351033
"CHAF1B",0.0282509631260919,0.714811815375843
"HLCS",-0.0123786645246524,0.824437854116945
"GOLGA6A",-0.107973924944953,0.7427250188446
"SCUBE1",0.251417925683496,0.408197162979731
"ARHGAP27",0.026167947015654,0.637519435986984
"ADPGK",0.0260725835805276,0.439199048088286
"PTMS",-0.0531959986748571,0.605493452594069
"PADI4",0.0711137507149967,0.611276186434316
"ADIPOR1",0.0133829435139227,0.777528979631992
"CYB5R1",0.0577622822976265,0.102241070855265
"PSMD4",-0.0319838328150151,0.554684076722302
"ATP13A2",0.0452922360664795,0.505586745758192
"M1AP",0.230143458174546,0.120774415299345
"PSMB4",-0.0237808681049748,0.495700426316347
"IRX6",-0.771809497690323,0.316384221542035
"BTG2",-0.143628275037234,0.227192954789932
"HK2",-0.0689418016274948,0.502036322156615
"C1R",-0.116546122161174,0.16064816428707
"CELF3",0.0517909603441399,0.985393774342574
"ALDH4A1",-0.00256771613090373,0.976060761490875
"STARD9",0.0876063088479328,0.32794771428192
"THEM4",-0.0480498266208605,0.547106713447575
"TCHH",0.0811220548771395,0.84185325339226
"UBR1",0.0138402853496525,0.788144533387884
"AMFR",-0.0210930364366115,0.650900528404598
"MED8",0.0560860170012076,0.336630043015807
"RGL4",-0.162567643622626,0.0436051261239742
"ISL2",0.103615683658625,0.566153583376861
"RSPRY1",-0.0168568615121388,0.691015325187667
"CCDC17",0.0205614709787784,0.829226504943863
"GPBP1L1",0.00127748443371467,0.953765653709488
"NAE1",0.013253278306567,0.811581779715725
"TMEM69",-0.0297756448405076,0.593158890275455
"ADGRG5",0.0452777021093004,0.631086382838727
"DRC7",0.127889895300994,0.596282116458033
"ACE",0.13302848386644,0.277123180445969
"TEPP",-0.132516823330294,0.387222800131344
"UROC1",-0.240604699832946,0.840480317064775
"EFCAB14",0.0211580831732294,0.650926013559384
"SPON2",0.0606905880275721,0.6395487873005
"CHCHD6",-0.167887243951188,0.0394320017646293
"CTBP1",0.00389706970954456,0.935543051591166
"LRRC36",0.0767687240410029,0.644183157698249
"TPPP3",-0.0105944762385597,0.94467236473551
"ZDHHC1",-0.106250670609349,0.470374992575051
"ATP6V0D1",-0.0112728545140229,0.907845892841111
"AGRP",-0.498037280833607,0.24706738651554
"ZFYVE28",-0.00887579872113654,0.9096218812675
"CARMIL2",-0.037211048033478,0.696286680157788
"C16orf86",-0.115582791422595,0.168907514093159
"PIP",0.38298982682906,0.748992972969059
"FAM131B",0.224427811434866,0.0825092597861081
"RGS12",0.0106881654408935,0.893107618874593
"PSKH1",-0.0262244134180509,0.637162017577975
"ZYX",0.00447750549486389,0.961716014587715
"ABR",0.0318944976361487,0.592272398116723
"LYPD5",-0.0771805780930382,0.759731252403963
"CCDC117",-0.0349310734248585,0.507535540272856
"ZNF230",0.0200654470824378,0.755023530096383
"CCDC107",0.00242833969179647,0.965501965169787
"ZNF222",-0.0503276268429901,0.582733673410476
"NPR2",-0.0265874081432769,0.775228156951784
"ZNF890P",0.218290404658764,0.429796025847601
"ZNF221",0.00250222370563993,0.986700025878368
"ZNF233",-0.320575881732089,0.109418618169345
"ZNF235",0.0511743417925634,0.465973598791526
"GNE",-0.0440124531136236,0.367711075183283
"TNFRSF13C",-0.141139041618772,0.387323592112728
"OR3A3",0.688704226298098,0.393608392595086
"ARHGAP35",0.0226819886652633,0.708468219363811
"PTGIR",-0.0413432076739308,0.670616719208867
"CALM3",-0.0511542926416809,0.297829855670152
"DFFA",-0.0369317693103421,0.271132501141389
"CCDC28B",-0.143601370418573,0.0853303525936006
"IQCC",-0.120904311171891,0.165877581689413
"TMEM234",0.0270901486188164,0.605751336877399
"BSDC1",0.0274992641124668,0.473484579289764
"ZBTB8A",-0.177654008478472,0.37889407996139
"ATAD3B",0.0164851507845955,0.841490596792078
"SSU72",-0.0512463281581742,0.142390059218414
"UBE2J2",-0.00160525773262923,0.972173939670784
"ZNF362",-0.0317569765462226,0.546088722611095
"FNDC5",0.0897648795798012,0.80188775554985
"CPAMD8",-0.211831167607295,0.178445773354923
"NR2F6",-0.0733842763111287,0.518241856092269
"ANKLE1",-0.0356795644593151,0.720138423100946
"MIX23",-0.031866888807011,0.655951164805617
"VMA21",-0.0350494680497987,0.659597098942134
"KALRN",-0.1555654601435,0.270363607924086
"CILP2",0.0345534142986432,0.933341482120961
"FAM86C2P",0.0139092875746237,0.886967784211163
"ABCG1",-0.0523759535406614,0.596309554933514
"TFF3",0.095697776084165,0.956009418088414
"TMPRSS3",0.194515945399486,0.173164974028843
"UBASH3A",-0.102891418093824,0.251153369397935
"RSPH1",-0.118200269544751,0.733145299212715
