"","log2FoldChange","pvalue"
"EFCAB14",0.170509204753051,0.00288073283733375
"USP15",-0.222785084313371,0.00288328773067847
"WNT10A",-0.422482534788502,0.00289912056442354
"RTRAF",-0.129654942890264,0.00290553961648723
"PIAS4",0.229524755924081,0.00290577319562824
"PKDCC",-1.14862935859065,0.0029065562758825
"AHDC1",0.268212159944874,0.00291214319866404
"TRAF7",0.22711813118516,0.00291081098172487
"SPACA6",-0.49303210275756,0.00291164753511988
"REEP2",0.804452403256215,0.00291657848877266
"SIK1B",-0.975528940579516,0.00292175362173571
"RAE1",-0.131556821692981,0.00292462207351688
"DMAC2",0.175512047392652,0.00292697923985244
"RHOF",0.178074583006974,0.00292889093192484
"GPCPD1",-0.252885683243016,0.00293969877785176
"IL10",-0.923610195723819,0.00294297415975799
"CPSF6",-0.182258159038317,0.00295324591375717
"BSG",0.260137793045149,0.00295188206712771
"DPP4",-0.341495985348112,0.00296480940665082
"MTIF2",-0.128757309962552,0.0029876709818961
"BBS4",-0.18248227705235,0.00299339798702186
"ADAMTSL2",-1.09432405011292,0.0029932989208823
"INPP5F",-0.212161805754831,0.00299560220597662
"PDCD1",0.563278414562989,0.00300252250230648
"FHAD1",0.813757759083333,0.00301050215971641
"SEPTIN4",-0.408671688535298,0.00301763684616641
"ZBED6CL",0.209688000548873,0.00302116036172914
"BNIP3",-0.253013956538211,0.00302442690967375
"TAF1D",-0.21321582688092,0.00303617396460403
"DEPDC1B",0.59572683049031,0.00304390619481021
"SDHA",0.163316656273428,0.00304703302761528
"HSD11B1L",-0.318769720656735,0.00304541770011609
"SLC19A2",-0.312522353565698,0.00305583610508274
"ZMYM6",-0.268063604411083,0.00305513091280061
"SEC22A",-0.171121899213659,0.00306490982189476
"LLGL1",0.196048803517146,0.00308109937500073
"ZSWIM9",0.225996424576148,0.00308219505962709
"LRRC17",-0.592687344449603,0.00308634045196447
"MSN",0.214745396153972,0.00309247477892818
"TCP11L1",0.175757736023783,0.00309345950580353
"ERCC6L2",-0.207155010342255,0.00309365935340659
"PACERR",-1.32063919590436,0.00309250516448861
"NATD1",0.247969366160665,0.00308898539649326
"PPP1R9B",0.203889042544258,0.00310180248105428
"MYO1F",0.265501060948377,0.00310032187342836
"TUBE1",-0.28688127316331,0.00311835460041849
"MAPK8IP1",-0.741694548534132,0.00311460216029493
"FKBP9",0.581578030167836,0.00311553394552406
"SAMD1",0.194080222197943,0.00311921784932924
"RPL9",-0.375499497840054,0.00311650592526852
"C5orf63",-0.325993889837762,0.00311929191371584
"INSIG1",-0.317660425918831,0.00312564086649133
"ELF4",0.209289033280239,0.00314290383907375
"ARIH1",-0.155559706233586,0.00314374867889808
"FBN1",0.478343664793417,0.00314975044795565
"ATG2A",0.254197513335533,0.00315624581195105
"IMMP2L",-0.280419104167352,0.0031619893600081
"SPN",0.289877231478113,0.00316040986048351
"ABCC2",-0.320236545358416,0.00317239020023954
"ITGA6",-0.377765934674865,0.00317098333572261
"TOP2A",0.658390928756868,0.00317589273933679
"KHDC4",-0.314830528669866,0.0031766767140427
"GRK6",0.206370004847849,0.00318010771783794
"C3orf35",-0.479741502936149,0.00319183252593642
"ZNF528-AS1",-0.492659599077672,0.00319617846114193
"RAB9A",0.1926352479205,0.00319876884722096
"CKMT2-AS1",-0.299536939361757,0.00320493916600682
"LINC00528",-0.233793698918381,0.0032032734447939
"CCDC18",-0.244678180986661,0.00321287624168386
"SSBP2",-0.186976191370306,0.00321111456404764
"PLK2",-0.795373138101403,0.00322225256283957
"TTN",-0.375419731929806,0.00322331698277412
"LMNB2",0.191151672489797,0.00322004065389508
"IL12RB1",0.247971526856573,0.00322962056946629
"PUS7",0.259414880712597,0.00323599845704781
"PRPF19",0.161891862673079,0.00324296486851393
"PDZD2",-0.730418585226884,0.00324277187822265
"MED19",-0.249160328033019,0.00324132533294124
"JMJD1C",-0.303818118467457,0.00324095782805677
"NOL9",-0.212713602290124,0.0032504450779169
"NR4A3",-1.55778940969616,0.00326229336032559
"LGI4",-0.680392746421047,0.0032831221514453
"MIR4453HG",-0.350025964578362,0.00329747361949783
"SNHG5",-0.494037027254041,0.00330848775998854
"EGFL8",-0.326542114671533,0.00330844401262136
"MYZAP",-0.71290133007548,0.00330851956530516
"RSU1",0.145999143534354,0.00331251619664765
"MAF1",0.1703279876113,0.00331158319929694
"LLGL2",0.34184739823296,0.00331799263296896
"HERC6",-0.240269053518195,0.00331951361715812
"RPL27",-0.211296648479648,0.00332701090742012
"VAMP1",-0.320225749257603,0.00333764710652651
"HIC2",-0.196275616702899,0.00333808755635195
"NUP62",0.206090548642813,0.00333247447930298
"HOXB-AS1",-0.512793345427891,0.00333587754108809
"ASTE1",-0.216909114628536,0.00334383624991146
"AASS",-0.471665296887152,0.0033473434951043
"TAF4",0.135229949440947,0.003351426310167
"CTNS",0.191250461260633,0.00335813813946743
"RPL17",-0.222091727310155,0.00336033037388126
"CIZ1",0.163292659831246,0.0033634982668378
"RWDD1",-0.168681798009267,0.00336967172283493
"LOC644656",-0.428254393771356,0.00337269835504946
"NFKBIA",-0.586121074731091,0.00337921493129703
"PPP1R8",0.19131129362832,0.00337962410196919
"NRBP2",-0.27250666438811,0.00340139923218775
"MAST4",-0.36716500871829,0.00340682402837592
"ZNF683",0.727095381589034,0.00340746002728327
"PLGLB1",-0.511477372897487,0.00340477090590924
"LYPLA2",0.209379316380748,0.0034281009197717
"LEAP2",-0.392180057198291,0.00344387097777754
"TAPT1",-0.262293547664085,0.00344564593039264
"TSC22D4",0.240616324666149,0.00344978751189238
"GPR157",-0.205652634549124,0.00344959876414431
"HDAC1",0.0965246198296086,0.00345222203646855
"DCTN4",-0.187399327860673,0.00345824048284761
"RNFT2",-0.420484541284053,0.00345677603946497
"TP53I11",0.345608190146096,0.00346393601744006
"UNC45A",0.194767992607736,0.00346923578390041
"SCFD2",-0.155398004993393,0.00347791993640816
"EXOSC8",-0.215523368679984,0.00349107433239697
"RNF222",-0.924085269835613,0.0034887378620541
"SCAMP4",0.219236520732288,0.00348980010555353
"INPP4A",0.126312840462101,0.00349865537620425
"FAM41C",-1.14720083918497,0.00349752460615214
"SLCO4C1",0.380640760561893,0.00350941778653044
"NDRG3",0.146726877388775,0.00353481853985852
"ACVR1C",-0.512766000651185,0.00353749728520215
"FAM104A",0.142645793145578,0.00354597797790488
"TRIM39",-0.192178272131961,0.00354780459200843
"SPCS2",0.220977127565795,0.00354979760122153
"TP63",0.55503892064181,0.0035528414703628
"GTF2F2",-0.165848357800746,0.00356467596971389
"RAB7A",0.21296040440436,0.00357219177205752
"RITA1",0.229635861026094,0.00357026758372034
"RERE",-0.194012991596812,0.00358026260439124
"FCRL4",1.97921647940906,0.00357960148131776
"DYNLRB1",0.169708672114491,0.00358486823786736
"KRTCAP3",-0.37013250190676,0.00358689657823606
"YTHDC2",-0.222393644443964,0.00359362467656008
"RIC3",-0.443928370094745,0.00359642717063102
"HES4",-0.791100840287212,0.00360012396801088
"ZNF169",-0.246342815246102,0.00360295414645736
"CENPV",-0.332802182884881,0.00360585976287763
"SF3B2",0.136656589835328,0.00361294470828955
"RTF1",0.0824415426727392,0.00361329806038752
"CNN2",0.205754399041078,0.00362019343107516
"CDK5RAP3",-0.229631335559256,0.00361827728794934
"DDX21",-0.210358074339375,0.00362827549204166
"LEXM",0.563061379333156,0.00363124310503613
"IQCG",0.192702389238734,0.00363972012060818
"ST3GAL4",0.281262788778723,0.00364722923231982
"SRSF1",-0.161217254168723,0.00364867434847601
"ZNF610",-0.513644383974846,0.00365539821389705
"ZNF558",-0.22767678073396,0.00365453893393137
"MOB2",0.158487086747482,0.00365562620779105
"ZFYVE9",-0.426465084364095,0.00365808570078615
"ZNF584",0.212530158724678,0.00366935638675506
"TCEA3",-0.449834263456031,0.00367289726848918
"SMIM12",0.16216479067343,0.00367808421489611
"WDR27",-0.262699308497017,0.00368091326804021
"PGAP2",-0.170075926073083,0.00369011644084373
"ABCA5",-0.389549428345411,0.00368972828773838
"IRF8",-0.24468783002621,0.00369928580805318
"MAP1LC3B",-0.278973370692093,0.00370924079195071
"LOC157273",-2.0993122681571,0.00372077372091446
"AGFG2",0.216840923684436,0.00373144975626946
"SF1",-0.181132758941249,0.00373377612167677
"IFNE",-1.5146752698908,0.00373707806464776
"SRA1",-0.247660692516832,0.00375133546095501
"WNT7A",-0.506925397581334,0.00375911117905915
"SDC1",1.44209818568829,0.00376312257202308
"STON2",-0.466909630797609,0.00376678263246884
"FAHD2CP",-0.305653795566472,0.00376578960551377
"LRRC8C-DT",-0.256745839532868,0.00376979851766635
"COQ10A",-0.274644333975395,0.00377509352313011
"SPTLC3",-0.643077250355997,0.00377464059571582
"FGFBP2",0.506277221954523,0.00380238706352462
"ZFAND1",-0.171325711039438,0.00381211365812375
"LINC02404",-1.53287247733108,0.00381037509697279
"TXLNA",0.151597687536807,0.00381742466664579
"SNAP47",0.163918081434795,0.00382225677105913
"SYT4",-1.68589611201153,0.00383697603999422
"EXTL3-AS1",-0.721579390688567,0.00384779101528221
"SDF4",0.222369293903531,0.00385471599734817
"MAP2K2",0.170112251898412,0.00386175103211638
"MARCHF6",-0.223066808287716,0.00386055596687849
"MAPK1",0.149139066755375,0.00387428992316157
"RNF121",0.126184195629695,0.00387237559380206
"RNF220",0.0921207089489217,0.00388229332280326
"GNB1",0.148283631898107,0.00388488138940508
"CES2",0.165611139885626,0.00389496460606841
"COCH",0.64645816248162,0.00390536167855641
"ABCC1",0.131209127237442,0.00390584734852611
"POLG",0.131156315493621,0.00390381792802472
"LRIG2",-0.17894399183627,0.0039035207485162
"POLR2K",-0.207780072183787,0.00390910949404486
"LPXN",0.194406878763609,0.00391563519051855
"ZNF717",-0.276527914969658,0.00391592232644232
"INTS7",0.160718192150767,0.00393468799976613
"EIF1",-0.362878256667517,0.00394092291896813
"RNPC3",-0.286841193550702,0.003950579911884
"TULP3",0.164791000646347,0.00396901007314464
"KBTBD8",-0.412350497035977,0.00396756382645898
"VPS35L",0.163989873192555,0.00397287483451639
"PRPF3",-0.183626645484467,0.00397533555177909
"TOR1A",0.198092363049969,0.00398489485529039
"LOC101928489",-1.81376045289766,0.00399464618082493
"C4BPB",-0.821065755462342,0.00400128871010182
"ANXA1",-0.437510266157849,0.0040002148647116
"KNTC1",-0.266339981829901,0.00400059299122173
"GEM",-0.94456951593998,0.00401963175150104
"NLGN2",-0.36937193012877,0.0040206746741387
"G6PD",0.267762991255852,0.00402766070880162
"GOLGA1",-0.155285753124107,0.00403153047153703
"ZDHHC14",0.205448759064457,0.0040361331804876
"RBM26",-0.268981502088084,0.00404833352391762
"CAMLG",-0.169618499813808,0.00405147414681485
"TUG1",-0.209358175012654,0.00405494119502708
"C17orf75",-0.214065787001626,0.00406052872049686
"FLOT2",0.169466831871345,0.00406257084895333
"NPEPL1",-0.265960171733429,0.00406653050015995
"SLC25A19",0.22869467738357,0.00408059458525222
"TFG",-0.108721857279357,0.00408625488395657
"PLXND1",0.322339345984146,0.00408846207365106
"MYBL2",0.727815104631914,0.00409232942223889
"SPHK1",-0.449073287719561,0.00410584451585667
"PPA2",-0.180764138483933,0.00411489682594634
"SUPV3L1",-0.213402206783784,0.00411244246313014
"NOMO2",0.195628075234907,0.00411406195447276
"B4GALT2",0.367412915167242,0.00412439451604726
"NCOA1",0.148383539750822,0.00413282795095501
"GFOD2",0.151143720633537,0.00414434236660152
"FRA10AC1",-0.253393065638977,0.00415260814251679
"LY6K",-1.9463765948344,0.0041600132009927
"TSPYL4",-0.388264325449337,0.00416566055472111
"CRYBG1",-0.152451059304573,0.00417145048881185
"PINK1",0.216158865916688,0.00417104509825807
"MIR9-3HG",0.399638508718315,0.00418824334295843
"SLC6A16",-0.300951416233093,0.00419089396861296
"SURF4",0.146133782915066,0.00420996731257387
"GPR162",0.418589254042609,0.00421085116898437
"LCK",0.223606151807644,0.0042243377415189
"PHF14",-0.129932550460956,0.00423457789104452
"IFT88",-0.203036256744038,0.00425108533591113
"L3MBTL1",-0.240063398122119,0.00424953725828412
"PPP1R26",0.346282664176445,0.00425416234366404
"HOPX",0.338807498601597,0.00426143497883429
"MED14",-0.163048011405224,0.00426368721612351
"SMARCA1",-0.681978012275639,0.00427468904235837
"LRG1",-0.710487648930096,0.00427293585563716
"ACOX3",0.18742318110102,0.00427758359813891
"TENT5A",-0.312288166617369,0.00428879594737763
"IRX3",-2.01043568578216,0.00428685558213094
"LOC100128164",-0.678158952606269,0.00429286407917779
"MYO3A",-1.44367152667368,0.00430380605894908
"PCSK5",-0.273517736978302,0.00430200557304331
"NAT10",-0.143824664677694,0.00432477240401678
"GALNT12",-0.26479857294085,0.00432822860154977
"CDON",-0.5131904439436,0.00433577176851494
"MCCC1",-0.133729029808647,0.00433217319795388
"NAMPT",-0.78868335332998,0.00433904170711882
"ZNF3",-0.116030278744728,0.00433686056741117
"DAPK3",0.227210329644715,0.00434079383062674
"FSTL4",-0.938091265391142,0.00435765584401434
"NTHL1",0.29753550878283,0.00435757674092142
"ADCY9",0.280796791623379,0.00435293568444582
"ENTPD3-AS1",-0.278486832251485,0.00435432948839271
"ASCL2",0.417465325184341,0.0043688630062984
"LBX2-AS1",0.392294052669457,0.00436734650956794
"ARMC8",-0.120770525302397,0.00437824770663124
"MTERF2",-0.26560694653187,0.00438169136681614
"CSTF3",-0.157595845472622,0.00440302772737182
"SOCS1",-0.511477271925225,0.00440605996523257
"CCNB1",0.398596879102684,0.0044164621637259
"TRAPPC10",0.202421882423244,0.00441443728078407
"CHD7",-0.313930245467449,0.00444031653797145
"MRM1",0.289150901077935,0.00444128923597078
"TFB2M",-0.166880736407509,0.00444749055890465
"TXNDC11",0.154506846147347,0.00445663767916421
"ZNF251",-0.202942969363637,0.00445525503302125
"SSB",-0.132769103180856,0.00446768980651125
"ADGRE4P",-0.686261156182657,0.00447465706740904
"EDRF1",-0.171539536613817,0.00447991554667757
"SH2D3C",0.232710397628494,0.00448850656006561
"LOC101928932",-1.74045923060737,0.0044917278089184
"ATP2B1",-0.257481975183927,0.00450239937126475
"TMEM97",0.304435120265027,0.00450678889784591
"FKTN",-0.257215118546951,0.00451656881588098
"ETAA1",-0.252992293770252,0.00452046486328785
"PRRT1",-0.533812273797246,0.0045206904533994
"PIAS2",-0.177262979903427,0.00452326234257987
"CCNA2",0.611359878859444,0.00453487205853445
"SETD2",0.122864067862254,0.00453268780404434
"RPS17",-0.226753464975123,0.00452970431767393
"PLCXD2",0.32831850244735,0.00453282400418315
"TRMT10C",-0.243371521339738,0.00454097224618083
"GTF2IRD2B",-0.18173730348223,0.00454340012753639
"TTLL12",0.249115425252011,0.00454812038590282
"STRC",-0.583693537694189,0.00455461429067339
"NMT1",0.171490098747939,0.00455794504864743
"HMGN3",-0.184112597569622,0.00456809704054847
"BAG4",-0.196261985939754,0.00456660230103961
"PDXP",-1.21642767196548,0.00456375361579754
"RPL22",-0.191458614752412,0.00458047872953458
"ATXN2L",0.157126497294616,0.00458282352020619
"OFD1",-0.280959727147408,0.00459197382380801
"SHMT2",0.151647631954812,0.00459290232123375
"NFE2L3",0.406659476535089,0.00460494852164461
"LMLN",-0.259638461955306,0.00461437383887341
"EIF5",-0.420694695127567,0.00461831797399277
"COQ3",-0.264880526239993,0.00463136120873153
"STK24",0.10339513657181,0.00464951458975966
"PSMB2",0.155142090760377,0.00465161488739131
"IQCE",0.214865480056673,0.00465796008133453
"MRTFB",-0.234657816551819,0.00465704532201671
"HENMT1",0.16920201822287,0.00466323056478864
"PSMD6-AS2",-0.391683824629358,0.00466097981474587
"GLYATL2",-2.27142008591098,0.00467592161636098
"DYNC1H1",0.176651593511047,0.00467850941526492
"PITPNM2",-0.295974166874971,0.00469518508712494
"NFKBIZ",-0.568161294416486,0.00469729551765678
"VWA7",0.419334095917933,0.0046925731325907
"FAM153CP",-0.797969924401632,0.00470169365308369
"FBXO3",-0.244429599613687,0.00471041353872927
"SRSF7",-0.310216252458762,0.00471346798604057
"SENP2",-0.0951367455025855,0.00471249384243616
"EEF1E1",-0.176533477318427,0.0047220023334346
"RFX3",-0.269593063698099,0.00472861784850981
"PDCD4",-0.160237350245772,0.00472643036814693
"TUBB4A",0.472826778334404,0.00473628217287433
"ID3",-0.470385657119827,0.00473649021589275
"MAP4",0.155169198104887,0.00476036937172221
"LOC101927420",-0.473448288449842,0.00476178427158997
"APOL1",0.314898930855542,0.00476879467745498
"ZNF506",-0.19262636692855,0.00477800062789006
"NKX3-1",-0.526962442042021,0.0047915614620833
"ANGEL1",0.145941354913588,0.00479670761594147
"GPR18",-0.358856452882608,0.00480118913936304
"DAXX",0.191322206562999,0.00480986045025969
"MRPS22",-0.103804127139343,0.00481944451594515
"TRIM10",-1.03297266487708,0.00482713330745915
"ACTN3",0.868263931856219,0.00482863599485763
"CEP68",-0.222057367986815,0.0048317675532601
"GMDS",0.18486420733698,0.00484330473101395
"RPS20",-0.218372166328723,0.0048532746115549
"PLEKHG3",0.292349028923261,0.00485290509909177
"SCD5",0.52422435430331,0.00485795027907317
"UCHL3",-0.177207657635583,0.00486238902360065
"PPIB",0.214560398750383,0.00486496661675384
"LMNTD2-AS1",-0.455384860507786,0.00486702123973944
"HMGB2",-0.181725172918146,0.00487538282386886
"STK19",-0.138343618473997,0.00487586106057887
"CHTF8",0.192547518760538,0.00488524348103411
"SRSF3",-0.257766389721656,0.00489362055506699
"GALM",0.21411018090072,0.00492396853554882
"SF3B1",-0.199252335023932,0.00492714138318137
"SAMD4B",0.134395106590646,0.00493569745655021
"OSBPL5",0.343075157641354,0.00494000289419813
"MCTS1",-0.17883419548715,0.0049476694493211
"SCAF1",0.236334893981614,0.0049543855135515
"MFSD8",-0.256180649266483,0.00495457169410228
"SNAPC1",-0.231006329499775,0.00497433056627666
"DAB1",-0.603470907035379,0.00499038097750008
"MORF4L1",-0.148149873802752,0.00498925327593014
"GATA6",0.742153712175986,0.00500434836509681
"MRVI1-AS1",-0.7737065111007,0.00501604283355667
"MOSPD3",0.242659819344777,0.00503509354634031
"CRKL",0.145373749262401,0.00504047342590329
"VPS72",0.147361291224941,0.00504308124338771
"PKIB",0.605518916842015,0.00506408777692886
"PFDN4",-0.321416264238659,0.00506940707224925
"TUBB",0.194546357708683,0.00506964825746935
"NHSL2",0.261181238162986,0.00508399277204877
"TBC1D5",0.141956418341818,0.00510040670034841
"SNAI1",-1.16896787845843,0.00510306036536773
"MYH9",0.195462520657193,0.00511016039957124
"PSME3IP1",-0.129968679756033,0.00511083326029618
"METAP1D",-0.321889025751576,0.00511332239932451
"DDX19A",0.126091974646908,0.00512387427656773
"LOC100506688",2.05537603061523,0.00512750703797441
"DHX15",-0.179653957561202,0.00514122493221528
"RETREG2",0.131842779305769,0.00513949656867748
"ERF",0.230018856753734,0.00514618136989364
"BCCIP",-0.110865040204444,0.00514740840762403
"VGLL4",0.132583313929519,0.00515238892130244
"MICB",0.192819816448763,0.00515315177505816
"CYREN",0.150562434861013,0.00515856556671599
"H4-16",-0.373865350551448,0.00516494864747206
"ARC",-0.940117619561749,0.00518096950720603
"ZSWIM7",-0.175531858631811,0.00518028163420852
"GPR35",-0.348698550901937,0.00518709907879999
"LOC107985040",-0.532574957908208,0.00519119342051958
"EEFSEC",0.1973176071324,0.00521596121755117
"FLI1",0.0998028361232143,0.00521890849643172
"MRPL20-AS1",0.206971126706697,0.00521663266803746
"MIR663AHG",-1.18527965399786,0.00521855189102134
"APOL2",0.255978677529737,0.00522972309847034
"GALK2",0.128611607225639,0.00523002287558606
"FAM53B",0.242151765739598,0.00523216836499437
"IRF2",0.169741229786513,0.00524158978443798
"CD2",0.247841344353082,0.00524579825240679
"CXorf21",-0.439278604553227,0.00525307625129709
"DPP9",0.172164401994376,0.00526475030045291
"RDH10",0.214093626521697,0.00527810271970986
"PTPRC",0.143949480368518,0.00529235534987695
"ARMC3",-1.20151302537355,0.00529448726184268
"PTPRJ",0.173067632124781,0.00530533778994842
"MPP3",0.579799861914515,0.00531550968247589
"CNOT9",-0.0990828243112276,0.00533270768718522
"TRPM5",-1.00586054301235,0.00533973867543821
"ZNF347",-0.261226307685815,0.00533898217785699
"LOC102723322",-1.048618967278,0.00535945492491677
"CDKN2C",0.245307751116948,0.00538024435090797
"IRGQ",-0.44105215671382,0.00538267435056011
"CEBPZ",-0.158527856461462,0.00539023641602999
"CHPF2",0.168808674561334,0.0053995383267512
"ROBO3",-0.413510486634664,0.00540174303317479
"ORMDL3",0.266497575212168,0.00540074257473663
"RPUSD4",-0.115696417833791,0.00540565016963573
"GPKOW",0.2077726497523,0.00541704197271253
"WDR86",-0.593552079305324,0.00542532942999331
"LINC01857",-0.514649810304503,0.00542801666943896
"RASSF1",0.205423258041627,0.00543535394574052
"BEX3",-0.473561260231138,0.00544955633261735
"SPATA13",1.96345198056198,0.00545024932090753
"MPZL3",-0.2499433632097,0.00545675550035253
"PDE9A",-0.530221517144111,0.00546474465423323
"FBXL19",0.180481094615894,0.00548454263444798
"MFSD9",0.145219754364149,0.00548091716007246
"NDUFS4",-0.180288266612941,0.00547696502328234
"LINC01537",-1.73872220319515,0.00548466190244845
"EIF2S3B",1.22193332922538,0.00549751513449529
"DNM1L",-0.121695670106048,0.00550357127598029
"NSD1",0.138592068411274,0.00551058827419943
"AP3D1",0.146796752622257,0.00552527019078452
"SARDH",-0.512924229751483,0.00552704425075606
"MS4A1",-0.573653241504654,0.00554258209734102
"CALY",-0.689855021653082,0.00554813619485149
"ARMC5",-0.382965272342573,0.00555061915085195
"LRRC61",0.332529722534537,0.00556665999251359
"MAPK10",-1.4168196746884,0.00557894243226588
"ZFYVE1",0.13450274850757,0.00558996113166813
"NIPSNAP3B",-0.398997260622556,0.00559323402458909
"SRSF11",-0.300068441771845,0.00560118851857102
"E2F4",0.119533314427802,0.00561341956542263
"ARRDC3",-0.295039420772922,0.00561772759789239
"CFAP97D1",-1.01603924367944,0.0056228870305918
"FBXO38",-0.125644101374702,0.00563072280024244
"ZNF836",-0.202003108154538,0.00563454944889682
"COA7",0.230677138045845,0.00565469010532781
"PSMG4",-0.194447847804597,0.00566355038450283
"ULBP1",-1.15651167461042,0.00567250039497338
"ATL2",-0.176352654305945,0.00566898459166572
"RBSN",-0.131963923074862,0.00567278412575012
"CTU1",0.386772957960473,0.00568237198647909
"SVIL",-0.186346128807556,0.00569113803332644
"AHSA2P",-0.273939808693349,0.00570346495971577
"USP44",-0.45879355836389,0.00570633647147932
"ZSCAN2",0.171041564820978,0.00571009740961417
"MTMR4",-0.152937962695455,0.00571341170397453
"PNPLA7",-0.409100135018067,0.00571552562499146
"NUP88",-0.164073599944769,0.00573980138875225
"TNNC1",-0.489715408851327,0.00573550822165046
"TCF19",0.184062206898332,0.00573993384964172
"NECTIN2",0.562117022769575,0.00574291173543566
"HLTF",-0.237987117099377,0.00575135029421556
"TAF5L",0.0923257311356896,0.00576063173450453
"NDUFA3",0.21437434287195,0.00575860817047196
"PARP12",-0.179959315055877,0.00576986174039636
"AICDA",1.10453108252655,0.00577623737356292
"CSGALNACT1",-0.333763629664064,0.00577105085900841
"ZNF727",-1.10082570298244,0.00577399399966836
"VEGFA",-0.695037434623234,0.00578491976537247
"YPEL5",-0.682755522314052,0.00578426259569441
"ZBTB4",0.137476090600339,0.00578048548774409
"PAXX",0.248656625473028,0.00579602639087131
"SCART1",-0.405019182666978,0.0057968585426403
"CNTNAP1",-0.376647192263775,0.00580217514480169
"RASL11B",-1.27710607559481,0.00580810020663473
"SLC1A4",0.338892081235005,0.00581403892586154
"SLC35A4",0.18701114811358,0.00582129910908667
"FBXO31",0.158884011823958,0.00583938705644727
"C12orf45",-0.19880298644132,0.00583983370263104
"PLEKHF1",0.385147680698413,0.00584103964750005
"SNHG3",-0.23629711597314,0.00583768254210797
"CTRL",-0.320287772534971,0.00584607876891234
"ACAD10",-0.120574475016541,0.0058761489039913
"ZNF428",0.193206183863813,0.00587425941132061
"SLC16A2",-0.853132939955722,0.00586623004248078
"ANKK1",-0.512437754577059,0.0058702284088563
"ZNF845",-0.185294682725992,0.00587585784045044
"AMN",-0.509754624433612,0.00588537116236601
"ALKBH2",-0.204803686094831,0.00588564070166189
"CDC20",0.762714547434106,0.00589141672307714
"TSGA10",-0.383114890967683,0.00588899875302771
"KDM6B",-0.414683052491291,0.00590342938676899
"BRD4",0.124064767198292,0.00590135626520115
"TAF3",0.152548558108023,0.00589797816555079
"RPS13",-0.184729660636481,0.00591371914029757
"SMARCA5",-0.12848101201718,0.00591975197323616
"FGF2",-1.00497117427654,0.00592273141468517
"PMM2",0.142624492194552,0.00592595035722583
"ANKRD22",0.919372364569652,0.00593550888947973
"DPM2",0.129031313358158,0.00596173476557079
"LINGO4",-1.03315103307856,0.00596858774236123
"GOLGA8A",-0.389356279699827,0.0059742751365437
"LINC00853",-1.03242807820778,0.00597570256037121
"PRRT2",-0.477509297373343,0.00598223411365193
"RAD51B",-0.147936643023086,0.00597980753771598
"IBA57-DT",-0.961016271409743,0.00600680487173462
"CCDC66",-0.258086766595451,0.006011932150221
"IPO13",0.149278875507129,0.00602229001357372
"TBC1D4",-0.33955401539776,0.00602825416405897
"PSMC6",-0.18215116565378,0.0060728555101026
"FAM89B",0.229718958483086,0.00607233825345887
"LINC01750",-1.21186299635584,0.00607376123913426
"MGLL",-0.410974389708869,0.00608384510071507
"LOC102723407",1.33694489528071,0.00608185757812777
"FAM160A2",0.1692608753931,0.00612142161590997
"TRAM2",0.188772037898665,0.00611670009774383
"KIF11",0.444484206408233,0.00611839491039271
"H2BC4",-0.482502772534449,0.00611901883565979
"PFN2",-0.427404799473485,0.00612928923436545
"MND1",0.723194466687836,0.0061606058959636
"RGS7",-0.747763827261363,0.00617226643663902
"TYW5",-0.203705799545315,0.00618153389101425
"TGFBR3L",1.44072001088215,0.00618070770248535
"ACSL5",0.139970508277039,0.00620632699727018
"ZC3H12A",-0.602349810330413,0.00621477897502262
"ZFP14",-0.240559457399472,0.0062198738234427
"ZNF777",0.21727418050444,0.00623171361223677
"PCDHGB5",0.84269590365564,0.00623294761019843
"NCKAP1",-0.34780641602135,0.00623915956300351
"KBTBD6",-0.288149914030029,0.00623737110735273
"TMED9",0.189256678840876,0.0062861624436366
"SEC61G",-0.176852332555802,0.00629353004040874
"STAG3L4",-0.183390199784593,0.00631786880214873
"HBG2",-1.32633348061685,0.00631990506527256
"DNMT3A",-0.203542265188766,0.00633537699794237
"ALG9",-0.212809011190569,0.00636248196011243
"PTGES",-0.912000697202944,0.00636098429416104
"ELOVL4",-0.503357023276269,0.00636789747154578
"LRRC39",-0.471713844615718,0.0063799943012474
"GID4",0.174217825820405,0.00637800238599516
"KBTBD2",-0.186226454254928,0.00638096889756037
"ACTR2",0.244479623815916,0.00639103406684521
"ANXA11",0.1290936853485,0.00639668789906062
"ZNF526",0.215384672281122,0.00640007437377705
"FKBP3",-0.183618876795451,0.0064092009721119
"TMIGD3",0.749157308072546,0.00641282075636158
"KCNK7",-0.505417884823546,0.00641153492217508
"HOXB7",0.628907033877028,0.0064168819019765
"USF1",-0.183724535683441,0.00642063242201116
"TTLL1",0.215568468869176,0.00642927801335115
"DNAJB6",-0.150951794976205,0.00643302808284001
"PARD3B",-0.695613716363928,0.00645470714675758
"ARHGAP32",-0.266843977089083,0.00645231755460599
"ZNF646",0.200796532778446,0.00645337715309266
"PITPNA",0.162845723367677,0.00645775844810626
"TMEM161B-AS1",-0.301520345921548,0.00646071339372893
"UBOX5",0.153177711658773,0.006472422685983
"BAMBI",-0.850571272060082,0.00648795430155892
"RPRD1B",-0.162395008297669,0.0064864520745183
"HOXA5",-0.86551445381941,0.0064874587588882
"EXOC6",-0.17924121353236,0.00648450833082691
"HDGFL2",0.205496656666969,0.00647988870489733
