"","log2FoldChange","pvalue"
"UBA6",-0.0324218984751351,0.56669867889752
"NDUFB2",-0.0304832800226773,0.566168172894882
"RUNDC3A",0.14351564891125,0.566163143531175
"TNN",-0.296587386005782,0.566717082939409
"PIANP",-0.0775080093673994,0.566364656570364
"PKLR",0.341891460592675,0.566302547198008
"PYCR2",0.0223201241794254,0.566725905712575
"CPLX2",0.483280101245719,0.566147059047809
"SYNJ1",-0.0246394703002158,0.566625666823069
"ZNF143",0.0153931739786627,0.566434360918455
"HTR3A",0.09309046605025,0.566328955575464
"LOC554249",0.0541940811394527,0.566417372832358
"EPHX4",-0.0990512692805048,0.566538476305257
"GTF2H2C",0.0379595302778085,0.56622990997045
"FZD9",0.378817584948451,0.566528539127277
"PINLYP",0.0617758548621952,0.566587700908569
"RPS4Y2",-0.202039972874836,0.566410035481568
"IGHV7-4-1",0.297000460031097,0.566119279336663
"SLC9B2",-0.0294826978149055,0.566950351322607
"ZDHHC9",0.0272287922293766,0.566936729812172
"MBOAT7",0.0405349954272528,0.567035153528907
"ERGIC3",-0.0222350294984833,0.567093419146745
"NME1",-0.0383644419517534,0.567101764928302
"KRT18",-0.061394115815315,0.567207792527657
"SPART-AS1",-0.302904385470239,0.567566499494492
"ARHGAP40",-0.352088932394818,0.567379545564954
"RPL23",0.0257522632218347,0.567444412637531
"MAP1B",0.25466656686827,0.567528882698221
"TTC5",-0.0201102619607415,0.567444165904491
"HIGD2A",0.0322197817441364,0.567562834535943
"NRBF2",-0.0304017847067194,0.567318583127595
"SCIRT",-0.358521222358466,0.567492903631631
"RN7SL4P",-0.338773844333415,0.567539073466154
"RRN3",-0.0209596954614013,0.567847196645261
"SLC10A7",-0.0247956712185477,0.567808834670726
"SLC17A3",-0.122061279341009,0.567799885827345
"CYTB",-0.0532705686007649,0.567785781237471
"RAD54L",-0.0855880681061741,0.568196898211007
"MTMR2",-0.0235551572489763,0.568152781384622
"ESRP2",-0.234121298700457,0.568272566248245
"ARHGEF16",-0.199503710343277,0.568353557794453
"LCA5",0.10274002616756,0.568471716766244
"CDCP1",0.0616629245387915,0.568292282973707
"CD2BP2",0.0194995414814549,0.568208455828636
"SPTBN2",0.107951224306039,0.568404284163212
"LOC100422300",0.169301643330141,0.568321647816222
"ETV5",-0.089884037277153,0.568396298250196
"LINC01016",0.317262779707996,0.568001013388914
"LINC01500",0.527991738290103,0.568506300085082
"LINC00628",-0.485992605427535,0.568475741483259
"RPS10P11",0.326853816032556,0.568579067167099
"IDI1",0.0446151515806752,0.568700011929263
"IGKV2-18",0.243015794587531,0.568661903712849
"UBIAD1",0.0223020807375126,0.568861645550822
"HEY2",0.130015757860237,0.568848378359464
"NIPAL1",-0.131441999992121,0.568819512617802
"UQCRFS1",-0.0246050019561225,0.568988478645353
"ADAD2",-0.399388380842741,0.569253736244003
"ZNF25",-0.0228106538376023,0.569230638508995
"CCDC87",0.231322451849855,0.569229636971462
"EIF2AP1",0.326071830280323,0.569151697568763
"DHRS11",-0.0296739396660513,0.569160439808954
"DLG1",-0.0220504344952883,0.569494536772847
"EGLN3",-0.0610373876846712,0.56935986312263
"C3orf62",0.0190796930098427,0.569567026359005
"IGHV3-38",0.838465635726166,0.569512862046797
"ZNF324B",0.0315046673130022,0.569564404802908
"DENND5B-AS1",-0.306076596440699,0.569440464506482
"GNAS",0.0145490151404042,0.569670897598451
"UBE2G2",0.0153207630558466,0.569719457102202
"LINC00635",0.791203137706129,0.569707618604256
"GBP7",0.191793247098869,0.569799462311256
"ARGLU1",-0.0376133570627936,0.569995976074335
"ST18",-0.120322914919314,0.56990476844933
"OTUD4",0.0240768032552353,0.570033013916132
"PPIB",-0.0296403495702244,0.569979294234625
"GRB2",0.025054026044991,0.570094053107857
"NOL12",0.0252571712660866,0.57005958120827
"HERC2P9",0.0326368490928451,0.570183291016866
"TMEM132B",-0.201956487457317,0.570311862304371
"PIR",-0.171251886035044,0.570789172981067
"MAPK10",-0.226311706036192,0.570598892580138
"CNN3",0.0765733997713286,0.570593959972652
"DDX31",0.0300715980632219,0.570584390580035
"RSAD2",0.0586400066956298,0.570802598098264
"LOC102724238",0.0637010725211259,0.570459981323626
"ATP6V0E2-AS1",0.056472656149205,0.570794860843991
"RSC1A1",0.252587892892783,0.570473947871278
"LOC100129434",0.296225794490308,0.57081529482492
"DSTNP3",-0.221151630203431,0.570594259026856
"LINC02324",0.218527039056733,0.570667529692693
"RAB11FIP2",-0.0326137667587526,0.571353471506958
"STEAP3",0.0580071616750504,0.571231116905824
"ADGRE2",0.0513980146847341,0.571269231548476
"PKMYT1",-0.103623388097168,0.57132493573762
"SLC38A2",0.04174427118064,0.571349510638182
"TMEM243",-0.0345619375986292,0.571312189797124
"ZNF577",-0.0377372219185972,0.571222766376905
"ZNF415",0.0784379507387657,0.570953070161697
"SCGB1C1",-0.320631435157575,0.571131320071491
"CHL1-AS2",-0.474228123582919,0.571261912924161
"RD3L",-0.540412244351597,0.571355753350543
"TAL2",-0.152878521252192,0.57140850401404
"S100A10",0.0377099974552473,0.571762333152019
"CTAGE4",-0.136778467278336,0.571714543211535
"IGHV1-17",0.186389314905389,0.571785125924943
"DYNC2H1",-0.0368454343027724,0.571843508165594
"WAC",-0.0140549124469108,0.572158984676728
"MIEF1",0.0149234139999216,0.572328350089776
"LY86",-0.0436411334543492,0.57220414898268
"SIL1",0.0365457659033043,0.572345386653989
"AANAT",0.340317014032657,0.572307887848839
"CTDSPL",-0.0656661896263497,0.572343990837412
"ZNF222",0.0418340047844572,0.57208433344398
"CMBL",0.106172288136477,0.572129749826407
"NT5DC2",-0.0618016230849857,0.572278335136088
"FAM228A",0.11990917929656,0.571952090802229
"H2BC14",-0.336658125267286,0.572211598713121
"DDX11",-0.0781943395864363,0.572561137511853
"YIPF2",0.0253326477652618,0.572554559359352
"BUD13",-0.0237788709882658,0.572615571101251
"MIF4GD-DT",0.045306023256292,0.572605638831176
"FAM43A",0.0488712005609544,0.572679410526954
"LOC100286962",0.429044227436227,0.572784413757723
"RN7SL842P",0.314603426151735,0.572867371895666
"RBM15-AS1",0.0716997371269656,0.572969809826553
"EEF1GP5",-0.334692805347596,0.57296876148315
"NPHP3",-0.0333245434636557,0.573114200887997
"HNRNPA1L2",-0.0277833316837779,0.573174319030017
"VPS25",-0.027879919678525,0.573265720302578
"IGHV6-1",-0.134449840769724,0.573280329507799
"RPL7AP43",0.0555170518534937,0.573326470235602
"GPR162",-0.0542944056262175,0.573383982384574
"LOC107986032",0.217331514931671,0.573658081916492
"SETDB2",-0.0204500517646824,0.573764985505345
"ESYT3",-0.216667675570475,0.573918553124041
"ARID2",0.0264381879224224,0.573853037260159
"UGDH-AS1",-0.0628812436422381,0.573877071922139
"KRTAP5-8",0.186383147631727,0.573994852007515
"PSMB7",-0.0251551874430904,0.574237571341875
"CFAP20DC",-0.090135473334531,0.574169242831737
"DMRT2",-0.216742126858811,0.574265262875473
"SYCE1L",0.114866153041837,0.574115350074339
"C4A",-0.063296684320123,0.574250469445035
"ZNF33A",-0.0236772724402403,0.574512551352513
"ITGB8",0.160398886579876,0.574677282043182
"CCDC136",0.0349522202677088,0.574841702133469
"NIBAN1",-0.0291163422908792,0.574820561450364
"ZGRF1",0.0428648353661142,0.574771196319787
"RAB5C",0.0295957020274293,0.575105221654687
"SLC6A8",0.0625818640795055,0.574955835544805
"THSD1",0.0576896884254277,0.575093355253439
"ZNF678",-0.0319665897117962,0.574947835430258
"MTCYBP18",0.341338085819268,0.575072836544528
"TRIL",-0.248522307069065,0.575051260556149
"LINC01623",-0.337102961858864,0.575149857354893
"PPEF1",-0.0911616334331405,0.575261411362203
"PRPF18",0.0194950021430344,0.575604301621303
"RPL7AP9",0.411968513521923,0.57551153744702
"RPL11P3",-0.131259214560852,0.575569248264937
"TMEM30A-DT",0.0542870828630033,0.575596294108491
"NRF1",0.0143831505573672,0.575703459367175
"TRAV16",-0.0630791934523687,0.575956946109881
"EIF6",-0.0290609376863021,0.575959237646905
"TRBV26OR9-2",0.655402574988881,0.576075594111318
"BCLAF3",-0.0298076760180032,0.576271297227203
"KLHL14",0.0781552342843463,0.57626716562038
"RRAGD",-0.0395556771405536,0.576742492050883
"SEC31B",0.0437227992186536,0.576673304229313
"PECR",-0.0221498915760163,0.576957777148169
"ACOT9",0.0201193833913332,0.57673069536447
"BARD1",0.0399744789242406,0.577001381057556
"CCT3",0.0196940820603779,0.576735508583917
"RPS23",-0.0262717978726047,0.576896864344207
"UTS2B",-0.131026529736786,0.577006706569277
"XRCC2",-0.0646515539582617,0.576839176544621
"TAX1BP3",0.0330544668099768,0.576878822612761
"TRIM16",-0.0286731203310581,0.576745316493889
"RN7SL851P",-0.194867446762966,0.576551855380449
"RP2",-0.037381794650496,0.577327174365757
"THG1L",-0.0215739464413255,0.577365333104465
"ALDH1A2",0.141398016735353,0.577228306374194
"SLC35E3",-0.0187120986395196,0.577245874969301
"SEPTIN7P2",0.0313225003279799,0.577285657234503
"LINC02076",-0.134756925002135,0.577121765290195
"LOC100506405",0.488407488241383,0.577145897934675
"SPDYE10",-0.431870585246297,0.577210385681588
"LIMCH1",-0.0772673431215755,0.577412334787496
"SPRED3",0.0691811910046647,0.57768620314144
"CST3",-0.0520875059883313,0.578032127849567
"FBXL2",0.598503727360137,0.578042732197194
"IL24",0.233050636555181,0.578190715621784
"PDZK1",-0.0717047026613963,0.578042508019817
"MAN1A2",-0.0274763906549851,0.578145714091849
"VIM-AS1",-0.0341810424955247,0.578199418533677
"LOC105371414",0.258948015367695,0.578045369550631
"LOC100289361",-0.051901475421036,0.578097777157233
"ECH1",0.0261933504611311,0.578322968878825
"RPS15AP1",-0.0966316417775469,0.578307606247938
"HTATSF1",-0.0167851088510015,0.578412753299641
"ABCC5",-0.0250520816215482,0.578402091841995
"MCAT",-0.0319588836760643,0.57859663115166
"RALGAPA1",0.0348601145442005,0.578512974982211
"C7orf61",0.0835364833483438,0.578588204257738
"LINC01891",-0.0979719862481458,0.57866809521817
"GNAO1-DT",-0.141888660407457,0.578847549376037
"GDA",-0.570994252984647,0.578994199115516
"HLA-DRA",0.0383248757361929,0.57894315206159
"GLULP1",0.762269966498622,0.5789692762014
"MRPL32",-0.0294867484887678,0.579132393183169
"LPAR5",0.0348095981502027,0.57927498299127
"PDXP-DT",0.493561476585824,0.579283022743585
"PRPF4B",-0.0287776983381207,0.579402416633226
"NBL1",0.06612843081137,0.579407651381513
"KLHL23",-0.063876853722602,0.579477139375038
"KARS1",0.0174711613363578,0.57967671677882
"LINC01270",-0.112012864598338,0.579694268134554
"CCN6",0.528245915688181,0.579740036186833
"NAAA",-0.0379049044107032,0.579844393249244
"TUSC3",0.496205559619615,0.58052006502768
"USP4",0.0125823956409172,0.580402705230977
"PTPA",0.0265011459340721,0.58046324143024
"CEP89",0.0221769796068277,0.580020392669617
"ACRV1",0.588747513549804,0.580443169002111
"SELENOI",0.0295291510618198,0.580532401704276
"NCBP2L",-0.415027403994991,0.580001998356393
"WDR27",0.036179905872673,0.58052164240508
"TNFAIP2",0.0502405407688352,0.580071188323187
"C2orf66",-0.207141239831458,0.580117159753176
"IL17REL",0.33094738416106,0.580135498563847
"MRPL21",-0.027761091924365,0.580546828675365
"LMCD1-AS1",-0.274650282531271,0.579935449472786
"CBR1-AS1",-0.484711834371247,0.580348041581728
"SEMA6A-AS1",0.0491498280466077,0.580543767968215
"TRBV12-3",-0.0588119334536366,0.580258844659648
"CEP76",-0.0258546496896308,0.581012855798801
"WFS1",-0.0446962127442514,0.581142061526351
"UROD",0.0170278530487,0.581084585652416
"VWA5B2",0.327716032042233,0.581271064694606
"SSBP3",0.0273166135368536,0.581252156504252
"AP2M1",0.0235630231566872,0.581055261577192
"MELK",-0.096792615539458,0.581151412945851
"ARHGAP11A",-0.0440137123984777,0.581258154179046
"WDR83OS",-0.0214877663326353,0.581571449838062
"TCHH",0.179885132017272,0.581531236717264
"IGKV2-28",-0.0903615050834378,0.581533514564831
"FZD4-DT",0.559299837415372,0.581579168007372
"PPP1R14B-AS1",0.245732162093665,0.581548924846765
"DNAJB11",0.0204564316622339,0.581706002984811
"PCDHGB6",-0.104242725182164,0.581769832872913
"C1DP5",-0.116659159654644,0.581806856464534
"PPIAL4F",-0.4381858654981,0.581721981993831
"NEU3",-0.02090546396514,0.581971649615149
"MINCR",-0.0474489380982055,0.58193469499342
"CKAP2L",-0.0862434184825387,0.582041432054306
"RNMT",0.0213244447200049,0.582111500511087
"RHPN1-AS1",-0.118992366718111,0.582195305213427
"TBC1D3K",0.907885079308302,0.582175735390222
"HAPLN2",0.293186511310123,0.5823434953377
"NRIP1",0.0272742502707331,0.582349288591019
"ARMC7",0.0274082874433433,0.582491608139479
"LONRF3",0.042822290919426,0.582444209395195
"SLC5A4-AS1",0.173054302952891,0.582472335415179
"EEFSEC",0.026548262138926,0.582637373906081
"DES",-0.0965602133481202,0.58259551604679
"MRPL14",-0.0308495965201683,0.582565520750724
"PPP1R18",-0.0278390204389835,0.582721051491136
"RANBP17",-0.125203336061966,0.582737422337638
"CPXM2",0.485734782381401,0.583054912061446
"KLHDC10",0.0174832471383125,0.583127011054738
"EGF",-0.0947751248119514,0.583043774980401
"ETV6",0.0235286927604511,0.583327655684726
"SLC43A1",-0.0239930970549087,0.58347680493841
"FDPS",0.0170458824482559,0.58289140046843
"TMEM79",0.0260243759568721,0.583498731719222
"CYBB",-0.0492957828706516,0.58310033587031
"FOXA3",-0.185514861188978,0.582873601932595
"RAB40A",0.247472810206551,0.583111729880941
"TRMT112",0.0250948458565709,0.583242331918825
"GGN",-0.193088582509217,0.58338183570909
"TMIE",0.0708716153104486,0.583251957560671
"NFKBIL1",0.0376666249486723,0.582981451724307
"C1orf210",-0.355937383131933,0.583402433086366
"HNRNPA3P10",0.172650582733779,0.583456159949022
"MIR497HG",0.709395966553043,0.58332461666236
"PSMC4",0.020364592329226,0.584368465005618
"TMEM131",0.0155295765627927,0.584111813449874
"RPL27",0.0256428825564588,0.584251390514289
"TOR1AIP1",-0.0169970172317923,0.584235622509063
"FAM161B",-0.0272251327759115,0.584077254690216
"THAP11",-0.0230985495101349,0.584360478533287
"L3MBTL1",0.0335116735780037,0.584270076213864
"SGTB",-0.0372029399320598,0.583904855004822
"C5orf60",0.438781242560077,0.584286279993957
"RNVU1-32",-0.200366003725189,0.583826827513909
"TMEM213",-0.200488853256644,0.584198885964446
"RPL41",0.0268049077949468,0.584074822617254
"IGKV1D-17",0.358695768735365,0.584383466017638
"TMEM123-DT",0.12043981568714,0.583795471379277
"H2AC17",0.192754103216968,0.583958503219324
"CRYBG2",0.0600370534543571,0.584548035136629
"PAM16",0.030969845238952,0.584524615396647
"LOC101927543",-0.148734174339333,0.584506797594833
"TSHZ1",-0.0253500100915151,0.584708387047122
"ITPRID2",-0.0283826649258466,0.584792178043409
"BBS1",-0.0224475696457017,0.584818154056526
"ABHD16A",0.020590192074135,0.584918037254461
"SAMD15",0.107153346242902,0.585173860400399
"P2RY4",0.159153593548736,0.585093375517262
"ZXDB",0.0386003720558372,0.585151048063679
"RORA-AS1",-0.0705710279656222,0.585026969552452
"GAN",-0.0234050442898073,0.585195230875155
"CRIM1",-0.043327807555957,0.58539216681075
"BAZ1A",0.0164106608937579,0.585357889340165
"SOCS5P4",-0.0960228452937057,0.585431903987298
"RBP5",0.0996340281345258,0.585604417878661
"SYT2",0.252271356797055,0.585702852315646
"CYP2A6",0.229991443964531,0.585673205833693
"IGLC2",-0.0930806681811529,0.585836676806648
"ATP8B1",-0.236608801978853,0.586012637827094
"SPRY3",-0.0419054887647118,0.58597673737464
"DCAKD",0.02158536939257,0.586014925473974
"ACAD11",-0.0339097554018072,0.585981113978751
"SMTNL2",0.32919945412824,0.586074402553791
"LOC101929141",-0.581443999827232,0.586390416226268
"CD4",-0.0330600830499583,0.586477884210965
"TRDV2",-0.144028194431867,0.586486908756273
"TLK2P1",-0.0755501763291505,0.586545035761171
"DBF4",0.0365722785882844,0.587209656997119
"RARRES1",0.353031957048333,0.58725288884996
"HHIPL2",0.0928444644517262,0.587065844343327
"GLT1D1",-0.0547905654271302,0.587171825854478
"NSMCE1",-0.0235558874242401,0.587058594242296
"RUVBL1",0.0207435850687492,0.587220333552711
"FAM118B",-0.026794826673323,0.586992316745401
"IGLV8-61",-0.12008799026215,0.587095359145201
"RAB6C",-0.164135851604975,0.587092907566159
"ZNF554",0.0337280906269731,0.587303145859383
"RPSAP14",0.364357895491148,0.587467521488463
"HEATR3",-0.0363742074141662,0.58754411847545
"LINC01191",-0.196472561426991,0.587659917706924
"RHBDF1",0.13281550649872,0.587934108924865
"TIFA",-0.0387586458523276,0.587969200497451
"ZNF443",-0.0426021658939391,0.587878716416052
"MFSD5",-0.0252015220485171,0.588004810594456
"ZNF623",-0.0213838455392851,0.587883584286354
"WFIKKN2",0.188084732222748,0.588156465244733
"NRN1L",0.077342371534538,0.588194052463778
"EXOSC10-AS1",-0.160336342615834,0.588161245306353
"RHOU",-0.0376923068319401,0.588334210992934
"CFAP418-AS1",0.22461073773211,0.588471516737189
"HELLS",-0.0506269603018729,0.588527372051613
"KIRREL2",0.14957267291171,0.58866288625584
"GDPD1",0.0370625024752092,0.588987780753142
"ALPK1",0.0328045226455171,0.589366332511361
"SLC27A2",0.0720581547071379,0.589310186339409
"CLEC12A-AS1",0.48578984269334,0.589339747027053
"TMEM272",-0.0722566918688537,0.589352505051752
"H4C1",0.322705411609257,0.589415252531683
"CDH3",0.129692545262948,0.589575537558862
"COL5A1",0.0943733252042012,0.589565015356894
"MYO1D",0.0372224667033305,0.589485113701131
"ZNF662",-0.0770208595809891,0.589611777579772
"CXCL6",-0.271208374043257,0.589666433504388
"GDI2",-0.0277222985796063,0.589872482510634
"XYLB",-0.0469679887761494,0.589977868426502
"CT70",0.21154651980782,0.589955849802423
"NFATC2",0.0261810001466346,0.590188660465298
"SLC8A2",0.403618841193106,0.590225702781772
"ZNF347",0.0350242898411007,0.590150481355315
"PBX2",0.0113753850666544,0.590143229725157
"EPB41L4A-DT",0.144433907027889,0.590123101661111
"ARF6",0.0204591747309018,0.590303750219394
"CENPA",-0.086526648782334,0.590391949198801
"ALG10",-0.0396142732595844,0.590398181208121
"HCCS",-0.02806551562813,0.59070189314205
"LOC375196",0.124411207634801,0.590736693254871
"SEPTIN7P8",-0.179327893694781,0.591016493005005
"AS3MT",-0.35589429412763,0.59106274886989
"COL12A1",0.32333373905409,0.591239467613963
"PGK1P2",0.182336100040816,0.591288805763703
"BARX1",0.686230755732524,0.591386258334171
"MIR4453HG",-0.0475580302355308,0.59142086780921
"GDF5",0.42428149432656,0.591515396653072
"EIF4B",0.0199864842001826,0.591919317404787
"PUM3",0.0176690181682791,0.592052610757693
"ST8SIA5",0.175762181699521,0.59199686683158
"POLI",-0.0393201882579636,0.591944690295999
"RTP4",-0.0473764442122572,0.591953251143575
"DTYMK",0.0278234998122097,0.592079690122367
"ZNF239",0.0503659885997557,0.591698288238405
"RPL36P7",0.318762872461514,0.591751395910166
"FAM86EP",0.0553572404006865,0.592058733305706
"CARD17",-0.0779031091605095,0.591794918617279
"AMT",0.0393755367716016,0.592179072590588
"ODAD2",-0.226717158582669,0.592211328097124
"HSD17B3",0.0854423882639515,0.592451932606073
"DMRTC1",-0.0679436849421819,0.592484166346284
"PACSIN1",0.0534632117586764,0.592642907899133
"DSN1",-0.0227795769942443,0.592631637712414
"CPSF1P1",0.109969296299465,0.592555323929991
"LYG1",-0.0484270861175949,0.592769828707748
"DUOXA1",0.190607021714931,0.593118292039108
"SRP14",-0.0183095993264067,0.59294432073482
"VPS26C",-0.0125032628609494,0.593054476941741
"SEC1P",-0.102153569986169,0.593131438666961
"LOC100996842",0.0566000111476745,0.593064600881732
"SMG1P7",-0.0411579280286767,0.593099624700366
"CHAMP1",-0.0176901298938712,0.593242706841203
"RPL6P6",0.572559982941208,0.59324579906838
"THAP9-AS1",0.0327629482383286,0.593270237693419
"ASS1P1",0.0801568801199345,0.593371790798371
"CCBE1",0.251288456373143,0.593455923510847
"PYGO1",-0.294874916217973,0.5935453116111
"MAGI1",0.171893653493577,0.593641554944806
"ADPGK",-0.0144751172727614,0.593678998690722
"CHID1",0.0260952874345564,0.593622769257976
"CRACD",-0.0956579710516939,0.593984885279472
"CCR6",0.0525548850456497,0.593880911850614
"TCERG1",0.0242978908153429,0.593890269297813
"C1orf21",-0.0483815126906844,0.594020775691645
"CCZ1B",-0.0494203311732452,0.593890166909418
"KCTD15",-0.0368107651165256,0.593951801107787
"GHSR",0.332562147708924,0.594216390759332
"ERICH2",-0.454537390103214,0.594773592772719
"CPEB2",-0.0366518406787087,0.594840119494385
"TXNL4B",-0.0176884129343181,0.594976515723617
"ALOXE3",0.150366500079786,0.594963089414889
"SVIL",0.024986553790949,0.595037770301859
"BTBD7",0.0160579637737164,0.595419170190457
"FAM214A",-0.0318333706932569,0.597427128678342
"TRAF3IP2",0.0310388747016622,0.596921362143868
"MON2",-0.0219578485551729,0.596725828807505
"ELOVL1",-0.022446789718876,0.596962923030041
"GTSE1",-0.0869554030171513,0.597172687097299
"SIRT1",-0.0246379176939995,0.597511451288837
"PRMT5",-0.0179208689366579,0.596170615463381
"UQCC1",-0.024624782372162,0.597344818876012
"TPD52L2",-0.0257594116684894,0.595653718605982
"MMP15",-0.0654372257186231,0.597466730744664
"PFN1",0.0242470885340852,0.595861232864812
"MLX",-0.0163890390461648,0.597210854554038
"EFNB3",0.448181244952919,0.597777424677702
"P3H3",-0.0635856311409563,0.595346347477623
"UST",0.0302818932517932,0.597331388964387
"UTP25",0.0216753705277418,0.59654546957204
"SOCS2",0.0406392692780555,0.596731002788262
"ASH2L",-0.0180413614876513,0.595655205595765
"HRC",-0.78141830592359,0.596119823146696
"LRP3",0.0604276230180672,0.597217295443434
"DSTYK",0.0172233715069472,0.595494421248907
"RSL24D1",-0.0290921531527108,0.596199648499997
"FURIN",0.0336177992249634,0.596900700393416
"ROM1",-0.0403119649765524,0.596117252392337
"FER",-0.023295474765076,0.596427852886305
"SAV1",-0.0349302058157901,0.596579011958621
"DGKE",-0.0349233318132811,0.59625034428736
"BUB1B",-0.0740938886977822,0.597247194612451
"CLEC18A",-0.0962898646370818,0.597122279467544
"MEGF11",0.477991051060909,0.595596476168038
"DNASE1L2",0.0640256115702229,0.59685753651726
"SMIM4",0.0329479308167241,0.595138245877736
"SCN9A",-0.0651012370190452,0.596122867615805
"KLF11",0.0457528694938314,0.596322734624789
"SPTLC3",0.0829795378685812,0.597111843579928
"RBM44",0.0548708564526882,0.597778149870594
"BOLA1",-0.0358425379390647,0.597833357399989
"RCC2",0.0156035115779665,0.595598066843658
"TMEM125",0.199624102177154,0.597636009572419
"SSTR2",0.474762596847789,0.595487098054182
"PAPPA",0.546134513927315,0.596186113585936
"ACBD3",-0.0208402893073695,0.597865307339213
"ATP6V0A2",-0.0170942796617142,0.596322919448481
"PEAR1",0.0766998912779831,0.595161212907214
"MIR3667HG",0.0296358110537545,0.596987822702779
"WNK3",0.111696959823554,0.597351438915604
"GM2A",-0.0419234772042681,0.595903199107506
"ANKRD36B",0.0430801170020117,0.597753990739544
"GET3",0.0283255152346925,0.597861058766815
"RNU5A-1",0.362548036823814,0.595326943405626
"VTRNA1-1",0.400046178146186,0.59740183163152
"LRRC37A5P",0.494649703055587,0.595887399311185
"CYP21A1P",0.110312690747359,0.59601107072357
"RNF39",0.410309914181931,0.59739436570946
"CLLU1-AS1",-0.289742606237774,0.596555719657526
"SARNP",-0.0238426288644717,0.597767501569809
"TRBV5-7",0.343904099027212,0.59643744664387
"FANCG",0.022969131749697,0.595804834639583
"LINC02471",0.312019190274217,0.595904732959412
"DUX4L27",0.156986217481461,0.595827463282367
"LINC00562",0.0686441876936921,0.59583766911973
"ABALON",-0.256158753421371,0.596894159610538
"PPIEL",0.0791323318253416,0.598029162094529
"SYTL2",-0.0412758644060437,0.598371582620713
"TYMSOS",0.24521513123791,0.59834726488937
"ABCA13",-0.117426967316492,0.598315696149825
"FGD6",0.0475070241198416,0.598334175614397
"TENM1",0.0483718653159952,0.598689349579677
"RANBP9",0.0163891310618903,0.599202350590093
"FOXRED1",0.0216295889752618,0.599801857742123
"SLC29A1",0.0450361724132791,0.598939127919456
"KCNIP3",0.490427600478542,0.599651930228923
"PLA2G4A",-0.0502136192109739,0.599694138087723
"CCDC18",-0.0292952689918471,0.599904753360814
"PTPRE",0.0335718163025708,0.599335784378271
"DRAM1",0.0431693404100343,0.599150324950756
"UGCG",-0.0298061294532401,0.598984545274966
"CWC27",-0.0179342719484232,0.59850661483978
"FAM81B",-0.164629694178272,0.599975418575003
"EMCN",0.457626143663354,0.598842231890057
"OR2A20P",-0.200923126900425,0.598908609837543
"CTXN1",0.614712567752884,0.598609201052246
"TSEN54",0.0276389272037219,0.599201874754922
"OR2T34",-0.3761448220373,0.599418307749835
"IQGAP3",-0.0819665729401533,0.599809339538267
"FLRT2",0.49015948575556,0.599408373487464
"BTN3A2",0.0420891649196683,0.599617153698812
"SRGAP1",0.0879565568753824,0.598598803663576
"SNORA73B",-0.117598412023194,0.599969924275311
"ZYG11A",0.125124083656253,0.599397615200773
"PSENEN",-0.0277899218690042,0.599559374245966
"POLR3DP1",-0.233244471766007,0.59930872922167
"ZNF717",-0.0339582987831985,0.599253083974104
"RPL23AP43",-0.21726220994965,0.599471795732532
"LINC00327",0.194306391381086,0.599939344883926
"UQCRHL",-0.0407716828741807,0.59993591446572
"FTH1P2",0.0587532408128565,0.598763538318864
"ARHGEF26-AS1",-0.41629757362168,0.599175581045246
"LOC643201",0.169252913502036,0.598839032650312
"SCARNA13",0.0894989190410139,0.599890235451204
"LOC644584",-0.485597777156108,0.599368180656197
"BOLA2-SMG1P6",-0.0395786498541316,0.598596279072257
"CCL3L1",0.110273262755496,0.599556622380715
"CENATAC",0.0416325528394918,0.600089359951237
"RDM1",-0.079237862808988,0.600107377948242
"AFP",-1.7044369299824,0.600253211049056
"ZNF148",-0.0261233952241644,0.600245019592052
"ZNF793-AS1",-0.0705968347733594,0.600166003072961
"PDE2A",0.0601652605654335,0.60036352330216
"SLC1A1",-0.145672898808521,0.600658986243429
"C21orf58",0.0383997363585981,0.600659539861279
"PARVB",-0.0320277910836652,0.600595568119159
"RBM39P1",-0.162131694843434,0.600693109900044
"IKZF3",0.0284588908708646,0.600941516955447
"CDC42EP1",-0.082872930762351,0.601108295047001
"KIFC1",-0.0740163316767653,0.601107930643625
"CUBN",-0.0487367810020864,0.601333181988253
"MTX2",-0.0240254478012674,0.601332216148455
"WDR36",-0.0277460071750232,0.601492880866272
"MLXIPL",0.243362407499108,0.60155823860854
"C16orf46",0.0612383675987958,0.601637286854489
"TNFRSF10D",-0.0292916945579703,0.601614790926276
"ADAMTS15",0.381952305664962,0.601718392962506
"ZFP69",-0.0222153046110582,0.601878489655774
"RPS10P6",0.447084921174753,0.60181607873191
"LOC101928725",0.157259248102074,0.601888695588294
"GIHCG",-0.0321354718302994,0.601835932010328
"LPP-AS2",0.0356390729291609,0.602019173283827
"SETD4",0.0183642050330188,0.602130731148794
"HERC2P2",-0.043362178497203,0.602126378540195
"RFX3",0.0345904724341719,0.602269946741968
"KPNA7",0.445161933660589,0.602335403606676
"KAT14",-0.0144677694376678,0.602597872574618
"NSG2",0.252205672618512,0.602574271158861
"NEXN-AS1",0.2212291865313,0.602637998622549
"RPS3AP18",0.0888088183427033,0.602654661248204
"TMEM158",0.0813975179867296,0.602586756436084
"IQCA1L",0.414294771213777,0.602821493433473
"CARD14",0.135937773116097,0.603143710257938
"SPATA9",-0.147528841376106,0.603008568047072
"NRGN",-0.0521147817805632,0.603138597152245
"NELFE",0.018630378485356,0.602954561473731
