GeneSymbol	B cells	Plasma cells	T cells CD8	T cells CD4	NK cells	Monocytes	Dendritic cells	Mast cells	Eosinophils	Neutrophils
FBXO11	65.884986318345	119.839219579336	38.5164702458631	32.5662287396303	19.7010548138063	34.4641637212236	225.329332914256	68.5880224147882	496.05873173338	117555.033421631
FBXO15	1.97176218506776	2.76599114543489	0.746061197834821	1.19679702342439	0.8077479442293	0	0	0.304837141029669	14.2011289851617	129126.002413283
FBXO16	0	28.0960118419076	0.154706416784371	0.307091274294711	0	0.0604471806856153	0	0	0	300997.016918442
FBXO17	0	0.538556732846557	0.123934849155455	0	0.0246500393503826	0	0	0.0426012491178158	8.78514983465806	392643.289018103
FBXO2	4.17643071027254	0	2.21966489663098	2.0377084755267	5.10135864553325	0.229265486911489	3.11667833186551	0	0	72804.9587095912
FBXO21	8.13597517030621	6.99410254410686	7.27388176302267	7.04459837445656	8.40892789611767	5.74952885809414	12.8607474002166	3.41902807765869	6.02556918946433	110808.165894198
FBXO22	3.89020366283883	80.433674520076	8.42632018443863	5.65327661587263	4.38235913482147	5.73680034239956	0	0	0	190241.396709917
FBXO24	0.635647131869062	0	0.161222285647912	0.31600700167578	0.750728772548211	0.407273289215209	0	0	0	52299.5114343503
FBXO25	10.7230043454637	0	14.1705820077348	11.9962468800903	11.2188883301307	11.3315136461635	0	9.76534346093446	181.887325698527	141674.907634602
FBXO27	0.0974435382446912	9.47913583562808	0.10795852033769	0.00118965123947956	0.495832264426263	0.0859398893148795	0	0	5.22078531827442	167473.217694979
FBXO28	28.7467795151015	0	14.1833171543295	9.79623312904164	8.2781191391387	15.6112044136902	20.7182909262799	67.2122698164311	0	133438.202795022
FBXO3	23.6088101991416	102.937080289196	19.5231415778521	20.6342069841169	22.7197240591737	10.4082954090477	131.030268839646	15.0106066724227	0	58688.4779576625
FBXO3.DT	0.118804722677864	1.7337085892191	0	0	0	0	1.29058484125418	0	0	362359.383921596
FBXO30	1.58084456956956	0	2.67798754057779	0.810762334251985	1.05799216355935	1.43407923795569	17.543891386914	0	0	76407.0057306182
FBXO31	3.95466475999299	0	15.4127897202036	11.2088740494202	20.6887799725998	8.45803443483216	0	0.0780467385948362	21.7352273267799	44112.3887244915
FBXO32	7.62039616159078	0	15.9657651514037	13.7378184622516	20.2678291300313	2.89717353221644	22.8884931374109	49.1453795262916	190.006238060807	158200.855278349
FBXO33	31.4258117521367	0	12.279044761831	19.8881183506126	12.0929041159863	16.7073025635676	223.915116107857	158.159448653435	690.394455718759	181874.533327565
FBXO34	11.4181333118063	36.8036469906008	14.0026913290836	7.00213354369859	20.540122601084	11.4594084312988	0	0	0	228264.589784792
FBXO36	0.586958913870735	0	0.504816385741722	0.839604033420852	0.512095668241435	0.434412847380487	2.50331981633018	3.21085539376861	18.0373222689554	153278.032485054
FBXO38	28.5062636079551	137.610866682908	19.7927935855689	20.9317510460682	12.2571483919091	12.4505439207931	104.306533756958	19.7258819127347	357.576372584257	137297.929009943
FBXO39	0.79900856924416	0	0.24600991842434	0	0	0.0567784203760642	0	0.278943203597936	1.25624828052195	223849.342711061
FBXO4	9.49046233082463	0	8.74995218790464	12.2263431342355	6.25782346966136	4.36475530159937	63.1149537694971	0	0	149499.439021485
FBXO40	0.0156156320099237	0.0570247649170323	0	0	0.00415186320607086	0	0.0661785615517467	0	0.399128611506731	176293.874357656
FBXO41	8.10962919693508	23.2969022001474	6.42868887590751	3.69900368304167	8.97268540286553	7.54555302600436	26.2239396053135	16.8766101861094	22.5648510650574	172014.439749866
FBXO42	11.4744209739955	30.2912106336801	8.17904213745598	2.24508921504371	12.6004738890069	12.3736596683124	0	28.4861442962642	221.300351614017	8368.02682892165
FBXO43	0.0437560122103025	1.34659789809255	0.105614813750369	0.0423803852045317	0	0.045023004628522	1.40146384388376	0	3.06164943243409	158153.031284515
FBXO44	35.9373478989834	31.2216953769353	18.6182081052304	19.5540840230762	42.3702762595373	7.60161850045083	0	38.2434266509358	0	105190.34691122
FBXO45	1.55482384294588	0	4.3768816765542	1.74176668850743	1.97219930878082	3.7920887113426	3.04458877784926	0	0	214764.568052623
FBXO46	3.06904573433969	28.998553312447	4.27471307568356	6.6914799702915	5.26207514176073	3.10812184525808	0	0	0	223098.653270193
FBXO47	0	0	0	0.00501245564948194	0	0.00101213607737471	0.0611874774081897	0	0	286794.257220594
FBXO48	1.75675478091363	2.02047689571457	1.55954524007943	2.90860989398929	0.0848591590542145	0.652534361248832	3.13405708387492	0	0	286568.752103698
FBXO5	2.85291259861646	25.6044719327821	5.7279675192596	4.74260108544163	3.47671656973505	2.50815177628522	14.2824247360396	0	0	63132.851682471
FBXO6	0	0	12.4778254948351	0	22.3619118478075	19.3348494664838	0	0	0	72752.6890645571
FBXO7	13.7962099873434	0	77.3384152453892	37.582984294498	84.2292290940074	75.0688101390865	37.5286741045615	66.0854408502117	0	34078.8820742349
FBXO8	7.99907887006016	0	12.6950904333351	8.16203555068552	6.95245630513885	7.35083951555507	0	0	0	177862.644407109
FBXO9	52.7844121516505	295.709407954527	55.1696591126959	57.2993367950992	32.6846661751936	54.5713893665061	268.123518516059	0	0	59840.2281369454
FBXW10	0	0	0.00869119401831075	0	0.000422149288358931	0.00196823767274612	0.926752240686343	0	0	208071.048875268
FBXW11	24.4565687191486	91.6558915943166	18.0410846424914	6.01295897763316	12.3536521025976	14.9573606235546	0	0	102.747422464706	18765.0461626441
FBXW12	0	0	0	0	0	0.0032711780225918	0	0	0	177349.14402204
FBXW2	7.97908209146314	94.3288093771427	24.8747087815657	8.00218337990948	37.9064983045149	20.2431232802191	20.8799251987126	0	76.4740878367766	77245.9973988312
FBXW4	26.0402452268886	177.404297228653	38.4391913964729	19.3472573759017	48.3470764773068	23.108249887446	0	13.4069673068294	0	54269.0637433925
FBXW4P1	0.942314501058402	31.1725440668768	0.551690526015465	0.51044524581004	2.03633472143722	0.518475726196157	0	8.61343016036166	15.2755698644195	325088.662485754
FBXW5	0	73.0679079013306	31.0461358088841	4.03349118447942	75.1774026504695	25.4706595405929	0	0	0	162178.715047392
FBXW7	26.8809965598364	173.344265250681	24.1672145351708	16.5485077099108	14.7367376362578	32.5765235988654	333.357510306528	232.267778161566	924.795813601402	55534.7348342216
FBXW7.AS1	0	0	0	0	0	0	0	0	0	393891.115993196
FBXW8	4.95137830996379	59.9077325695626	2.82869688688998	1.97188298206751	3.4318047646451	2.00924891322728	2.46406287883736	1.20258283347012	10.9591429279684	217198.115509429
FBXW9	0.0303191305261978	0	1.33224756967145	1.07263000489547	1.71002963007593	1.74249773117288	0	0	0	103313.954991581
FCAMR	0	0	0.015161811071069	0	0.00278929593235788	0	0	0.0435079657451429	0	171709.129010174
FCAR	0	431.634953347435	0	0	0	89.5228670269218	1842.658710413	1059.90876025374	7806.31137074305	243173.547808008
FCER1A	75.4893343933792	0	34.9495898157429	0	97.4960499598649	89.0575179277216	0	0	690.59612597598	229697.784841598
FCER1G	1	1	1	1	1	1998.28713710708	1	1	1	159865.923930852
FCER2	281.925088885774	0	4.87086700666316	0	0	14.7830071108398	0	16.4817260826117	0	46920.9023623778
FCF1	21.3252288891982	0	30.76215791266	21.5614219645759	30.3609273363149	29.1542178569349	0	0	0	77883.892831158
FCGBP	5.79168515265497	101.363899793685	2.4052403589028	1.2359157167629	0.54823032676914	0.665866027824231	0	1.74587678330336	0	399449.262365955
FCGR1A	0	0	0	0	0	66.7337414274269	0	0	0	147001.945044323
FCGR1B	0	0	0	0	0	32.2278055209173	0	0	0	271156.014194651
FCGR1CP	0	15.9131829719294	0	0	0	9.02442253308851	0	0	0	384786.255180599
FCGR2A	0	185.34604450827	0	0	0	200.409942878796	0	0	0	131426.473757421
FCGR2B	125.915888044142	51.6993784273872	7.64841627229744	0	36.3241874456265	29.236089986943	0	0	1268.78729137512	18366.6854103515
FCGR3A	0	0	168.646738833563	0	689.761365602536	313.226034655933	0	0	0	278640.912800062
FCGR3B	0	0	4.42820336227056	0	0	4.81819460070365	0	0	0	171093.614975195
FCGRT	0	1040.72695547407	11.078075090502	0	97.5608687103628	358.720841345646	0	0	0	44862.6006508185
FCHO1	49.4185458272872	45.7926424695499	14.279670804546	12.541790623457	37.6809557113209	17.2578242808125	0	16.8616398515373	538.514444733354	98751.4408814704
FCHO2	2.96679994203433	26.0377212141726	2.87137948554658	0	2.24415736259766	4.89616979916997	34.1970163981341	7.43187858953227	70.3819659370133	158591.130274567
FCHSD1	88.9401081599883	844.831439279146	43.0610193207188	30.3530989050362	96.4754110567354	20.5190412378274	0	105.512840872384	437.051427325208	267921.44219212
FCHSD2	160.119324540826	102.189649122788	16.2313065909756	0	12.5128010555657	32.2272268216667	0	127.780127553275	422.171910262489	116030.458671971
FCMR	638.147690455082	602.173774379601	177.113006094253	175.814074382454	183.690889626239	76.7757793049949	0	0	0	167571.171181382
FCN1	1	1	1	1	1	2238.39688005771	1	1	1	1
FCN2	0	0	0	0.00762157832773402	0	0.0181392013002177	0	0	0.00697821784687447	165701.696925926
FCN3	0	0.155782348218981	0	0	0	0.00622636017822331	0	0.0410485455928473	0.00130120763159414	131062.148821465
FCRL1	600.637915808605	338.937931582396	0.653158913381703	0	0	8.0393128686983	0	103.607670273637	0	172114.183314564
FCRL2	169.174509264112	340.812263148887	6.93340060672333	0	0.937370394362887	0.539407307734856	0	55.4926690974225	296.379659710826	104048.860418614
FCRL3	176.816682555568	168.260074228965	54.9657173026058	0	45.356182192782	0	0	98.0974613714172	0	165139.361621981
FCRL4	0.0265478980906992	0.887456387236217	0.0560537021446117	0	0	0.00398908618438898	1.1428434391018	0	0.0749721939311123	174435.36350184
FCRL5	118.762895245671	748.457926786533	4.83357330525732	0.565855797641774	0	0	47.3875949609905	19.4577412680972	0	130364.647717071
FCRL6	0	436.625614230462	180.049632525625	0	364.606117769192	0	0	0	0	231934.911373853
FCRLA	184.24302315679	132.010955193067	9.14513318199269	0	11.3215806750521	10.941259939508	0	0	0	102783.41212949
FCRLB	0.115762612749907	0	1.23060210534063	0	2.70063589302061	0.379713525295367	0	0	0	171091.982151019
FCSK	13.6551971166783	109.713101957705	8.44344941954977	10.3076506580916	15.9529558670628	6.18632945420174	0	14.9881921327095	161.997476525806	159277.028477623
FDCSP	0	1.37840849845361e-11	0	0	0	0	0	0	0	235107.604422986
FDFT1	70.3532307980959	15.3486371022912	58.5904291939115	34.8604189590798	71.2568029035159	67.6016009457272	0	0	0	22606.9110292496
FDPS	54.6677816317382	866.814094771602	85.841637707924	40.7379154057982	155.54758810746	94.1762458574806	0	24.1452683207364	268.735555409898	164113.021667405
FDX1	0.530431894145725	0	11.1860064212081	9.00417227269323	4.42287212768044	7.01302563010428	17.7875106593584	0	0	118862.028516748
FDX2	8.42041345110078	0	7.89771655681857	3.77557676482052	9.19115320933414	6.88621899581327	0	0	0	391003.160306982
FDXACB1	3.49695172450584	13.3527631462258	3.0999881139303	2.87555785882741	1.9845190764734	2.22520848090148	16.326366827531	8.70120166606532	3.887023255881	364935.296710592
FDXR	0.259924509726404	0	2.63205830739091	2.30034482554554	3.04760930837888	1.76023636638835	0	0	0	167679.952865693
FECH	2.71649798003645	0	8.22437235072678	0.643724965650849	12.7664945724477	9.29128537749733	0	0	0	15669.4020532083
FEM1A	1.87465535728321	0	2.53849848419721	0.608828430172938	4.671750118952	3.39776189771771	0	0	0	129533.607925688
FEM1B	42.880025696312	127.627556230282	25.0277748894227	4.41441539704234	37.049368400508	29.7932544548699	0	49.4907144237229	183.609602174874	196782.866652492
FEM1C	8.06144013275202	12.8355360601509	4.11553387841009	5.72830455489891	0.973153303574524	8.36809077861283	118.135796802615	87.7873752977175	206.432294397109	136386.799736597
FEN1	0	137.884571816577	5.54861840422554	5.20943010354872	9.30106486888302	4.26961487465616	0	5.01890454618339	0	195253.923900519
FENDRR	0	0.0724812313690488	0	0	0	0.000160854211289418	0	0	0	391925.76538081
FER	2.88109904947766	13.5705669533883	0.612550337404559	0	0.958964906837052	2.66330585233882	0	12.1917541470078	112.492023914516	148651.051780171
FER1L4	0	17.2738083517742	0.0466777467471566	0.28904738050393	0.0935763698535099	0.228246234000304	0	0	23.3178397979782	28120.76188164
FER1L5	0.000539634638054398	0	0	0	0.000752464714523615	0.000641611144059029	0	0	0	354458.855570342
FER1L6	0.0023203593214487	0	0	0.00442537603226301	0.00362102835254929	0.000405776734134777	0	0	0.663824228324731	302612.143962521
FER1L6.AS1	0	0	0	0	0	0	0	0	0	234212.869401057
FER1L6.AS2	0.00348335649484599	0	0	0.000133409972589593	0	0	0	0.0220956183753338	0	361057.486711285
FERD3L	0.00102129219700609	0	0	0	0	0	0.471879752785907	0.0349332819580601	0	140328.086093831
FERMT1	0.0880340390416441	0.400951611904869	0.0186579582341129	0	0	0.00305366981653576	0	0	0	39684.8432821213
FERMT2	0	6.50361688299078	0	0.161421849345342	0.381987581874799	0.0552091986025851	0	0.570502200460132	0	19639.3108454998
FERMT3	0	387.949382918271	68.2851966348629	32.3623597124248	162.732605586165	130.277107053331	0	0	0	144861.519306466
FES	0	382.248032150654	0	0	32.2093182172761	57.3710928453376	0	0	0	236975.367800069
FETUB	0	0	0	0	0	0	0	0	0	29909.7135902026
FEV	0	0	0.00604953421445797	0	0	5.8605186808558e-05	0	0	0	174265.609681744
FEZ1	0	0	2.73431081025652	0	28.9035782331193	1.04722103602729	0	15.3445561992588	0	146010.306901284
FEZ2	0	0	10.6220592283723	1.47243204228712	2.16781778901756	24.5495529681075	0	0	0	204604.887547755
FEZF1	0	0	0.00163306196260837	0.00102972714353577	0	0	0.0131048977605217	0	0	95784.5285849246
FEZF1.AS1	0	0	0	0	0	0	0	0	0	324341.445449312
FEZF2	0	0	0	0	0	0	0	0	0	152584.276061129
FFAR1	3.04301141512592	1.47996899647173	0	0	0	0.0352701375150948	0	3.55647785676727	0	91964.9398519518
FFAR2	0	13.2724375802779	0	0	0	5.43130266762044	10.1637213541329	29.1139808387543	0	91829.1787791195
FFAR3	0	0	0	0	0	1.53361344181582	0	13.8088850761378	0	249722.810225487
FFAR4	0	0	0	0	0.0345216273526261	0.290303849054572	0	0	0	251036.722572219
FGA	0	0	0	0.0229263263458335	0	0	0	0	0	206699.736894506
FGB	0	0.906385807172145	0.00505014222124101	0.0164587075245033	0.00917544322822739	0	0	0	0	206725.090851497
FGD1	0.00686572264415108	0	0.0071890588111243	0.00361884447672134	0.00789273340420316	0.00401832610794473	0.0155314459210039	0	0	42244.108368242
FGD2	74.946362468621	1168.03717042143	17.1515571613161	0	28.33153466472	85.2642811899065	0	0	0	136890.921681459
FGD3	48.5652263147879	300.112961489291	45.0221629524418	63.4291360405985	96.165607130178	55.9080282894077	2.58662480817733	41.2248281263457	0	91638.9039307317
FGD4	0	13.3433052307801	0	0	0	17.8942146621248	0	32.2260503507606	8.24878646156353	122544.635983845
FGD5	0	0	0	0	0	0.0395704658840144	0	0	0	155172.519206255
FGD5.AS1	39.0322939459669	0	52.390795659701	26.9747127889077	44.5158510437297	49.9544809929222	0	0	0	314345.475798816
FGD5P1	0.0054106703108221	1.47714656662545	0.00425719493661236	0.0682283760284232	0.0901745381495347	0.00140616243881908	0	0.0884964820009837	0	399496.11220524
FGD6	0	25.1492038414151	0.0970680403021991	0	0.0200386492632174	2.67882849914205	0	7.39959231671534	19.0502334535151	231789.627433683
FGF1	0.0012530479152888	0	0	0	0	4.07657903898073e-05	0	0	0	66673.7323489126
FGF10	0	0	0.000238008848721494	0	0	0	0	0.000543445460537528	0	17527.2187220016
FGF10.AS1	0	0	0	0	0	0	0	0	0	351838.569962527
FGF11	0.306485293820031	12.6732243813988	0.906004577741488	0.514629793229108	1.27113519705992	0.945213538434054	0.859358471020349	0.313311936520036	12.7761269518711	168521.34211694
FGF12	0.0276065295640449	0.152076643788084	0	0.127937926428227	0	0	0	0	0	67791.6144038837
FGF12.AS1	0	0	0	0	0	0	0	0	0	326498.395948605
FGF12.AS2	0.0231077934277772	0	0	0	0	0	0	0	0	323973.898403987
FGF13	0	0	0	0	0	0.064748810835995	0.976014361539285	0	0	97681.9204474369
FGF13.AS1	0.00171816468344699	0	0	0	0.00596514893486111	0	0	0	0	315633.732515867
FGF14	0.0298718663751045	0	0	0.00209096679772869	0	0.00613675435574201	0.0578162830747182	0.000857129333637463	0	42547.5377150321
FGF14.AS1	0	0	0	0	0	0	0	0	0	333160.976379756
FGF14.AS2	0	0	0.652076707699662	1.58416036895858	0.582088910750763	0.269990850349843	2.84491931752442	0	12.1786122634592	394942.789884832
FGF14.IT1	0	0	0	0	0.00079869295174162	0.00140254301598719	0.0544507754639605	0	0	346901.34083755
FGF16	0	0	0	0.011267240015828	0	0.00406612680843099	0.31804673112811	0	0	264281.267022689
FGF17	0.0276067528495672	5.52391179545246	0.0561447400278046	0.0652946802885079	0.167484798841125	0.0343444243887434	0.106743886281793	0	0	162414.259118373
FGF18	0.00728698369848235	2.59849276473651	0.0573128810316992	0.0630831488383583	0.0111808088678698	0	0.855560860486044	0.127859707666916	0	157928.862483787
FGF19	0	0	0	0	0	0	0	0	0	169296.648077877
FGF2	0.277655888886212	2.08956379206741	0.00218387099390371	0	0.112810569155097	0.000322735944101593	0	0.191971937654908	0	122078.42918523
FGF20	0.0685360132925108	5.17363564579672	0	0.10672735779349	0.20411907320257	0	0	0	1.95705713869938	22677.8115799763
FGF21	0	0	0	0	0	0	0	0	0	49801.59041702
FGF22	0.0996478309175544	0	0.0862488693062444	0.116324954825002	0.0414919022349165	0.00498057476533553	0	0	0	17622.3398029327
FGF23	0	0	0	0	0	0	0	0	0	77202.8504635998
FGF3	0	0	0	0	0	0	0	0	0	253401.740139216
FGF4	0	0	0	0	0	0	0	0	0	20706.7247932171
FGF5	0	0	0	0.017842025802431	0	0.000775083383313335	0.0249073117945466	0	0	122035.346325686
FGF6	0	0	0	0	0	0	0	0	0	61337.2812354634
FGF7	0.133508841048179	0.00639672305393124	0.0430530539577367	0	0	0	0	0	0	125645.39815159
FGF7P6	1.55052944624622	0	1.87362354074453	1.27791837101632	0.0791214299223755	0.427700977185311	0	0	0	318737.440690972
FGF8	0.104164789352837	0	0	0	0.01028489412894	0.024114077956104	0	0	0	54929.9405415445
FGF9	0.857822168977646	0	0.669488983103033	1.06852509331	0.182763022515487	0.0983941248076041	0	1.14868385341243	21.6486261437419	42763.9456861387
FGFBP1	0	0	0.138909493892655	0	0.846535896987169	0	0	0	0	118182.508965776
FGFBP2	0	0	257.198241171502	0	1211.32407688525	0	0	0	0	114676.171914461
FGFBP3	1.47163037054866	0	1.37191245729433	1.28488861774719	0.515491084401762	0.55915034277802	0.577412932048748	0	0	216512.079627323
FGFR1	0	51.1243656702575	4.82976021461534	5.64190219608393	6.48188028938507	2.81500865929741	0	0.391162477048467	0	22085.1042165564
FGFR1OP	12.3064674725926	0	10.1623730698931	9.79280080541741	6.90768622946795	5.46463697572771	87.1847448268905	3.49774831505571	2.10758034630029	298401.082630223
FGFR1OP2	17.1832968826846	0.422376275614345	54.6306142737591	39.8247283624216	23.8886877316566	36.4134310176661	173.267454488865	0	44.3294934496924	61730.712332579
FGFR2	0.17504570699094	3.56880305006445	0.981196112317742	0	0.0425498339964869	0	0	0	0	15503.6331502132
FGFR3	0.117722705462488	0.561520880869934	0.00140427901616436	0	0	0.00952856171964589	0	0.146113727428274	0	16374.8249657809
FGFR4	0.142640627892019	0	0.151501100933019	0.407213139091599	0.861550027134626	0.105018363720009	2.12242926158641	0.137404836661133	25.73911513515	166726.369824994
FGFRL1	4.52646926489183	101.083850031822	3.75654442607446	3.01309675445601	11.7522974433156	4.41775905415654	0	5.85486800004548	0	93376.7958149325
FGG	0	0	0	0.00879051908698192	0	0	0	0	0	206683.778305436
FGGY	5.20675568639613	0	3.16509087709457	0.119097450850964	2.12687451203255	2.4857252400302	0	2.72324256825909	0	209956.141756533
FGL1	0	0	0.00465665325011622	0	0	0.00533805753601402	0.484621258170947	0	0	47019.7772456344
FGL2	0	0	50.4179555282863	0	0	286.122025361714	0	0	0	94120.2399082238
FGR	1	1	1	1	1	462.260520046794	1	1	1	1
FH	7.97484065163998	92.1248335178924	17.5069192947728	14.0425984963215	11.9351485792078	21.9337430724742	0	0	0	30357.1551101934
FHAD1	0	0	0.81700845981821	0	1.09080811904155	0.112512100883162	1.47557430223714	0	0	130727.930411193
FHAD1.AS1	0.0221289031310126	1.83972393900484	0.0137217067292772	0.000164496759555544	0.0392978044209111	0.00700288076861688	0	0	0	331128.510340215
FHDC1	0.143569850987094	0	0.106904527245966	0.0806033036134868	0.00300414381021974	0.183328528326602	0.00913372334256901	0.259273001931739	0.661105234784887	118220.537832488
FHIT	20.0034644410821	0	2.22219267462781	65.4801114020879	0	7.49130328813697	117.647496955723	41.6431202951061	238.527356698842	260934.674901118
FHL1	16.4823595159788	123.918485876777	9.03692965057872	18.7984229362441	4.62845330974373	4.62736785515994	87.316366587274	4.0462993793521	65.3769700338337	5980.4627348045
FHL2	0	0	0.961672149676734	0.512080969137244	1.52258014101764	0.190248284810846	4.50822778137473	0	0	70858.3055727994
FHL3	0	0	0.841994314843638	0	10.1741753533227	22.6617849827104	0	0	0	240742.204384478
FHL5	0	0	0	0	0	0	0	0	0	63861.7121901921
FHOD1	10.3973439768877	528.471360953834	17.7299390463471	15.2811028821473	49.2268217268005	28.1965901498034	0	9.0863800550612	311.336181288922	111638.875510491
FHOD3	0.0121110427341335	0	0	0	0	0.0120384834780174	0	0.102425245218982	0	110083.679184676
FIBCD1	0	0	0.0989065652723409	0	0.181788068569383	0.077777140201065	0	0.414870183972311	0	100064.085171009
FIBIN	0	0	0	0	0	0	0	0	0	222916.839749202
FIBP	9.91641764496426	0	34.4214828784772	14.9715685314124	66.943761254016	55.4315145895081	0	0	0	209925.31646252
FICD	0.901979665703719	30.461750192837	1.47263936239356	0.657418725069671	2.26773295404183	1.31230081948194	0	0.221147209095253	0	275384.095392612
FIG4	16.2873925688174	0	14.7665146833679	1.19930226164593	7.16352478239314	25.9923633477902	0	0	67.50019733166	64057.0142917944
FIGLA	0.0477035736458082	10.1652187681159	0.0374095730257638	0	0.030786958366158	0.0730914669144787	0.865477523128287	0	7.88351791924151	242114.265092589
FIGN	0	0	0	0	0.0111900633561159	0.00449369856151627	0	0.103673477422426	0	237040.703462938
FIGNL1	13.395467174964	22.290661219896	4.55484046452522	5.79093534208645	4.84679190423803	2.20786235154281	66.2046616636694	0.149546242475847	170.859200850856	103913.576720615
FIGNL2	0	0	0.000771423215037093	0.00405309343906546	0	0.00919788819069889	0	0.0148403910889108	0	375341.294349492
FIGNL2.DT	0	1.74411297211211	0	0	0	0.00846174369374952	0	0	0.0154438449713508	372510.163749848
FILIP1	0.0321693022656662	0	0.0173863723231065	0	0	0	0	0.0470896225563382	0	76291.8919348096
FILIP1L	0.0670392755906686	0	0.222364712922946	0	0.253114078598117	0.42418907598128	0	0	0	195064.470163003
FILNC1	0.0737916043632447	0	0	0.0268955798300934	0	0.344964225904935	4.37284984829494	0.179479481685156	0	326584.928617239
FIP1L1	26.2720365320618	18.2783773174683	35.6579038329768	23.6013426567751	42.742933322068	27.4985394838315	73.6289078787473	22.960729088911	33.4872496191369	136542.039288256
FIRRE	0.550327660783188	0	0.134232392878555	0.375885579997821	0	0.148783028148242	0	0.466574793454429	5.06976185699713	299676.894329175
FIS1	121.195106332133	0	94.9076811529824	44.1955406888037	180.241054804889	126.398409693149	0	0	127.041916837315	300259.635358585
FITM1	0.873525651909315	3.48238028275349	0.499346487936046	0.713591020082788	1.02818807263101	0.613448211267252	0	0	0	124941.641448001
FITM2	1.623359316975	3.37045051546187	1.53019898891076	3.06002197542364	1.30049994083266	1.1434226698363	1.91478326477071	0	0	267863.89788988
FIZ1	7.45083732944098	74.4066714087788	6.73214480912212	5.24131038749432	7.66494944843445	5.32855918455822	19.3106250905142	0	0	230870.762712457
FJX1	0	0	0	0.0254530456205018	0.0636692189992616	0.0088629351010443	1.03435950214117	0	0.161883383947795	229815.330576608
FKBP10	0	4.45181335685981	0	0.221307993633378	2.00108573024251	0.127134401648196	0.242507445450467	2.50911775972335	0.0566919958339533	129333.106083517
FKBP11	0	4607.03345995031	91.1895601344273	81.1628327916245	126.68156950011	23.7527470227407	0	0	0	100513.957474728
FKBP14	5.1608881349488	112.927724568081	1.66956696745818	1.45335915820602	2.53996312883536	1.08910808875878	0.886727929357468	4.69387293112535	21.2447488178099	51535.2788007281
FKBP15	1.73282561326596	318.068235255116	16.7780916282204	0	34.2964192176783	52.1901796458495	0	0	0	76131.3990726048
FKBP1A	1	1	1	1	1	434.369249784649	1	1	1	25953.9032540295
FKBP1B	0	0	3.09273976179197	0	3.93761444846058	3.92901459171567	0.12191695556389	0	0	78688.7080125008
FKBP2	0	1000.0498588885	33.9964631971999	15.519470523464	78.4973620171839	42.8295592042644	0	0	0	211265.736976912
FKBP3	27.9023363953239	0	55.9741685605973	61.3104318473375	22.54377923792	35.0125850127769	269.680541196989	0	0	35388.1138816106
FKBP4	1	1	16.7416931724343	1	1	17.7087074789304	1	1	1	1
FKBP5	0	58.5608882772014	29.805876776419	34.426875270693	0	43.5070920789094	0	0	0	32256.8892939636
FKBP6	0	0	0	0	0	0.0510423709845176	0	0.237160819450478	3.18525888755058	22223.7137426778
FKBP7	0.865727200342094	54.3942657779615	1.3820342259889	0.744657153207823	0.908709052044503	1.10094990111901	15.9748868864469	0.197364749212054	60.4018776029659	22895.3410356644
FKBP8	0	0	68.6627723349292	42.709066724994	160.845489175319	98.5895026578001	0	0	0	49665.4902110891
FKBP9	0	11.2744034698823	0.00541995780856142	0	0.19162300419131	2.88269749890831	0	0	18.6937387206705	83849.4006472649
FKBP9P1	0	0	0	0	0	0.0115468995724424	0.398461242304924	0	0	222420.132618349
FKBPL	0.0435525636175338	0	1.67569381020839	0.333570230029523	3.23201835137379	1.96958568919515	0	5.13065167805735	39.9540868961755	283593.072769399
FKRP	9.51931910379281	71.1903244473137	5.47499610068271	6.74629012300883	8.15542552783054	6.12818351220827	15.0565056876188	11.9088380895387	239.553261627626	233564.207686219
FKTN	9.24540412742702	6.0107756647187	2.79113473310148	2.99517928064221	3.82910904088736	1.0126830768664	41.5863274687788	3.15247072101457	0	53084.5401927581
FLACC1	2.73268832521086	12.0382384783853	1.01242903838697	0.988653286295787	1.16194488881167	0.648781604179511	2.46695360407869	1.71944186962598	4.69709023885466	156510.931505482
FLAD1	26.2050803599669	172.119450189767	30.2100889578935	19.3970578067595	53.1666760976565	23.6551329897904	47.5459561699014	2.56017400586556	0	165530.257261229
FLCN	18.6273871090839	252.176428035546	10.3455617809546	13.9126934144076	18.3092945166283	13.0706754475672	0	0	254.593695746646	154280.502291157
FLG	0	0	8.50382994066479e-06	0	0	0	0	0.00107639745824661	0.00152680794945348	133651.042599354
FLG.AS1	0.0474118258389453	1.46427289266159	0.0512576085109364	0.000791330932546686	0.137281525025053	0.00204121855778094	0	0	1.31716052997879	340968.605671727
FLG2	0.000532852579887111	0	0	0	0	0	0	0.000343205637101329	0	133251.60662279
FLI1	29.3650400615643	411.034915062159	82.8926749204376	36.7222349979387	109.948539119136	91.2057602120064	0	0	0	147971.306108437
FLII	29.1957474852275	916.14392758503	93.5279052632638	80.9499423478337	171.290552738572	169.171525114811	0	0	0	222594.742266536
FLJ12825	0	0.0963879624970216	0.00194781392840171	0	0.00905611577068233	0	0	0.0128105547684256	0.380781759508286	351390.936730061
FLJ13224	0.0233324627145262	1.20602170231702	0.0340984016898227	0.0241143875187573	0	0.0702184045735996	0	0.683199173125635	0	223983.432967656
FLJ16779	3.22714155147619e-05	0	0	0.000683821845493426	0	6.21820272939111e-05	0	0	0	400138.282531593
FLJ20021	2.8818413360237	0	1.63054338031392	0	7.50985544356593	4.16958020693832	0	0	0	362395.620824938
