"","Gene_name","X","baseMean","LFC_2_1","lfcSE","stat","pvalue","FDR_2_1","Ensembl_ID","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","X101","X102","X103","X104","X105","X106","X107","X108","X109","X110","X111","X112","X113","X114","X115","X116","X117","X118","X119","X120","X121","X122","X123","X124","X125","X126","X127","X128","X129","X130","X131","X132","X133","X134","X135","X136","X137","X138","X139","X140","X141","X142","X143","X144","X145","X146","X147","X148","X149","X150","X151","X152","X153","X154","X155","X156","X157","X158","X159","X160","X161","X162","X163","X164","X165","X166","X167","X168","X169","X170","X171","X172","X173","X174","X175","X176","CSGene","CellAge","SASAP"
"ADAM19","ADAM19","ENSG00000135074",2417.26937571339,-0.226897554324128,0.064238512723079,-3.53211095191825,0.0004122563448569,0.0481513501222451,"ENSG00000135074",-0.961740444564996,-1.45187592387695,-1.03849831496087,-1.3447302653308,-0.388032260659508,-0.610309182332161,0.321232357467536,-0.344304329718393,-1.23340915084512,1.44822024283704,-0.559624411295641,0.166997777793545,0.737909861318924,-1.21565961321802,0.0133676437578305,-0.330259010345132,0.62810160464066,-0.270186627157979,1.63351304397097,0.494587544061817,0.0485750177665606,-0.0493876762916134,0.65205705289938,-1.15618244021418,0.265069058481737,-0.484410514131404,-0.00901138736605437,1.57046740395639,0.433381265502627,0.229407096404814,-0.969085613978018,0.799023243135575,-0.178577457780482,1.19040778434715,-2.10955347174959,1.3740577111169,-0.646122771490117,0.276832916082366,-0.538967125656197,0.722793777634209,2.15282279506234,-0.381413034343411,-0.925129020794109,-0.135800908080992,-1.11134938071938,-0.00110889604228026,0.366826750976145,1.03249913126545,-0.802320227592725,-0.49368348384868,-1.58626066441874,-0.736104438323706,1.59950205137236,-0.358061472257115,1.49731416867471,-0.0892566053732813,-0.838695892191742,-1.34135047053896,-0.833331923895715,0.487392677180139,-0.143890047342135,-0.062124325798127,-0.0401380755475382,-1.41594060894219,0.958183459229154,-1.26407234738714,0.107512439385032,-0.666058653425497,-0.8967621895253,-1.02674920819133,1.67303490662021,0.287413538566182,-0.544390644441095,-0.0193293038745338,-1.368268661971,-0.989577049641936,-0.561266928934796,0.0409131861131514,-2.18995759283059,-1.33480601175306,-1.96967313070555,-0.0493739594688744,0.352847562333183,0.675617114745104,0.423313639281851,-1.71774767359932,-0.748310202936108,-0.365441409578339,-0.0440173221658403,2.46003643855455,-0.94332543227374,1.42715958942267,0.0310627315917685,0.103723612877681,-0.231107532374464,-0.707177736214723,-1.09287797235932,0.17220837736843,-0.75278539059714,0.69568852288478,-1.48817650189898,-0.202753704590397,-0.0200830345240698,-0.186944390193467,-0.210939745776057,-0.0784578033219099,-1.29674529407335,-0.440574860109674,-0.495410254201043,0.659622549869001,-1.79715094730864,1.64597681996079,2.09215679393534,-1.16184718938321,0.411182607588372,1.26298176285439,2.08155914462801,1.22470456019033,-0.59770353481767,-1.08678881674719,-0.910227366478215,0.388610308342278,0.913658163261665,-0.634024896215008,-0.857608154095676,-0.683978301343071,-1.01429979890494,-0.860131531347813,0.066464526297263,1.46323053646394,-1.29754458790542,-0.846679242576924,2.86583484306163,0.358156038190475,1.04494402979078,1.93079101199081,0.833866581253098,1.02870249436597,0.478569013523654,-0.634395794746761,0.379099199411354,-0.182950309164563,1.4082508625136,0.671862427876378,0.54013556895923,-0.368270439159667,1.76233828619649,0.469672568892958,-0.24482152572933,0.757616204765867,-0.544800734039436,2.21633579594591,-1.58908154538809,0.157786971841238,-0.560990145011066,0.872628972020762,-0.604329634094628,-1.11048192725413,0.351491316623082,0.407011168755961,0.0239615054143792,1.8686428858434,0.968413049085268,-0.464415329054077,1.55075000401685,-0.85157910744594,1.08966545587747,0.603779372587821,0.302075948246182,0.62264698051164,1.47176708614312,1.01643284465453,-0.841869081088415,0.187762767231101,0.814128771755461,0.0186764538336655,NA,"yes",NA
"ADAM23","ADAM23","ENSG00000114948",74.3298580221259,-0.621505996095617,0.165055815233233,-3.76542925929265,0.000166263192954923,0.0266516351105831,"ENSG00000114948",0.469767664300257,0.043471839743654,-0.906218185308038,-1.70996613606789,-0.398116041888018,-0.695176422703097,0.479437773394712,-0.464997031080715,-0.696988540528629,-0.0187176312539776,-0.239423668257279,1.58902961457466,0.643128168219971,-1.60604450597755,-0.612144194800257,0.0877272563455496,-0.799626345568242,-0.655307827283373,1.59977641437027,1.49069353342933,-0.778072548015245,-0.797419583023245,0.801960823594469,0.0688899833495965,-0.402130898193047,-0.586584880024414,0.601819924038359,0.969140016696158,0.123821728336615,-0.801942213211888,1.37897802400247,-0.154167891920554,-0.185297755206421,-0.22965614525156,-0.053220032504353,0.204289739795416,-0.288941930703798,1.66120273334554,-0.0530526940760731,0.781672359354825,-0.905702083649777,0.0421091188692588,-0.111590999867157,-0.148504930064283,-1.11911976624697,1.829162440338,0.573799795901571,1.70426991883068,1.20015506485894,-1.35188026043957,-0.162185250932796,-1.61288969606853,-1.04163874055769,-1.18555642943951,1.17561810741179,-0.228275204983021,0.0642668695828771,-0.842505753517644,1.29478113552314,0.37395160228291,-0.0736847022144677,0.609149737110603,1.39045213479006,-1.76303084244497,0.268682066154091,-1.50433019428879,0.0741098580038932,0.628602113552811,-0.131258299804689,1.22214220530745,0.640258796296137,-1.98270611190703,0.753283849097478,-1.25002600091937,-1.18198062604224,-0.905010861645785,0.155172183097714,1.60271971908136,-0.958740728015638,-0.424326129616133,0.0855798700045974,-0.817124487146458,-1.50218746986924,-0.853443524156142,-0.139357790174746,-0.833718170862193,-0.6077835448037,0.190849010328458,-0.0507726274245443,1.22684675096653,-0.330884047108499,-0.783281750909287,-0.935486954027235,2.58534780563772,-0.459549544595089,-1.61440145717502,-0.758304461472261,-0.494435778922895,-0.554736866491595,2.44365959733918,-1.87467569584558,0.128404501139397,0.0978201150778164,-0.193263869966472,-0.994808925050049,-1.19655643453268,-1.4308246265182,-0.592064282857564,0.847714931599672,-0.757511560595773,-1.86346549055107,-0.256547913998167,0.394262275101452,-0.623562762361847,1.02595905318152,0.392140078641138,-0.0804903222508125,-0.21851606542018,0.655625128570854,-0.569529061556887,-1.51857561927575,-0.265888274655767,-0.0751377700171114,-0.140395701165747,-0.514609734684402,-0.143980814831488,0.00958710004788885,-0.599094881414205,-0.232151459989375,-1.24910018602246,-0.357239953607072,-0.988455663196861,0.997820941257831,-0.126695684532629,-0.450546264211288,-1.18596849787765,0.822383323613571,1.54782436022782,0.676041810942542,-0.63299157117361,-0.542374055325906,-0.848161453421207,0.112165071569279,-1.43677002944644,0.614167785271071,0.299434717642256,-1.3107099398108,0.475635266008236,-0.222906398894432,-0.671841738018619,-1.11735255839724,-0.128820909735945,-1.12942398292919,0.82749311558425,1.01253965154359,0.275516157956921,-1.05889126506276,0.817730493432834,2.42903627536887,1.85655107704174,2.44020619128228,2.25399285073699,1.49330905865233,0.790060145422119,0.641303816286733,1.67706536964927,1.21562712246174,0.445667770368305,1.45333291226695,1.80924004507387,1.73297597603237,0.292336920843364,-0.0682983610280574,0.281354235664324,0.841196642474586,1.60852533558912,NA,"yes",NA
"ARHGAP18","ARHGAP18","ENSG00000146376",579.271176269428,0.158818760107925,0.0485228131003347,3.27307404415161,0.00106384604678156,0.0767307717091436,"ENSG00000146376",1.67828586958725,-0.123499948609485,-1.22957949961113,0.140581476208394,-1.14199808404414,1.03623804209429,-1.07743228709431,-0.600410660949368,0.921050283563629,-0.466948246825347,1.13734009367665,-1.30326622114063,-0.970790576869047,0.665421399680119,-0.106949214955944,-0.140498207134227,0.762678502995916,0.671151908720044,-0.653152422074021,-0.192284826384277,-0.679907513447487,1.33136637889003,-0.444874783877309,-0.294558431096456,2.13320978826158,1.39501203536748,-0.847806250200813,-0.868009250372674,0.534980430525876,1.07068630284217,0.879142343622553,-0.349937168038061,-0.459839965700424,-0.533578212026609,1.429403015574,0.405770397897294,0.735363617447609,-0.657304609845055,0.199725617103125,-0.154131971119645,-0.18038719259348,-0.201175906212815,1.32564952045027,-0.0982628166241016,0.614790588138964,0.133593696867802,-0.706221185156168,-1.59505547758142,-2.53792557765276,0.82401183575483,2.06347939249273,0.213285247671605,0.306457742694209,-0.723783513414769,-1.53965749286367,0.364789467014923,1.03879315429784,0.726309729186283,-3.28587557234525,-0.392387226731865,-0.654715768454371,-1.93599980175934,-0.330341948135951,2.01835770988346,0.0976324633332486,1.53723650300931,-0.26642575060191,1.04338162787509,0.253241869150058,-0.695913844627287,0.7351207531743,0.317273340460692,1.39189584294367,2.10856563971745,0.179054189560164,0.792792929841276,-1.1552645160381,-1.4056041782272,0.781354245091887,0.924419988056744,-0.400716620062845,0.819272917258961,-1.4836739656335,-0.238484138088381,0.20595545618868,0.5249139081701,0.581441699839546,0.703349679770591,-0.599913991381126,-0.853924902383279,0.469135803223034,-0.855714333771391,0.562402028028902,0.255342273427768,-0.618947343862009,1.80694574785814,0.146302929366553,-0.465269205770397,-0.152343500589657,0.448623014771937,-1.35208349477879,-0.224728656616339,0.523393661299604,0.947198143080676,0.218810285001654,-0.821018314571432,-0.695701261355278,-0.0048386908121377,-1.00226729251761,-1.4283700809593,0.717754905870327,-0.76071909422448,-0.0373417553635535,0.699575081656035,0.415274956294091,0.512830131484827,-0.233279086435972,-0.699877977539064,0.913917643506605,0.394651312916103,0.189946794037663,-0.668955051877296,-0.353842553361515,0.284675329921397,1.1211803373757,-0.397152883917593,1.7505988868375,1.39330909641372,0.687046870157496,1.30053885597136,-0.758915971878205,0.817729781475285,-0.668354722056941,0.2474367453487,0.426787788266961,0.355030122294564,-0.280692375072129,-0.332701073850761,-2.38702441882687,1.30303537314814,-0.302359975522644,2.00674841718177,-1.09824500684015,0.0632221154962288,0.478486337857977,0.653974045761019,0.0190856198745864,-0.606185654995933,1.1139450316749,-0.572583458036265,-0.257127252083682,-1.54640641922223,1.55029683024047,-0.041144341910196,-0.598081769206924,-1.87068954784925,-0.997532394323381,0.912533015816492,-1.96675965623446,-0.307667008348608,-1.15752597515893,-0.657372517889666,0.162705957481984,0.214144541372171,-2.29595426537058,1.15294183812033,-1.53434517168768,-1.60631236958613,1.06226955881319,-2.17422572033869,0.629506571973649,-0.639682516755193,1.21962434526872,0.936657591269312,-0.102752001168231,-0.727882458666408,"yes",NA,NA
"ATP2B4","ATP2B4","ENSG00000058668",6723.26047463346,0.236528208317617,0.0523527719952073,4.51796914095151,6.24355807658591e-06,0.00401869016967943,"ENSG00000058668",0.355116334633287,0.703023761104905,-0.158474578326578,-0.140682015847292,-0.131838376282385,2.06370181889627,0.689682074698954,-0.452775683836708,0.630912106348664,0.189113437477173,-0.865297775702352,0.170858195574832,-0.766562941889132,-0.854767219210196,-1.16821003412289,-0.665826867592834,0.0596487285230421,1.11598292442968,-1.10830043966029,1.18948063922458,-0.126189259376677,-0.950812254880067,0.185044306978638,-0.39728998019231,0.744862138774335,1.39929126253435,-0.814977878507722,0.680526695637908,-0.14595635883091,-1.16389811156234,-1.22513191746824,-0.815933461129492,0.757129927177059,-0.38516087593173,0.679633390285401,0.688380420041351,0.818080890806297,-0.312584462701621,-0.620388900483964,0.562290230747955,0.921165050699841,0.186845869971121,1.38807721664154,-0.681610835447683,1.99823101846739,0.699503615106945,-0.723907544806327,-1.0825336835168,-1.68495608812725,0.461357312978691,0.940682670588578,0.283457814839992,0.165472375982465,0.0331759902738394,-0.30818572269997,0.462066076225399,0.958842339457081,0.753711626862158,-0.558967999210443,-0.598073017409783,-0.363301935711202,-1.3190763892133,0.595320968523822,1.20785345101346,0.180646117934909,0.957576730525628,-0.746553934503571,0.992828324988359,1.06395971729717,-0.366103833313804,-0.0472427354822446,0.237461534459822,0.404693797870902,0.932561898060362,-1.1536365976381,2.08127844197179,-1.03492898294953,0.475236739510212,-1.12699860475992,0.72206649602076,0.590391239592366,-0.490138822415949,-1.55859340131106,-1.1890312200421,-0.0898886481901114,0.887056793271025,0.537627547384751,0.811600001805302,0.253530275882131,-0.541675795342785,-0.161593082461456,-0.0795458496377507,-0.901307050236526,-0.566054928390292,0.236795838336336,0.00844066350650206,0.589486125727306,0.900985799218167,0.376202525290302,0.658517045645741,0.837259091480281,-0.0348952764151513,0.529049282443492,-0.386963330723917,0.632062743708163,-1.09940781870811,0.448682255320549,-1.33671897634854,-0.511242921212442,0.419030766450822,1.79779829636086,0.141746229783573,0.971069980252455,2.21124858275944,1.19113964425025,0.16633302506228,0.258840738664849,-0.455743871887993,0.331515878987019,0.0216725118292574,-1.07450926440937,0.2484910015747,0.236796669231875,1.17523916931374,1.72803925296041,1.26400463985841,0.683762196705066,1.35287786652449,-1.5167456695579,-1.11058309552981,-0.567757066316669,0.178239040786527,-2.60808036063736,0.602990289381305,1.33822167092374,0.925121519672391,-0.159875165313909,0.237143181082974,-1.28999459762797,1.65512088403044,0.200435978318797,1.95891033624021,-0.96036047048254,-0.447637000499258,0.509019578973808,0.601304065484549,1.68233432666156,1.48678081172623,0.34329374804843,0.575045610583185,0.701167872024369,0.346041856639147,-0.231853705178538,0.096124522968194,0.524443585495191,0.494034220058748,-1.18458841570406,-0.56502248189796,-1.23953578813216,-1.10470763647598,-0.531830889749154,-0.634752420826037,0.308082703724644,-1.20222556394344,-2.71413308256222,-0.23231525529705,-0.805478445334022,-1.46955053947992,-0.0227316779479137,-2.77066157867778,-1.53683215543196,-3.19914143507329,-0.248437186483624,-2.85335249050884,-1.79088524674481,-1.50446498470019,NA,"yes",NA
"BCS1L","BCS1L","ENSG00000074582",618.710431582192,-0.139933938397201,0.0416677639152707,-3.35832608348626,0.000784160489115441,0.0649649791353807,"ENSG00000074582",-0.988592071667941,0.242221459248618,0.373788024089878,0.883647676171907,-0.397463480339222,-1.69447096545774,1.38523019933461,0.940330714748135,-0.668058779200152,1.50840984523856,-1.09564171045633,2.38339210784641,0.171515311607238,0.403933051559709,-1.32612300866077,0.28206390309766,-2.41645352897327,0.617341997721437,0.368670263958735,-0.294253364266902,0.349726506017903,-1.60350288723726,0.745943229766446,0.204696581429177,-1.88117445383054,-0.0370404472156915,-0.844020209972906,0.567407612729292,-1.47085662764523,0.247238291014432,-1.25101735876747,-0.723525115007255,0.217171283185251,-1.25061130663265,-1.27553403948145,-0.998239398526318,-0.436987375870814,0.280117355020797,-0.206160744854606,-0.661339232449415,-0.0899721268598563,1.18528679444899,-0.168702882687378,0.0167848191056729,0.328220825155754,-0.198731604666255,0.593444276393049,0.917329789213783,2.41398260219541,-0.230289589361982,-0.450167537590721,-0.306481122888465,-0.495173222263601,1.31343548349336,1.39563391489895,0.334992032455033,-1.02048685776877,1.24386958507449,2.89876738563603,-0.473295832935056,0.448093817614449,1.07006281957306,-0.787847880701467,-0.865666905074522,0.998781476661582,-1.02253916441157,0.557486769369339,-0.0710977656746195,-0.00114142008250426,1.31720118223401,0.427906650054466,-0.77445262862592,-1.03946318739683,-1.46207112788632,-0.611455972480576,0.565593277989078,0.698202221783389,-0.495361206092138,-1.19987693195416,-0.739209355727999,-1.09810889201641,-0.283538779869609,-0.541285677201627,0.0712633776681415,0.555574600790379,0.108993509989588,0.0215849020568767,-1.1183271376076,0.682056907593735,1.67682915022334,-0.886749210513127,0.809320992365447,-0.248548320613194,2.47175050503503,0.964673513358726,-2.40353948847506,0.256729930227742,-0.638198804090581,-1.01332725560168,-0.655165136198581,-0.313016444203714,-0.0843320642477769,0.138904525242746,0.160229820459712,-1.64538092620716,0.250302079384502,-0.208050721354333,-0.82270413011834,0.472134838236587,1.46071902460642,0.381200258838348,0.825174471564718,0.898218189873843,-1.01642664873718,0.466102500681923,0.592274545143653,-1.10640926184431,1.04218662829187,-1.43537356034444,0.17521991996927,-0.434546368769689,0.0695098203248066,0.642139398922809,-1.2566472569414,-0.849701577981248,0.911879458248595,-0.623356741763529,-1.7226719488792,0.45729185362614,-0.507042364465656,0.458123629038653,-1.70223210267556,-1.34149801355819,1.28137789687913,-0.472033983680735,0.704661263569138,1.37479523729573,-0.924151871899289,2.63164595556789,0.237419801166931,-0.16527599330267,-0.0301842378699787,1.20677999881518,-0.185854294427202,-0.181315442355307,0.199016310972873,-0.97404878967564,-0.392745172359651,-1.00168328034039,1.54439881487274,-0.00832514124420972,1.25344204152287,-1.1302098695172,-0.478302850495559,0.552892822845579,0.303464536635192,0.475244873905953,-1.60944342608045,2.24589960350307,0.356645684966413,2.09894377771085,0.49790400343878,1.1581258112012,-0.0110110123807346,0.510021829664066,-1.15012225474327,0.222022040456527,-0.888941822719658,-1.37548103406694,0.461400934440984,0.247087153964863,0.641585968397206,-1.34933207375271,0.0762834779349152,0.855299411289091,1.25452307491838,NA,"yes",NA
"BPGM","BPGM","ENSG00000172331",717.453672252303,0.237976986158876,0.0535298758822722,4.44568537170265,8.76120953692896e-06,0.00471145090457985,"ENSG00000172331",-0.268014128230865,-0.282539077455282,-0.524224401466072,0.256449753794791,-1.44803624497696,-0.332182293876998,-0.441731714067595,-0.841678338776463,0.0559576273595067,-0.112115129434031,-0.259205199826554,-1.54729518685988,-0.976437701089332,-0.340353730881355,-1.03174208442597,-0.190665592126619,1.38322778622899,0.427806194077192,-0.770712895482223,0.582330884065178,0.0314105085271387,-0.677101343908781,-1.02453561841503,-0.454676202517265,0.291628850344395,1.48642745566584,-0.719019213172563,-1.21334216196431,-1.4477165886519,0.901088088279985,0.170771377368234,-0.0730444050616695,-0.685001611659362,-0.134782167083947,1.38970021795161,0.186147566669572,-0.127216073742668,-0.21930100873843,-0.397502977232925,0.445444264223897,-0.535879360235059,-0.569725615255999,1.90269227620526,0.430817763344733,1.57152352301092,1.66320725157252,-0.886731486901812,0.371374198176665,-0.62154688816325,0.516375027790132,1.92054325679597,0.745274645785682,0.219742187433608,-0.390405364669621,-0.189503963232784,-0.0548562690086,0.727311922472883,-0.471183498052703,-0.451475622515844,-0.26156680419613,-0.0698466612479487,-1.1621339672567,-0.283439279369684,2.2496596671989,-0.419143654428004,0.489772323725685,-0.823008533814204,-0.415787011589252,-0.304786135594583,1.1260916728758,-1.31921687890383,0.761551852173577,0.691460922649912,2.26312138423457,0.855235645850508,1.3716275912698,-1.09514169530012,0.48634083491387,2.38388164975372,-1.1075563736953,-0.0196395269529372,1.10979555845356,-0.0391523683394974,-0.885823664177074,-0.437039047997594,1.59932272293306,-0.0277843272012543,-0.451820097926537,-1.07972128630899,-0.477488862559436,-0.218863993571455,-0.354944593676076,-0.372946811931222,-0.628826270271694,-0.73772193220179,0.269134672723132,0.219677093932439,0.236486288985235,2.7279423828809,0.145936860124586,0.145518811225804,-0.00869954929144356,-0.612678680911921,0.171647918126889,0.8046001411998,-0.956724216444355,0.968217311188573,0.0473626956327402,0.935637185660273,-0.332117229806049,3.24588926800703,-0.455233568004775,-0.280109520103631,0.82974619919582,-0.88669400557004,0.761742253186838,-0.714263616090256,-1.10587117933661,0.725800840717119,-0.297447113004209,-0.219195963118914,0.527216460235282,1.17363987605683,1.92749532509484,1.32192127892155,0.036924447723542,0.226293312356854,2.62611231361825,0.183763611998487,-0.307774139206183,0.563554829799302,1.11166579818389,-1.66062707989226,0.299545578224502,0.7966497021292,0.270255759037616,-1.41717461907282,1.43349681781534,-0.520628456760982,0.0718771539684914,-2.00647511528871,-0.577554676052545,-1.10547791950604,0.590567776982231,1.01643556104451,-0.355685757966761,2.49302324535967,0.571397477142595,-0.22396235676568,-0.759130050756445,1.27774346744536,-0.074364258930593,0.0218236333598109,-0.360104079636953,0.923412927218521,0.996253466173116,1.27175937608771,-0.777856138855484,-1.53076093889378,0.271775866374701,-0.859162963967038,-1.13397292974522,-0.843856741251193,-0.2297403724234,-3.56019489266957,-1.31760609302625,-1.26369923452103,-1.22435705077817,-0.852852887768693,-0.424940357166994,-1.19746199774257,-1.42264909019644,-0.103941435050761,0.284456599048374,-0.952811447897026,-0.950777376221944,NA,"yes",NA
"CEP78","CEP78","ENSG00000148019",1472.54678022381,0.251367429936584,0.071275607124914,3.52669644042527,0.00042077889286837,0.0482853019227113,"ENSG00000148019",-1.40307078233351,-0.454833964876908,-0.276860169705816,0.467817102162102,-1.32089448598455,0.4390525040541,0.35025589060823,-0.127287089929187,1.20504208354072,-0.91999013601777,-0.453243192796605,0.245809065178881,-0.0363822417024504,-0.589776735349765,-1.37030617909799,-0.381847944380014,-0.140099085009254,1.20145012197463,-0.914795952035267,0.694485704466432,-1.59100047126747,-1.19117418544906,-0.695259971252572,-0.110722937802485,0.964381067952514,2.08990048328751,-0.508644813709961,0.61987587017986,-0.661933874121964,-0.974777860682795,-1.34655765105113,-1.42034997814829,-0.133945618139781,-0.380036134992793,0.779908326607778,-0.00424590256843763,-0.452451088103171,0.261822632276213,-0.146007492352873,-0.905788975812231,-0.501382689006032,0.547512432826132,0.135254172233586,-0.138167258757661,1.77212841534023,0.883832609844231,-0.410100620079317,0.351979703563394,-0.0385114925971514,-1.21284500861058,-0.0309932372143053,-0.606445542519112,-0.702763272840744,0.458026344010883,-0.891954745236543,0.25632472701551,0.98325844864778,1.64223803565648,0.448154784756805,-0.738482718052675,1.10256339473729,-1.03211927417966,0.0432632638670843,1.70736758436569,-0.620413936060626,-0.402315775196566,-2.44132443700639,0.401171326662494,0.256071097835216,0.241992053274222,-0.739391384927496,0.671964081545474,0.955282562979797,1.93113351866649,-0.21879034525823,1.48083999866095,0.0666224445958847,0.645665893097317,1.02335504329256,1.59943184651047,-0.873569747525928,0.628582634231595,-1.15438937454969,-1.82555209577725,0.268380520783875,-0.131480398061681,1.97330391324339,0.809202714553443,0.50880428795788,-0.995511235662834,-1.23579842548453,-0.429427462942129,-1.44217515308516,0.642371914240019,0.838488218468579,-0.962520026934506,1.04522654185944,0.305766780486039,0.871958013126598,0.393495174568212,-0.0511673917840503,0.331486584665629,0.814830125696445,-0.293742160592295,1.37848330757446,-1.87136443185615,0.387659552206706,0.00379103271999153,-0.833154183039784,0.00697210830433329,2.31894492548152,-0.501796112408547,1.28559066312365,1.41945495532277,0.877626848459178,1.56790636853729,1.38746266415325,0.0134553791597972,0.628316842041866,0.385629044026727,-0.73518963507591,-0.00108835348366725,0.176866886078145,1.4892479548707,0.821865149169155,0.583751602831129,0.943339159382736,0.852128635819255,-1.66890704712621,-1.10615363547759,-1.68295725006956,0.888504575759807,-1.73466024491684,1.51241882556453,1.26079126864892,0.989852053493817,0.139403640752972,1.32097756103576,-0.410899553962745,1.94108655245079,0.481628258950023,1.26185190064988,-0.719928200509798,0.256002057410724,-0.171709813796468,-1.56122313518021,0.126375035542,1.47917816512074,0.491315934028428,0.459161514713592,-0.680229682575878,-1.96838187764938,0.232328301595651,-0.0447319202930862,0.816844958210084,-0.255080312664258,-0.99798006558809,-0.124150592090354,0.169765266664855,-0.453288637928624,1.76041118326571,0.290137603892238,-1.153079457612,-0.204910535751617,-2.33634113899027,-1.16938885782078,0.420992636384656,-0.787689207641053,-1.6448190109976,-0.370290281119391,-1.38673409963581,-1.95095112698125,-2.21009596227193,-0.678536006595449,-0.156388804958724,-0.578933132867766,NA,"yes",NA
"CNOT6L","CNOT6L","ENSG00000138767",4660.41825851603,0.156016748666626,0.0472506249836169,3.30189809596638,0.00096032952352784,0.0730505208010836,"ENSG00000138767",-0.00813582239333271,-2.58157108400854,-2.54321218844034,0.0244720510564891,-1.14486288989805,0.750275834455885,-0.89896386059037,-0.29116480453467,1.50750517032142,-1.25064270714683,0.340755388460797,-0.018671422562519,-0.13659303278269,-0.278957765297039,-0.453013698312683,0.4857063281677,0.232579185488079,0.525778610654687,-0.472413791613837,1.49989872937356,-1.49865263047531,-1.38898893312697,-1.8464779737037,0.749353793159475,-0.413259233532516,1.13250421553845,-1.69249736539549,1.00504594063804,0.416604333603833,-1.76297258986957,0.355544840890884,0.159145406682418,0.858815292959487,1.63512582337994,1.54925610429591,1.21366423690082,1.50864513051538,1.28674989815333,-0.673856853704237,-1.62690229113292,-1.30796977377026,-0.225413439251589,-0.853850976673697,-0.330429553035393,1.83174451687104,0.674354176002057,-0.855518553447663,0.0291735849696047,-0.422896217347407,0.493825180183344,1.75974543909158,-0.318090882495514,1.15601564829573,-0.21218457384346,0.526561304081246,-0.452794994178079,0.599167445464965,1.05424908237484,0.562189951905211,0.245815057182763,0.518080312949022,0.204450375558136,1.33681894521534,0.718957805044709,-1.09649173891663,-0.0244678551233873,-2.1581759888467,1.20644550706572,-0.561382483818327,-0.621257610496415,0.00603110440444519,1.93757592657587,0.955571465789695,2.13769875789369,-1.30531168324113,-1.14041732034224,1.13471066398918,-0.506534164015811,0.866622000015263,0.587707637296873,0.495769369066301,1.27674175587583,-1.43616124412628,-0.984799712695317,-0.291094199350959,0.47093040925376,0.131454103314877,0.897601857425288,0.134194452648473,-0.492388052255793,-0.342651402712217,-0.799746157863021,-0.372061557216898,1.10590660575488,0.12477349571319,-0.298220218592643,-0.0380289078231451,0.410222920956855,-0.11241423989241,-0.166695249835668,-1.57749461570271,0.843001616074222,1.03804368930185,-1.05086279328256,1.44595297454735,-1.63121075796596,-0.707609113414196,0.370133395738278,-0.653017175293823,-0.912209972637832,0.877859822393182,-0.0449103766583603,0.691795947669141,1.25574013134778,-0.0817913234308592,0.412336593870663,0.754992666479241,0.0427410290597984,1.01444903661888,0.983598810952699,-1.29001255749559,-0.971800104045916,-0.551754369145326,2.05111005681738,1.43423327582531,-0.989198249938928,0.579966769688319,1.31459058027256,-1.12598724629485,-0.911127149640941,0.602384017864197,0.842870905735323,0.390190218850843,-0.293304406918119,-0.0426954499896598,-0.461617396110259,-0.78448712853264,1.34987272495321,0.218157203191914,1.57477555563607,0.696448591100469,1.26222939597888,-0.171508456083159,0.850739361001232,0.315349136078579,-1.14158172332578,-0.924990823603337,0.957684648934471,-0.461055342870991,-0.356657129677571,0.0811064297140224,-0.240149328774468,-0.214271481326852,0.716757396219597,1.22869991518405,0.217957601017232,-0.443055282119622,-0.671018621722193,-0.276567291684378,-0.900107644733887,1.63927892461974,0.688815180535403,-2.13660424823307,-1.40171920201199,-1.51301411113455,-0.198093085825845,-0.182551521606444,-0.814852618354883,-0.403550562314343,-1.57486391213052,-0.450223835973072,-1.80141847454811,-1.83548284387465,-0.856222360906831,0.574496706229364,-0.386983703363143,"yes",NA,NA
