MAM01103e,1,1.13377851393981e-05,4.23677247800357
MAM00950c,1,0.000461474969547515,3.31301813888231
MAM02803m,3,0.000565981614601307,3.25549140421051
MAM00630m,3,0.000700516053215083,3.19443833923244
MAM01074m,3,0.000700516053215083,3.19443833923244
MAM02635c,4,0.000819410622606376,3.14890738435784
MAM03727c,4,0.000819410622606376,3.14890738435784
MAM03489c,4,0.000819410622606376,3.14890738435784
MAM03490c,4,0.000819410622606376,3.14890738435784
MAM03495c,4,0.000819410622606376,3.14890738435784
MAM03498c,4,0.000819410622606376,3.14890738435784
MAM03499c,4,0.000819410622606376,3.14890738435784
MAM03502c,4,0.000819410622606376,3.14890738435784
MAM03790c,4,0.000819410622606376,3.14890738435784
MAM03793c,4,0.000819410622606376,3.14890738435784
MAM01681e,1,0.000926526491320634,3.11282589600542
MAM02409m,2,0.0010988731405932,3.0621209516243
MAM03499x,2,0.0010988731405932,3.0621209516243
MAM03489x,2,0.0010988731405932,3.0621209516243
MAM03495x,2,0.0010988731405932,3.0621209516243
MAM02635x,2,0.0010988731405932,3.0621209516243
MAM03498x,2,0.0010988731405932,3.0621209516243
MAM03490x,2,0.0010988731405932,3.0621209516243
MAM03502x,2,0.0010988731405932,3.0621209516243
MAM02409c,5,0.00119333577711722,3.03735126465448
MAM00950x,3,0.00126822252966052,3.01895941700592
MAM02634x,2,0.00143889354798787,2.98049949816745
MAM01268n,64,0.00222958844363441,2.84370888941264
MAM01872g,1,0.0022696724618122,2.83802625050386
MAM02409x,3,0.00249617798736534,2.80752657977234
MAM00762g,6,0.00260939003978289,2.79320999379022
MAM01986m,12,0.00304131595446633,2.74329335378234
MAM02634c,7,0.00304354181397415,2.74305312748893
MAM02443r,3,0.00306458097556916,2.74079025575824
MAM02657x,3,0.00306458097556916,2.74079025575824
MAM01823c,7,0.00380330801799744,2.66904984714343
MAM01825c,7,0.00380330801799744,2.66904984714343
MAM02657c,6,0.00466371719844405,2.59981384315346
MAM00024c,5,0.00478427411255833,2.59104318879281
MAM00109c,5,0.00478427411255833,2.59104318879281
MAM00130c,5,0.00478427411255833,2.59104318879281
MAM00133c,5,0.00478427411255833,2.59104318879281
MAM02109c,5,0.00478427411255833,2.59104318879281
MAM02970c,5,0.00478427411255833,2.59104318879281
MAM00789m,1,0.00493989478888157,2.5800084564339
MAM01034m,1,0.00493989478888157,2.5800084564339
MAM00252x,9,0.00495542370371871,2.57892439967358
MAM00206c,2,0.00555023167603108,2.53952020443209
MAM00217c,2,0.00555023167603108,2.53952020443209
MAM02348x,9,0.00564616290609776,2.53352011755899
MAM01357c,3,0.00570356043621822,2.52997329416928
MAM02443c,7,0.0060388422839649,2.50986640160143
MAM02747c,3,0.0063642996231762,2.49127378793328
MAM01268c,45,0.00659582202179598,2.47855319065208
MAM02387x,6,0.00734237723146047,2.4400616782905
MAM02675x,6,0.00734237723146047,2.4400616782905
MAM00631c,2,0.00765435381325341,2.42499239062614
MAM02786r,3,0.00892839841943016,2.3685742270131
MAM02787c,3,0.00892839841943016,2.3685742270131
MAM02787n,3,0.00892839841943016,2.3685742270131
MAM02804m,2,0.00910592777848795,2.36128241512619
MAM01511c,8,0.00958218540612765,2.34231814701732
MAM02935c,8,0.00958218540612765,2.34231814701732
MAM02086g,1,0.0100755279309508,2.32352332957576
MAM01599c,1,0.010778933182627,2.29806892841945
MAM00557c,1,0.0109189161861808,2.29317672845192
MAM01661c,1,0.0109189161861808,2.29317672845192
MAM01670c,1,0.0109189161861808,2.29317672845192
MAM02151c,2,0.0124424414577934,2.24318506605154
MAM03402e,2,0.0124476564093384,2.24302328781292
MAM01393m,1,0.0129786540718519,2.22684988477183
MAM02322c,1,0.0129786540718519,2.22684988477183
MAM02322m,1,0.0129786540718519,2.22684988477183
MAM03395g,13,0.0144804869227954,2.18401734090983
