MAM00950x,3,0.000111919117263826,3.69047210590248
MAM02635c,4,0.000116140490479255,3.68104392475231
MAM03727c,4,0.000116140490479255,3.68104392475231
MAM03489c,4,0.000116140490479255,3.68104392475231
MAM03490c,4,0.000116140490479255,3.68104392475231
MAM03495c,4,0.000116140490479255,3.68104392475231
MAM03498c,4,0.000116140490479255,3.68104392475231
MAM03499c,4,0.000116140490479255,3.68104392475231
MAM03502c,4,0.000116140490479255,3.68104392475231
MAM03790c,4,0.000116140490479255,3.68104392475231
MAM03793c,4,0.000116140490479255,3.68104392475231
MAM02634x,2,0.000130314834458023,3.65158218080169
MAM00950c,1,0.000137970770748952,3.63689762254695
MAM02409c,5,0.000271549970104701,3.45854579262013
MAM02409m,2,0.000292199976477336,3.43875310430211
MAM03499x,2,0.000292199976477336,3.43875310430211
MAM03489x,2,0.000292199976477336,3.43875310430211
MAM03495x,2,0.000292199976477336,3.43875310430211
MAM02635x,2,0.000292199976477336,3.43875310430211
MAM03498x,2,0.000292199976477336,3.43875310430211
MAM03490x,2,0.000292199976477336,3.43875310430211
MAM03502x,2,0.000292199976477336,3.43875310430211
MAM02443c,7,0.00058755055664339,3.24485580467389
MAM02635m,3,0.000626102003452478,3.22671435134252
MAM02443r,3,0.000701015643753911,3.19423254813959
MAM02657x,3,0.000701015643753911,3.19423254813959
MAM02348x,9,0.000787842142155104,3.16037087697758
MAM02409x,3,0.00126197793823435,3.02045454728213
MAM01872g,1,0.00137252472650029,2.99493320670998
MAM02634m,4,0.00151700305098712,2.96427136127839
MAM02657m,4,0.00151700305098712,2.96427136127839
MAM02634c,7,0.00153444224750987,2.96075249782495
MAM00789m,1,0.00169632468598579,2.92972240110266
MAM01034m,1,0.00169632468598579,2.92972240110266
MAM02109m,2,0.00204729835333584,2.87078055233638
MAM02970m,2,0.00204729835333584,2.87078055233638
MAM03727m,2,0.00204729835333584,2.87078055233638
MAM00024m,2,0.00204729835333584,2.87078055233638
MAM00133m,2,0.00204729835333584,2.87078055233638
