MAM03062c,1,0.0208648704278249,2.03620533421186
MAM00206c,2,0.0216772348681831,2.02027886569671
MAM00217c,2,0.0216772348681831,2.02027886569671
MAM01703m,4,0.023153324975922,1.99258736425808
MAM02400m,4,0.023153324975922,1.99258736425808
MAM02878m,4,0.023153324975922,1.99258736425808
MAM02879m,4,0.023153324975922,1.99258736425808
MAM02135c,2,0.0234723978848096,1.98679791508251
MAM02930c,12,0.023578293465786,1.98489111678312
MAM03057c,1,0.0243146610996763,1.97182732220651
MAM03057n,1,0.0243146610996763,1.97182732220651
MAM01139e,3,0.0248686313511971,1.96221668067896
MAM01798r,1,0.0253338008578609,1.95428432376327
MAM02113c,1,0.0253338008578609,1.95428432376327
MAM02113r,1,0.0253338008578609,1.95428432376327
MAM02116c,1,0.0253338008578609,1.95428432376327
MAM02847c,74,0.0256257865975008,1.94936732952365
MAM02767c,6,0.0265098998720962,1.9347596252378
MAM03061c,3,0.0265882979678098,1.93348405114188
MAM02016c,46,0.0266577876165344,1.93235604582305
MAM02630n,8,0.0270945038175237,1.92532263474369
MAM01045m,10,0.0273484363218546,1.92127638518889
MAM02847n,69,0.0275901088614693,1.91745448730538
MAM02768c,3,0.0276459166469245,1.91657589106811
MAM00646c,1,0.0283716584580616,1.905282824174
MAM02877c,137,0.0286553089130205,1.90093430667535
MAM02010c,8,0.0287772601783634,1.89907572453157
MAM02010g,8,0.0287772601783634,1.89907572453157
MAM00967c,3,0.030536803661359,1.87296218279511
MAM00968c,3,0.030536803661359,1.87296218279511
MAM02323g,8,0.0309550152730248,1.8669395461099
MAM01398r,2,0.0312165602315917,1.863207198759
MAM01398e,2,0.0312165602315917,1.863207198759
MAM01696r,13,0.0332364704009871,1.83522106760776
MAM01784r,13,0.0332364704009871,1.83522106760776
MAM03103c,1,0.0332400447083075,1.83517280370965
MAM03102c,1,0.0332400447083075,1.83517280370965
MAM02923c,11,0.0333392205583697,1.8338353331285
MAM02848c,2,0.0354506612993829,1.80610895323189
MAM02849c,2,0.0354506612993829,1.80610895323189
MAM01701m,9,0.036366647197115,1.7945006535406
MAM03157r,1,0.0374438985749128,1.78115093190393
MAM02982c,2,0.0379187690330407,1.7753656127547
MAM02658e,8,0.0384189049812621,1.76933605475684
MAM02928c,10,0.03846032218212,1.76883961076778
MAM02987c,1,0.0395641210051924,1.75576676149661
MAM03142m,3,0.0396376110167448,1.75490696844417
MAM00635c,13,0.0396577248032539,1.75467187408526
MAM02751n,19,0.0407924624713549,1.74156308835427
MAM02871c,135,0.0423078151182932,1.72451102585572
MAM02993c,29,0.0427832370735243,1.71926310866576
MAM00552r,5,0.0434016239644638,1.71250715091946
MAM00156c,75,0.0440527895750762,1.70547656611851
MAM01384c,75,0.0440527895750762,1.70547656611851
MAM02045c,75,0.0440527895750762,1.70547656611851
MAM02336c,3,0.0446005468494197,1.69962707798144
MAM01114c,1,0.0450583671629536,1.69478225825533
MAM02979c,1,0.0450583671629536,1.69478225825533
MAM01517g,5,0.0476450257509609,1.6681293523312
MAM01755c,7,0.0491088463168281,1.65355632632913
MAM01528l,2,0.0492724043409108,1.6519496829742
MAM02062l,2,0.0492724043409108,1.6519496829742
MAM02069l,2,0.0492724043409108,1.6519496829742
MAM00195c,1,0.0499896189279377,1.64495428984058
MAM02547c,7,0.0511825418241785,1.63349427579359
MAM00520c,5,0.052925533773037,1.61712608369711
MAM01717c,5,0.052925533773037,1.61712608369711
MAM01844c,5,0.052925533773037,1.61712608369711
MAM01846c,5,0.052925533773037,1.61712608369711
MAM01847c,5,0.052925533773037,1.61712608369711
MAM01848c,5,0.052925533773037,1.61712608369711
MAM02917c,5,0.052925533773037,1.61712608369711
MAM01397c,3,0.0530125358972933,1.61632033814941
MAM01397e,3,0.0530125358972933,1.61632033814941
MAM02510g,1,0.0532793747221574,1.61385560819002
MAM01865c,2,0.0535107161662207,1.61172666583453
MAM02438c,2,0.0545512078713175,1.6022405978759
MAM01010c,2,0.0549549487322132,1.59859825616828
MAM03381c,1,0.0549843268963911,1.59833404802032
MAM03378c,1,0.0549843268963911,1.59833404802032
MAM03381x,1,0.0549843268963911,1.59833404802032
MAM03378x,1,0.0549843268963911,1.59833404802032
MAM03379c,1,0.0549843268963911,1.59833404802032
MAM01375x,1,0.0549843268963911,1.59833404802032
MAM03379x,1,0.0549843268963911,1.59833404802032
MAM03380c,1,0.0549843268963911,1.59833404802032
MAM01379x,1,0.0549843268963911,1.59833404802032
MAM03380x,1,0.0549843268963911,1.59833404802032
MAM03386c,1,0.0549843268963911,1.59833404802032
MAM03387c,1,0.0549843268963911,1.59833404802032
MAM03386x,1,0.0549843268963911,1.59833404802032
MAM03387x,1,0.0549843268963911,1.59833404802032
MAM03383c,1,0.0549843268963911,1.59833404802032
MAM03384c,1,0.0549843268963911,1.59833404802032
MAM03383x,1,0.0549843268963911,1.59833404802032
MAM03384x,1,0.0549843268963911,1.59833404802032
MAM01401c,4,0.0553094353772297,1.59541765419806
MAM02491c,4,0.0564929689326372,1.58491372425183
MAM02183x,3,0.0569837516300558,1.58060884026648
MAM01018c,1,0.0574040669288838,1.5769452046071
MAM01323c,1,0.0575029286215687,1.57608655453138
MAM01949c,2,0.0576712883683657,1.57462695717154
MAM01816n,25,0.0579562700935741,1.57216392164838
MAM02757n,25,0.0579562700935741,1.57216392164838
MAM01566g,5,0.0616445313305953,1.54111391968821
MAM00194c,2,0.0618968130127956,1.53904370847839
MAM00136c,17,0.0619113822918493,1.5389243549883
MAM00137c,17,0.0619113822918493,1.5389243549883
MAM00672m,3,0.0620293090161728,1.53795908929082
MAM01155n,2,0.0625147889414998,1.5340003044505
MAM03145c,3,0.0626412069515404,1.53297338027338
MAM01829g,5,0.0637490425570527,1.52404253906807
MAM01927c,5,0.063818957753877,1.52348298059949
MAM02354e,3,0.0650998411994326,1.51331492874521
MAM00725m,2,0.0656019377674555,1.50937148639243
MAM02926x,5,0.0661536935523275,1.50506491900731
MAM00609c,2,0.0661859482218723,1.50481402695819
MAM01867r,2,0.0665842138852488,1.5017239041838
MAM02906g,4,0.0667100027218339,1.50075088874919
MAM00793r,1,0.0668730034683007,1.49949213740992
MAM03029r,1,0.0668730034683007,1.49949213740992
MAM01769r,1,0.0668730034683007,1.49949213740992
MAM00708r,1,0.0668730034683007,1.49949213740992
MAM00679r,1,0.0668730034683007,1.49949213740992
MAM00713r,1,0.0668730034683007,1.49949213740992
MAM00680r,1,0.0668730034683007,1.49949213740992
MAM03353r,1,0.0668730034683007,1.49949213740992
MAM00718r,1,0.0668730034683007,1.49949213740992
MAM00681r,1,0.0668730034683007,1.49949213740992
MAM03354r,1,0.0668730034683007,1.49949213740992
MAM00714r,1,0.0668730034683007,1.49949213740992
MAM00074r,1,0.0668730034683007,1.49949213740992
MAM00903r,1,0.0668730034683007,1.49949213740992
MAM00716r,1,0.0668730034683007,1.49949213740992
MAM00087r,1,0.0668730034683007,1.49949213740992
MAM03007r,1,0.0668730034683007,1.49949213740992
MAM00698r,1,0.0668730034683007,1.49949213740992
MAM03004r,1,0.0668730034683007,1.49949213740992
MAM03002r,1,0.0668730034683007,1.49949213740992
MAM00711r,1,0.0668730034683007,1.49949213740992
MAM03003r,1,0.0668730034683007,1.49949213740992
MAM00700r,1,0.0668730034683007,1.49949213740992
MAM03012r,1,0.0668730034683007,1.49949213740992
MAM00701r,1,0.0668730034683007,1.49949213740992
MAM03013r,1,0.0668730034683007,1.49949213740992
MAM00709r,1,0.0668730034683007,1.49949213740992
MAM03015r,1,0.0668730034683007,1.49949213740992
MAM03365r,1,0.0668730034683007,1.49949213740992
MAM03366r,1,0.0668730034683007,1.49949213740992
MAM00205c,2,0.0673864022390008,1.49554293078918
MAM02645c,2,0.0673864022390008,1.49554293078918
MAM03039e,1,0.0682363521745251,1.48905569080864
MAM03039c,1,0.0682363521745251,1.48905569080864
MAM02734r,4,0.068645870482947,1.48595229032638
MAM03142c,2,0.0694170118020372,1.48014699006979
MAM02875c,78,0.0697362318592754,1.47775837390118
MAM01170c,2,0.0698458187742188,1.47694031280823
MAM01170n,2,0.0698458187742188,1.47694031280823
MAM01334c,327,0.0698622708475102,1.47681758416669
MAM01530g,4,0.0701281213361031,1.47483747774789
MAM00367c,4,0.0705754030639213,1.47151902558733
MAM00943c,4,0.0705754030639213,1.47151902558733
MAM02882c,2,0.0711241805408671,1.46746957083377
MAM00154r,10,0.0717009791265368,1.46323912571874
MAM01587c,8,0.073005364487041,1.45376767255918
MAM01596g,1,0.0738385986491168,1.44778497068751
MAM00607c,3,0.0738947346103236,1.44738376854098
MAM00608c,3,0.0738947346103236,1.44738376854098
MAM00608m,3,0.0738947346103236,1.44738376854098
MAM00611c,3,0.0738947346103236,1.44738376854098
MAM00611m,3,0.0738947346103236,1.44738376854098
MAM00612c,3,0.0738947346103236,1.44738376854098
MAM00612m,3,0.0738947346103236,1.44738376854098
MAM00621c,3,0.0738947346103236,1.44738376854098
MAM00621m,3,0.0738947346103236,1.44738376854098
MAM00622c,3,0.0738947346103236,1.44738376854098
MAM00622m,3,0.0738947346103236,1.44738376854098
MAM00992c,3,0.0741941476974284,1.4452477963537
MAM00762g,7,0.0743267372791736,1.4443040233139
MAM02891c,14,0.0747196993382993,1.44151444762943
MAM02578m,11,0.0748576945343725,1.44053749780797
MAM00623c,3,0.0751327277652221,1.43859446486943
MAM00623m,3,0.0751327277652221,1.43859446486943
MAM01821m,3,0.0759520655031845,1.43283802770111
MAM01419c,43,0.0769073438355709,1.42618590301486
MAM01433c,43,0.0769073438355709,1.42618590301486
MAM02896c,45,0.0771700348885829,1.42436766355182
MAM01427c,3,0.0783100160074529,1.416531213496
MAM00857c,2,0.0801802939397198,1.40385984899511
MAM00867c,2,0.0801802939397198,1.40385984899511
MAM00880c,2,0.0801802939397198,1.40385984899511
MAM00881c,2,0.0801802939397198,1.40385984899511
MAM00891c,2,0.0801802939397198,1.40385984899511
MAM00905c,2,0.0801802939397198,1.40385984899511
MAM01254c,2,0.0801802939397198,1.40385984899511
MAM01258c,2,0.0801802939397198,1.40385984899511
MAM01649c,2,0.0801802939397198,1.40385984899511
MAM02121c,2,0.0801802939397198,1.40385984899511
MAM03390c,2,0.0801802939397198,1.40385984899511
MAM02040g,46,0.0804779137163136,1.40186411735531
MAM02336r,2,0.0808515646598805,1.39936642654315
MAM01731r,5,0.0808679089163025,1.39925737158323
MAM01985c,1,0.0818078038899981,1.39301383263252
MAM02668c,1,0.0818078038899981,1.39301383263252
MAM02669c,1,0.0818078038899981,1.39301383263252
MAM01946g,2,0.0819738211573189,1.39191664004167
MAM02011g,2,0.0819738211573189,1.39191664004167
MAM02032c,2,0.0819738211573189,1.39191664004167
MAM02032g,2,0.0819738211573189,1.39191664004167
MAM01721c,4,0.0821515468342013,1.39074392173126
MAM01722c,4,0.0821515468342013,1.39074392173126
MAM01722n,4,0.0821515468342013,1.39074392173126
MAM02881n,4,0.0821515468342013,1.39074392173126
MAM02882n,4,0.0821515468342013,1.39074392173126
MAM03106g,101,0.083037772344168,1.38492453250327
MAM02715e,1,0.0831235383480664,1.38436383531848
MAM01306x,4,0.0836344352738551,1.38103281712058
MAM01256c,4,0.0842482951925412,1.37705064486619
MAM03619c,1,0.0857818517589116,1.36719655934911
MAM02521c,2,0.0866263384654069,1.36182640310079
MAM02982e,1,0.0869243352374319,1.35994076204644
MAM01603c,1,0.0880337668556431,1.35296274116815
MAM01603e,1,0.0880337668556431,1.35296274116815
MAM01317c,3,0.0881851606526928,1.35201561116984
MAM01676c,3,0.0881851606526928,1.35201561116984
MAM01100m,5,0.0882247276491011,1.35176827713466
MAM02039c,1327,0.0889179569263432,1.34744823726512
MAM02980m,12,0.0899601044369184,1.34100075067587
MAM01864c,2,0.0900463073377195,1.3404699280232
MAM02893c,2,0.0903278056107802,1.33873913513853
MAM00580c,2,0.0907062365074816,1.33641865247075
MAM02503e,2,0.0908085326009596,1.33579262193906
MAM00672c,2,0.0914511335337266,1.33187195827114
MAM01283c,4,0.0916170500214146,1.3308629807463
MAM00142g,5,0.0917280268814572,1.3301888595965
MAM02794r,9,0.0920651694500865,1.32814460930243
MAM00912c,2,0.0924815513023731,1.32562753023785
MAM01284c,2,0.0924815513023731,1.32562753023785
MAM02885c,2,0.0924815513023731,1.32562753023785
MAM02913c,12,0.092522806035261,1.32537859729356
MAM01365c,26,0.0943159790923349,1.31463691291728
MAM02372c,4,0.0966099748390246,1.30111250013321
MAM01401e,3,0.0970654428189578,1.29845542049088
MAM03883c,1,0.0976750717429409,1.29491328954905
MAM02662c,2,0.0978526675564044,1.29388445392423
MAM02662m,2,0.0978526675564044,1.29388445392423
MAM02662x,2,0.0978526675564044,1.29388445392423
MAM01252m,13,0.0984879907398235,1.29021510949093
MAM00817m,1,0.100660261561364,1.27779838748219
MAM00859c,7,0.100715559510385,1.27748486896782
MAM01380r,1,0.100779023735038,1.27712520543453
MAM01601r,1,0.100779023735038,1.27712520543453
MAM01767r,1,0.100779023735038,1.27712520543453
MAM02514c,10,0.100993624627948,1.27591024445877
MAM01390c,2,0.101014271518508,1.27579345156452
MAM00402c,1,0.101226493170646,1.27459398852935
MAM00402e,1,0.101226493170646,1.27459398852935
MAM00988c,1,0.101226493170646,1.27459398852935
MAM01070c,1,0.101226493170646,1.27459398852935
MAM01070e,1,0.101226493170646,1.27459398852935
MAM01339c,1,0.101226493170646,1.27459398852935
MAM01339e,1,0.101226493170646,1.27459398852935
MAM01398c,1,0.101226493170646,1.27459398852935
MAM01799c,1,0.101226493170646,1.27459398852935
MAM01799e,1,0.101226493170646,1.27459398852935
MAM02967c,1,0.101226493170646,1.27459398852935
MAM02967e,1,0.101226493170646,1.27459398852935
MAM00988e,1,0.101226493170646,1.27459398852935
MAM03564e,1,0.101226493170646,1.27459398852935
MAM03563e,1,0.101226493170646,1.27459398852935
MAM02794c,10,0.102838755599645,1.26554085903821
MAM01682c,14,0.103043842981851,1.26439667431095
MAM02807c,1,0.103856523128006,1.25987891445496
MAM00789c,2,0.103857927316528,1.25987113068618
MAM01943c,8,0.10424977600165,1.25770199084951
MAM02475c,10,0.104699758731219,1.25521831820755
MAM00157m,3,0.105980043665078,1.24819381801197
MAM00789m,1,0.106124501115004,1.24740508706652
MAM01034m,1,0.106124501115004,1.24740508706652
MAM01388c,1,0.106927654256412,1.24303398978087
MAM00524c,6,0.10696964484954,1.24280611203598
MAM00138r,5,0.108228272257025,1.23600543207117
MAM02754c,5,0.109105211145429,1.23130069437961
MAM02136c,9,0.109337966875886,1.23005653800968
MAM02136e,9,0.109337966875886,1.23005653800968
MAM02633c,5,0.109917775043287,1.22696552142214
MAM00513c,2,0.112829850716061,1.21161523117273
MAM01630n,1,0.112844200516438,1.21154029513628
MAM01673n,1,0.112844200516438,1.21154029513628
MAM03123n,1,0.112844200516438,1.21154029513628
MAM02735r,6,0.112872786331107,1.21139103753702
MAM01906g,4,0.113122833589462,1.21008659288794
MAM02168c,8,0.113544141288853,1.20789336366321
MAM00532c,1,0.114690714260326,1.20195379950754
MAM00550x,1,0.114690714260326,1.20195379950754
MAM02017c,1,0.114690714260326,1.20195379950754
MAM02017x,1,0.114690714260326,1.20195379950754
MAM03702c,2,0.114969863771149,1.20051413190479
MAM02454c,15,0.115475786021229,1.19791124372374
MAM02030c,9,0.116015933308295,1.19514120174946
MAM00219c,6,0.116432652668782,1.19301038645573
MAM00220c,6,0.116432652668782,1.19301038645573
MAM00631m,3,0.117119372368907,1.18951074643404
MAM02655c,1,0.117126404674744,1.18947498393531
MAM02473c,7,0.118793076114583,1.18104171476675
MAM03654r,1,0.119388386204338,1.17804975202955
MAM00198r,7,0.120120763403134,1.17438331122233
MAM01683c,2,0.120908755222948,1.17045600147951
MAM00937c,1,0.121493835786211,1.16755162817336
MAM00938c,1,0.121493835786211,1.16755162817336
MAM00939c,1,0.121493835786211,1.16755162817336
MAM00940c,1,0.121493835786211,1.16755162817336
MAM02829c,2,0.122221234684852,1.16395445554303
MAM02631m,18,0.12240425991179,1.16305171766438
MAM01596x,6,0.12289641667488,1.16062893454127
MAM01821c,8,0.122920030095562,1.160512861906
MAM02325c,1,0.122923321982535,1.16049668175661
MAM02325m,1,0.122923321982535,1.16049668175661
MAM01630c,25,0.123142598712997,1.15941958501989
MAM01751c,2,0.123265211410955,1.15881789208308
MAM01673m,3,0.124604244407917,1.15227402116875
MAM01822e,7,0.125796856136791,1.14648697798971
MAM01736c,32,0.125819444257385,1.14637774138213
MAM02744c,1,0.126044436778103,1.14529041886417
MAM03159c,1,0.126044436778103,1.14529041886417
MAM02578c,49,0.127069380810254,1.14035420974488
MAM02230g,7,0.127128757587794,1.140069097473
MAM02290g,7,0.127128757587794,1.140069097473
MAM02305g,7,0.127128757587794,1.140069097473
MAM02148c,4,0.127345007788393,1.13903150120565
MAM01034c,2,0.128720396209014,1.13246071296868
MAM01261n,54,0.128990987697057,1.13117373268726
MAM02369c,54,0.128990987697057,1.13117373268726
MAM02369n,54,0.128990987697057,1.13117373268726
MAM02538c,54,0.128990987697057,1.13117373268726
MAM02538n,54,0.128990987697057,1.13117373268726
MAM01629e,5,0.129329816673315,1.12956484015945
MAM02174e,2,0.129589413149128,1.12833414998753
MAM01824m,30,0.130238464014432,1.12526459483481
MAM01826m,30,0.130238464014432,1.12526459483481
MAM01411c,4,0.130391156893876,1.12454400366174
MAM02905g,5,0.130753605664319,1.12283586223175
MAM02435c,1,0.130930473432577,1.12200351151726
MAM02436c,1,0.130930473432577,1.12200351151726
MAM00570c,1,0.132605274481197,1.11416000743473
MAM00921c,1,0.132605274481197,1.11416000743473
MAM00570e,1,0.132605274481197,1.11416000743473
MAM00921e,1,0.132605274481197,1.11416000743473
MAM00293c,2,0.132681417709239,1.11380503745978
MAM00385c,2,0.132681417709239,1.11380503745978
MAM00028e,2,0.132681417709239,1.11380503745978
MAM01039e,2,0.132681417709239,1.11380503745978
MAM01050e,2,0.132681417709239,1.11380503745978
MAM00385e,2,0.132681417709239,1.11380503745978
MAM00293e,2,0.132681417709239,1.11380503745978
MAM01427r,1,0.132935288697994,1.11262253617537
MAM01590r,1,0.132935288697994,1.11262253617537
MAM01395c,3,0.133100750158462,1.11185267279409
MAM02912c,13,0.133685334632698,1.10913796477623
MAM01078m,2,0.13404821564058,1.10745691273531
MAM01091c,2,0.13404821564058,1.10745691273531
MAM01091m,2,0.13404821564058,1.10745691273531
MAM01092c,2,0.13404821564058,1.10745691273531
MAM01092m,2,0.13404821564058,1.10745691273531
MAM01448m,2,0.13404821564058,1.10745691273531
MAM01941c,12,0.135003169770814,1.10304795705016
MAM01721n,33,0.13516066226092,1.10232288293932
MAM01425c,4,0.136880526761122,1.09444227027546
MAM00155c,1,0.137156385442678,1.09318456877275
MAM02165c,8,0.137252419782326,1.0927471322786
MAM01912c,6,0.137708302644476,1.09067343158674
MAM00788e,1,0.137831973001977,1.09011169326638
MAM02868m,2,0.137970374670541,1.08948344965798
MAM01426m,4,0.138258943906351,1.08817493481223
MAM00585r,14,0.139617389181189,1.08203994633931
MAM00586x,14,0.139617389181189,1.08203994633931
MAM02993e,22,0.139994499487828,1.08034405402775
MAM00143g,4,0.140031257527303,1.08017891661459
MAM00144g,4,0.140031257527303,1.08017891661459
MAM00145g,4,0.140031257527303,1.08017891661459
MAM00146g,4,0.140031257527303,1.08017891661459
MAM00147g,4,0.140031257527303,1.08017891661459
MAM00148g,4,0.140031257527303,1.08017891661459
MAM00149g,4,0.140031257527303,1.08017891661459
MAM00150g,4,0.140031257527303,1.08017891661459
MAM00151g,4,0.140031257527303,1.08017891661459
MAM00151r,4,0.140031257527303,1.08017891661459
MAM00152g,4,0.140031257527303,1.08017891661459
MAM00153g,4,0.140031257527303,1.08017891661459
MAM00153r,4,0.140031257527303,1.08017891661459
MAM01969r,4,0.140031257527303,1.08017891661459
MAM01970r,4,0.140031257527303,1.08017891661459
MAM01971r,4,0.140031257527303,1.08017891661459
MAM02453r,4,0.140031257527303,1.08017891661459
MAM01600c,2,0.140850500229976,1.07650604139497
MAM01600e,2,0.140850500229976,1.07650604139497
MAM00258m,11,0.142606921935662,1.06868009470572
MAM00258x,11,0.142606921935662,1.06868009470572
MAM00582m,11,0.142606921935662,1.06868009470572
MAM00582x,11,0.142606921935662,1.06868009470572
MAM00587x,11,0.142606921935662,1.06868009470572
MAM01120m,11,0.142606921935662,1.06868009470572
MAM01120x,11,0.142606921935662,1.06868009470572
MAM01122m,11,0.142606921935662,1.06868009470572
MAM01122x,11,0.142606921935662,1.06868009470572
MAM01758e,1,0.142809221683257,1.06778292206983
MAM02578n,2,0.143040556321042,1.06675803575265
MAM02942m,4,0.145381949016293,1.056447316965
MAM03433c,1,0.147265828259711,1.04823216070705
MAM00674c,7,0.147895023462128,1.04550409940379
MAM00140r,8,0.148241141024949,1.04400671677276
MAM00970m,6,0.149494995378072,1.03860175177935
MAM02715c,3,0.150764006814447,1.03316216900583
MAM01365e,11,0.15139931849094,1.03045037331331
MAM02998e,4,0.152021484898264,1.02780201169952
MAM02846c,5,0.152163399901875,1.02719893435442
MAM03402r,2,0.153323221288279,1.02228412923667
MAM03256r,2,0.153323221288279,1.02228412923667
MAM01998m,6,0.153858948987076,1.02002227218055
MAM03586g,2,0.154723316834849,1.01638384899072
MAM02630x,30,0.155477810156132,1.01321888848493
MAM01435e,4,0.157276301224919,1.00571517259626
MAM02581c,14,0.157423856884425,1.00510204857909
MAM01975c,39,0.158584881953763,1.00029087078157
MAM03144c,1,0.158725763466732,0.999708645476531
MAM00232c,1,0.160034319976112,0.994316839586957
MAM01306c,39,0.160097604194968,0.994056814465419
MAM01268n,67,0.162035923374992,0.986124858077306
MAM02985c,3,0.162185167076714,0.985516696628186
MAM03165c,2,0.16230287915533,0.985037282142682
MAM00537c,3,0.162615528152682,0.983765031842634
MAM00969e,3,0.162615528152682,0.983765031842634
MAM02602c,3,0.162615528152682,0.983765031842634
MAM02920c,3,0.162615528152682,0.983765031842634
MAM02920x,3,0.162615528152682,0.983765031842634
MAM02920e,3,0.162615528152682,0.983765031842634
MAM02921x,3,0.162615528152682,0.983765031842634
MAM02921e,3,0.162615528152682,0.983765031842634
MAM02922x,3,0.162615528152682,0.983765031842634
MAM02922e,3,0.162615528152682,0.983765031842634
MAM02924c,3,0.162615528152682,0.983765031842634
MAM02924x,3,0.162615528152682,0.983765031842634
