Gene_name,logFC,P.Value
PEDS1,0.541754800731688,2.18019178965077e-06
HP,1.95466481040132,2.21801307336593e-06
SERPINC1,2.10755668835775,2.37307735362406e-06
TCEAL9,1.29871008578466,2.41359384244125e-06
TFRC,0.654498088856752,2.44798895142426e-06
ORM2,2.09344060484822,2.45377541863622e-06
SIL1,-0.594612541580741,2.54783091148832e-06
SERPINA1,2.78328964983474,2.86716225706634e-06
NA,1.58331460727729,2.8859356309519e-06
FJX1,-0.621531131403504,2.9599356544893e-06
CFB,1.78752986060633,3.02626379689813e-06
KLKB1,0.820496580247081,3.18659846593996e-06
PLG,1.44082202485461,3.41616713145522e-06
SAA4,1.40373780993097,3.49846283823756e-06
APOE,1.12950240442737,3.51772982727166e-06
PXN,-0.549002780610163,3.56821071898325e-06
ITIH1,1.32559672165125,3.5734082697926e-06
TF,1.52433363576246,3.7578792444993e-06
SLC6A11,-1.05113908876782,3.83652624440294e-06
RBM22,-0.66315305503305,3.95335064057752e-06
NA,1.74231634224639,3.99750132005237e-06
HMGN1,-0.830649382130705,4.06764420274579e-06
ITPRID2,0.754625954315781,4.16043147148769e-06
UBR3,-0.799919613771847,4.17284759255012e-06
AHSG,1.77755973976119,4.29663186802245e-06
WNT7A,-0.487910105555009,4.44284407097566e-06
ITIH4,1.8199845752791,4.52708963743141e-06
TMF1,0.533646761881489,4.54217803879845e-06
NA,2.86708820680679,4.70753628683948e-06
C1orf52,0.836321552020852,4.96279258849078e-06
NA,1.42390463409966,5.01775322841193e-06
AGT,1.36119464629121,5.17426532780952e-06
FN1,1.71890121648939,5.37053468578606e-06
KIAA1143,0.516097362111044,5.41233847944104e-06
FGA,2.23825297900242,5.77355769079653e-06
PTDSS2,-0.516248963873295,5.81339930654963e-06
CTH,0.507482859683311,6.33358886236358e-06
RNF114,-0.739190432886392,6.6851217997086e-06
CLEC3B,1.48687490490708,6.98422758868035e-06
GPC1,-0.463590855415191,7.00223584836311e-06
HPX,1.31628003471888,7.15585540862396e-06
