Gene_name,logFC,P.Value
TST,0.068482705424034,0.236970277079584
SLC16A3,0.128284267754553,0.237788139116699
PGM1,-0.0625498807393929,0.238436655990059
SCARF1,-0.0799810807163081,0.238576613900143
NID2,-0.101499740920934,0.240018164906099
PFDN5,-0.129281017810907,0.241022970457433
PSMD12,-0.110541315210789,0.241160483401486
PKM,0.0783732804296712,0.241377873794279
LMAN1,0.0712595108418993,0.241724331557631
CORO1B,0.0655340390441286,0.242071188727966
TCP1,-0.0695420541007722,0.24258171105522
COTL1,-0.0616779474930871,0.243158996866695
IVD,-0.0568566282464722,0.243315803264765
EXOC3L4,-0.127266469177212,0.243849364662687
PSMD3,0.176509514644677,0.244778812241303
RPL10,-0.0542823678659747,0.24552153785719
NDUFA2,-0.0818569032463097,0.246665061568587
STK4,-0.0773700437190229,0.246717057611418
ARSA,-0.137995224957149,0.247053992883975
ARHGEF1,0.0615928475102136,0.247912206662307
AASS,-0.314078432601972,0.248814442416773
CD40,-0.163935677065975,0.249239250197983
B2M,-0.0868261425503217,0.249945027554433
RNF144A,-0.123789185116587,0.25011001366643
ETHE1,0.075892430244696,0.250146406820773
COX5B,-0.102219306169509,0.250884426103589
FN3KRP,-0.135063236936202,0.251012486269915
FGA,-0.0999105674660513,0.251690954573448
HABP2,-0.101061381348724,0.251912185414379
RPL10A,0.0544184535914297,0.252230901323965
PABPC1,-0.088639058118964,0.252757814854772
PTGS1,0.0711067481519389,0.254701397867353
RPL13,-0.132040810675326,0.254709414434513
CUL2,-2.74652014340759,0.254917111955886
VIM,0.0849633151124646,0.255120148411902
ARPC2,0.0964904894167945,0.255457453417665
RAB6A,0.0642932968881617,0.255516814953453
RPS10,0.100900630412416,0.255606601650952
ARPC5,0.0616314154787913,0.255784394769682
FXN,0.160497867032556,0.255886486285571
COX4I1,-0.0546394880641933,0.256325453064097
GPD2,0.101668296092809,0.257290724793158
WASF1,-0.165240924824355,0.257435269321582
RAC2,-0.0579343616580138,0.257623959405584
ATP6V1A,0.0602852851376127,0.257782183977305
MYH14,-0.100993369947756,0.2578565872453
CALM1,0.153244511942026,0.257942844374687
TMEM109,0.0745000649377452,0.25803440653332
CAP1,-0.10107938233566,0.258657450427024
PML,0.0810382523452053,0.258721530061088
CP,0.110041593810594,0.258799812734112
PRKACA,0.0806940909367569,0.259293755199126
CLTB,-0.106037251478666,0.25930843171472
CYB561D2,-0.122396070783441,0.2609103064614
UNC45A,0.0906186890473133,0.261113651467898
PDHB,0.0801855980883935,0.261117895772833
SRSF3,-0.0876160970625727,0.261316875860942
SIRPB1,-0.0777141847506014,0.262206442959797
TMEM63A,-0.0619361519164071,0.262299724557634
PPIF,0.0858161516355006,0.263048582431439
APPL2,-0.0919158673783941,0.264458523879462
PDIA3,-0.0656052910257203,0.264847354539112
SHMT2,0.0715673274720992,0.264915679116898
ATP2C1,0.0725709353713909,0.265403073749335
SF3B2,-0.0744404188610169,0.267191762823353
NCF2,0.0988817503646371,0.268167391647881
ERP29,-0.0652059761338024,0.268493122335563
SNTB1,-0.0907179245266692,0.268631751055993
INF2,0.109656740190273,0.2689172344733
HNRNPUL1,0.0591839377691056,0.270516777743869
ATP5ME,0.110399526623891,0.270556679804567
LRRFIP1,-0.0790867310363341,0.271054132987555
GNAI2,0.0904809172279681,0.271697596229498
CST7,-0.199293983386724,0.272057063029398
MYO1F,0.0782669867439046,0.273459828600842
UBQLN1,-0.0657856101675625,0.27371677724327
LDHB,-0.0624890528943478,0.273719670510595
H2AC20,0.167534791878581,0.275482544919363
NAPG,-0.143616082927693,0.276028041294451
PLG,0.0599172902811108,0.276642884855593
PLGRKT,-0.120969451986627,0.276715913517318
APOC4,0.132375721420868,0.277807353155976
STAT2,-0.103583315069541,0.279536807625012
FASN,-0.0550498414302985,0.281202806598427
ATL1,0.0916778368789899,0.28185236524312
NA,-0.0542756580365763,0.282056424379134
UBA7,0.0709713061372132,0.28227429312796
PSMD7,-0.101173798378605,0.282344114980168
MACF1,-0.158569503014857,0.282480534597065
TPST2,-0.118527649921052,0.282811811920008
PTPN1,-0.0976872823554106,0.285473243519865
RAB11A,-0.086168119570055,0.28554045548458
CFAP43,-0.197572294536209,0.285914815273684
GRAP2,-0.0715074351832839,0.287679685611678
PNP,-0.0726851945333807,0.288183486512787
TPM3,0.0923084731436079,0.28852214424854
NCL,0.121519136582715,0.288867380061521
RAB37,-0.0610688673767955,0.289864734076806
IQGAP1,-0.0834691627115381,0.28989890755141
DTD1,-0.153304653471735,0.290178518724981
PSMC1,-0.113519532953222,0.290592690994415
SPCS2,-0.0873451463632079,0.290779862232366
PSME1,-0.0658509121672341,0.291079627110994
GPX1,-0.0828501256015755,0.293894844180751
PFKL,-0.0977430782643082,0.294062535169875
PTPN7,0.070610390048747,0.294229631947441
SYK,0.159786957791237,0.294953615441957
HPR,0.151889692937721,0.297663809497145
GDI2,-0.0510779099387564,0.297734928843895
GSTK1,-0.0776601267057496,0.29788743602218
TBC1D13,-0.0844179819577016,0.29795087181883
F13A1,-0.0555272728703253,0.298250423056182
PPP1R12A,-0.0504751245414546,0.299298551989836
PSMD11,-0.0686665899752603,0.299699290998115
PRAF2,-0.0865136123270885,0.29971099081875
ALDH9A1,-0.0759256459493017,0.300061746380838
PHB,0.0824468269963162,0.302679507306513
PPA1,-0.0825738868291061,0.302889730856801
GRHPR,-0.0583641053636076,0.303008043070736
EML2,-0.114022757283327,0.304761347030266
PDHA1,-0.0574983943628515,0.306387352157066
C2orf88,-0.104136488789222,0.310019966435844
HSP90AA1,-0.0481909825503718,0.310163981488952
NDUFV1,0.078475531450651,0.31088368311072
NDUFS3,0.11014679995048,0.311874970041165
MPST,-0.0620564464559036,0.311979544964026
NQO2,-0.0690072958626821,0.312051703983397
ASAH1,-0.0928230287333518,0.312935270533646
NAPRT,-0.0743905767025611,0.313479935342865
DBN1,0.0745391411467009,0.313837253390747
EEF1G,-0.0900708240550877,0.314160312169385
BRK1,0.0838421666220519,0.314528563524514
MYH11,0.144307318825469,0.316320087785631
DOLK,-0.113223442853795,0.319190094271371
UFC1,0.0468748049854728,0.319489634724697
PLIN3,0.105162166537035,0.319614637818613
NEXN,-0.0519998883598856,0.322064228763371
S100A11,-0.104177424099955,0.322120260125054
FERMT1,0.192913927211314,0.322197463345588
ALDOA,-0.0556694818728202,0.32263777958869
RAB10,0.081542834718612,0.322756005609815
GNB1,0.0712700930118352,0.323485482269054
EIF3I,-0.0632056268501156,0.324317844362445
PSMC6,0.0597769502933314,0.324346347395266
APOOL,-0.14158165356754,0.325447116461486
GNAZ,0.113043754529071,0.326131923180216
PRPS2,-0.0787438248642828,0.326793178597074
CCL5,0.0564942844312935,0.327982677467352
DUSP23,0.170014882568128,0.328044298081113
TMOD3,0.061985748895426,0.328784206126224
TUBB3,0.141892654811654,0.329542491293423
PA2G4,-0.0945265498449646,0.330729615674601
TWF2,0.0833846437289024,0.3322596826783
AKR1A1,-0.0811030719895036,0.332820332556329
TPM1,0.093549370565415,0.333690425440168
PPP3CA,-0.14041928242268,0.334361769980982
PON2,0.123869326233303,0.334436905012773
STX11,0.0827197379161198,0.335523633316939
SEC24C,-0.0887736646591238,0.335871616902336
COX6B1,0.0640175977887946,0.335934331438113
THEMIS2,0.138797822998878,0.336859947399976
ANXA2,-0.0730675196557646,0.337386293625044
NA,0.167815667023222,0.337677123799956
CORO1A,-0.0479243128593297,0.337706672104799
OPA1,1.84270678109372,0.337921351635697
NT5C,0.0926087235363695,0.338048081525007
DMTN,-0.053572903835749,0.340136172925115
DNAH9,-0.273148935905093,0.340390552372422
DHX9,0.11623879054231,0.340566907400406
UBA1,-0.0553911233699724,0.343071903879706
ACADM,0.125540287833309,0.343969005005223
MPP1,-0.0587546114201208,0.345490755123319
H2BC18,-0.140013506335688,0.345505621586009
LASP1,-0.0625266961539995,0.34746918912939
PSMA1,-0.0532855491006146,0.347522642768059
MLEC,0.0811847195368161,0.347834417441628
CDC42BPB,-0.0767499534484191,0.347858969166164
PDCD6,0.0980922606432771,0.347935191662666
ENG,0.0525152647012667,0.350766592945198
TTR,-0.0746300648341736,0.35077442347254
COX7C,0.0600432411212024,0.35080427000744
COMT,-0.0666495252635201,0.350812109285731
PTBP1,-0.0859359153196037,0.352149331402449
ALDH2,0.049205915575578,0.352224331836425
RPS13,-0.0616093249269556,0.352686930273424
ACTN3,0.14570830181754,0.352971251204415
RPL35A,-0.105430469804862,0.353400301336826
HNRNPF,0.0617684002100052,0.354372099863173
RAB8A,-0.046821199569981,0.354928536144777
ZNF551,-0.104961112237973,0.355884399298959
STRIP2,0.139277008272639,0.357626101573119
PROS1,0.0838981210521491,0.357677633047741
GPLD1,0.156943785287921,0.358051479509784
RNPEP,-0.0625239843715337,0.359091609162709
ARPC3,-0.041808302469479,0.359389169774466
ENO1,-0.0488326035417015,0.359758341869848
SERPINC1,0.0672903642045519,0.360520022323874
LAMA4,0.0945336522232214,0.362316804628594
ALAD,-0.0586186744117285,0.362769701969834
VCP,-0.046083100699406,0.362998931560373
PAFAH1B2,-0.0812236295756188,0.36344350174851
HPX,-0.090272197913602,0.364685662838053
UTRN,-0.133037320376104,0.366139008130331
SDHB,-0.0511071964044507,0.370444070265501
COX7B2,0.0944976802404624,0.372248359616595
H2BC14,-0.220222786495898,0.373023336555113
PMVK,1.11842769198061,0.37343799577785
GNB4,-0.0716461431790494,0.373547548641875
NKX6-1,0.117818893582662,0.373940771077491
CRACD,0.156877642840487,0.374204886816671
CLINT1,-0.0539325349773529,0.375510195417269
RPL12,0.0546222051452116,0.375631495657028
HUWE1,0.0559227370428695,0.377668496450146
LDHA,-0.0480700536218423,0.378732840875394
UQCRH,-0.0420965076346397,0.378751968547075
BTK,-0.0424299544331586,0.379423217971651
ERO1A,0.0976307410152237,0.380456765278569
MGLL,-0.0610264948533694,0.380478430597216
RPL21,-0.0744447922586876,0.380824560345767
GPI,-0.0448407561853454,0.38167444743399
PGK1,-0.0496240882769837,0.384334621757584
PEAR1,-0.0704720081765826,0.385190768357584
RPS2,-0.0422936404146117,0.385653213905478
CSNK2B,0.0687889881187466,0.386504805373223
DCTN1,-0.0858897590433079,0.387389962951772
RTN2,-0.0617631826389032,0.387706230346637
GLIPR2,0.0507333425062956,0.388301078993884
GET3,0.0454819338957786,0.388599868345416
RAB5A,0.0780875629758696,0.388892495481878
H2BC5,-0.156146462430943,0.389051393801513
YOD1,0.0531443046522405,0.389262482090013
RHEB,0.0582290915528507,0.390355209151033
RPL4,-0.142338532552533,0.392057940595519
FH,-0.0493639855991636,0.393394902174273
LYPLA2,-0.145989289096397,0.393771134425106
ICAM3,-0.0798885272969695,0.393982236146854
SULT1A1,0.0970655953737463,0.394060017397825
AHCYL1,-0.0799724107804705,0.394409601354301
TTYH3,-0.0642462748581886,0.396022167322535
AKR7A2,-0.041439107887632,0.396357346392661
NCF4,0.0972853276380685,0.39695236282629
NCEH1,0.191714777717891,0.397194368907217
CREG1,0.158475041023285,0.399548058638613
H2BC13,0.129337885044945,0.401463820867951
HGS,-0.107796573777154,0.402048242375746
RAB8B,0.052908475722227,0.402155210623724
HSD17B10,0.0681573198735576,0.402251051909013
DDRGK1,0.129142966356496,0.405335480499017
TSPO,-0.0821840658037337,0.405622516239695
TAOK1,0.130697093508057,0.406129495060526
PFKP,-0.0454839019228003,0.406207390655836
EEF1B2,-0.0561319937694916,0.407115269811393
PACS1,0.0690299632026514,0.407640885432941
ACOT9,0.0455479765420613,0.407941611922412
TSC22D4,-0.0530201955057639,0.408381938517249
MICU1,0.0741119412155562,0.410143417268149
H2AX,-0.117421536254346,0.410487390470608
STRN,0.117768596369004,0.410646078197441
HINT2,0.0446816050304972,0.410925127489146
APP,-0.0704320848015301,0.410975710688916
HK1,0.0590565458071484,0.411628878449568
CAPNS1,-0.0674785432607413,0.412225949487421
HAGH,0.0817082232522759,0.414404091489399
PCMT1,0.0480106468582509,0.415987808201035
RNH1,-0.0473698396638404,0.417076221454199
TAGLN2,-0.0634309522286438,0.417857480082045
FKBP3,-0.0904853374876781,0.418228545979228
EHD1,0.091753654510903,0.419426710259898
ATP5IF1,-0.0963410746128988,0.420132593237483
DLD,-0.0754115272389644,0.420448712129588
AP1G1,0.105462278485236,0.421938284188618
NA,0.146470799838221,0.42272405140294
PTPRJ,0.0434007454058498,0.423473261582322
NCKAP1L,-0.0493710346310944,0.425672676104776
ICAM5,-0.0439647670153717,0.427144735381081
AKR1B1,0.0510509123968491,0.427381566927086
RAN,0.0479180170544486,0.427901171538644
DOCK8,0.0870655690388418,0.427903150680458
DNM1L,0.0546124006677028,0.428376276612633
C4B,-0.10641854783298,0.428509635944268
DAAM1,0.0662088266695733,0.430383042464176
GLS,-0.0364722281903951,0.431019046368467
SUMF2,-0.0412119945695334,0.43164107209125
DCTN2,-0.0723096430921502,0.43260224971541
ATP5F1B,0.048196628787742,0.432995292375755
SLC9A3R1,-0.0412992159378776,0.433505602518773
THEM6,0.0642586605129524,0.435459060912133
SUMO4,-0.0689897553471168,0.43549543951648
INPPL1,0.0483279567739429,0.435766827651711
NA,-0.083617246068349,0.43580348577097
ACY1,0.12369295916674,0.435868127469529
CYTH2,-0.109850127960214,0.436189633964897
HNRNPUL2,-0.0751662671857988,0.43638822394212
MPO,0.0492407733807451,0.43700665023216
TIMM44,-0.0563485837862516,0.437971299190811
ARHGAP45,-0.0412700668106477,0.438226191506409
SNAP29,-0.0650670034850215,0.439602455795969
LRRFIP2,0.0608901721365541,0.440759097343474
CRKL,-0.0598052519732451,0.441357813732035
ITGB1,0.0491132603932511,0.442659880675286
HOOK3,-0.0407932302581281,0.442854657934714
PPP2CB,-0.0509897786861889,0.44422752936093
STK3,0.0561564378110245,0.444455044874219
PSMD14,-0.157391922426771,0.444899396148299
RAB6B,0.0568662896631686,0.445526314839247
GGT1,-0.156162482868216,0.446061200006822
NA,-0.0373042598163807,0.446209741564375
SFXN3,-0.0412647133656192,0.447118338464921
PRKAA1,-0.0714679333319847,0.447279909373651
ATP5F1C,-0.157177721828202,0.448869283249184
SRSF1,0.0556055677176999,0.449325018310046
ATP2A2,-0.0373200092823354,0.449823274109896
RASA1,-0.0525759768405321,0.451186032080501
KCTD12,-0.0370260275393254,0.451400632010077
MYH8,0.0593766811671465,0.451521854374177
MDH1,0.0483066227014051,0.451798097805109
WBP2,-0.079367375033208,0.452806721659979
TTC27,-0.0838834337873409,0.452888469312559
APOC1,-0.171375133731045,0.454413027855755
KRAS,-0.0406322928008349,0.454973806483078
DLST,-0.0570763734427844,0.456573060339038
NAPA,0.0561457263239459,0.4585830706165
NDUFS6,0.0462129981315993,0.460099655364693
POTEI,-0.107612101964255,0.460200221366712
FUBP3,-0.110382622196516,0.460218490309078
DYNC1H1,-0.0467371462382989,0.460301546302588
SPTAN1,0.0545848575621583,0.463827121779313
GYG1,0.0691984474904775,0.464449211309626
GARS1,0.071179386840286,0.465015377949578
MZT2B,0.0839216300882896,0.465644865001948
CRADD,-0.145310482429808,0.465750702544661
BCAP31,-0.0625567314873912,0.466139929097799
PRPSAP1,0.0517166189219849,0.466530247510327
H4C9,0.0893513501620316,0.466831572807769
COLGALT1,0.132871901790532,0.467499652932681
SH3GLB2,-0.0960601046761441,0.468927146848073
LRRC59,0.0422457145330901,0.469147324262281
LMNB2,0.0706938172973104,0.469354556695793
PSMA7,-0.0560469831369217,0.469740634127159
MYO1G,-0.0378918111029473,0.472495669755098
ESYT1,0.0390711488517769,0.473812412675079
TJP2,-0.0423315641269337,0.474494067063254
HEXB,0.0481714897198961,0.475105532728235
LBP,0.0809339957336292,0.475273925653421
SLC25A5,-0.0318322746250428,0.476542246897236
PECAM1,0.0410478864500719,0.476552426985234
ATP5PD,-0.0466062051525859,0.477039281921291
RPL7,0.0459633670756267,0.477675662251829
VCL,0.0602400762379058,0.478083712382647
SYNE2,0.301912631086406,0.478732313217945
CCT8,-0.0504190713649864,0.478903859893534
DDX5,-0.0643374640981981,0.480308614195939
PIP4K2A,0.0477105140228183,0.480516758124699
EMD,-0.0676532797332157,0.480682260399222
PRDX1,-0.0484419600640321,0.48099335460846
NDUFB5,0.0952984516467147,0.482963360035639
AMPD2,0.0380071140463404,0.485435306867875
VAMP8,-0.0421197400482898,0.486143678023295
NNT,-0.0308633329587867,0.486785648955969
F5,0.0376917369207687,0.487551023452334
CYFIP1,0.0335511313635835,0.489623755224535
FLII,0.0551390109781639,0.490676588591135
FYN,0.0483088226268533,0.491329602356891
RNF11,-0.0723388899976395,0.491880325625024
CCT5,-0.0464738571207049,0.49229195193604
EIF3B,0.0992814834369387,0.492927604638431
C5orf51,-0.175330088027848,0.49304501317071
SNX6,0.0646690564308549,0.493157588932748
FCER1G,0.0774330760948484,0.493280766633119
SCP2,0.0675139229921318,0.49330515752336
HINT1,-0.0554301271861603,0.494638065804208
DNAJB11,0.0524515885372251,0.497589173253985
C3,0.0723642327172302,0.497960656056097
RAE1,-0.0886034650925484,0.498241008852779
FAH,-0.0401638014811204,0.498492523977428
HPSE,0.0497077123444476,0.499982320432464
H2AZ2,-0.050781550201891,0.501975225952148
HDHD2,0.0382208868007909,0.502882493407991
MOGS,-0.0550298728043761,0.502968357919946
VPS35,-0.041383655966775,0.505398409789823
TUBB2B,0.156727970979038,0.505634082405028
PFDN1,-0.0379705542591217,0.506743887982103
SCCPDH,-0.04663664367239,0.507352354798039
UNC13C,-0.123696056367363,0.508885228708677
PCYOX1L,-0.0502263817906555,0.508917101919336
GAPVD1,-0.0408137974873472,0.510776929408895
LIMA1,0.0570239087795364,0.511784034421658
RDH11,-0.0485407377505575,0.512121367771881
SIPA1L3,0.127299373695234,0.512486163424704
RAB27B,-0.0488452435548177,0.513486002955699
TUBA4A,0.0373634332908689,0.51682693993619
PSMA2,-0.0993852973943187,0.518259135416004
PSMC3,-0.0371999045598531,0.519151320183909
ARHGAP4,-0.0452187195539009,0.519153427795157
STXBP5,-0.0748389227385117,0.519230580026921
MIF,0.144949075797087,0.519387937536454
ADH5,-0.0420906531971822,0.519939376733447
TMX1,0.0663743967554701,0.520385506067925
KRT1,0.181080861015805,0.520398693007731
GSTP1,0.0351801095903585,0.520791497552302
GDI1,-0.0486066643438228,0.520951273060078
HSPB1,-0.0396491457766519,0.521439624467338
LRCH4,-0.040461614577814,0.522432420997957
RAC1,-0.036931867924661,0.52325684716572
AIMP2,-0.111970032446721,0.523705226848501
USO1,0.0762251240965364,0.524486195076424
UQCRC2,0.0359653835223937,0.525146834498298
ETF1,0.0713726010990891,0.526957071630885
RASGRP2,-0.0448090918656677,0.528023027867712
CLU,0.0463024811687146,0.528331052655147
RPS4X,0.0358068103891859,0.529001297266836
PPM1F,0.0411588691995193,0.529166616708116
ACTR2,0.0344911213292857,0.530225191967054
C1QA,0.0379775651521325,0.53062442081929
ERAP1,-0.0714668124787388,0.531094903671849
TUFM,0.0344105172652972,0.53144521696792
CNPY2,-0.0649211995142604,0.533802740972779
ACADVL,0.0282941384000145,0.534374229244682
NDUFA7,-0.0462146438863471,0.536587270020998
MTHFD1,-0.0283955560099762,0.540116581596636
SAMHD1,-0.0390887227070386,0.541242141682635
TFAM,-0.0349352779283215,0.541482134324389
EML4,0.0299984136112368,0.542057491035539
SIRPB1,0.0392221483068253,0.542218851561385
ABHD17B,-0.0903960035916862,0.544150123651999
FAF1,0.0714030664219924,0.544404958445969
RPL17,0.101416749424331,0.545383912472236
GTPBP2,0.0292484127575559,0.546881134039141
ATP13A1,-0.0707027322593185,0.547357091996929
ARHGDIA,-0.0335552276766527,0.54761405094708
ACSL1,-0.0312746787129642,0.548832782492445
PFDN6,-0.0551280578842818,0.548965139032441
CASP3,0.0347717006954999,0.549475782265752
DBNL,-0.0322120954155641,0.550084207197014
SERPINE1,-0.102755499578899,0.551868740357316
EPB41L3,-0.0498191440446496,0.551930622769209
RPL14,-0.0340341626151374,0.552903129004306
ESAM,-0.0434860066617393,0.553067862972274
SEPTIN9,-0.0460813422993741,0.553851791025259
A1BG,0.0449220917743889,0.554093392563809
SUN2,-0.0572397786698039,0.5545993671608
GANAB,0.0285992647690928,0.554781903475767
KIF2A,0.0395429490395308,0.555067335947232
PDLIM1,0.0408328829812703,0.55728696829413
PTPRA,0.0350405229967629,0.557471507917983
ADCY6,-0.0329964366404358,0.559223202812948
CAT,0.0895868200702092,0.559585098952429
APOC3,0.12468334847395,0.559804788921756
SRRM2,-0.0648648080316781,0.561508421076339
USP5,0.0399034189595121,0.562862083404314
EEF1A1,0.0479456334556253,0.56366004040203
MAPK14,-0.0354797132111117,0.563685103867299
KPNB1,0.0317493968397067,0.563714114663054
EVL,0.063052721409827,0.563836759642938
YARS1,-0.0300242475044626,0.564228954798135
ARHGAP1,0.0399878849543525,0.564642350995427
SPTBN1,-0.0328517725975403,0.565687653875778
ACSL5,0.0412639393046554,0.56628611807124
CAPZB,-0.0314359600481445,0.568659126096811
LSM5,0.0685409279721488,0.568887291487191
ERP44,-0.0351786581279136,0.569596990632315
ATP5PO,0.0266317950400102,0.570419296834609
GIT1,-0.107494215096253,0.571265558945664
UQCRQ,0.0421337213056442,0.571823644688028
SARS2,0.0873993589964587,0.571893594778463
APEH,0.103184941956977,0.572490941428079
PGLS,0.057504805019532,0.574172105326176
AMBP,0.0726574219901896,0.574437493291532
PPP1CC,-0.0599082834185497,0.574811111785065
CORO1C,-0.0289370120224529,0.576258968603165
HSDL2,0.0280528907599529,0.577906889505276
SRI,-0.0287282064039779,0.579020580294092
TTC1,-0.0355346362640761,0.579030651975171
RPS19,-0.0292371762404269,0.579165019229774
CPNE1,0.0264699585795083,0.579284898631788
CPT1A,-0.0374912462766855,0.579984687919654
ABHD11,0.0774078307917082,0.581026187792649
CAD,0.0559762912648935,0.581026473589892
EIF2S1,-0.0367703380045328,0.581967132860583
FLNA,0.0323370132892134,0.583619091900635
ARMC10,0.0662214501505278,0.584250250375623
TRAPPC3,-0.0303997075475762,0.585009814857487
RAB2A,0.115977409012304,0.586455187363489
PRKCA,-0.0296333180667913,0.588057803383653
EPDR1,0.0431632245832592,0.588611715846446
ACO1,0.0324121594527192,0.58897461971386
IDH1,0.0533274387780656,0.590266989885837
BRCA2,0.0969609364543992,0.591221167635167
PRKCB,-0.0541613815847863,0.591759269065096
CNDP2,-0.0354565676359391,0.593538611658681
CALR3,0.0791093780875411,0.594224453362011
IQGAP2,-0.0281705239528996,0.594306065303767
TMED9,0.0530210846492006,0.594511254121761
CALD1,-0.0389092818423923,0.59551951745267
SNAP23,0.0504026740822383,0.598205403287656
H2BC3,-0.0811464386522976,0.600385855695734
XPNPEP1,-0.0255219850581739,0.60054269356007
KLHL18,0.0454465476973564,0.601921626110379
COASY,0.0469843588782794,0.603407653216733
PDE5A,0.0398613798168885,0.603446004917228
C4BPA,-0.0761784950792322,0.603879618074311
MINDY1,0.104537295839661,0.6042185619872
UQCRB,0.0590208725496844,0.604864233767145
ETFB,-0.0305071823024256,0.605808393902657
CLIC1,-0.029357651428743,0.60765774484857
RARRES2,0.190707364741277,0.61091578248931
KRT9,0.184700220892821,0.611581290369752
ERLIN1,-0.0238952918854987,0.612417868896429
CCT3,-0.0240905336394015,0.61273527796086
NRBP1,-0.0693174720590764,0.61311171688158
ECHS1,0.0565669213470733,0.613411109620917
CASS4,-0.036149485493052,0.613472395930493
CAPZA2,0.0390596735711844,0.615579613935003
SERPINB1,0.0391459066082755,0.615993663955044
NA,0.0470583507101716,0.616168120071196
TOMM70,0.0346010947531569,0.616591838784016
CSE1L,-0.0376384717529475,0.6167022452191
UBE2N,0.0412215821543184,0.61771966316954
MOB1B,-0.0678687724034157,0.618260843836502
QKI,-0.0573360622152575,0.618453498151731
RTRAF,0.0310277678789668,0.61918582799134
PRKAR1A,0.0322170758715814,0.619639415764933
PI4KA,-0.0738498134508577,0.621208958527565
NAXD,-0.0779000272628755,0.621272804523744
RPS20,0.0453759079978418,0.621589232855419
UNC13D,0.0251133587432696,0.621639912989418
APMAP,0.0362962598287076,0.623544824443963
ANO6,-0.0281694120085827,0.623778334820637
PPP2R1A,-0.0228416159907012,0.626565521612015
AP2A1,-0.073905566477108,0.62728771943083
PARVB,-0.0324587039495629,0.627658742804743
MRPS36,-0.0414914592659036,0.62788902046546
OXCT1,0.0764832927342055,0.628309812378841
GRK2,0.0229193799076507,0.628971969867006
NOP58,0.0544513657902291,0.630096335343734
AIP,-0.0277544189853557,0.630568061685846
COX6C,-0.0358142934132541,0.634129751815498
GMPR,0.0228862523193253,0.635790363726267
GAPDH,-0.0258441844439264,0.637534163497727
PRDX2,0.0447051455735937,0.638049296209009
MOB4,0.094869198217201,0.640507153190247
PFAS,0.0289294073471473,0.641295080351944
MNDA,0.0425515922028172,0.642033399855695
ATP5F1A,0.028725582993367,0.642249903586832
APOBR,-0.0233988084601316,0.642871403366972
TRIM58,-0.0289424791874112,0.645334066138565
PPA2,-0.0267622327861766,0.64555310685873
ITIH2,0.0499158945329376,0.645890175800568
AP1B1,-0.0353283425886301,0.646916543192432
PRKAR2A,-0.0405717325558664,0.647273978947906
RGCC,-0.0462699754725779,0.648921300281719
PYGB,-0.0216485825238712,0.65046153799374
ANKS1B,0.0661537430747233,0.651217888248224
CDC37,0.0400148365757512,0.652346968076811
NHLRC2,0.0522467587899599,0.652403104411539
CD244,-0.0774967487710864,0.652863191753395
HSD17B12,-0.0275874337098089,0.653444639356371
TSG101,-0.0503562130253235,0.653828926575982
ARCN1,0.0281463041682465,0.653985440770863
CSNK2A1,0.0384067400230227,0.655322499182941
MANF,0.0367171103603369,0.65593851920426
IST1,0.035988425878068,0.655998542437971
HIBCH,-0.0341034818191687,0.656237633093443
RAB18,0.0239442030601065,0.656393344780866
SCAMP2,-0.04188730394042,0.656737093278877
ACTN1,0.0314334784786873,0.658116657950237
RPS12,0.0213950319331869,0.660555096808992
C1orf116,-0.0561114197722186,0.661535885071691
AHNAK,-0.0282629810933822,0.661680976388632
PTPN11,0.030877831191986,0.663607258484187
VAV1,0.0599784030108309,0.663801774403586
STK24,0.0278098620140282,0.663924175354548
NDUFS8,0.0350539675146969,0.663924411752663
SRSF6,0.0270934880042739,0.663926285768489
PDLIM7,-0.0239769327368839,0.664208745279314
PCCA,0.0241543716628613,0.664361564469734
CISD2,0.038794861586483,0.664364081690253
UQCRC1,0.0280991301934819,0.666761437406028
SLC25A24,-0.0341896663314252,0.671416297514822
LHFPL2,-0.0304500783034002,0.672674611537094
EMILIN1,0.0211259576286958,0.673580439590956
MMRN1,0.0318583288610555,0.674160343032467
SRPRB,0.0450466362406088,0.67575420513307
TTLL12,0.0208019589220976,0.676156353217949
CD84,0.0291781775336436,0.676773523401364
FAM162A,0.0346482018608553,0.676957881709277
IMPAD1,-0.109926252066583,0.677250518513844
TPD52L2,0.0349251707065606,0.681031924730479
SEPTIN7,-0.0302305903468795,0.681567355938071
CLPP,-0.0270890344649878,0.681644119754587
ITGAV,-0.0281167004506479,0.681772265386572
ACTN4,0.0292818028287815,0.684044907041388
NA,-0.983254984490719,0.685402834504981
OCIAD1,0.0271453460727895,0.688192172224843
APOA1,-0.0797971593512168,0.689313263196262
COPA,0.0196058367570071,0.689597819767482
PRUNE1,0.0230655122663546,0.690210592970987
KNG1,-0.0398402240816068,0.690654416153953
FCGR3A,0.0276008597664419,0.692173447769488
RPN1,-0.0177667666117636,0.693518628733964
FERMT3,0.018367414165015,0.694735439899728
PLEC,-0.0195265143424297,0.695411147728123
NAGK,-0.0364126369329753,0.695536052846336
SKAP2,0.0234888327504673,0.695607775608732
SLMAP,0.0316958390013329,0.698224902816487
ALDH4A1,0.0287764235327418,0.700521002781826
BET1L,0.0254514164936879,0.700968590694518
MAPK1,0.0276701097650876,0.701075024645642
FGG,-0.0317961895771696,0.703386907282903
