Gene_name,logFC,P.Value
NES,-0.2518547351482,0.00114638157448423
RPS23,-0.31279828221113,0.00115439825581552
SEPTIN9,-0.213609700944044,0.00128106379709293
BCKDHA,0.353444447253068,0.00128600219884438
RPL8,-0.289122498604975,0.00129808590359517
ATP6V1H,0.244199195588472,0.00138600899076506
MACROH2A1,-0.238158253531232,0.00150085819080737
RP2,0.334673919572404,0.00151099423430934
SLC1A3,-0.469066609951533,0.00164933566911819
PLCZ1,0.506866934306803,0.00172557204696682
MRC2,-0.318934421380265,0.00173664694944547
MOXD1,-0.385546785205037,0.00184820597799222
SERBP1,-0.249989066369167,0.00188423071426263
COPS5,0.307624025641962,0.0019293557810886
PSMA5,0.206617449868062,0.00212322520277306
NPM1,-0.257371562749132,0.00213778651376093
IGSF3,0.543282482630671,0.00229375000917032
SRSF10,-0.190385152937566,0.00231531616621189
BUD31,-0.243521790280401,0.00239799642026517
RPS12,-0.325759685468995,0.00242289644772486
HMGA1,-0.3815258242863,0.00242660897941637
RBP1,-0.263614879931456,0.00257933001144527
HNRNPUL1,-0.23828747585787,0.00265305057365089
RHOA,-0.258462480751938,0.00267655653173987
RPL7A,-0.218450988496031,0.00272063271014065
HNRNPM,-0.254308266213339,0.00279723772943247
ADAR,-0.226363354208559,0.00284211088585356
PFDN2,0.230852908792563,0.0028859885198369
DNAJA2,-0.197778444322267,0.00305565642146349
NIF3L1,0.350830804262165,0.00314561153676503
AKAP12,-0.187471458697729,0.00322514129540434
ACTR2,-0.20169218687009,0.00328230262319358
ORM1,0.986563594961808,0.00334881599661808
SEC23A,-0.318166075635038,0.00337893958521755
RPL36AL,-0.297517744009131,0.00345306135787795
TMX2,0.229771682501093,0.00355361966861871
RPL13,-0.212651186556904,0.00370088852460652
IPO5,0.187779895696771,0.00390043370623283
CRIP2,-0.4855921579354,0.00393510695922628
SRSF1,-0.219337696803066,0.00396949647005245
CNN3,0.227647574190197,0.00406698757230939
BOLA2,0.255324010295929,0.00406815145561792
BAX,0.213207261164403,0.0040931873838167
RSU1,0.231695577504635,0.00419552853232949
PSMD13,0.197574318581939,0.00444136530547364
RPS19,-0.196703904627839,0.00451492416591669
H1-10,-0.330404519567175,0.004804866981718
BDH2,0.225878986027837,0.00483135918843235
RPL37,-0.401719687961791,0.00490059342061598
VPS33A,-0.541600437162762,0.00498790859261245
RPL4,-0.19715993808801,0.00512961348777664
DUSP3,-0.179313988518604,0.00517527272772333
TPPP3,-0.29484000093797,0.00524409999306908
CALU,-0.268844524935506,0.00531092858141723
QKI,0.214442397932,0.00535871375702162
H2AX,-0.400088699370599,0.00540819722582044
MAGOHB,0.253284951185123,0.00548087868353229
ILK,-0.404688579604239,0.00559252240710162
FKBP1A,-0.201287934798133,0.00561576136521923
ZC3H15,-0.276379321836163,0.00575184845531194
KIF21B,-0.373056106208402,0.00610090728636869
RPL38,-0.204598495013133,0.00613825658143109
PSMD1,-0.1614134984478,0.00655050130814148
DHX30,-0.255244232506399,0.00656978897813955
RPS6,-0.210871921367108,0.00660427475630309
SUB1,-0.211524206172598,0.00668376361036221
PPP2R5E,0.326711875252171,0.00672231610815364
GANAB,-0.153833691600056,0.00675277528747517
RPS14,-0.197303340853665,0.00682278803104405
PSMD14,-0.270368512908195,0.00685821114787878
SRPK2,-0.326968618758803,0.00687467289356387
TARS1,-0.156362295914835,0.00692723848779618
HNRNPA1,-0.22072644187223,0.0069435769384016
SNRPA,0.174063318676708,0.00716946879654306
EZR,-0.198798511785057,0.00719550072528902
GPT2,-0.181541091159598,0.0073010303941537
CRABP1,-0.278126150671895,0.00737816039777139
GLO1,-0.242037453221663,0.00739126548063785
RPS7,-0.275014513305301,0.00740478487831639
RPL10,-0.184493868008701,0.00784106306349225
RPL3,-0.215737400416902,0.00792299632904283
RPL29,-0.565381314081634,0.00795368624109259
DNAJA1,0.149412362366867,0.00796978606420356
GBE1,0.267137282917808,0.0080957921106036
PC,0.340590601814927,0.00822991297267361
SRI,-0.155447154480999,0.0082589448204247
ABI2,0.16431869132386,0.00841355662492658
RPL11,-0.180172900749231,0.00860642589108468
NDUFV1,-0.244574690989165,0.0086633479057393
DDAH1,-0.234361958219036,0.00874376683743561
C11orf58,-0.275365129128442,0.00885997328199301
RAD23B,0.167549015258963,0.00904789596515758
AKR7A2,-0.196017441675234,0.00911509730614578
