Gene_name,logFC,P.Value
RPS6KA1,-0.396406526196884,0.00536396913825705
DCXR,0.262366803394222,0.00536945858314564
ATOX1,-0.248204948951994,0.0053706014813831
PLXNA2,0.580668283314079,0.00538244244873568
GLA,-0.258396649733346,0.00540590306862538
NCF4,-0.234372963462498,0.0054761970200163
DGKG,0.167847487142005,0.00551782152646732
PTPN18,0.334611894579766,0.00551829121781578
ATP2C1,0.27950673334847,0.00553775836559444
PACS1,0.152151803317409,0.00554310100484704
TMX1,0.168359972619509,0.00560351507580594
PLBD1,-0.347824433812146,0.0056348955165094
DSTN,0.215069347034241,0.0056487257356948
PLEKHO2,-0.247563407702931,0.0056510215127264
RNPEP,-0.220952504608757,0.00567829920295839
MTMR12,0.20871154962752,0.00568944505695596
RAB6A,0.195951882841225,0.00570576958069722
TUBB,0.279531036993912,0.00575967070294336
EHD1,0.251673311605618,0.00581205419401438
DIAPH1,0.200211631527583,0.00583097634442048
MASTL,0.255965461704761,0.00586725847024414
PHB,0.173454142168865,0.00588098721130445
PTPRJ,0.200804856942106,0.00589837537583957
CD36,0.206149590824271,0.00591119938844643
PRKG1,0.280252771566474,0.00596722472094885
COPS2,0.23095485844803,0.0060474193149302
NA,0.533334252287428,0.00609360973451888
GLIPR2,-0.229098195148485,0.00615130833093364
RPS23,-0.418323935069573,0.00616704400907115
SLC35B2,0.309488371961528,0.00618193478363363
FYB1,0.179969348994156,0.00618565759744761
TMED4,0.161197359461664,0.00631586984799239
SLC25A1,0.272459195197264,0.00638484581425462
ALDH2,-0.237964416926129,0.00640570954199058
ACADSB,0.278083371305335,0.00650308361626612
MAGED2,0.285920729943115,0.00652422655371252
GPS1,0.233948395900036,0.00654645888700908
LMAN2,0.184694118054548,0.00655402572882374
GGH,-0.304906001107621,0.00656136085379525
NDUFB1,0.241165520680759,0.00657979209460636
RTCA,0.428038556176951,0.00664833811611937
SLC3A2,-0.238308686919336,0.00669394236929199
RPS6,-0.316083555403747,0.00670445352865838
OSTC,0.184275506750627,0.00674681508609944
IQGAP2,0.192425180853089,0.00679895762621646
H2BC12,-0.379185653018006,0.00685723931955245
TJP2,0.22015930246662,0.00686853492216945
HCLS1,-0.363168604106473,0.00687511252438783
SHMT2,0.241242864922334,0.00688100555036949
TSPAN9,0.191682527297655,0.00695836909227804
CISD2,0.154388810676689,0.00697599379558338
CAPN2,-0.199490730825449,0.00699315702149973
DCTN2,0.169464555363032,0.00700046005701471
ACSL1,-0.225171970266747,0.00701981602165784
DYNLL1,-0.230322078886655,0.00704251105590177
MYH8,0.571717722327588,0.00705174026475847
DECR1,0.200869877685033,0.00707547105034409
SLC27A4,0.266476206414435,0.00708664209404124
ITPR1,0.271035882242327,0.00710290749924783
ILK,0.377921207151854,0.0071117362178943
CRYZ,0.299937945258971,0.00712507801545784
PRKACA,0.226120283288807,0.00713256481410756
ARHGAP1,0.233120047327649,0.00716875070552203
DDX21,-0.585882270603957,0.00717155990660709
CCT4,0.180016224946488,0.0072129594174912
NDUFB10,0.19335556301089,0.00721365802879756
VCP,0.156846789537518,0.00724911904734938
ATXN10,0.289198490424024,0.00725527155421147
CLTC,0.184262339273136,0.00728749057708009
MAGT1,0.175617497034146,0.00754653283803875
ACTR2,0.147857199418056,0.0075475786024449
CTSA,-0.227250921667189,0.00755170665067396
PGLS,-0.154144074684666,0.0075667277352598
EIF4B,-0.41414441341572,0.0075713269144291
STX17,0.395444907073987,0.0076419350476274
UBA7,0.316015757088746,0.00767626581293861
PADI4,0.353381647316596,0.00770843352559883
DNM1,0.213760416995555,0.00771936575237254
CCT2,0.159653572524498,0.00783431768542517
PON2,-0.23393739249935,0.00783866038705967
SH3GL1,0.25822433855647,0.00785401266549194
PRKAR1A,0.155446815076015,0.00785671294273429
NAP1L1,0.248762109320531,0.00790153597332435
SFXN1,0.185905873807194,0.00796937688388229
DHRS7B,0.30906440592231,0.00797579306206839
GP6,0.169888763481801,0.00801570596022715
EHD4,-0.168586221443192,0.00802815529452032
MAPRE2,0.278039455022181,0.00816297313988545
WAPL,0.285436888299444,0.00818481605007637
TUBG1,0.189195850432295,0.00823403393852559
DLD,0.173006626097028,0.00835657389840932
ACTC1,0.319505243342434,0.00835682465362102
TUBA1A,0.265760862203706,0.00840046513370591
DLAT,0.187625865455672,0.00842673455183812
GOT2,0.160300483441151,0.00849709377998751
DPP7,-0.261993599389211,0.00857009487672676
RAB3GAP2,0.22379251073869,0.00868960980392869
COX2,0.237064982550635,0.00869773794703867
RPL15,-0.322409756756059,0.00873747656493584
MRC1,-0.676543419952139,0.00873875991293125
RAB3D,0.174571549725179,0.00876649516146777
TAP2,0.205843369065803,0.00877101563303298
BIN2,0.169117472075026,0.00881814509933127
VTN,0.419929386330043,0.00888724066145563
CD44,-0.342894089830576,0.00891189689153581
COPS6,0.260655107276198,0.0089398837447105
SH3BGRL,-0.352056496399925,0.00894181736540754
EIF3A,-0.155069878800521,0.0090817355189159
CBX3,-0.165808298765725,0.00915510964826029
CPT1A,0.19325348450657,0.00918645440352195
PPM1F,0.248207512251543,0.00926702136889924
VNN2,0.380851321104107,0.00928360056871385
NEK9,0.147656408393942,0.00930681222161128
PDLIM2,0.600176979723077,0.00939520121344168
DBNL,0.203058980032303,0.00941431233071059
RPL35A,-0.249617019594108,0.00942139072660049
TOMM70,0.267873657762191,0.00943910849091612
ARHGAP42,-0.506220355802615,0.00948173406724484
BABAM1,0.181717042563594,0.00949485129364038
MLC1,0.31855001538967,0.00952359035571971
SLFN14,0.296109396664686,0.00953152320360408
NDUFS8,0.1631592559601,0.00959501008275216
FN3K,0.277716724658632,0.0096054923210724
RTN3,0.209024041629092,0.00961023407315356
SLC25A3,0.180447646443497,0.00961184230178859
EIF1AX,-0.266600797949685,0.00965066882441729
TXNDC12,-0.165520533493293,0.00980671657220572
TMEM63A,0.278019881700779,0.00985510289306922
SRSF3,-0.241587163757629,0.00989091869490998
COX4I1,0.175841041155117,0.00992881786117028
DDT,-0.265992244477587,0.0099737838160304
MYO9B,-0.335142137183308,0.0100069235680773
ACTR3,0.148364598172254,0.0100103712592044
AGPS,-0.266948198242684,0.0100626387740703
CLYBL,0.31690668824397,0.0100818186604423
HIBADH,-0.334041922550224,0.0101367190487978
PRKCD,0.194284901951363,0.010161067536434
NAPA,0.177977013346947,0.0102466907638021
ARHGAP45,0.188568340567841,0.0103239423241888
DDOST,0.204818424942857,0.0103428369488256
RAB10,0.382996546001767,0.0103925113200986
NANS,-0.1594638956357,0.0103985196603494
NAP1L4,0.14117255429888,0.0106019557578659
CCDC68,-0.307978227494125,0.0106146389569666
ACO1,0.190155090225378,0.0106498365029655
KARS1,-0.180233761085901,0.010673234232572
VDAC3,0.214393745275917,0.0107136605475206
SLC9A3R1,0.173757090789337,0.01072957566671
ARMCX3,0.143760701507176,0.0107358355686469
UFM1,-0.266107985146711,0.0108806739405783
ERLIN2,0.165137098620463,0.011008799589908
EIF3F,-0.179906859398312,0.0110370686966034
PSMA1,-0.148309597818361,0.0111903747564785
RPN2,0.237876487436004,0.0111967543121598
FDPS,0.228898379353879,0.0112412746203112
HSD17B12,0.214498634640268,0.0112791253848154
ERO1A,-0.213390928403125,0.0113412369952567
HNRNPA1,-0.249628943876321,0.0113453504679582
PTPRE,-0.248168583652195,0.0114282813963692
SDHB,0.153087254728305,0.011566055121643
USP9X,0.187302988058921,0.0115882363447158
DPYD,0.145012538349416,0.0116515847603311
SLC10A3,0.314907615244348,0.0116620851316966
TMEM245,0.405573112499701,0.0116937661453238
TMED2,0.174128411171111,0.0117418414279666
MGLL,0.189058395980911,0.0117489292314867
GORASP2,0.250030583444339,0.0118331281647809
ATP8,0.305006840867826,0.0118805912075501
CLEC1B,0.196450845216773,0.0119095476109846
CAPZB,0.166136144905124,0.0120086961300255
PHF5A,-0.295855758684962,0.0120430411886024
RPS9,-0.205126186905598,0.0121543816023257
CSNK2A2,0.135240956683681,0.012224134370268
MARCKSL1,-0.622635535264525,0.0122688692087164
CD55,0.332449636148764,0.0123331126781412
TC2N,0.305649937306157,0.0123673584417484
CSRP1,0.213006483239042,0.0126182232469351
SEPTIN11,0.187580877442119,0.0126525920946132
DYNLRB1,-0.257825929785731,0.0126830421432391
LIMS1,0.366606367114688,0.0127595873327446
MINDY1,0.247779187385113,0.0127866179999346
GNAZ,0.34951585134835,0.012844267998119
HNRNPAB,-0.343502996849526,0.0128740126639159
CKAP5,0.154059851995996,0.0130898968180405
TM9SF4,0.432321492711473,0.0131983961388208
HSP90B1,0.133520518590352,0.0132256478792808
HNRNPH1,-0.136555086573448,0.0134049808202871
FMNL1,-0.175794641080778,0.0134428746768148
RAB3GAP1,0.216640259105823,0.0134566973981132
NPEPPS,0.168373872041901,0.0135097709605163
CHMP2A,-0.195493845047093,0.0135784078425521
COX5A,0.255841169335046,0.013581673614604
EEF1D,-0.193618293845159,0.0136054810257284
MPO,0.163456680780918,0.0136359375140702
FKBP2,-0.165385654661058,0.0136762511529197
RANGAP1,-0.260716749086228,0.0137741156800569
DCTN1,0.179167808383379,0.0139493768637032
NRBP1,0.191425771103418,0.0142270695770738
LETM1,0.17510999181404,0.0142963033888311
PRKAR2B,0.361691707953398,0.0143364180819357
ATG7,-0.225097457393975,0.0143929539449168
DDX5,-0.195010063254934,0.0144881556863485
ARHGAP18,0.203572224358926,0.0147224173999308
STX12,-0.274359098388512,0.0147241737412654
SH3GLB1,0.138883261396956,0.0147589216813205
SYNE1,0.25005948536386,0.0148230341413829
HM13,-0.315386200755039,0.0148273985087948
RAB11B,0.173984304372798,0.0149611188981375
CWC25,0.291179499646688,0.0150442425041574
PRDX6,0.148291521116672,0.0151195374597428
PDIA6,0.126373272608319,0.0151464715578843
SEPTIN5,0.211529243027403,0.015326777741693
SAR1A,0.334266021439237,0.0153784732465872
TAPBP,0.145271641374169,0.015413372469135
OTC,0.301879345106059,0.0154161489631472
MRPL53,-0.271776622810979,0.0155853558715599
SH3BGRL3,-0.269950934462141,0.0156088581159068
H1-2,-0.23019554202477,0.0157338257468897
HDHD2,0.228701793725175,0.0159064024072381
CCT3,0.169237098493806,0.0159691902828985
PRKCA,0.243937483742307,0.0159828944914902
TOMM5,0.17815245297249,0.0160235892837858
MCM2,0.274921580686483,0.0160458785554891
SNX18,-0.282300095715305,0.0161229954070128
THRAP3,0.248145340797393,0.0161593663535719
TSHZ3,-0.348158748116635,0.016191547199939
STAT1,-0.223398105334681,0.0162044032483864
RASGRP2,0.249571221447162,0.0162260271843676
GYS1,0.18870688643009,0.0162368580236993
PDXDC1,-0.187000857360371,0.0162790053495032
TMED8,0.342224276452445,0.0163680470192769
ATP2A2,0.214290646887907,0.0164087850122273
QKI,-0.345337199080927,0.0164189842714343
CASP3,0.172285236300112,0.0164613509559137
XRCC6,-0.136378391044474,0.0165272920311827
RAP2B,0.14782202130478,0.0166137441091115
SUMF2,-0.300378035638644,0.0166244228754073
NAPRT,0.186195064987146,0.0166445985232552
CCT7,0.124266922062425,0.0167064356578818
YWHAQ,0.181421906937242,0.0167232278849841
CAPZA1,0.128259279117461,0.0167457411231544
TARS1,0.123890169524859,0.0167868377949386
CIAO2A,-0.184077603468278,0.0169169820479883
G3BP1,-0.280989328322187,0.0169676887211909
SCAMP2,0.216159777900771,0.0172093246469194
TYMP,-0.195765440467444,0.0173308983172966
GPX1,-0.208645666126131,0.0173794242863442
ERBIN,0.210716526220956,0.0174056537953931
TSNAX,-0.267789052467176,0.0176962585208309
SUCLG2,-0.133268281532114,0.0177605012460416
KATNBL1,0.345858734276341,0.0178242752836843
NPLOC4,0.197439569372296,0.0178374844844934
CD40,0.571807396735251,0.0179041311427676
H1-5,-0.228624294666613,0.0179270882840515
FGR,-0.484492002230676,0.0179598776856972
MAPK3,-0.231674455553819,0.0180934813616139
RPSA,-0.206140104893763,0.0181138411788145
UBASH3B,0.216246355426641,0.0182151596439326
ITPR2,0.28028629198505,0.018348575089562
NDUFA9,0.249300352819738,0.0184362732975193
AHCYL2,0.165926606023874,0.0185836368201557
COLGALT1,-0.22308638303728,0.0188771081272832
GLCE,0.200073080346224,0.0190408096782663
CYB5R1,0.254992725635674,0.0192124319471085
SLC9B2,-0.548129576833073,0.0192485273511552
STRN4,0.186795823477389,0.0193271916562177
H2BC21,-0.316332968807714,0.0194075548618106
ITGAM,0.152390905181875,0.0196790980792954
VAMP8,0.171261600845867,0.0197417765951269
RSU1,0.23176491387353,0.0199993546939219
NDUFA7,0.157891252317391,0.0200174716973892
STMN1,-0.344241044326207,0.0200499523865192
SPPL2A,-0.188342167243654,0.0200749038682816
RPL34,-0.308964145876008,0.0200891873419367
FBL,-0.262684719052103,0.0201231896325825
FERMT2,0.38249253118229,0.0202175968307642
RAP1GDS1,0.181662212952173,0.0203589605200016
ARPC2,0.143660998683721,0.0204407464632212
AASDHPPT,0.172136346073781,0.0204850140624936
SUMO4,-0.178189190496102,0.0206228929866902
DOCK10,-0.193746663392201,0.0208046290566499
CCNY,0.270108586041466,0.0208932847405269
USP47,0.212999428212296,0.0209385612981446
SHTN1,0.302726721709067,0.0213919663090743
RPL11,-0.199326165042415,0.0214417550239543
RAB14,0.117922558507594,0.0217105488467112
CYBA,-0.233966760811064,0.0217246949850753
HIKESHI,0.254843678939753,0.0218701227629475
FEM1C,0.460619215668316,0.0220156423347391
RAB8A,0.226863944637323,0.0220211871244487
EIF4A1,-0.14630622693814,0.0221003224839797
RPS3,-0.161860025856264,0.0221611248817627
SOGA1,-0.287653881776794,0.0224902204601931
LMNB2,-0.198277924052789,0.0225136459077666
PSMB2,-0.263025682905193,0.022557777815998
ACTN4,0.134460308428391,0.0225678359420788
XPNPEP1,0.158142842754632,0.0227980937913163
PCYOX1L,0.334847353207262,0.0228662227263572
AARS1,0.160227155685917,0.0228942148567648
GSTO1,0.142707294648783,0.0229179525039445
NCKAP1,0.226952039545345,0.0229796292362211
TPP1,-0.152460924147,0.0230218322213359
ATP6V0D1,-0.168339873018585,0.0232145249038471
TPT1,-0.184350572205219,0.0232304544974635
ACTN3,0.354294382464516,0.0232454775619497
PYGL,0.13189252818939,0.0233200952209082
ATL3,0.260340396132221,0.0233218890392626
TPD52L2,-0.22651967650663,0.0234993064144134
SCIN,0.18622465701749,0.023534132157674
ALDH1A1,-0.240621745420381,0.0236476917137787
IPO5,0.151905863512216,0.0237142284045523
GRK2,0.198005747251781,0.0240248422077329
CD53,-0.257657191377422,0.0241275756014815
PSMD4,-0.206985414300487,0.0243225781957128
SDHA,0.223832105235498,0.0245675615378718
TRIM28,-0.233666778618741,0.0245960594998603
FKBP15,-0.268809147383141,0.0246524657915741
PDCD10,0.164772740010882,0.0250848685070114
SLC9A9,0.274636064899859,0.0252559227704557
XRCC5,-0.152604963824459,0.0254495519738902
TES,-0.285324093570061,0.025517623679518
DAGLB,0.2343317364515,0.0256398189014676
POFUT1,0.479208484290265,0.0258608677792017
TRIM58,0.230082172729901,0.0260626934458277
HSPA5,0.138187952242642,0.026065497670255
PPP1CA,0.229905494979874,0.0261057739855408
FH,-0.227684368293975,0.0261158671055465
MORC4,0.193671750109527,0.0262149774189482
ARMC8,0.1561904372765,0.0262383752472379
UBE2O,0.146771089844083,0.0263367854920929
NDUFB8,0.194390937230203,0.0268905616181133
FLII,0.175673601303199,0.0269651470800241
ARMC10,0.249563520400036,0.0270851831988734
RAB37,0.181406860719338,0.0273047464408797
HUWE1,0.134468390139755,0.0274737338275301
METTL7A,0.189720299566002,0.0275250075213682
SUCLA2,0.129872126877629,0.0275298741663406
ZC3HAV1L,0.271378810251536,0.0279964634277614
RAB5A,0.114516922756525,0.0282439032366491
APPL2,0.212164175679153,0.0283617980074662
MAPRE1,0.215818585351567,0.0285120273752434
NDUFA8,0.175653239748602,0.0285586777049474
PDIA3,0.129302536797208,0.0285901967076205
PPM1G,-0.242024154128789,0.029005221867635
TCP1,0.132161130958579,0.0292239733938792
HSPA1A,0.208318209147393,0.0293925992602488
STK24,0.159522546344501,0.0294674193127304
ROCK1,0.160961226028753,0.0297736914249511
ZMPSTE24,0.197765324596656,0.0298275846212314
RIT1,0.228318262605416,0.0299181208762383
ATP6V1A,-0.144366527181841,0.0302162913780337
ATIC,0.13361853169306,0.0304218468230946
CHMP2B,-0.226883711491793,0.0306113511572686
PSMB10,-0.301439031664689,0.030734226353082
TBCA,-0.204825817205361,0.0307823153960558
NAIP,-0.214115719332337,0.0308734668187518
QARS1,0.118436159493772,0.0308881708775335
KRT1,-0.477496766642567,0.0310341676036288
TNS3,-0.166405707247073,0.031178795794981
GNG11,0.21339579287913,0.0312381992562244
HLA-B,0.127423140337235,0.0314142067475382
MAPK14,0.13327317863563,0.031588483073986
CAMK1,0.273059169943565,0.0319566346227586
PTPN1,0.238932719940921,0.0321714821460475
TKT,-0.337242074463845,0.0321748809466308
MPL,0.210692609036867,0.0322325077930096
ALDOC,0.261317205181554,0.0323469365253806
COX6B1,0.169971963624455,0.0323881866933563
PURA,0.187249595686239,0.0324161562774574
GCSH,0.219237799151452,0.0324641106977256
EXOC3L2,0.250995625325114,0.0324725618301411
STAT3,0.131486796354917,0.0325800303801921
CYB561D2,0.199599518921527,0.0326027616808156
ARAP1,0.180748380337985,0.0326759671434696
CD14,-0.236632011745147,0.0327538329710546
HDAC6,0.266928390338474,0.0329263526688875
TRAF6,0.306541176439904,0.0332915801835281
PPP6C,0.167107964796859,0.0334949633007641
SEC13,0.129624145179889,0.0335730295792305
COPS3,0.145812213112769,0.0335999812312977
CBFB,-0.16140383260888,0.0336593746913883
AKT2,0.158696978913941,0.0337480511506413
WDR44,0.16351149116494,0.0340671475700287
HNRNPL,-0.15787850773718,0.0342388252169589
RHOA,0.141473502508603,0.0345132985578124
FYN,0.20770500492559,0.0345354104594914
POTEJ,0.274375512698752,0.0345556099545241
IFT172,-0.310049032550811,0.0348001747899087
MAP3K15,0.310472783985416,0.0348018806919793
HSPE1,0.147331695308726,0.0350535586285121
UQCRH,0.135477439601523,0.0355794766909385
TXNRD1,-0.205003008383795,0.0357096710052073
DEK,-0.16982912013335,0.0358512842698978
HNMT,-0.263466785439865,0.0359640810083906
ENTR1,0.163773325464973,0.03614881386191
PLCG2,0.162302003606104,0.0362334948508721
CPT1B,0.244737350849118,0.0363388184092593
RDH11,0.200981708208129,0.0364261964271296
ARPC5,0.151075266595353,0.0364986725470754
CCT8,0.127530883871966,0.0365360737075075
RETREG3,0.190406998211353,0.0365770495440802
AP1G1,0.114784278246795,0.0366809852330204
NA,-0.186596715189744,0.0368063025928489
PGM1,0.135063017160441,0.0369170255668794
ARHGAP25,-0.180550286835867,0.0370114979790384
MAP2K2,-0.155786957579277,0.0371005078665388
CD226,0.152204176811214,0.0371041287751223
RAC1,0.165813321741368,0.0372200465394401
DDX39B,-0.15999027842922,0.0373084630490567
DUSP3,0.12774449007814,0.0379343963116784
ITGB2,-0.128695167118387,0.0381654687351532
UROD,0.176936243805709,0.0381905945292227
TOR4A,0.169725060327835,0.0384423513915071
RAN,-0.127460183936744,0.0385097119586033
PCK2,-0.148570802726244,0.038578205741767
PLIN3,-0.265344664670369,0.038775545942639
PRDX4,0.154526152732611,0.0389624095468648
SCFD2,0.38435446163734,0.0389899818067766
SSB,-0.214465627950347,0.0390102733294018
SNX1,-0.229782346180045,0.0398003098636139
DBT,0.27460579427316,0.0398033428104011
DCTN4,0.146086619647345,0.0399301162329557
NQO1,-0.225633508924698,0.0399561576187392
MGST3,-0.214665986929248,0.0404510521409143
SLAIN2,0.260071106547599,0.0405118819962117
H1-3,0.328344486802187,0.0405135608109428
ITGAV,0.123032063244004,0.0407112680911455
ALOX5,-0.329437533068614,0.0407232310634685
PSMB1,-0.109951011832315,0.0407801911925449
CREG1,-0.215297788937971,0.0411665750705142
ACOT7,0.198496410305438,0.0413460046196266
STK10,-0.167987769321456,0.0416997595455058
LRRC25,-0.191779452116563,0.0420115644157733
MYO1F,-0.196031886599489,0.0426144715611242
AKR7A2,0.192473343565545,0.0437082581043844
GNA13,0.135283500390347,0.0437235486236529
NONO,-0.202604760603744,0.0438188243315695
SPTAN1,0.141358061943276,0.0440031890073308
RASA3,0.209951453351668,0.0443991325442805
BRD4,-0.374320835906484,0.0445077117474027
DDX17,-0.117236044495741,0.0445466105529111
H1-10,-0.139900404482017,0.044998749289249
PAK4,-0.12087479648596,0.0451690399701409
SHMT1,0.228290102412377,0.0456664030017304
EXOC4,0.237052325296204,0.0460716145272259
RUVBL1,0.126549477510459,0.0461908214014543
C19orf25,0.36024940572894,0.0462119059222148
DENND3,0.196060119013461,0.0462413882426632
SH3PXD2A,0.135344249805424,0.0463737123748133
CA2,0.163374958620754,0.0463798593993166
TMPO,-0.132617009376453,0.0465751701914735
FAM50A,-0.204553606056102,0.0466827793239261
PSMD13,0.161947036743502,0.0469726689792846
CAD,0.415048382529648,0.0471259947449403
MSN,-0.168910306485838,0.0471435664625994
PGM2L1,0.214897043985387,0.0476858351295929
NAMPT,-0.229462891950853,0.0477108955171447
CLIC1,0.164830208060099,0.0483541760585428
BANF1,-0.177554496061752,0.048836453592165
HSPA4,-0.109093687510093,0.0489661753451533
STXBP5,0.142355400165798,0.049176794991948
IFI35,-0.208154441950006,0.0492559658163137
PRPSAP2,0.119341963739735,0.0495076101928545
ALDOA,0.126785764418962,0.0502605922918085
POGLUT3,-0.501602725492511,0.0512967125300966
APMAP,0.130685147211612,0.0513051082905384
RAB6C,0.182208877601926,0.0513732712316422
ANXA11,-0.0915868877469244,0.0514424460362521
ROMO1,-0.211243475003609,0.0515919612080042
VDAC2,0.132071062231883,0.051617201064643
PCDHGA8,-0.263811640170626,0.0518553962029074
TPM3,0.146968514375864,0.0520821215881827
GRPEL1,0.203540634535024,0.0522747067887716
SERPINE2,0.188120203519077,0.0523661175973296
BTK,0.203287122555846,0.0524015725548622
FAT3,-0.278122710031408,0.0524643403166525
PSME2,0.13051709193558,0.053181385167842
ATP6V1B2,-0.105482049263369,0.0532340821262056
CAPNS1,0.128442326319046,0.0532973977229681
PGK1,-0.124860446703199,0.0537612365879633
LDLRAP1,0.276054265166131,0.0538691065313436
FAM136A,0.186666365527934,0.0539465972084506
CNP,0.126196621106129,0.05441309673208
RAB32,0.182814187452969,0.05444577802315
INPPL1,0.155216876638438,0.0546104194128431
MAML2,0.211031381585094,0.0546826514180982
YOD1,0.179703489102035,0.0550286368215194
CYB5B,0.162377906681172,0.055089865577948
VARS1,0.164186221820902,0.0551004044710004
TPI1,-0.160135308605817,0.0553689704545004
FAM160B1,0.278439665970559,0.0559974045424178
MAP1S,0.178639393261218,0.0565009676513481
SNRPD3,-0.195159538265465,0.0569693236244172
PTGES3,-0.261214375528439,0.0570892673114694
ANXA7,0.100798152090473,0.0571827559011921
PRKAA1,0.119923128857071,0.0572781190515774
VTI1B,0.13078217971151,0.0573669190576767
NA,0.538359589382061,0.0573702511520461
KPNB1,0.116164033825491,0.0573970462717532
UBA3,0.145928940527831,0.0578427980900639
UQCRC1,0.110714099198066,0.0583065995173352
TTYH3,-0.18130439255361,0.058651007927497
LRRFIP2,0.207440686416248,0.0589951687164774
ADPRH,0.198607898536268,0.0592813024042386
TFG,0.133142805691257,0.0593897886860261
CDA,0.242835673667399,0.059466426655629
NUTF2,-0.204604917151851,0.0595919844550709
RPL14,-0.202971874462261,0.0598483417726078
CCT6A,0.0927236578926482,0.059933563503689
SRI,0.105237572041538,0.0599809477399722
CBR1,0.0930484623150001,0.0600487998388983
HLA-DRA,-0.173947951291556,0.0603818439138178
ARPC3,0.101824936668358,0.0606903377576139
CLCN4,0.162368581571549,0.0611822073964065
ARFGEF2,0.267008788686244,0.0613597252098024
PRTN3,0.13871363851635,0.0615594819825363
LYPLA1,0.130512974014767,0.0619363417291834
GCN1,-0.152120649881986,0.0620925006098376
YWHAE,0.127671944117285,0.0623639572944652
PPA2,0.159987253561354,0.0627309950028608
UNC45A,0.112155787555754,0.0630949921326816
UBE2V1,-0.148982305495821,0.0633417214543423
SERPINH1,0.130838508942222,0.0635259628580323
LRRFIP1,-0.364905877084723,0.0635373867429787
NHLRC2,0.309157375418319,0.0636886532462968
HACD4,0.210635779801898,0.0646838450712692
PDK1,0.261034440876951,0.0653720500267897
HSPH1,0.114486542233298,0.0654587939966771
MINDY3,0.235640239160171,0.0655471794056036
FKBP11,0.172669908850541,0.0656927412806249
RTRAF,-0.196633274374186,0.0662131164556064
SLIRP,-0.155356022362614,0.0663857951690289
UBR1,0.184555664471233,0.0664267328074502
IL16,-0.13434771314563,0.0665214975266538
RPL37A,-0.217647541126315,0.0665303397633386
RPL5,-0.21866142610769,0.0666400050274871
SNAP23,0.170388118386366,0.0667141949533814
STING1,0.235255400250836,0.0667522759130807
ARPC1B,0.148196189139931,0.0669624215642981
DOK2,0.130681742533607,0.0673476213525986
NID2,0.164065611147162,0.0674861327950866
SCPEP1,-0.190175310513343,0.0678574383127056
EXOC2,0.166323675231631,0.0683739279615174
CCT5,0.0954674739224259,0.0688219938577354
ANAPC2,-0.267251165847242,0.0689652238101225
PSMA2,-0.111937765425846,0.0690333704520544
VAC14,-0.161012683392808,0.0693573440588503
KCNAB2,-0.259269578082431,0.0693613724641474
AFG3L2,0.694001377811102,0.069455100556068
SEPTIN9,-0.0895632898689307,0.0697167742112562
SERPINB6,0.132407837325278,0.0701058478661756
OLA1,0.113594696421245,0.0703594756444651
RAP1A,0.201186450879122,0.0708435712281973
MPV17,0.18212245151474,0.0716583597707976
ATP2B1,0.223235277979903,0.0721496696934592
SLC16A3,-0.150636386219553,0.0722536224160931
PICALM,-0.401589329288722,0.0727889752679736
DERA,0.110446226618588,0.0729532486627113
BSG,0.125193300021447,0.0731210582532138
IVD,0.143066278040919,0.0735227296302197
DDX19B,-0.122233263686372,0.0738571292852661
ABI1,0.106537714587496,0.0741447043061673
PPP3CA,0.106231512277635,0.0741519044384094
GMFG,0.185220603763547,0.0741672807183168
PLXNB2,0.154585601269247,0.0742295253697111
ALDH16A1,0.0953381523439312,0.0743240460551817
ATP6,0.147448534670264,0.074521402617517
YARS1,0.115462076549214,0.0749014388082838
FXR1,-0.233492664098627,0.0751472362076775
ASAP2,0.212928480397924,0.0752569080521175
RPL38,-0.112295454061737,0.0764423797947352
PPM1B,0.164947953813918,0.0766537811403646
FKBP1A,-0.119466299528494,0.0767358181627192
NDUFA6,0.287088852980741,0.0770950779504476
KCNA10,0.185109935435765,0.0771312152969361
GLUD1,0.0886356449198047,0.0773735427581804
SDHD,0.199980373549128,0.0777528381101329
ERLIN1,0.229387865886828,0.0779077415857565
CAND1,0.117308126842293,0.078552091921671
SURF4,0.188635282038558,0.0786862856145523
RPS16,-0.102008763170161,0.0787126685876908
GSS,0.100819247993595,0.0788748448802795
UAP1L1,-0.178053256104143,0.0793480764046335
ANK1,0.191151869723919,0.079506396050472
PPP1CB,0.139064384985538,0.079919857916076
MACF1,0.110055528888356,0.0801370302731919
KPNA3,0.136725466679003,0.0803318687426024
ACIN1,0.373040571445216,0.0804848391199588
ACAT2,0.120222898492219,0.0806120725083048
PLPBP,-0.153219165617184,0.0809388354592301
TMED9,0.106845177700155,0.0810253783483264
APOA2,-0.575047351579997,0.0812338758430653
COPS8,0.135430693701263,0.0818813224543097
CSNK1G3,0.141262023324892,0.0820095783377687
CDC37,-0.104325192295374,0.0821456031472794
AP3D1,0.211714659624761,0.0827681566020105
PPIB,-0.134397491014095,0.0830436930906921
ARPC4,0.0821325406416555,0.0833684456561236
CENPE,0.27784814776528,0.0833879232072179
VWA8,0.51036069220943,0.083441916673066
CAP1,0.092536516623813,0.0834434941883108
LACTB,-0.133593012829062,0.0839540798426143
NA,0.119184310894479,0.0840039839417413
FEN1,0.204727469775502,0.084178470687837
PSMA7,-0.108406981286883,0.0843868960741773
