Gene_name,logFC,P.Value
CCDC88A,-0.112328328427655,0.0317887437764885
MTR,-0.11218510210832,0.0318610264366409
CD99,-0.131054834964438,0.0320014385638503
LENG8,0.338573005649568,0.0320155757989991
ADD1,-0.152660164983615,0.032040800723694
ATP6AP2,-0.135578095035278,0.0321291441836621
ATP9A,-0.123040608090665,0.0321414350657715
PRPF3,-0.140026480851361,0.0322196845176096
RRM1,-0.126474085363622,0.0322572989717555
PEG10,-0.145519818953399,0.0322611770148316
GSN,0.224721970867673,0.0323011583035794
BRD7,-0.183619883167118,0.0323290965186935
FNBP1L,-0.100611655680741,0.0323664264883289
EHD3,-0.151597215004244,0.0324079419448494
EPS8,-0.155232466913429,0.0324277357430175
ZNF384,-0.321351773246263,0.0324444952285466
CDH4,-0.177688472721192,0.0324885362631704
EIF2A,0.110515450720669,0.0324987181843318
KHDRBS3,-0.165428218554087,0.0327052575817363
RPS6,-0.214266075788231,0.0327643465483969
STON1,-0.256139163015465,0.0328106389464168
KMT2A,-0.26943823416258,0.0329075966493658
COX7A2L,-0.169170634181121,0.0329662472749016
MEGF10,-0.306356091420653,0.0330099453067809
CHMP4B,-0.141935173324836,0.0330537041837826
MPHOSPH6,-0.196174728713792,0.0331246831155987
SELENON,-0.345409701528467,0.0331350601860286
NAA16,0.191450648813635,0.033345059333469
TMPO,-0.26430363430768,0.0334002137467029
RBP1,-0.190262728031279,0.0334663857207686
SUPT16H,-0.135653997602649,0.0335205598187513
COPB1,0.103601370754742,0.0335651838211438
REEP2,-0.132951997265078,0.0336084690735143
COPA,0.0982358750547299,0.03361886755846
ERP44,-0.133172382340323,0.0336936360642812
SNTB2,0.187263562568784,0.0337341505000963
MAGT1,-0.162971583133629,0.0337802067186701
GALNS,-0.243500765424429,0.0337820395259485
LIMK1,-0.215989864121177,0.0337835126983415
PTPRE,0.253842610726405,0.0337938331153594
CPSF7,-0.170961687724333,0.0338362388552782
SUMF2,-0.150043475399425,0.0338672820138654
LYNX1,-0.159511644273266,0.0338894026602035
FAF2,0.13604352800926,0.0339230147653615
DNAJB4,0.194525912567361,0.0339276099327425
MGA,0.175327036602411,0.0341526688769913
PSMD1,-0.113207937250504,0.034236371216209
SUFU,0.152337967401515,0.0342529277487569
UNC119,-0.146538453070061,0.0342567080103295
SYVN1,-0.224875941415352,0.0342998035926561
CENPV,-0.284321528941845,0.0343015695003642
MRPL38,-0.160108382523834,0.0343064916639144
RPP25,-0.150804267524844,0.0344103168538242
TPPP,-0.191976104177236,0.0344330121740042
PSMA5,0.10523427214433,0.034461916766529
PAK5,0.280518790854972,0.0345438285654777
HOXC10,-0.439251728938785,0.034576740752547
MYEF2,-0.103267739226983,0.0345964919668358
KHDRBS1,-0.183869504928335,0.0346877773240334
CEND1,-0.288235647754384,0.034695745396609
CRYZ,-0.117763686585889,0.0347383332870325
DHRS7,-0.11409715524039,0.0348436902988304
ATXN2L,0.100105456093132,0.0349264990205162
SLC4A1AP,0.118905530845453,0.0349297978190284
TRMT2A,0.221742206726365,0.0351529260979402
VEZF1,-0.328535738092054,0.035204938710972
STMN3,0.153604647884496,0.0352076722250623
SMARCA2,-0.194902393480046,0.0352093857329342
TBCK,-0.124405356887298,0.0354023104469765
GRM2,-0.184251922729771,0.0354623572479348
GDF15,-0.531458095245462,0.0354738462926087
SLC35F6,-0.260029240086556,0.035477219098295
OPHN1,-0.172547707242543,0.0355391171329125
SGPL1,-0.116985870440477,0.0355997372060196
RUFY3,-0.146438439407312,0.0356363308208854
RAD23B,0.319059634065074,0.0356716255717763
RWDD4,-0.18811673284241,0.0357117922779681
PSMD11,-0.102072279383403,0.0358701681314823
H2AZ1,-0.193155221456248,0.0359263249418246
SPOUT1,-0.222132402439378,0.0359277381385453
EIF4EBP1,0.209554758648533,0.0359724840020547
TOM1L1,-0.267668362645018,0.0360046697090895
TP53BP1,-0.111470040892939,0.0361477647210595
VAMP7,0.21990385516288,0.0363985448695526
MRPL19,-0.110774367557941,0.0364093338175967
PRMT3,0.244447025826183,0.0364717166385404
FKBP15,-0.119743219624503,0.0365341444815705
TOM1L2,-0.140638464763651,0.0365745685348403
KDM4A,-0.153918498642987,0.0366116934312963
TMEM9,-0.206203875225302,0.0366584532778788
PPP1R7,-0.103640564968753,0.0367237762554491
SF3B2,-0.129419456032945,0.0369172830717927
REP15,0.272154388893309,0.0369352642810814
SVIL,0.215713667948314,0.0370415964555518
ZNF579,-0.1675001123809,0.0370738960140955
RCN1,-0.211582702143772,0.0372080287126869
SEL1L,-0.138274347429668,0.0372154605167628
DCAF11,0.153451380462226,0.0372844097620097
CYFIP1,-0.128139594076849,0.0373646754460739
INTS14,0.272840657202494,0.0374629093551996
NA,0.399867892770832,0.0375020345857122
GRAMD4,-0.208549695651655,0.0375749614180899
FUBP3,-0.105714296786665,0.0375827693693391
KLC2,-0.177385736335239,0.037589473162387
STRN4,-0.200334855394214,0.0376041963759765
ZCCHC3,-0.173103126620795,0.0376251476857537
RMND5A,-0.250943371780167,0.0376713226822215
ZMYM4,-0.193392534894299,0.0377065948931647
NOL3,-0.182369893960082,0.0380198454366617
PLEKHO2,-0.175115884428539,0.0381043957691491
AGPAT1,-0.0978651527184269,0.0381246300122653
TBCD,-0.103044872384054,0.0381683938616103
PSMC1,-0.097623841056059,0.0381711422408402
LPP,-0.162998948508228,0.0382136839376662
PRKCE,-0.221612059822409,0.0382298837050336
SEZ6,-0.151064768239635,0.0383024600127244
HNRNPC,-0.130173774394908,0.0383929187285933
TXNDC15,-0.157359959784351,0.0384669714278933
EFCAB6,0.172112576262219,0.0384825152351955
RAB6A,-0.115372212055998,0.0384956822113589
RPS11,-0.124938457993107,0.0385591068857404
RAI14,-0.219308699411865,0.0387238276910826
WDR70,-0.179647772731187,0.038861517087561
HGS,-0.102576126689108,0.0391197416132323
MGRN1,-0.115350658440676,0.0392063751812717
IQGAP2,-0.176219198404144,0.0392190051499861
MARCKSL1,-0.107800657253101,0.0392377475979261
GLIPR2,-0.264652547775906,0.0392711353760649
TAGLN2,-0.389553518832724,0.0392918830682224
NUP85,-0.116388546165854,0.0393467306067127
NAGA,-0.126308322020019,0.0393512271924639
NIBAN2,-0.109838131229136,0.0393587236184029
ZC3H18,-0.232881032237408,0.0394079983125188
ICAM5,0.161317366221301,0.0395456747693045
DCUN1D5,0.190083523595082,0.0396971806053075
RPL13A,-0.134526567721064,0.0397211751478123
CNPY3,-0.151643254107213,0.0398599970230931
SH3BP4,-0.15592686145208,0.0398807758706569
HUWE1,-0.101187424010064,0.0399756523831578
MAK16,0.150345192061987,0.0400716700462676
OCRL,-0.131037743017504,0.0401008262708855
PES1,-0.14350320019053,0.0401529555435387
IQSEC3,-0.196776222844763,0.0401534330916054
CFAP46,-0.206842480214657,0.040221560488105
AIMP2,-0.118620773523332,0.0403046913901859
PSPC1,-0.175135721331788,0.0405258136766601
LHPP,-0.188786548878344,0.0405379691369611
CCDC9,0.136848557192227,0.0405527072085761
CHGB,-0.191622719897744,0.0406956012634905
OTULINL,-0.15724013328013,0.0408147820456449
TLE3,-0.178721877753631,0.0408278771431123
CHPF,0.113386715726946,0.040936013379676
MRPS7,-0.0911186475692247,0.0409710387920389
MCEE,-0.294243498099302,0.0410314512566619
MPPED2,0.137127601046462,0.0410772515589947
PHYH,-0.187119992676347,0.0411483452350951
PPP6R2,-0.127788900906094,0.0413352935535747
GJA1,0.19864594133929,0.0413438930900383
FAM241B,0.20664391743653,0.041367676798653
SMG1,-0.110584302398767,0.0413793630365029
PICALM,0.0970388478747992,0.0414837866145249
IGF2BP2,-0.0930001962291698,0.0415822301200173
AP1AR,0.177749106645624,0.041697505318095
CZIB,-0.214271867367412,0.0418296401788646
ELAC2,-0.176383826645509,0.0418619417700226
GPC6,-0.184682174201843,0.0419128767330789
ARCN1,0.101234441901962,0.0421185829251271
RAB22A,0.137207785554132,0.0421284342063186
NRXN1,-0.116293838489081,0.0422268142380977
RGMA,-0.200714973682221,0.0422592840353442
HNRNPA0,-0.182201117942785,0.0422606166362313
COPB2,0.115654103584927,0.0422680675170213
ZNF428,-0.163207058834587,0.0422733388960788
SPON2,0.188015579906516,0.0423746369113219
PLIN3,0.196088875540745,0.0424646338612371
PCNX4,0.11902165725661,0.042601522130958
CDK1,-0.255331517147745,0.0426443442776977
NBAS,-0.0987039315276235,0.0427202747002021
SUGP1,-0.232887972104656,0.0427634802277375
EML1,-0.123438154150747,0.042777151231383
IGSF8,-0.13222918791368,0.0428241246869029
DRG2,-0.0951755692282958,0.0428445647118317
SCAF8,-0.159827953538308,0.0428757086897936
GSTA4,-0.137412816925675,0.0428763924956441
ZMYND11,-0.409740467193785,0.0428999562921768
HAT1,0.255707014903567,0.0429041874786086
ATP1A2,-0.298916057197768,0.0429774923055474
GFER,-0.119356598375109,0.0429903433023881
FKBP1A,-0.0967965722836404,0.043023080908084
SHROOM2,-0.137850524035379,0.0430998113083289
TTC4,-0.158666584233323,0.0431136925280706
RPSA,-0.107652998171076,0.0431665552063414
LTA4H,-0.0985849285458684,0.0431670560289287
PUF60,-0.14519922907764,0.0432402653859856
WIPF2,-0.200449264377768,0.043277470710747
NAGLU,-0.134370060277085,0.0434352506278055
UQCRC1,-0.107238518274539,0.0435012007620011
PRXL2A,-0.128659270903093,0.0436470978226452
DPP7,-0.242700706100944,0.0437207135178319
CNOT2,-0.164457365850964,0.0437227213495024
EMC3,-0.115390978440356,0.0437667181192441
N4BP1,0.218729511550876,0.0438076901899424
EIF6,-0.142225659985684,0.0438515963320588
RUFY2,-0.0955205980348843,0.0438721505391421
ARHGAP17,-0.166759715367689,0.0438813020297281
CCDC47,0.144593982744123,0.0439347560517812
CD81,-0.263168170797357,0.0439509182348577
PPP2R2D,-0.163566568829669,0.0440332330729153
PTPRF,0.0985926990356489,0.0441757013013277
HSPA6,0.177781259674244,0.0442109508862704
NOPCHAP1,0.15159165174472,0.0442545215834037
PLTP,0.39307116360834,0.0442562979789842
DCAF16,-0.260632345462918,0.0442717769153186
ARMC9,-0.131906696338353,0.0443377499387119
PHB,-0.106149146609049,0.0443507883465718
SORCS2,0.133688098428554,0.0443814332128568
ATG12,0.137851506277496,0.04439998060103
TATDN1,0.195207059697303,0.0444759666840803
SMARCA4,-0.227085743882814,0.0445754872757448
VEZT,-0.115750166118453,0.0445968466010728
CALR,-0.125801132213631,0.0446586607665118
LYAR,-0.211834195789216,0.0446909676420518
PDHX,-0.123268252884365,0.0447563899006412
MAD2L2,-0.157406185535336,0.0447576472546022
PDXDC1,0.116378928161037,0.0447711354841255
MCM5,-0.237849710031824,0.0448046189656811
PRPS2,-0.112045290466185,0.044858386770155
BSN,-0.206736704804836,0.0448988980593269
NUDT19,0.181980611766857,0.0450593722146909
SHBG,0.397318242878608,0.0451081010366899
SYT11,-0.125909989704468,0.0452019021744605
DIDO1,0.192930872035216,0.0453086724730555
MIEN1,0.19237839417973,0.0453287900322534
TOR1A,0.298004318542876,0.0453372066077858
DCLK2,-0.201459291224154,0.0453683458766776
VTI1A,-0.201704295915881,0.0453810840504281
PCYT2,-0.0931878794474663,0.0454330596712683
RAB4B,0.109118984655854,0.0454494132127186
SEPTIN11,-0.102007284266097,0.0454535212008326
STK39,-0.142140364982467,0.0454891556368883
POMGNT2,-0.122372612072017,0.0455947227848044
CRTAP,-0.302610796031788,0.0456500165890784
MTX3,0.159517213138798,0.0457898284559763
PGRMC1,-0.190304118285145,0.0458529316889083
PA2G4,-0.117744215566805,0.045878963659713
TINF2,0.15176503675429,0.0460208202051713
MAP4K4,-0.154957575387201,0.0460503789565885
SNX16,-0.0993799846551973,0.0460522817492736
ACOT13,0.120647882601475,0.0460825568986567
CCT8,-0.0901476636451903,0.046145786063537
C12orf29,-0.235525060095316,0.0461816432145691
LETM1,-0.12357365789239,0.0461970498268223
HACD3,-0.12567681242081,0.0462776337087411
NHP2,0.178926926218288,0.0463373764680704
SETD3,-0.189223398456935,0.0463578051663962
MAP2K6,-0.226599144455488,0.0463714669641103
NXN,-0.101753237619466,0.0464108310154763
HDAC6,-0.1556400150032,0.0464817420591042
UFD1,0.0981976244139773,0.0465783268303142
PCM1,0.154546501996101,0.0466835045980937
CAD,-0.130163503317977,0.0467869946802781
HERC2,0.136053336652587,0.0468833974913268
GDPD2,-0.102138823710337,0.0470274771133276
U2AF1,-0.107013477250106,0.0470812349248051
ATP6V1H,0.104833515232407,0.0471033928934877
RAD23A,0.198937794436414,0.0471590685314693
NRGN,-0.589598351281499,0.0471854317213703
ATOX1,-0.132155049224707,0.0472026833000521
SARNP,-0.112319313866802,0.0473104284097806
DDB2,-0.279822119097251,0.0473151709493221
IPO11,0.161256099883161,0.0474969610960727
SNRPD3,-0.165471756383994,0.0475002780012172
NA,-0.150759656867304,0.0475090853723263
CLCN5,-0.208073269820687,0.0475330269019209
CHID1,-0.436713893661111,0.0475369465511176
NA,-0.218806029470361,0.0475385901650316
YTHDF3,0.167174117965448,0.0475873737380974
GORASP2,-0.127516799679675,0.0476624637979066
SGO2,0.142466646676175,0.047666130616131
INA,-0.150182567562055,0.0476701399320422
SF3B5,-0.139561113958937,0.0477645231477186
EMD,-0.108104948376962,0.0478664439833006
C18orf32,0.194438814472608,0.0479265744716516
SOWAHC,0.1545506159244,0.0479929631993732
ZBTB40,-0.225504773099368,0.0479960009540124
PTRH2,0.167723585107325,0.0481795038774364
CABLES2,-0.118556669121094,0.0482911693308443
FUS,-0.113395731116753,0.0483307738666248
DPM3,-0.159272915377077,0.0483892524651102
LUZP1,-0.225221405574562,0.0484442095681887
CAB39,0.143389611170875,0.0484593680523814
MVB12A,0.167815021262253,0.0485802476593025
PDZD8,-0.125295202624155,0.0486180962703211
MRAS,-0.131964804166309,0.04873691908098
PPP1CA,-0.101491125417088,0.0487371174465595
VPS16,0.0934345867609707,0.0487976605548947
TOP1,-0.171341489431207,0.0489087734114346
LMAN1,-0.157757542635014,0.0490229762834856
NA,-0.108425408134558,0.0490382767957932
SORL1,-0.147363006416207,0.0490615988581649
TM9SF1,-0.326837868420224,0.0491440281686337
ZC3H7B,-0.24353017901603,0.0491488065352577
SPART,0.0906519159811019,0.0492945362283815
INF2,-0.187523435279966,0.0493050501164246
SOD1,-0.187361655198305,0.0493257118668127
SLC16A2,-0.197885702751456,0.0494057402741478
CHMP5,0.106554649705274,0.0494880120559085
NAXE,-0.152763841732188,0.0495384418719877
LZTFL1,-0.113542373928624,0.0496746524827104
MDN1,0.129299942745828,0.0497267642557936
GOLGA7,0.0937839694529536,0.0498732573290927
RBKS,-0.177930239907411,0.0500136561921452
SNRNP48,-0.132941814199802,0.0501485679440548
TRMT10C,0.0987058302504309,0.0501556720225082
SDHB,-0.121254083241517,0.0501852006320549
CCDC136,0.181234314722655,0.0502176156317632
TMED10,-0.113340363633956,0.0502185842244098
RPS12,-0.0961257001492619,0.0502338709980769
CYTH3,0.13472783134246,0.0502538910654431
TUBB2A,-0.177282735643576,0.0503284020681487
NA,-0.132555746140234,0.0503805669126467
UFC1,0.11576636820962,0.0503847292685208
H2AC8,-0.192657675822648,0.0504448340193101
NUDT5,0.124956971845958,0.0504817329432859
ISCA1,0.168442639395924,0.0505260332487919
COMMD7,-0.146358090172757,0.0505907586491626
CIT,-0.402469782786273,0.0509293814620712
YLPM1,-0.136530710266101,0.0509510537638273
ABLIM2,-0.257917730467341,0.0509785407789625
TNNT3,0.249590672956451,0.0510213106800844
B4GALT1,0.211435574463941,0.0510340469542464
CCZ1,0.147501347285552,0.0510687761697643
MYO18A,-0.106309206776167,0.0512544100680379
DGUOK,0.128103919373476,0.0514651988494172
PRKCB,-0.202830796745296,0.051488084128061
RBSN,-0.139960869586243,0.0516068249138695
CHP1,-0.0925880920097306,0.051642874491082
CDH2,-0.129850032635105,0.0518787467961459
CLVS2,-0.189598645682404,0.0519443478928678
EIF4B,-0.0986140268008704,0.0519864400250087
WDR54,0.127357566675805,0.0519980251756578
LDLR,-0.184822318680645,0.0521120296718267
P4HA1,0.109924880743115,0.0522402129220783
UBE2H,0.158469490237554,0.0522652105865342
ANO10,-0.126692001036478,0.052297114129235
SHTN1,-0.172482543641291,0.0523159122405261
MRPL20,-0.175463564253736,0.0523472906113204
MRPL58,-0.128167633593183,0.0523900399184146
VLDLR,-0.123287318738139,0.0524188321472266
MRPL11,-0.167798111022691,0.0524252733290545
EED,-0.278795047359242,0.052429607685314
RSPRY1,0.186057063083329,0.0527393444246064
KCTD15,0.14123621421119,0.0527669274442081
BAG2,0.131594162396926,0.0528961402794538
DYNC1I2,-0.142307031676143,0.0529285786229814
RRP7A,-0.163746681484817,0.0529458829707296
SLX9,0.200598539507178,0.0530928207741111
C5orf51,0.239768680614635,0.0530934325370862
SF3B4,-0.126860426117201,0.0531335292158052
PRNP,-0.185970206756778,0.0531800110947133
PSMC4,-0.0898365126343457,0.0533955875360613
UQCRB,-0.123696249238566,0.0535286849960922
SFPQ,-0.177083244286202,0.053576185420131
TMEM201,-0.129605768303477,0.0536137815269917
VTI1B,-0.12440258287306,0.053719361363667
PSMD6,-0.102424516748119,0.0540411419557075
MARS1,-0.106156537095028,0.0542022075689204
BCL10,0.177982694338255,0.0544862848694654
GTF2H1,0.278510446097096,0.0545451632592703
ROBO1,-0.109412121180902,0.0546062154329592
NUP205,-0.112345286142048,0.0547612699999082
WDR47,0.107422514618332,0.0548775268136021
CLN8,-0.139263127191757,0.0548787302800963
CDC42EP1,-0.173678819074164,0.0550060558376536
ARRB1,-0.0989958292851547,0.0550681685262805
TBRG4,0.0952271758536511,0.0551599158829808
HGD,0.447740822704729,0.0552293760165188
IGF2R,0.127733474863625,0.0553442101646807
DARS1,0.117111511044786,0.0554098278652415
GHITM,0.12758228204541,0.0555421005336108
MCRIP1,-0.119145094207848,0.0555762360387116
TMX1,0.120579402993158,0.0555889691832677
DDAH2,-0.169978332938513,0.055645800145515
PDLIM1,-0.383448300835852,0.0558529117765553
PCYT1B,-0.166292369268341,0.0558919541867793
EBLN1,-0.350658621608119,0.0560056880787648
PAIP2,0.142990530213368,0.0561264733170099
DNAAF10,-0.157108213027339,0.0561707933913477
ARIH1,-0.121911283851777,0.0563777159857923
TGFB1I1,-0.269558760314826,0.0563890637844168
VARS1,-0.166719134652993,0.0564348737165569
UBE4A,0.129197921001612,0.0564509119929572
DDHD1,0.15713936341092,0.0565251054187962
ODF2L,-0.148840466815795,0.0565558504293367
SV2B,0.249367362402008,0.0565670098885456
ECH1,-0.0997844153384406,0.0566947120905598
SRRM2,-0.165037119699814,0.0567442658156265
MRPS22,-0.0959032119347469,0.0568088942597353
CFAP36,0.113061755579583,0.0569147320986291
MFAP1,-0.122676495624834,0.0569150266149761
CPNE4,-0.143881359215211,0.0569340242229747
YBX1,-0.151488569682776,0.0569983970989934
RAI1,-0.174518447428646,0.0570479196824748
HSPA12A,-0.14083179490914,0.0570896097138595
APLP2,-0.110182922966764,0.0572838526582541
USP39,-0.108610278399524,0.0573668689240953
PIN1,-0.119102924753854,0.0573705374212961
H1-3,-0.442629092253618,0.0573811400436669
OXR1,0.20101271731685,0.0574874981700953
TARS1,-0.106122521224844,0.0576339552851877
HSBP1,-0.298556161156206,0.0576506170434114
PIGT,-0.0930037310646092,0.057754817173604
NHLRC2,-0.142668004986593,0.057760993851921
NPC1,0.10989929217941,0.057923431078128
WASHC2C,0.193650003406409,0.0579427926154727
TMEM33,0.140069644577075,0.0579541699885558
IDUA,-0.108493509975897,0.0580147726256624
RBM39,-0.167744995924853,0.0580222355656169
LCMT1,-0.104608948696889,0.058037516648562
ALDOA,0.115511170189496,0.0580594702651765
PTPN13,0.296882457194679,0.058073310320212
HM13,0.1497577289147,0.0582558949478445
NUP62,-0.15603350500805,0.0583086805979323
CTSC,0.341088790258983,0.0584122174104586
HADHA,-0.129606200400474,0.0584425315246685
ERLIN2,-0.10297667700625,0.0584620348306059
HNRNPH1,-0.14644603613705,0.058566799503545
ALG9,-0.145477681397672,0.0586123959852654
KTN1,-0.097801228032349,0.0588283014758287
EIF3CL,-0.084758060660068,0.0588491157483825
GNAQ,-0.12228768636324,0.0588709423875682
IL1RAP,0.302530972936031,0.0589344170003866
HSP90AA1,0.10410493460526,0.0589971451900518
RINT1,-0.164341397723391,0.0590861875135576
CCDC134,-0.142627271165392,0.0592222763824685
NUDT10,-0.161917204020455,0.0592235087390852
C19orf53,-0.129436248435617,0.0592245177895385
CADPS,0.101298655336613,0.0592742514452392
RBM3,0.162318549169974,0.0592852476769396
MOCS3,-0.253882594277815,0.0592860179573855
EIF5,0.0981103249701647,0.0593007553923062
KIDINS220,0.0848904082386852,0.0594153529653168
RFC3,0.19893311881496,0.0595129606456932
ESD,-0.166918359565507,0.0596967959485463
SACS,-0.128105390353344,0.0598371432186483
PDIA4,-0.121455788364166,0.0600823936664906
BTBD17,-0.133664619303541,0.0601903843484189
WWOX,-0.112997095074622,0.0602358187593573
NARS1,0.0923882287234576,0.0603860901839641
SSR2,-0.220130215848318,0.0603881907411124
PLPPR3,-0.113909022275788,0.0604588033254894
ADPGK,-0.13553459591861,0.0605452772321493
STX16,-0.117677865536216,0.0606202863039105
MRPS23,-0.101900325748062,0.06068606904216
PATL1,0.118029954509261,0.06095316947209
AGTPBP1,-0.136920444299896,0.0610954771639741
STMN4,-0.163877465016714,0.0611094146403638
LSM7,-0.144355320684092,0.0613810502065355
SMARCA5,-0.14920874886781,0.0614241901858943
NDUFV3,-0.222588627041855,0.0615724137053133
ITSN1,-0.0979551985145548,0.0616555262488991
CYRIA,0.214396261126112,0.0618766815471269
RUSF1,-0.0890103487655303,0.0619082515391701
PRMT5,-0.131605575924393,0.0620291360938924
PPP1R21,-0.100549322803708,0.0620447600081901
RFT1,-0.111174920842064,0.0620736609966665
OR1M1,-0.26496261734526,0.062137812517065
TECR,-0.163768655854621,0.0622889847102255
TLN2,-0.106804046733398,0.0624407254167913
TERF2IP,0.110930800287786,0.0624733221437803
ECI2,-0.112904755323331,0.0625620249113006
GLTP,0.19844752911559,0.0625878380208126
LPGAT1,0.130264258215487,0.0626048204717559
RENBP,-0.138554379642834,0.0627586964218385
PABIR1,0.184748491379636,0.0629119335881813
ETFB,-0.109433963637024,0.0629497740889762
TRAPPC1,-0.124083538066554,0.0630347635780701
GALT,-0.119760756057097,0.0631125394584933
METTL7A,-0.298304246710753,0.0631483416818444
OSTM1,0.12438878932571,0.0632971560978438
SLC29A4,-0.256928830181741,0.0633084503476112
SFSWAP,-0.117925235036346,0.0634206690643506
DLST,-0.0976215796068978,0.0634452802339703
DDA1,0.170506964087316,0.0635077654210136
RAPGEF1,-0.144279309507695,0.0636901797559814
KPNA5,-0.172856802640871,0.0638488460050784
ADK,-0.220550023104416,0.06396276901997
DMAP1,0.191902206899357,0.0640264642297623
NDEL1,0.152430036325057,0.0640624038082835
PSMD7,-0.0956373349175479,0.0640664108952455
FBXO2,0.088063961300918,0.0640815973717205
MACC1,0.291006691769208,0.0641606203056624
DDX39B,0.150152493107885,0.0643282962195178
ATAD3A,-0.110611835355673,0.0643284975688947
RPL30,-0.0907752560472233,0.0643823444278312
YIF1A,0.174186005754663,0.0644230944398519
MTARC1,-0.193744354142463,0.0644803997109262
APCS,0.642113693824768,0.0644812040727738
VIPAS39,-0.102365613233246,0.0646502227467849
PPFIBP1,-0.117275865341451,0.0647116141053462
PREB,-0.118530249615979,0.0647402575900184
CCM2,0.247673300568556,0.0649641005313321
PLBD2,-0.120913505624859,0.0650884407761651
WLS,-0.131708469372374,0.0651451408646335
TMEM181,0.161659215974396,0.0654072860735994
EPHX2,-0.096265692270503,0.0654536655423461
KLC1,-0.111856672077135,0.0654546334376378
TTYH3,-0.198333644278108,0.0654687823158238
SF3B3,-0.10196053151531,0.0654693511736886
SDR39U1,0.1239867461078,0.0656046419887566
FAM162A,0.264626016097484,0.0656267041833173
GTF3C4,-0.168635677549055,0.0657311077416699
CA5B,-0.543025263236848,0.065848399524598
THEM6,-0.126658067738877,0.0658983677801067
CYP51A1,-0.143205832161858,0.06604093570025
RTRAF,-0.115630455751525,0.0661818401639139
NOP56,-0.106358313489039,0.0661940132549695
CENPF,-0.211423105553127,0.0662419099413247
GNG3,-0.185995951222452,0.0662592521018981
SELENOF,-0.118109086776144,0.0662657002161658
NDUFA13,-0.0954388897320406,0.0662918496001878
PUM3,0.121843901613413,0.0663137013066079
SNPH,-0.207161727013069,0.066338489706924
CRTC1,-0.119979109925719,0.0663561055604467
PDXK,0.15225576030641,0.0664263876817334
TFDP2,-0.294791638246549,0.0665705896454179
FAM117B,0.237812061756497,0.0665892517773891
PSMD2,-0.106493972949771,0.0667621901899175
SCYL2,0.0963607225702212,0.0668639172660119
ACADVL,-0.0969760430260003,0.066876467662643
QRICH1,-0.158544048784769,0.06688139629945
PHF12,-0.186730405229058,0.0669670960988888
DHX30,-0.0987936184939358,0.0670625538049972
PNN,-0.105968028747277,0.0673783923066144
CPSF1,-0.131087103301265,0.0673855720995363
RPS26,-0.131511158487697,0.0673886607337855
MCCC2,-0.143241613039859,0.0676069343539133
RWDD1,-0.155287956700782,0.0676332269408239
SEC24A,0.131995122211645,0.0677098652263397
MRPL37,-0.11835823753168,0.0678467098261406
SEC31A,-0.0858185038590626,0.0680596876292986
ALG5,-0.114919654884034,0.0682286603272075
FGFBP3,-0.363480322376631,0.0683461836212225
PDXP,0.0915399369416647,0.0687335754743895
ADAM9,0.166363136091292,0.0687392399972572
BOP1,-0.0993642348851935,0.0688908417380103
PJA2,0.156173379243466,0.0692106027550951
GSTZ1,-0.11267357581448,0.0694254201754273
IGBP1,-0.0942813390757955,0.0696476507896424
NADSYN1,0.248330118875256,0.0697775730845682
SLIT2,0.204391359522784,0.0697969211262672
ALDH7A1,-0.0797212684110029,0.0698335119573437
ATP1B3,-0.0919404681217344,0.0698362496133137
ATP5F1A,-0.128660807276667,0.0699047018416744
KIF5C,-0.117019638531882,0.0700215951843595
HIP1,-0.086578988734999,0.0700223793778612
SLC12A9,-0.134014939268106,0.0700566230751464
CDC23,0.140567251178187,0.070153783550977
UBAP2L,-0.0931247650885467,0.0702112229740898
HEBP2,-0.12202779746935,0.0703228066480429
KIN,0.282114406728761,0.0703668349823273
PPP2R2A,0.125374991446275,0.0706956142897176
NSFL1C,-0.0933029091576252,0.0708257066898205
PRDM11,0.196867267764882,0.0708524988433614
RBX1,-0.14384220018918,0.0708637841893879
RPS10,-0.112311044916808,0.0708964403208408
HOMER3,-0.131215054713987,0.0709004672725356
SEC24C,0.101875386072702,0.0709844779422425
NSG2,-0.218597439215607,0.0710205446407491
AARS2,-0.0761364723730473,0.0711673983066536
SETMAR,0.257800464136803,0.0711733396392498
POLR2I,-0.197935383293167,0.0712669892128597
GPT2,-0.172085628655946,0.0712850665821044
THNSL1,0.124471130923055,0.071467419548074
INPP4A,-0.110155633187457,0.0714864727988166
SLC41A3,-0.113459642384495,0.0715106634717716
HNRNPU,-0.110933667780095,0.0715196994695999
CCDC177,-0.121956687907232,0.0715950668981072
CMTM4,-0.191473816687335,0.0715991002205941
GLG1,-0.105006564189598,0.0716638129074191
HNRNPUL1,-0.123446181098171,0.0717338685537319
RDH13,-0.100317663695112,0.0717638401069214
WDR44,0.101683304044151,0.0718390196125727
AHCY,0.0854057635469694,0.0720349076998371
PEF1,-0.131362333603068,0.0721272467635638
TENM3,-0.157265372119184,0.072369455584924
SHFL,-0.215342485067964,0.0725623018770175
APP,-0.103324567185471,0.0726535383785336
EIF3M,0.118362897596068,0.0726802141984668
MGAT1,-0.17057033442366,0.0727730264847205
ABCB10,-0.190122325922706,0.0730081766501484
B3GLCT,-0.161689227080213,0.0730319850977824
MTHFSD,-0.226228054754621,0.0730591214697823
DLG4,0.20661916744149,0.0731399202528332
RAB29,-0.192578385550739,0.0731905729683059
