Gene_name,logFC,P.Value
PIP5K1A,0.142611293144327,0.0187778872089613
MYOT,-0.172936683447798,0.018849371434416
CCDC80,-0.56097106611033,0.0188545092843506
MCM2,-0.180426307131068,0.0188827899729255
KCNN3,-0.345516156952932,0.0189490987257116
ZCCHC8,-0.279163635253635,0.0190157164902136
POFUT2,-0.161850147876162,0.0190654338288703
ATP1B3,-0.114947887787338,0.019073621594226
NDUFA2,-0.153653286507591,0.0190854128372758
MARCKS,-0.240912811431201,0.0190951761712984
CACNA2D3,0.23605662247383,0.0191062238909692
TRIM2,-0.148617672880913,0.0191472256788672
GCC2,0.315947457026772,0.0191601507140544
CPQ,-0.36240698924237,0.0191656008435058
TLN1,-0.144285229976703,0.0191879519198973
NA,-0.36619327903033,0.0192953636218086
PPP2R2D,-0.213437577384266,0.0193143330303632
REXO2,0.209539762463706,0.0193345788401706
SHH,-0.484090309310371,0.0193739286328107
ESD,-0.241208806457166,0.019426792930698
KAT8,-0.253098266667134,0.019430401917115
GLRX5,-0.145751682489468,0.0194506898177041
SNRNP40,-0.145686254214407,0.0194979293420715
HNRNPA2B1,-0.151823801959566,0.0195356065789735
FLOT1,-0.148316634293693,0.0195490538413961
PLXNC1,0.239604440840967,0.019553619657996
MCEE,-0.333294752632337,0.0195628008668707
POP7,-0.194749874397633,0.0196151764083308
WASHC4,-0.119006104781629,0.019642407796252
CDK2,-0.186767871853466,0.0196622142131731
TMX3,-0.104783961460804,0.0196708724277531
MTX3,0.196626494485631,0.0196830164427371
H2AC7,-0.328159457466601,0.0196932812794864
MMP15,-0.188082279066066,0.0197022054866774
MRPS7,-0.104131311242032,0.0197263243070357
MRPL10,0.200243733508334,0.0197676871649496
PSMC4,-0.107642986071042,0.0197681068029282
LTA4H,-0.119453248678635,0.0199011808736288
DCLK3,0.249349491525734,0.0199568495381143
TMEM87A,-0.174119086807966,0.0200015861314646
ITGA6,-0.24052433080827,0.020047859955394
MBOAT7,-0.195519608486169,0.0200549697184019
C5orf51,0.300438466368698,0.0200680115886724
BDH1,-0.249866184227869,0.0200830514233696
EIF1,0.246957168054367,0.020087927857074
PA2G4,-0.15840821938647,0.0201087829586556
RILPL1,0.115252820489498,0.0201360898507989
PON2,-0.225768270044068,0.020176317478034
OSTM1,0.166087094291498,0.0201857907156143
UBA5,0.136282435896103,0.0202099524433419
RBMX,-0.203269923197265,0.0202849091924338
PDXDC1,0.127639458553297,0.0202873575300937
TRIM24,-0.235781098874067,0.0202905567689179
ARSA,-0.139833629187969,0.0203119832512137
GCHFR,0.501381023850133,0.0203144985494615
FBXO22,0.110852811418933,0.0203221302923724
PHYHIP,0.233099514242596,0.0203558316969575
PATL1,0.157165421125395,0.0203622314103643
POLR2C,-0.199059458794199,0.0203855681265984
VIPAS39,-0.133117060315804,0.0203924869288947
MED24,-0.208750700893372,0.0203943760916233
UBE2D2,-0.346162972177964,0.0204096562051131
RINT1,-0.241552528134104,0.020438967804517
C15orf40,0.177805017107769,0.020440484444149
PCLO,0.171009370399734,0.0205018134782851
SRP54,0.13518299605996,0.020501873934475
CRABP1,-0.269563158940766,0.0205540297393611
SNAP29,0.121919454703708,0.0205980317832423
BRD2,-0.213464159215299,0.0206535472292095
MTCL1,-0.214864979411029,0.0206547085529181
STT3B,-0.165711856086137,0.0206814971945797
RPL32,-0.160771086375039,0.0207187051146866
MAGT1,-0.168761362399369,0.0207379346279345
DOHH,0.233193870475667,0.0208077612705124
RAB29,-0.291803705904767,0.0208389244544531
STMN1,-0.286196031654061,0.0208437359083734
MIF,0.135094671022536,0.020891319356711
SFTPA2,0.280557267063937,0.0209979782184706
KHSRP,-0.157621299937841,0.0210148621741481
DMAC2L,0.159684528421764,0.0210463481912998
TSPAN6,-0.384394830713234,0.0210653041292367
THBS2,-0.245624900371936,0.0210722065511063
ZNF207,-0.25761269893124,0.0212249502811944
KCTD15,0.194175444432965,0.0212959534650389
DGKI,-0.145291540996062,0.0212976219904288
MNAT1,-0.284150125602832,0.0213076572788303
SELENBP1,-0.197050239993462,0.0214899304173915
DNAJB12,0.180789319071636,0.0215228090425051
RNGTT,-0.312440713801696,0.0215537347558133
DDX23,-0.153887583753605,0.021566363373375
ATAD3A,-0.134986876312233,0.0216155463669889
HGD,0.553730453298959,0.0216539732154802
MAP2K6,-0.255284656936233,0.0216958831424164
CCDC88A,-0.117867385804768,0.0218372175867264
NAMPT,0.171563895995465,0.0218992793276597
PPP2R2A,0.171395804700399,0.0219547015689129
SEC23B,0.138662329412096,0.0220156169514915
COPB2,0.145642653920078,0.0223297436297329
HAT1,0.315279393493235,0.0223368909466024
ITCH,-0.144147749909667,0.0224625397847303
ASH2L,-0.136687569157129,0.0224832302523108
SARS1,-0.139730213932101,0.0225470909799871
RAB22A,0.152198220913959,0.0225524479404872
PDLIM4,-0.27588595717733,0.0225599527628351
TTC30A,-0.148339231708297,0.0226872341858089
CNOT2,-0.178117063489637,0.0227406895660066
STRIP1,-0.132270084945166,0.0227916132660863
SF3A1,-0.160158866950802,0.0228022447859213
MCAT,0.160277216992265,0.0228295799631958
DYNLRB1,0.117974507133866,0.0228331204020669
MAP2K1,0.136830977562308,0.0228354850990336
WIPF2,-0.245765232686804,0.0228416575895225
DDB2,-0.320497997785665,0.0228559892709267
HOMER3,-0.157598000970403,0.0229098869442305
TRAK1,-0.192222933518696,0.0229164901791032
PGM2,-0.1302867829462,0.0229261280511647
RPL23,-0.131079319165529,0.0229889804325533
DHX30,-0.125773580062472,0.0230778365290694
CACFD1,-0.208545657678933,0.0231426764977896
ARMC9,-0.165398398950627,0.0231530154102342
AKAP9,-0.158153484355491,0.0231796040553527
WDR6,0.292103948807334,0.0232076617197854
UBE4B,0.142657417884301,0.0232483234938024
ADGRL3,-0.130558950239863,0.0232618142941176
CRACD,-0.150488763871497,0.023293264121419
CDK19,-0.161211632210836,0.0233729264661114
RPS6,-0.2150176243392,0.0233856589669299
CDC37L1,0.122983076812798,0.0235273843665838
CCDC6,-0.117826281411606,0.023535916944756
CCDC186,-0.292470502261029,0.0235367823369415
IGF1R,-0.4514702337831,0.0235951027198862
RUSF1,-0.110417221606532,0.023649563996949
PCSK1N,-0.254338444266164,0.0236704050112486
MAP7D1,-0.154420078609668,0.0236792498719257
SGO2,0.176933540673302,0.023685255419191
COPB1,0.116952699841001,0.0237143590313875
OTULINL,-0.192352195239732,0.0237265284806685
BRD1,-0.328032425731003,0.0237698174710426
ATP6V1A,0.118707983779661,0.0238747935243179
MAGED1,0.186323900939968,0.0238920511233787
THOC6,0.188232037457695,0.0239060251443559
FDX1,-0.26783447029077,0.0239902631403507
HMOX1,0.240698434381834,0.0240950171326973
CTSB,-0.290675264238132,0.0241230863573504
MPPED2,0.168698086164234,0.0241332527044275
QPCTL,-0.157871745619534,0.0241475641122393
DLG3,-0.185447772913633,0.024261789410883
ZCCHC3,-0.183639013871638,0.0242972651254211
ANTXR1,0.147791258670768,0.0243774975587724
IRF3,-0.193857369660595,0.0243886269997685
PIGO,-0.129384814798097,0.02448821992695
H2BC14,-0.288660970697595,0.0245521474480748
NAA40,0.256999689641468,0.0245905640694671
U2SURP,-0.126556055818966,0.0246330034303532
KDM4A,-0.159907047878768,0.0247139549972056
DCTN5,0.1461572513501,0.0247864413239221
KIF1B,-0.223071443976902,0.0247932197308335
EFNB3,-0.257791297923674,0.0248131596711812
MBD3,-0.174649794930367,0.0248584350784474
KNTC1,0.349936108594038,0.0248588471768995
BNIP3,0.190003359560901,0.0248662457438317
NTPCR,-0.114316170693865,0.0249643681671193
YKT6,0.139109920699667,0.0250206905696641
HNRNPL,-0.122614523361662,0.0250608487790106
GBF1,-0.1169863259951,0.0250934015510067
ASL,-0.182865489272864,0.0250994714689488
EIF1AD,0.268296689462641,0.0251144127931419
CDH4,-0.168139992000038,0.0251820421516969
NUDT10,-0.192035120219032,0.0252373917777676
LSM14B,-0.201392850437035,0.0252387504724705
NUP98,-0.137858738792602,0.0252398708011551
OCRL,-0.136186424051235,0.0252734365209599
PGGT1B,-0.240384292806471,0.0252902696343703
CPD,-0.139048833927099,0.025292786235484
CARS2,-0.1491655890147,0.0254195537137128
MVB12A,0.186136239610772,0.0256080790789611
CAMK1D,0.139252457575733,0.0256683683063118
GANAB,-0.115974034586834,0.0258119485327547
THOP1,-0.141681285758001,0.0258460722223905
TPR,-0.162989526329895,0.0258638866104371
VEZF1,-0.337053690287007,0.0258970053212971
PUM2,-0.12507957099864,0.0259029889782268
CMTM4,-0.2809597773707,0.0259286647085439
NA,0.400669712752698,0.0259673357155936
DNTTIP1,-0.324913066133334,0.0261481983344633
PDIA4,-0.146424014229567,0.0261536337735092
THYN1,-0.150268009142962,0.0261967474072821
FZD7,-0.204701530986537,0.026238094980177
TRMT112,0.119615412492568,0.0262901149124864
ANG,0.322958892236368,0.026312608572168
PCP4L1,-0.283119830111161,0.0263195671323323
MLYCD,0.207493214630336,0.0263583087928831
AHNAK2,-0.167673489889232,0.0263759790500357
PRKAR2B,0.189887113281404,0.0264095403660483
TSR2,-0.202824474211035,0.0264595098474195
DISP2,0.355996378409364,0.0264808795528634
PIN1,-0.156240029206334,0.0264855057816015
ANO10,-0.131932930705638,0.0265034962207262
HADHB,-0.147201417516929,0.0265097652880398
NA,-0.295653919867428,0.0267376155215367
HNRNPH1,-0.172698307489501,0.0267584215007716
CELSR2,-0.26874311461733,0.026793198983483
WDR33,0.144916495762168,0.0267993420277258
CIT,-0.519765683236134,0.0268332950654924
YTHDF3,0.217727604559631,0.0268339167839424
CAMK2D,-0.106282317538366,0.0269061971356456
RPL12,-0.211567375151464,0.0269597848680252
BYSL,0.128112572148531,0.0270255953751204
SON,-0.188894218899058,0.0270310681818446
RAMAC,0.236102758227737,0.0271757325653915
HMBS,-0.217727358959369,0.0272596556458449
TRMT5,0.199383999639164,0.0272680469279145
PDHX,-0.127963666109732,0.0272739789665192
RNMT,0.165198917322357,0.0272928578327573
OPHN1,-0.146533134996897,0.0273233887833185
HNRNPAB,-0.207172863784333,0.0273398637951028
NDUFS7,-0.1206175318326,0.0273551656054326
TNS3,-0.220018569313432,0.0274299288652195
SYNGR2,-0.212414873230035,0.0274716745314931
VPS37A,0.1354260055083,0.0277215652096729
BRCC3,-0.125587819449162,0.0277244049321907
KBTBD6,-0.165610740780334,0.0277624153073471
NOPCHAP1,0.155967111060765,0.0277892906849167
MRPS18C,0.2968773622495,0.0278090305332297
FNDC3A,0.1576653514059,0.0278344094697306
SLC1A3,-0.252419732001094,0.0279137881565072
TUSC2,0.2087730931928,0.0279882724963171
CEP55,-0.27962358895337,0.0280937175819102
LPCAT1,0.170019415207701,0.0281679594006698
SARNP,-0.138082081096428,0.0281839140300299
CAMSAP3,-0.261634336435595,0.0282516655605807
LSM7,-0.171259596881264,0.0283334100661995
NRGN,-0.704495870173766,0.0284273568863009
RWDD1,-0.185821324873864,0.0284421091947359
RTF1,-0.119507826465771,0.0284723146645123
GUCY1B1,-0.22806316208953,0.0285118334278835
NOP56,-0.128520505857065,0.0285156478273853
PRKCSH,-0.134693618983203,0.0285164714039963
FLYWCH2,-0.225336662033442,0.0285272240820833
CIAPIN1,-0.116550570044769,0.0285724311810142
TBC1D15,0.148449535073972,0.0286767012524882
GALT,-0.131467094622998,0.0286839472789328
TFG,0.123121660557263,0.0288520592432915
LSM4,-0.0994370581648027,0.0288703868471244
GALC,-0.150843054262964,0.0288899317475195
CTPS2,-0.148758958716162,0.0289951204124095
ATRN,0.104709404061563,0.0290123026797531
MAN2B2,0.114475376947034,0.0290722644837768
RPS27L,-0.21881013066464,0.0290831172404288
PFDN5,-0.130673129998392,0.029097973449147
SFSWAP,-0.137801982540498,0.02912730568155
SLC12A6,0.3249702037188,0.0292100516571953
GDPD2,-0.109097754139334,0.0293043516203248
SNX5,-0.1187231933873,0.0293084735789189
NAA16,0.201478598734138,0.0293506644707827
SMARCA5,-0.171333021993238,0.0293716886791616
TRMT11,0.252386932047035,0.0294332292448528
ACSS2,-0.109700932013599,0.0295352394031809
LETM1,-0.127503457227238,0.0296022956727787
KLC1,-0.1259732916152,0.0296384229960146
H1-10,-0.327940302774568,0.0297704823870278
MFN2,-0.106748272390199,0.0297909110720864
RAB6A,-0.131822936309771,0.0297983256539682
MAD2L1,-0.236109852468701,0.0298736214924102
CHMP6,-0.232326253419931,0.029896088807517
TBCD,-0.0986134890660679,0.029929815440842
JPT1,-0.165077179736166,0.0299633909362435
SHROOM2,-0.144946598231297,0.0299661417230191
NCOA5,-0.0926461921712303,0.0300237880478563
DNPH1,-0.10420321465903,0.0300442221338783
NA,-0.297230941723202,0.0301518586330081
MAPK8,-0.18879313127777,0.0301637185020126
GNL2,0.230628246867031,0.0302119432257206
TMPO,-0.273159780351932,0.0302225859731209
ANKRD50,0.206541202598164,0.030301333802837
PSD,-0.194945114011503,0.030417939780605
TOR1AIP1,0.103201038086169,0.030436926051114
SLC39A6,-0.183038469381138,0.0304490016579464
POLR2I,-0.25012820105464,0.0304649252070256
NDUFV2,-0.112893605288665,0.0305984095511623
UQCRH,-0.169373313882915,0.0306858441663406
NA,-0.200855879660264,0.0306957471599304
CLCC1,-0.123219998336371,0.030833566724399
KIDINS220,0.0947860321260698,0.0308497781206328
TXNDC5,-0.103575465807697,0.0309284715712974
RAP1GAP2,0.181575430044699,0.0309554572572447
ARMCX2,0.265662629770897,0.0309968549721243
MCRIP1,-0.128846144511794,0.0310840430421015
RAD23A,0.23677648421037,0.0311895177223063
CTDP1,0.154756605013198,0.0312052226004719
GEMIN2,-0.118005265371664,0.0314478645649958
IDUA,-0.137423722046101,0.0314742848439258
CCT3,-0.115262299813001,0.0314848417718439
ERCC4,-0.262735168328799,0.0315023483394999
FRMD4A,-0.150105411622796,0.0315614602669126
DCTN2,-0.107262649240731,0.0316032036058038
ARFGEF2,0.29001474522353,0.0316040252391953
RPS6KA5,0.224741200353865,0.0316465212202925
TOP1,-0.181134699283671,0.0317436977760411
DVL2,-0.134238017498205,0.0319253185334307
TENM3,-0.1796797329038,0.0319354363244608
RANBP6,0.122794078972802,0.0319931184723485
CLK1,0.191616161654062,0.0320110826624695
CLSTN1,-0.126313671265901,0.0320111730831345
FKBP15,-0.123417710261297,0.032019913142911
LDB1,-0.154117041680561,0.0320660123504512
PDK1,0.188807690998605,0.0320748868725433
CLIP1,-0.107664174640533,0.032120047359508
NACAD,-0.120322434195636,0.0321992794637216
TIMP3,0.383381746538801,0.0322475206036743
RHOC,0.288252982879168,0.0322560207960324
C10orf67,-0.171355696563573,0.032321824254918
NENF,-0.138243664392398,0.032455367236791
ABLIM1,-0.239189043979369,0.0325004270825932
COG6,0.153921608808435,0.0327302478553188
RCN1,-0.209301614991876,0.0327642025080059
IGSF8,-0.12673978464473,0.0327791413311091
LRATD2,-0.186484643193467,0.0329122278145518
RMND5A,-0.230081012808665,0.0330505174351412
AKR7A2,-0.151212604347066,0.0330588492688663
RCOR3,-0.177688542601766,0.0331544929565065
RFC3,0.235403626427768,0.0332337141874866
NRXN2,-0.130960131471902,0.0333461098238368
PDZD8,-0.123749206675598,0.0333635642188466
OXA1L,-0.142481848310108,0.0334515321335777
TIMM10B,0.146957933611404,0.0334883580065929
GSTA4,-0.144181356760434,0.0335519347944639
ATXN7L3B,-0.126327639240136,0.0335528458670287
RAB7A,0.208048087274456,0.0335936486586793
OSBPL6,-0.128379175151569,0.0336364233187484
SCYL2,0.10325952361854,0.0336491756449899
FAM117B,0.269749777689194,0.0336600758407027
TRAF2,-0.234262141620603,0.0337185271937396
MRPS31,-0.125762500246999,0.0337761479506174
INTS6,-0.151674620918634,0.0338298544237082
AASS,0.108969168979066,0.0338314730262483
UBE2S,-0.217013114955472,0.0340287039105267
VSTM2L,-0.285552847516165,0.0341341952277586
AKR1B1,-0.113321258010036,0.0341740724621644
PSMD7,-0.1139593594032,0.0342447790596935
NEO1,-0.113398016049338,0.0342548675969996
TK2,-0.208594411197897,0.0342708472668259
KIAA2013,-0.178188710846491,0.0342731392469963
PIR,-0.1953103633316,0.0344527112590128
MRPS25,-0.126199921751997,0.0344751142930139
UFC1,0.132108197858603,0.0345024762996391
MIEN1,0.220286332429133,0.0345121751743896
NUP88,-0.110970832906439,0.0345133880382708
CRB2,-0.271307552639467,0.0345450443559457
HNRNPF,-0.134225870997103,0.0345469062898692
IKBIP,-0.520588268288032,0.0346804348744076
FAM20A,-0.470599951504767,0.0346854259981675
FLNB,-0.176146311634664,0.0347274215843922
PRPS2,-0.115601614653865,0.0347735096755395
HNRNPH3,-0.210504267123408,0.0347830695069996
EIF2B2,0.11531078334524,0.034833906428003
NLRX1,0.194023191420026,0.0349324630000456
H2AC21,-0.362755246716535,0.0350004549688171
SYT1,0.127081539417535,0.0350089157647182
PDGFRB,-0.211078685845266,0.0350119753746728
RASA3,-0.240544919106531,0.0350564908954021
DENR,-0.175366547413734,0.0351924129978172
FLNA,-0.111039959723033,0.0351981950842211
ZMYND11,-0.431858425060163,0.0352195661242281
ERI3,0.176757316017831,0.035223192086439
APEX1,-0.174406015723697,0.0352337791835691
ITPR3,-0.694159159108567,0.0353061573627727
H2AZ1,-0.183883583847702,0.0355174593578866
OGT,-0.103370064677655,0.0355193000432975
KPNA1,-0.193992967190432,0.0355299701291578
SRGAP1,0.156220746132067,0.0356691133302191
CTDSPL2,-0.108865061280802,0.035727872530867
GLRX3,0.182683356912701,0.035789806034514
MGAT2,0.197953947383628,0.0357924378990811
CRELD2,-0.169332162885205,0.0358073426702481
GPC6,-0.173242251608368,0.0358077768333101
MAN2C1,-0.102243458682864,0.0358822944018542
TMEM231,-0.176150162826033,0.0359095820569897
MOGS,-0.104602888708357,0.0359296299550861
SNAP25,0.126704762347739,0.0360332717686637
S100A6,-0.547227112488098,0.0360585286907764
USF1,0.283172958394431,0.0361355488029477
SSR2,-0.256706239828667,0.0361609019475382
TMEM263,-0.137471325238238,0.0362915988108437
APH1A,-0.130319351304937,0.0363071108047697
NECAP1,0.139285978865534,0.0363596674618558
TOMM34,0.110712321889675,0.0364704108949452
ALG9,-0.1485854863936,0.0365518472924977
ATF2,-0.254699246406133,0.0366236620603773
TTI2,0.228151067450334,0.0366331404232705
EED,-0.293374318424133,0.0366606720684887
RAB8A,-0.214820726640692,0.0367016211959211
STX7,-0.120688963852604,0.0367103759899494
CASD1,0.286900501087132,0.036737896219869
MAGI2,0.228250249215165,0.0367480009847557
CBR4,-0.138099158502733,0.0368876684466302
NUDT2,0.143431627786438,0.0369080952641683
ANKRD54,-0.160227840422998,0.0369865464193613
NDNF,-0.365579795037871,0.0370285175773976
TMA7,-0.486619907337303,0.0370363137184194
PEPD,0.120521584673167,0.0370658554146285
GRPEL1,0.187546647087895,0.0370751439636533
EIF4H,-0.173725081055064,0.0371199022753953
TMEM33,0.180569388708339,0.0371653681695571
STON1,-0.232136979483435,0.0371662034614093
ADAM9,0.195617295663233,0.0371840521959455
PCDH10,-0.163905940146773,0.0371842336985412
HDGFL3,0.166889891729667,0.0372534444160905
EFCAB6,0.19612976937794,0.0372615450169548
NA,0.240255005049001,0.0373840633598656
AGBL2,-0.2172956322337,0.0374353584150558
HDAC6,-0.156581603206437,0.0374565313132851
SLC16A2,-0.200625818452767,0.0375961772498915
RBPJ,-0.110215445572365,0.037603774011017
B2M,0.218931390857733,0.0376223817622234
MRM3,-0.212654355880471,0.0376284172035617
TRAPPC3,0.180072612198963,0.0376786560136065
BIRC6,-0.142993324080834,0.0377566393835143
TMED10,-0.109473189618829,0.0378018585586738
CHSY3,-0.605185901563869,0.0378832892628069
PTMA,-0.363233861785799,0.037889117332259
MARK2,-0.12919149341694,0.0380651848019799
DDX56,0.350076180151802,0.038240836944129
PCDH7,-0.181012943394332,0.0383171761304415
PLBD2,-0.137184481876563,0.0383340258400231
RPL7,-0.143057673505254,0.038364552059629
MFAP2,-0.172388112836465,0.0384060378098858
CTR9,-0.136762661674872,0.0384189581328995
COQ6,-0.153548666679537,0.0384963348278623
OSBPL11,-0.119705204399601,0.0385114392651438
PXMP2,-0.121096688160165,0.0385928422521701
SWAP70,0.122649309678959,0.0385954434770276
SMIM18,-0.193364090219738,0.0386318490399775
RTN3,-0.168260130120565,0.0386617018254958
UBXN1,-0.168328796726566,0.0387329779481583
AGFG1,-0.124054575592176,0.0387758937803167
PSMD5,-0.213288562610369,0.0387904051246198
EEF2,0.115971294648933,0.0388399403120333
PREPL,0.140858377719066,0.0389686912899271
DCTN1,-0.0942296449689586,0.0389976234947783
HSD17B7,0.120291958928302,0.0390092897287364
ATP13A1,-0.116543110318766,0.0390425096714556
CAMSAP1,-0.148040557553902,0.0390466309196424
TPM4,-0.152904742341597,0.0391757270809735
HMG20A,-0.120936600901068,0.0391796072614026
THOC2,-0.118456092762226,0.0392755722338315
KIF5C,-0.124471311608865,0.0392850341332905
RNF13,0.180292885036,0.0392970297232554
TBCA,-0.128798913605905,0.0394362563430643
HNRNPUL1,-0.132136435495827,0.0394565485970324
PPIA,-0.1007838594177,0.0394734393044197
MRPL19,-0.102822301380836,0.0395228532049381
DNAJC11,-0.110805869367596,0.0395436687382617
TRAM1,-0.203337596801703,0.0395583133311981
TASOR,-0.1497768522378,0.0395952320338298
AFDN,-0.1419941964174,0.0396012044691952
RBM39,-0.170961884817768,0.0396062168302624
VPS26C,0.146289078616601,0.0396276619906782
PNISR,-0.328615049878998,0.0396623284993405
MORC2,-0.121647275433364,0.039683731076563
PPME1,0.104520445490866,0.0397436938636399
LIMA1,-0.211653058292768,0.0397605087158092
PSMD14,-0.0944236848670279,0.0398577693442451
DDX1,-0.135837477944804,0.0398634173980548
INTS3,0.176238075670831,0.0401231186285421
PRMT5,-0.133863747327975,0.0401474787287731
GALE,-0.178714135603734,0.0402300951655289
GLMN,0.161718977460204,0.0402480472423223
COX6B1,0.151849978258568,0.0405028710941621
LCMT1,-0.113200570948607,0.0405374281026672
ITSN1,-0.0999550455227336,0.0405530576491079
CBARP,0.129502704419636,0.0405587811124808
GZMH,-0.197958251114002,0.0405599524694378
STOX2,-0.334132102066501,0.0405652139369451
RNF2,-0.171829156956537,0.0405904391624796
TP53BP1,-0.103365020293595,0.0406698988013473
DDX55,-0.232721140449037,0.0407529532982468
NMNAT1,0.160143853924836,0.0407694411188491
MACC1,0.327250360758464,0.0408072242824632
HPCAL1,0.223214912986201,0.0408112648767144
CCT8,-0.0912584884615448,0.0408374431113431
DNER,0.110794993471831,0.0408389820039999
XRCC1,-0.203690818816561,0.0409263529863089
FAM98C,0.323891257678063,0.0409376487038341
NSG2,-0.2824411952001,0.0409396997969309
GSTZ1,-0.151605721731134,0.0409413206802257
CHERP,-0.106833808500131,0.0409650411241863
PDIA6,-0.142244643931836,0.0409832064211354
RPE,-0.169961471135601,0.0410864866525956
FLOT2,-0.125187507196099,0.0411147231781109
CACNB3,0.222585204531766,0.0412051500185244
CREB1,-0.136416097247196,0.041287924751506
COA6,0.162181740685071,0.0413019397950592
CHP1,-0.0954752365374993,0.0413088352216468
OXR1,0.236438730212736,0.0417490547002411
PPFIBP1,-0.123811485283436,0.0418089514249029
LNPEP,-0.145093197870938,0.0418281039368977
TMTC2,-0.343936380660864,0.0419551351971591
MRI1,-0.165223609750601,0.0420439297293323
NOC3L,0.134958823838438,0.0421179010640212
QRICH1,-0.174479187318767,0.0421335664734633
EPHX2,-0.101567033475632,0.0421645130515944
SORL1,-0.153741416276002,0.0422191101211119
SRSF12,-0.159447144094866,0.0422957045700705
TM9SF4,0.141534358683966,0.0423744508890768
ERO1A,0.11186572060037,0.0423823993320678
HPRT1,0.159979547064705,0.0425138992359124
CCDC127,0.162989973085867,0.0425637598657561
SLC2A8,-0.171094570371299,0.0425717933488472
UBR4,-0.0861615540518947,0.0425787512586732
PRPF6,-0.107217529981437,0.0425834983018443
CPT1A,0.133482053437692,0.0428117110283927
GATAD2A,-0.177060897585896,0.0428968388481922
SMIM13,-0.293341906618263,0.0429407764141997
VAMP3,0.14349545334057,0.0430534311389855
TOM1L1,-0.266690198414302,0.0430889681363106
RNPEP,-0.114060669865903,0.0431601000220745
C12orf4,-0.204476687549871,0.0432750743025102
PARK7,-0.104612571648133,0.0432956662072264
VPS13D,-0.129905491300832,0.0433371147931533
MGST3,-0.357076961409067,0.0434845894331445
PRKCB,-0.228075650693192,0.0435003183187116
ELAC2,-0.162028314757897,0.0435019079073811
DGUOK,0.130856608553639,0.0435925882981132
DIPK2A,0.247972685641001,0.0436271573618163
MED22,0.131222187930597,0.0437331838654261
INTS14,0.248905620774233,0.0437980548336299
DHRS7,-0.100556138961434,0.0438710987545254
CELF4,-0.225215230743533,0.0439960153055096
PSME2,-0.154142807341763,0.0440432438055135
MED30,0.25919801556466,0.0442160899120918
CHD7,-0.239421676795331,0.044260013121646
THNSL1,0.149864845369564,0.044286866324736
ETHE1,-0.1379913306647,0.0443205381492576
TRRAP,-0.200280918654869,0.0443516771745263
PSMD11,-0.0876323494125337,0.0444155898535223
PKD2,-0.245355916502334,0.0445641288948653
PRRC2A,-0.154352534984866,0.0447282378818729
SNX24,-0.171808592677568,0.0448560847075263
RPS8,-0.116360957764101,0.0449385020942569
RAB12,0.128911441579664,0.0449599770384207
EXOSC10,-0.192833015580398,0.0450802150002151
POMGNT1,-0.246018812537699,0.0452017645564137
PDGFC,0.378466556602998,0.0452211935714596
AGO1,-0.137546633050832,0.0452799706907001
RAB10,-0.136540294967674,0.0455948192140041
TLE3,-0.166244025167298,0.045625586638687
C19orf53,-0.139807870961629,0.0456618132271496
IQSEC1,-0.106876186998498,0.045741258113509
H1-2,-0.533216211997392,0.045748662133733
DIAPH1,-0.124033735832832,0.0458443331669543
EIF4G3,0.0967028850067919,0.0458496330893433
HECTD3,-0.149349383924534,0.0459138697947178
ENTPD6,-0.182041623469967,0.04594018767765
CALCOCO1,-0.215231964671498,0.0461216498778057
ZNF638,-0.150678857400166,0.0461847756058427
HPS5,0.29941904388607,0.0462283365345478
EIF3J,-0.106149738020331,0.0463030648300067
HSD17B4,-0.140605934320689,0.0464915879977599
TARS1,-0.115151621052103,0.0467077132962229
DPP10,0.157834412820062,0.0468047745348822
ATP6AP2,-0.116524936904202,0.046820372794149
CUEDC1,-0.368003468939234,0.0468259796053325
GFM1,-0.0993011538473922,0.0468332931746406
INPP5A,-0.210703905700068,0.0469061259988783
XPNPEP3,0.306415110182368,0.0469295083390049
SEC31A,-0.0951470917461315,0.0469345259639503
GOLGA5,-0.122784302857468,0.0470152218354323
NEFM,-0.23296725602663,0.0470173758542668
NDUFC2,-0.178746871191336,0.0471592672212533
ENO2,0.123596340734498,0.0473726892732006
EEFSEC,-0.115939282781369,0.0473857623574649
NUP43,-0.104037227675295,0.0474622851416521
STX5,-0.1448312850519,0.0475050047837001
RPAIN,-0.226835994695335,0.0475183423134393
NA,-0.265854621435071,0.0475215010212263
PRNP,-0.170368056491661,0.0475820321388616
MRPS6,-0.132146119957834,0.0476211072057747
PPT1,0.132697097434132,0.0479606015823248
AP2B1,0.155101643229433,0.0479781994356238
CAMK2N2,0.180669626697167,0.0480164144912832
GLIPR2,-0.259729472729806,0.0482013815539481
MAT2B,0.0898114808775361,0.0482726824584255
SF3B4,-0.134242864130403,0.0483323413172127
SLC1A1,0.387455454627766,0.0483372607777112
FBXO2,0.0994375299335957,0.0484726208694988
GTF2H1,0.297160496191605,0.0484818840040957
PIN4,-0.127548192362067,0.0485470085012066
NFYB,-0.397570181972799,0.0485491551262442
GRID2,-0.105010977124067,0.0487785308517317
SHFL,-0.250167721914764,0.0488661585757219
EHD3,-0.116630431826664,0.0489524934334873
NCALD,0.311298248004938,0.0489889473577279
COPS9,0.205576076207468,0.0491740976028056
ATP9A,-0.110730250315299,0.0494660142940602
TAB1,-0.0959557881141748,0.0495021235076212
