Gene_name,logFC,P.Value
EIF1AD,0.305818364907903,0.0136447594144367
TCF25,-0.211582472586505,0.0136490930770258
CYC1,-0.126025669919191,0.0137082215712668
PDCD6IP,-0.132713679706214,0.0137274413315436
LMO4,-0.332074708776499,0.0137725484786677
NAMPT,0.189219837326601,0.013791589669699
ERLIN1,-0.211054436603366,0.0138278573572803
SPINDOC,-0.196780246623966,0.0138319292095136
PGAP4,-0.135066787556603,0.0138422340244986
PPP6R2,-0.152676638802362,0.0138484979786393
IDH3G,0.288321943271324,0.0138537402143647
CTPS2,-0.174562340470427,0.0139310934609302
HDAC1,-0.309923905037053,0.0139377243501931
NTN1,-0.444472323079147,0.0139492041845767
NDUFS8,-0.143351985064033,0.0139498254002645
ABHD17B,0.190999091618767,0.013969829633385
ITSN1,-0.127268716613642,0.0139714590847888
SLC4A1AP,0.126056015978403,0.0139840742096602
SRSF8,-0.356009680241666,0.0139890532966276
NOC3L,0.173460924468841,0.0139935791329118
PHYHIP,0.252133345829501,0.0140238543695146
MYEF2,-0.11744677388694,0.0140251268587615
CYB5B,-0.2659261193417,0.0141162211233287
DHX16,-0.260913253415332,0.0141250632082252
FAM91A1,-0.216408361413666,0.0141271361469794
PRPF3,-0.154287438394729,0.0141352464352979
ATP1B3,-0.122375059125432,0.0141465522089075
BAX,0.170514093178394,0.0141472523101178
LTV1,0.359843661898433,0.0141644425493015
UBE2V2,0.168500361941927,0.0141710672126749
SNX12,-0.116578917959124,0.0141815056368888
JAM3,0.205604547098865,0.0141950978668391
RGMA,-0.25279244419157,0.0142508885053291
UBE3A,-0.113074936924505,0.0142541002526617
DPP7,-0.361721877449103,0.0142673169013401
ACO2,-0.143467996415037,0.0142885916381835
KDM4A,-0.179767584741736,0.014343767074696
PDZD8,-0.149204807278203,0.0143796768323455
RAB3D,-0.223517096965395,0.0143926538063778
PES1,-0.184675011245037,0.0144362960292319
CPLX1,0.22386016732737,0.0144459339086607
TSPYL4,0.347075414907199,0.0144549054690828
MACROH2A2,-0.169531423906736,0.0144601979617101
DDX23,-0.167436984784899,0.0144977330509764
REEP2,-0.17838371232703,0.0145244900998097
ATP9A,-0.147306318638073,0.0145531723750227
DDX39B,0.167102001077197,0.014559436428119
UBE2Z,-0.117525596584962,0.0145789202498099
KLC2,-0.22153142614113,0.0146355809234468
SUPT16H,-0.156768701581775,0.0146548938589365
CFAP46,-0.282733427490466,0.0146690771854992
PSMC4,-0.114632182218273,0.0146701294323376
DRG2,-0.113996748910129,0.014677635372953
NOP2,0.145835673950437,0.0146785885639702
CHM,0.17508276209024,0.0146942997374033
SEPTIN11,-0.153566258253928,0.0147335741692079
HOXC10,-0.505345968467864,0.0147458623413727
FN3K,-0.146912550463906,0.0147544689555974
PIK3C2A,0.146572328705631,0.0147779507684571
SPPL2A,0.358642007848836,0.0147910565415262
PLBD2,-0.169998542798595,0.0148764549892828
TRIM36,-0.216407586705692,0.0149132692350963
BPNT1,0.125263315227933,0.0149514818090989
GNB1,-0.146138177034629,0.0149725591831398
EPS8,-0.175118113278003,0.0149801926798717
AIMP2,-0.146512784915835,0.0150170350130539
H1-10,-0.381273764818971,0.0150265778382811
LCMT1,-0.141963490686198,0.0150385341099233
CACNA2D1,-0.191652300148622,0.01508510379008
HNRNPL,-0.136791665789904,0.0151204248635828
RPSA,-0.128476693487066,0.0151596837716243
AASS,0.130378850260787,0.015176119354774
TPPP,-0.299985564968363,0.0151930168920507
BABAM2,0.10662660166777,0.0151954164214598
STAU2,-0.131842932427865,0.0152052827683385
DDX49,0.199393391890624,0.0152681851670501
TRAPPC1,-0.152319453005962,0.0152734094730302
TRIQK,-0.339519467077103,0.0152753851057035
PAPSS1,0.125248234549261,0.015344999867596
MRPS23,-0.128426108273697,0.0153642415939728
CCN3,0.240804074365137,0.0153760507773579
PSPC1,-0.211612323524228,0.0153882631778435
TOR1AIP1,0.120008488894538,0.0153990676855359
PGRMC1,-0.221456019089739,0.0153994308770583
TK2,-0.2495977942847,0.0154035141689662
VANGL2,-0.201801214467402,0.0154437934104588
HNRNPUL1,-0.163580355662067,0.0154858833540111
VCAN,-0.43127039021746,0.0154991098782311
RUSF1,-0.120948326331028,0.0155049599194884
PSMD6,-0.127630027868168,0.0155741251832542
ADD3,-0.220866703504761,0.0155801949244149
EHMT1,-0.448278277602633,0.015629428578343
SLX9,0.22176433081354,0.0157411054697437
TMED10,-0.133606298064905,0.0157448667802488
TRAPPC14,0.147042796293203,0.0157505973631576
CRKL,-0.13402055965884,0.0157856496208238
INTS10,-0.331358729359765,0.0157919974709841
DFFB,0.302898401263999,0.0158226551289841
DOHH,0.247202191635932,0.0158319803637615
SEMA6D,-0.296465859815829,0.0158393404661126
NIBAN2,-0.143518194676471,0.0158455364356127
IQSEC3,-0.266927713721802,0.0158823034370598
PKN1,-0.148701980082169,0.0158887632246628
CHGB,-0.220113970548361,0.015918168600105
CALR,-0.143715698274328,0.0159761928056691
TARS1,-0.147935434883202,0.0159954399432311
TUBB2A,-0.209817055736835,0.0160809777566414
HSPA12A,-0.173784022748826,0.0161260411593738
BRSK2,-0.156664470415901,0.0161825408014369
CDC27,0.248048845838161,0.0161884558677565
PSMD7,-0.134924655239899,0.0161933277782882
ALG9,-0.178771592292932,0.0161945341536054
SUMO4,-0.385240691230068,0.0162259367003197
EML1,-0.147272838201065,0.0162648266985353
TMEM9B,0.218756650916834,0.0162941908754112
PDCL3,0.189212490925897,0.0163041638688382
TECR,-0.20953077642293,0.0163809606771089
WRNIP1,-0.12965499036904,0.0163839677702719
APMAP,-0.115445898727398,0.0163989055785038
CRABP1,-0.282901186122999,0.0163999304003048
FYTTD1,0.147537245441963,0.016422537943075
CPSF1,-0.166089021929295,0.0164385837859622
CAB39L,0.227363748501858,0.0164625909972587
CRTAP,-0.356420930056798,0.0165040818965421
POLR2G,0.159588006217295,0.0165256132289496
DNER,0.136466662888232,0.016549510252521
IGF2R,0.138873728436131,0.0165677376779523
VEZT,-0.143075932162869,0.0165923582625928
GK,-0.154486259884525,0.0165985010523755
ELOB,-0.162107937083068,0.0166071936270163
FAM241B,0.236174994885062,0.0166295546880016
ZC3H18,-0.279036614381134,0.0166887997725685
SF3A1,-0.171339293973524,0.0166957692573052
SHROOM2,-0.165108608235194,0.0167024241454452
RTN3,-0.203859040850869,0.0167520841411974
PCLO,0.178518388546369,0.0167766986811511
LMCD1,-0.230265683403903,0.0167984950407539
MGRN1,-0.144296272404571,0.0168211981766313
BRD4,-0.211184234849974,0.0168909898711448
PFDN5,-0.147428524911124,0.0169138793846909
MAP4K4,-0.181756161586765,0.0169341536127779
ENDOG,0.202382368045402,0.0169773980986708
SOS1,-0.286912535194197,0.017002110473201
ENPP4,-0.198508859944369,0.0170042872425255
KHDRBS1,-0.218605777545331,0.0170172395139378
CTNNA1,-0.163609713827935,0.0172760242284964
MAGT1,-0.175520884552526,0.0172778782134642
KHDRBS3,-0.184950108020839,0.0172917570909256
TOM1L2,-0.156715368326822,0.0172927773587647
MCM2,-0.18379773659511,0.0173125104325515
MRPS34,-0.155428323780939,0.0173388913357539
TATDN3,-0.197528228899536,0.0173496073016092
MIPEP,-0.172830123171465,0.0173536378256667
RPS6,-0.229341254054567,0.0173944576178561
PPIL2,-0.253221225611735,0.0174233698434968
ARID1B,-0.172190358331804,0.0174239829707955
SARNP,-0.153514249465591,0.0175011093923453
PGM2,-0.138153429829831,0.0175113353072308
CPSF7,-0.19877540326107,0.0175490727138005
H2BU1,-0.442711209734696,0.0175933556013304
SNX16,-0.130911655206098,0.0177575803910084
GOLGA5,-0.154575622944606,0.0177595112638036
DNM1L,-0.11559384930494,0.0177597995983019
NXN,-0.1342888591271,0.0177727284959083
NUCB1,-0.144829655486369,0.0177845627861113
NSG2,-0.342674607227639,0.0178283106104893
CTNNBL1,-0.163243106396102,0.0178364283490894
SASH1,-0.30825999670923,0.0178463795431363
UBAC2,0.136471279516396,0.0178624564211703
CRYZ,-0.144584312580935,0.0179316615959567
ATAD3A,-0.140551125836499,0.0179413545540661
ZCCHC3,-0.196217261663165,0.0179656202217403
STON1,-0.274190775817434,0.0180262602649747
GALNS,-0.303760397942941,0.0180509600656237
SELENON,-0.312325065690034,0.0180763083190317
SCCPDH,-0.126766357152906,0.0181014200239292
SEPTIN3,-0.1500049526258,0.0181330921426929
NA,-0.334097865848474,0.0181493704288852
PPP1CA,-0.121792528641635,0.0181591932302462
SLC25A6,0.292732815743001,0.0182573975282073
ANK3,-0.15150839514763,0.0183093463173746
PRMT3,0.249395611282772,0.018354055067543
SDHB,-0.160356653331299,0.0184124011904239
DIRAS2,-0.146493997401969,0.0184326304678409
KIF20B,-0.246643888931404,0.018456479276146
EBF3,-0.239305898449899,0.0184671928540386
MARS1,-0.137786338514008,0.0184711372753743
MAP2K6,-0.264007420385095,0.0185924244031262
RPL36A,-0.542303762382705,0.0186635949658438
ANXA2,-0.533184919124736,0.0186658920868098
LANCL1,-0.161295304491937,0.0186787622553399
MAN2B1,-0.15169121569523,0.0187148763123067
ALDH1A2,-0.721802962837,0.0187393992144997
LYNX1,-0.276353999294768,0.0187428935740536
NDUFA12,-0.121482279307941,0.0188679890051483
RRM1,-0.14417546886289,0.0188711478380089
ADGRL3,-0.136648927685034,0.0188999423061031
PLEKHO2,-0.189203904892842,0.0189547004801666
ANKRD54,-0.186970800671336,0.0189702665688931
CAMK2G,-0.185592807711505,0.0190148280354275
PSMD2,-0.137641715282527,0.019078361387756
NUP205,-0.143519175999522,0.0190957311130734
LMAN1,-0.201906896689703,0.0191084708560425
NDUFA13,-0.11833178582507,0.0191332563130531
CNPY3,-0.162454680654069,0.0191419629709565
RPL27A,-0.186516928820406,0.0191605775922201
SCAF8,-0.216078588038066,0.0191741623035715
PSMD3,-0.120349023571027,0.019260836169077
SARS2,-0.203515743122537,0.0193071876838921
STRN4,-0.252373189663832,0.0193683977891136
ALDH7A1,-0.114931073498493,0.01938444663717
DDB2,-0.33230473182007,0.0193860437185995
U2SURP,-0.133384550893766,0.01942963273595
GLIPR2,-0.322781618748738,0.0194572336629672
RBM39,-0.201696970259466,0.0195283063396301
FABP3,-0.12398808107762,0.0195685067390661
ITPR2,-0.215407067184703,0.0195876832913499
RPS2,-0.134334699023793,0.0196303215547199
APBB1,-0.288046865599537,0.0196354261321935
CAD,-0.148927229068363,0.0196417923443096
NRXN1,-0.15478584105507,0.0196628034527327
TBCK,-0.145188025637438,0.0196714591607248
DDX54,-0.224721440357897,0.0197128649164884
YIF1A,0.199394269474631,0.0197335882752823
HMGN2,-0.364064097591076,0.0197700082927171
GZMH,-0.233785401735499,0.0199873985948842
RAI14,-0.234668859685065,0.0200092666704647
RIMBP2,-0.291004990366202,0.0200139508638375
RAPH1,-0.154793582973831,0.0200528168859363
RWDD4,-0.176205459432097,0.020053416969023
HSP90B1,-0.124626303483364,0.0200746199108919
RWDD1,-0.200982600695369,0.0200920034557636
C19orf53,-0.170069108215291,0.0200959232398828
GSTZ1,-0.179093305952765,0.0201829123550731
HIP1,-0.123910446893461,0.0202237238174871
SYVN1,-0.269707986678871,0.0202291026976437
RAB10,-0.16573166473723,0.020262498595467
MAPK8IP1,0.203107380811236,0.0202660195116335
ADAM17,0.199881846779601,0.0203184723679432
DHX30,-0.129310778660329,0.0203559341113734
PEX5,-0.163149305789833,0.0203877026645133
NRBP2,-0.174129233800539,0.0204301174467989
ARFIP2,0.14076666332846,0.0204490482456945
VTI1B,-0.141967707974803,0.0205264244127079
SF3A2,-0.163836128989097,0.0206337235449771
MRPL11,-0.203397083510936,0.0206626507300141
SERPINE2,-0.477495039572563,0.0207009514733876
TOR1A,0.306673463795065,0.0207165615044945
SEC23B,0.1404801073062,0.0207521073038859
CCDC88A,-0.119088718970929,0.0208387825131876
USP39,-0.130363731917129,0.0208403490574841
TMEM177,-0.226465329922206,0.0208427604264436
WIPF2,-0.250616774579635,0.0209110601539589
SF3B4,-0.1643391033484,0.020919228587845
VARS2,-0.161339368848875,0.0209320021026296
ZMYM4,-0.163807142865565,0.0209723211645649
MOCS2,0.253096732949302,0.0210083726572485
SORCS2,0.131994384206671,0.0210188895225393
DNAJC1,0.310701660279191,0.0210198846725323
STX1A,-0.183038862754131,0.0211575454490978
BOP1,-0.121676340912966,0.0212642862200855
SUMO3,-0.207761364066837,0.0214084001509792
MTARC1,-0.260714691125635,0.021508882178988
BABAM1,-0.161874649118438,0.0215393796559249
BCCIP,0.145174051583098,0.0216074238443673
GSKIP,0.201076822286307,0.0216606578895014
ELAC2,-0.191348633561098,0.0217062554155583
MRPL47,-0.125487141785598,0.0217798855842914
DLD,-0.119194056793631,0.021803865940767
IFNGR1,0.184934011355899,0.0218176850612014
IVD,-0.181457944764137,0.0218199810788497
KLC1,-0.135091358468994,0.0218342588917949
PCDH10,-0.185680980505602,0.0218605669037883
TMEM9,-0.284756084766332,0.0218666713514025
VPS29,-0.120484737585667,0.0218698734605946
RIF1,-0.247124340868529,0.0218924106110927
UBE2H,0.182679028553761,0.0219327889460763
PF4,2.12170123605459,0.0222545066699215
PLRG1,0.143022352351572,0.0222836034926851
HNRNPA2B1,-0.147476823368638,0.0223023284833597
PABPC4,-0.106702904381468,0.0223292613936823
MRPS10,-0.139691771161495,0.0223792653584323
DCAF13,0.179045520918503,0.022383210053416
CANX,-0.159530014528261,0.0224115052768738
ARHGAP17,-0.192907223585632,0.0225149773224706
ZNF207,-0.254210059407669,0.0225387149198886
ACYP2,0.24849888471357,0.0225662469726068
MRPL19,-0.117447862166234,0.0225713049906695
SOD1,-0.236321803259475,0.0225945316646969
NEO1,-0.124933396634368,0.0226179608233946
FSD1,-0.106638208181202,0.0226971228779573
USP7,-0.12052274495343,0.022705807519723
MRPS33,-0.167485759386867,0.0227543185233331
ATL2,-0.131082805830399,0.0227962822391678
SNCB,-0.374516862098837,0.0228250008498771
ROBO1,-0.128349287809165,0.0228860569752795
CYB5R3,-0.13547229057,0.022928767697035
PDIA4,-0.150857156336031,0.0229295053681878
RAN,-0.113947365600666,0.0229702284427747
VARS1,-0.201070917307433,0.0229946648127473
WBP11,0.208098106260056,0.0230237985074808
AARS2,-0.0994477710771982,0.0230302450388679
YLPM1,-0.161499859413833,0.023034800407706
SSR2,-0.285419516544273,0.0230467443257677
CASP3,-0.116467708179304,0.0231214129608045
VEZF1,-0.345796825553666,0.0231304710767429
ZNRF1,-0.224913436464965,0.0231549285345804
PSMF1,-0.152439150494942,0.0231822000742408
CEP44,0.238759796393628,0.0232251624046027
EIF4E,-0.100955930255072,0.0232913896029008
CRB2,-0.297447244697061,0.0233329286679105
BTBD17,-0.163262610886761,0.0234690115838409
ENGASE,-0.16882368045847,0.0234956898930421
PAFAH1B2,-0.186536004575668,0.023506051665015
NOSIP,0.206310467794438,0.0235078053363084
PLOD2,-0.225186258527103,0.0235104879749212
PRPSAP1,-0.111287788574092,0.0235672421342144
ZNF384,-0.329203174280799,0.0235878483604958
NDUFB3,-0.11463704640158,0.0236091687572315
EXOSC4,-0.111950804188837,0.023665029776686
ERLIN2,-0.126146244532126,0.0237771396535339
AKR7A2,-0.16330467021,0.0237859105775506
DPM3,-0.160370676264201,0.0238202953601078
FAR1,0.169540778092205,0.0238431601457405
FKBP3,-0.125327868123371,0.0238740169714593
AK4,0.18478971520274,0.0238866192230419
CCDC177,-0.148191309049263,0.0239060575215789
SCAMP1,-0.156294580774635,0.0239335328856332
TCEAL2,0.25949078913057,0.0240100985871212
PIN1,-0.159771827147132,0.0240135220232236
H2AZ1,-0.201651909505266,0.0240248477466455
ASCC1,0.167136971330265,0.0240374707279472
CACNA2D2,-0.135942646985367,0.0240703744892032
DGUOK,0.151060874266499,0.0240905621830223
BBOX1,-0.242769064144369,0.0241194762486356
DNAJC11,-0.124626003367503,0.0241945841578488
TATDN1,0.195216439006103,0.0242964278159695
AP3S1,-0.101296131645331,0.0243216666381097
PNN,-0.143324267282871,0.0243345297746173
SDF4,-0.225214181303528,0.0243375704616343
RCN1,-0.224284186136504,0.0243854157739578
MCRIP1,-0.136299656193902,0.0244104075015975
CCT8,-0.103183125780372,0.0245103385125247
EMD,-0.137322561795735,0.0246124568146646
FADS2,-0.261715095696161,0.0246458249445384
MTTP,0.151553860764867,0.0246523500867861
HNRNPA0,-0.203218729816612,0.0246571538846741
BCKDK,-0.157013113980405,0.0246854729876848
LSM7,-0.176783889561801,0.0246883249124425
GOT1,0.190756581548094,0.0247101385789329
C9orf78,0.1924325669737,0.024742652472812
CCDC80,-0.528108512053631,0.0247786662471839
SRRM2,-0.19157720146783,0.0248044342885921
POLR2I,-0.262357658442035,0.0248118393167592
BCL10,0.186153101673003,0.0249040189670834
DYNC1H1,-0.126050442548234,0.0249368014722838
MAOB,-0.224154828025096,0.0249733870861051
CD44,0.392679528457574,0.0250878467189616
GDPD2,-0.113097399769337,0.0250887941835766
HOXB8,-0.563928869681202,0.0251390165843235
SLITRK5,-0.186696863625505,0.0251718598932464
RNF11,-0.163431297180633,0.0252061020980576
RPE,-0.191243717317402,0.0252088353274004
VPS9D1,0.255963157673802,0.0252415165131576
ARMC8,-0.174587320106902,0.0252540261163541
BACE1,-0.263044421192165,0.0253610590213176
SPOCK3,-0.215010008053302,0.0253956943828858
SSR1,-0.153747009921464,0.0255479208765879
TPR,-0.163421587819169,0.0255667315610478
KIF2A,-0.118781243546305,0.0256884847631693
HDAC6,-0.171335303618438,0.0257096126198979
TLE3,-0.191353161271927,0.0257176026419833
DDAH2,-0.215763091300477,0.0257249690445701
SLC2A8,-0.193368962556466,0.0257373100219385
UBL4A,-0.102204641054499,0.0257644586023474
NRP2,-0.161377680451572,0.0258230583449826
MAP1S,-0.109968802909705,0.0258268262590608
TM9SF1,-0.380547641044803,0.0258392263364559
MID1IP1,-0.185944977192971,0.025907021134696
CENPV,-0.283750325883293,0.0259074365531025
MRPS6,-0.153583944891828,0.0259075349523129
RPL22,-0.141249739104762,0.0259317163789097
KNTC1,0.346298067155034,0.0260219395552341
APRT,-0.205769084018204,0.0260331276767795
L3HYPDH,0.224024341219494,0.0260368734384574
ABCB10,-0.233582663343936,0.0260417358080797
PHKB,-0.112917108138607,0.0260749691247634
RAI1,-0.195724229733564,0.0260798271458171
RPL21,-0.138256402352894,0.0261315218782559
DHTKD1,-0.111392705176833,0.0261437806603007
STX16,-0.14134454260066,0.026165193329405
CSNK2A1,-0.0964248650462309,0.0262689273173627
RPS12,-0.110823393213622,0.0262734887912456
KIF5C,-0.137147332745325,0.0262835380759611
FARS2,-0.302446650035005,0.0262884106732529
GDF15,-0.578648069960696,0.0262922023914368
GRPEL1,0.203638057254597,0.0262949475010043
ANOS1,-0.237776669227063,0.0263038825706029
ATP5ME,-0.107700499108034,0.0263183330803754
PREB,-0.142223230895862,0.0263760719263966
MARCKSL1,-0.164176372814534,0.0263917044564194
HAT1,0.303566424001005,0.02640410111506
PIGO,-0.127162799131867,0.0264164073762849
GTF3C4,-0.20487624400587,0.0265071469398519
ACTR8,0.147036315945002,0.0265163433037061
ARIH1,-0.110025335717268,0.0265452290314182
GSN,0.236852621932041,0.0265541966264268
ARL6IP5,-0.176297683930475,0.0265651118151371
ETHE1,-0.156433940006227,0.0265812815876654
DNAJC9,-0.140429757927059,0.0267046848153039
SFPQ,-0.199425511336702,0.0268189058577658
EIF6,-0.160073918097694,0.0268230089719919
SYT2,0.1485087146669,0.02687097113526
EFNA3,-0.184528444494628,0.0269337619095513
DCPS,-0.178273405908396,0.0269450795742099
YARS1,-0.137710474986267,0.026976532748305
SMARCA4,-0.240897691696834,0.0269863380002046
SLC16A2,-0.21728245398733,0.0269931717736995
VIPAS39,-0.124945469589111,0.0270319890579043
RRP7A,-0.188303572037967,0.027035810235389
UBE2A,0.175895373182499,0.0270680115071221
DCTN5,0.14314760276083,0.0271382748777696
PLAA,0.111882274852935,0.0271775454457508
FTL,0.351311876049067,0.0271845989508963
CTIF,-0.210681860115201,0.0271971374992125
CA2,0.365058604556065,0.0272403226705318
LYAR,-0.219801465020268,0.0274057174467873
ACHE,0.173754640046603,0.0274194916320658
GTF2H1,0.342191008204066,0.027530683259852
MDP1,-0.107337282165599,0.0276093080001416
EIF5A,-0.127015713353565,0.0276357122859946
TTC8,-0.190501421772225,0.027639016487422
MCEE,-0.308404389531535,0.0276482385758633
THEM6,-0.136819306093468,0.0277078635618956
FBXO30,-0.575826605537339,0.0277236859608091
NHLRC2,-0.15405313461773,0.0277962007501718
EIF3J,-0.120305988008365,0.0279651378263916
TECPR1,-0.145651961956172,0.0279665021347375
ADD2,-0.117674123566566,0.0280246246861879
SGTA,-0.127276513938998,0.0280524368297738
POMGNT2,-0.139411220060531,0.0280654966757735
TTLL12,-0.127160886240638,0.0280711958049111
PDLIM4,-0.26246362345513,0.0280740517606597
MAPK3,-0.116013288684197,0.0280940707245957
WWOX,-0.133792245277597,0.0281079366637552
SLC17A5,0.251559868326904,0.0281298846920471
SMIM18,-0.208803673608411,0.0281509145970721
RBX1,-0.179604453615092,0.0282742481262975
HIBADH,-0.152445475858201,0.0283065793417366
APEH,-0.0993855686282394,0.0283566777840737
CDK1,-0.258390343634197,0.0283600544045976
YTHDC1,-0.153603767411891,0.028365089169026
RNASET2,-0.164022125313064,0.0284090125198414
ZNF787,-0.208763915330099,0.0284456643154287
FXR1,-0.149572447487134,0.0284930700487893
CCDC43,0.158386869876804,0.0284952166357627
YKT6,0.134929121562998,0.028552943342226
ALDH4A1,-0.217474682520972,0.0286732545957615
SHANK2,-0.158921317689906,0.0286749368728388
SEZ6L2,-0.17028456602813,0.0286871031053702
MAPK8,-0.191020445646107,0.028702043889933
TTC21B,0.255975241009766,0.0288276143177681
SLC29A4,-0.293964760860067,0.0288347090751671
NHP2,0.188399524929201,0.0288392084816555
TBC1D17,-0.11835409234093,0.0289176624555212
RALGAPB,-0.107029836305063,0.0289187520756609
CPD,-0.134797897882365,0.0289200219579092
MCM5,-0.248353379034334,0.0289327546418959
TUSC2,-0.206955461100005,0.0290519557260173
COX7B,-0.289462219563404,0.0290641808661059
STAM,-0.147836858191635,0.0292029032631959
NSA2,0.221563270754372,0.0292199189243282
RBP1,-0.195150609018562,0.0292791390864953
SNCG,-0.214476250236434,0.0292912607062011
SPOUT1,-0.241313618612299,0.0292996237321752
DEGS1,-0.140250601338359,0.0293469230030608
NRGN,-0.699194840004065,0.0293553604795402
RFC3,0.242438516963599,0.029388627709932
EPDR1,-0.153389948288165,0.0294524179563818
MRPL58,-0.152684766594632,0.0294772098784431
PIN4,-0.144512066917397,0.0295491559926405
WASF1,-0.0971590676181648,0.0295585045440112
ATP6V0A2,0.304681288046032,0.0295693550506083
RINT1,-0.222043727586204,0.0296151009873044
PDCL,-0.27493198219619,0.0296467451010159
TRIM24,-0.216329797770403,0.0296522867776682
GOLM2,0.177421997394632,0.0297260337423325
BRD7,-0.167945616491767,0.0297546148949395
DNAJB12,0.16784147045837,0.0297961566721488
DENR,-0.182533819613905,0.0298146997879432
BCAP31,-0.151649993177564,0.0298205270055262
MRPS25,-0.130683855855754,0.029824927730749
FKBP1A,-0.10545899501636,0.0299150963026276
CRTC1,-0.193206240345329,0.029926413526452
CEND1,-0.365829833620367,0.0299425658000002
HECTD1,-0.157173718310524,0.0300169113681145
RAB5B,-0.122926890383969,0.030025822679254
SEZ6,-0.129254197592871,0.0300673256781636
TAOK2,0.167729043231567,0.0300713250877721
UBAP2L,-0.144113846790209,0.0300949555440504
RANBP6,0.124579852510397,0.0301182843467371
NIT2,-0.151811204026565,0.0301415940188662
COPS7B,-0.103010342414539,0.0301845125094154
CHCHD3,-0.119704385935144,0.0302007605316469
MVB12A,0.179112293083101,0.0302016333612656
PSMC5,-0.100099180182497,0.0302063407491209
MDH2,-0.0985842814315738,0.0302988560768416
MRPS26,-0.168023174890759,0.0303023399318022
ARMC9,-0.155420412743291,0.0303210133634271
WDR7,-0.123436804608399,0.0303651665029814
EIF4B,-0.139188340975767,0.0303980439740518
NUP98,-0.131953256339902,0.0304575123583686
PRMT5,-0.143249918894583,0.03048764517412
SMARCA5,-0.169803685411843,0.0305038767624297
L1CAM,-0.135823265881438,0.0305148996460573
MCF2L,0.168094577112637,0.0305207629314878
MACROD1,-0.105197170995634,0.0305651173074243
CUX1,-0.296617174417964,0.0305726716119412
DCLK2,-0.23179425138088,0.0305956873205824
BRIX1,-0.179183921065004,0.0306776708467566
MIEN1,0.226595746375395,0.0307084031188809
SFXN1,-0.135119092346503,0.0307454796045185
OXA1L,-0.145390227719368,0.0307607309778785
PRKCB,-0.248623845302461,0.0307661689297723
EIF3K,0.129243567312535,0.030807650947895
HACD3,-0.147687495374974,0.0308820317942894
PHLDB1,-0.113148725078037,0.0309857210324189
MRPL37,-0.149657627145995,0.0309897647233121
PDZD11,-0.239495828121896,0.0310253258856344
ACAD11,0.147887194128764,0.0311030886729208
PUF60,-0.150617928454199,0.0311384723714771
INTS14,0.271028804537634,0.0311406155303023
COX4I1,-0.146685123889526,0.031178460610475
ZMYND11,-0.444735578671532,0.0312067162444864
IDUA,-0.137573792656902,0.0313313190656343
PLTP,0.395067107856161,0.0313408960286712
TRAP1,-0.107601859291165,0.0313554115598382
ATOX1,-0.149909547451763,0.0313747319592776
FBL,-0.152469685005496,0.0314248611889774
NDUFB1,-0.139654410914574,0.0315187183367594
HDHD5,-0.14059510580157,0.0315348287946427
DNAJA2,-0.136029377403936,0.0315561262285954
NUDT10,-0.1820643411594,0.0316936854900248
SIRPA,-0.227330351143468,0.03169472481679
MRPS28,-0.126848684829007,0.0317228103476205
PTRH2,0.184173414715033,0.0318238642528625
WASF3,-0.12570564507347,0.0318396943566843
GFER,-0.12732912314717,0.0319663142074024
RPAIN,-0.250756481580602,0.0319830181511596
DDX17,-0.211215020288002,0.0320380262591375
SF3B2,-0.143449276654572,0.0320411609352548
CIT,-0.498452338021025,0.0320429037052326
LNPEP,-0.15503456477337,0.0320549763369209
TOP1,-0.180576828910972,0.0321530873937753
GOLGA3,0.113148299367271,0.0323166687703045
DLG4,0.263147554767967,0.0323726036755147
GNG3,-0.227898726400195,0.0324040052358788
SEC31A,-0.10445143117953,0.0324724785435783
NIPSNAP1,-0.112884179063492,0.0325482499509715
SLC4A10,-0.295642962938672,0.032556676666506
METTL7A,-0.3417093393827,0.0326034729970867
PCYT1B,-0.219055643011803,0.0326403985973245
HSPB1,-0.162925799272536,0.0326630047367425
SNX2,-0.0973752973992639,0.0326766662526487
PCP4,-0.282212709723368,0.032681598977483
ARFGEF3,0.114861157653102,0.0327200981828336
CA5B,-0.617255935666602,0.032738935309612
ST7,-0.123249832745298,0.0327594229667541
ERP44,-0.144556043029002,0.0328254751193549
SMC1A,-0.151415151880361,0.0328340693943322
RAD54L2,-0.177572884925535,0.0330274405139443
KIF1B,-0.208545109326934,0.0330304657316417
NA,-0.223862424247272,0.0330327207931841
BIN1,-0.109876984995406,0.0330655084347622
HNRNPH1,-0.164196418216999,0.0331160345806013
CWC27,-0.111922628562969,0.0332982554646527
IRF3,-0.18019222916633,0.0333074888142289
PUM3,0.181981200742364,0.0333859378424627
CTNNBIP1,-0.33850539068683,0.0334107057844865
FDX2,0.161411184122766,0.0334246256221703
EIF3A,-0.102104172168531,0.033427266913149
GMFB,-0.117466634821326,0.0334476994534881
GNB4,-0.166699501261032,0.0334646798332579
SARS1,-0.127457896621369,0.033471325049566
NAPA,0.138497910515305,0.0335137071390248
DOCK7,-0.0957842023346274,0.0336032181114781
ROCK1,-0.138625632250314,0.0336864372880299
ALDH9A1,-0.208175340101633,0.0337302416587952
GMIP,-0.265311222226707,0.0337370283846175
DTNA,-0.138731821489802,0.0337487800726339
SHFL,-0.275000344160397,0.0337605046817728
PEX16,-0.173949542695567,0.0337853057335428
IGBP1,-0.107620220106874,0.0339143792473864
