Gene_name,logFC,P.Value
H2AW,-0.596738613737752,0.00187187209218024
LYN,0.247607819675199,0.00189469592926163
ZYX,0.248884831483103,0.00189968047962769
MYLK,0.42500809284968,0.00191485588096477
OSBPL8,0.278090141307839,0.00192938801839773
VPS26B,0.33312922396604,0.00193456552005973
C15orf48,-0.446780614217094,0.00194044925299419
MBD5,0.877861772192254,0.00194066858523746
TPST2,0.279747861634725,0.00194206769627723
APBB1IP,-0.55209488892935,0.00195661946775983
RDX,-0.323868723665068,0.00195783160842135
ANKS1B,0.543336486489391,0.00197598863710924
KIF2A,0.240092446611389,0.00198921709543283
ATG7,-0.313731990086325,0.00202221477778332
PPIA,-0.184636385058027,0.0020242058012892
DNM1L,0.256847282303099,0.00202698232352908
TKFC,0.195900805275208,0.00203953403694451
LYZ,0.492184539938531,0.00207851462912561
HDHD3,0.32624126985138,0.00211171301954539
MTOR,0.404480851036295,0.00214178169803954
NAPG,0.202179356904335,0.00214325413774637
PPT1,-0.36723317106668,0.00214485151535582
SPTBN1,0.218639919995287,0.00214992041532398
PDIA6,0.176279940541818,0.0021516713314513
STRIP2,0.309592835789523,0.00215377920054652
PSMD11,0.246741497134657,0.00215463588428295
HNRNPF,-0.313565641473648,0.00217102485440223
DHRS7B,0.382797966584906,0.00217956296044312
DOCK10,-0.287077380802366,0.00219656144981215
COPS2,0.272387947472829,0.00221226097770381
CPNE1,0.299038138381743,0.00221993443753304
GNS,-0.69244732187228,0.0022240131758664
ATP6V1A,-0.230945163215463,0.00225423808201966
UNC13D,0.37075231798034,0.00226546162711038
TAPBP,0.201546402875881,0.00228555292489921
BABAM1,0.230333469942806,0.00229308836996835
AASDHPPT,0.252535578079822,0.00230040545116373
SCAMP3,0.258011895200802,0.0023111035972328
EIF4B,-0.503952994463667,0.00231401944690022
ACTR1A,0.1868080788465,0.00231557534360941
GANAB,0.210160836084032,0.00232001513321396
DDT,-0.339510062223908,0.00232174825670957
DDX19B,-0.244778236675923,0.00232614980100492
SPTB,0.198815882485373,0.00232952496426129
CLEC1B,0.257903618163304,0.00238799599384813
GP6,0.207718274388224,0.00239487209361481
KARS1,-0.231363943785574,0.0024269571762406
DLAT,0.230854110055123,0.00243388613632975
TGFB1I1,0.326529532936839,0.00243424061028549
CHMP2A,-0.262233576735451,0.00243702723758528
YWHAZ,0.240952473609919,0.00244360675969972
NQO1,-0.380708767083476,0.00244580479267414
PRKG1,0.324556301133839,0.0024677871978283
PSTPIP2,0.296610033293344,0.0024757413911421
ARHGDIB,-0.272537917994153,0.00248818803084215
TIMP1,0.311357863904814,0.00249312473290106
NANS,-0.202845629109124,0.00250034550092557
DLD,0.210605184479057,0.00259059941141059
GTPBP2,0.298928674972633,0.0026120637944352
MRC1,-0.828824417732505,0.00261604472344783
ARHGAP1,0.275297758683795,0.00266140236614417
CBX3,-0.204199675802226,0.00266814269066674
NDUFB9,0.192251075322407,0.0026758391321009
NCKAP1,0.333352967190443,0.00268339436256256
RPS23,-0.480957617561707,0.00268846363100585
TUBG1,0.228133554773823,0.00271431804337357
UQCRC1,0.202663744919864,0.00271509478740282
EPB41,0.300775632427991,0.00276093565363051
GDI1,0.26139936868563,0.002781722616211
SLC25A5,0.283286136166637,0.00279073606227886
PITHD1,-0.608261056621561,0.00284104546892478
HDHD2,0.308732621985573,0.00286504806456511
SCAMP1,0.303557274924781,0.00292966023108458
SHOC1,0.94894613336902,0.0029345765405783
CERT1,-0.407653776045496,0.00294084063349863
MYL6B,0.329592310160908,0.00294284827365619
CD44,-0.414016763273892,0.00294999973756954
STIP1,-0.184795276434983,0.0029530867435593
TAGLN2,0.291103837482655,0.00296206523307926
ATE1,0.414652911073894,0.00300469826402498
DDX5,-0.256546176569167,0.00301614183412512
GSR,-0.316952632410327,0.00304339690367765
RTN3,0.254565894321377,0.00304370184586549
TUBA4A,0.451141725080657,0.00304411371242634
EDC3,0.364275056551413,0.00304750397446636
XRCC6,-0.183457078040476,0.0030821353944054
RANGAP1,-0.338450705537372,0.00309031817833956
CALM1,-0.2832424973682,0.00309816254003217
EMILIN1,0.430784106210858,0.00311043089366953
ARSB,-0.306060222626559,0.00312889893210113
PCYOX1L,0.479538546070177,0.00315335919081239
PDIA5,0.334227668898322,0.00318955906766333
APOBR,-0.377693920869326,0.00322217009353126
NDUFS3,0.217471673154503,0.00323064861318911
MAP2K1,-0.310068548038611,0.0033129150127228
PTPRJ,0.222053706803528,0.00331421678982518
TJP2,0.249569747012348,0.00332723164680022
SFXN2,0.318556037159322,0.00334141078665589
SEPTIN9,-0.166874796656671,0.00336464288662824
ARMCX3,0.175871239496889,0.00336820336487409
PPP1R12C,-0.280798854835393,0.00342916774793754
SEPTIN11,0.235715463720059,0.0034443367550733
CD53,-0.368090604256796,0.00345248404141544
DENND3,0.325624158271705,0.00345548759818761
ARRB1,0.203473776140967,0.00347132584229761
FYB1,0.199001691107252,0.00349024124002427
VAMP8,0.233882423448687,0.00352555871440638
MAP4,-0.391910810474425,0.00354085683237983
RAB5B,0.209075013033797,0.00354386143437941
RAP2B,0.194623334508943,0.0035715488004678
CCT2,0.18295889651267,0.00358724606970146
RAB14,0.163457273220704,0.00363471029887375
STRN4,0.25216767814717,0.00369452337953917
ATP8,0.37449460051586,0.00371050340456615
WAPL,0.326872917527648,0.00378403739344333
UFM1,-0.320408939391633,0.00379360232440448
NBEAL2,0.217228276922352,0.00381574471948493
CSNK1G3,0.270932826221379,0.00381623749554669
ITGB5,0.203775148387692,0.00382833131952211
DGKG,0.178559526033705,0.00396692389196803
SOD1,-0.299583460860756,0.00398251997200164
CLIC4,0.231417935589427,0.00401349872533136
GNB1,0.248902945488258,0.00402858413394294
GLUD1,0.165602945289528,0.0040304579223463
MAGT1,0.19584537759911,0.00410072499311628
DBN1,0.323672019138787,0.0041042656315163
PGK1,-0.209733393696265,0.00412979632850291
ROCK2,0.219297700007242,0.00418050013227527
NCK2,0.276528048398347,0.00418939065184363
KRT1,-0.699348720440167,0.00419973338081419
CAPN1,0.21495385127772,0.00424708560747853
RAB6A,0.207310263335799,0.00425501959184074
WDR1,0.344404982930591,0.00427524555990202
MED13,0.507121098434784,0.00427559605722534
SNAP29,0.497550563882335,0.00429408332712234
RPS9,-0.247175255625269,0.00429802847016627
CKAP5,0.187975165974798,0.0043348870615548
HNRNPL,-0.235316803932754,0.00433634003513327
TPM4,0.26110686690296,0.00433858187812891
ITGAV,0.190842026800397,0.00437280787679346
CAPZA1,0.16339345295922,0.00445347365909912
TRIM28,-0.321950169610034,0.00446992559195469
DYNLRB1,-0.311097081860503,0.00448038048812988
MACF1,0.204297744680314,0.00449148131112083
LMAN2,0.197926310928445,0.00453632211184272
H1-2,-0.288071924555556,0.00461344445964648
F11R,0.205334269390985,0.00462872398051453
SDHD,0.366089462691601,0.00462882634450511
CHMP6,0.376826358356638,0.00467210754758117
FKBP2,-0.200884918012186,0.00469814553954797
ESYT1,0.181804457402713,0.00475676912181191
SLC9B2,-0.709481178884037,0.00480006899302241
MTERF2,-1.00667317605838,0.00480772685648094
RPSA,-0.263321730098468,0.00482855453131612
LRBA,0.261747615598491,0.00482910946292627
ACTR3,0.169342877810394,0.00483825065712829
SCRN1,0.264848595876234,0.00490859696903459
MYDGF,-0.173994145288283,0.0049143670385895
PGLS,-0.166937360245416,0.00494496409397392
TBCA,-0.291533608957646,0.0049682758297697
DHX15,-0.233078526848539,0.00497731718415111
COPS3,0.211557709194519,0.00499479718826207
LGALSL,0.274668692413787,0.00499681965468777
VCP,0.168281990590657,0.00500803269715379
FERMT3,0.391448136906657,0.00505272185475207
ABCF1,0.271502560933381,0.00506619307628958
ERLIN2,0.190172153396119,0.00509359796012005
TYMP,-0.245217676677211,0.00516260113393818
LMNB2,-0.261959060058395,0.00516658143510447
HDHD5,-0.317205148996813,0.00520024476263084
PRKCA,0.300354557803868,0.00520194844165765
MSN,-0.264243311314086,0.00520918234771711
RUVBL1,0.196683324602464,0.00525313802232349
PLEK,0.414405571288583,0.00525623187071795
ACOT9,0.171580377023812,0.00530260984861737
UROD,0.261990721980805,0.00530678777144348
SACM1L,0.237994331154521,0.00536877025795076
PAICS,0.154513775562812,0.00544334586596002
HLA-B,0.178980857540221,0.00554574135868759
CPT1A,0.212359997877638,0.00556570690301087
GNAZ,0.407902888509806,0.00559132782563241
HECTD3,0.177557647834259,0.00560339179290872
TMEM63A,0.308826455391014,0.00562308151354588
NAIP,-0.298456267824736,0.00567310941539426
TOMM20,0.177518738414133,0.0057418163620688
NAP1L1,0.264842197741753,0.00575027840225132
ACO1,0.212671369756961,0.00587259817475271
ATP5MF,0.311939408962449,0.00588662374857674
HNRNPH1,-0.15922163895068,0.00590422457471869
CDC37,-0.186645402587388,0.0059117004057228
NAP1L4,0.157521754760879,0.00592665756724707
DNM1,0.225539613501049,0.00592691494903234
ATG3,-0.217080429178001,0.00596179570188337
STMN1,-0.43289697483792,0.00603141823803861
ATP6V1D,-0.284882111623403,0.00606182676553246
HDGF,-0.262840779355439,0.00609585195611964
ITGAM,0.190232839794163,0.00616173806421032
RAP1B,0.413432877330276,0.00620060550848523
SKP1,-0.203767594947578,0.00620067357623045
ABI1,0.183321516798767,0.00620687334817082
PADI4,0.369888624291558,0.00621058716089924
NAPA,0.195717976446463,0.00623523629380493
PDIA3,0.174149431944972,0.00629221126007595
DHX9,-0.256923855884832,0.00633937365205013
MAPRE2,0.292694138832296,0.00636817966007358
ACSL1,-0.230853605310809,0.00639140455582548
AKT2,0.220718429180735,0.006502530585127
PLXNB2,0.263823283420294,0.00653327595460596
NDUFA8,0.235036426118906,0.00653356923772261
EIF4A1,-0.185139476522775,0.00655646951130391
NOP56,-0.194817700978756,0.00656638390973375
CHMP5,-0.272430124241884,0.00660633526337271
RPL11,-0.250255997128505,0.00661774361897387
AK1,0.1987338033219,0.00666683321595993
RAB6C,0.279658810997095,0.00668810480996067
CALCOCO1,0.261053381006793,0.00669076345807941
FBL,-0.322570512626111,0.00698425080622932
HMOX1,-0.332888542922515,0.00702706617887411
GLYR1,-0.255112993985364,0.00706758288493506
GRAP2,0.244495775227094,0.00711213858097365
MYO1F,-0.283800110116772,0.00713662953262529
PSMA1,-0.161807423702548,0.00718766682073192
ADH5,0.366455829284295,0.00724617422493165
PPP1R18,-0.380661295506872,0.00724778800071033
RPL14,-0.320078418408301,0.00725617472620018
CYBA,-0.289821432087834,0.00728285246420992
SPG21,-0.343358541665868,0.00741982884693446
SNX18,-0.328108994590812,0.00743466257294302
VDAC2,0.199256205288187,0.00745550289978384
HSPA4,-0.162344278402749,0.00745812624172533
PNP,0.202651541787198,0.00748326183698062
FH,-0.291900852858973,0.00749074866517548
HSPE1,0.20142339706166,0.00758225524073491
PLEC,-0.157225886581102,0.00758693426549479
VDAC3,0.229913441720115,0.007589995677398
PFKP,0.283004184982556,0.00759842739034452
EEF1D,-0.216126039229163,0.007777401262971
AP1G1,0.157883074361532,0.00778848612522578
SF3B3,-0.246618729619328,0.00785271969448456
CLTC,0.18346076702451,0.00788584121916102
PSMD9,-0.283449809675407,0.00796142234743483
PCBP1,-0.184480926351807,0.00801620489113415
HSD17B12,0.22980932494119,0.00805856826998445
ILK,0.372855939250783,0.00811674961852907
DDOST,0.215667978988897,0.00813306600402376
AP1S2,0.242697484073105,0.00816522715437007
FGR,-0.565954759862553,0.00817388946854596
IQGAP2,0.187956849047879,0.00822987568885397
TMED9,0.179787311797167,0.00828370917447217
RPIA,0.243203985984538,0.00833170938291945
PRTN3,0.214941872019288,0.00840588981179403
SLC3A2,-0.231220487211289,0.0084253477133027
NONO,-0.286860634567077,0.00845569390773316
DPP7,-0.26449079945213,0.00855393829988275
TTYH3,-0.276070945288357,0.00860973162131467
NDUFA2,0.372628183249383,0.00862032694485689
CHMP1B,-0.318050038633253,0.00862070505989413
FGD3,0.263175938029564,0.00866164147577149
TOMM70,0.274221202279925,0.00870547090791808
ENTR1,0.220023629951527,0.00874416116035179
RAN,-0.173825069980747,0.00874723839249172
BLMH,-0.294062713480649,0.00876995850900637
RAB10,0.397397018451244,0.00889234956612923
TUBB4B,0.288284800389953,0.00891565279947393
C11orf54,-0.223660621718587,0.00893344969982894
MARCKS,-0.822619771735358,0.0089396111131197
SEC61A1,-0.236531319358402,0.00897419544067848
C11orf68,0.285546626660128,0.00901253755226449
SNCA,0.228871602311813,0.00902533264457432
PTGES3,-0.390975514812762,0.00910675142955905
XRCC5,-0.188044636876281,0.00911219392502981
CASP3,0.193893263636049,0.00916294851116015
HIKESHI,0.303648310314989,0.00918622701457816
DCTN4,0.1992129562773,0.00919625191498951
PARK7,-0.175685030072945,0.00923917009084917
TSHZ3,-0.389958339159996,0.00924277130703687
ARHGAP42,-0.51304575878639,0.0092578084887028
COLGALT1,-0.257487183053673,0.00926903718960581
CYB5B,0.239964952842701,0.00927127515373389
PLXNA2,0.533853880336512,0.0093239083013112
GSS,0.164700019010819,0.00935918446467042
RPL5,-0.339761344201548,0.0093924260537417
SCAMP2,0.244259191658582,0.00941038944560761
GLCE,0.230057232648685,0.009561597729939
ATP5PB,0.166701000834255,0.00961926748827319
RUVBL2,0.253981426162479,0.00962917920644621
GMPR,0.253146940498819,0.00963332455239328
RAB3GAP2,0.221728171712375,0.00964530442365466
RPL34,-0.358520896567821,0.00965873544155047
THBS2,0.306980245322601,0.00969770948189883
PTPN11,0.184558562981891,0.00970165135266058
MAPK3,-0.26295643407769,0.00970829281017013
ERLIN1,0.370316821415392,0.00979670619839316
TUBB,0.257119468304662,0.00989584814832502
UBASH3B,0.244637222770837,0.00996372301853975
MAGED2,0.268131663764581,0.00997019372399167
USP47,0.247775823793535,0.0099912432381813
POTEJ,0.356105968648128,0.0100095114050989
SSB,-0.286371192318434,0.0100275627633895
TSBP1,0.331052798346674,0.0100992721868232
SLC25A3,0.180472248887892,0.0101092969062319
SLC9A9,0.331666709964324,0.0101100847642054
C1orf116,0.387121052114113,0.0101418921659493
CD14,-0.30232760830711,0.0101968930969959
HACD4,0.319814481857172,0.0101969108402829
PRKACA,0.21393815343616,0.010318499971191
PDXDC1,-0.205067736258322,0.0104659034731403
SLFN14,0.293446127774061,0.0105493939365919
HDLBP,-0.20218126863406,0.0106004558416838
GPX1,-0.231197091037519,0.0106118657339895
APOD,-0.276655780285495,0.0107694582434953
ACTR2,0.140139220062345,0.0107773827440931
BANF1,-0.246827370157327,0.010933373747453
TMX4,0.210214615124492,0.0109571845412306
NAGA,-0.34033706155649,0.01096003316099
ARL8B,-0.157567211360238,0.0110350488609143
DAPP1,0.248273512498024,0.0110391051497951
ADPGK,-0.217231296773292,0.0110430166868892
IGF2R,-0.294492930847849,0.0110972492105893
CDA,0.354687849646687,0.011102217351935
ASAP2,0.332373839200901,0.0111449132901032
SFXN1,0.17637751897449,0.0112826891606129
YWHAE,0.188358753908886,0.0112919396218627
NID2,0.246574123313597,0.0115248912853295
HSP90B1,0.138020878453951,0.0116262311908786
PYGB,0.19612508197412,0.0117046742306996
QKI,-0.371599710161435,0.0117179410021429
MYO18A,0.192555768889154,0.0118182361875078
PTPN1,0.295826652129906,0.0118453962571089
HSD17B10,0.190485080912815,0.0118463759564994
NA,0.768576661494427,0.0119214475481464
PRDX6,0.156497763187517,0.0119340271530628
TOMM6,0.311928062347139,0.0119637221684365
UBA7,0.29468696525463,0.0119658418098276
DHRS7,0.221983856169992,0.0121766022586155
MAPK14,0.163433909146836,0.0121966942125161
SLAIN2,0.33812085375868,0.0122047822031186
BAX,-0.31272808299919,0.0122261883593953
CNN2,0.185812921326939,0.0124060550237351
FEM1C,0.518895214568651,0.0126073766301998
DDX17,-0.154750376139301,0.0127574737390401
COPS5,0.149139641122282,0.0127903373770503
DSTN,0.188033882455816,0.0128336312236662
ERAP1,0.161669063466405,0.0128966083586993
TKT,-0.410305263558215,0.0130138722965868
PRDX4,0.196334050807369,0.0131229441456838
INPP5D,0.172505084112416,0.0131576001787578
ZMPSTE24,0.23565903816575,0.0132672277071264
FN3K,0.264034651365762,0.0133058603648262
NDUFB8,0.226140501170462,0.0133409376730871
DNAJB11,0.296953459873055,0.0133739397943534
IL16,-0.19547220400343,0.013416488807057
APMAP,0.177102932671705,0.0134385356435994
EXOC2,0.243789225589456,0.013449754196618
TRIM58,0.265311057872861,0.0134829973589736
CD40,0.609293407849771,0.0135382536749785
EIF3A,-0.145426145365764,0.013572840401194
TAP2,0.191702035351447,0.0136335301345868
TMED2,0.170316378227085,0.0138788145090778
TPP1,-0.170100353443601,0.0139473636224261
ALDH2,-0.208470265973553,0.0141746618587733
SLC27A4,0.237162801518249,0.0142645865765441
CACYBP,-0.230505931025746,0.0142955753970327
FERMT2,0.413212611970486,0.0143329785127354
CCDC68,-0.293743964167398,0.0143788264614159
UBE2V1,-0.2106515452232,0.0145015268614039
THEM6,0.2431148515124,0.0145038881428756
ACTN3,0.393061234486179,0.0145200999913676
AHCYL2,0.175486948824656,0.0146432120103941
TPI1,-0.217495696116259,0.0147633100896142
ITPR1,0.239178488509971,0.0149409980537987
EXOC3L2,0.297852308985178,0.015001108063346
ACTC1,0.289619740691862,0.0150251655275576
RAP1GDS1,0.194655845091219,0.0150671217651101
HP1BP3,-0.203024928493654,0.0152354794547231
SH3PXD2A,0.174445579031975,0.0152492620071392
FAM50A,-0.263916859391472,0.0153021653251613
UBXN1,-0.345035030548768,0.0153288024973074
USP9X,0.179201193519049,0.0153755461956573
MLC1,0.293922953918257,0.0154372584320208
METTL7A,0.215144865859408,0.0156550317397545
PDK1,0.366891142660453,0.0156594754136221
PDAP1,-0.244156662503073,0.0159172009379323
CDKN3,0.306513689896404,0.0160706541992846
NDUFB6,0.208548299363169,0.016250329209173
DIAPH1,0.168015513303661,0.0163316569273696
C19orf25,0.457413551284619,0.0163943847690474
ATP5PF,0.219509347753309,0.0164413764115624
POFUT1,0.530426592786021,0.0165260298725114
CSRP1,0.203770443243886,0.0166776757477679
ATP6,0.21221190415913,0.0168368043244098
DBT,0.334190749004941,0.0168562701501494
CLTB,-0.212083135250133,0.0169769869111723
BTK,0.264145983464878,0.0171866143372752
FDPS,0.213035776470008,0.0172036912978866
CYBB,-0.173238635806459,0.0172144353730095
ACSL5,0.184599037527423,0.017306984111521
THBS3,0.500253111064691,0.0173494770143205
MDH1,-0.18711988424521,0.0174669310077916
KHSRP,-0.209840909627484,0.0175395339423332
GAMT,0.313140313511937,0.0175403395857114
TXNRD1,-0.24118154783244,0.0175457650298802
MATR3,-0.194819441078529,0.0178072263791436
UBE2K,-0.194636399957663,0.0178133085401186
SUCLA2,0.14277896303863,0.0183180799436555
LRRC47,0.146827040217669,0.0183706352178178
NEDD8,-0.239889470041717,0.0184930226687708
PACS1,0.123465602111196,0.018547659389813
EXOC4,0.29312991451085,0.0186538084497279
SNX3,-0.155655269646203,0.018679356920776
PSMB9,-0.210077047808547,0.0188642613028504
RDH11,0.234073971065836,0.0188878950396714
RAB3D,0.15226709292314,0.0190443207453747
LPGAT1,0.310885281334894,0.0191589103168618
RARRES2,0.245841344417116,0.0192820909351818
NA,-0.216231405907116,0.0195971820616458
DDX39B,-0.185891073352376,0.0196520988817761
SEPTIN5,0.203074332124924,0.0197058544198047
ATP6V1B2,-0.13365079349699,0.0198844067650887
NEK9,0.128908179745785,0.0199666771733336
DUSP3,0.148447319663376,0.0200228580586644
SDHA,0.235366136703757,0.0201934613338856
LRRFIP2,0.268623925085649,0.0204563801540816
PYGL,0.136547615855445,0.0206366180234004
PLIN3,-0.307873174294155,0.0206965876444
ACTN4,0.138026523821196,0.020796683982913
CARS2,0.158611593277577,0.0209072827458231
CCT7,0.119825901021642,0.0209370871588658
CAPZB,0.15022751161467,0.021062635390821
PRKAR2B,0.337806444369988,0.0211635273558297
IVD,0.195769949168461,0.0211886441130918
COX2,0.201749360037311,0.0213295690471722
FCGR2A,0.172509408156365,0.0213678979050093
NUDC,-0.280911566944738,0.0214512970967612
UCHL5,0.1668348431512,0.0214713060801798
EHD1,0.199590664114165,0.0215517274399836
OGDH,0.208865039930799,0.0215987466454722
MPI,0.238324807710114,0.0216148043349063
OTC,0.283769782056851,0.0219438018217716
PKM,-0.19583335216873,0.0222101767783951
STK10,-0.19530785830294,0.022313462563667
YOD1,0.224127866979162,0.0223913153285986
ALDH5A1,0.567400919752719,0.0225929260662155
COPZ1,-0.136937362209778,0.0226087008924079
DDX21,-0.476308548792243,0.0226425915293313
MPL,0.229230659906898,0.0228873349868895
FLII,0.18364435987905,0.02288830645565
APOA2,-0.79775266103869,0.0229003620140357
ATP2C1,0.217102364786985,0.0229171122603184
CWC25,0.269652505948216,0.0230379038330394
H2BC12,-0.30394599086819,0.0233550317912745
DPYD,0.127468656056315,0.0234760087765611
BRD4,-0.436762251036434,0.023681461679632
YWHAQ,0.170186487448444,0.0238972523978863
RASGRP2,0.232695581834214,0.0239141758146827
TUBA1A,0.219403790440118,0.023943653084014
RER1,0.273887760442953,0.0240840482671548
PPA2,0.202801925941838,0.0245486730992984
HNRNPA1,-0.215924350307439,0.024742441652964
RPL18A,-0.432039070013634,0.0247661049144677
NUDT2,0.210316023896461,0.0249286046752717
CPT2,0.12306592656649,0.0253156589186663
ALDH16A1,0.125704216449694,0.0256351830943274
NDUFA7,0.151173207113043,0.0257057845740336
ARPC5,0.164980529847341,0.0257523805309003
TSPO,0.188496119487365,0.0258772074795768
IPO5,0.150445496962003,0.0258866030131324
MGLL,0.162934706140014,0.0259258926656366
ATP2A2,0.196396791883092,0.0261681405722579
HNRNPU,-0.139462198626966,0.0261979918724161
EEF1G,-0.13358032090121,0.0264773846805037
PICALM,-0.521968570596925,0.0266172876016719
ATP6V0D1,-0.164702417148273,0.0268144190253545
CPT1B,0.264322045944034,0.026965858882472
EMC2,0.461115362973347,0.0270006021199624
UBE2V2,-0.199763047584145,0.0270618318387593
EML4,-0.221207878569146,0.0270724606411165
GLA,-0.192840162762785,0.0270999765655717
ATL3,0.254098950816996,0.0272334689046948
NCKIPSD,0.258605006589395,0.0272610508271674
ACAA2,-0.122923332004593,0.0273669734380566
NA,0.404784138296165,0.0274521634291669
EIF3F,-0.151086052338165,0.0276939060734285
ARPC2,0.135774457457195,0.0278196100551187
ACOT7,0.219542109139173,0.0278704660026816
PPP6C,0.175582234262908,0.0280240250321663
PDCD6,0.12468087437615,0.0280763970406434
COPS8,0.180196331663293,0.0281016767694153
GALK2,0.126603558148425,0.0281912862803839
HLA-F,0.280233261167954,0.0283394524340208
NPEPPS,0.146007738660231,0.0283870906422689
TPD52L2,-0.219284963257806,0.0284698252000482
EMD,0.182617366144083,0.0285911547757686
GORASP2,0.210794763030215,0.0288270272253936
ANXA11,-0.106123776019107,0.0289853691031622
TAOK1,0.175383634202543,0.0290061207652585
CLCN4,0.197029556150685,0.0290395367081865
CBR1,0.112189464796021,0.0292045845563238
CD226,0.162053205968213,0.0294120419492863
TRAF6,0.317236041277907,0.0298106551557849
CYB5R1,0.23384199967737,0.0300889515621987
HGS,0.193894993915837,0.0302052578266287
IFT172,-0.323152579977126,0.0302366457001085
RNASE3,0.213786856860047,0.0304524264250603
SLC16A3,-0.18940469662228,0.0306040491757309
H1-4,-0.248413171216495,0.0306830694545081
PPA1,0.225876902707626,0.0308799591880489
TMPO,-0.147637361793542,0.03091016889001
UTRN,0.115599799008063,0.0309751949501637
EIF5,-0.219322222383965,0.0314431712864619
CD63,-0.318959912181249,0.0317278027812133
ECHDC1,-0.285550399262812,0.0318452027492572
CRKL,0.149719006268029,0.0318698704371805
CAD,0.460027759164559,0.0319306694245372
LYPLA2,-0.271173207064574,0.031986048930897
RAB37,0.176632220306264,0.0320398140667794
FKBP15,-0.255427183776391,0.0323515417568443
SLC10A3,0.25776059229835,0.0324670654171811
NENF,-0.194015221796757,0.0324768699601143
C1QBP,0.140587152235412,0.0324864480262049
HNRNPA2B1,-0.237978732782917,0.0324966084883376
PSMA6,-0.159440769726551,0.0327259712727728
COX7A2L,0.185050956448858,0.032776894628195
BET1,0.270062135080096,0.0328445720180105
SF3B1,-0.186227243950224,0.0328672924259018
TFG,0.155538352893501,0.0331242913405271
TMED8,0.296936195441987,0.0333405265863678
SSR4,0.256046522717636,0.033839618731259
PLBD1,-0.248383724906653,0.0339572198910953
PRKAA1,0.137896656865053,0.033990131194224
PMVK,0.190190032423576,0.0339923178792673
TCP1,0.128538933278055,0.0343654647341283
CCT4,0.133580899709095,0.0343710557863203
MYCBP,0.190435938589921,0.0346767324702202
TRAM1,0.206652950940722,0.0347662140146424
S100A8,0.291509408760945,0.0349961175935129
SOGA1,-0.262974120706357,0.0351415109536285
PSMD13,0.175191173333012,0.0353367641497314
BIN2,0.128904812674246,0.0355486470526568
TMSB4X,-0.293905897195252,0.0358806471318986
HSP90AA1,-0.112176168788718,0.0359296649332969
CCT3,0.143317266262134,0.0362383705543324
PNKD,0.163432418876063,0.0363584380347014
ARPC4,0.103595251371662,0.036374019282319
LACTB,0.168842709892441,0.0363977561641215
NA,0.226216088446376,0.0364340449657208
SUN2,0.320362426823541,0.0365397926924886
PTPRC,-0.149404729967912,0.0366659141471689
DNAJC10,0.243844124939535,0.0369131586840553
VAMP3,0.185573667448107,0.0374550359436529
PRDX3,0.168902108524748,0.0374606813824677
SMARCC2,-0.233771945838541,0.0375414845399161
ACAP2,0.163151758875816,0.0375474368050841
HM13,-0.260835347526193,0.0376839716987436
PRKCD,0.149582978268967,0.037892144345797
RTRAF,-0.228258935110997,0.038703898001353
ARHGAP18,0.166918612336641,0.0388398943321407
MAP2K2,-0.155490194253446,0.038857511549802
AKR1B1,-0.209338777910368,0.0389753070107138
H1-3,0.332887845465041,0.0397556292571683
STXBP3,0.113525986530291,0.0397636336986392
WAS,-0.149180297185904,0.0401433926012172
FAM136A,0.202746878718951,0.0403880552046502
HTRA2,0.179920596572877,0.0404361856943385
RPS27L,-0.317764083343135,0.0405513678582927
ABRAXAS2,-0.365621218119985,0.0413012797877989
NRBP1,0.153420228385514,0.0415271360985682
PPP1R7,0.386987166584392,0.0419928386270334
YIPF3,-0.163352993887742,0.0426397686586716
ARF5,-0.239660293072998,0.0426889403961221
H1-5,-0.190183442819286,0.0428869626104557
LRRC57,0.141610132743732,0.043391747248627
PSMD3,-0.160139926355019,0.043573821929183
FYN,0.198139861381129,0.0436378504918686
PCDHGA8,-0.278017609868973,0.0437666071277888
LAMTOR1,0.119386543146135,0.0437979180734602
PFN1,-0.114634400132964,0.0439314185841446
ADPRH,0.21671322068554,0.0439464678951983
BZW2,0.259378447580351,0.0439815783079384
ERBIN,0.172906254408783,0.0442521462612308
MANF,-0.159210935230778,0.0442981588940269
DBNL,0.147990399913848,0.0448489766139713
LIMS1,0.282062590523864,0.0450615970705452
ALDH3A2,-0.159769665605946,0.0453474400145127
STAM,0.177686864814067,0.0458464140685535
SERPINB2,-0.42428659077272,0.0464203580846982
DYNC1H1,-0.0987646678015714,0.0464531897715241
ETFA,0.170025163922332,0.0464734404302177
PRKAR1A,0.108684881637746,0.0466432156982672
ARMC10,0.221557917717456,0.0466883198218823
ANXA7,0.107208192962595,0.0467944191275197
FAT3,-0.289043268511097,0.0468286141965093
UQCRH,0.127748730987665,0.0469822341464194
ACAT2,0.140839720693329,0.0471423159396702
EIF3B,-0.494958017890639,0.0472001446624405
ALDOA,0.129806716659754,0.0475256715698782
QARS1,0.107766624899892,0.0475495774364963
MVP,-0.145296525504161,0.0476447905346459
MAP1S,0.188513955767746,0.0476505286856684
TRIM25,-0.190578347615471,0.0478602349290198
RAC1,0.157222543313104,0.0479345283919707
CLTA,0.149340210966677,0.0480610290281193
MAPK1,-0.113594903994827,0.0480646743755861
FIS1,-0.2899194396981,0.0480917164233433
SNX12,-0.150077284601643,0.0481345640030051
STK24,0.143047599934555,0.0482995600678715
