Abundance..F17..127C....5A	Abundance..F17..127N....5B	Abundance..F17..128C....2B	Abundance..F17..129C....2A	Abundance..F17..130C....1A	Abundance..F17..130N....4B	Abundance..F17..131N....1B	Abundance..F17..132C....4A	Abundance..F17..132N....6A	Abundance..F17..133C....3A	Abundance..F17..133N....6B	Abundance..F17..134N....3B
19.7285736044005	19.8219661440508	19.9451027720717	19.7262588735895	19.6126768293035	19.7658301318798	19.6890321226933	19.4294276929764	19.8133523144164	19.4860863081609	19.7346001845436	19.6392326873002
22.5384805064272	22.4757622941121	22.3724313169223	22.5899903210335	22.6468161721245	22.5166316453211	22.5106822126454	22.8366026362718	22.5126726882026	22.416880615979	22.4824669339186	22.4380624068842
19.4521573390572	19.6046720331489	19.5810443203996	19.3035407530426	19.2560384893904	19.4887324904039	19.2989714942551	19.1492869073753	19.4975885660994	18.9590451095774	19.4307998319118	19.1426569117523
22.8235231756986	22.905458043246	23.0010760490784	22.8693081464919	22.8164140039175	22.6791662845406	22.847014772101	22.6691548189773	22.8258124319927	22.6795795127911	22.8370643391483	22.7972925086933
21.9334316989629	21.8565207227124	21.9682327109153	21.9987670837246	21.5768228638658	21.9675147251792	21.4866140306294	21.8281822824195	21.5436633097368	21.7703631209476	21.5087874767817	21.7500759204473
22.2801184982189	22.2809789304479	22.1918174102471	22.0535915215966	21.9958440471553	22.068756168103	22.0916168582555	22.004849248334	21.6470575038052	21.8583029165564	21.7369405756487	21.9691131210054
22.1943208097957	22.1934786619488	22.3348003099715	22.2656081092598	22.2736387477446	22.3698978654807	22.2726302278859	22.3041634470564	22.461329382252	22.3508301033982	22.334669751623	22.3041766603385
22.0506053697112	21.984942251957	22.0387135865912	22.2343618437923	22.0699094224894	22.134354545439	22.138203961293	22.1568364394249	22.0743131270957	21.8091302657854	22.1085913555714	21.9708623882691
22.6282760505676	22.6720996412638	22.5717400495424	22.5593004046283	22.517968288168	23.1696577799469	22.5360134843053	22.9169110935552	22.7636552890929	23.0127516043992	22.6309737587633	22.5985042724
21.99283721256	22.0944125480401	22.1616574143839	22.1670630235609	22.1762282535439	22.0187092467123	22.2892311412293	22.0123775955947	22.2036621097908	22.2853978244222	22.17874991087	22.2565992721581
22.8759805146388	22.8353050523604	22.6507910115156	22.6951114085439	22.8978241752945	22.8329363753518	22.8176399836454	22.8494593712509	22.8621517696359	22.9459671139956	22.8605574918102	22.9294457089599
22.158858449252	22.4361325475549	22.4583858095221	22.3165371346314	22.5096664219957	22.4711614749498	22.7924042540809	22.1439026026287	22.4885996724296	22.9339135312455	22.5162885859071	22.8427772372511
22.5039763213913	22.4936029853339	22.6155428987566	22.6654676691691	22.812884442229	22.5661212669456	22.6746480655676	22.6757720717055	22.7277432964507	22.7708836259452	22.6430322270109	22.6535303412276
22.532915168912	22.4696999212681	22.4456968025882	22.511022752136	22.8532241659849	22.4505134797482	22.7693670555467	22.5225961023784	22.6142354452369	22.7799126934536	22.5999685664022	22.7357902685893
21.8338669710496	21.8739718451807	21.8568509710133	21.9409275042334	21.8790119322151	21.9398478242925	21.9038963235926	22.0094398633869	21.7500724367912	21.6859209626678	21.846887962273	21.753989895793
22.2704848142038	22.2628440204481	22.2401112021172	22.2081661043678	22.2478551122994	22.2484628203847	22.1870551263029	22.2006752260318	22.3226697082875	22.2331652537644	22.2320223434172	22.2162699224539
21.5282023309726	21.4556442222907	21.4084245637551	21.5261225356629	21.4878877221179	21.3149537076982	21.4832168471132	21.5028646922592	21.4785846513599	21.2564765262254	21.4749865335262	21.2939513938941
14.2233606392967	13.8625103587888	13.757515180674	14.5329379034896	14.5282866017902	14.3208833740775	14.2917508407763	14.6607767590928	14.3413527354935	13.8814397791274	14.3816645905429	14.259729043549
21.8692649480502	21.7280333673276	21.8143962724777	21.7877735809874	21.7701066998772	21.8319771767254	21.6444150963248	21.7563076134419	21.8857436921982	21.8635068453742	21.7569103601732	21.7889089393674
20.6895227482514	20.6660680036541	20.8260270413179	20.9489174812465	20.5244817246501	20.6565964637417	20.6618714397621	20.7557354516396	20.1334569150513	20.1753607164306	20.3479890357337	20.3685248495684
21.7380398584481	21.6028428993095	21.5451982106474	21.765408484859	21.5885703751461	21.543048355181	21.5259513384414	21.8012904896967	21.4071137675394	21.3259719347289	21.5628517786321	21.3186750668332
22.1646147044522	22.1297484413255	22.1633545560995	22.2280795731219	22.1552452094215	22.1921287853633	22.0351559011798	22.2539319830585	22.200497804183	22.1662931441576	22.1509571086312	22.1103971429966
13.5380459255568	13.562398170626	13.4088006770608	13.0138123936145	12.9725835040148	13.4461011639187	13.3683895527212	12.3219315939698	14.0101211093649	13.3875410685082	13.2672449542736	13.4398816962536
19.9013842997694	19.9028601215558	20.0203334408972	19.9151388787584	19.8544708580976	20.0616784995128	19.8015170635558	19.91945187055	19.9128818843456	19.6124656528821	19.8327448393043	19.741284077377
22.6569841186851	22.6962625574207	22.8284279373845	22.7397387409615	22.4764614783022	22.5654343807237	22.5823476368171	22.6519931536945	22.5081228731382	22.2685189402097	22.6433316294636	22.4580498010614
