Abundance..F17..127C....5A	Abundance..F17..127N....5B	Abundance..F17..128C....2B	Abundance..F17..129C....2A	Abundance..F17..130C....1A	Abundance..F17..130N....4B	Abundance..F17..131N....1B	Abundance..F17..132C....4A	Abundance..F17..132N....6A	Abundance..F17..133C....3A	Abundance..F17..133N....6B	Abundance..F17..134N....3B
13.9455385569568	13.64159488146	14.0219787902359	14.4558209576628	15.4354064941136	13.7126524873796	15.1969176884319	14.3512677555944	13.8946466048377	15.0876160242319	14.7583013457934	15.0181064608707
12.0478784948103	11.8539422191321	11.5045956731949	12.8766478643814	12.5085540855781	12.1634157252668	12.6132910060375	12.2988683205099	11.6906482242502	12.7841267491738	12.3767177909072	12.5760815744295
21.0281107826941	21.0181516788672	21.1865989909288	21.2154018218236	21.0252353294949	21.1964974925836	21.0703545186874	21.073551314109	21.1823857707257	21.0401011501997	21.0283916084985	21.0697387087354
20.6560049007271	20.5567509196665	20.5509396731613	20.6707203209544	20.5922188360644	20.611397779069	20.5832868922595	20.6010954792765	20.6395064776164	20.375113959413	20.601068985472	20.4935259113735
16.4611644791	16.8211232845921	17.1202856807761	16.8721274303423	17.3311030885253	16.2313076520505	17.7246226834364	16.5820243978028	16.6618420168335	16.9025133958132	17.0010967292104	17.2271545163359
20.4677633631085	20.3743147673471	20.2058285317415	20.3398119320766	20.0065674767336	20.4451492574751	20.0263364122222	20.323864352298	20.3731240842911	20.0489312569706	20.2653022312248	20.167012966739
21.7319117623646	21.7909090077908	21.8500442199846	21.8195084946835	21.9012011272635	21.777324802461	21.9039424735182	21.7812780180438	21.9315570810705	21.8016848176261	21.8507118905368	21.8844951336676
21.7384891205143	21.7080990050809	21.8382743182046	21.6206927482507	21.5207636766461	21.5581329795341	21.467962136274	21.6655344345284	21.6776724660082	21.149538249976	21.7001986919252	21.2990591211479
21.6009844113365	21.530104085321	21.6276767091507	21.7179036321319	21.3893376834128	21.5519181298853	21.4768425848172	21.6125607279095	21.5312473243985	21.0027977104745	21.5062068966782	21.216997260266
14.13360467639	14.1820973128678	14.4103971167676	14.6342512439182	15.6538314810511	14.0975770911162	15.2258407319315	14.66946760283	14.3346606979735	15.4802936956761	15.0491743296341	15.3844765931551
