Abundance..F17..127C....5A	Abundance..F17..127N....5B	Abundance..F17..128C....2B	Abundance..F17..129C....2A	Abundance..F17..130C....1A	Abundance..F17..130N....4B	Abundance..F17..131N....1B	Abundance..F17..132C....4A	Abundance..F17..132N....6A	Abundance..F17..133C....3A	Abundance..F17..133N....6B	Abundance..F17..134N....3B
17.1564763917279	17.7632687940403	17.1814533125734	17.3562541840963	16.7569542827826	17.9784211618985	17.526608242454	17.8716895942982	16.980439453614	19.3219788848016	16.7118059185209	18.519133877734
17.7338627639594	17.6684054160665	17.6558217270509	17.8325810763261	17.8037141002252	17.7327326842278	17.7316011047221	17.6316272192749	17.6717568508441	18.0644328613405	17.7045754654649	17.78085396331
17.8215704767074	17.9052069831904	17.9599770378076	18.1278022014832	17.8917125943991	17.9380850677325	17.8403111042401	17.9038894711531	18.0197455495845	17.7519713221301	17.8411424933126	17.8473588532429
19.3604731685369	19.2581688628955	19.1223175315214	19.1492304841074	19.1788786706562	19.2162937011908	19.1387680211341	19.2277759241413	19.0659851402112	18.9982217556248	19.0921958954822	19.0478466893272
16.419039970356	16.2387385185308	16.3476080365467	16.5581823095883	16.7838082946459	16.6329624273935	16.5042158982512	16.9855694064342	16.4648984513273	16.7321215722678	16.4429131484097	16.6599368940374
18.1977328874342	18.2172012608915	18.1499535373853	18.1325407188795	17.9658267149141	18.1516997670111	17.9975698315799	17.9691320081073	18.2520390614753	18.0572256842098	18.1619374217042	18.0881134490572
17.3788903007553	17.2687157680152	17.4031024046947	17.4950976554489	17.6074855168301	17.4515895188266	17.4902556987268	17.4657574517295	17.4163473974572	17.5421965920574	17.3946941520496	17.4206514299432
17.8419727804777	18.0444624401594	18.2471977005329	18.0532444435544	18.4568357740025	17.7519713221301	18.5049384278711	17.6513272394189	18.3660142462006	18.4973590124245	18.2954825313647	18.5801701795124
19.3008115643257	19.2862466824002	19.330422460429	19.2771613694343	19.2728442753322	19.2742852152292	19.3694482581563	19.3423333553543	19.3618636566014	19.204390435112	19.2596667939731	19.1811729227659
19.1588956880372	19.2984725134237	19.6037262471834	19.4390088983685	18.8064415326007	19.3448405762007	19.1230662445674	19.1553226661761	18.9675017050229	18.6632872021555	19.1397541906593	18.98167336709
19.4940514525374	19.5148899388153	19.3423333553543	19.1962189316193	19.0718122691777	19.2875003939303	19.102442032442	19.2849913059145	19.3135979682693	18.7471003701708	19.2996428144221	18.943697944409
18.4286199895735	18.2246183063538	18.1235927845653	18.3587533864401	17.9825380025534	18.4654193906533	17.6730998308697	18.5256288902959	18.089191773159	18.7392485242901	18.1473021791969	18.4664293545358
17.186224300983	16.9548224244173	17.1134014548279	17.2585712706208	16.9083399097442	17.1293429651225	16.879443008517	17.2368578885252	17.126974675002	16.7410376882525	17.1293429651225	16.7455635000809
17.5387220914477	17.4963909813201	17.4537539952289	17.4891399161038	17.6522118219365	17.5611558817749	17.5550517429287	17.5497944301983	17.5928813622795	17.6287232171477	17.4801753193417	17.5485993457629
17.3479369259075	17.2426762755926	17.3101800535876	17.3162895778609	17.526608242454	17.1514646571993	17.3394293074188	17.1569333852587	17.2378055453171	17.1173400155187	17.2523579858596	17.2060541238849
18.3413020808529	18.2484104502049	18.0030537962324	17.9479016406135	18.2416752792261	18.2882400364359	18.2733224121623	18.182272922527	18.0723527043776	17.9840301684155	18.1011345091324	18.0713378713848
17.9526258059975	18.0101383704019	17.9691320081073	17.9956922070603	18.038670169735	17.8927009553242	18.0799387334119	17.9599770378076	18.0362795787566	18.0336709568927	18.1131950916608	17.991227192807
18.7162454777581	18.8064415326007	18.9009685285233	18.7827828964371	18.7123714274933	18.8158779644623	18.7379391696861	18.7695675505681	18.7418620307647	18.6733011713819	18.8237399967662	18.8089005119664
17.2765496021222	17.3879830972504	17.4491826836612	17.4163473974572	17.4353950450811	17.2960514929725	17.4047136194958	17.304318264768	17.2988013195739	17.6815901477764	17.2484385440823	17.623769245415
17.2864004304541	17.273365283087	17.2500225086374	17.1824389355876	17.1274729460873	17.2523579858596	17.1153984138479	17.1527822247629	17.2831983691579	17.1465050594903	17.1794859881219	17.1809634402999
18.0066593807928	18.0631635462547	18.1774854905773	17.9410480887958	17.9774507289178	17.9989881894428	17.9004556621507	17.7941362720329	18.4740806578231	18.0961914385423	17.9784211618985	17.9855203565892
17.2495521856868	17.2271318285843	17.192616456597	17.0380808950401	17.2589543757982	17.1173400155187	17.0696509050714	17.192616456597	17.1328802109056	17.0606980431111	17.172395120684	17.0831503042813
18.2967212313471	18.1664159296964	18.2542577722443	18.4008728780671	18.2557439138521	18.3178060179326	18.2104664100061	18.4152566283307	18.2773110026318	18.2954825313647	18.236804482339	18.1801899569727
18.4902224853071	18.4878340914794	18.6612480171395	18.7749512328393	18.5855358837721	18.7024705238648	18.5152952982623	18.8216044577339	18.4914143096443	18.3830667604678	18.4719781543248	18.406478910022
19.3334756158578	19.0281464794738	18.9714530797291	19.1326940735804	19.0811624317257	19.1689459035453	18.701192982541	19.2973006582407	19.0402308352707	19.1800265574047	18.9982217556248	18.9511216515486
17.4442121037113	17.4503572949036	17.5991537371946	17.5305666370983	17.2084831822318	17.1963384155066	17.20206920044	17.1315845649723	17.4406614287141	17.1902754519169	17.3012142870321	17.1745998888332
18.1480936138863	18.2307882429565	18.3888631470172	17.9098577199319	17.5179705567269	18.0811455507547	17.6936190364301	17.8019528710255	18.0532444435544	17.3409594233297	17.9315832152201	17.670641186561
16.8943435045545	17.961032398775	17.8495901170177	16.6138095139492	16.640524879985	18.1566316587896	18.3168984548807	16.7999626843078	16.8378287059028	17.2523579858596	17.8130802434694	18.616821038297
18.1842393921981	18.1299362897443	18.0618925454915	18.2520390614753	18.1829292823442	18.0644328613405	18.0911273355042	18.1857396342551	18.1392262100596	18.0703216924596	18.0644328613405	18.0657004941001
18.029045824618	17.9502088719443	17.9163009438348	18.228211433968	18.2358252989502	17.9667060328269	18.2246183063538	18.1546475021187	18.1089780650029	18.1619374217042	18.1736045697715	18.0523832822768
17.7994830633903	17.7365242719363	17.6474644667035	17.7485714257287	18.3710801737128	17.497774910644	18.1465096941628	17.7616183163454	17.9591634734568	18.3914105263386	17.8256599471349	18.2759832346094
19.0218551472128	19.037183828019	19.0626791479974	19.1823177697623	19.020511867979	19.1932733173808	18.9723341124054	19.1010942450925	18.8462539632611	19.0382008441442	19.0822241640167	19.2053876814451
17.9855203565892	17.9774507289178	17.8431903483861	18.0078487886593	18.1299362897443	17.9189066784655	18.0744792554449	18.0848698845276	17.9410480887958	18.1427037182884	18.0703216924596	18.018551863527
13.5316300091829	13.5759854531383	13.7392726794792	14.0703041182366	14.2976648175389	13.6502437680053	14.2208418863797	13.8701973300291	13.8587572322215	14.752760222713	14.2713171317998	14.1604034803156
17.7533404545836	17.7435760205058	17.5303828911881	17.4540946500284	17.7632687940403	17.6220313495679	17.7200920303782	17.6558217270509	17.9155731377677	17.8797161433065	17.8927009553242	17.8267975889986
17.5577872036461	17.4230988619973	17.4831437487577	17.5353373505845	17.4287734121958	17.4063664095812	17.1885422603216	17.4537539952289	17.4598719427569	17.3130643487838	17.3130643487838	17.2182520854124
17.6503885950553	17.6435750192152	17.592874204396	17.6057906680832	17.6486839436245	17.4862970915484	17.366455935579	17.7180324195366	17.5056715234655	17.2484385440823	17.4371657496233	17.2613697182169
18.9740926746458	18.8373527270196	18.7695675505681	18.7418620307647	18.4043065498123	18.9026026384012	18.4043065498123	18.7787143025869	18.4075629321532	18.7620201338437	18.4387220706595	18.7908572123303
18.8454734065539	18.7974872810086	18.7869459335232	19.0225254524464	19.3209865281153	18.7986545455262	19.3102067359461	18.9079930846063	18.9911758579213	19.5050764919244	18.9575719187422	19.3334756158578
17.3962707563664	17.5511217715925	17.525483855816	17.761168063375	18.5926596389952	17.0993207174988	17.7711453318242	17.1814533125734	17.5663729994332	18.4654193906533	17.5564037106518	18.1686081166899
17.9144236568039	17.8961944868523	18.0208442141608	18.0775902097681	18.0799387334119	17.7651538222523	17.9435367564954	17.9649082371573	17.8824394678271	17.8054181677994	17.901409687257	18.0126095573172
17.6900968293969	17.7025121801644	17.6852575573815	17.7865707404011	18.032364049456	17.5028635390163	17.7831429244975	17.8661229650748	17.5256503132583	17.8130802434694	17.6495368345426	17.7994830633903
17.9675841853085	18.0744792554449	18.1408490624609	18.5210493543115	18.7261439299549	18.4173544618849	19.0910761346982	18.5759620786015	19.1179206819435	19.0291996482218	18.8312157724942	18.6569107924628
17.2663746372299	17.2556783659608	17.2190163280772	17.1579857599092	17.1092599012868	17.1465050594903	16.9230174354498	17.2312607015334	17.0585449768498	16.8964983392174	17.0350852083615	16.9215311778676
18.4406475589457	18.5371292647546	18.4348634228188	18.4674379807178	18.5531483840573	18.4266968894027	18.4478799791866	18.403218206002	18.5569351885257	18.5291457497035	18.4266968894027	18.5640907395536
18.1801899569727	18.0911273355042	18.0497929366013	18.0934168961074	17.8728726324159	18.1963774045093	17.9238075135782	18.1499535373853	17.9725792994127	17.8203312370465	18.0572256842098	17.9793903086856
18.2895012811172	18.2644684770731	18.3692073391181	18.5883638804254	19.0135685611342	18.2428581589335	18.9566902415326	18.3456132014331	18.7050205301894	19.2162937011908	18.7280476768672	18.9740926746458
19.2053876814451	19.1142170981458	19.1294901550027	19.0164332011327	18.9566902415326	19.0822241640167	18.9089746756741	19.0270919120953	19.1326940735804	18.9427985684745	19.0211839529803	19.0073776856839
18.6569107924628	18.5773666404848	18.5845907144612	18.627964536345	18.6829402405331	18.7895551818521	18.623802269271	18.8495149043963	18.5963122818948	18.4581430447955	18.5460045107939	18.4286199895735
18.114582936821	18.2733224121623	18.4152566283307	18.2452192181641	18.0556815211388	18.1675127500456	18.1299362897443	18.0149579408702	18.2139030931669	18.1011345091324	18.1963774045093	18.1576217648023
18.0523832822768	18.0161597388463	18.1290658408744	18.1810890577213	18.3556387562328	18.0870336948172	18.1417770057216	18.2158156397505	18.1445534611204	18.3015655743924	18.1257002844148	18.2127590504182
18.5801701795124	18.5273884868409	18.4866375156872	18.5326532929272	18.3622988164111	18.5704599706909	18.2416752792261	18.4463880560382	18.4834207488036	18.2815595825608	18.3830667604678	18.2967212313471
19.2176080460572	19.1230662445674	19.2423332414523	19.6170619193844	19.5040765392054	19.1154532633833	19.4785263595123	19.5503460159439	19.0843434097949	19.2996428144221	19.3590808363238	19.232455374428
17.4990949378854	17.5550517429287	17.7352645251987	17.6780019255792	17.6435750192152	17.6533724167621	17.5630780400671	17.7352645251987	17.4718672100642	17.4627867547249	17.5191496114892	17.5151112372103
18.7634859131514	18.5531483840573	18.7242376548263	18.6960362596775	18.5152952982623	18.9427985684745	18.6024476637464	18.64239356759	18.8531623385111	18.5381993739094	18.7807512975185	18.571504691064
17.8267975889986	17.8403111042401	17.9547004589175	18.0420275867594	18.1556402387676	17.9315832152201	18.0101383704019	18.1042913215308	18.066966447876	18.0811455507547	18.0457969977533	18.0471297865499
15.5879897211954	16.8138983047794	14.9419859509824	15.6386751662446	15.7174433977094	15.7059972804935	17.2556783659608	17.2720714023062	16.5053720851621	15.7059972804935	15.8764392496977	15.7681352744572
17.2410270118323	17.2329813466106	17.1678166816767	17.0967821507381	17.2944415489388	16.9642561019183	17.1447301920031	17.2773483138262	17.1149047889726	17.2042702876215	17.154965021732	17.1250705944423
18.1436292026079	18.1950201226687	17.8233229552074	17.6188530468445	17.4963909813201	17.7722970426115	17.6202911472897	17.5663093011486	17.6255048394132	17.5191496114892	17.7519713221301	17.4582160489239
16.8980800714068	16.8343379443631	17.0320201979578	16.7190762126211	16.5281202429598	16.8317656166299	16.7468419269323	16.6595070389514	16.7190762126211	16.6057943691992	16.6009450459982	16.6346583255314
17.8810787079275	17.819090352741	17.7781878727069	17.9538318720962	17.7883240486011	17.8411424933126	17.7632687940403	18.0375426598976	17.6916733377405	17.497774910644	17.6448345118925	17.6763700597238
17.0623271042219	17.0285953349958	17.2126324014916	17.3867303031498	17.3727085346872	17.1647812408954	17.103873000967	17.4770590002985	16.9662227755926	17.1109155132311	17.2346461349489	17.2765496021222
17.4261692823488	17.3063745765933	17.3225946911457	17.5775295321777	17.6869375359679	17.3130643487838	17.4230988619973	17.6423693516987	17.5591688641994	17.6495368345426	17.4689725888042	17.6460923352621
17.5485993457629	17.4108110173516	17.4888331396749	17.6422719362048	17.7831429244975	17.5421965920574	17.5786290332186	17.7490138738353	17.5827026564432	17.7722970426115	17.5958674379527	17.6627235506642
17.0317992344186	17.0231747469887	17.00738402451	17.0532538685268	17.1885422603216	17.0192909024479	17.2511365771288	16.9067779049484	17.2585712706208	17.5081836851246	17.2568295955372	17.3909647215882
17.0477640730784	17.0696509050714	17.1617269578277	16.9662227755926	17.5740807668329	16.7815341857393	17.3727085346872	16.9180374821712	17.4221127052098	17.6885182301935	17.3409594233297	17.6832891542051
16.9779964807966	16.9592158136968	16.9924005344375	16.7362441508241	16.5954028429831	16.810926416962	16.687137920371	16.7600975399929	16.7926391402759	16.4893608352462	16.7199772978515	16.6983868133748
18.3503873458021	18.3710801737128	18.2234174159825	18.1586105594163	18.1465096941628	18.3127679128897	18.1001480305763	18.1936610383291	18.4008728780671	18.3986677625657	18.3566783432383	18.357716552395
17.9395675600471	18.0952510809047	18.0991602419557	17.9591634734568	18.0859525075922	18.0229165511782	18.0859525075922	18.0497929366013	18.2072087419293	17.9251965933307	18.1365011609936	17.9631014757714
15.190097141855	15.4016565827923	15.3478371535672	15.5514525611127	15.7413826440403	15.8877616829084	16.4790614313137	15.6477430423947	15.9969871433102	16.1823220106905	16.14659736258	15.8451465907794
18.0126095573172	17.9558384117445	18.0787303133901	18.1222036910858	18.0631635462547	17.9708596949686	17.8675500072166	18.117596089928	18.0420275867594	18.0173565943314	18.1516997670111	17.9526258059975
16.7135304371267	16.5388000550209	16.38617580982	16.411992530554	16.3953687814756	16.5305123929986	16.3654649981011	16.2715194845659	16.7878793234254	16.1962065595858	16.614873935037	16.2590415385638
18.3647774110575	18.3556387562328	18.3216731257784	18.3860031785756	18.5615464995807	18.2815595825608	18.3229477759285	18.5434280007225	18.3939511576354	18.4803429604297	18.2815595825608	18.4406475589457
19.910168977091	19.8571049354679	19.3562906247573	19.5528603672013	19.0635072913688	20.1132376384728	19.1788786706562	19.9315636776445	20.0881281388134	19.311338645939	19.7999728416062	19.3868874063142
18.6265789528503	18.6334130343222	18.5360577344722	18.4075629321532	18.2172012608915	18.489029080301	18.1861648369321	18.3216731257784	18.4305405425917	18.1901826826825	18.3986677625657	18.3647774110575
15.7379344492655	15.7595683477043	15.7898274989799	15.697290987575	16.0374188395382	15.5766778590909	16.2882339123196	15.804722345667	15.8615098418299	16.1051579871869	15.7011755943073	16.1314408390399
17.6358134215473	17.7883240486011	17.5876235951232	17.4036708550626	17.1631097113358	17.5752481583093	17.2329813466106	17.4888331396749	17.2935291904132	17.0993207174988	17.3521841883196	17.2495521856868
17.5813440556878	17.6798888865283	18.0259317666868	17.4598719427569	17.15380000843	17.377604192123	17.3809623712415	17.0835221458696	17.6849859102941	17.3080835178938	17.6092919878716	17.2916898609792
17.9265838320231	17.9658267149141	17.9765388878437	17.8228080749912	17.5317125867632	18.1365011609936	17.6486839436245	17.9163009438348	17.9342581723394	17.853352338523	17.8305354333655	17.8635824853424
18.6643047676406	18.6137833024747	18.5035404872521	18.7318476061345	18.6924466099443	18.2661105672518	18.6924466099443	18.4772569973191	18.6960362596775	18.307185449761	18.6733011713819	18.3187123781176
17.052009356226	17.1092599012868	17.385965542906	17.2831983691579	17.2143730541646	17.1350861399322	17.1829314200798	17.254311715539	17.1824389355876	17.602461668745	17.0870375967285	17.5095440864257
18.8321448439164	18.7709161504734	18.7590827354701	18.8462539632611	18.869888710101	18.6458985402477	18.7974872810086	18.9328950408688	18.6183368885898	18.7280476768672	18.7722629617848	18.7299489005894
17.5341362811494	17.6007938555397	17.554055082186	17.612897751924	17.5630780400671	17.6448345118925	17.467459748944	17.6255887614626	17.4036708550626	17.5564037106518	17.5028635390163	17.4704208585532
16.4144860345877	16.5428250763167	16.7905940569299	16.5435617303354	16.1077248388357	16.5401988214168	16.029252601309	16.4960077043285	16.6500104227269	16.217935837885	16.6329624273935	16.4970089571501
18.0349761321792	18.0693041649228	18.1457161566918	17.9870085710038	17.8513420003431	18.236804482339	17.7506003726462	18.1337688740815	18.1488840003179	17.6344261795835	18.0961914385423	17.8370870754647
18.3332051793623	18.3060933493975	18.3049997987014	18.1920542942921	18.4247712370088	18.1619374217042	18.5773666404848	17.9962572373298	18.6580767411647	18.8608950003675	18.4654193906533	18.7540994956826
16.9480559062648	16.9083399097442	16.8714249248677	16.7972515476483	16.8190630052914	16.9560465406785	16.9502771399951	16.8841928474583	16.987595340955	16.9966789551941	17.0249784455898	16.8173727132459
16.25420164639	16.1763803247019	16.1391681950169	16.2562237407402	16.6315093717797	16.2238543591504	16.4382289253395	16.1542959747341	16.3580026228774	16.6750198032849	16.3358509898033	16.4730709826063
18.943697944409	18.8785063959509	18.7104305437451	18.7489529753787	18.7524989742009	18.7532997656186	18.7524989742009	18.7516971193151	18.7318476061345	18.6348265855609	18.7024705238648	18.8522522928224
17.8315589326599	17.7316011047221	17.6255887614626	17.6255048394132	17.7565097140513	17.7900539040359	17.5740807668329	17.7003951655169	17.9956922070603	17.6695240426169	17.7133144167195	17.6900968293969
16.5159496917429	16.4639829683459	16.5373994310335	16.6180499767337	16.6913622780639	16.2820158525351	16.7054260485738	16.2409405357643	16.8302549334746	16.8317656166299	16.7815341857393	16.8715122711283
17.6301343965978	17.6869375359679	17.7749576147049	17.5928813622795	17.467459748944	17.6957507452663	17.4729624199912	17.5446491130563	17.5876426672973	17.2288673377661	17.602461668745	17.3370428154924
17.9202411162372	17.9975698315799	18.117596089928	17.8167538577709	17.3503579130308	18.1427037182884	17.6684054160665	17.6474644667035	17.8088195318186	17.2851253854381	17.6220313495679	17.5042684616532
17.4080405557997	17.3931933324864	17.1195701396955	16.9438900746161	16.7620108803997	17.2484385440823	16.8248276571037	17.0269026256465	17.2323049609384	16.6586023581528	17.1231639885769	16.7556262656338
16.9369130477511	17.0383093190907	16.9685772033263	17.0491599760983	17.4460232038349	16.9607273836828	17.2994940206562	17.0951742099955	17.009727166577	17.3355047479914	17.2647645652267	17.3479369259075
17.1524819650547	17.138788228768	17.1371595540472	17.1149047889726	16.9384660746389	17.0350852083615	17.0534685438279	17.101832480974	17.1937506872561	17.0507631933784	17.2748487256711	16.9779964807966
19.0933141721564	19.146904106291	19.2023919693528	19.1179206819435	18.8857265109018	19.0211839529803	18.9167214231961	19.0539925496902	18.9042324195112	18.8950231809773	18.9891164401972	19.0302514211199
17.4483398223265	17.3574315987254	17.2580826361516	17.2727660381146	17.1500662709443	17.424620682613	17.15380000843	17.2253855960646	17.3321952769113	17.2600320694983	17.2600320694983	17.3213792277759
17.8553600122388	17.8245207954612	17.8174938461465	17.7253493198057	17.5511217715925	17.6344261795835	17.7565097140513	17.525483855816	17.7745958878518	17.4565579589452	17.7327326842278	17.6110960646506
16.5466954920654	16.4982059573713	16.7652186047568	16.5393922509249	16.4200415761447	16.6886666522331	16.474205465674	16.4326541755275	16.6782066946148	16.6104890189001	16.5645864637745	16.7179077221236
17.1250705944423	17.3394293074188	17.4335779157788	17.0904608540982	17.194355979939	17.3826988845333	17.4503572949036	17.0679382630562	17.427715830959	17.2748487256711	17.5135497603366	17.586440336713
18.406478910022	18.4788010027507	18.1042913215308	18.0980684172972	18.3305715915867	18.7807512975185	18.1556402387676	18.6612480171395	18.5653603321494	18.1308055841727	18.6348265855609	18.1870135516194
17.2714743325474	17.2511365771288	17.2870196337881	17.3236495260956	17.3931933324864	17.3080835178938	17.4550076180431	17.1678166816767	17.3978452724657	17.532933618784	17.3191059184505	17.3749026642463
17.3094644805301	17.3727085346872	17.4449631010947	17.2378055453171	17.1701227093923	17.2346461349489	16.9697645054118	17.3433348388626	17.3758638260153	16.9354152952784	17.2805683605191	17.3297246424099
17.3701086091527	17.0972526717842	17.1485093587471	17.1626793138346	17.5222813286268	16.9755502679622	17.5511217715925	16.94815869048	17.3923314279528	17.4004513162632	17.2042702876215	17.3146780319867
16.902573712145	16.7519474433478	16.9725522362599	16.8624291997361	16.6575437688085	16.7272317425392	16.5918722079092	16.8504334330846	16.3071584489863	16.6715281428989	16.584487097375	16.734151336362
16.4630068590151	16.6913622780639	16.7337091653277	16.8344585145561	16.6209618166358	16.4127658003892	16.5954028429831	16.7955274908679	16.7972515476483	16.7071841513381	16.7639216832198	16.6693204087771
16.594451984308	16.5624266828373	16.5199497217453	16.5053720851621	16.3454852629121	16.4948233322541	16.4602357025461	16.7285434360257	16.5435617303354	16.6190814227864	16.5504448968971	16.3300913537264
18.7480272866267	18.7261439299549	18.6224111618603	18.5653603321494	18.3168984548807	18.6153031775927	18.3815956286354	18.5602718454907	18.4425704969164	18.0457969977533	18.4803429604297	18.2826215327522
16.7455635000809	16.9038938286884	16.8088408113227	16.7058561650935	16.5742325785012	16.6057943691992	16.6951763705648	16.6115914255992	16.6319853633432	16.4844563960003	16.702232415461	16.573202003618
16.4914702187229	16.5281202429598	16.5016402540581	16.4453718895058	16.3378104302253	16.5067881264705	16.5624266828373	16.5199497217453	16.5349949081533	16.3358509898033	16.4763707548763	16.3608888175763
17.1423436101528	17.1333552212207	17.0730095464476	17.2988013195739	17.2838290198461	17.2568295955372	17.1274729460873	17.2981177414023	17.2421974328199	17.172395120684	17.065900410203	17.1311127600637
16.9618818014782	17.0443940344779	17.1077119613631	16.8920405304835	16.8519180444359	16.8964983392174	16.809884306115	16.91539073772	16.9190377599347	17.0126417270836	16.9607273836828	17.1367140300703
20.1915047066033	20.062120350056	19.9915546084607	20.2974489947748	20.5336222422548	20.0853347855398	20.3141992465876	20.0610487834518	20.1926950381368	20.5348619333204	20.1132376384728	20.170780017464
18.5392680647617	18.7797334758971	18.6319976058574	18.2693882227474	18.2644684770731	18.4493699236571	18.3975630099422	18.0541353073865	18.163915767956	19.0468772483616	17.9943727231688	18.880419039117
16.690213561113	16.6087301760584	16.5725321258497	16.6954950486021	16.2387385185308	16.4844563960003	16.2017584554183	16.4720373009217	16.4350608879105	15.8711710323886	16.3469957331901	16.0371331297941
15.8399384459345	15.8283989896434	15.8479000827577	16.2446060094571	16.0257676155249	15.8102294384605	16.0095720247558	16.0934387124312	15.6628590577314	15.7843852432824	15.775437167641	15.7414080324993
18.357716552395	18.4568357740025	18.4463880560382	18.3032474322256	18.4644080864073	18.5460045107939	18.1950201226687	18.2471977005329	18.6767740198901	18.3566783432383	18.3178060179326	18.3926816838131
16.2264439738189	16.086182139231	16.2186851224413	16.202958585475	15.9660606885796	16.1537569469755	16.0692677997576	16.2864216293408	16.0388293597746	15.9387426347706	16.1784921400969	15.8732066598693
18.000404667441	17.6936190364301	17.8770686612202	17.8088195318186	17.614737377432	17.853352338523	17.7273194163174	17.7305662578352	17.7349913468967	17.3895962026156	17.6957507452663	17.6174829753171
18.6059821473738	18.5694138638276	18.5683663677122	18.6077458781111	18.5273884868409	18.8608950003675	18.6829402405331	18.5845907144612	18.6493942282097	18.7143097371251	18.5544123263091	18.6643047676406
17.4644887643997	17.5409131529385	17.5497944301983	17.5256503132583	17.4729624199912	17.3946941520496	17.3879830972504	17.4449631010947	17.5109026858708	17.5135497603366	17.532933618784	17.4934708786604
17.8752482707532	17.8917125943991	17.9732495280145	17.9760008248645	17.9699981811297	17.8687271499011	17.98929552168	18.0089055749186	17.8385097807493	17.835662483303	17.9840301684155	17.9464486076191
15.2642047888828	15.5617523117699	15.5050683712775	15.7332908017985	15.3701295786239	15.3630984287655	15.5397166576321	15.5012407151806	15.6207224246006	15.4233565814384	15.559611547931	15.3510900338809
17.3213792277759	17.2084831822318	16.7790084079891	16.5923170631579	16.8377378789911	16.584487097375	16.9592158136968	16.4668628009559	16.9591191463722	16.5645864637745	16.8751396026233	16.5984380838518
16.5327952202162	16.8519180444359	17.0835221458696	16.5883860077102	16.7468419269323	16.8155084629763	17.5674175367925	16.5516986152294	16.8996696328387	16.9459387933977	17.0302641353988	16.9575838616187
18.0471297865499	18.0042758295275	17.9649082371573	18.2139030931669	18.3472066948754	17.9746467044577	18.1664159296964	18.1712599727374	18.1759429559526	18.231652675579	18.1865894756798	18.114582936821
15.009529436053	14.8507021505618	14.9002848058766	15.053812402647	14.6762500238293	14.8567131058763	14.5198269194375	15.0990038185816	14.5892859678125	14.4686110862779	14.7128665529907	14.6194257282595
17.7293312737148	17.6486839436245	17.7694852797793	17.7303352038797	17.7506003726462	17.6398722075793	17.6798888865283	17.637296109858	17.6473484926405	17.6448345118925	17.5901792707504	17.5763896011659
18.685858740116	18.6715612904106	18.6698190988405	18.8735974515839	18.8504285781709	18.6936447467916	19.020511867979	18.7242376548263	18.9749702088499	18.9026026384012	18.886602246051	18.918612836562
16.7654766268799	16.8062421454724	16.6300543864772	16.5490595485193	16.5221952401155	16.7379009319176	16.6236109107389	16.5659706322683	16.7307165369671	16.3537989172598	16.7585811942729	16.6728126533993
18.3024070605847	18.150827231571	18.2628242061638	18.3093653110165	18.4878340914794	18.0054683954623	18.1609462794215	18.2234174159825	18.1534413708631	18.1473021791969	18.1566316587896	18.1629272503458
17.6041272714623	17.5222813286268	17.3918244759128	17.466188519757	17.4902556987268	17.4305068673145	17.4848177449039	17.4831437487577	17.3801747059324	17.3272507312048	17.4744395393121	17.4323236233827
16.2323490065637	16.2430319752415	16.2461094943304	16.4350608879105	16.677755371168	16.1784921400969	16.4200415761447	16.4466301144646	16.2562237407402	16.5969131014927	16.2949200723074	16.3700737504557
17.2577010101748	17.2384392707909	17.3754822730606	17.3978452724657	17.2471865467466	17.6495368345426	17.0744333164062	17.5590609878723	17.0532538685268	17.0192909024479	17.1844936847051	17.0147829280364
14.8894862736358	14.7751357698289	14.7483033881386	15.0510118508575	14.8742589931557	14.8130879812261	14.9223767482101	15.0304968853576	14.6977320617373	14.9618956283823	14.8939603387068	14.9093886595057
17.9464486076191	17.8675500072166	17.7257313876505	18.0138426959534	17.961032398775	17.9514181403416	17.8037141002252	18.0903621215797	17.7547077736166	18.1365011609936	18.0054683954623	18.000404667441
18.3254920080373	18.4478799791866	18.4633954391278	17.8895413345013	17.8961944868523	18.1011345091324	18.1187502833169	17.6782444978197	18.2836820763871	17.9569482356139	18.1835847716577	18.2325159624989
17.384715929633	17.2994940206562	17.3796759305065	17.5398857433809	17.6273101648648	17.3355047479914	17.4287734121958	17.5876235951232	17.3053228511361	17.6220313495679	17.4918419443429	17.6503885950553
16.6075984785859	16.6575437688085	16.638872010528	16.4752341551892	16.4254009126816	16.6843996589284	16.4417924125619	16.4040222041769	16.5632931697855	16.2901556865939	16.6555713500964	16.3515932366071
16.0232559068621	16.0903579756564	15.8929513786113	15.8573287396238	15.6796769605561	15.943876791226	15.7871650779469	15.8304746868564	16.0348645551146	15.8102294384605	16.1051579871869	15.8903480123866
18.519133877734	18.3168984548807	18.2093178062936	18.4305405425917	18.4163062411375	18.3635389355495	18.4367940269806	18.3801225431086	18.627964536345	18.1675127500456	18.5291457497035	18.2057125950478
18.0239442539009	18.0556815211388	18.0310679176574	18.163915767956	18.1724330491566	17.9067592847995	18.1246472337269	18.0682852860877	18.0934168961074	18.0918915345561	18.0811455507547	18.1316737264548
18.3082761026755	18.1724330491566	18.182272922527	18.2836820763871	18.2804962230128	18.3914105263386	18.2307882429565	18.2093178062936	18.5815691640536	18.3178060179326	18.307185449761	18.2587102879558
16.0371331297941	16.2598420376593	16.4814744856821	16.5791046585168	16.6132337694055	16.518857165161	16.9274557186723	16.5151228600435	16.7720805509178	17.2805683605191	16.8155084629763	16.594451984308
