Abundance..F17..127C....5A	Abundance..F17..127N....5B	Abundance..F17..128C....2B	Abundance..F17..129C....2A	Abundance..F17..130C....1A	Abundance..F17..130N....4B	Abundance..F17..131N....1B	Abundance..F17..132C....4A	Abundance..F17..132N....6A	Abundance..F17..133C....3A	Abundance..F17..133N....6B	Abundance..F17..134N....3B
23.2396909283462	23.0676746959221	22.8842416406884	22.666193710081	22.5551275760667	23.0568774470942	22.6493822552576	22.6516770403572	23.0343178545607	22.6080495262502	22.8337908137758	22.7881047281468
22.5157838323641	22.6627696418903	22.6846567414324	22.2828683749982	22.1762517239871	22.6843211557162	22.6313162310014	21.9412633566023	22.6577576221984	22.6094566169377	22.4892792809503	22.7094815275744
22.8638517172966	22.722730202322	22.8449306618114	22.6338645535009	22.4754462341607	22.7839567333165	22.5104506778982	22.4752296052831	22.8981968347355	22.4405730573598	22.61613100237	22.5167434743652
22.8919091502551	22.6980831311886	22.674153308543	22.4788024565439	22.5169881155364	22.6669518994584	22.6060986940955	22.3214271532231	22.7843018833073	22.4513510990199	22.5730350491677	22.6000465011973
22.1775934448104	22.0895470988241	22.0693941809888	21.8982260980951	21.5633250799811	22.1323225227994	21.7565624652441	21.7977533160107	21.9135704987755	21.3875655134401	21.8193502010342	21.6360267511777
22.6219810449228	22.4849135969063	22.4606855506833	22.1707253187645	21.9217854360131	22.4530730311912	22.0316533167794	21.9942492561524	22.4894851236686	21.9194660585399	22.2048044817215	22.089345188021
21.863429720282	21.6641806089214	21.6123867438827	21.4779935915382	21.1834045088081	21.4941912976573	21.3446575151132	21.2856308404203	21.6383543129385	20.9748598200689	21.4470619360114	21.1855395605849
14.423480052245	13.9741423773559	13.8652526429946	14.4496330359056	14.4020015233249	14.2949217384383	14.2510434629306	14.4337459350815	14.4136635325709	13.8393288843121	14.3659372117725	14.3069471521326
22.2116812647464	21.942518741315	22.0256010021199	21.7442073554029	21.4561570671763	22.0224130175252	21.4984356052483	21.5437517090996	22.0486790832845	21.5677337801217	21.7293156202452	21.6724372973166
21.0075336339494	20.8606782651744	21.0133582193707	20.8914242332332	20.2424880838545	20.8077780056047	20.5416301233319	20.5273091472186	20.2843030298345	19.9276757628582	20.3192703009642	20.2790096102826
