Abundance..F17..127C....5A	Abundance..F17..127N....5B	Abundance..F17..128C....2B	Abundance..F17..129C....2A	Abundance..F17..130C....1A	Abundance..F17..130N....4B	Abundance..F17..131N....1B	Abundance..F17..132C....4A	Abundance..F17..132N....6A	Abundance..F17..133C....3A	Abundance..F17..133N....6B	Abundance..F17..134N....3B
21.8421397806003	21.6781155175447	21.6227812015792	21.8032796066732	21.4540275647461	21.6971141908791	21.4380214882432	21.814468645319	21.4680994378417	21.125213505341	21.5491267755695	21.1947710232242
22.2808941281077	22.2151580910433	22.253393849044	22.2739980873956	22.0045356330362	22.3651702922463	21.9346235421192	22.2752123543064	22.2667268503577	21.9415183134293	22.1377586371911	21.9726107745122
13.517889604842	13.5435765499815	13.403399792754	13.0337715182285	13.0407952895387	13.4115952539514	13.3877881264541	12.3744003188363	13.9836645817889	13.4481022357809	13.2779849162212	13.4861905394182
19.9726879983201	19.9518226430893	20.0658262196941	19.9350637298276	19.7638108803773	20.1589643117276	19.749779092755	19.9099934294132	19.9555539253309	19.4767867412809	19.8181822894365	19.6551218542752
22.7819637257708	22.7889932524546	22.9275997008413	22.7917029971108	22.3139734871305	22.7521845283127	22.4726980715324	22.6793515346914	22.5781133465414	22.0265041996165	22.630465868039	22.310048518644
22.1089059965212	22.0697963996851	21.9216254508889	21.8855421753311	21.8182590318092	22.1608139981732	21.7832164512624	22.0503149745608	22.0264984703388	21.7197207142675	21.9716448826517	21.7530917150743
23.6400585298003	23.5552115785975	23.5122330196275	23.3918447841291	22.5579398849689	24.0959489656057	22.4184035657533	24.033219326776	22.6523883240376	23.39795490284	22.7534723433703	23.5684008443717
12.4193883977492	12.0183037662587	12.2743555736232	11.5862360413958	11.0291271138136	12.3297395409132	11.945293842446	11.4338799055342	11.5129862523817	12.1362631786712	11.9300943887181	12.449719935937
19.448743489696	19.4375360534531	19.42902423002	19.1954108705647	18.7574334600508	19.5216907069591	18.8215717005327	19.1634963920249	19.1547613867074	18.7323278862451	19.0299692174256	19.0113591105517
20.2646244974554	19.9629213358633	20.2312388011684	20.7101281664471	20.8713369123421	20.4196387318936	20.6183564092837	20.9264037598914	20.4045275205686	20.3117576690728	20.5493680758535	20.4016415260977
21.7256195966803	21.8100193546848	21.3398897193087	21.2515930506794	21.704190593828	21.358125771531	21.8865507134342	21.2654488706037	21.9251074916165	21.8537765900108	21.7811162422356	21.8963116332648
21.7264387900897	21.69007895966	21.742080887901	21.6150521127731	21.2746373675584	21.6095086689509	21.2890990374364	21.5459284383717	21.505239610343	21.2144021442629	21.4942433409117	21.2888568584491
21.1102369814607	21.0950876583851	21.1009378366746	20.9341107195021	20.6885565010371	21.2989084104703	20.6645740908186	21.0212169354605	21.003349183477	20.7775293670763	20.8722404586464	20.8798340954118
16.6697699662132	16.5025418223071	16.1727422348349	16.4445184769867	16.5829326318513	16.5506884341992	16.6393493885816	16.5177210643988	16.4441517353264	16.597411581738	16.4502995066708	16.5697031419635
19.1827969152484	19.1192895348789	19.0853655629994	18.9701346244009	18.3154646122757	19.3332794735102	18.5791211009693	18.8786106124198	19.251491883642	18.506157728951	19.1122152607115	18.6827328999905
20.4303108426201	20.4478831863098	19.9285032556248	19.9552356434015	20.8703825778279	20.4684378628395	20.8451209247158	20.3666048971356	20.5299598291187	20.5773138654887	20.487924938319	20.5584068064612
22.406596281182	22.381163001369	22.3536945120878	22.3523554337731	22.0750707403535	22.4338313830444	22.1215668383532	22.4333727958583	22.3076675286893	21.7424222515528	22.3007122095249	21.9098877267327
20.7288987572307	20.7516686996228	20.7039252218708	20.719544739545	20.1960960153225	20.4870192939829	20.2862800202937	20.3846371008219	20.5338853051285	20.2557752527111	20.4884965573222	20.3031127129713
21.7078878093345	21.7682269459254	21.7055826877886	21.6321662046016	21.6216255352187	22.2261761268304	21.5500675045583	22.0490993670696	21.7657215368813	22.1467622516719	21.6828946418909	21.7905260391833
15.8972644797271	15.6826194390787	15.8443504706321	16.1229581989007	16.1227271522097	15.7156174594068	15.9007514829102	16.2939638700319	15.5991643823709	15.7599399635888	15.8756545006267	15.7726571829413
21.1558944459554	21.1004123124386	21.0678420743587	21.1304317585603	21.1417213170042	21.1192575406666	21.1466558478166	21.1060017301876	21.2540625528392	21.1546197444859	21.094533601166	21.0868277582518
14.7302459343158	14.5983732083152	14.7532078125403	14.9754925074725	15.8362578224369	14.5429535950771	15.5260900266507	14.9948184991635	14.7065320967545	15.7990790871574	15.2983088471048	15.6552476644524
14.0620910012882	13.7571393334025	14.1476625027039	14.5259320806943	15.3299329415755	13.9110165259213	15.1556448843609	14.4039249256909	13.9854233667999	15.0514407599769	14.7865640536212	14.960944748194
12.1644310555999	11.9694869606057	11.6302795729134	12.9467591043756	12.4030806005922	12.3617798098998	12.5720183082269	12.3515254501973	11.781425164094	12.7479515180097	12.4049805422469	12.5189199215718
21.1446631852379	21.1336960143399	21.3122826648901	21.2855128868228	20.9197617671551	21.3948615079343	21.0290816939193	21.1262084973472	21.2731624845454	21.0039258778796	21.0566543064417	21.0125769830279
20.772557303362	20.6722952554044	20.6766233472717	20.7408313862012	20.4867452737972	20.8097617944843	20.5420140676353	20.6537526624657	20.7302831915772	20.3389386871701	20.6293316834598	20.4363641857637
16.5777168886719	16.9366676322691	17.2459693589806	16.942238505761	17.2256295286625	16.4296716713118	17.6833498619558	16.6346815783235	16.752618737438	16.8663381256826	17.0293594291302	17.1699927932829
20.5843157657992	20.4898591032156	20.3315122059649	20.4099229975264	19.9010939146065	20.6435132729141	19.9850635878349	20.37652153545	20.4639007983432	20.0127559847807	20.293564929258	20.1098512412044
