Abundance..F17..127C....5A	Abundance..F17..127N....5B	Abundance..F17..128C....2B	Abundance..F17..129C....2A	Abundance..F17..130C....1A	Abundance..F17..130N....4B	Abundance..F17..131N....1B	Abundance..F17..132C....4A	Abundance..F17..132N....6A	Abundance..F17..133C....3A	Abundance..F17..133N....6B	Abundance..F17..134N....3B
16.7051292120916	16.5513076606752	16.3897783840236	16.3664579603744	16.3844794827882	16.5108029977262	16.3649005884516	16.2606423658106	16.7614706037202	16.216153739338	16.6091961469971	16.2977013532528
18.3545858638159	18.3682676857569	18.3284215737515	18.3825651484991	18.5470406284798	18.2799292053533	18.3409406697555	18.5630403666613	18.3620497970853	18.4519453863479	18.2373790047609	18.4179182599044
19.895197521441	19.8075825563938	19.3700985050019	19.4956339533388	19.0840435820094	20.1423875754523	19.1945013100606	19.8995088577086	20.0436362475344	19.3527805495118	19.7426012202008	19.4413026871694
18.628355842347	18.6383898044878	18.5718968292285	18.3957897435911	18.21993400695	18.4838258658686	18.2077903374345	18.3023289256041	18.3891618740022	18.2107322198529	18.409284754268	18.3452638824279
15.703037008106	15.7628297602026	15.7912987540752	15.6998374988686	16.0186121647591	15.556557445678	16.294834501186	15.773354219359	15.8938689229853	16.1539886236887	15.6770539909864	16.1282485357898
17.6337791544057	17.7841486079345	17.5537687106486	17.362585992852	17.1504926364869	17.5909390176801	17.2670976387904	17.4662912509261	17.3146416847789	17.1163646907896	17.3525374238992	17.2679142298221
17.5608547647365	17.6525472683208	18.035050300072	17.4029787635375	17.1493096430276	17.3692406395103	17.4447361650811	17.0244460739545	17.750666215384	17.3196298590943	17.6116387309033	17.3126318505118
17.9239781078467	17.9482082466322	17.973731279955	17.7762472925459	17.5086795566638	18.1673893190513	17.695516901336	17.9009496969919	17.9605504652476	17.8904580715285	17.8205804113857	17.8687377861639
18.6630226957821	18.6328101253466	18.5600467449512	18.7170424072074	18.7096797597432	18.2684712609192	18.6810945357619	18.4752108902435	18.6666895047234	18.3252409319523	18.6076029976019	18.3233551339831
17.0611081832288	17.1306250632815	17.3441317836278	17.2192887056346	17.2097804918496	17.1462165649699	17.2054721580661	17.211323358515	17.2263720261017	17.6252935730169	17.1010262962007	17.5048971835385
18.8084216103294	18.7743699688646	18.7670748318666	18.8194146985225	18.8881819168051	18.6635086666132	18.7932786549669	18.9029138875652	18.5597216777195	18.7469705532951	18.710257675483	18.7348608795292
17.5166232237647	17.5764097293764	17.5204463698254	17.5817559952315	17.552690434107	17.6526174489601	17.5048029590386	17.6273309470439	17.4162970175004	17.5621453533042	17.5089175672606	17.4910325883186
16.426974280426	16.563839772056	16.789075343047	16.5273547961907	16.0825676344211	16.5147449909635	16.0699679771709	16.4730206587975	16.6615307766794	16.2306992423582	16.6339430739477	16.5097380923366
18.0493765011594	18.0590242956175	18.1600635298801	17.9515859159718	17.8622358785334	18.2538249748815	17.7778181616763	18.1272920741214	18.1298297086858	17.6408814298456	18.0720765259535	17.8358142345317
18.3229977142058	18.3169707707897	18.3177787514762	18.172263516101	18.4036914202484	18.1795945484754	18.5900315391746	17.9799076163858	18.6348646195408	18.9041103507451	18.4554705396742	18.7658202896647
16.9215515701169	16.8889015553136	16.8921472671669	16.7640329729384	16.8018318480894	16.9354101714688	16.9930112547135	16.8842953978795	16.9690343314141	17.0538800233025	17.004956851929	16.8132605561686
16.2392445232948	16.1774957843155	16.1419022360025	16.197322861503	16.6429704575862	16.1964905694559	16.4282009595397	16.1269337312607	16.3817046498761	16.6668313764108	16.3364024893431	16.4946370866947
18.9327479376244	18.898604099716	18.7087697894779	18.7516902417384	18.7847133145166	18.7296026796148	18.7512453666073	18.750154753106	18.7251904778464	18.6618527192671	18.6411570377714	18.8368283486194
17.8137979820929	17.7058068489725	17.5902079825677	17.5871554396447	17.7294191509899	17.8014463565006	17.6062646527932	17.6924874493295	17.9896385196291	17.6676975007105	17.7352473722099	17.6384605608325
16.5148107062515	16.49854344869	16.5582673770386	16.6116594588916	16.7022608337461	16.2378175452394	16.7187750854858	16.2246819876178	16.8209365615794	16.8784544538914	16.7400485197651	16.8748800079864
17.6337070795922	17.6611713760893	17.7998151433879	17.5683857688526	17.4513123730093	17.6709133790797	17.50830513502	17.530797781746	17.5997004049623	17.2388336173608	17.6052015237219	17.35339334551
17.8896345130256	17.989392466251	18.1371197469156	17.7750886458177	17.3252154011132	18.1693300762524	17.7038301922552	17.6601999446111	17.8296508745755	17.2800025956933	17.6280367329645	17.5019416988234
17.4225054215181	17.4219227193547	17.0862952156619	16.9155679296451	16.7589539257311	17.2771508588111	16.8609414705155	16.9836085814789	17.273753229119	16.6570482583356	17.125322655473	16.7663897308193
16.9165721427155	17.0415943892163	16.9511324521853	17.0228809600788	17.4110787606559	16.9417954359503	17.3331466818575	17.0459323950989	16.9960519739966	17.3527133127033	17.2392644140502	17.3606720000336
17.1544750529268	17.1562974723857	17.1126848921621	17.0681032888697	16.9362080975218	17.0543609282015	17.0950928847923	17.0503481720295	17.2416326740658	17.0953077634023	17.2513375804649	16.9787065769606
19.0616238594934	19.1493623302614	19.2098552075388	19.0812531185385	18.9044412577555	19.0065337530919	18.9408744453808	19.0338576665554	18.8947374215873	18.9102061722286	19.0058061710734	19.0158824269732
17.4580827750093	17.3850723102043	17.2353105435551	17.2120335011957	17.1491143535262	17.4211960162156	17.1889561635165	17.1811277474219	17.3341358602155	17.2611129072711	17.2362013182678	17.3471645105032
17.8404992046842	17.7981950054261	17.8188013593423	17.6931830949398	17.5351345180661	17.6433546021438	17.7872902341049	17.5122708667817	17.8021937168132	17.463940296882	17.7509856826193	17.582450160211
16.556248562478	16.5205887621547	16.7741050057105	16.5242376991692	16.4063086572296	16.648761575523	16.4627302432869	16.4274111908992	16.6849177533506	16.6068188381351	16.5548696203305	16.7132706490353
17.1374329273774	17.3757736157038	17.3957887424638	17.0591744750439	17.1878863026673	17.3700881405041	17.4967717587755	17.0131723139035	17.4453197754214	17.2788415173337	17.5211991393027	17.5711561014654
18.4089465107702	18.4965128066113	18.1293635570005	18.077395125912	18.3523217402749	18.7590930261957	18.1643460944568	18.6493543988649	18.5173688065546	18.1363976652554	18.5740328074357	18.1948637836303
17.2750559841422	17.2812306512751	17.2553290523299	17.2709420776802	17.36846709998	17.3181086918127	17.4982667825991	17.1339986037804	17.4153591558605	17.5388415031621	17.3134848314986	17.3855594168135
17.3316251113003	17.4089109856126	17.4298641461132	17.1633483702882	17.15668820459	17.2394474361206	17.0126620209327	17.2814219536551	17.3924148647094	16.9787220528563	17.2771709246253	17.3475571934684
17.3636634365038	17.1263264694921	17.1231209801304	17.0997539327623	17.5023172609876	16.961363500515	17.5849097209703	16.9262319632944	17.4028864698608	17.4285520012054	17.2020070991653	17.3426108350236
16.8741282056223	16.7570844424966	16.9519804794111	16.8427823725399	16.6611613448486	16.7167912834789	16.5843957285454	16.8596289163437	16.3219724760763	16.6665061734273	16.5780493753066	16.7292753819525
16.4492873623434	16.6922334906035	16.7441220631677	16.8005410424959	16.6380959455641	16.3976742972103	16.5872499437609	16.8116374542948	16.7736935793851	16.707416105876	16.7226715669704	16.6648779136949
16.5992755586809	16.5807017533096	16.5388732936629	16.5048310596399	16.3548177585459	16.4863992516221	16.4469352918425	16.7156480878943	16.5458670272503	16.6115336010866	16.541003605586	16.3436431649155
18.729563331197	18.7456507199539	18.674836993763	18.5567621595092	18.3440978477913	18.5740390817091	18.3770017678098	18.5702508355413	18.4022154047702	18.0584072452921	18.4739603757555	18.2828396306215
16.7375465690283	16.8867336689497	16.8245870537621	16.7153679775823	16.5688648453322	16.5821752910062	16.7025540327898	16.5941520736025	16.6286453529279	16.4914482672723	16.693206534382	16.5853333923079
16.4680481786049	16.5387163606841	16.5275819668262	16.4214693344998	16.341932953187	16.490423535509	16.5656637025091	16.4946224471583	16.539539536998	16.3381096679536	16.4703931794133	16.3918133233587
17.1459647122206	17.154534164165	17.0468618608646	17.2345163725246	17.2678159965254	17.2804950342791	17.1732439137579	17.2390329315765	17.2861908154572	17.1800851378685	17.0484129838873	17.1464048793226
16.9254538468628	17.052641124769	17.0789039026686	16.8690565006707	16.8223797711099	16.8851237228561	16.8360143348866	16.8984389892221	16.9168731488767	17.0690091260094	16.9532990716315	17.1470849807154
20.08310328894	19.9786773632157	20.0078460283737	20.2270152475384	20.5380216930509	20.0756728107129	20.2750516591121	20.0746390409216	20.1839874994175	20.481570443662	20.194251386712	20.2531152007216
18.558176775533	18.7803516017515	18.6769032894177	18.2496664029791	18.2729693954797	18.4595730921585	18.3957239482961	18.0478280862049	18.1342908607072	19.0447169092679	17.9696366412686	18.8800931604751
16.6903328256759	16.6296580960253	16.5984611209791	16.7056093879763	16.2499984966189	16.4660433925369	16.2198109779056	16.4562746771776	16.4491405784084	15.8919524733495	16.3405109984731	16.064489594132
15.7996535127783	15.8353155919925	15.8462167123293	16.1722289486706	16.0095719728802	15.7646564198095	16.0447422199047	16.0541408602232	15.6691076648015	15.7925852158029	15.7712802396302	15.7569754412524
18.349610016057	18.4785927601303	18.488119373002	18.2852753704285	18.427536451533	18.5267894318203	18.2149593209208	18.222863073191	18.6399982366869	18.3494546608188	18.2659045315884	18.3512180517393
16.2103332766677	16.0985274440286	16.2248300064344	16.1656123482455	15.9601864204749	16.1130004541309	16.0973880289417	16.2786543962391	16.0410251641037	15.9725479254596	16.2219968373149	15.9247590863571
17.9910713676539	17.6718311982187	17.8622956528545	17.7591822021764	17.5935031689844	17.8592754059542	17.7549234277943	17.6986952115998	17.7798265740577	17.412199629284	17.7186840263855	17.5883171325621
18.618013568506	18.5931232224397	18.6162927564322	18.6333996784241	18.5198139195718	18.8079520760954	18.6764148199077	18.5881052922972	18.6272720529198	18.7196075722458	18.5401953161202	18.6562002904831
17.4674484528112	17.5427119541192	17.5164574880458	17.503366459016	17.4575012762264	17.4067329431983	17.4502565999567	17.4366522911291	17.4982020863001	17.516463544937	17.556611644951	17.5005407671666
17.8499505551946	17.8753061721864	17.9733052345065	17.9341844661713	17.9693520649272	17.8762689721938	18.0044192234031	18.0047100815648	17.87919602532	17.8795245510203	17.9599934062762	17.9639769176809
15.2599346076097	15.5765572483556	15.5067427052252	15.7410340534814	15.3761587673109	15.3294566360927	15.5640412993571	15.4671359478051	15.6275505202667	15.4740767153791	15.5661360546112	15.3873841130861
17.3350761984177	17.2318494470294	16.7791948723708	16.5727755236589	16.809971296718	16.5704478704288	16.9989947758061	16.4544130743194	16.9520594354205	16.559600014542	16.8511556461338	16.609852330934
16.5416140208672	16.8516577206654	17.0537866153308	16.5688306502108	16.7501633828904	16.7989455547694	17.5989530898406	16.5450361537208	16.8974104737506	16.9856116569089	17.0114444399657	16.9653447570077
18.0739598276675	18.003431014901	17.9701046707224	18.1803755559437	18.3597137852793	17.9985345040883	18.1717454851134	18.1571758483536	18.1396720436909	18.237762098532	18.1646942600629	18.1269333480186
14.9893917531024	14.8793861318396	14.9200537103653	15.0297876295412	14.7079392209224	14.8361149385635	14.5321186975363	15.078578418739	14.5730730490566	14.4929172148957	14.7186693782991	14.6798855126538
17.7056653107801	17.631349438633	17.7858555269385	17.6964161897873	17.7257034847544	17.6450571664988	17.7230403037428	17.6500774976787	17.6822071777507	17.6463421403821	17.5936611564459	17.5691152234146
18.6879161317966	18.6806963758323	18.6950798739209	18.8483571695753	18.8633652477174	18.683824690218	19.0249202321952	18.7231442487441	18.9676374355038	18.9146336809849	18.8765572496333	18.9209413742679
16.7433632043686	16.8126063370963	16.6372678168657	16.5356200350247	16.4999411229651	16.734201223872	16.6199447086216	16.5533808925439	16.7184012714158	16.3512707553803	16.7196025992086	16.6657517276473
18.2882983039336	18.1429784892183	18.277493016225	18.2880965303901	18.4660351247467	18.0129070733993	18.1694664488078	18.1868624158837	18.1318145469107	18.1503379199758	18.1298133034984	18.1749379188107
17.5741188112123	17.5165893217887	17.3506889335565	17.4040299040679	17.4741966308078	17.4229174394509	17.5210202823189	17.4645940348444	17.3933396617257	17.3477582990371	17.4576868613093	17.4308644363475
16.221883842309	16.268564986382	16.2412213263365	16.3965362487783	16.6882113078824	16.1293926014006	16.4114809986252	16.4391544250238	16.254687823855	16.5925916438681	16.3030154566379	16.3945431059836
17.2560927235993	17.2731704214015	17.3401402493184	17.3568708295116	17.2223564301585	17.6535209104856	17.1075491745677	17.5624880182172	17.0572986442532	17.072980184447	17.1864890971718	17.0225986041411
14.8665933210342	14.7976293219051	14.774162209999	15.0296126872622	14.9060412667918	14.7805723009504	14.9336541548997	15.000966433643	14.6960707114998	14.9997854707427	14.898333490124	14.9369481199663
17.9487318946028	17.8480085167873	17.7526923398643	17.9776262359713	17.9577915096116	17.9447794968368	17.8271191511018	18.0818221429696	17.7970962733193	18.1407200460635	17.9828771783164	18.0189679885364
18.3216073217089	18.4763118478215	18.5060460694836	17.8790943553259	17.900019512374	18.0935760753691	18.1311260077202	17.6825818663892	18.2387154955726	17.9624712414812	18.1613795656859	18.232419540976
17.3952188442631	17.3359986587232	17.3419507550161	17.5121711825774	17.5977500983291	17.3458710040321	17.4835436217551	17.5901141481623	17.3173890145486	17.6393267255985	17.490152936968	17.6167145196756
16.6082884804137	16.6618584214724	16.6405880659502	16.4443451072386	16.4084240274868	16.6474752714625	16.4365836753749	16.3996332007793	16.561838396985	16.316783176556	16.6524467634137	16.3668994303004
15.998239000372	16.0996718867415	15.860033320817	15.8254870932293	15.6957048199164	15.9298342683125	15.83983746826	15.8039560948794	16.0367260228652	15.8244384349079	16.1528383005194	15.936604169713
18.5450006794559	18.3266570641818	18.2218037276333	18.4271078730229	18.402120454965	18.3818945828003	18.4257710869102	18.391823952513	18.5800626866368	18.1790890264914	18.5155780055938	18.2066654173187
18.0335389629666	18.0474578928244	18.0397217550652	18.1434087239921	18.1581818357225	17.9024996059527	18.1335067657895	18.0515753892632	18.0469658417276	18.102076688685	18.0581345622345	18.1522589202326
18.2893329573292	18.1697512469491	18.1884330404286	18.2585507341107	18.3172335851544	18.4001847903266	18.2820136305126	18.178677935334	18.5307594034411	18.3360330121949	18.2430976111174	18.253746761836
16.0061956183036	16.2852297949758	16.5113940282284	16.5626646731511	16.6213203659536	16.5081301603268	16.9710142410947	16.4818927709924	16.749663639917	17.2788552800966	16.8012881146336	16.6050987302223
16.8760206509993	16.7585622675416	16.6329000817284	16.8453643152747	16.9144386891267	16.8907188386883	16.8842428894577	17.0280716964714	16.872933770674	16.999055927473	16.9116886010269	16.8624992036403
16.459749801268	16.3730751243668	16.8769448878292	16.8733310275897	15.8504394811392	17.0661955603964	15.9462480841622	16.7900594516228	16.7426422144731	16.3209617880477	16.5878447877975	16.592583968667
16.9799550513052	16.8440810428528	16.7398857897287	16.7339523322148	16.4663373831738	16.9201908584533	16.5058417651319	16.7382131845534	16.5822561070937	16.375176667819	16.6740517335829	16.4434258843073
17.6841470623852	17.7324273238826	17.8620198809537	17.8417734041293	18.1235481024502	17.6075952913335	17.998850133725	17.8949198376055	17.8027032544789	18.2156521087999	17.9312536188702	18.1069445979261
16.3764894919071	16.4135214012909	16.4122586358084	16.9145422761865	16.5196513105396	16.5175850279861	16.4858351867434	16.6879601965069	16.3892704119328	17.1331437751872	16.392708596731	16.6492309147181
14.80653909076	14.8434381824067	14.6980362033876	14.8669041171263	14.8397133057121	14.8625798900084	14.7099502579074	14.5929403365715	14.7729832084265	14.5348172888552	14.8928053988849	14.7143382485741
17.761256208911	17.4875823354062	17.5891143291256	17.5611545990562	17.5994632053494	17.5530640182751	17.3868930354786	17.4927696715432	17.3190321239211	17.9004866152913	17.3658989264544	17.6068401917672
18.190620379556	18.181360893453	17.9977396743349	17.8820860211646	17.7674643173295	18.1112559615941	17.8341619823182	17.9793473343099	17.9079559945886	17.5429799828857	17.8420278338437	17.6801616721671
16.4639643520359	16.6458342984157	16.5990006121037	16.661476202252	17.0168511246309	16.514566520086	16.6659171087659	16.8190946355779	16.5038371990045	16.7808934993061	16.5321793696409	16.6242417128295
17.3550736866616	17.3159470853803	17.207961701491	17.028095481011	16.7708073530459	17.3092523604927	16.9005048934565	17.0020911980709	17.1034338854443	16.7306038923388	16.9685573679929	16.9770248423805
17.9606064563825	17.8496507804768	17.9252684197098	17.9779152810103	17.7132779741172	17.7007620813033	17.8492658663774	17.7265312845955	17.789364663059	17.5918131964269	17.6552180065861	17.4537082707606
16.4408960152766	16.5192181095839	16.6184507520734	16.3513884461784	16.6566454432112	16.4759045437985	16.3909984429271	16.5764099905254	16.6704218716163	16.633624301287	16.4889096038074	16.549033630679
17.1051826759873	16.9828657609838	16.8419421044817	16.885288542348	17.0470743902992	16.8992469533289	17.0572400460193	16.906559496723	16.5451016569986	16.658013848548	16.460323137315	16.6488794388954
17.5224740323104	17.4324678118255	17.2477971316907	17.3815155770086	17.5786503969472	17.595769587671	17.5807980242347	17.6085185618964	17.520693565367	17.6524915581308	17.569142658614	17.5483172202938
17.5671547861555	17.5608493208782	17.5404754165525	17.6406693207724	17.4874078692953	17.7432130524141	17.5416176230212	17.7739480140654	17.4803880818285	17.2939351851452	17.5346009014151	17.423849708749
15.4450157111341	15.5374690352955	15.6779873082349	15.5370482060915	15.3574234814646	15.5839532622515	15.6172451632505	15.391509707848	15.2771702209881	15.3872459535017	15.4037648830901	15.3180041250855
14.5861505936542	14.5700052836254	14.6778653982338	14.5561717065149	14.3075261728263	14.8011654874898	14.6866152769723	14.8183933562405	14.7356841941214	14.5899382429473	14.7427948226118	14.546180643173
16.6491381908708	16.7004518347999	16.5999376436528	16.7467573220478	16.6403617222053	16.7688000839109	16.6550893259851	16.6690615014487	16.5496537708458	16.6735386237413	16.6533141548301	16.6442640544434
17.18839032486	17.2398451829106	17.15305004024	17.0259812050359	16.9030249555965	17.208829207103	16.9763963458848	16.8557023198286	17.3753343435462	16.8785250829851	17.1151314833858	16.9499860811842
16.7887198526402	16.7914204929707	16.9014336250004	16.7302615737413	16.7596001377571	16.7660450036315	16.7281993357089	16.8699648749743	16.6006148709189	16.8816282450002	16.6332028867436	16.7772804393384
16.5988135785287	16.8261893240684	16.749272038547	16.581778655223	16.2371527341683	17.0774469534326	16.2340772937521	16.9350571167922	16.3406654164837	16.4491760797355	16.303967427579	16.4288934298711
18.2332367579069	18.2357068675004	18.3438228508868	18.3653147731691	18.4565824255765	18.2704625477165	18.4191341254557	18.3967594177885	18.2971275358873	18.3890154886236	18.2390475391287	18.3403966798982
16.6764882647961	16.6616917500901	16.5490616085317	16.7337527927329	17.0440323436244	16.5082967083699	16.82968920335	16.6899214003463	16.5980576909445	16.7829381109143	16.6961673684195	16.771328678075
18.1712289099776	18.1833299197597	18.2405278766574	18.1700090490343	18.262763766381	18.2332302948773	18.3227864816382	18.2208528665996	18.28668415736	18.294128005803	18.2310160451322	18.186746775122
17.572727365283	17.5674839761106	17.5708550151383	17.7441568788425	17.9706382705958	17.3026786325465	17.9289172968276	17.683050004776	17.6516407634776	17.9971876832624	17.7617118119424	17.9432434438698
16.8830536839756	17.0167652340161	16.9318485490517	16.6643979520783	16.4388853524782	16.9078454844484	16.5464590760454	16.6655531676321	16.6690814122404	16.6226084990158	16.7285531147185	16.7234684092409
16.5478429070454	16.4720060470896	16.3452528450653	16.3232028793244	16.4293759169905	16.4471028748944	16.2441305966725	16.4986502027613	16.4951866444804	16.342189817157	16.4552594160432	16.356262927843
17.0310215783696	16.9889531648301	16.950929376705	16.9991754420801	16.7353864247201	17.0945445214196	16.8943259043722	16.9031661835143	17.1132245699028	16.8763523692705	16.9166871685502	16.7885487792339
16.6610440629587	16.6900108724274	16.7493453325236	16.5780461722882	16.7328096569146	16.5316874324878	16.6867726567047	16.5467585983854	16.6750331259743	16.6231861304046	16.6385277632829	16.6892295694683
18.2153839442237	18.3125160126093	18.3032020694996	18.1250514255383	17.8829174177493	18.1917064588099	18.0062494985532	18.0095846734149	18.1318220111334	17.882953006252	17.9690656645192	18.0709971179643
16.7333035052649	16.801096734632	16.722735829091	16.7255134857089	16.3530299365421	16.6014868436733	16.6127192069559	16.6184067278626	16.5767664291882	16.2213442123263	16.6591443899706	16.3347234283011
15.1947965100457	15.3452616177088	15.3788783605142	15.3363527301421	15.3054846949788	15.2165775844613	15.2826537470565	15.1374487301339	15.5231752789387	15.0629808722602	15.3645765424422	14.8945357384031
12.7310042325342	12.2205749607938	12.6398347331938	12.6803381883062	13.4543894489896	12.4133954696272	12.6279384607468	13.0450328350055	12.4923605971161	13.126312409446	12.6460912097498	12.6306391048547
16.327619172518	16.037170680049	16.2075412124913	16.0788757207406	16.0164967784783	15.9721656921088	15.8207264058459	16.1535154026821	16.1414959124357	16.1134804091626	16.5779456054064	16.2776150864598
15.6004551868313	15.6186342596135	15.6756457950609	15.8573390441148	15.5574978560987	15.5626430216413	15.61975999574	15.8367620340853	15.5173365484269	15.5788351934622	15.5626495066201	15.6329097075174
14.5985499875343	13.9905018717033	13.1585553367436	13.4329091714869	12.686394875085	12.643915856865	12.3231983953592	13.3083418919317	15.9320197165299	13.0696156647767	13.2575502627059	12.9093632099845
16.1348569590777	16.0462767593692	16.1344677587705	16.2356445747854	15.7576556202957	16.2087486336268	15.9438487655104	16.1755704336525	15.9479148253056	15.7273212671341	16.0684799628308	15.8719033092415
17.5731915294162	17.4727126640745	17.4888735499946	17.5618183873101	17.6784686135705	17.5582161673748	17.5513216743262	17.6950880160278	17.4698973372701	17.6277409505181	17.5927139032553	17.6101907171001
17.1409447586757	17.1431595769556	17.1628960637297	17.1670855427198	17.2037306921191	17.343165471629	17.4781883974088	17.1809872662711	17.4775404601108	17.4477204245719	17.4221529874105	17.3685272841119
16.9224705125636	17.061927262292	16.8511252160934	16.6816839282322	16.4681610328469	16.7964573918179	16.4139771240664	16.6838743942561	16.7984716767775	16.3050807432864	16.6482257914232	16.5014943211225
17.2876021597024	17.2792401564446	17.2381298634004	17.3565567763462	17.3842246090518	17.2611887252169	17.314742265979	17.3374586807895	17.2947727301462	17.6174021258397	17.349375038218	17.4089371269971
16.3622427773718	16.4074996448195	16.4026134775958	16.4290463503464	16.3573840367904	16.7081378831625	16.5896657668337	16.581254298482	16.1303399501923	16.3756442248872	16.516594870325	16.6556786405574
15.1567506063634	15.224479820839	15.1361405970291	14.9827102165377	15.0616804530103	15.1900763404618	14.9535397072774	15.1924884796692	14.9628894488722	14.8598455274837	14.9678207310869	15.0467400721086
14.5663173209038	14.6830121991758	14.5256932649252	14.2841397858655	14.0368363237057	14.5002162536772	14.3044116882688	14.2874666854995	14.4141130243018	14.322712365773	14.4371119782555	14.3171858057858
14.5667514569416	14.6768923173763	14.816798018421	14.7836895916531	14.9679990429974	14.7294922773439	14.8597415662449	14.3884397592559	14.8185062019025	14.5317693975314	14.6365343636725	14.70835350202
18.5753383277356	18.4851857103493	18.4964597517758	18.5216905339828	18.4327291811867	18.5114140971365	18.2987980604103	18.6461996266124	18.3733826056418	18.2470547088999	18.419353703966	18.1632310112937
15.9756769963046	16.1941533076315	16.1141514064246	15.955811284467	15.4238748318355	16.0735877742755	15.4743609126378	15.6475982574562	15.9548057404825	15.2149380492221	15.6428163611054	15.5003689724448
15.8317452968246	15.8671774157335	15.8729183043066	15.7033496556582	15.6642086351611	15.6227666018938	15.7530599818986	15.7721726534699	15.6938739667472	15.7010135471556	15.8981501350619	15.6231460212033
13.802477633559	13.8445623619511	13.4557445160828	13.124870598598	13.2810235881909	13.4508887439491	13.5759875153788	13.051710675046	13.5957880131563	13.1384226966796	13.4731807568261	13.390981914627
16.8037213526586	16.8836610603793	16.8281191093256	16.74232193838	16.4954330625317	16.7858757516989	16.6784267112904	16.8573385830995	16.6972992054422	16.6142229324862	16.7338584060486	16.4714460741432
15.6516105148993	15.6028721224043	15.6572607111387	15.9390877550422	16.2135135169879	15.7234999956762	15.8915124776542	16.041041319185	15.7752904770381	16.1593837627328	15.8450008113076	15.9626921161671
17.5142071922792	17.3702498107399	17.350997200524	17.2296574335631	17.2604753168117	17.447619318629	17.2222914788819	17.3545510749701	17.5349868449524	17.241492749223	17.3654839788051	17.2312803530885
18.9751945287723	18.9918670226855	19.0664197914868	18.8897323402446	18.540558710954	18.9259038999986	18.8248730840706	18.6923739337486	19.0884736534328	18.6107248572381	18.9180506384386	18.746603401576
15.5763204267697	15.4369349856542	15.751713376374	15.7983980334004	15.3337618747925	15.6961718206442	15.4461643191465	15.7019786257259	15.8308187161648	15.3635261344778	15.767155428252	15.3243473338064
17.7927016812939	17.703896882015	17.4845856467	17.483862077116	17.4090886032662	17.532825707353	17.5378952921679	17.5815665975686	17.7799254778829	17.5617752609714	17.6717373314677	17.4946744523777
17.2327975891543	17.1784379559539	17.0431456030033	17.1356193957251	16.9555767145823	17.0980329339706	16.7704277322137	17.326709196461	16.4249844287573	16.8669367072435	16.6737549199585	16.8217165423437
16.357161844871	16.2879945080588	16.3346257624764	16.267142621811	16.6789738919544	16.2318716346487	16.7010798377761	16.3201610411116	16.2658113757886	16.6650664322051	16.2576100417012	16.5678745083871
16.8204683453567	16.6944826353342	16.7211890055313	16.9098114218683	16.8125466020707	16.7612540480403	16.8385894774929	16.9379498111152	16.85575656215	16.9376382516069	16.9553881425916	16.8348221471406
16.3942878227632	16.3299966993261	16.2350678226708	16.118229998182	15.8882330909589	16.3325697984972	16.1164892423684	16.1097709801077	16.459366556883	15.7674112535699	16.2189797738746	15.9146426739842
15.7089375246125	17.1781128865289	17.4541184598445	16.2441495548593	16.6443986296456	17.2035239662448	17.8641773008713	16.1438718180389	16.8484289857413	16.1780958076171	17.5677559428458	17.3935025097183
17.9878940126069	18.0238118710875	18.1147440649966	17.8818968983159	17.8082644137512	18.0810711201733	17.869772519842	17.7156687250612	18.3092175096934	18.0320714689398	18.0264010962613	17.9824036994735
15.7072509270076	15.6937079502493	15.7499666834601	15.6629343365413	15.4664203369051	15.8954621551423	15.5849826625001	15.6888517702775	15.8186126515117	15.3906430533664	15.6682098900507	15.5863165160935
15.1317014739686	15.695919305594	15.5288003930237	15.4555153676642	15.6336745682506	15.5605873794811	15.8303502587726	15.6121443484441	15.3619101833603	16.0834961965664	15.8137397113998	15.809373625917
17.6086429206793	17.5440720740617	17.3115406290647	17.388970081885	17.5215120431882	17.5729282612114	17.3893190117745	17.5024903480457	17.5820307652423	17.5741181814814	17.4380143875714	17.4879405793349
15.3857132874851	15.4392384220951	15.2635813145785	15.4050120655055	15.2760412655362	15.4290643310768	15.4529442908342	15.5341674461239	15.3834432303421	15.6395559966409	15.3245404550316	15.6152848338258
17.200377914084	17.060814320138	17.0074363515816	17.2572637132422	17.1796150500694	17.1806412692557	17.1925161025423	17.2370267712031	17.0953883219202	17.1049773758102	17.2259019754252	16.9881805217879
17.4927352536678	17.6016990899764	17.8664868858088	17.5913250716083	17.4245736730546	17.675819608261	17.7422881634382	17.3988065400268	17.7209247213499	17.3672913287676	17.5732173936962	17.6197464095593
17.4833531699175	17.354051076006	17.472342988833	17.8105148822924	17.8522426332413	17.5403479981478	17.5715427564372	18.0138434612585	17.7986501430567	17.7993270491618	17.5807718229215	17.5702552078622
16.2490210323689	16.688792251409	17.0425788763688	17.0354597379372	16.7849907120305	16.11959492926	16.7161371283838	16.8906789206703	16.2238009225366	16.261008062737	16.8209466479978	16.5392798575304
18.5489110942092	18.4119632340049	18.3431425485994	18.4450817006635	18.5936395343011	18.8090914290068	18.3405925577695	19.2201512531451	18.5249023369854	18.4332925550227	18.5533048586211	18.5571181810192
15.0561215558148	15.1860239740418	15.2390638695642	14.9616665832393	15.2947547698745	14.9393022913534	15.248753731579	14.9936633382257	15.2805733568633	15.6158173587598	15.3285369813125	15.5529661886823
17.9594695098404	17.9167688536105	17.8342486622014	17.9338277965029	17.831287716312	17.8594114892358	17.8313824532032	18.0148865592446	17.8590118974486	17.943345169021	17.8932866905107	17.9390980609446
