1	2	3	4	5	6	7	8	9	10	11	12
7399285.10935415	6857961.03664804	6746866.53205747	6758640.8045475	6996635.39605756	6458826.00404366	7185591.40895491	6825454.42066257	6056717.66284526	6735552.50745147	6392738.57978123	6338516.14225244
5323115.96098811	4396337.42632565	4091210.66692843	4245015.89427063	4408292.23449141	4731071.56136758	4681286.58099459	4633523.75916377	4045601.62578516	4752722.15004166	4506814.92773771	4474091.30803917
1478612.57852344	1482125.70367813	1378064.92053869	1365749.57088281	1462612.5393	1334958.17646676	1459263.96616643	1399376.235675	1126660.78220578	1492680.67389375	1379393.44793393	1409561.09502656
4308528.65070363	3592723.42087969	3485210.92045377	3432053.33996265	3618325.04885617	4128853.53951366	3810354.73067722	3876481.8816606	3172271.24803358	3919572.25016479	3835476.11460877	3664189.24767152
4622969.65196258	3988859.95877076	3691989.43198235	3755557.14472209	3914822.57109733	4167995.32889085	4134223.56686009	3938101.37339934	3360567.80635046	4059888.83867517	3894402.50042505	4020418.98189186
2371440.35972468	2351108.73889181	2132299.54988293	2245742.34690283	2350562.01480765	2306759.80048594	2323767.22740938	2296150.55265372	2141760.98298263	2225955.65329005	2207142.94360312	2366698.98093465
6117541.35613568	5103018.14996743	4909327.68729284	5112759.87339546	5043001.11049716	5858824.14036159	5527553.2747116	5571000.28956797	4346273.5912815	5170706.16785389	5668802.64430801	5679908.68965911
3873127.17626499	3169184.36378672	3028047.39838428	3008768.60725149	3061782.94423361	3575657.27319011	3419812.7089129	3390006.28536735	2780336.31484749	3239362.57795962	3354163.92318269	3407053.77578672
2963577.75404678	3118430.54511209	2934480.42073902	3043007.78739984	3103805.07719141	2705713.69745219	2864616.95422031	2882983.67350406	2440367.05016431	3024398.86796767	2855098.10458543	2951108.15243478
6092454.4322792	5931228.64958096	5301571.17097891	5490468.23705339	5639128.78208006	5060724.99324536	5758498.23727793	5346036.90508349	4885548.77603481	5746768.86890297	4993670.4280811	5238999.79381932
3011776.40451787	2597873.21752127	2399917.16067166	2532279.50164642	2552091.79028203	2906794.86067266	2624351.28693523	2707782.07067115	2266318.92628093	2612178.17941875	2693209.61802588	2737313.52789525
2432211.61664314	2388142.75769455	2223256.12244638	2110758.59796862	2398223.37147087	1984106.94642906	2533388.0323613	2233715.43713138	1917012.60624844	2204304.05411967	2051786.08708819	2108902.75094232
4509345.51857505	3684204.44186046	3617240.74652904	3550776.39510558	3854035.23563096	4015975.86044532	3876725.26433241	4023862.8639	3216514.94654532	3726817.3964816	3904745.86870354	3738832.70455664
4269963.04112426	3493489.94725265	3428159.72319865	3416079.21690168	3308237.04677045	3723483.00295511	4078764.93623697	3958521.40836673	2711690.0380896	3470152.05861328	3784922.9644875	3948264.55803037
5409764.48482923	4647574.15936881	4197234.36546854	4705553.19846562	4383777.89426929	5672428.12613341	4314075.43565625	4811842.3218293	3704209.541068	4478994.14736908	5442272.1981367	5158320.94446798
5039460.18588358	4365386.45736077	4286489.91538824	4293149.85622157	4252117.56229218	4281879.72422083	5083144.60891772	4666400.48533396	3795371.29286924	4259167.41060938	4289773.67313584	4851915.25977144
6355752.24627174	5702541.19028571	5612448.77923894	5557381.70689454	5796409.91512363	5038561.45298294	6478165.23956251	6083066.91788763	4792072.54435616	5592884.05934964	5567469.79618404	5793563.1304392
10974256.3775099	8520517.48119099	8186792.55947224	8127827.24964521	8964237.11933702	8986165.67119374	9588981.46946884	9536515.03478918	7252067.39288162	9231181.99513586	8971321.22081786	7928770.84567296
3903845.97422154	4305123.71024279	3793961.28329397	3912855.43503161	3948708.47636601	3560623.44906372	4193012.51665312	3694685.40226494	3430926.31159476	3732083.30597605	3592872.13827877	4055256.80621973
4264147.06344696	4033830.74494681	3824371.26644812	3860375.56566451	4139737.16427382	3914833.5924586	4044115.66711698	3654107.34485201	3547429.24771753	4032523.21128203	3618780.67240717	3832560.76918626
3368750.34758232	2529275.35290519	2797544.32819025	2714315.06375391	2718885.77145391	2812875.60554038	3669658.27120054	3084884.15996095	2000919.85371094	2805452.75810937	3230113.63315781	3330562.55563314
4482504.63937342	3723190.06261625	3704657.356126	3879744.16257212	4113540.37728713	3939010.32922031	4391004.62546718	4180247.91427207	3130956.40059904	3943287.24028352	4077684.09917344	4279504.17974062
5526253.28322822	3030491.44132969	3743746.73491209	3782076.06510937	3434677.69965818	3190525.41152812	4065057.51990707	5208731.91698187	2680562.27697639	3573501.67772813	4824584.75797615	4421609.94674806
3556776.33039486	3341332.82342794	3161122.74872361	3302162.1089502	3338027.90136903	3103371.96407342	3330258.57112277	3311098.79797228	2598511.65868594	3432413.11573359	3505431.73310247	3469684.09564364
863486.558756251	736368.127523703	695228.249332032	707812.374217416	707420.453705012	701532.115968751	807773.243114063	732646.108734376	652130.913289744	766470.211546875	679513.375509375	744245.958235228
5071184.28408549	4362062.28373419	3947877.58709679	4123229.22863112	4154530.59565503	4801074.46402745	4429450.38675852	4383475.37906169	3653618.57443487	4601355.30486329	4524527.09998062	4522507.58929183
4931914.13901221	4583242.73093741	4403605.03819093	4498014.88826594	4490028.19963201	4585097.26884797	4624147.64915879	4442939.90483326	3740509.83550712	4725837.61982488	4486775.07919809	4482559.83687386
3011381.33128369	2663023.49715296	2387964.21362485	2457455.83131404	2654983.68464767	2780599.58780898	2779110.3034898	2820176.64559584	2109746.52158524	2735459.60880586	2759023.76430132	2785883.17811718
4173905.65456008	4223721.81359391	3976208.57690445	4140832.2535711	4212989.96653892	3722289.48077429	4689093.22945097	4111838.38954166	3472300.12166241	4066062.87934342	3971381.95214062	4262229.36532933
2643285.19457496	2480047.69396214	2262624.3459074	2285987.21669289	2421561.80234206	2592689.40454539	2492903.46953379	2496612.91740627	2106051.09559227	2435432.15340608	2446796.47206328	2488794.08666785
6811585.81250519	5882827.59282853	5429330.72089609	5455008.09312163	5781433.54379848	5897675.59286942	6184409.52910308	5768718.27661397	5094577.22994827	5884659.56168081	5681139.09860258	5871815.87338961
987972.175523437	881010.622181251	935153.648539064	843558.581048633	885498.598215911	852652.190774999	956634.974160936	956934.500905817	683254.544500374	853599.536160938	915535.469010936	1015855.33511863
4075240.86575587	3601835.68530586	3290751.82812137	3246849.33216445	3396330.21456989	3614162.44533775	4372167.98020452	3829328.83767607	2597911.84331076	3463364.75726708	3756631.18211313	3995388.98106801
2484582.12301406	2499696.23475	2323921.44516914	2396728.81570836	2444973.87751496	2271518.10413755	2295428.50708498	2321925.80118866	1978805.10446899	2321214.25679923	2315801.0429288	2275133.82035762
1830907.5162082	1812318.64240932	1750110.53983081	1776903.62826285	1846500.38779619	1473465.45011016	1909785.86463513	1806756.19826031	1384230.39678516	1812102.46823203	1784762.07898656	1841472.9287625
203316.5949375	131231.62036875	205929.950325	189454.099828125	262311.690260497	181136.6027625	177439.9374	197513.434490625	210072.092175	268436.974265626	168971.0306625	176962.903734375
3609052.55097807	3287586.04133382	3097546.97152141	3230451.02557936	3181111.87707144	3453724.58783785	3283712.58195234	3285786.16807031	2722743.07256016	3242088.04909346	3211983.03626653	3275671.18119512
2732447.55802051	3283780.13483825	2581703.11408961	2656386.7365911	2774503.72174944	2484939.93613594	2816240.79111122	2376066.66209817	2554799.08344992	3216303.94959844	2477782.38074297	2421746.41807103
2337470.1648375	2107447.25722266	2004505.41658087	2079947.58412766	2131765.8648	1997505.99147256	2275455.72720469	2117568.34219219	1769960.75790704	2125969.73207386	2061972.67062188	2040500.62605469
3317681.68168442	2992962.6202437	2903683.47274962	2973740.33897405	3096374.00776172	2630587.89058828	3179717.35222969	3059698.16833715	2299550.82393012	2908524.90093092	3082554.47401172	3208277.13299414
4435484.57447842	4481050.2347219	4152433.4495854	4279679.39151639	4304378.02842549	3824778.33265158	4838516.05127344	4242531.46573903	3449272.60475451	4278706.71976172	4120375.18009214	4380771.66122252
5593228.35904435	4479417.61466719	4094132.31046778	4263219.89726288	4471482.8365669	5410457.15712652	4621310.32452846	4852601.45622004	4176234.93079989	4900443.23634669	4851668.8146844	4770539.31878709
2100849.36629266	2082341.27969012	1990852.70630004	1921994.64332367	2023365.15469687	1920254.3243592	2095799.21873135	2002506.0116997	1627115.8922137	2042175.67332931	2016402.12329531	2047301.81483438
2856323.54236984	2712215.26650348	2580804.49074827	2602869.78995627	2701153.91546023	2762001.23007145	2645644.44534844	2626445.77856228	2281048.38802027	2741628.00904559	2611138.26195194	2731224.29784419
3851387.70321064	3436476.76494375	3246612.08197734	3253763.91829352	3402810.10506759	3524974.97871936	3805223.31370146	3495901.68210699	2858826.60089297	3323398.3936882	3374424.92998359	3539658.952802
3949953.14788199	3459549.83902408	3476184.6890337	3479696.04924255	3621733.83059593	3509665.07046676	3645055.62638354	3682277.7488079	2969160.14767878	3529325.04342406	3502752.72115939	3553681.01613574
3649549.91224127	3405409.71070781	3352974.76260261	3479582.18791512	3397103.25301533	3240818.86981692	3497553.02956562	3455474.1236073	2999731.77560549	3273648.77975512	3227495.99467969	3654176.37320164
279785.715412499	236499.3984375	217757.750203125	204609.260625	228174.203184575	288313.0490625	232510.5234375	257741.859375	192651.5765625	229739.44888125	251111.3653125	249782.73375
2319635.2010297	2515980.49370451	2353489.54063621	2481764.10530016	2530853.35382344	2326398.49373462	2774250.80220234	2227348.86350851	1918883.06640938	2748637.17164902	2363854.96049591	2428324.70037377
4140114.81565126	3693192.35296133	3474013.6665608	3575571.84557787	3486873.92398125	3680403.35612778	3915252.0548552	3695695.98703671	3187096.58742659	3730199.38992781	3478213.21049885	3766346.90316328
3457912.7554197	3212294.11011094	2868256.93215433	2928077.22786563	3179457.55117775	3152247.9946847	3425873.29452128	3345630.31269774	2515782.75576679	3368915.51720859	3271186.23610422	3302511.33078103
2944877.30946613	2840871.88317207	2581813.72261481	2766665.22652999	2694100.03480378	2562289.28649754	2859767.53852969	2770262.57802422	2345863.6261808	2603951.74241106	2832953.19260881	2889361.00731038
1318185.80718477	1226911.84983442	1099759.52320781	998212.109853823	1123591.12262867	1092860.44732735	1359524.09370461	1150915.50095156	970328.254293751	1158107.33027344	1123737.91073981	1189024.59688399
3482844.84846434	2681468.37207127	2581045.78430748	2561475.80076627	2756882.4867834	3100893.09647566	2923476.42613125	2947417.41195	2467510.8954037	2963243.43462272	2782259.2992825	2850453.21166398
3641917.28792854	3199016.51344687	2993964.69436342	3073687.85938057	3071392.02625764	3365462.75420268	3264578.95681693	3120271.9162553	2681818.76015625	3211918.03699408	3179963.82507891	3114245.07706614
382280.687662499	377171.72068125	330892.462467187	363382.48753125	368774.23150351	340243.299234239	388841.25800401	370212.673307813	297694.9655625	345577.354495312	367160.156085938	369569.964534376
8108161.75156316	6792134.3476194	6579000.63619582	6786633.16836719	6850560.85035298	7252741.5907416	7334129.12899834	7404248.64035837	5728847.66683993	6509903.00426495	7071495.94331073	7604191.62126546
3189287.02636262	2857024.18124182	2723687.96797422	2675334.77137866	2929712.54247835	2998724.93171694	2836564.49056406	2772259.14379219	2531877.01954687	2860252.22588897	2818816.0159792	2869910.64076406
2715971.39023768	2308066.55386612	2168231.06472219	2206793.85809964	2272101.52761873	2503844.88367091	2414777.93300713	2408217.03205402	2023414.19908096	2379193.72573603	2393466.17317611	2465775.47983397
