1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16
2736926.40044789	2175749.2937264	2000090.1034785	1344657.95646051	2251058.62208619	2318277.613191	2015172.66974783	2517421.1712164	1540479.27085897	1814574.35377386	2223941.79697061	2017915.5435355	1858695.40592412	2756695.95377908	1959574.75627815	1670198.85430277
44108.8928855171	46703.0910809733	46312.1980927047	44328.3081704346	58745.2147495182	56705.7467690025	50695.3755000002	44361.3339471115	47419.5824323629	44759.9545343548	53334.8574959839	56872.9406551326	59051.6611032927	49725.7222986507	53192.1522281036	50515.2338940337
1539480.52025191	1249669.84119987	1408103.72479555	1332638.35562333	1582495.03514411	1577676.62063901	1294859.08946174	1536014.05888267	1305296.62083676	1369163.20480267	1449076.31514361	1332234.46229557	1425409.58760398	1482620.31317429	1394046.60673515	1425000.28526412
1825126.93128208	1765190.92528052	1724840.88766683	1775931.87625258	1939158.49438622	1803389.5961103	1615192.93801145	1901570.78681256	1544370.41794957	1854603.5583708	1840777.52556107	1652234.21281721	1938910.17481253	1855842.26577912	1846799.10428278	1945854.86211556
3505679.00802845	5043233.44268777	4387756.53728907	3686793.14722112	4051691.62547241	3942260.31018448	4499596.90790692	3858440.54324945	2681895.14126391	4375099.82509596	4209042.75547985	4990827.90144055	4211771.38196481	4555980.47298803	4795657.04378547	4364984.16358139
922690.54601857	1124283.58476201	1071269.01996724	1076626.85523099	945683.420254298	982745.910088531	1082507.50528225	1078013.34688952	751183.441809356	1157273.56615466	1104144.56670515	1238057.2879621	1091866.07118949	1240146.92646214	1115140.6218672	1200996.89626651
1195489.85588611	698930.631967024	801829.189807117	952383.520747729	1095942.3610387	1131959.60779633	1013691.3495403	898666.100547506	1252778.86478491	1047501.68092748	780901.889996406	693263.386817449	963077.892940228	785600.952203217	707488.94228466	770023.587555054
793572.898988069	810704.361677797	831896.051375433	898158.122711614	800813.561571366	833214.212735347	821470.268711259	848993.547853374	688048.371537619	876910.784168983	833929.747152583	843051.514144831	911056.231412058	896435.813241286	869370.647394844	945924.004454272
1722346.93296278	2086722.39917328	2172008.00940137	2010852.80875486	2152039.92102675	2009419.6498905	2149496.8831875	1981218.20300527	1471987.60607153	2139643.24940531	2621514.47757097	2044506.06889183	2306569.63563728	2927066.57275591	2711176.827443	2406492.54314377
1386870.84799516	548364.026549438	810192.413206819	840880.765854989	1110578.12380089	1071290.33896019	835526.127845951	1094354.22751346	1102493.49085095	1063469.36654963	758145.260941256	610655.674525359	827453.322362965	759264.925430218	680757.998316381	643229.315577044
4881259.10055219	815247.564046643	1144690.29180465	915217.46147052	1696461.93489878	3040883.23641464	1125183.05362867	2653178.48942223	2455253.12891207	1079220.32013509	2040885.31003363	925890.869011099	990444.738636164	1084361.60319397	919113.180462125	905932.633793822
1638142.72883875	1401348.82598145	1398149.03577908	1478043.4057035	1574968.15643035	1564001.89473932	1554169.47658623	1522826.47326205	1489947.18423955	1510190.94976848	1475550.34182618	1337784.58795479	1472126.44081326	1280988.23801687	1354676.49680549	1365779.88552594
1871934.88109419	1040821.19825667	1283849.74475477	1349110.24704725	1779783.82955517	1762546.04834955	1491244.54172194	1386839.79284065	1599611.77830358	1548349.51780268	1280266.55328741	1197194.05792662	1469048.35944598	1211947.13232325	1222828.1715307	1152086.98204892
886056.042370151	1108181.26797469	1051873.86519267	1081528.03716992	998342.755579883	1035234.26503063	1050328.89385489	1201665.39790651	784665.55513203	1156480.31758174	1114801.77988729	1236501.17408786	1162252.04055859	1231472.91280775	1178625.42317698	1243051.06695696
1137525.67292862	484903.919225844	532871.936429636	624115.54121609	757598.038431192	825151.033990116	743753.55874582	687680.905868907	746243.257177563	824404.824851233	646177.41495766	540374.114868953	691423.248893322	523186.56689998	573921.749697395	624055.415117439
373206.921456504	452896.314296673	408554.380968963	518531.800248755	411563.592307465	364469.345378487	431344.683359197	418421.23548447	398986.598742557	476484.713991186	455927.760326217	389963.15195358	476170.552383302	438994.300380215	416718.991345479	465494.371691124
1806430.33075686	839502.38269625	1152375.58424862	1160840.96783641	1621423.1506865	1660215.53344584	1442398.85181562	1366933.81692208	1315034.86077481	1514447.42990866	1033470.38566944	927792.449841389	1307836.2336437	933820.045670451	789437.684566257	909413.255957908
1304353.01824569	1384925.13518039	1532632.12442022	1183342.80392189	1379312.72195389	1309082.51152552	1168963.27946191	1498388.37448256	1003767.361838	1165781.88298316	1515580.602234	1361599.37139611	1336229.32919725	1470421.12165171	1414167.42126637	1359714.06336514
2679113.20069102	1469663.92551887	1446987.69119718	1670090.95465328	2022407.68699651	2000072.82827945	1641158.39164883	1718333.68154794	1804376.80663654	1790502.54897118	1677289.09560309	1604274.67554925	1718424.33909119	1550717.89254653	1548891.00794312	1486609.65344808
435438.200109879	423750.061760544	410813.319667579	403995.411544697	427689.214467967	422542.250397316	392753.074157813	492720.388926593	412300.854814502	427340.28868902	488721.846784217	416373.599348027	435292.886080902	478597.42167581	441580.14668551	474072.048985352
379165.09654093	330828.156430598	364838.149591886	379636.635314271	425240.943220585	369230.170090158	366534.059770313	334701.236988725	327956.163365506	425846.49821446	347713.618231606	280920.687686651	398361.888463025	368409.82118943	360365.34280887	347533.823470444
1621382.77708081	966594.644766458	1160501.25296956	1248165.23663643	1521379.07583908	1556048.08879914	1295504.04846328	1286674.28779667	1303154.47213041	1483251.41351955	1061976.19074058	1099131.22394127	1304261.41634394	1009021.00812708	1053475.46325688	1087485.80689228
101476.848718622	88265.5442090367	104145.115135882	103880.336451003	119959.744632004	106476.332097708	78977.0745328124	99977.3052428017	106891.303781872	114215.978252812	101680.616297565	86808.0545062027	109140.927606808	106575.766672837	107925.994879249	111805.342678177
3484612.13357195	4086224.38973752	2871018.09803597	5406909.88986388	3282827.52518643	3033430.27728491	5926293.81672988	2650975.21625722	2614209.69370695	4969785.55667445	2657321.75652183	3612273.51483756	4534916.74404159	2678912.03509232	3705437.86757139	3638367.87209952
1039880.62348875	1254975.24419738	1278413.07075116	1245995.46134882	1154015.07685101	1064850.88203138	1098478.94915859	1088931.06304495	944640.435871661	1232297.55107965	1228619.59616133	1294693.21053764	1298333.1357871	1281867.34407297	1372404.80710313	1264167.15462076
1653227.87120422	1389414.65742168	1411743.00470792	1281372.83897789	1572455.13238492	1695434.26075114	1753800.70375898	1448391.88205571	1157867.2809332	1550881.36128343	1418171.74997197	1149846.69486741	1360784.58579588	1382168.77383994	1273140.85744834	1207493.58619475
961571.594989746	1007684.08279129	1040371.32471653	1051159.27053932	1076726.43680131	983381.509056089	857308.826620665	1143084.01415475	955313.96893082	985954.486865572	1175158.91600183	932428.223256198	1111097.92094896	1166834.07935625	1111543.19221121	1131266.69168956
613782.918624774	931877.340366525	927433.775257674	724323.734272959	696466.343243744	667820.654064044	632273.854280068	825611.525074571	460625.734389774	684763.465925248	760032.833278851	1119022.91849297	738486.131791191	893208.375871595	890341.345480064	831383.058808422
2026409.28896473	2006052.85480772	1697941.07828195	2016139.70158026	1888174.5261357	1913040.30328889	2363046.59522493	1764891.07665084	1634090.93312209	2199033.02876959	1776065.31170484	1904140.36635928	1931042.29457789	1519940.1593348	1668382.8111755	1674103.66443406
2588163.29814477	2762026.57766753	2595987.56862917	2890084.0839979	2653145.65612414	2690478.65413886	3021331.62863555	2613048.11305857	2067808.97878548	3063029.57925945	2627745.79703561	2304222.003722	2975682.54286956	2350499.35181756	2353115.59839879	2581355.3125662
1751993.95240895	947544.179713878	1265718.02562882	1119295.54061988	1727541.64224578	1653107.6812988	1039303.380225	1341636.90666263	1321759.43711658	1186272.09211401	1103350.72194988	1143913.5363106	1192767.34860763	1228720.37005888	1116628.35961408	1039914.91224049
938555.328778284	661457.675148495	711722.67340064	687975.492966369	816285.564587186	836317.931689686	746293.189344141	769735.925099506	823743.512969968	730222.941326736	702695.173036896	709699.475627204	730457.774306033	669130.024622307	682483.236450058	683568.364122745
267462.692033347	281358.590785632	273390.901868564	301536.764158492	292558.299435717	287830.807772523	317588.927184375	284233.909376883	292123.973263877	299082.638330742	292513.355021424	244328.653402498	296225.528927204	262038.401638106	264460.465387615	305678.984748559
3401202.46166737	3507336.5452748	3420068.36451527	3777323.40999946	3792183.70691737	3590672.43850128	3668797.98431954	3448336.57871723	2843604.15518971	3654053.98149428	3748715.37255385	3413065.04849815	3934902.80791993	3332751.60593365	3549770.5971717	3701697.22525204
420014.432167613	287744.263369217	327818.786609915	354078.331273246	369198.57424	363247.544405434	333073.9545375	313415.592069252	395063.462047489	386974.947234918	311391.750765025	305410.649953966	313891.656785104	293032.23600418	324785.015413072	323962.575999761
1749146.56242366	2023794.47572715	1921309.26786771	2030473.63174828	1878834.14287554	1824165.28647948	1715527.54946719	1840211.27910428	5114478.94598431	1801729.32152663	1881774.83511211	2326628.04846022	2004151.15725216	1958666.74932994	2059042.02614607	2074671.30065453
1796169.4616319	1317167.97088238	1399482.18983994	1301563.73919797	1670884.91466983	1696165.97251985	1451852.01565854	1375615.2639422	1364319.46164394	1396383.83699379	1199353.64607908	1270023.50405862	1445424.11966087	1118540.64615264	1128491.76460015	1116548.8729991
322965.034501572	290432.617304833	304982.936133889	312925.058376383	323479.264721705	325914.919802865	297318.934713282	289714.20591592	292850.585438515	310259.789072646	296382.151870405	272316.436411224	323028.959559624	299361.379193367	302267.448349712	286693.594561855
1138395.459359	1658287.26386536	1733719.75231491	1842202.14614987	1407522.63238092	1223612.03018803	1446869.20708911	1302595.96567774	1008370.39348948	1567972.6131081	1656236.84948201	1746398.45047112	1581054.46279866	1692657.24358395	1941564.8295349	1868322.71518559
1353000.45557348	936376.933487496	1127755.88123689	1116189.50309833	1301963.39460033	1252833.63860809	1032972.03560875	1190113.61178904	1228975.08822245	1190842.28892434	1093856.57290671	998053.718708109	1125672.73579943	1110141.1600305	1131642.88867292	1071899.54024873
3946408.2476839	3757365.48370603	3716355.66448713	3947376.88116093	3711805.20410408	3753047.976083	4295190.03942351	3567871.45179382	3186538.07638762	3999502.4097503	3591696.85409812	3971133.38094048	3959255.14073943	2888204.42864229	3438295.6531434	3573166.90617558
2291510.09082687	2248689.79139592	2114442.86125412	1798403.60795729	2105478.63434791	2492469.56293848	2351924.97833907	1082440.56407877	11016803.7158479	2267096.72017911	1513730.77467631	2586407.11239178	1732800.88463937	1622115.70542751	1609647.01047742	1711571.04060349
2051164.33075267	1747440.82740254	1750452.93550557	1602588.49893056	1874168.63844482	2005099.33168084	1793397.55399115	1889204.99473385	1634298.96656803	1895486.18908249	1732090.49419855	1823380.78724234	1764680.62675183	1885134.73215625	1783803.88270315	1771969.77893808
1141862.29760081	750239.441541665	699016.502993131	798169.405368382	1003414.44414325	949442.568328193	853175.659823434	737697.521102334	1065002.56851259	891809.167511983	630780.57509633	742812.005611558	797037.073930446	658477.438464568	716989.525383256	787078.039128772
1763164.97283738	1313723.71322025	1535825.61345973	1365920.89175575	1786214.46105826	1644783.59106247	1302610.99375604	1685806.43291732	1626232.69840356	1431498.81377816	1712410.26676411	1468565.65835828	1474912.58940961	1657372.01443561	1560179.75274344	1500237.16601211
963409.257807018	942040.497074302	1006603.47547944	930315.065151193	1101023.96744479	968253.803993928	870039.891222958	1043653.97191634	947409.705827765	945165.128614976	1009051.22079652	935904.043022656	991598.539961416	975939.965339015	993570.211372059	931655.945003342
543398.708475386	251369.693445082	336498.496840767	371776.30485315	490008.643581958	525349.65821664	458535.961824316	494192.332293507	495582.48136767	443530.749822101	406111.607179802	272321.988670442	400944.550591334	281176.82345077	287908.595407319	308897.030520655
393613.626869692	409300.079588824	405612.015005763	379306.985237277	407433.629111125	412494.956027827	358146.422545312	444431.072935017	332267.130099985	404928.348140189	443298.626448376	397123.62014199	438013.281917842	464239.489171317	466068.688823937	493029.844582522
247585.930885354	347288.098855633	308982.452536834	350595.210152156	283095.049183238	275852.855617773	272767.920330469	294525.823895054	247857.699296651	279393.823011633	222371.950335083	396589.595550236	360884.416424303	242800.507910344	268176.99747209	260936.344969706
1487998.69116013	753900.388441237	1032706.79301702	996815.043279248	1503063.91121423	1496827.27444809	1030804.29546445	1074194.53456816	1197353.52746197	1063742.46658541	973641.405313097	916164.030269399	1068512.81712428	895619.787121435	839854.643762626	842843.991691677
3604244.21304334	1346855.62307975	1766287.49375753	1813674.29339497	2735275.7224823	2901484.93233178	2144738.47929521	2585261.24396751	3522064.77202624	2051580.98679818	1980031.95249453	1359764.36931201	2050201.16559955	1309067.79972195	1329935.96999898	1436436.1161657
1214366.88501959	1094473.86938685	1152549.84638011	1339986.75243633	1163465.97830262	1183045.74057098	1234531.660725	1093562.04387812	1161424.6365446	1244289.24486578	1293726.25566054	1193411.68505545	1249752.14815913	989278.066512947	1048694.8097328	1212852.53163445
1740653.40540842	1098104.34341106	1280567.31839144	1147123.25808937	1696821.88683808	1632772.41559909	1183608.28662164	1518991.47029921	1518331.56242773	1103301.46781599	1435219.74749733	1279190.88184116	1192178.89257146	1394071.95730591	1237985.45002183	1188106.05180284
2119519.76377353	1936074.02357088	1908761.00941696	1880751.47371444	2105340.04412578	2166607.82992149	2110771.26118532	2184832.36167456	1844154.14922421	1928556.24314172	1967750.00025053	1884244.29676989	1923687.23730553	2032279.14494311	1956928.51309668	1910275.82346257
521762.351166786	626001.178027586	569519.996183498	578743.838421482	601475.39916813	622979.828417165	655515.504187498	560787.209182608	873502.634871357	673941.873580641	514022.028683635	679099.306608356	590201.39755478	578347.089596024	578709.686454069	530191.906342376
2193020.32991376	1238497.51162227	1429834.99135314	1242710.05305877	1761928.61872641	1844847.47476009	1409081.20282617	1683163.43457438	1624192.63602799	1318337.27379229	1509152.70172265	1302777.18550108	1396394.09229982	1370741.21101053	1311577.07006509	1265296.8264591
6203208.01966107	4679625.07196963	5065890.23738978	4787713.67846573	5834850.84116089	5560766.15236985	4880713.13375965	5271548.73844401	5496774.73478016	4790551.14714763	5338268.76886917	4866198.04583479	4888834.4987592	4425119.62814431	4954067.31854439	4956346.08818131
579892.121794349	645210.466431999	646645.677402001	671823.070161026	609191.03411528	639325.914020688	598689.689296874	616615.158299624	628309.482985658	644006.433685373	634657.123297526	740350.365925867	685291.388385255	626223.750687238	673589.058306207	689405.439336155
60134.8253186358	43951.4902999437	52209.0783994607	54751.9804038774	56808.1941255485	49260.7622997792	46279.1006132815	49708.2123633274	62510.8086747814	66235.6053206836	58369.8460464316	58780.2172647509	53596.2079311597	66758.1454706105	56534.0795170848	63999.8867068657
1644341.56422785	2138819.34867908	2037737.25800413	2101566.43403663	1927092.24244763	1862126.30524482	2123992.82968125	1856820.10462422	1452975.59559538	2025020.04739214	1987984.08524857	2201165.05056347	2102352.46327893	2013526.86804922	2200164.59825417	2198104.95398567
475593.02765187	404952.066559626	431503.876360275	468994.246428481	454674.851386509	457553.869819785	399944.19603837	450146.048042028	397810.293575675	446305.567700907	412523.291820272	419951.088160733	440318.513961733	386338.584970676	409624.991193268	373349.601035505
1600798.22978768	855363.394048099	1002919.03197482	1091482.38702691	1557202.82628587	1526528.87908098	1408671.30666797	1254380.78134052	1439815.31924998	1379994.16800764	985693.662199665	855267.943613997	1222903.5004002	894662.786420977	869313.466064216	848866.012065703
278926.640638356	219094.954730328	241795.145069652	257487.809661633	298622.583542292	246645.875323142	254220.772941852	227496.379824339	276137.743676073	225188.328549945	209841.64937579	208804.056793774	242850.264111295	174672.821480267	188800.792397495	225607.604859093
1400848.13982067	1437432.5320194	1496709.77847678	1537177.44881647	1493241.84183095	1360223.37002623	1383176.66076484	1357736.3197287	1213443.08054287	1407249.78767756	1439987.18205585	1586533.91273112	1509951.75130358	1364090.81979551	1464463.1084254	1441740.01517775
3122596.43798548	1242422.00919082	1606532.27462476	1444196.31298162	2441047.91157241	2867530.77897532	2186772.66962345	2065726.9235911	2684113.50620398	1890424.28603947	1546326.86401414	1167975.77184919	1757502.95444952	1353973.6219672	1084907.10250462	1188034.70925518
1209533.88065864	1223241.10235927	1263175.06932133	1321096.40384371	1202906.84392559	1180689.22675758	1154970.60035156	1162640.80838106	1122368.70436271	1241225.46898976	1349808.38501932	1263062.89185141	1240923.47767578	1243342.25419022	1384544.35273126	1402133.37721865
248255.904947102	231620.062570203	250219.927925553	260366.859920167	286104.137048492	245894.225869591	241969.923164062	256002.630579302	213536.944524948	258703.010605206	244518.768031524	240568.937758173	264117.976918634	242784.390287347	237603.954858783	234632.650602654
148690.718002625	132289.891646082	135992.678304264	179659.410222673	180227.461528031	158838.813303345	196720.558274666	135053.727112281	158072.684326962	209110.846441855	120324.812759361	114457.101456212	195669.026880585	115113.90379006	109269.96026073	128933.748075093
1034978.37980327	949732.771757219	928472.187853852	1022628.07683021	1057766.89137016	1077196.11116021	1098134.61952735	1017141.28290518	940139.710386296	1054305.69192943	1017018.01070053	824398.725920711	1023049.21348581	914703.240817374	925280.895304397	956526.001690253
794436.57088289	785381.76759871	820489.831110594	841288.66545063	772954.614038232	808087.073947141	870972.890609767	790114.409353327	629920.472570165	847272.751314686	817242.781482174	840295.186389188	822350.083736924	783733.340960055	843829.802440354	830189.609581017
784813.480272979	880166.191035005	848674.695580126	904913.437434119	896276.319526679	822784.045677697	892137.673243068	826868.401880679	691594.040045022	894715.416106157	874384.60275285	793873.288573461	901938.766843808	790557.846163108	804859.832938861	846391.572577771
661390.487521025	561061.219846924	595606.801213399	729708.667769045	663276.592820761	686354.87113896	694780.848067969	578858.4737318	570581.419304563	754438.591308067	679450.555000287	535966.328407037	724361.125381606	667982.38946687	690366.956082872	697859.721791057
1222495.90759364	1102644.70795062	1132211.53234373	1309305.91971347	1295633.08237336	1236262.59501713	1235870.95623008	1185987.04328028	1030094.95434626	1253614.31783175	1189682.57907793	1149402.00299973	1262378.61204944	1050488.00912959	1223783.42654266	1224112.51675676
734684.718814335	545283.384432507	540714.800363698	741626.672101577	788212.722140923	754856.416532861	759974.508614062	593175.272518383	670751.770341548	852726.455010139	568032.003565228	596961.987975153	780607.771709661	512394.144290755	607126.577476447	555110.471851701
1083646.84975856	1137693.60055278	1145066.83132378	1130369.44963829	1096923.5798619	1104863.57680178	871767.633556376	1163749.40908767	1047758.634858	1054441.1684171	1255631.95213773	1314518.67577601	1111100.55658755	1230196.69199394	1221501.24480873	1284153.52611942
1350663.89094973	1649276.53141847	1613798.74394222	1520172.04417702	1473173.06268043	1416792.2027362	1443267.76994297	1723400.19539841	1286234.51168164	1511275.0414534	1730770.76085065	1577545.51309271	1600769.5782665	1653351.94325002	1610009.16595319	1659855.61432616
1374332.36245271	1306438.43639963	1316383.37613856	1438734.32730324	1380527.06388432	1349328.82012735	1410127.41459534	1275981.39907998	1169352.32521604	1499904.63483959	1343082.3243924	1394428.9725456	1384225.93905704	1315095.00001952	1321538.76317427	1316414.93918994
1143808.77868163	1043018.53229909	1177024.55124669	1163348.52997209	1246780.76200661	1111935.77761485	990460.081926561	1102360.47178275	959222.213533095	1146642.50492765	1060359.24541736	1078292.04779092	1128615.05041845	1164085.16449089	1186917.92256534	1057272.61066625
631005.489280982	869314.417029422	795537.864460784	885783.24529833	800997.345640272	668711.812828861	762931.138096875	787191.863593342	593561.837689486	805151.201387475	807525.699037074	754330.221111863	839687.239869166	823318.839281628	843988.600370743	842064.339575161
2041637.49896081	2275023.0609154	2281889.68886345	2087984.99793453	2345051.55509563	2107461.78163907	2013798.71786267	2237682.84281265	1745570.4614355	2207189.65973059	2283159.72782884	2353947.61277551	2119833.1039359	2204818.2977425	2305582.56370616	2333866.20422722
5485784.95830118	2553186.54519153	3146719.20369789	3461438.24173547	4343077.1959376	4432208.25007877	3967813.42152128	4133733.14359069	4626586.44637213	3939734.71990557	3149523.58852239	2707132.97227021	3625435.78482461	2778862.15709276	2759995.50254935	2654166.23556917
828186.190961538	705104.901704944	717253.408273231	805786.304914419	845862.479655104	832088.372086918	748556.23855547	771911.761275837	1550616.29059795	846556.774478745	726430.205837734	782647.251022499	749704.806166999	726691.67924548	809665.033211868	790361.73957613
1458339.6784811	1210006.11196907	1272915.87559669	1352140.39133061	1384705.12679366	1411346.49321569	1237188.83991302	1295758.26955577	1223217.39928333	1376296.41963795	1237636.04203569	1451804.17645026	1422230.22022391	1266020.35092307	1348299.1709703	1397252.38354695
307384.373915181	323471.332250346	278702.66267293	284603.189399052	299550.466504409	340112.399896839	325225.788164064	288755.258272848	734825.843014502	387029.740133252	253681.50342116	371228.252327649	291249.571432226	279435.74988802	286894.213299186	304924.465293446
1837005.38381041	756527.953226988	951437.774503835	841746.378140821	1370964.03624272	1416346.8070258	808491.68565	1435265.74803	1629305.10325874	908790.140767383	1100432.4571275	828798.262697263	845716.277367603	827259.664483982	823484.050030863	814946.179110928
562461.135397281	805587.586954574	660485.011229997	757674.199568833	607575.774932465	630588.003400965	740472.682357029	619827.970288631	472846.96023808	765610.53834619	652780.260264917	805267.41107174	764014.468296348	750879.708359104	822930.238616114	823906.383549334
2923923.16313211	1186516.67293834	1530732.63641817	1362651.42428881	1932487.97543781	2209138.42526511	1731747.32392148	2199588.647695	2261015.09742033	1825978.56806846	1610057.61981718	1231745.37666093	1479271.07498622	1433682.34793236	1320474.41353751	1311095.60507615
6553176.88260304	4053374.09688921	4624651.73879739	3616457.84383257	5504829.52713528	5551504.49304936	4643416.41467344	5258524.41117403	5044138.90640619	3721967.58114281	4273645.6525465	3829266.56123047	4251744.39217245	3744035.86509976	3299735.91551514	3143069.70856385
62458.2441921955	99828.7043172981	88973.1237480582	81370.8732942843	68458.6981819792	76897.8378054628	64661.6940749998	88093.0865462477	72225.3364562515	84375.8162594374	116980.733772077	80094.4808894331	81429.8890472097	116884.419783136	99439.2047830417	126610.312887428
1184922.74138958	1161156.78034623	1220437.19698293	1274300.36764014	1336843.22786566	1225082.79980578	1084669.49830078	1238843.65786372	1094952.17005314	1196149.70761705	1317333.48988663	1399038.08515306	1250951.01177418	1231097.0684104	1340694.35237286	1332163.18900587
742088.087372227	596131.385209459	745963.91346391	672871.642309204	763885.217993838	689949.483034737	607268.322903515	658567.073443587	656908.342729645	678923.475646481	665634.693796291	686385.269064771	694186.327680873	711052.240083721	674503.494564141	657494.986840486
1067107.20905304	1105632.20610725	1088257.35394966	1200059.66394891	1022006.00652624	1012939.64885924	1041116.45439863	1146670.6168644	967055.514130546	1063560.67917666	1262297.01924342	1189562.26895279	1197437.52009055	1072535.74964976	1252831.91178741	1302142.0728
899992.837601325	1008408.915566	995247.859761669	1035413.09544808	1106473.61394169	913133.530275586	817208.610287201	939631.510557552	1187018.47784015	1036474.40685785	889998.852061345	1062258.56826174	1097878.53544091	1222887.06196664	1138827.78941135	1139256.49656275
843581.66712303	1086206.83593591	1043405.82682115	1204794.54957024	1034804.3417612	941637.137448011	1036211.71055575	932440.565921287	861186.12548049	1129739.09381299	860302.568299625	1206801.90307885	1058008.43358187	830887.802500661	1009797.80687242	975971.537955825
1128182.51087276	1156258.08930759	1021820.25202498	1138449.16582867	1103061.64514287	1196850.29231293	1279251.40738813	1088569.99715715	837408.713136772	1340288.75457478	1015308.60705091	1321165.8752911	1164406.01722985	1207763.44992334	1169587.35948709	1231935.56571547
1660342.69913714	669657.343456879	799841.84013704	879685.650389212	1307094.14073814	1355198.58815685	1138389.45793868	1108568.89504178	1599074.41836229	1022686.72718082	849486.577133485	669683.176781685	997554.424497339	664736.544975728	632782.783432872	701500.296812841
777116.261729905	713016.921521098	701014.028737872	707832.793683025	749047.805952375	781143.877057101	675704.886965625	724290.118214701	641442.176224371	848545.98624701	772141.623143591	879524.948502553	777846.947626397	855076.348967161	756901.209661026	760046.761905184
2140749.53445481	1977059.03892262	2063282.63723411	1723900.12548183	1911559.99353324	2220192.53071834	2159203.48075781	2185611.45874301	1555495.38760092	2237779.02468381	2131853.98221695	1844945.76635884	1740264.1781933	2084416.27586379	2115751.23519021	2183745.83481758
1958330.57474105	1539152.35920245	1561055.72926767	1744372.93517509	1963231.60088899	1917882.37649105	1622913.97057976	1698562.47237689	1708603.44560189	1884022.98876876	1498622.131425	1754705.11521795	1784982.74702843	1614613.28604444	1632728.00711931	1728322.81164386
424856.095465222	196752.165636559	249647.110873082	240334.101776908	330180.517035258	335516.123602626	310977.538568638	271264.462949428	308698.366022342	323951.58623264	209276.003334576	191671.266363627	277573.087675754	219410.764383561	216366.678898041	201270.834967968
645985.035641092	555416.223339816	629700.647318016	555126.906858814	591256.777029578	591227.201315684	508615.249080469	678611.16686114	516094.096196921	545342.412868955	601574.849090505	613402.85994574	574552.009976357	612845.33456428	626415.637713281	563155.77316896
1478633.13445117	1097774.59242116	1141147.88924036	1106414.08884882	1358861.95010621	1434009.21653485	1119982.44592266	1314031.74869253	1121382.01521607	1199249.88805155	1171297.67444274	1102048.68436924	1217872.47713604	1251301.01125212	1177365.80973889	1225725.06691835
1999311.82192936	1522847.06853255	1642542.03269099	1591398.39600596	1987136.9194738	2030911.99955135	1762254.84464439	1717223.88885973	1593802.85792371	1874588.95038241	1755196.0285837	1516045.16455941	1849818.93666782	1686249.33485677	1689635.25011348	1657981.39114656
511494.714186285	438144.470447724	418804.123887587	445808.296447622	534491.422865629	515754.686406635	446648.37133125	483946.502067123	439367.675766919	491687.364634798	474929.854104384	425076.400016036	475734.707704741	461647.343957496	445019.504098094	448577.740642553
1857858.10751462	1960052.0774109	1998115.94205124	2032334.59081853	2214638.16404519	2016631.80034836	1764006.91866738	2129947.61306836	1596011.20005175	2205727.66383372	2283647.4276196	2053089.6637097	2181073.94666806	2355607.83939719	2550467.1949257	2223460.11309182
1608390.00889759	2533323.40438494	1584079.48381629	1415314.55069668	1668969.2038168	1624603.918919	2075251.08794701	1803835.03638665	1137316.14743324	1879887.94265811	1804200.09153782	2201434.4541338	1691853.02317576	2054197.00313616	2569135.1099861	2379018.67088019
1045045.75389637	730239.421039988	821844.531597555	991575.076377061	990582.924159942	977067.801345864	1016185.8040782	918839.577203351	986901.116801395	1046691.44555305	858809.736802623	711830.50435892	979343.859967725	744005.582296786	711586.841655283	854702.869835185
2388872.00702314	533760.689183224	955707.850912477	639132.718536548	2591233.8489798	1744849.62916856	630250.213647657	1767462.74565783	2655673.01022429	675920.762252423	1263901.99178713	578128.224906469	684381.756591793	735991.586903021	645014.026130474	615028.558497159
4493807.15096235	4018231.06085604	3772559.97520967	4006432.60530993	4380623.3009079	4664330.43229413	4643934.7000664	3944140.47657399	3618452.61259511	4514238.94269211	3895419.42533672	4213979.00485801	4151193.99832411	3679102.93161112	3893632.35942319	3632665.23005792
1443472.26558232	655780.341774679	938775.995697064	858699.628557226	1353376.51767117	1197694.39822928	805372.367662499	1046950.49160066	1265328.30608666	810509.508348889	869787.470553591	773009.196234455	860005.210571226	838983.668698403	782795.454952315	703519.237332385
390037.709314631	351555.556284445	392617.749109263	377147.016880358	363099.773570814	370488.388171513	324139.085492577	383485.108019498	388592.64283322	406832.61950747	382899.693799725	398555.525062373	389976.692265115	405039.79571438	400524.725626715	396419.075518958
792047.527624641	567167.215795746	636904.710661064	603340.124184189	724449.610204588	724406.796258959	594159.334974563	696286.155564737	580196.370337466	704437.8470495	627513.24400236	583109.09215386	659417.119154753	681649.92002412	640286.990943998	624809.467998604
483953.619043006	552705.981188951	573023.835259402	566252.098935785	540289.073483397	491640.298695788	489645.539238281	529920.188974272	481911.851904072	528229.572718081	615687.296322409	576862.165841112	539405.526042964	609000.122312477	653842.279498155	664078.847775444
3761551.71362923	1735593.30550848	2105717.8135804	2476147.17482646	3340914.74592378	3310192.66587173	3151570.15088438	2329584.49790675	3187477.67788841	2820052.53386504	2080578.12832944	1858128.06840599	2619205.1938934	1427524.3542174	1676512.40021669	1686075.97507384
606723.842831247	481692.869381052	550379.725500064	598559.29039017	624083.880645917	566403.19788671	540598.390483592	525627.920751823	510497.508455035	594041.680130982	549648.076998168	521599.527785569	567602.740184683	517656.160162906	579783.219822944	574012.947880521
