Gene_name,logFC,P.Value
NA,-0.215641279531456,0.0707537040036844
NRBP1,0.152882161222445,0.0707932059417557
H2AW,-0.280804169886418,0.0714099549713502
GFAP,-0.462390793989565,0.0719536731254589
ERP44,-0.117574960100973,0.0719957824752783
FMNL1,-0.156324539795836,0.0725397441528351
NT5C2,0.156421518216247,0.0732358194884362
ANXA5,0.259632588179349,0.0732556262338286
GIMAP4,0.163525710897246,0.0733174130641959
SRSF1,-0.201148617687811,0.0734392039839495
MAPK3,-0.211130197669522,0.0736543873694485
NHLRC2,-0.31292502618489,0.0738450490802449
CYBA,-0.161953242015352,0.0744742894079713
NAPRT,-0.147189411151124,0.0746661801667296
CNPY3,-0.145004514284508,0.0748741724192399
RUVBL1,-0.163256489233884,0.0762121285076331
RPS2,-0.147993625866501,0.0771085252919773
NME2,0.126228453288895,0.0771426515935112
RAN,-0.144601931301202,0.0773267017267899
MFSD1,-0.145479822472729,0.0778743102437408
CCT5,-0.113859994732962,0.0779227446686286
EEF1G,-0.137816390874635,0.0779720532351681
ATE1,0.238188622970691,0.0781070951061982
SEC62,-0.149099959903146,0.0787835503612552
CBR1,0.111438528472435,0.0788340097976265
NIPSNAP2,-0.141609690225695,0.0791983815469895
GRHPR,0.146974024370917,0.0792392970283336
TRIM25,-0.157107461118079,0.0794056197476167
SRI,-0.127998034089184,0.0798826938747828
GMPR,-0.169385608303663,0.0801594706457217
GLYR1,-0.217097450968184,0.0803787993342434
FCER1G,-0.152728824187913,0.0815382103476276
HDHD5,-0.188898439395066,0.0815664575662958
PSMA4,0.132196348295305,0.081855158763167
COX6C,-0.146241343748685,0.0822073532103855
ACSF3,-0.384607857998664,0.0822830102637363
VWA8,-0.503204374248291,0.0827181092849157
HPCAL1,0.185877123505948,0.0843562820570677
TCP1,-0.138654534471962,0.0850421459800378
ANAPC2,0.272755709190473,0.0854890440207133
TAS1R1,-0.310540019435079,0.0857249932294337
PF4,0.174525961537351,0.0859076909840357
FKBP3,-0.168430552789179,0.0860547335457946
CLU,0.121858617863475,0.086072739077947
STXBP3,0.119349670936392,0.0863593955603536
CFB,0.423737334983074,0.0873095051295253
IDH1,0.128852146635647,0.0876283428883649
VWA5A,0.156683039418882,0.0877966227077383
HSD17B8,-0.20048704652182,0.0878123054516392
ACO2,-0.190726690840889,0.0884333959285486
PDLIM1,0.1327869433266,0.0884735537694555
YBX1,-0.339511095050578,0.0891785982441897
BCAP31,-0.185890633622501,0.0901306899641032
HSPA4,-0.134587668439773,0.0902215087895927
POTEI,0.152753373605361,0.0911638683250107
APEX1,-0.297947126105968,0.0916057621289961
ATP5PB,-0.135221778739342,0.0918148567289704
HP1BP3,-0.138873550064531,0.0921637952916831
TUBB1,-0.172883194415548,0.0931700072035283
ABRAXAS2,-0.286223085440432,0.0936720619014445
ARHGDIB,-0.128695894101937,0.0937112088587583
NA,0.235499662571752,0.0938233237424728
AHSA1,-0.121597312724863,0.0943170701771826
HNRNPK,-0.145061224154187,0.0943659040898242
NDUFA6,0.233703579742054,0.0945661302118591
ZDHHC20,0.160185297591258,0.095137722508344
HGS,0.145534785087534,0.0956504589416595
RAB7A,-0.103926811893497,0.095919665696547
ABHD10,0.148312878653435,0.096731122709946
CES1,0.131202531651502,0.0969567886609665
PLBD2,0.264772100233873,0.0970126362144594
TLN2,0.178218536324924,0.0970767515709564
NONO,-0.170037784608772,0.0973250410943696
RPL29,-0.239266000229864,0.0973980458553385
AHCYL1,0.172526492397914,0.0975923892635762
ARMC8,0.139712663712064,0.0980350412620076
