"","BIOCHEMICAL","logFC","P.Value","adj.P.Val","Comp","Gene_name"
"P53597","P53597",-0.126108435196929,0.055905159700509,0.158677478283278,"Control vs hc-like","SUCLG1"
"P20962","P20962",-0.204418227135466,0.0573663261715909,0.16255383272915,"Control vs hc-like","PTMS"
"O15258","O15258",-0.130512397739299,0.0575584728589996,0.162827374217402,"Control vs hc-like","RER1"
"Q9P035","Q9P035",-0.149194008630896,0.0579027314289709,0.163265104958763,"Control vs hc-like","HACD3"
"O43143","O43143",-0.115681485605695,0.0579049462096845,0.163265104958763,"Control vs hc-like","DHX15"
"Q8N126","Q8N126",0.153275506692101,0.0587418071836747,0.165350905179832,"Control vs hc-like","CADM3"
"Q13510","Q13510",0.117718058872196,0.0593524766597326,0.166245778175177,"Control vs hc-like","ASAH1"
"Q1KMD3","Q1KMD3",-0.0996026186222672,0.0594004961179902,0.166245778175177,"Control vs hc-like","HNRNPUL2"
"P51659","P51659",-0.0990534342337313,0.0594426065360356,0.166245778175177,"Control vs hc-like","HSD17B4"
"P55084","P55084",-0.104265411841332,0.0594501931348696,0.166245778175177,"Control vs hc-like","HADHB"
"Q15369","Q15369",-0.121104457619797,0.0596965747842126,0.166644385285472,"Control vs hc-like","ELOC"
"Q15746","Q15746",0.194814870035337,0.0597884435757038,0.166644385285472,"Control vs hc-like","MYLK"
"O00571","O00571",-0.102231372652565,0.0602730802017172,0.167720679058046,"Control vs hc-like","DDX3X"
"Q12800","Q12800",0.209622670645164,0.0608888101405226,0.168972267052854,"Control vs hc-like","TFCP2"
"P18583","P18583",-0.139255896560964,0.0609212988669713,0.168972267052854,"Control vs hc-like","SON"
"P61960","P61960",-0.126657387607636,0.0611843719786702,0.169425992649879,"Control vs hc-like","UFM1"
"Q13526","Q13526",-0.0926379212654389,0.0617998950458554,0.170852631920603,"Control vs hc-like","PIN1"
"Q13162","Q13162",-0.23672637611117,0.0621094254538626,0.171430067338619,"Control vs hc-like","PRDX4"
"P41250","P41250",0.159143183563838,0.0623163483629588,0.171722882301163,"Control vs hc-like","GARS1"
"P49368","P49368",-0.086850182481335,0.0625127299405501,0.17198574973951,"Control vs hc-like","CCT3"
"Q15056","Q15056",-0.166198542952362,0.0646132545834586,0.177478020251016,"Control vs hc-like","EIF4H"
"P30101","P30101",-0.107305344956771,0.0651523520910711,0.178670620951842,"Control vs hc-like","PDIA3"
"Q9BVK6","Q9BVK6",0.0936174420738354,0.0654533910512708,0.179207596399219,"Control vs hc-like","TMED9"
"P60983","P60983",-0.134407335569435,0.0656424075830124,0.179322325312461,"Control vs hc-like","GMFB"
"P63151","P63151",0.1383067916553,0.0658077610989665,0.179322325312461,"Control vs hc-like","PPP2R2A"
"Q8N3J6","Q8N3J6",0.143674045636235,0.0658111880917721,0.179322325312461,"Control vs hc-like","CADM2"
"Q9UBV2","Q9UBV2",0.213673499339832,0.0660100592465974,0.179519837561299,"Control vs hc-like","SEL1L"
"Q92947","Q92947",0.123421779204502,0.0660945027310244,0.179519837561299,"Control vs hc-like","GCDH"
"Q96F07","Q96F07",0.0909974566001353,0.0663122038771168,0.179824336310079,"Control vs hc-like","CYFIP2"
"Q9ULK5","Q9ULK5",-0.131388284918266,0.0666110205400413,0.180061219015381,"Control vs hc-like","VANGL2"
"P08758","P08758",-0.158955971342067,0.0667525866059136,0.180157931838147,"Control vs hc-like","ANXA5"
"P07196","P07196",-0.199116282607104,0.0669912277335813,0.180305802215212,"Control vs hc-like","NEFL"
"O00115","O00115",-0.142020561747735,0.0670191267188661,0.180305802215212,"Control vs hc-like","DNASE2"
"P06865","P06865",0.117626960847694,0.0674693993523729,0.181230894474907,"Control vs hc-like","HEXA"
"Q14152","Q14152",0.092258928289997,0.0682190330920236,0.182955926544435,"Control vs hc-like","EIF3A"
"O43390","O43390",-0.08734777655717,0.0684581583418991,0.183308559207947,"Control vs hc-like","HNRNPR"
"P11387","P11387",-0.158284743921172,0.0687309356582667,0.183750052474142,"Control vs hc-like","TOP1"
"P21333","P21333",0.167269308940103,0.0690896541245378,0.18441956265531,"Control vs hc-like","FLNA"
"P08240","P08240",-0.163904925020102,0.0692138570816245,0.184461969655722,"Control vs hc-like","SRPRA"
"Q15126","Q15126",0.15921038174503,0.0706092807746882,0.187613736906601,"Control vs hc-like","PMVK"
"Q15750","Q15750",-0.284839695501869,0.0706167970388324,0.187613736906601,"Control vs hc-like","TAB1"
"Q9UK41","Q9UK41",-0.0939830825577967,0.070768359164381,0.187723544636979,"Control vs hc-like","VPS28"
"Q9H479","Q9H479",-0.156490270675967,0.0708946614183409,0.18776610947968,"Control vs hc-like","FN3K"
"P11233","P11233",0.139641204464667,0.0712230081287102,0.18808162410034,"Control vs hc-like","RALA"
"P62993","P62993",0.135906417250002,0.071234672662783,0.18808162410034,"Control vs hc-like","GRB2"
"P50990","P50990",-0.0844487333829704,0.0716490680604867,0.188849747565699,"Control vs hc-like","CCT8"
"P09104","P09104",0.123979482432198,0.0718044786597127,0.188849747565699,"Control vs hc-like","ENO2"
"P20674","P20674",-0.109827458732436,0.0718582715341004,0.188849747565699,"Control vs hc-like","COX5A"
"O14949","O14949",-0.18355818334873,0.0723616157584037,0.189879555680372,"Control vs hc-like","UQCRQ"
"Q8TDB8","Q8TDB8",-0.128962522594502,0.0725532282382243,0.190089457984148,"Control vs hc-like","SLC2A14"
"P13639","P13639",0.102019964937337,0.0726977409865729,0.190175503686841,"Control vs hc-like","EEF2"
"P22314","P22314",-0.0947825177424306,0.0730364222996736,0.190768446589485,"Control vs hc-like","UBA1"
"P62888","P62888",-0.138972536833776,0.0731537858130978,0.190782384746869,"Control vs hc-like","RPL30"
"Q96PK6","Q96PK6",-0.430738960999097,0.0753933049737894,0.196322321667222,"Control vs hc-like","RBM14"
"Q02878","Q02878",-0.115396458419163,0.07554485829463,0.196416631566038,"Control vs hc-like","RPL6"
"P28838","P28838",0.206934178790227,0.0759834930278193,0.19725592778411,"Control vs hc-like","LAP3"
"P61981","P61981",-0.101097445038672,0.0765390676041001,0.198395787107736,"Control vs hc-like","YWHAG"
"Q06210","Q06210",0.149540084689235,0.0770017213477351,0.19929168914163,"Control vs hc-like","GFPT1"
"P30040","P30040",0.134728829092907,0.0779847155127367,0.201309311691729,"Control vs hc-like","ERP29"
"P63010","P63010",0.084327568533439,0.078055125319925,0.201309311691729,"Control vs hc-like","AP2B1"
"P60520","P60520",-0.274638181944136,0.078135910175122,0.201309311691729,"Control vs hc-like","GABARAPL2"
"P46379","P46379",-0.300103577418831,0.0791988017136737,0.203739515586686,"Control vs hc-like","BAG6"
"Q9Y285","Q9Y285",0.359825539083406,0.0796297282492171,0.204539105895048,"Control vs hc-like","FARSA"
"Q9HCC0","Q9HCC0",0.123412795498798,0.0798440960798492,0.204780866903589,"Control vs hc-like","MCCC2"
"P06703","P06703",-0.316883811559798,0.0800550908774578,0.205013262803475,"Control vs hc-like","S100A6"
"P13693","P13693",0.122076134496336,0.0807144990095671,0.206391579299238,"Control vs hc-like","TPT1"
"Q9UBE0","Q9UBE0",0.205552835034666,0.0810090280376365,0.206834145049618,"Control vs hc-like","SAE1"
"O00764","O00764",-0.133283054247002,0.0813353659409246,0.207356479337417,"Control vs hc-like","PDXK"
"Q9HC38","Q9HC38",-0.0973597757953968,0.0827928178696651,0.210756605130104,"Control vs hc-like","GLOD4"
"P61353","P61353",-0.0824143265549004,0.0830282726915834,0.211040519990696,"Control vs hc-like","RPL27"
"Q16352","Q16352",-0.144832722274199,0.0834587931552132,0.211513805438518,"Control vs hc-like","INA"
"P27448","P27448",0.123712018441161,0.0834676337617394,0.211513805438518,"Control vs hc-like","MARK3"
"Q12860","Q12860",-0.113957055546528,0.0835870763711819,0.211513805438518,"Control vs hc-like","CNTN1"
"P60866","P60866",-0.101143802330434,0.0838363709080676,0.211829880795904,"Control vs hc-like","RPS20"
"Q8NF37","Q8NF37",-0.182902276650367,0.0843987764275995,0.212934987046225,"Control vs hc-like","LPCAT1"
"Q9UBQ5","Q9UBQ5",0.13318098858527,0.084533541957452,0.212959499931273,"Control vs hc-like","EIF3K"
"Q8N3U4","Q8N3U4",0.10766412972637,0.0849041368461711,0.213577171416587,"Control vs hc-like","STAG2"
"P45880","P45880",0.109593158049599,0.0853088197377518,0.214278643087598,"Control vs hc-like","VDAC2"
"P00492","P00492",0.156220299619005,0.0858739399686456,0.215311721638433,"Control vs hc-like","HPRT1"
"P30049","P30049",-0.103913498923493,0.085972971646585,0.215311721638433,"Control vs hc-like","ATP5F1D"
"Q9H0W9","Q9H0W9",0.247027343180468,0.0862158591685241,0.21560294884581,"Control vs hc-like","C11orf54"
"P17858","P17858",0.100086579470769,0.0865644165799476,0.215941644784874,"Control vs hc-like","PFKL"
"Q53FP2","Q53FP2",-0.144154666487065,0.0867087528586826,0.215941644784874,"Control vs hc-like","TMEM35A"
"O15173","O15173",-0.136811330929966,0.0867316999605719,0.215941644784874,"Control vs hc-like","PGRMC2"
"P61970","P61970",-0.100298290380863,0.0871651231164105,0.216282393047821,"Control vs hc-like","NUTF2"
"Q99714","Q99714",0.11294165003677,0.0871669543055577,0.216282393047821,"Control vs hc-like","HSD17B10"
"P53621","P53621",0.109677777885036,0.0872495619635072,0.216282393047821,"Control vs hc-like","COPA"
"Q02543","Q02543",-0.100464975845934,0.0878850911538025,0.217254622995064,"Control vs hc-like","RPL18A"
"O95757","O95757",0.104984053375365,0.0878969085399875,0.217254622995064,"Control vs hc-like","HSPA4L"
"P49321","P49321",-0.0993455412923652,0.0884829438622106,0.218185637563339,"Control vs hc-like","NASP"
"P62851","P62851",-0.136719718209395,0.0885800973562222,0.218185637563339,"Control vs hc-like","RPS25"
"O75489","O75489",0.0834660493175683,0.0887733995330852,0.218185637563339,"Control vs hc-like","NDUFS3"
"Q9NT62","Q9NT62",0.163561598451462,0.0888583558098776,0.218185637563339,"Control vs hc-like","ATG3"
"P01116","P01116",-0.144519915722732,0.0889141705630989,0.218185637563339,"Control vs hc-like","KRAS"
"P49821","P49821",-0.139929315695763,0.0890442021134778,0.218190325466551,"Control vs hc-like","NDUFV1"
"P08708","P08708",-0.118966291886938,0.0893295433387384,0.218439615616362,"Control vs hc-like","RPS17"
"P10809","P10809",-0.110633316356907,0.0894024733321223,0.218439615616362,"Control vs hc-like","HSPD1"
"P50440","P50440",-0.104966873387436,0.0902151023180861,0.220109339896419,"Control vs hc-like","GATM"
"Q9BTV4","Q9BTV4",0.149366723884505,0.0903593717084323,0.220145937080773,"Control vs hc-like","TMEM43"
"Q9C0B1","Q9C0B1",0.143621498056259,0.0908009393631497,0.22062793801696,"Control vs hc-like","FTO"
"P60900","P60900",-0.111819783112733,0.0908163150615906,0.22062793801696,"Control vs hc-like","PSMA6"
"P43487","P43487",-0.0894368259589342,0.0911965626538824,0.221236105697382,"Control vs hc-like","RANBP1"
"P47755","P47755",0.134472488842761,0.0915928609292587,0.221881425551248,"Control vs hc-like","CAPZA2"
"Q9UHD9","Q9UHD9",0.101651102863329,0.0917285902011817,0.221894586807688,"Control vs hc-like","UBQLN2"
"P07737","P07737",0.132935294422865,0.0918653438045398,0.221910185105151,"Control vs hc-like","PFN1"
"P00403","P00403",0.121345678860269,0.0921987894178895,0.222286344264413,"Control vs hc-like","COX2"
"P26885","P26885",0.0860312197077988,0.0923387517933075,0.222286344264413,"Control vs hc-like","FKBP2"
"Q9UHV9","Q9UHV9",0.107748052399661,0.0924126434170314,0.222286344264413,"Control vs hc-like","PFDN2"
"P68036","P68036",0.195889708493766,0.0938169600803742,0.22534595630025,"Control vs hc-like","UBE2L3"
"P14324","P14324",0.119997233955402,0.0944376367366021,0.226517317411878,"Control vs hc-like","FDPS"
"Q8TD30","Q8TD30",-0.0985151853838993,0.0949564745630004,0.227441457356947,"Control vs hc-like","GPT2"
"P68104","P68104",-0.144598963346269,0.0959076406514061,0.229296437026941,"Control vs hc-like","EEF1A1"
"O95231","O95231",0.153673091864363,0.0960002111569048,0.229296437026941,"Control vs hc-like","VENTX"
"O00116","O00116",-0.137067896170635,0.0976559515394528,0.232924489456146,"Control vs hc-like","AGPS"
"Q92841","Q92841",-0.0918049750280261,0.0979737737750988,0.233355715718872,"Control vs hc-like","DDX17"
"P51151","P51151",-0.133397429196872,0.0983555206900629,0.233918388861413,"Control vs hc-like","RAB9A"
"Q6IAA8","Q6IAA8",-0.139660416958066,0.0985176530300997,0.233918388861413,"Control vs hc-like","LAMTOR1"
"P21912","P21912",0.0794378409400309,0.0986220805651759,0.233918388861413,"Control vs hc-like","SDHB"
"Q6P587","Q6P587",0.125849392864634,0.0988729311183831,0.234187206807519,"Control vs hc-like","FAHD1"
"Q9Y653","Q9Y653",-0.159116637994636,0.0994137870732797,0.23514122136916,"Control vs hc-like","ADGRG1"
"Q14254","Q14254",-0.0985286962325986,0.0998015821566145,0.235731060211809,"Control vs hc-like","FLOT2"
"P51648","P51648",0.114058115422164,0.0999610522837462,0.235780709195595,"Control vs hc-like","ALDH3A2"
"Q7L311","Q7L311",0.175349849900098,0.100509478431614,0.236524815638529,"Control vs hc-like","ARMCX2"
"Q9H993","Q9H993",-0.236475360901432,0.100554296255018,0.236524815638529,"Control vs hc-like","ARMT1"
"P05023","P05023",0.0989835467033657,0.100848384488134,0.236889377632127,"Control vs hc-like","ATP1A1"
"P49755","P49755",-0.0842080242003007,0.10120672080903,0.237403643991431,"Control vs hc-like","TMED10"
"Q02790","Q02790",-0.100286902958072,0.101853785324024,0.238592842375258,"Control vs hc-like","FKBP4"
"O75787","O75787",0.243913638833037,0.102817059723554,0.240518478996171,"Control vs hc-like","ATP6AP2"
"O43169","O43169",-0.164507021959707,0.103126892047741,0.240861284603267,"Control vs hc-like","CYB5B"
"Q14011","Q14011",0.121456074896173,0.103246469618547,0.240861284603267,"Control vs hc-like","CIRBP"
"Q9NRX4","Q9NRX4",-0.257799026813071,0.10343136130782,0.240962528464045,"Control vs hc-like","PHPT1"
"P17612","P17612",-0.187840982739367,0.104194559963749,0.242408928440253,"Control vs hc-like","PRKACA"
"P08133","P08133",-0.196864712568065,0.105033868969208,0.244028211261338,"Control vs hc-like","ANXA6"
"P32004","P32004",-0.133456752199233,0.106008737207493,0.245725973498754,"Control vs hc-like","L1CAM"
"P01730","P01730",-0.321282907108332,0.106053194669163,0.245725973498754,"Control vs hc-like","CD4"
"O75608","O75608",0.0966942472488661,0.107202340445893,0.248051067634995,"Control vs hc-like","LYPLA1"
"P37840","P37840",-0.186896025766664,0.107916273538413,0.248915054316372,"Control vs hc-like","SNCA"
"Q8NE86","Q8NE86",-0.215636083893965,0.10793735702283,0.248915054316372,"Control vs hc-like","MCU"
"P28370","P28370",0.159516375041765,0.10801422497933,0.248915054316372,"Control vs hc-like","SMARCA1"
"P62241","P62241",-0.0904456722241349,0.108401928027674,0.249470923555579,"Control vs hc-like","RPS8"
"Q86U42","Q86U42",0.0723429758476648,0.109474034625108,0.251598219927879,"Control vs hc-like","PABPN1"
"Q96EK5","Q96EK5",-0.137599200829229,0.109818247477526,0.252049158294106,"Control vs hc-like","KIFBP"
"P36915","P36915",-0.078701564937532,0.110580480087596,0.253457008868339,"Control vs hc-like","GNL1"
"O00231","O00231",-0.0735011718522038,0.111551260944148,0.255071509854119,"Control vs hc-like","PSMD11"
"Q9UBB6","Q9UBB6",-0.115635583332105,0.111584424451743,0.255071509854119,"Control vs hc-like","NCDN"
"Q04637","Q04637",-0.120916158633797,0.112770546439384,0.257346840086398,"Control vs hc-like","EIF4G1"
"Q15717","Q15717",-0.092341420171639,0.112897805329031,0.257346840086398,"Control vs hc-like","ELAVL1"
"Q7Z569","Q7Z569",0.110122712350563,0.11308975524345,0.257346840086398,"Control vs hc-like","BRAP"
"Q9NR45","Q9NR45",0.1508299844138,0.113184253214746,0.257346840086398,"Control vs hc-like","NANS"
"P31948","P31948",-0.0820233377224291,0.113798344646884,0.258398107911525,"Control vs hc-like","STIP1"
"Q71U36","Q71U36",0.140864854339029,0.115181010037904,0.261189427555994,"Control vs hc-like","TUBA1A"
"P10606","P10606",-0.111965751116873,0.115427563439743,0.261400452842928,"Control vs hc-like","COX5B"
"Q13423","Q13423",-0.0875343401901354,0.115627679193149,0.261505893314653,"Control vs hc-like","NNT"
"Q12905","Q12905",-0.0972466271818284,0.116116865074107,0.262263953874276,"Control vs hc-like","ILF2"
"P29966","P29966",-0.198630635163429,0.116681260428549,0.263189651006384,"Control vs hc-like","MARCKS"
"P05386","P05386",0.0731764576353982,0.117058745807274,0.26369185728808,"Control vs hc-like","RPLP1"
"Q7L1Q6","Q7L1Q6",0.109731523076402,0.117704709845766,0.26479672505593,"Control vs hc-like","BZW1"
"P16403","P16403",-0.314003659324669,0.118492742097798,0.265964650273379,"Control vs hc-like","H1-2"
"P17900","P17900",0.191309341810566,0.118729005874756,0.265964650273379,"Control vs hc-like","GM2A"
"P24534","P24534",0.0944928997631607,0.11882033414217,0.265964650273379,"Control vs hc-like","EEF1B2"
"O15126","O15126",-0.101600887663071,0.119282295780721,0.265964650273379,"Control vs hc-like","SCAMP1"
"P62820","P62820",0.20486131756433,0.119329682412788,0.265964650273379,"Control vs hc-like","RAB1A"
"P52209","P52209",-0.081053378667665,0.119355920593257,0.265964650273379,"Control vs hc-like","PGD"
"P67812","P67812",0.110300007149668,0.11950772825305,0.265964650273379,"Control vs hc-like","SEC11A"
"Q9UBM7","Q9UBM7",-0.078105379333703,0.119544786965381,0.265964650273379,"Control vs hc-like","DHCR7"
"Q6UXI7","Q6UXI7",-0.162594778394869,0.119630435966206,0.265964650273379,"Control vs hc-like","VIT"
"Q5JTD0","Q5JTD0",0.086771316930836,0.119785605848316,0.265964650273379,"Control vs hc-like","TJAP1"
"Q9UNN5","Q9UNN5",-0.149874896016534,0.120092226956944,0.266298258473536,"Control vs hc-like","FAF1"
"P36957","P36957",-0.0735621338826995,0.120545433852865,0.266736700480019,"Control vs hc-like","DLST"
"Q9BRX8","Q9BRX8",-0.0809647812002332,0.120697020292859,0.266736700480019,"Control vs hc-like","PRXL2A"
"P07305","P07305",-0.175490136594966,0.120791030703781,0.266736700480019,"Control vs hc-like","H1-0"
"Q13642","Q13642",-0.273790164143936,0.120916460816544,0.266736700480019,"Control vs hc-like","FHL1"
"Q9Y266","Q9Y266",-0.0979647460713622,0.122689045256063,0.270296822860383,"Control vs hc-like","NUDC"
"O15075","O15075",-0.105535927310498,0.122979499725126,0.270325779198427,"Control vs hc-like","DCLK1"
"Q9NVI7","Q9NVI7",-0.0870196759527637,0.123019658766166,0.270325779198427,"Control vs hc-like","ATAD3A"
"O14787","O14787",0.108675601358467,0.123273935150169,0.27046416989095,"Control vs hc-like","TNPO2"
"O95870","O95870",-0.170063158783105,0.123400270114661,0.27046416989095,"Control vs hc-like","ABHD16A"
"Q09028","Q09028",0.080950058939834,0.123853608086776,0.271108861917453,"Control vs hc-like","RBBP4"
"Q15102","Q15102",-0.0902023176382372,0.12412762428361,0.271359876964041,"Control vs hc-like","PAFAH1B3"
"Q9Y5B9","Q9Y5B9",-0.127698447630493,0.125541095862892,0.274098059300646,"Control vs hc-like","SUPT16H"
"P04908","P04908",-0.242813300719835,0.126287982447085,0.275375715886537,"Control vs hc-like","H2AC8"
"Q53GS9","Q53GS9",0.128481097291333,0.128453195735198,0.279712148136678,"Control vs hc-like","USP39"
"O95881","O95881",0.127572121257302,0.128798417895381,0.279712148136678,"Control vs hc-like","TXNDC12"
"P30046","P30046",0.359691351280368,0.128805314130186,0.279712148136678,"Control vs hc-like","DDT"
"Q9BVA1","Q9BVA1",-0.105288402646693,0.12893366781403,0.279712148136678,"Control vs hc-like","TUBB2B"
"P62195","P62195",-0.0891345839945963,0.129417578456833,0.280309203647906,"Control vs hc-like","PSMC5"
"Q9BUR5","Q9BUR5",-0.143707124251264,0.129538075907752,0.280309203647906,"Control vs hc-like","APOO"
"Q99962","Q99962",0.122148339247769,0.129908462709928,0.280753949232242,"Control vs hc-like","SH3GL2"
"Q86X55","Q86X55",0.127003591610301,0.130083586225974,0.280776105630968,"Control vs hc-like","CARM1"
"Q9UKM9","Q9UKM9",0.103728882274666,0.130750494759245,0.281858345031639,"Control vs hc-like","RALY"
"Q9BWU0","Q9BWU0",0.205053820660632,0.131124187342631,0.282306562635272,"Control vs hc-like","SLC4A1AP"
"P51991","P51991",-0.0834659324342333,0.1316474541505,0.28307527073018,"Control vs hc-like","HNRNPA3"
"Q53GQ0","Q53GQ0",-0.188653855014767,0.132060228233603,0.283604752436098,"Control vs hc-like","HSD17B12"
"O43684","O43684",0.137595310442531,0.132311370028831,0.283786225641183,"Control vs hc-like","BUB3"
"P61009","P61009",-0.139918701173762,0.133374389952447,0.285662258644167,"Control vs hc-like","SPCS3"
"Q06323","Q06323",-0.288545967744398,0.1335499095655,0.285662258644167,"Control vs hc-like","PSME1"
"P49756","P49756",-0.1038164702058,0.13368926608303,0.285662258644167,"Control vs hc-like","RBM25"
"P62937","P62937",-0.0807533124828019,0.133909704648641,0.285774720572224,"Control vs hc-like","PPIA"
"Q01469","Q01469",0.173446609871,0.134082064206917,0.285784424711364,"Control vs hc-like","FABP5"
"P36776","P36776",0.0891150820793669,0.13445264854877,0.286216075598195,"Control vs hc-like","LONP1"
"Q96QK1","Q96QK1",0.0833259152235044,0.134804898076043,0.286533182652868,"Control vs hc-like","VPS35"
"Q9BWF3","Q9BWF3",-0.201614102781132,0.135099743720895,0.286533182652868,"Control vs hc-like","RBM4"
"P18085","P18085",0.174186401444999,0.135106368567383,0.286533182652868,"Control vs hc-like","ARF4"
"Q96A26","Q96A26",0.106604826530265,0.135899115866608,0.287855963085613,"Control vs hc-like","FAM162A"
"Q96AQ6","Q96AQ6",-0.153601240242237,0.136563144545019,0.288903149267289,"Control vs hc-like","PBXIP1"
"P46109","P46109",-0.0756581406622665,0.136807072536546,0.289060104875606,"Control vs hc-like","CRKL"
"O75643","O75643",-0.089771351745032,0.137790170467592,0.290776530738921,"Control vs hc-like","SNRNP200"
"O60841","O60841",0.145128130511202,0.138227088637419,0.291269571707625,"Control vs hc-like","EIF5B"
"Q9Y5K5","Q9Y5K5",0.125411258306602,0.13852510004499,0.291269571707625,"Control vs hc-like","UCHL5"
"P27816","P27816",-0.129528015080837,0.13853690727139,0.291269571707625,"Control vs hc-like","MAP4"
"P00568","P00568",-0.0985542667950696,0.138892010015936,0.291656095014967,"Control vs hc-like","AK1"
"P62979","P62979",0.157386491829797,0.140813660265498,0.295327171714461,"Control vs hc-like","RPS27A"
"Q12792","Q12792",-0.0727419458580307,0.141468782603148,0.296336207593064,"Control vs hc-like","TWF1"
"P18669","P18669",-0.107076981544534,0.142587050134404,0.298311727738194,"Control vs hc-like","PGAM1"
"P11586","P11586",-0.0748761316181614,0.143193366589328,0.298782502606622,"Control vs hc-like","MTHFD1"
"O75832","O75832",-0.0806776538236953,0.143325406613483,0.298782502606622,"Control vs hc-like","PSMD10"
"Q9Y2W1","Q9Y2W1",-0.0953720856669023,0.143338405537058,0.298782502606622,"Control vs hc-like","THRAP3"
"Q96CX2","Q96CX2",-0.14102280198119,0.143789522489313,0.299356426405012,"Control vs hc-like","KCTD12"
"P55010","P55010",0.080780728787829,0.143985038563255,0.299397461139466,"Control vs hc-like","EIF5"
"Q6PCE3","Q6PCE3",0.101894072817974,0.144984998455142,0.301109088255007,"Control vs hc-like","PGM2L1"
"P41091","P41091",0.152386965561032,0.145245908516503,0.301283534961759,"Control vs hc-like","EIF2S3"
"P26038","P26038",-0.117109218280593,0.145430966054513,0.301300407774738,"Control vs hc-like","MSN"
"O95232","O95232",-0.137191621186098,0.146486633565094,0.303118756939679,"Control vs hc-like","LUC7L3"
"Q15393","Q15393",-0.0698855834411987,0.146672408637655,0.303134844550883,"Control vs hc-like","SF3B3"
"A6NCE7","A6NCE7",0.104553015064596,0.147499339063826,0.304474393243268,"Control vs hc-like","MAP1LC3B2"
"P62277","P62277",-0.0625200286156726,0.14901099468042,0.307089799510106,"Control vs hc-like","RPS13"
"Q9Y4I1","Q9Y4I1",0.117662449880935,0.149126990132036,0.307089799510106,"Control vs hc-like","MYO5A"
"Q15149","Q15149",-0.100936095965899,0.150520990484746,0.309586046854496,"Control vs hc-like","PLEC"
"P78318","P78318",0.178215391508433,0.151998657612903,0.312248147062453,"Control vs hc-like","IGBP1"
"O00170","O00170",-0.089218786996998,0.153771134178809,0.315299509700101,"Control vs hc-like","AIP"
"Q6P2I3","Q6P2I3",-0.1317707274744,0.153854311544794,0.315299509700101,"Control vs hc-like","FAHD2B"
"Q13155","Q13155",0.12079966493717,0.155036456541186,0.316865989309486,"Control vs hc-like","AIMP2"
"Q8NBU5","Q8NBU5",-0.0969355220690318,0.155158325621891,0.316865989309486,"Control vs hc-like","ATAD1"
"P12270","P12270",-0.0660872869571669,0.155176884958374,0.316865989309486,"Control vs hc-like","TPR"
"P61601","P61601",0.347893061668005,0.156040209271966,0.318247277113963,"Control vs hc-like","NCALD"
"P52597","P52597",0.0979733371216334,0.156277209411436,0.318349387114444,"Control vs hc-like","HNRNPF"
"O00264","O00264",-0.0696079251985289,0.157069773087585,0.319581629113688,"Control vs hc-like","PGRMC1"
"P07686","P07686",-0.074312312096172,0.157293105175476,0.319654126627489,"Control vs hc-like","HEXB"
"Q92499","Q92499",-0.0845953024568651,0.158935361490668,0.32260657999834,"Control vs hc-like","DDX1"
"Q7L9L4","Q7L9L4",0.128215760436568,0.15947706571444,0.323100727812415,"Control vs hc-like","MOB1B"
"P56134","P56134",0.0924505775705349,0.159558257246178,0.323100727812415,"Control vs hc-like","ATP5MF"
"Q13363","Q13363",-0.110492455427735,0.160572566619992,0.324700570105406,"Control vs hc-like","CTBP1"
"Q9NVJ2","Q9NVJ2",0.115317018437967,0.160729642160221,0.324700570105406,"Control vs hc-like","ARL8B"
"Q9H0R4","Q9H0R4",0.1278796293557,0.161302013885134,0.325470769723202,"Control vs hc-like","HDHD2"
"Q9BW30","Q9BW30",-0.122505819863566,0.164175165906517,0.330552759781829,"Control vs hc-like","TPPP3"
"P07814","P07814",-0.0911767210538059,0.164208828406005,0.330552759781829,"Control vs hc-like","EPRS1"
"O75131","O75131",0.194630452077138,0.165315457800451,0.332387514326055,"Control vs hc-like","CPNE3"
"P35232","P35232",-0.0801614948501985,0.165915918709681,0.333201426370975,"Control vs hc-like","PHB"
"Q6UXN9","Q6UXN9",0.138003927672631,0.166628471944552,0.334238265867575,"Control vs hc-like","WDR82"
"Q6EEV6","Q6EEV6",-0.156009583738932,0.167650373231418,0.3357003394744,"Control vs hc-like","SUMO4"
"Q99442","Q99442",-0.0968537358614974,0.167969048093001,0.3357003394744,"Control vs hc-like","SEC62"
"P04271","P04271",0.197185672465896,0.16808393764546,0.3357003394744,"Control vs hc-like","S100B"
"P05455","P05455",-0.0984140058596275,0.168240007126011,0.3357003394744,"Control vs hc-like","SSB"
"Q13151","Q13151",-0.112672132552493,0.168342977047057,0.3357003394744,"Control vs hc-like","HNRNPA0"
"P11021","P11021",0.075351155261739,0.168699793840593,0.336018419778397,"Control vs hc-like","HSPA5"
"O95302","O95302",0.105879237892804,0.16892300074301,0.336069941898768,"Control vs hc-like","FKBP9"
"Q7Z2K8","Q7Z2K8",-0.205430894746574,0.169333822009526,0.336494164389992,"Control vs hc-like","GPRIN1"
"Q15691","Q15691",0.079067541023278,0.169654844970399,0.336607852219053,"Control vs hc-like","MAPRE1"
"Q8WTS1","Q8WTS1",0.269333622858472,0.169786344718829,0.336607852219053,"Control vs hc-like","ABHD5"
"P54577","P54577",0.0768921071768354,0.170340744192578,0.33722394106459,"Control vs hc-like","YARS1"
"P59768","P59768",-0.117894648028035,0.170493137555262,0.33722394106459,"Control vs hc-like","GNG2"
