"","BIOCHEMICAL","logFC","P.Value","adj.P.Val","Comp","Gene_name"
"O43182","O43182",0.189609992066199,0.0040598873777351,0.015976205464817,"CSpermidine-CControl","ARHGAP6"
"P07384","P07384",0.214279773528624,0.00408766860337902,0.0160565975355751,"CSpermidine-CControl","CAPN1"
"P14927","P14927",0.224609633563222,0.0041077955142571,0.016106688335974,"CSpermidine-CControl","UQCRB"
"P07910","P07910",-0.233964193010486,0.00411733371149736,0.0161151556019897,"CSpermidine-CControl","HNRNPC"
"Q6ICL3","Q6ICL3",0.258966509539952,0.00413547128184474,0.0161571901244166,"CSpermidine-CControl","TANGO2"
"P14406","P14406",0.214899616000547,0.00414772236177475,0.0161761172109215,"CSpermidine-CControl","COX7A2"
"P61088","P61088",-0.273464747792193,0.00415615041948893,0.0161800936117002,"CSpermidine-CControl","UBE2N"
"O75369","O75369",-0.213878602127718,0.00417691963379357,0.016232015089333,"CSpermidine-CControl","FLNB"
"Q13242","Q13242",-0.299945799807496,0.00428023877613554,0.0166039813269627,"CSpermidine-CControl","SRSF9"
"Q0VD83","Q0VD83",-0.357387755507247,0.00433761807520966,0.0167967338231523,"CSpermidine-CControl","APOBR"
"Q9UN19","Q9UN19",0.288086018683952,0.00434547121866098,0.0167973613124877,"CSpermidine-CControl","DAPP1"
"Q9HC38","Q9HC38",-0.195458685789006,0.00435629782394551,0.0168094601545883,"CSpermidine-CControl","GLOD4"
"Q8NC51","Q8NC51",-0.516818702981009,0.004445425548899,0.0171231206327961,"CSpermidine-CControl","SERBP1"
"Q9NZQ3","Q9NZQ3",0.35772540974903,0.00447100008772439,0.0171660556163516,"CSpermidine-CControl","NCKIPSD"
"Q9Y624","Q9Y624",0.204578530604767,0.00447229196231871,0.0171660556163516,"CSpermidine-CControl","F11R"
"P61224","P61224",0.431411899035442,0.00450968522996263,0.0172781561286778,"CSpermidine-CControl","RAP1B"
"O75521","O75521",-0.356561718920359,0.00451732012338601,0.0172781561286778,"CSpermidine-CControl","ECI2"
"Q9UI30","Q9UI30",-0.341320112925377,0.00456666983019773,0.0174092321178052,"CSpermidine-CControl","TRMT112"
"P11277","P11277",0.177766976908075,0.0045675320528857,0.0174092321178052,"CSpermidine-CControl","SPTB"
"Q04941","Q04941",0.186744029273491,0.00459931999303383,0.0174998516808116,"CSpermidine-CControl","PLP2"
"P10412","P10412",-0.351002268262867,0.00461696798657665,0.0175364488394494,"CSpermidine-CControl","H1-4"
"P06733","P06733",-0.2729981598842,0.00465281018155495,0.0176419052717292,"CSpermidine-CControl","ENO1"
"P78426","P78426",0.281773535480891,0.00470657269210428,0.0178148262730602,"CSpermidine-CControl","NKX6-1"
"P16435","P16435",-0.259115454541639,0.00477578837054597,0.0180455394485682,"CSpermidine-CControl","POR"
"P11216","P11216",0.226045379854089,0.00484927852155018,0.0182915790864691,"CSpermidine-CControl","PYGB"
"O95260","O95260",0.380512470531954,0.004919470190443,0.0185030945907602,"CSpermidine-CControl","ATE1"
"Q9HD45","Q9HD45",0.267109843852893,0.00492229759946504,0.0185030945907602,"CSpermidine-CControl","TM9SF3"
"Q99747","Q99747",0.176124175587741,0.00498174419553206,0.0186943802801409,"CSpermidine-CControl","NAPG"
"P05165","P05165",0.257610416562571,0.00500402932387059,0.0187457976729561,"CSpermidine-CControl","PCCA"
"Q5SSJ5","Q5SSJ5",-0.243643193688296,0.00513966476927895,0.0192209381097692,"CSpermidine-CControl","HP1BP3"
"P22234","P22234",0.154332088832327,0.00518248719463672,0.0193046728890753,"CSpermidine-CControl","PAICS"
"Q9Y376","Q9Y376",-0.274303306489006,0.00518381488438485,0.0193046728890753,"CSpermidine-CControl","CAB39"
"O14735","O14735",0.200306346667769,0.0051885727957359,0.0193046728890753,"CSpermidine-CControl","CDIPT"
"Q9Y5K8","Q9Y5K8",-0.289450607952777,0.00520166353357726,0.0193204645532869,"CSpermidine-CControl","ATP6V1D"
"P84095","P84095",-0.245853586664339,0.0052458269021293,0.0194514192771654,"CSpermidine-CControl","RHOG"
"Q9GZM5","Q9GZM5",-0.244190188782962,0.00527332320389634,0.0195202336903553,"CSpermidine-CControl","YIPF3"
"P04839","P04839",-0.211894632978396,0.00529670854573613,0.0195736234583548,"CSpermidine-CControl","CYBB"
"P80511","P80511",-0.339157432050367,0.00531745584243605,0.019617100607906,"CSpermidine-CControl","S100A12"
"Q15418","Q15418",-0.396406526196884,0.00536396913825705,0.019713266614018,"CSpermidine-CControl","RPS6KA1"
"Q7Z4W1","Q7Z4W1",0.262366803394222,0.00536945858314564,0.019713266614018,"CSpermidine-CControl","DCXR"
"O00244","O00244",-0.248204948951994,0.0053706014813831,0.019713266614018,"CSpermidine-CControl","ATOX1"
"O75051","O75051",0.580668283314079,0.00538244244873568,0.0197235810537562,"CSpermidine-CControl","PLXNA2"
"P06280","P06280",-0.258396649733346,0.00540590306862538,0.0197763690148707,"CSpermidine-CControl","GLA"
"Q15080","Q15080",-0.234372963462498,0.0054761970200163,0.0200000238991899,"CSpermidine-CControl","NCF4"
"P49619","P49619",0.167847487142005,0.00551782152646732,0.0200865800328494,"CSpermidine-CControl","DGKG"
"Q99952","Q99952",0.334611894579766,0.00551829121781578,0.0200865800328494,"CSpermidine-CControl","PTPN18"
"P98194","P98194",0.27950673334847,0.00553775836559444,0.0201098548082823,"CSpermidine-CControl","ATP2C1"
"Q6VY07","Q6VY07",0.152151803317409,0.00554310100484704,0.0201098548082823,"CSpermidine-CControl","PACS1"
"Q9H3N1","Q9H3N1",0.168359972619509,0.00560351507580594,0.0202953182845111,"CSpermidine-CControl","TMX1"
"Q6P4A8","Q6P4A8",-0.347824433812146,0.0056348955165094,0.0203660577290338,"CSpermidine-CControl","PLBD1"
"P60981","P60981",0.215069347034241,0.0056487257356948,0.0203660577290338,"CSpermidine-CControl","DSTN"
"Q8TD55","Q8TD55",-0.247563407702931,0.0056510215127264,0.0203660577290338,"CSpermidine-CControl","PLEKHO2"
"Q9H4A4","Q9H4A4",-0.220952504608757,0.00567829920295839,0.020430651497959,"CSpermidine-CControl","RNPEP"
"Q9C0I1","Q9C0I1",0.20871154962752,0.00568944505695596,0.0204370855335392,"CSpermidine-CControl","MTMR12"
"P20340","P20340",0.195951882841225,0.00570576958069722,0.0204620702204314,"CSpermidine-CControl","RAB6A"
"P07437","P07437",0.279531036993912,0.00575967070294336,0.0206215095331612,"CSpermidine-CControl","TUBB"
"Q9H4M9","Q9H4M9",0.251673311605618,0.00581205419401438,0.0207750022254131,"CSpermidine-CControl","EHD1"
"O60610","O60610",0.200211631527583,0.00583097634442048,0.0208085822487162,"CSpermidine-CControl","DIAPH1"
"Q96GX5","Q96GX5",0.255965461704761,0.00586725847024414,0.0209039029347687,"CSpermidine-CControl","MASTL"
"P35232","P35232",0.173454142168865,0.00588098721130445,0.0209186906669201,"CSpermidine-CControl","PHB"
"Q12913","Q12913",0.200804856942106,0.00589837537583957,0.0209464257249327,"CSpermidine-CControl","PTPRJ"
"P16671","P16671",0.206149590824271,0.00591119938844643,0.0209578887408555,"CSpermidine-CControl","CD36"
"Q13976","Q13976",0.280252771566474,0.00596722472094885,0.0211222346686423,"CSpermidine-CControl","PRKG1"
"P61201","P61201",0.23095485844803,0.0060474193149302,0.0213714624333455,"CSpermidine-CControl","COPS2"
"Q9H6N6","Q9H6N6",0.533334252287428,0.00609360973451888,0.0214999089825351,"CSpermidine-CControl",NA
"Q9H4G4","Q9H4G4",-0.229098195148485,0.00615130833093364,0.0216684796689662,"CSpermidine-CControl","GLIPR2"
"P62266","P62266",-0.418323935069573,0.00616704400907115,0.0216845524764456,"CSpermidine-CControl","RPS23"
"Q8TB61","Q8TB61",0.309488371961528,0.00618193478363363,0.0216845524764456,"CSpermidine-CControl","SLC35B2"
"O15117","O15117",0.179969348994156,0.00618565759744761,0.0216845524764456,"CSpermidine-CControl","FYB1"
"Q7Z7H5","Q7Z7H5",0.161197359461664,0.00631586984799239,0.0221055444679734,"CSpermidine-CControl","TMED4"
"P53007","P53007",0.272459195197264,0.00638484581425462,0.0223112052133313,"CSpermidine-CControl","SLC25A1"
"P05091","P05091",-0.237964416926129,0.00640570954199058,0.0223483540570406,"CSpermidine-CControl","ALDH2"
"P45954","P45954",0.278083371305335,0.00650308361626612,0.0226518893427834,"CSpermidine-CControl","ACADSB"
"Q9UNF1","Q9UNF1",0.285920729943115,0.00652422655371252,0.0226893483969875,"CSpermidine-CControl","MAGED2"
"Q13098","Q13098",0.233948395900036,0.00654645888700908,0.0227100033354815,"CSpermidine-CControl","GPS1"
"Q12907","Q12907",0.184694118054548,0.00655402572882374,0.0227100033354815,"CSpermidine-CControl","LMAN2"
"Q92820","Q92820",-0.304906001107621,0.00656136085379525,0.0227100033354815,"CSpermidine-CControl","GGH"
"O75438","O75438",0.241165520680759,0.00657979209460636,0.0227377625547789,"CSpermidine-CControl","NDUFB1"
"O00442","O00442",0.428038556176951,0.00664833811611937,0.0229383419361843,"CSpermidine-CControl","RTCA"
"P08195","P08195",-0.238308686919336,0.00669394236929199,0.0230590968607715,"CSpermidine-CControl","SLC3A2"
"P62753","P62753",-0.316083555403747,0.00670445352865838,0.0230590968607715,"CSpermidine-CControl","RPS6"
"Q9NRP0","Q9NRP0",0.184275506750627,0.00674681508609944,0.0231683084088698,"CSpermidine-CControl","OSTC"
"Q13576","Q13576",0.192425180853089,0.00679895762621646,0.0233107118613136,"CSpermidine-CControl","IQGAP2"
"O60814","O60814",-0.379185653018006,0.00685723931955245,0.0234447989422886,"CSpermidine-CControl","H2BC12"
"Q9UDY2","Q9UDY2",0.22015930246662,0.00686853492216945,0.0234447989422886,"CSpermidine-CControl","TJP2"
"P14317","P14317",-0.363168604106473,0.00687511252438783,0.0234447989422886,"CSpermidine-CControl","HCLS1"
"P34897","P34897",0.241242864922334,0.00688100555036949,0.0234447989422886,"CSpermidine-CControl","SHMT2"
"O75954","O75954",0.191682527297655,0.00695836909227804,0.0236714612111141,"CSpermidine-CControl","TSPAN9"
"Q8N5K1","Q8N5K1",0.154388810676689,0.00697599379558338,0.0236945108080157,"CSpermidine-CControl","CISD2"
"P17655","P17655",-0.199490730825449,0.00699315702149973,0.0237038833558451,"CSpermidine-CControl","CAPN2"
"Q13561","Q13561",0.169464555363032,0.00700046005701471,0.0237038833558451,"CSpermidine-CControl","DCTN2"
"P33121","P33121",-0.225171970266747,0.00701981602165784,0.0237326287791033,"CSpermidine-CControl","ACSL1"
"P63167","P63167",-0.230322078886655,0.00704251105590177,0.0237669764478896,"CSpermidine-CControl","DYNLL1"
"P13535","P13535",0.571717722327588,0.00705174026475847,0.0237669764478896,"CSpermidine-CControl","MYH8"
"Q16698","Q16698",0.200869877685033,0.00707547105034409,0.0238102138273521,"CSpermidine-CControl","DECR1"
"Q6P1M0","Q6P1M0",0.266476206414435,0.00708664209404124,0.0238111174359786,"CSpermidine-CControl","SLC27A4"
"Q14643","Q14643",0.271035882242327,0.00710290749924783,0.0238188402966528,"CSpermidine-CControl","ITPR1"
"Q13418","Q13418",0.377921207151854,0.0071117362178943,0.0238188402966528,"CSpermidine-CControl","ILK"
"Q08257","Q08257",0.299937945258971,0.00712507801545784,0.0238188402966528,"CSpermidine-CControl","CRYZ"
"P17612","P17612",0.226120283288807,0.00713256481410756,0.0238188402966528,"CSpermidine-CControl","PRKACA"
"Q07960","Q07960",0.233120047327649,0.00716875070552203,0.0238760470061431,"CSpermidine-CControl","ARHGAP1"
"Q9NR30","Q9NR30",-0.585882270603957,0.00717155990660709,0.0238760470061431,"CSpermidine-CControl","DDX21"
"P50991","P50991",0.180016224946488,0.0072129594174912,0.0239432053721791,"CSpermidine-CControl","CCT4"
"O96000","O96000",0.19335556301089,0.00721365802879756,0.0239432053721791,"CSpermidine-CControl","NDUFB10"
"P55072","P55072",0.156846789537518,0.00724911904734938,0.0240083531430271,"CSpermidine-CControl","VCP"
"Q9UBB4","Q9UBB4",0.289198490424024,0.00725527155421147,0.0240083531430271,"CSpermidine-CControl","ATXN10"
"Q00610","Q00610",0.184262339273136,0.00728749057708009,0.0240784862637563,"CSpermidine-CControl","CLTC"
"Q9H0U3","Q9H0U3",0.175617497034146,0.00754653283803875,0.0248284954671369,"CSpermidine-CControl","MAGT1"
"P61160","P61160",0.147857199418056,0.0075475786024449,0.0248284954671369,"CSpermidine-CControl","ACTR2"
"P10619","P10619",-0.227250921667189,0.00755170665067396,0.0248284954671369,"CSpermidine-CControl","CTSA"
"O95336","O95336",-0.154144074684666,0.0075667277352598,0.0248284954671369,"CSpermidine-CControl","PGLS"
"P23588","P23588",-0.41414441341572,0.0075713269144291,0.0248284954671369,"CSpermidine-CControl","EIF4B"
"P56962","P56962",0.395444907073987,0.0076419350476274,0.0250224679820364,"CSpermidine-CControl","STX17"
"P41226","P41226",0.316015757088746,0.00767626581293861,0.0250972522985897,"CSpermidine-CControl","UBA7"
"Q9UM07","Q9UM07",0.353381647316596,0.00770843352559883,0.0251628280644502,"CSpermidine-CControl","PADI4"
"Q05193","Q05193",0.213760416995555,0.00771936575237254,0.0251628280644502,"CSpermidine-CControl","DNM1"
"P78371","P78371",0.159653572524498,0.00783431768542517,0.02545854757705,"CSpermidine-CControl","CCT2"
"Q15165","Q15165",-0.23393739249935,0.00783866038705967,0.02545854757705,"CSpermidine-CControl","PON2"
"Q99961","Q99961",0.25822433855647,0.00785401266549194,0.02545854757705,"CSpermidine-CControl","SH3GL1"
"P10644","P10644",0.155446815076015,0.00785671294273429,0.02545854757705,"CSpermidine-CControl","PRKAR1A"
"P55209","P55209",0.248762109320531,0.00790153597332435,0.0255658586159117,"CSpermidine-CControl","NAP1L1"
"Q9H9B4","Q9H9B4",0.185905873807194,0.00796937688388229,0.025729884856067,"CSpermidine-CControl","SFXN1"
"Q6IAN0","Q6IAN0",0.30906440592231,0.00797579306206839,0.025729884856067,"CSpermidine-CControl","DHRS7B"
"Q9HCN6","Q9HCN6",0.169888763481801,0.00801570596022715,0.025820504155068,"CSpermidine-CControl","GP6"
"Q9H223","Q9H223",-0.168586221443192,0.00802815529452032,0.0258225201225808,"CSpermidine-CControl","EHD4"
"Q15555","Q15555",0.278039455022181,0.00816297313988545,0.0262175490257497,"CSpermidine-CControl","MAPRE2"
"Q7Z5K2","Q7Z5K2",0.285436888299444,0.00818481605007637,0.026249101693637,"CSpermidine-CControl","WAPL"
"P23258","P23258",0.189195850432295,0.00823403393852559,0.0263682259849558,"CSpermidine-CControl","TUBG1"
"P09622","P09622",0.173006626097028,0.00835657389840932,0.0266831945080531,"CSpermidine-CControl","DLD"
"P68032","P68032",0.319505243342434,0.00835682465362102,0.0266831945080531,"CSpermidine-CControl","ACTC1"
"Q71U36","Q71U36",0.265760862203706,0.00840046513370591,0.0267833808058594,"CSpermidine-CControl","TUBA1A"
"P10515","P10515",0.187625865455672,0.00842673455183812,0.0268279712262601,"CSpermidine-CControl","DLAT"
"P00505","P00505",0.160300483441151,0.00849709377998751,0.0270125950734974,"CSpermidine-CControl","GOT2"
"Q9UHL4","Q9UHL4",-0.261993599389211,0.00857009487672676,0.0272050686203071,"CSpermidine-CControl","DPP7"
"Q9H2M9","Q9H2M9",0.22379251073869,0.00868960980392869,0.0275302314149746,"CSpermidine-CControl","RAB3GAP2"
"P00403","P00403",0.237064982550635,0.00869773794703867,0.0275302314149746,"CSpermidine-CControl","COX2"
"P61313","P61313",-0.322409756756059,0.00873747656493584,0.027580132441968,"CSpermidine-CControl","RPL15"
"P22897","P22897",-0.676543419952139,0.00873875991293125,0.027580132441968,"CSpermidine-CControl","MRC1"
"O95716","O95716",0.174571549725179,0.00876649516146777,0.0276021587068358,"CSpermidine-CControl","RAB3D"
"Q03519","Q03519",0.205843369065803,0.00877101563303298,0.0276021587068358,"CSpermidine-CControl","TAP2"
"Q9UBW5","Q9UBW5",0.169117472075026,0.00881814509933127,0.0277105451754525,"CSpermidine-CControl","BIN2"
"P04004","P04004",0.419929386330043,0.00888724066145563,0.0278875482824987,"CSpermidine-CControl","VTN"
"P16070","P16070",-0.342894089830576,0.00891189689153581,0.0279247959987291,"CSpermidine-CControl","CD44"
"Q7L5N1","Q7L5N1",0.260655107276198,0.0089398837447105,0.027938382154578,"CSpermidine-CControl","COPS6"
"O75368","O75368",-0.352056496399925,0.00894181736540754,0.027938382154578,"CSpermidine-CControl","SH3BGRL"
"Q14152","Q14152",-0.155069878800521,0.0090817355189159,0.0283350148190176,"CSpermidine-CControl","EIF3A"
"Q13185","Q13185",-0.165808298765725,0.00915510964826029,0.0285231946815984,"CSpermidine-CControl","CBX3"
"P50416","P50416",0.19325348450657,0.00918645440352195,0.0285800803665127,"CSpermidine-CControl","CPT1A"
"P49593","P49593",0.248207512251543,0.00926702136889924,0.0287897221474765,"CSpermidine-CControl","PPM1F"
"O95498","O95498",0.380851321104107,0.00928360056871385,0.0288002608552146,"CSpermidine-CControl","VNN2"
"Q8TD19","Q8TD19",0.147656408393942,0.00930681222161128,0.0288313161588639,"CSpermidine-CControl","NEK9"
"Q96JY6","Q96JY6",0.600176979723077,0.00939520121344168,0.0290625951227337,"CSpermidine-CControl","PDLIM2"
"Q9UJU6","Q9UJU6",0.203058980032303,0.00941431233071059,0.0290625951227337,"CSpermidine-CControl","DBNL"
"P18077","P18077",-0.249617019594108,0.00942139072660049,0.0290625951227337,"CSpermidine-CControl","RPL35A"
"O94826","O94826",0.267873657762191,0.00943910849091612,0.0290761818676457,"CSpermidine-CControl","TOMM70"
"A6NI28","A6NI28",-0.506220355802615,0.00948173406724484,0.0291656191635873,"CSpermidine-CControl","ARHGAP42"
"Q9NWV8","Q9NWV8",0.181717042563594,0.00949485129364038,0.0291656191635873,"CSpermidine-CControl","BABAM1"
"Q15049","Q15049",0.31855001538967,0.00952359035571971,0.0291961383964534,"CSpermidine-CControl","MLC1"
"P0C7P3","P0C7P3",0.296109396664686,0.00953152320360408,0.0291961383964534,"CSpermidine-CControl","SLFN14"
"O00217","O00217",0.1631592559601,0.00959501008275216,0.0292779129527284,"CSpermidine-CControl","NDUFS8"
"Q9H479","Q9H479",0.277716724658632,0.0096054923210724,0.0292779129527284,"CSpermidine-CControl","FN3K"
"O95197","O95197",0.209024041629092,0.00961023407315356,0.0292779129527284,"CSpermidine-CControl","RTN3"
"Q00325","Q00325",0.180447646443497,0.00961184230178859,0.0292779129527284,"CSpermidine-CControl","SLC25A3"
"P47813","P47813",-0.266600797949685,0.00965066882441729,0.0293552377611802,"CSpermidine-CControl","EIF1AX"
"O95881","O95881",-0.165520533493293,0.00980671657220572,0.0297884130649476,"CSpermidine-CControl","TXNDC12"
"O94886","O94886",0.278019881700779,0.00985510289306922,0.0298938121089766,"CSpermidine-CControl","TMEM63A"
"P84103","P84103",-0.241587163757629,0.00989091869490998,0.0299608410952613,"CSpermidine-CControl","SRSF3"
"P13073","P13073",0.175841041155117,0.00992881786117028,0.0300339864387755,"CSpermidine-CControl","COX4I1"
"P30046","P30046",-0.265992244477587,0.0099737838160304,0.0301282764235275,"CSpermidine-CControl","DDT"
"Q13459","Q13459",-0.335142137183308,0.0100069235680773,0.0301553804553136,"CSpermidine-CControl","MYO9B"
"P61158","P61158",0.148364598172254,0.0100103712592044,0.0301553804553136,"CSpermidine-CControl","ACTR3"
"O00116","O00116",-0.266948198242684,0.0100626387740703,0.030271078626129,"CSpermidine-CControl","AGPS"
"Q8N0X4","Q8N0X4",0.31690668824397,0.0100818186604423,0.0302870590844648,"CSpermidine-CControl","CLYBL"
"P31937","P31937",-0.334041922550224,0.0101367190487978,0.0304101571463934,"CSpermidine-CControl","HIBADH"
"Q05655","Q05655",0.194284901951363,0.010161067536434,0.0304413875165596,"CSpermidine-CControl","PRKCD"
"P54920","P54920",0.177977013346947,0.0102466907638021,0.0306558529152654,"CSpermidine-CControl","NAPA"
"Q92619","Q92619",0.188568340567841,0.0103239423241888,0.0308447196115299,"CSpermidine-CControl","ARHGAP45"
"P39656","P39656",0.204818424942857,0.0103428369488256,0.0308589561423978,"CSpermidine-CControl","DDOST"
"P61026","P61026",0.382996546001767,0.0103925113200986,0.0309405544117208,"CSpermidine-CControl","RAB10"
"Q9NR45","Q9NR45",-0.1594638956357,0.0103985196603494,0.0309405544117208,"CSpermidine-CControl","NANS"
"Q99733","Q99733",0.14117255429888,0.0106019557578659,0.0314977873396944,"CSpermidine-CControl","NAP1L4"
"Q9H2F9","Q9H2F9",-0.307978227494125,0.0106146389569666,0.0314977873396944,"CSpermidine-CControl","CCDC68"
"P21399","P21399",0.190155090225378,0.0106498365029655,0.0315593526763592,"CSpermidine-CControl","ACO1"
"Q15046","Q15046",-0.180233761085901,0.010673234232572,0.0315858313874488,"CSpermidine-CControl","KARS1"
"Q9Y277","Q9Y277",0.214393745275917,0.0107136605475206,0.0316424627286434,"CSpermidine-CControl","VDAC3"
"O14745","O14745",0.173757090789337,0.01072957566671,0.0316424627286434,"CSpermidine-CControl","SLC9A3R1"
"Q9UH62","Q9UH62",0.143760701507176,0.0107358355686469,0.0316424627286434,"CSpermidine-CControl","ARMCX3"
"P61960","P61960",-0.266107985146711,0.0108806739405783,0.0320261346175512,"CSpermidine-CControl","UFM1"
"O94905","O94905",0.165137098620463,0.011008799589908,0.03235964778514,"CSpermidine-CControl","ERLIN2"
"O00303","O00303",-0.179906859398312,0.0110370686966034,0.0323991371416422,"CSpermidine-CControl","EIF3F"
"P25786","P25786",-0.148309597818361,0.0111903747564785,0.032779774018441,"CSpermidine-CControl","PSMA1"
"P04844","P04844",0.237876487436004,0.0111967543121598,0.032779774018441,"CSpermidine-CControl","RPN2"
"P14324","P14324",0.228898379353879,0.0112412746203112,0.0328660559180183,"CSpermidine-CControl","FDPS"
"Q53GQ0","Q53GQ0",0.214498634640268,0.0112791253848154,0.0329326334765199,"CSpermidine-CControl","HSD17B12"
"Q96HE7","Q96HE7",-0.213390928403125,0.0113412369952567,0.0330376605626944,"CSpermidine-CControl","ERO1A"
"P09651","P09651",-0.249628943876321,0.0113453504679582,0.0330376605626944,"CSpermidine-CControl","HNRNPA1"
"P23469","P23469",-0.248168583652195,0.0114282813963692,0.0332348423031562,"CSpermidine-CControl","PTPRE"
"P21912","P21912",0.153087254728305,0.011566055121643,0.0335907771086014,"CSpermidine-CControl","SDHB"
"Q93008","Q93008",0.187302988058921,0.0115882363447158,0.0336105022269047,"CSpermidine-CControl","USP9X"
"Q12882","Q12882",0.145012538349416,0.0116515847603311,0.033735091294868,"CSpermidine-CControl","DPYD"
"P09131","P09131",0.314907615244348,0.0116620851316966,0.033735091294868,"CSpermidine-CControl","SLC10A3"
"Q9H330","Q9H330",0.405573112499701,0.0116937661453238,0.0337819910864911,"CSpermidine-CControl","TMEM245"
"Q15363","Q15363",0.174128411171111,0.0117418414279666,0.0338517960970541,"CSpermidine-CControl","TMED2"
"Q99685","Q99685",0.189058395980911,0.0117489292314867,0.0338517960970541,"CSpermidine-CControl","MGLL"
"Q9H8Y8","Q9H8Y8",0.250030583444339,0.0118331281647809,0.0340494755097254,"CSpermidine-CControl","GORASP2"
"P03928","P03928",0.305006840867826,0.0118805912075501,0.0341410673648545,"CSpermidine-CControl","ATP8"
"Q9P126","Q9P126",0.196450845216773,0.0119095476109846,0.0341793061529439,"CSpermidine-CControl","CLEC1B"
"P47756","P47756",0.166136144905124,0.0120086961300255,0.0344186251285771,"CSpermidine-CControl","CAPZB"
"Q7RTV0","Q7RTV0",-0.295855758684962,0.0120430411886024,0.0344718243196694,"CSpermidine-CControl","PHF5A"
"P46781","P46781",-0.205126186905598,0.0121543816023257,0.0347449861511509,"CSpermidine-CControl","RPS9"
"P19784","P19784",0.135240956683681,0.012224134370268,0.034898705182569,"CSpermidine-CControl","CSNK2A2"
"P49006","P49006",-0.622635535264525,0.0122688692087164,0.0349806923653219,"CSpermidine-CControl","MARCKSL1"
"P08174","P08174",0.332449636148764,0.0123331126781412,0.0351180157614867,"CSpermidine-CControl","CD55"
"Q8N9U0","Q8N9U0",0.305649937306157,0.0123673584417484,0.0351696755687221,"CSpermidine-CControl","TC2N"
"P21291","P21291",0.213006483239042,0.0126182232469351,0.0358364103658078,"CSpermidine-CControl","CSRP1"
"Q9NVA2","Q9NVA2",0.187580877442119,0.0126525920946132,0.0358873521229029,"CSpermidine-CControl","SEPTIN11"
"Q9NP97","Q9NP97",-0.257825929785731,0.0126830421432391,0.0359270610127552,"CSpermidine-CControl","DYNLRB1"
"P48059","P48059",0.366606367114688,0.0127595873327446,0.0360970708998889,"CSpermidine-CControl","LIMS1"
"Q8N5J2","Q8N5J2",0.247779187385113,0.0127866179999346,0.0361267447760117,"CSpermidine-CControl","MINDY1"
"P19086","P19086",0.34951585134835,0.012844267998119,0.0362427407078707,"CSpermidine-CControl","GNAZ"
"Q99729","Q99729",-0.343502996849526,0.0128740126639159,0.0362797982683772,"CSpermidine-CControl","HNRNPAB"
"Q14008","Q14008",0.154059851995996,0.0130898968180405,0.0368406374363409,"CSpermidine-CControl","CKAP5"
"Q92544","Q92544",0.432321492711473,0.0131983961388208,0.0370981945523612,"CSpermidine-CControl","TM9SF4"
"P14625","P14625",0.133520518590352,0.0132256478792808,0.0371270115274413,"CSpermidine-CControl","HSP90B1"
"P31943","P31943",-0.136555086573448,0.0134049808202871,0.0375821285128461,"CSpermidine-CControl","HNRNPH1"
"O95466","O95466",-0.175794641080778,0.0134428746768148,0.0376305084730847,"CSpermidine-CControl","FMNL1"
"Q15042","Q15042",0.216640259105823,0.0134566973981132,0.0376305084730847,"CSpermidine-CControl","RAB3GAP1"
"P55786","P55786",0.168373872041901,0.0135097709605163,0.0377306135265571,"CSpermidine-CControl","NPEPPS"
"O43633","O43633",-0.195493845047093,0.0135784078425521,0.0378346622121112,"CSpermidine-CControl","CHMP2A"
"P20674","P20674",0.255841169335046,0.013581673614604,0.0378346622121112,"CSpermidine-CControl","COX5A"
"P29692","P29692",-0.193618293845159,0.0136054810257284,0.0378527013505615,"CSpermidine-CControl","EEF1D"
"P05164","P05164",0.163456680780918,0.0136359375140702,0.037889169886424,"CSpermidine-CControl","MPO"
"P26885","P26885",-0.165385654661058,0.0136762511529197,0.0379529002769717,"CSpermidine-CControl","FKBP2"
"P46060","P46060",-0.260716749086228,0.0137741156800569,0.0381759754381271,"CSpermidine-CControl","RANGAP1"
"Q14203","Q14203",0.179167808383379,0.0139493768637032,0.0386127237900224,"CSpermidine-CControl","DCTN1"
"Q9UHY1","Q9UHY1",0.191425771103418,0.0142270695770738,0.0393315442485179,"CSpermidine-CControl","NRBP1"
"O95202","O95202",0.17510999181404,0.0142963033888311,0.0394729792682771,"CSpermidine-CControl","LETM1"
"P31323","P31323",0.361691707953398,0.0143364180819357,0.0395337589532167,"CSpermidine-CControl","PRKAR2B"
"O95352","O95352",-0.225097457393975,0.0143929539449168,0.0396396108646888,"CSpermidine-CControl","ATG7"
"P17844","P17844",-0.195010063254934,0.0144881556863485,0.0398515516611905,"CSpermidine-CControl","DDX5"
"Q8N392","Q8N392",0.203572224358926,0.0147224173999308,0.0403989892599544,"CSpermidine-CControl","ARHGAP18"
"Q86Y82","Q86Y82",-0.274359098388512,0.0147241737412654,0.0403989892599544,"CSpermidine-CControl","STX12"
"Q9Y371","Q9Y371",0.138883261396956,0.0147589216813205,0.0404435193877088,"CSpermidine-CControl","SH3GLB1"
"Q8NF91","Q8NF91",0.25005948536386,0.0148230341413829,0.040529459753702,"CSpermidine-CControl","SYNE1"
"Q8TCT9","Q8TCT9",-0.315386200755039,0.0148273985087948,0.040529459753702,"CSpermidine-CControl","HM13"
"Q15907","Q15907",0.173984304372798,0.0149611188981375,0.0408438545919153,"CSpermidine-CControl","RAB11B"
"Q9NXE8","Q9NXE8",0.291179499646688,0.0150442425041574,0.0410195076517849,"CSpermidine-CControl","CWC25"
