"BIOCHEMICAL" "logFC" "P.Value" "adj.P.Val" "Comp" "Gene_name" "synaptic_prot"
"Q8N6N7" "Q8N6N7" -0.259205582041499 0.00489527908409367 0.042305301833985 "Control vs at-risk" "ACBD7" "yes"
"Q96PC5" "Q96PC5" -0.222134407216682 0.00490580163547934 0.0423136497529904 "Control vs at-risk" "MIA2" NA
"Q9Y3F4" "Q9Y3F4" 0.161155491817574 0.00491015184814376 0.0423136497529904 "Control vs at-risk" "STRAP" "yes"
"P35226" "P35226" -0.392488561158419 0.00491670289635875 0.0423136497529904 "Control vs at-risk" "BMI1" NA
"Q9NX55" "Q9NX55" 0.298155261679216 0.00492978457342415 0.0423674699142616 "Control vs at-risk" "HYPK" NA
"Q9NW07" "Q9NW07" -0.247641185521974 0.00494674816193145 0.0424164956965104 "Control vs at-risk" "ZNF358" NA
"Q99848" "Q99848" -0.325357969652398 0.00495721200946269 0.0424164956965104 "Control vs at-risk" "EBNA1BP2" NA
"Q1L5Z9" "Q1L5Z9" -0.342629833646914 0.00496148976122611 0.0424164956965104 "Control vs at-risk" "LONRF2" NA
"Q12933" "Q12933" -0.351354196043022 0.00497567600444501 0.0424164956965104 "Control vs at-risk" "TRAF2" NA
"O75475" "O75475" -0.224490617513588 0.00498187903057 0.0424164956965104 "Control vs at-risk" "PSIP1" "yes"
"O14681" "O14681" -0.28985787501302 0.00498436569588353 0.0424164956965104 "Control vs at-risk" "EI24" NA
"Q99985" "Q99985" -0.539468976962382 0.00498811219558537 0.0424164956965104 "Control vs at-risk" "SEMA3C" NA
"Q9BYH1" "Q9BYH1" -0.421218380470034 0.00499210957880609 0.0424164956965104 "Control vs at-risk" "SEZ6L" NA
"Q8TD16" "Q8TD16" -0.196534357221857 0.00499701182178068 0.0424164956965104 "Control vs at-risk" "BICD2" NA
"Q6UW63" "Q6UW63" -0.295307534007605 0.00505995013106904 0.0428920636110428 "Control vs at-risk" "POGLUT2" NA
"P08758" "P08758" -0.282848743573357 0.00508431287330958 0.0430397836001172 "Control vs at-risk" "ANXA5" "yes"
"P27144" "P27144" 0.234981031230102 0.00511298020730256 0.0432234907170468 "Control vs at-risk" "AK4" "yes"
"Q9NX70" "Q9NX70" 0.275893675978278 0.00512558874568544 0.0432711267577934 "Control vs at-risk" "MED29" NA
"P17252" "P17252" -0.280534383514059 0.00515020201127506 0.0434198416847306 "Control vs at-risk" "PRKCA" "yes"
"Q01167" "Q01167" 0.245633557615125 0.0051608484471667 0.0434505625707861 "Control vs at-risk" "FOXK2" NA
"Q96EY4" "Q96EY4" -0.401741452212065 0.005196530403513 0.0436916953303498 "Control vs at-risk" "TMA16" NA
"Q92561" "Q92561" 0.277566161288615 0.00525748996965359 0.0441147093439992 "Control vs at-risk" "PHYHIP" "yes"
"Q9HCK4" "Q9HCK4" -0.189332694848495 0.00526106122716509 0.0441147093439992 "Control vs at-risk" "ROBO2" "yes"
"O00712" "O00712" -0.180615933562901 0.00527202356137423 0.0441469719275669 "Control vs at-risk" "NFIB" NA
"Q9NQG1" "Q9NQG1" -0.477313414852421 0.0053426952860901 0.0446042899641125 "Control vs at-risk" "MANBAL" NA
"Q96C23" "Q96C23" -0.287909740911438 0.00535360430138983 0.0446042899641125 "Control vs at-risk" "GALM" NA
"Q96JH7" "Q96JH7" -0.188607752291691 0.00535512447785958 0.0446042899641125 "Control vs at-risk" "VCPIP1" "yes"
"P28676" "P28676" 0.187242898069211 0.00535539017296757 0.0446042899641125 "Control vs at-risk" "GCA" "yes"
"Q9HD45" "Q9HD45" 0.233264023907211 0.00536922060006421 0.0446595359562981 "Control vs at-risk" "TM9SF3" NA
"Q15843" "Q15843" -0.186872253549005 0.0054019497517931 0.0448716174161662 "Control vs at-risk" "NEDD8" "yes"
"P46777" "P46777" -0.201573968175222 0.00542146662293817 0.0449735299402825 "Control vs at-risk" "RPL5" "yes"
"O95831" "O95831" 0.194288874722073 0.00547240582963781 0.0452880775997776 "Control vs at-risk" "AIFM1" "yes"
"Q12830" "Q12830" -0.244873622870109 0.00547398198224547 0.0452880775997776 "Control vs at-risk" "BPTF" NA
"Q9GZM5" "Q9GZM5" 0.326945739657569 0.00550535227060767 0.0454166251688905 "Control vs at-risk" "YIPF3" NA
"O75056" "O75056" -0.655962024250169 0.00550612164541675 0.0454166251688905 "Control vs at-risk" "SDC3" "yes"
"Q9BX67" "Q9BX67" 0.246962894515178 0.00551404514262245 0.0454166251688905 "Control vs at-risk" "JAM3" NA
"P60201" "P60201" -0.412459276214559 0.00551879699876607 0.0454166251688905 "Control vs at-risk" "PLP1" "yes"
"A8MVW0" "A8MVW0" -0.241378748447971 0.00555061918113559 0.0456180026741011 "Control vs at-risk" "FAM171A2" "yes"
"O75628" "O75628" 0.346938684215765 0.00558931387154586 0.0458752547261138 "Control vs at-risk" "REM1" NA
"Q99584" "Q99584" 0.435743642671646 0.00560272073839057 0.0459245471356849 "Control vs at-risk" "S100A13" "yes"
"Q9Y3A5" "Q9Y3A5" 0.139552267986321 0.00562407094821946 0.0459271103303133 "Control vs at-risk" "SBDS" "yes"
"O14933" "O14933" -0.198847125864475 0.00563361277171591 0.0459271103303133 "Control vs at-risk" "UBE2L6" NA
"Q15287" "Q15287" -0.270705208355093 0.00564703955856473 0.0459271103303133 "Control vs at-risk" "RNPS1" NA
"Q13325" "Q13325" 0.167227346452453 0.0056475887765332 0.0459271103303133 "Control vs at-risk" "IFIT5" NA
"P23229" "P23229" -0.339899855570671 0.00564832774427225 0.0459271103303133 "Control vs at-risk" "ITGA6" NA
"Q96FN4" "Q96FN4" -0.217110601325981 0.00565120568924329 0.0459271103303133 "Control vs at-risk" "CPNE2" "yes"
"O75832" "O75832" -0.174518655446338 0.00566179587530726 0.0459271103303133 "Control vs at-risk" "PSMD10" NA
"O75608" "O75608" 0.17692048925468 0.00566524878980963 0.0459271103303133 "Control vs at-risk" "LYPLA1" "yes"
"Q86W74" "Q86W74" -0.201453745008212 0.00567508463554349 0.0459271103303133 "Control vs at-risk" "ANKRD46" NA
"O75351" "O75351" 0.155094502669765 0.00567744768843901 0.0459271103303133 "Control vs at-risk" "VPS4B" "yes"
"O43290" "O43290" -0.227726655014894 0.00568445136723298 0.0459271103303133 "Control vs at-risk" "SART1" NA
"Q9Y6G3" "Q9Y6G3" -0.182547178939902 0.00569502420019301 0.0459526985204131 "Control vs at-risk" "MRPL42" NA
"Q9NZL9" "Q9NZL9" 0.13370404264338 0.00577515253375422 0.0465387291843441 "Control vs at-risk" "MAT2B" "yes"
"P22307" "P22307" -0.196033726740147 0.00579020235025642 0.0465994884349431 "Control vs at-risk" "SCP2" "yes"
"Q7L3B6" "Q7L3B6" 0.189323000942242 0.0058726338354574 0.0471757730374234 "Control vs at-risk" "CDC37L1" NA
"Q9BYC5" "Q9BYC5" 0.219093339028511 0.0058825606698529 0.0471757730374234 "Control vs at-risk" "FUT8" NA
"Q8N2F6" "Q8N2F6" 0.224217571340848 0.00588461697517578 0.0471757730374234 "Control vs at-risk" "ARMC10" "yes"
"Q06547" "Q06547" -0.300534769456167 0.00589340234573446 0.0471852407164933 "Control vs at-risk" "GABPB1" NA
"Q674X7" "Q674X7" -0.225497033441933 0.00596852476621533 0.0477251239360388 "Control vs at-risk" "KAZN" "yes"
"Q14185" "Q14185" -0.198814250608663 0.00600957263472056 0.0479915034728971 "Control vs at-risk" "DOCK1" "yes"
"O94822" "O94822" 0.191146457488852 0.0060456737451428 0.0481892823980316 "Control vs at-risk" "LTN1" NA
"P60604" "P60604" -0.354263986394219 0.00604987123095352 0.0481892823980316 "Control vs at-risk" "UBE2G2" NA
"A6NFI3" "A6NFI3" -0.230207092129945 0.0060617383231289 0.0482219055064293 "Control vs at-risk" "ZNF316" NA
"P50995" "P50995" -0.22359573394991 0.0061273592729433 0.0486815163746648 "Control vs at-risk" "ANXA11" "yes"
"Q8TD19" "Q8TD19" -0.263884819207362 0.00614634422834809 0.0487254970375026 "Control vs at-risk" "NEK9" NA
"P78417" "P78417" -0.174811458307879 0.00614860019022796 0.0487254970375026 "Control vs at-risk" "GSTO1" "yes"
"Q9Y4B5" "Q9Y4B5" -0.287863281952806 0.00616435242151585 0.048737710563098 "Control vs at-risk" "MTCL1" NA
"Q9P0Z9" "Q9P0Z9" -0.195221178540997 0.00616967812191459 0.048737710563098 "Control vs at-risk" "PIPOX" NA
"P07093" "P07093" -0.56593549511555 0.00617370515754956 0.048737710563098 "Control vs at-risk" "SERPINE2" NA
"Q9BZJ0" "Q9BZJ0" 0.1547435376533 0.00619062134799688 0.0487712240798849 "Control vs at-risk" "CRNKL1" NA
"O75487" "O75487" -0.383028665887668 0.00619367035857362 0.0487712240798849 "Control vs at-risk" "GPC4" NA
"Q8TDP1" "Q8TDP1" -0.343649993291168 0.00620228373980779 0.0487771490564098 "Control vs at-risk" "RNASEH2C" NA
"Q9H3H3" "Q9H3H3" 0.243798395078116 0.00621229165710123 0.0487940123193837 "Control vs at-risk" "C11orf68" NA
"Q8TEW0" "Q8TEW0" -0.396195781234031 0.00625707048648186 0.0490087108851334 "Control vs at-risk" "PARD3" NA
"Q9Y399" "Q9Y399" -0.135768003527193 0.00625740026889873 0.0490087108851334 "Control vs at-risk" "MRPS2" NA
"Q9UDT6" "Q9UDT6" -0.143939734181146 0.00626332114938127 0.0490087108851334 "Control vs at-risk" "CLIP2" "yes"
"Q9ULL1" "Q9ULL1" 0.482192655861958 0.0062814118081647 0.0490798673054033 "Control vs at-risk" "PLEKHG1" NA
"Q9H2J4" "Q9H2J4" 0.203381389561759 0.00629546260011345 0.0490798673054033 "Control vs at-risk" "PDCL3" NA
"Q99576" "Q99576" -0.187437605024115 0.00629614413780839 0.0490798673054033 "Control vs at-risk" "TSC22D3" NA
"Q13642" "Q13642" -0.58708722440479 0.00632145714403609 0.0492153595718243 "Control vs at-risk" "FHL1" "yes"
"Q9BXK5" "Q9BXK5" 0.211198929708594 0.0064046521923561 0.0498005850295359 "Control vs at-risk" "BCL2L13" "yes"
"Q9UPN3" "Q9UPN3" -0.141472983614054 0.00641294635339514 0.0498026684891324 "Control vs at-risk" "MACF1" "yes"
"P30626" "P30626" -0.245438888729559 0.00642165423865925 0.0498079556886008 "Control vs at-risk" "SRI" "yes"
"Q92599" "Q92599" -0.178018263637565 0.00645808301009862 0.0499357321219763 "Control vs at-risk" "SEPTIN8" NA
"P11802" "P11802" 0.3273468049176 0.00646161830341344 0.0499357321219763 "Control vs at-risk" "CDK4" NA
"O95822" "O95822" 0.267271945951411 0.00646227121578517 0.0499357321219763 "Control vs at-risk" "MLYCD" NA
