"BIOCHEMICAL" "logFC" "P.Value" "adj.P.Val" "Comp" "Gene_name"
"Q9UI12" "Q9UI12" 0.244199195588472 0.00138600899076506 0.0256562316442707 "Control vs at-risk" "ATP6V1H"
"O75367" "O75367" -0.238158253531232 0.00150085819080737 0.0273747146917958 "Control vs at-risk" "MACROH2A1"
"O75695" "O75695" 0.334673919572404 0.00151099423430934 0.0273747146917958 "Control vs at-risk" "RP2"
"P43003" "P43003" -0.469066609951533 0.00164933566911819 0.0295665120474555 "Control vs at-risk" "SLC1A3"
"Q86YW0" "Q86YW0" 0.506866934306803 0.00172557204696682 0.030489791287687 "Control vs at-risk" "PLCZ1"
"Q9UBG0" "Q9UBG0" -0.318934421380265 0.00173664694944547 0.030489791287687 "Control vs at-risk" "MRC2"
"Q6UVY6" "Q6UVY6" -0.385546785205037 0.00184820597799222 0.0321172936787832 "Control vs at-risk" "MOXD1"
"Q8NC51" "Q8NC51" -0.249989066369167 0.00188423071426263 0.0324125748120127 "Control vs at-risk" "SERBP1"
"Q92905" "Q92905" 0.307624025641962 0.0019293557810886 0.0328569289519388 "Control vs at-risk" "COPS5"
"P28066" "P28066" 0.206617449868062 0.00212322520277306 0.035692651303283 "Control vs at-risk" "PSMA5"
"P06748" "P06748" -0.257371562749132 0.00213778651376093 0.035692651303283 "Control vs at-risk" "NPM1"
"O75054" "O75054" 0.543282482630671 0.00229375000917032 0.0379133022217197 "Control vs at-risk" "IGSF3"
"O75494" "O75494" -0.190385152937566 0.00231531616621189 0.0379133022217197 "Control vs at-risk" "SRSF10"
"P41223" "P41223" -0.243521790280401 0.00239799642026517 0.0386216363733278 "Control vs at-risk" "BUD31"
"P25398" "P25398" -0.325759685468995 0.00242289644772486 0.0386216363733278 "Control vs at-risk" "RPS12"
"P17096" "P17096" -0.3815258242863 0.00242660897941637 0.0386216363733278 "Control vs at-risk" "HMGA1"
"P09455" "P09455" -0.263614879931456 0.00257933001144527 0.0406722130508453 "Control vs at-risk" "RBP1"
"Q9BUJ2" "Q9BUJ2" -0.23828747585787 0.00265305057365089 0.0414379615777545 "Control vs at-risk" "HNRNPUL1"
"P61586" "P61586" -0.258462480751938 0.00267655653173987 0.0414379615777545 "Control vs at-risk" "RHOA"
"P62424" "P62424" -0.218450988496031 0.00272063271014065 0.0417408784267524 "Control vs at-risk" "RPL7A"
"P52272" "P52272" -0.254308266213339 0.00279723772943247 0.0425329986894955 "Control vs at-risk" "HNRNPM"
"P55265" "P55265" -0.226363354208559 0.00284211088585356 0.0428328746779523 "Control vs at-risk" "ADAR"
"Q9UHV9" "Q9UHV9" 0.230852908792563 0.0028859885198369 0.0431126179761601 "Control vs at-risk" "PFDN2"
"O60884" "O60884" -0.197778444322267 0.00305565642146349 0.0452502859630637 "Control vs at-risk" "DNAJA2"
