Abundance..F16..127C..Sample..5A.	Abundance..F16..127N..Sample..5B.	Abundance..F16..128C..Sample..2B.	Abundance..F16..129C..Sample..2A.	Abundance..F16..130C..Sample..1A.	Abundance..F16..130N..Sample..4B.	Abundance..F16..131N..Sample..1B.	Abundance..F16..132C..Sample..4A.	Abundance..F16..132N..Sample..6B.	Abundance..F16..133C..Sample..3A.	Abundance..F16..133N..Sample..6B.	Abundance..F16..134N..Sample..3B.
20.8412794578552	20.8595269689672	20.8294675731163	20.5503231350642	20.6374732607519	20.8347979975794	20.5016670698462	20.6114671025331	20.7136523425093	20.5384655451864	20.6795829130109	20.6511745963647
20.2133689507753	20.1264358889229	19.7695691164142	19.6881447591066	19.9688987731846	20.080031265865	20.083010614007	19.8384525921633	20.0529857860569	19.7746133700433	20.0321982876214	19.8861419389075
18.5745133477935	18.2970442910328	18.3091395661539	18.4028733375855	17.9644031903287	18.5314010556324	18.0324943267103	18.3136816489785	18.3871731430451	18.0998659621001	18.3894717382915	18.2310259205754
20.8699849734415	20.7922006861057	20.8558546010036	20.8669381339735	21.0311305778174	20.6318136905006	20.8866062531325	20.8997738429679	20.5656665693469	20.8833238601619	20.7172658318458	20.9134288349377
20.8667331213984	20.8715926427913	20.7665981188622	20.5368600512429	20.3509141408945	20.7235714564931	20.3413072342889	20.3110623698788	20.6803379588455	20.3566938424629	20.477006372286	20.5349131520585
21.0045715102379	21.0185537094746	21.0135914680675	20.9466189326673	21.0945595414505	20.7799195986032	20.9083879850199	20.8889188965665	20.8264251725755	21.042636035616	20.9269691442207	21.112497136267
20.8873921484442	20.8070723877378	20.7259327671017	20.5531584431045	20.6035682595979	20.5443365162988	20.5267381917381	20.5723841278164	20.4753633910361	20.583911963265	20.7047626072666	20.7989472964959
20.7478178537384	20.6674370261608	20.8059182742633	20.5937526336137	20.4703212212997	20.7281174827658	20.4685702508274	20.499506529733	20.6824668156017	20.5611295576961	20.4685404351174	20.5477821145516
19.9301473301976	19.7286376190219	19.7367904305076	19.8345954452837	19.9310809357311	19.8675603675836	19.8016071877562	19.9690856935596	19.7605409404997	19.857882593952	19.8464983415962	19.8949179258565
21.4406251259759	21.3078677992162	21.365263880303	21.3410671601938	21.2868673603815	21.2651957845824	21.2609284590565	21.2645278244449	21.1535869572003	21.1464220773862	21.1399498012979	21.2088921356317
21.4924062330255	21.3619630935518	21.2451325345233	21.0852168834841	21.0349095927277	21.2865543117333	21.0585817353346	21.0436737485626	21.2347964672953	21.0107114848032	21.1441368056144	21.139764653512
20.6151160534135	20.4514714403659	20.5351835656503	20.6288118473393	20.5612787050051	20.6081738531105	20.6055994421214	20.4968842353227	20.5741247257615	20.5017781605206	20.4609251885318	20.513107876927
20.5582538630953	20.2716401397561	20.1415614836285	20.2878565570872	20.3208382749366	20.2299571846163	20.3062722601449	20.305600825841	20.2891594058783	20.1238583575828	20.2484408860488	20.1754951779511
19.7833480416624	19.6606483447688	19.4981089746027	19.2979548273055	19.3471158250748	19.4602095325449	19.3908386211589	19.3949471300448	19.4720762923536	19.2420277816553	19.4129234357438	19.3379155448746
20.9026622948331	20.7153768345167	20.5045679498663	20.6411359253055	20.688692774876	20.6405647602044	20.594464823225	20.6386529800399	20.7603082285785	20.6344017711118	20.601139580735	20.6380462503627
19.597107315923	19.5883500661944	19.6305889644239	19.6053308163515	20.0481724334705	19.7050302494122	20.2392869881052	19.6882089614679	20.0880946651618	20.3146349128065	19.8752987358248	20.0665416900671
20.3237232338861	20.2252503753321	20.0892694674396	20.0234742298071	19.8499983282392	20.1990807892195	19.8279081045012	19.9358284334967	19.9587065662791	19.8031289616974	19.9060621857136	19.9693075333139
20.1859154061643	19.9805260289124	20.0735923649231	19.8422937649852	19.7558974170151	20.0223977651461	19.6829355188158	19.6545551704865	20.0109710949279	19.7325860676669	19.9439452956468	19.8978768206758
20.7288593810751	20.7878179298639	20.9198619295979	20.6021438832431	20.4993137450068	20.7318867337217	20.6156087619291	20.5642919936916	20.6511850665476	20.3702340458431	20.4504289754317	20.4162032422603
20.3681653835559	20.2017569088369	20.0972560795548	20.0628936124782	19.8846190099459	20.2112905198241	19.9048405311755	20.0470213373118	20.1041268547929	19.8017971593585	20.0617030684671	19.910661102904
19.9671678393053	19.7792401748237	19.7578225444088	19.7348357949953	19.6196321057785	19.7171006591418	19.6823524659043	19.5967390591626	19.7003363599216	19.5719038589288	19.6880654738561	19.6287199660547
21.1658780439454	21.0719298585882	20.8851702827419	20.8936392322209	20.9353331583737	20.9706442832763	20.8477085125725	20.8919937649659	21.0118315261677	20.9395862101852	20.969582523282	20.9831218980833
16.8260362723644	16.8143353301422	17.0584396604676	16.7876563489261	16.6120019874164	16.7641649975247	16.833733373293	16.9931098973704	16.5980242098599	16.9017795587	16.8697274818651	16.7679254774754
16.8260362723644	16.8143353301422	17.0584396604676	16.7876563489261	16.6120019874164	16.7641649975247	16.833733373293	16.9931098973704	16.5980242098599	16.9017795587	16.8697274818651	16.7679254774754
17.1801039119714	17.7531707942873	17.7614135133536	16.9756785878563	17.0705572572843	17.475152703679	17.5211596984823	17.0585846156183	17.1646408168057	17.2044710510476	17.6974010765044	17.5349040639734
18.6634770133531	18.5370574424405	18.8154920752257	18.6427409267107	18.4697435954722	18.4340953617789	18.5001737825028	18.5747218787892	18.4969399380419	18.3166856447215	18.5116443231355	18.466524175381
19.6016278434221	19.6399775311112	19.5581929158196	19.3192851890363	19.138165850296	19.591057118339	19.3277055993524	19.2972134134831	19.3800348588451	18.8709183668115	19.2926975817714	19.2190288747392
19.6016278434221	19.6399775311112	19.5581929158196	19.3192851890363	19.138165850296	19.591057118339	19.3277055993524	19.2972134134831	19.3800348588451	18.8709183668115	19.2926975817714	19.2190288747392
19.6016278434221	19.6399775311112	19.5581929158196	19.3192851890363	19.138165850296	19.591057118339	19.3277055993524	19.2972134134831	19.3800348588451	18.8709183668115	19.2926975817714	19.2190288747392
19.1132402131267	19.2232115668495	18.9633912044995	18.6919983701242	18.6403302643503	18.9295283340943	18.5926656595818	18.6431965305203	18.9496998862946	18.719170112893	18.9192609826148	18.7640387829301
19.8938878905799	19.8588016820925	19.6869081103083	19.3414816516069	19.6775797685015	19.4665730170006	19.7351207366189	19.3171068628541	19.7585339988106	19.798553803402	19.7590866082927	19.9245043435762
17.9446657204846	17.7275870990446	17.803274845329	17.7911925684096	17.8881490749164	17.8748169459872	17.8937871382345	17.8313701785436	17.8090962250747	17.8852157732467	17.7922368645398	17.855024392517
20.9563449750551	20.8640382656417	21.0249034100241	21.1832617224704	21.6114167834079	20.8949976786968	21.5657533951362	20.9462773573997	20.9890677211868	21.4408465778604	21.015900595939	21.388470348146
20.0001609954052	19.9114084753707	19.9935576266604	19.9658869526416	20.2071322143906	19.6931150103146	20.103120975683	19.8464817729737	20.0299976186933	20.0966930803372	19.9776367130047	20.0985095020086
19.4386940149206	19.3072807309525	19.2810503296605	18.9997676440492	19.045881314124	19.1709573846104	19.0293180331366	18.9514465172426	19.2648905213669	18.966552196323	19.0665359290507	19.0030498168391
17.6592910705307	17.6396963556436	17.6531764327392	17.8619219225115	18.1233126705629	17.5052356989567	18.2193973126855	17.7991934165422	17.617582619318	18.2417982838829	17.8383756967672	18.0610247668685
21.0835328385804	21.0964964768037	21.1000669959631	21.1116311857412	21.4425147606575	21.134922711755	21.7301605467929	21.1512571353848	21.4234816214772	21.4962975623868	21.4134511178891	21.4044033460504
19.195186679162	19.2135347174245	19.2233483821437	18.993916224305	18.9741857033166	18.7457721569971	18.9508680318353	18.6855072392851	19.1971461704401	19.2568455403821	18.9425896182211	19.2750743420381
20.1332438290307	20.1797048907468	21.0356675121849	20.6588157426918	20.0364130897065	19.2845319106764	20.2284667835611	19.1038818455618	20.0331705138318	19.9692758292281	19.863099745495	20.1621240407026
17.3965118168373	17.2846454421327	17.272327815068	17.2646490677755	17.1997073642889	17.245246868992	17.1788159291448	17.1839805079009	17.1931696793555	17.2435746327928	16.9383557803267	17.2579889784953
19.3698883683464	19.3321831174488	19.4079936925576	19.2272929744378	19.013294101797	19.200498919608	19.1051730813013	19.1118388796084	19.0559772564938	18.8727921707657	19.1417999294455	19.1368375061012
20.2639202949095	20.0988158004645	20.0151437597172	20.1060906641473	20.1054807809314	20.0477054314434	20.0078773780558	19.9916738102363	19.9631230394009	19.9696257192348	20.0310955641907	20.0650832678767
18.8124738758737	19.0385909137087	19.0497743635118	18.9580143565726	19.0398099548518	18.9171788764622	18.9592241962861	18.720917431735	19.2190913285149	20.0612651049804	19.3814227607854	19.3504260091806
20.9020328697522	20.8100944478326	20.7887122825033	20.811753665806	20.919593223835	20.5894023350337	20.8527932063428	20.7459793260678	20.7701876538394	20.7856197671519	20.7502296829173	20.7968269754337
19.838651830213	19.5826944971003	19.6720146364058	19.5962265929032	19.4988653587099	19.5752444664391	19.4387566317439	19.5559842348624	19.3659330650802	19.2198733443956	19.4727952619551	19.4931006019437
16.6112470197776	16.6323654064565	16.6177505893623	16.5072911690454	16.1796953845456	16.3966400195014	16.2511534451413	16.6071859452842	16.4932198524146	16.2444722355503	16.3941465229354	16.3133174375373
18.5127710352304	18.5774307491425	18.6148164840637	18.8861250148765	19.1335127109254	18.5226174254336	19.2611670897582	18.6076442202297	18.8588916404759	19.603559082462	19.0164318799663	19.1433294512632
20.2837025997712	20.2818217797914	20.2947895772829	20.2635827297402	20.2704288135474	20.055370802863	20.2695455369027	20.1518341879413	20.0842183489953	20.2328080295216	20.1760639358571	20.2964707061113
20.8212697817904	20.810260774784	20.8327913362293	20.9289916859222	21.2854431380342	20.4800087089956	21.2883921784753	20.6523489981975	20.4743040439039	21.4615582515123	21.037503987272	21.414637213037
19.9546401434491	19.8156483223392	19.8991176460815	19.8143738563976	19.8020346317301	19.7466683944956	19.6800015848391	19.7872804799572	19.8206462310304	19.5716767020833	19.7082468711185	19.7063290404824
20.9426606223937	20.7973882956649	20.7320060939509	20.7331212286923	20.5564253376075	20.7586929719891	20.589330856082	20.6689018907124	20.6543045764825	20.4618113009127	20.6693669178307	20.5763023197638
18.2321836975344	18.3101541283418	18.3293229399205	18.2323976086311	18.6736946225104	17.9084065154001	18.1571241087189	18.0725585956485	18.2593502114379	18.4608529010195	18.2563081588528	18.4513860193233
18.704850681104	18.5808081007658	18.683155599731	18.7736085467287	18.8705530469224	18.5970053653767	18.7420375447453	18.7310659129718	18.4755993517816	18.7795207343737	18.4782541838448	18.5905296257518
17.6508019368585	17.3441768537719	17.6037400539327	17.3759821467522	17.5072266800305	17.072041993506	17.4074746603116	17.4673438888575	17.1024298690045	17.3829517015671	17.1805064584385	17.4415023010993
19.2882863372706	19.5517215442316	19.587805698349	19.1739971829136	19.2432187947209	19.4398383004782	19.5810966958464	19.2905507814227	19.1746722041462	19.4766722918656	19.5205668317805	19.6204537504093
20.3967363031	20.3417999300477	20.345312928108	20.4847171567914	20.8158333955213	20.0832876979801	20.741915406094	20.3672663586711	20.1913207319786	20.9542011064535	20.3990604739504	20.8619073677909
20.3967363031	20.3417999300477	20.345312928108	20.4847171567914	20.8158333955213	20.0832876979801	20.741915406094	20.3672663586711	20.1913207319786	20.9542011064535	20.3990604739504	20.8619073677909
18.4376253570325	18.5495116722221	18.4403254191478	18.0427947913032	18.1450766167819	18.1891879411599	18.1738423090334	18.1276669385222	18.17214485998	18.0626144565899	18.0760528309147	18.0504299782054
20.96317327768	21.0187883704455	21.038303164089	20.7315866431733	20.9982407250948	20.7708413300812	21.3216552555535	20.5308798659878	20.9676159360731	21.0775229413742	20.8086862681592	21.2081945355259
20.96317327768	21.0187883704455	21.038303164089	20.7315866431733	20.9982407250948	20.7708413300812	21.3216552555535	20.5308798659878	20.9676159360731	21.0775229413742	20.8086862681592	21.2081945355259
20.96317327768	21.0187883704455	21.038303164089	20.7315866431733	20.9982407250948	20.7708413300812	21.3216552555535	20.5308798659878	20.9676159360731	21.0775229413742	20.8086862681592	21.2081945355259
20.96317327768	21.0187883704455	21.038303164089	20.7315866431733	20.9982407250948	20.7708413300812	21.3216552555535	20.5308798659878	20.9676159360731	21.0775229413742	20.8086862681592	21.2081945355259
18.7475000429844	18.7994991577877	18.6128840656686	18.6424798029423	18.6241941552778	18.4483251355823	18.5934397194375	18.5869470382698	18.5035104946544	18.7076222347809	18.6620227441596	18.8131916256839
18.7475000429844	18.7994991577877	18.6128840656686	18.6424798029423	18.6241941552778	18.4483251355823	18.5934397194375	18.5869470382698	18.5035104946544	18.7076222347809	18.6620227441596	18.8131916256839
20.1487392370059	20.0622013818742	20.3368334472151	20.125663077701	19.8145888859265	20.0830096561234	19.8876419071807	19.7837378331449	19.9628700404244	19.5084511918882	19.9284987812032	19.8041709472144
19.7386573851874	19.9085504849434	19.6399480430665	19.5752690469418	19.6856620077747	19.5499751031767	19.7261511641273	19.6134731874421	19.5395310310747	19.5746382094188	19.5909990050429	19.6777756490272
20.9306904799979	20.9488354577104	20.9565737302027	20.9544154324814	21.28323556634	20.9769923991527	21.5623175192817	20.9930300259358	21.2845278719877	21.3344021953939	21.2747290767659	21.2452116373153
19.7435960915833	19.8178532191946	19.6007966129787	19.4045140415373	19.4482768169027	19.7385390640312	19.4202859926113	19.5275018054882	19.6322665845328	19.7495308153781	19.501781404975	19.8996441550526
19.1721285783609	19.0918829882167	19.1453191074879	18.8794509959471	18.8175217410777	18.8990435109515	18.9320186311897	18.8146727183316	19.0366021346088	18.7960225748679	18.9022976373385	18.9627306846514
18.5747817444747	18.3878073705909	18.2118576433367	18.3118452993707	18.4672591326982	18.2567361049827	18.2101341130882	18.2473809316027	18.4149527791576	18.5860372706745	18.460018656075	18.6350331182534
20.4046074710011	20.3309343485732	20.806365337445	20.8143973365628	20.7610637023718	20.2415704951496	20.6032062106728	20.4459763523715	20.3559656304285	20.6879709256606	20.3108937661831	20.7770539768683
18.118932265953	17.9875996201107	18.0747517846786	17.8852264973612	17.8423617580862	17.8019707617484	17.8811643187003	17.8448308594257	17.8349299445063	17.7347965419759	17.8612320095013	17.787660675515
17.6875479726103	17.6243467920191	17.6012073205684	17.2932913868575	17.0008480998109	17.4699366952335	17.1590683699375	17.243704623707	17.5308504116599	17.0489559803262	17.3458071633536	17.3072857358364
18.1015679585388	18.0463887201195	18.0263811354698	17.6799193116766	17.7770046731815	17.9956609853894	17.6054771880624	17.7145069559181	17.6452350062311	18.2004236439299	18.1642816288454	18.1097314691553
17.7843601551746	17.7014474167893	17.7399070130337	17.6208739948168	17.4967836470921	17.6962318109576	17.4502151094969	17.7351311740744	17.5402757819653	17.3375166813986	17.6182292735612	17.6255720376035
19.1820935253884	19.1291369338525	19.186763458742	19.0616264045794	19.0183402574805	19.0051585911286	19.0857395605524	18.9545370187264	19.0014117661445	18.9623562478471	19.0203545864639	19.0480024852986
18.5542630482243	18.5777938275352	18.7168505235845	18.3470842221313	18.1526225140276	18.3693261651422	18.353753247425	18.3753133846946	18.4587300705778	18.2154096926304	18.4045223472405	18.3195502647576
20.3360662439867	20.3957330049668	20.379465408859	20.051851194502	20.3158915355145	20.0679896970809	20.6076176693174	19.8568783410401	20.2439014255684	20.3124501356424	20.1935818621227	20.535183846588
20.3360662439867	20.3957330049668	20.379465408859	20.051851194502	20.3158915355145	20.0679896970809	20.6076176693174	19.8568783410401	20.2439014255684	20.3124501356424	20.1935818621227	20.535183846588
18.8002579966736	18.5746076733983	18.6073457811354	18.5757385818767	18.9019462109299	18.6039795165512	18.6147625781246	18.6943140742432	18.6235357507086	18.6520367484542	18.5917386496601	18.7489999657736
20.0054475151193	20.0403447377243	20.1089407545563	20.08239483002	19.820993705883	20.1283247965671	19.8200434348501	19.76123948534	19.8228799779058	19.5857837463765	19.7941930130439	19.7990653406384
18.2728877449358	18.25290853894	18.4060467947273	18.0189306123496	17.5197404722192	17.8536655297455	17.845559490113	17.6559659550993	17.9533936496654	17.4785630655443	18.1047029729404	17.7965545911039
18.3172323826893	18.1790548803825	18.2925894581673	18.2757630200422	18.3622983748025	17.9529282458473	18.4432033781256	18.1512075757779	18.0055505077997	18.3247279178324	18.2771939322473	18.2268350237971
18.3172323826893	18.1790548803825	18.2925894581673	18.2757630200422	18.3622983748025	17.9529282458473	18.4432033781256	18.1512075757779	18.0055505077997	18.3247279178324	18.2771939322473	18.2268350237971
19.3063822918281	19.1971331980064	19.2365114635536	19.0716088343993	19.1006777540899	19.1155412507162	19.2356358703771	18.9990994389097	19.2480249830309	19.0803262505667	19.2126495465912	19.1620406745964
17.2626440033376	17.2093742658413	17.3790070597416	16.9743440200784	17.0353886161974	16.989529510379	17.2031454167328	16.9646994711102	17.2636176627003	16.9061311859836	17.3008772812694	17.2113146142352
19.5670549206923	19.2500414024918	19.0491169206521	19.0008178420018	19.0052932007875	19.1379518900989	18.9194355473714	19.0523395115637	19.1658626683599	19.1084567761562	19.0789591186339	19.2578808361587
19.2460121739872	19.0286891339355	19.0991143613508	19.0255634095569	18.9232633653814	18.9981106904254	18.9109339919369	18.8852590984959	19.0402448837796	18.8245930594042	18.9717392273107	18.9483474952543
16.9892046351545	17.0226894742292	17.2482232654796	16.9369324758996	16.9648083765084	16.8258242396366	16.9211822471986	16.8651351134251	16.9750448365954	16.7874001245781	16.8277411509076	16.8182118514589
20.0422356061617	19.9366331104117	19.8949799798127	19.6118316043234	19.3394015599216	19.890839651948	19.4335499102129	19.4062206974196	19.8103758167411	19.5732076741441	19.4875831872644	19.552986950909
19.8779800210674	19.8779698454329	20.058132178487	20.0643674646978	20.3577220156316	19.8668185538986	20.3967454548631	19.9331775171755	19.8660193898653	20.1678254884809	20.0041894227769	20.2941907599023
17.9701904637672	17.9220833031182	17.8089912569589	17.7720972474512	17.8962601350446	18.0074179723523	18.1060369462882	17.9292210429313	18.2213409539735	18.0145086351675	18.0599186322353	17.9015437503486
17.6018749692094	17.5411745531599	17.5435249464	17.5953319646499	17.2868309594702	17.4122464617641	17.0701679808185	17.2147172455994	17.5555984783192	17.0439640047593	17.305004683835	17.3074607071442
17.6018749692094	17.5411745531599	17.5435249464	17.5953319646499	17.2868309594702	17.4122464617641	17.0701679808185	17.2147172455994	17.5555984783192	17.0439640047593	17.305004683835	17.3074607071442
21.2981444188153	21.3288917941786	21.2842892065004	21.4260976564031	21.5495269006463	21.191441651796	21.3267816523509	21.2824267718137	21.2725486500119	21.9311551186463	21.4265737551822	21.5499076288449
19.3539750773878	19.3240090927041	19.27553121011	19.3471868995672	19.3944081348635	19.1299773676411	19.304043328643	19.2869489965908	19.0330783091391	19.3383212301269	19.1735808410453	19.2842843054515
19.3856423168234	19.3564685883915	19.2513636598937	19.2414846402819	19.4735418569825	19.1041132818143	19.4117783065863	19.091136231112	19.4796486689488	19.9566015746849	19.3524342707787	19.7463435731232
18.5616601303178	18.2207572545754	18.2517804580502	18.3716050615568	18.6225834498156	18.2541552652381	18.3354011915811	18.553014689603	18.2462560738237	18.5712365698153	18.3268982576914	18.5896371036381
19.5178531344307	19.3611041363915	19.4341138656895	19.132210779624	19.1653442888858	19.1328769010117	19.1525483989734	19.1398266523306	19.524891560123	19.4459329031556	19.1944301230256	19.306624111473
17.5145356715733	17.5673348384141	17.729382392957	17.5225588570959	17.4631805413928	17.3230160042919	17.3932077162607	17.4342347000013	17.3303365461475	17.6488491256676	17.1690266789297	17.9046340781792
17.5923394010488	17.5287902240819	17.4990706151829	17.3156101336225	17.4300688582074	17.4011887024541	17.4086519842538	17.4215796180421	17.4580108880118	17.4300688582074	17.3508118287002	17.4041907531517
17.0459837398412	16.6912372003317	16.6353056461542	16.8802557117047	16.7090403871094	17.0474340661566	16.4821488580927	16.9945652654961	16.6267792181605	16.4450488789056	16.5997575643891	16.5299809385222
19.7528681225399	19.737346101648	19.7982798578966	19.5963610809414	19.5582215694178	19.6677308657864	19.6109738198002	19.5471514746955	19.5998980890908	19.6439689191092	19.5777464246844	19.6311850173748
19.4667892928246	19.5313935857156	19.4658918522195	19.1538518103375	19.0582176907863	19.3553368119651	19.247042472917	18.8862563488216	19.4481196101073	19.0085697108688	19.2224385307158	19.2500876071646
19.3203910541138	19.3215931959203	19.3430810297335	19.2826967448397	19.3840771751924	19.1480841446158	19.2986188742335	19.3397943019335	19.0489614437561	19.3796202824267	19.2142634198496	19.364233895885
18.6433209942543	18.6972102771075	18.5995753850117	18.450661970753	18.4831001196962	18.3849436369115	18.5260363568596	18.4023510181952	18.5144386407691	18.4536979357427	18.4980904176774	18.5642889506393
18.1364874843716	18.0170854688002	17.8244059388106	17.8603331008998	17.1964211271713	17.8927688059924	17.3750510870361	17.6031460960155	17.6776467822151	17.4793680667113	17.5215663566895	17.4315136878915
19.5534240868542	19.5610024390436	19.4086125781297	19.3271141263131	19.3062398113389	19.3076958464304	19.3735350548196	19.3499048046685	19.215672597338	19.2729322105229	19.3436923503279	19.3240363678289
15.6651015607874	15.4997325381232	15.4263925773732	15.5291478408764	15.7927949861719	15.4706265815689	15.2533053458216	15.5522509100361	15.1877840222206	15.5749898343311	15.5582696715436	15.6006909954774
18.2813984064898	18.5104900811058	18.4819929381999	17.9853207149415	18.0043476490152	18.2742914216865	18.3047157548098	17.8823202934266	17.7946516645325	18.0837591541032	18.2220144138518	18.4932229439395
20.5137659869824	20.4038826208949	20.2418924007561	20.2172820595291	19.9532588209156	20.1295078502257	20.0736021409845	19.977296394548	20.0947728232213	19.8332361973825	20.1135726034654	20.0513422748869
19.8563350766868	19.8275113921147	19.7623291032496	19.678869226575	19.7639825510767	19.6486818043308	19.7070759816193	19.5854394121864	19.6238717254777	19.7629868950547	19.6927454099768	19.7987147009075
20.0225720549463	20.0191817205614	19.9225445126828	19.996981655115	20.0513546242444	19.9320596572674	19.9039322472036	19.9870660242978	19.8725469123918	19.9893822971124	19.8887745214735	19.9886354172554
19.796398919589	19.8938985685401	20.1457098352173	19.8890427675099	19.9365478639427	19.743794567317	20.2643777302821	19.4978238247981	19.8854118797837	19.7054482748859	19.7990988221651	19.9136253363841
19.796398919589	19.8938985685401	20.1457098352173	19.8890427675099	19.9365478639427	19.743794567317	20.2643777302821	19.4978238247981	19.8854118797837	19.7054482748859	19.7990988221651	19.9136253363841
18.6263272518927	18.5650060577423	18.6774346893809	18.7137571187099	18.7948671666492	18.4610351290188	18.6944395918308	18.557658204393	18.4521757552954	18.5399401580478	18.6013155893654	18.6145025768404
20.5162582940471	20.5234122819295	20.7728711325221	20.483691334049	20.1276825852876	20.4734510665237	20.2896432365392	20.1598424562048	20.4224422280779	20.0214448670845	20.3875108519442	20.2993626107589
15.6404814332297	15.3053398423706	15.402328472197	15.2421650592468	15.7064724601846	15.1946578085311	15.3861948784518	15.3902317381327	15.4763026882564	15.6294194020122	15.5448340699272	15.6384432778985
18.2357767620884	18.266438228361	18.2526484558145	18.2390616697698	18.0765194688948	18.0791726841962	18.1103344245873	18.1271112259652	18.0637286650353	17.9403885325379	18.1060914137115	18.1407529480779
18.6303483340565	18.5486917708277	18.4287768348255	18.2904018245603	18.4383945814023	18.474940774392	18.3085273711736	18.2473835285716	18.4636653825887	18.5819461906239	18.3640857552269	18.6568852921358
18.9202865094362	18.7583172405867	18.7870544705725	18.6957714232546	18.8629158913245	18.7168437902897	18.6903601862694	18.7601834955943	18.7799847847391	19.0026597040574	18.6910040419875	18.8436794074473
18.6294130075256	18.5124979323699	18.6063947312199	18.5716189388179	18.1972285167712	18.4716014442615	18.1676438965358	18.3732000882531	18.456545322695	18.2877928114056	18.4312102848337	18.4371034369078
18.5550269552811	18.5819946621773	18.4918659976675	18.1402986515665	18.5145272213832	18.3062798172317	18.4209869914858	18.1663782912362	18.6166890282295	18.8001877756916	18.5315197281008	18.7745903828866
20.3681653835559	20.2017569088369	20.0972560795548	20.0628936124782	19.8846190099459	20.2112905198241	19.9048405311755	20.0470213373118	20.1041268547929	19.8017971593585	20.0617030684671	19.910661102904
19.7869010524741	19.6514014715441	19.8102024403489	19.5337869634957	19.6049028093319	19.5903481207377	19.4061435666822	19.6558432659538	19.574135410592	19.4257494398596	19.6396159283344	19.5160440099679
17.9130264492419	17.921873082022	17.84018686278	17.4907900847399	17.4240005642604	17.6528106784078	17.6467104788714	17.5804859789074	17.7665939323194	17.5471487950333	17.7625651806343	17.7997851110863
18.1701053699335	17.7931225034136	17.787568987192	18.2274281309923	18.1444719140711	17.9062492549108	18.1058676586787	18.1621522216316	17.7441830102265	18.0891686318317	17.9797630163856	18.1311065441671
18.6282301137125	18.842754639869	18.5414587505038	18.4942584906646	18.5841688503258	18.5210496315183	18.4915594259869	18.4993828106587	18.4408916417363	18.5444418813884	18.5789129999864	18.5692881518678
16.9362178756614	17.0185126989581	16.8455106369256	16.7438386750678	16.7544930675325	16.7186016344741	16.6443366764827	16.8296994117216	16.961780047626	16.7916460659499	16.8968136075802	16.9280461185116
19.6951113807622	19.6145961237824	19.5749418805238	19.6597077694129	19.6776971672842	19.4252603395903	19.5534535015643	19.5966078341592	19.4238120424673	19.5735247582985	19.4325037545856	19.5597554914278
19.6951113807622	19.6145961237824	19.5749418805238	19.6597077694129	19.6776971672842	19.4252603395903	19.5534535015643	19.5966078341592	19.4238120424673	19.5735247582985	19.4325037545856	19.5597554914278
19.0140521715858	18.8830760499931	18.6647410522882	18.5463220887807	18.3979544373419	18.4618026019806	18.5712148439163	18.4278306298254	18.5185404327786	18.3981785515541	18.6390507905092	18.4971101772347
18.1223440251875	18.0023005994491	17.9531669101465	17.844932888202	17.6944265624511	17.9020298891497	17.6792237749581	17.9227584378779	17.8122392771937	17.6816480196902	17.8052697100736	17.7474986612274
17.3584841691916	17.3175549096951	17.206963239866	17.0939567364756	17.1056563042191	16.9128028218627	16.9988827693882	17.137349331989	17.3471684998308	16.8366377230113	17.2496993785106	17.2139057744105
17.3584841691916	17.3175549096951	17.206963239866	17.0939567364756	17.1056563042191	16.9128028218627	16.9988827693882	17.137349331989	17.3471684998308	16.8366377230113	17.2496993785106	17.2139057744105
20.5432226042964	20.8539735352174	20.677344684964	20.4733769466258	20.5351312133982	20.7709848543114	20.618158418143	20.472552850507	20.500005435329	21.0986061536282	20.5024542560963	21.1104181220109
16.6758204894783	16.8959511969967	17.0675650710205	16.68956897202	16.685142165721	16.6513614911545	16.6339916203042	16.8936605766135	16.4949018964924	16.7348200531149	16.6373634555559	16.8587492418764
20.2894034403471	20.3591049217997	20.2667340922122	19.8462479903981	19.5708588771079	20.0947026946935	19.6491809596556	19.6273617645876	20.0653497842713	19.6565283928099	19.8754678129234	19.9184957432732
20.2894034403471	20.3591049217997	20.2667340922122	19.8462479903981	19.5708588771079	20.0947026946935	19.6491809596556	19.6273617645876	20.0653497842713	19.6565283928099	19.8754678129234	19.9184957432732
16.8329371003885	16.9413946772037	17.1055219574537	16.8054950804423	16.4683812422893	16.8253411325309	16.6485442004909	16.7238258276849	16.9859791983518	16.6489905947623	16.8004926654411	16.7731567849097
18.1161590706095	17.8682578950123	17.8853762478109	17.8493398682422	17.6148746146051	17.9779374554507	17.6333264148874	17.6612675200896	17.8493398682422	17.6621112983385	17.8502472108251	17.8513063267111
18.4021424372348	18.1060769061599	18.2086390636366	18.5543923444253	18.42261295504	18.2448904124508	18.4683044741065	18.5193634871067	18.1234558245032	18.314708173913	18.1991769322933	18.306319881653
19.0955420644296	19.0354704832243	19.0856695251275	19.0440704076019	19.3662186032856	19.1245640326329	19.446977612668	19.1463742635969	19.2275657709778	19.5511203122659	19.2378446325724	19.3995285683344
19.5229149671726	19.4531164957644	19.4598813610392	19.2947345458555	19.2781090689602	19.229187449519	19.2741598305634	19.2010022206293	19.1684766631863	19.1469766505018	19.1838012370101	19.2367667584697
19.4047938175563	19.4147231483541	19.3654054135605	19.125298280584	18.9705933156395	19.125102356784	19.0479642404045	19.0095874472554	19.0806997493743	18.8491227750621	19.0336831228728	18.9197716910083
