Abundance..F16..127C..Sample..5A.	Abundance..F16..127N..Sample..5B.	Abundance..F16..128C..Sample..2B.	Abundance..F16..129C..Sample..2A.	Abundance..F16..130C..Sample..1A.	Abundance..F16..130N..Sample..4B.	Abundance..F16..131N..Sample..1B.	Abundance..F16..132C..Sample..4A.	Abundance..F16..132N..Sample..6B.	Abundance..F16..133C..Sample..3A.	Abundance..F16..133N..Sample..6B.	Abundance..F16..134N..Sample..3B.
20.6721980424331	20.7553552936839	20.7141194173886	20.5565729795348	20.7299515546375	20.7905323697216	20.5635780145732	20.7117000014065	20.7428142053751	20.6319281403852	20.7263157662801	20.6854302329394
20.0442875353531	20.0222642136396	19.6542209606864	19.6943946035772	20.0613770670701	20.0357656380072	20.144921558734	19.9386854910367	20.0821476489227	19.8680759652421	20.0789311408906	19.9203975754823
18.4054319323713	18.1928726157494	18.1937914104262	18.4091231820561	18.0568814842142	18.4871354277745	18.0944052714373	18.4139145478519	18.4163350059109	18.1933285572989	18.4362045915607	18.2652815571501
20.7009035580193	20.6880290108223	20.7405064452758	20.8731879784441	21.123608871703	20.5875480626428	20.9485171978595	21.0000067418413	20.5948284322127	20.9767864553607	20.763998685115	20.9476844715124
20.6976517059762	20.767420967508	20.6512499631344	20.5431098957135	20.4433924347801	20.6793058286352	20.4032181790159	20.4112952687522	20.7094998217113	20.4501564376617	20.5237392255552	20.5691687886333
20.8354900948157	20.9143820341913	20.8982433123397	20.9528687771379	21.187037835336	20.7356539707454	20.9702989297469	20.9891517954399	20.8555870354413	21.1360986308147	20.9737019974899	21.1467527728417
20.7183107330221	20.7029007124544	20.610584611374	20.5594082875751	20.6960465534835	20.5000708884409	20.5886491364651	20.6726170266898	20.5045252539019	20.6773745584638	20.7514954605358	20.8332029330706
20.5787364383163	20.5632653508775	20.6905701185355	20.6000024780843	20.5627995151853	20.683851854908	20.5304811955544	20.5997394286064	20.7116286784675	20.6545921528948	20.5152732883866	20.5820377511263
19.7610659147754	19.6244659437386	19.6214422747799	19.8408452897543	20.0235592296167	19.8232947397258	19.8635181324833	20.069318592433	19.7897028033655	19.9513451891508	19.8932311948654	19.9291735624313
21.2715437105538	21.2036961239328	21.2499157245753	21.3473170046644	21.3793456542671	21.2209301567245	21.3228394037836	21.3647607233183	21.1827488200661	21.2398846725849	21.1866826545671	21.2431477722065
21.3233248176033	21.2577914182684	21.1297843787956	21.0914667279547	21.1273878866133	21.2422886838754	21.1204926800617	21.143906647436	21.2639583301611	21.1041740800019	21.1908696588836	21.1740202900867
20.4460346379913	20.3472997650825	20.4198354099225	20.6350616918099	20.6537569988906	20.5639082252527	20.6675103868485	20.5971171341962	20.6032865886273	20.5952407557193	20.507658041801	20.5473635135017
20.3891724476731	20.1674684644728	20.0262133279008	20.2941064015578	20.4133165688222	20.1856915567584	20.368183204872	20.4058337247144	20.3183212687441	20.2173209527816	20.295173739318	20.2097508145258
19.6142666262403	19.5564766694855	19.382760818875	19.3042046717761	19.4395941189604	19.415943904687	19.4527495658859	19.4951800289182	19.5012381552194	19.335490376854	19.459656289013	19.3721711814493
20.7335808794109	20.6112051592334	20.3892197941385	20.6473857697761	20.7811710687616	20.5962991323466	20.6563757679521	20.7388858789133	20.7894700914443	20.7278643663105	20.6478724340042	20.6723018869374
19.4280259005009	19.4841783909111	19.5152408086961	19.6115806608221	20.140650727356	19.6607646215543	20.3011979328322	19.7884418603413	20.1172565280276	20.4080975080053	19.922031589094	20.1007973266418
20.1546418184639	20.1210787000488	19.9739213117118	20.0297240742777	19.9424766221248	20.1548151613617	19.8898190492283	20.0360613323701	19.9878684291449	19.8965915568961	19.9527950389828	20.0035631698886
20.0168339907421	19.8763543536291	19.9582442091954	19.8485436094557	19.8483757109006	19.9781321372883	19.7448464635429	19.7547880693599	20.0401329577937	19.8260486628657	19.990678148916	19.9321324572505
20.5597779656529	20.6836462545806	20.8045137738701	20.6083937277137	20.5917920388924	20.6876211058639	20.6775197066561	20.664524892565	20.6803469294134	20.4636966410418	20.4971618287009	20.450458878835
20.1990839681338	20.0975852335535	19.981907923827	20.0691434569488	19.9770973038315	20.1670248919663	19.9667514759026	20.1472542361852	20.1332887176587	19.8952597545573	20.1084359217363	19.9449167394787
19.7980864238831	19.6750684995404	19.642474388681	19.7410856394659	19.7121103996641	19.672835031284	19.7442634106313	19.696971958036	19.7294982227874	19.6653664541276	19.7347983271253	19.6629756026294
20.9967966285232	20.9677581833049	20.7698221270142	20.8998890766915	21.0278114522593	20.9263786554184	20.9096194572996	20.9922266638393	21.0409933890335	21.0330488053839	21.0163153765512	21.017377534658
16.6569548569423	16.7101636548588	16.9430915047399	16.7939061933967	16.704480281302	16.7198993696669	16.89564431802	17.0933427962438	16.6271860727257	16.9952421538988	16.9164603351343	16.8021811140501
16.6569548569423	16.7101636548588	16.9430915047399	16.7939061933967	16.704480281302	16.7198993696669	16.89564431802	17.0933427962438	16.6271860727257	16.9952421538988	16.9164603351343	16.8021811140501
17.0110224965492	17.648999119004	17.6460653576258	16.9819284323269	17.1630355511699	17.4308870758212	17.5830706432093	17.1588175144917	17.1938026796715	17.2979336462463	17.7441339297736	17.5691597005481
18.4943955979309	18.4328857671571	18.7001439194979	18.6489907711812	18.5622218893578	18.3898297339211	18.5620847272298	18.6749547776626	18.5261018009077	18.4101482399203	18.5583771764047	18.5007798119557
19.432546428	19.5358058558279	19.4428447600918	19.3255350335069	19.2306441441816	19.5467914904812	19.3896165440795	19.3974463123565	19.4091967217109	18.9643809620102	19.3394304350406	19.2532845113139
19.432546428	19.5358058558279	19.4428447600918	19.3255350335069	19.2306441441816	19.5467914904812	19.3896165440795	19.3974463123565	19.4091967217109	18.9643809620102	19.3394304350406	19.2532845113139
19.432546428	19.5358058558279	19.4428447600918	19.3255350335069	19.2306441441816	19.5467914904812	19.3896165440795	19.3974463123565	19.4091967217109	18.9643809620102	19.3394304350406	19.2532845113139
18.9441587977045	19.1190398915661	18.8480430487717	18.6982482145948	18.7328085582359	18.8852627062364	18.6545766043088	18.7434294293937	18.9788617491604	18.8126327080918	18.965993835884	18.7982944195049
19.7248064751578	19.7546300068092	19.5715599545805	19.3477314960775	19.7700580623871	19.4223073891428	19.7970316813459	19.4173397617275	19.7876958616764	19.8920163986008	19.8058194615619	19.9587599801509
17.7755843050624	17.6234154237613	17.6879266896013	17.7974424128802	17.980627368802	17.8305513181294	17.9556980829615	17.931603077417	17.8382580879405	17.9786783684454	17.838969717809	17.8892800290918
20.7872635596329	20.7598665903583	20.9095552542963	21.1895115669409	21.7038950772934	20.850732050839	21.6276643398632	21.0465102562732	21.0182295840526	21.5343091730591	21.0626334492082	21.4227259847207
19.8310795799831	19.8072368000874	19.8782094709326	19.9721367971122	20.2996105082762	19.6488493824567	20.16503192041	19.9467146718471	20.0591594815591	20.1901556755359	20.0243695662739	20.1327651385833
19.2696125994984	19.2031090556691	19.1657021739327	19.0060174885198	19.1383596080095	19.1266917567525	19.0912289778636	19.051679416116	19.2940523842327	19.0600147915217	19.1132687823199	19.0373054534138
17.4902096551085	17.5355246803602	17.5378282770114	17.8681717669821	18.2157909644485	17.4609700710988	18.2813082574126	17.8994263154156	17.6467444821838	18.3352608790817	17.8851085500364	18.0952804034432
20.9144514231582	20.9923248015203	20.9847188402353	21.1178810302118	21.5349930545431	21.0906570838972	21.7920714915199	21.2514900342582	21.452643484343	21.5897601575856	21.4601839711583	21.4386589826251
19.0261052637398	19.1093630421412	19.1080002264159	19.0001660687756	19.0666639972021	18.7015065291393	19.0127789765623	18.7857401381585	19.2263080333059	19.3503081355809	18.9893224714902	19.3093299786128
19.9641624136085	20.0755332154634	20.9203193564571	20.6650655871623	20.128891383592	19.2402662828185	20.2903777282882	19.2041147444352	20.0623323766976	20.0627384244269	19.9098325987642	20.1963796772774
17.2274304014151	17.1804737668493	17.1569796593402	17.2708989122461	17.2921856581745	17.2009812411342	17.2407268738718	17.2842134067743	17.2223315422213	17.3370372279915	16.9850886335959	17.2922446150701
19.2008069529242	19.2280114421654	19.2926455368299	19.2335428189083	19.1057723956826	19.1562332917502	19.1670840260284	19.2120717784818	19.0851391193596	18.9662547659644	19.1885327827147	19.1710931426759
20.0948388794873	19.9946441251811	19.8997956039894	20.1123405086179	20.197959074817	20.0034398035856	20.0697883227829	20.0919067091097	19.9922849022667	20.0630883144335	20.0778284174599	20.0993389044514
18.6433924604515	18.9344192384254	18.934426207784	18.9642642010431	19.1322882487373	18.8729132486044	19.0211351410132	18.8211503306084	19.2482531913807	20.1547277001791	19.4281556140546	19.3846816457554
20.73295145433	20.7059227725493	20.6733641267755	20.8180035102766	21.0120715177205	20.5451367071759	20.9147041510698	20.8462122249412	20.7993495167051	20.8790823623507	20.7969625361865	20.8310826120084
19.6695704147909	19.4785228218169	19.556666480678	19.6024764373737	19.5913436525955	19.5309788385812	19.500667576471	19.6562171337358	19.395094927946	19.3133359395943	19.5195281152243	19.5273562385184
16.4421656043554	16.5281937311732	16.5024024336346	16.513541013516	16.2721736784311	16.3523743916435	16.3130643898683	16.7074188441576	16.5223817152804	16.3379348307491	16.4408793762046	16.3475730741121
18.3436896198082	18.4732590738591	18.4994683283359	18.8923748593471	19.225991004811	18.4783517975757	19.3230780344852	18.7078771191031	18.8880535033417	19.6970216776607	19.0631647332355	19.177585087838
20.114621184349	20.1776501045081	20.1794414215552	20.2698325742108	20.362907107433	20.0111051750051	20.3314564816298	20.2520670868148	20.1133802118611	20.3262706247203	20.2227967891263	20.330726342686
20.6521883663682	20.7060890995006	20.7174431805015	20.9352415303927	21.3779214319198	20.4357430811377	21.3503031232023	20.7525818970709	20.5034659067697	21.555020846711	21.0842368405411	21.4488928496117
19.785558728027	19.7114766470558	19.7837694903537	19.8206237008681	19.8945129256157	19.7024027666377	19.7419125295662	19.8875133788306	19.8498080938962	19.665139297282	19.7549797243877	19.7405846770572
20.7735792069715	20.6932166203816	20.6166579382231	20.7393710731629	20.6489036314931	20.7144273441313	20.6512418008091	20.7691347895858	20.6834664393483	20.5552738961115	20.7160997710999	20.6105579563385
18.0631022821123	18.2059824530584	18.2139747841927	18.2386474531017	18.766172916396	17.8641408875423	18.2190350534459	18.1727914945219	18.2885120743037	18.5543154962182	18.3030410121219	18.485641655898
18.5357692656818	18.4766364254825	18.5678074440033	18.7798583911993	18.963031340808	18.5527397375189	18.8039484894724	18.8312988118452	18.5047612146474	18.8729833295725	18.524987037114	18.6247852623265
17.4817205214363	17.2400051784886	17.4883918982049	17.3822319912228	17.5997049739161	17.0277763656481	17.4693856050386	17.5675767877309	17.1315917318703	17.4764142967658	17.2272393117077	17.4757579376741
19.1192049218484	19.4475498689482	19.4724575426212	19.1802470273842	19.3356970886065	19.3955726726204	19.6430076405734	19.3907836802961	19.203834067012	19.5701348870643	19.5672996850497	19.6547093869841
20.2276548876779	20.2376282547643	20.2299647723803	20.490967001262	20.9083116894069	20.0390220701222	20.803826350821	20.4674992575445	20.2204825948444	21.0476637016523	20.4457933272196	20.8961630043656
20.2276548876779	20.2376282547643	20.2299647723803	20.490967001262	20.9083116894069	20.0390220701222	20.803826350821	20.4674992575445	20.2204825948444	21.0476637016523	20.4457933272196	20.8961630043656
18.2685439416104	18.4453399969388	18.32497726342	18.0490446357738	18.2375549106674	18.1449223133021	18.2357532537605	18.2278998373956	18.2013067228458	18.1560770517886	18.1227856841839	18.0846856147801
20.7940918622578	20.9146166951621	20.9229550083612	20.7378364876439	21.0907190189804	20.7265757022233	21.3835662002805	20.6311127648612	20.9967777989389	21.170985536573	20.8554191214284	21.2424501721006
20.7940918622578	20.9146166951621	20.9229550083612	20.7378364876439	21.0907190189804	20.7265757022233	21.3835662002805	20.6311127648612	20.9967777989389	21.170985536573	20.8554191214284	21.2424501721006
20.7940918622578	20.9146166951621	20.9229550083612	20.7378364876439	21.0907190189804	20.7265757022233	21.3835662002805	20.6311127648612	20.9967777989389	21.170985536573	20.8554191214284	21.2424501721006
20.7940918622578	20.9146166951621	20.9229550083612	20.7378364876439	21.0907190189804	20.7265757022233	21.3835662002805	20.6311127648612	20.9967777989389	21.170985536573	20.8554191214284	21.2424501721006
18.5784186275622	18.6953274825043	18.4975359099408	18.6487296474129	18.7166724491634	18.4040595077244	18.6553506641645	18.6871799371432	18.5326723575202	18.8010848299797	18.7087555974288	18.8474472622586
18.5784186275622	18.6953274825043	18.4975359099408	18.6487296474129	18.7166724491634	18.4040595077244	18.6553506641645	18.6871799371432	18.5326723575202	18.8010848299797	18.7087555974288	18.8474472622586
19.9796578215838	19.9580297065909	20.2214852914874	20.1319129221715	19.9070671798121	20.0387440282656	19.9495528519078	19.8839707320183	19.9920319032902	19.6019137870869	19.9752316344723	19.8384265837892
19.5695759697652	19.80437880966	19.5245998873388	19.5815188914124	19.7781403016603	19.5057094753189	19.7880621088543	19.7137060863156	19.5686928939405	19.6681008046176	19.6377318583121	19.7120312856019
20.7616090645757	20.844663782427	20.8412255744749	20.960665276952	21.3757138602256	20.9327267712948	21.6242284640088	21.0932629248092	21.3136897348535	21.4278647905927	21.321461930035	21.2794672738901
19.5745146761611	19.7136815439112	19.4854484572509	19.4107638860079	19.5407551107883	19.6942734361734	19.4821969373383	19.6277347043616	19.6614284473986	19.8429934105769	19.5485142582442	19.9338997916273
19.0030471629388	18.9877113129333	19.0299709517602	18.8857008404176	18.9100000349633	18.8547778830937	18.9939295759167	18.914905617205	19.0657639974746	18.8894851700666	18.9490304906077	18.9969863212262
18.4057003290526	18.2836356953075	18.096509487609	18.3180951438412	18.5597374265838	18.2124704771248	18.2720450578152	18.3476138304761	18.4441146420234	18.6794998658732	18.5067515093442	18.6692887548281
20.2355260555789	20.2267626732899	20.6910171817172	20.8206471810333	20.8535419962574	20.1973048672918	20.6651171553999	20.5462092512449	20.3851274932943	20.7814335208594	20.3576266194523	20.811309613443
17.9498508505309	17.8834279448273	17.9594036289509	17.8914763418318	17.9348400519717	17.7577051338906	17.9430752634274	17.9450637582991	17.8640918073721	17.8282591371746	17.9079648627704	17.8219163120897
17.5184665571881	17.5201751167357	17.4858591648406	17.299541231328	17.0933263936964	17.4256710673757	17.2209793146646	17.3439375225804	17.5600122745257	17.142418575525	17.3925400166227	17.3415413724111
17.9324865431167	17.9422170448361	17.911032979742	17.6861691561472	17.8694829670671	17.9513953575316	17.6673881327894	17.8147398547915	17.6743968690969	18.2938862391286	18.2110144821146	18.1439871057301
17.6152787397524	17.5972757415059	17.6245588573059	17.6271238392874	17.5892619409777	17.6519661830998	17.512126054224	17.8353640729479	17.5694376448311	17.4309792765974	17.6649621268304	17.6598276741782
19.0130121099662	19.0249652585692	19.0714153030142	19.06787624905	19.1108185513661	18.9608929632708	19.1476505052794	19.0547699175998	19.0305736290103	19.0558188430459	19.0670874397331	19.0822581218733
18.3851816328021	18.4736221522519	18.6015023678567	18.3533340666019	18.2451008079132	18.3250605372843	18.4156641921521	18.475546283568	18.4878919334436	18.3088722878292	18.4512552005097	18.3538059013323
20.1669848285645	20.2915613296834	20.2641172531312	20.0581010389725	20.4083698294	20.0237240692231	20.6695286140444	19.9571112399135	20.2730632884342	20.4059127308411	20.2403147153919	20.5694394831628
20.1669848285645	20.2915613296834	20.2641172531312	20.0581010389725	20.4083698294	20.0237240692231	20.6695286140444	19.9571112399135	20.2730632884342	20.4059127308411	20.2403147153919	20.5694394831628
18.6311765812514	18.4704359981149	18.4919976254077	18.5819884263473	18.9944245048155	18.5597138886934	18.6766735228517	18.7945469731166	18.6526976135744	18.745499343653	18.6384715029293	18.7832556023483
19.8363660996971	19.936173062441	19.9935925988285	20.0886446744906	19.9134719997686	20.0840591687093	19.8819543795772	19.8614723842134	19.8520418407716	19.6792463415752	19.8409258663131	19.8333209772132
18.1038063295136	18.1487368636566	18.2906986389995	18.0251804568201	17.6122187661048	17.8093999018876	17.9074704348401	17.7561988539727	17.9825555125312	17.5720256607431	18.1514358262095	17.8308102276786
18.1481509672671	18.0748832050991	18.1772413024395	18.2820128645128	18.4547766686881	17.9086626179895	18.5051143228526	18.2514404746513	18.0347123706655	18.4181905130312	18.3239267855165	18.2610906603718
18.1481509672671	18.0748832050991	18.1772413024395	18.2820128645128	18.4547766686881	17.9086626179895	18.5051143228526	18.2514404746513	18.0347123706655	18.4181905130312	18.3239267855165	18.2610906603718
19.137300876406	19.0929615227231	19.1211633078259	19.0778586788699	19.1931560479754	19.0712756228584	19.2975468151041	19.0993323377831	19.2771868458967	19.1737888457655	19.2593823998604	19.1962963111711
17.0935625879154	17.105202590558	17.2636589040138	16.980593864549	17.127866910083	16.9452638825212	17.2650563614598	17.0649323699836	17.2927795255661	16.9995937811823	17.3476101345386	17.2455702508099
19.3979735052701	19.1458697272084	18.9337687649244	19.0070676864724	19.097771494673	19.0936862622411	18.9813464920984	19.1525724104371	19.1950245312257	19.2019193713549	19.1256919719031	19.2921364727334
19.0769307585651	18.9245174586521	18.9837662056231	19.0318132540275	19.015741659267	18.9538450625676	18.972844936664	18.9854919973693	19.0694067466454	18.9180556546029	19.0184720805799	18.982603131829
16.8201232197324	16.9185177989459	17.1328751097518	16.9431823203702	17.0572866703939	16.7815586117788	16.9830931919256	16.9653680122985	17.0042066994612	16.8808627197769	16.8744740041768	16.8524674880336
19.8731541907395	19.8324614351284	19.779631824085	19.618081448794	19.4318798538071	19.8465740240901	19.4954608549399	19.506453596293	19.8395376796069	19.6666702693428	19.5343160405336	19.5872425874837
19.7088986056452	19.7737981701496	19.9427840227593	20.0706173091684	20.4502003095172	19.8225529260408	20.4586563995902	20.0334104160489	19.8951812527311	20.2612880836796	20.0509222760461	20.3284463964771
17.801109048345	17.8179116278348	17.6936431012311	17.7783470919218	17.9887384289302	17.9631523444945	18.1679478910152	18.0294539418047	18.2505028168393	18.1079712303662	18.1066514855045	17.9357993869233
17.4327935537872	17.4370028778765	17.4281767906723	17.6015818091205	17.3793092533558	17.3679808339063	17.1320789255455	17.3149501444728	17.584760341185	17.1374265999581	17.3517375371042	17.3417163437189
17.4327935537872	17.4370028778765	17.4281767906723	17.6015818091205	17.3793092533558	17.3679808339063	17.1320789255455	17.3149501444728	17.584760341185	17.1374265999581	17.3517375371042	17.3417163437189
21.1290630033931	21.2247201188952	21.1689410507726	21.4323475008737	21.6420051945319	21.1471760239381	21.3886925970779	21.3826596706871	21.3017105128777	22.0246177138451	21.4733066084514	21.5841632654197
19.1848936619656	19.2198374174207	19.1601830543822	19.3534367440378	19.4868864287491	19.0857117397833	19.3659542733701	19.3871818954642	19.0622401720049	19.4317838253257	19.2203136943145	19.3185399420263
19.2165609014012	19.2522969131082	19.1360155041659	19.2477344847524	19.566020150868	19.0598476539564	19.4736892513133	19.1913691299854	19.5088105318146	20.0500641698836	19.3991671240479	19.780599209698
18.3925787148956	18.116585579292	18.1364323023224	18.3778549060274	18.7150617437011	18.2098896373802	18.3973121363081	18.6532475884764	18.2754179366895	18.6646991650141	18.3736311109606	18.6238927402128
19.3487717190085	19.2569324611081	19.3187657099618	19.1384606240946	19.2578225827713	19.0886112731538	19.2144593437005	19.240059551204	19.5540534229888	19.5393954983544	19.2411629762948	19.3408797480477
17.3454542561512	17.4631631631308	17.6140342372292	17.5288087015665	17.5556588352784	17.2787503764341	17.4551186609877	17.5344675988747	17.3594984090133	17.7423117208663	17.2157595321989	17.9388897147539
17.4232579856266	17.4246185487985	17.3837224594552	17.3218599780931	17.522547152093	17.3569230745963	17.4705629289808	17.5218125169155	17.4871727508776	17.5235314534061	17.3975446819694	17.4384463897264
16.876902324419	16.5870655250483	16.5199574904264	16.8865055561753	16.801518680995	17.0031684382987	16.5440598028198	17.0947981643695	16.6559410810263	16.5385114741044	16.6464904176582	16.564236575097
19.5837867071177	19.6331744263646	19.6829317021689	19.602610925412	19.6506998633034	19.6234652379285	19.6728847645273	19.6473843735689	19.6290599519566	19.737431514308	19.6244792779536	19.6654406539495
19.2977078774024	19.4272219104323	19.3505436964917	19.1601016548081	19.1506959846719	19.3110711841073	19.308953417644	18.986489247695	19.4772814729731	19.1020323060676	19.269171383985	19.2843432437393
19.1513096386916	19.2174215206369	19.2277328740057	19.2889465893103	19.476555469078	19.103818516758	19.3605298189606	19.4400272008069	19.0781233066219	19.4730828776254	19.2609962731188	19.3984895324597
18.4742395788321	18.5930386018242	18.484227229284	18.4569118152236	18.5755784135817	18.3406780090537	18.5879473015866	18.5025839170686	18.5436005036349	18.5471605309415	18.5448232709466	18.5985445872141
17.9674060689494	17.9129137935169	17.7090577830829	17.8665829453703	17.2888994210569	17.8485031781345	17.4369620317631	17.7033789948889	17.7068086450809	17.57283066191	17.5682992099587	17.4657693244662
19.384342671432	19.4568307637602	19.293264422402	19.3333639707836	19.3987181052245	19.2634302185726	19.4354459995467	19.4501377035419	19.2448344602038	19.3663948057217	19.3904252035971	19.3582920044036
15.4960201453653	15.3955608628398	15.3110444216454	15.535397685347	15.8852732800575	15.4263609537111	15.3152162905486	15.6524838089095	15.2169458850864	15.6684524295299	15.6050025248128	15.6349466320522
18.1123169910676	18.4063184058224	18.3666447824721	17.9915705594121	18.0968259429008	18.2300257938286	18.3666266995368	17.9825531923	17.8238135273983	18.1772217493019	18.2687472671209	18.5274785805142
20.3446845715602	20.2997109456115	20.1265442450283	20.2235319039997	20.0457371148012	20.0852422223678	20.1355130857116	20.0775292934214	20.1239346860871	19.9266987925813	20.1603054567346	20.0855979114616
19.6872536612646	19.7233397168314	19.6469809475218	19.6851190710456	19.8564608449622	19.6044161764729	19.7689869263464	19.6856723110598	19.6530335883435	19.8564494902534	19.739478263246	19.8329703374823
19.8534906395241	19.915010045278	19.8071963569551	20.0032314995856	20.14383291813	19.8877940294096	19.9658431919307	20.0872989231712	19.9017087752576	20.0828448923111	19.9355073747427	20.0228910538301
19.6273175041668	19.7897268932567	20.0303616794895	19.8952926119805	20.0290261578283	19.6995289394591	20.3262886750091	19.5980567236715	19.9145737426495	19.7989108700847	19.8458316754343	19.9478809729588
19.6273175041668	19.7897268932567	20.0303616794895	19.8952926119805	20.0290261578283	19.6995289394591	20.3262886750091	19.5980567236715	19.9145737426495	19.7989108700847	19.8458316754343	19.9478809729588
18.4572458364705	18.4608343824589	18.5620865336531	18.7200069631805	18.8873454605348	18.4167695011609	18.7563505365579	18.6578911032664	18.4813376181612	18.6334027532465	18.6480484426346	18.6487582134152
20.3471768786249	20.4192406066462	20.6575229767944	20.4899411785196	20.2201608791731	20.4291854386659	20.3515541812662	20.2600753550782	20.4516040909437	20.1149074622832	20.4342437052134	20.3336182473336
15.4714000178075	15.2011681670872	15.2869803164692	15.2484149037174	15.7989507540702	15.1503921806733	15.4481058231788	15.4904646370061	15.5054645511222	15.7228819972109	15.5915669231964	15.6726989144732
18.0666953466662	18.1622665530776	18.1373003000867	18.2453115142404	18.1689977627804	18.0349070563384	18.1722453693143	18.2273441248386	18.0928905279011	18.0338511277367	18.1528242669807	18.1750085846526
18.4612669186343	18.4445200955443	18.3134286790977	18.2966516690309	18.5308728752879	18.4306751465342	18.3704383159007	18.347616427445	18.4928272454545	18.6754087858227	18.4108186084961	18.6911409287106
18.751205094014	18.6541455653033	18.6717063148447	18.7020212677252	18.9553941852101	18.6725781624319	18.7522711309964	18.8604163944677	18.8091466476049	19.0961222992561	18.7377368952567	18.877935044022
18.4603315921035	18.4083262570866	18.4910465754922	18.5778687832885	18.2897068106568	18.4273358164037	18.2295548412629	18.4734329871265	18.4857071855608	18.3812554066044	18.4779431381029	18.4713590734825
18.3859455398589	18.477822986894	18.3765178419397	18.1465484960371	18.6070055152688	18.2620141893739	18.4828979362128	18.2666111901096	18.6458508910953	18.8936503708903	18.57825258137	18.8088460194614
20.1990839681338	20.0975852335535	19.981907923827	20.0691434569488	19.9770973038315	20.1670248919663	19.9667514759026	20.1472542361852	20.1332887176587	19.8952597545573	20.1084359217363	19.9449167394787
19.617819637052	19.5472297962608	19.6948542846212	19.5400368079662	19.6973811032175	19.5460824928799	19.4680545114092	19.7560761648272	19.6032972734578	19.5192120350583	19.6863487816036	19.5502996465426
17.7439450338197	17.8177014067386	17.7248387070522	17.4970399292104	17.516478858146	17.60854505055	17.7086214235985	17.6807188777808	17.7957557951852	17.640611390232	17.8092980339035	17.834040747661
18.0010239545113	17.6889508281302	17.6722208314642	18.2336779754629	18.2369502079567	17.8619836270529	18.1677786034057	18.262385120505	17.7733448730923	18.1826312270305	18.0264958696548	18.1653621807418
18.4591486982903	18.7385829645856	18.426110594776	18.5005083351351	18.6766471442114	18.4767840036605	18.553470370714	18.5996157095321	18.4700535046021	18.6379044765872	18.6256458532556	18.6035437884425
16.7671364602392	16.9143410236747	16.7301624811978	16.7500885195384	16.8469713614181	16.6743360066163	16.7062476212097	16.9299323105951	16.9909419104918	16.8851086611487	16.9435464608494	16.9623017550863
19.52602996534	19.5104244484991	19.459593724796	19.6659576138835	19.7701754611698	19.3809947117325	19.6153644462913	19.6968407330326	19.4529739053331	19.6669873534973	19.4792366078548	19.5940111280025
19.52602996534	19.5104244484991	19.459593724796	19.6659576138835	19.7701754611698	19.3809947117325	19.6153644462913	19.6968407330326	19.4529739053331	19.6669873534973	19.4792366078548	19.5940111280025
18.8449707561636	18.7789043747098	18.5493928965605	18.5525719332513	18.4904327312274	18.4175369741228	18.6331257886434	18.5280635286988	18.5477022956444	18.4916411467529	18.6857836437784	18.5313658138095
17.9532626097653	17.8981289241657	17.8378187544187	17.8511827326726	17.7869048563367	17.8577642612919	17.7411347196851	18.0229913367513	17.8414011400595	17.775110614889	17.8520025633428	17.7817542978021
17.1894027537694	17.2133832344117	17.0916150841382	17.1002065809462	17.1981345981047	16.8685371940048	17.0607937141152	17.2375822308624	17.3763303626966	16.9301003182101	17.2964322317798	17.2481614109853
17.1894027537694	17.2133832344117	17.0916150841382	17.1002065809462	17.1981345981047	16.8685371940048	17.0607937141152	17.2375822308624	17.3763303626966	16.9301003182101	17.2964322317798	17.2481614109853
20.3741411888742	20.749801859934	20.5619965292362	20.4796267910964	20.6276095072838	20.7267192264536	20.6800693628701	20.5727857493804	20.5291672981948	21.1920687488269	20.5491871093655	21.1446737585856
16.5067390740562	16.7917795217133	16.9522169152927	16.6958188164905	16.7776204596066	16.6070958632967	16.6959025650312	16.9938934754869	16.5240637593582	16.8282826483136	16.6840963088251	16.8930048784511
20.1203220249249	20.2549332465163	20.1513859364844	19.8524978348687	19.6633371709935	20.0504370668356	19.7110919043827	19.727594663461	20.0945116471371	19.7499909880086	19.9222006661925	19.9527513798479
20.1203220249249	20.2549332465163	20.1513859364844	19.8524978348687	19.6633371709935	20.0504370668356	19.7110919043827	19.727594663461	20.0945116471371	19.7499909880086	19.9222006661925	19.9527513798479
16.6638556849663	16.8372230019203	16.9901738017259	16.8117449249128	16.5608595361749	16.781075504673	16.7104551452179	16.8240587265583	17.0151410612176	16.742453189961	16.8472255187103	16.8074124214845
17.9470776551873	17.7640862197289	17.7700280920831	17.8555897127127	17.7073529084907	17.9336718275929	17.6952373596144	17.761500418963	17.878501731108	17.7555738935373	17.8969800640943	17.8855619632859
18.2330610218126	18.0019052308766	18.0932909079088	18.5606421888958	18.5150912489256	18.2006247845929	18.5302154188335	18.6195963859801	18.152617687369	18.4081707691117	18.2459097855625	18.3405755182277
18.9264606490074	18.9312988079409	18.9703213693998	19.0503202520724	19.4586968971712	19.0802984047751	19.5088885573951	19.2466071624703	19.2567276338436	19.6445829074647	19.2845774858416	19.4337842049091
19.3538335517505	19.348944820481	19.3445332053115	19.3009843903261	19.3705873628457	19.1849218216611	19.3360707752904	19.3012351195027	19.1976385260521	19.2404392457005	19.2305340902793	19.2710223950445
19.2357124021342	19.3105514730708	19.2500572578328	19.1315481250546	19.0630716095251	19.0808367289261	19.1098751851316	19.1098203461288	19.1098616122401	18.9425853702609	19.080415976142	18.954027327583
