Abundance..F16..127C..Sample..5A.	Abundance..F16..127N..Sample..5B.	Abundance..F16..128C..Sample..2B.	Abundance..F16..129C..Sample..2A.	Abundance..F16..130C..Sample..1A.	Abundance..F16..130N..Sample..4B.	Abundance..F16..131N..Sample..1B.	Abundance..F16..132C..Sample..4A.	Abundance..F16..132N..Sample..6B.	Abundance..F16..133C..Sample..3A.	Abundance..F16..133N..Sample..6B.	Abundance..F16..134N..Sample..3B.
20.6933027505179	20.7658832769347	20.7258282733496	20.5500708139563	20.6667724601441	20.8391143142772	20.5167872969161	20.7135534882682	20.7263335106689	20.5889368745877	20.7071944879608	20.6196774256971
20.0698072439555	20.0360364466415	19.6737513904271	19.6962972987413	19.9921834365457	20.0995017063716	20.0993878814566	19.9364237076482	20.0702963643585	19.8159594218542	20.0589299048788	19.8471231480306
18.442474856868	18.2147407094127	18.2240991532246	18.4235552187296	17.9696552916767	18.5819647239588	18.0550283886779	18.4035353948451	18.4161563720489	18.1212048247079	18.4139704791308	18.1757344203299
20.7218064302299	20.6988549424214	20.7520205768422	20.8635993228201	21.0639711419513	20.6402055038936	20.9005706778963	21.0033950771903	20.5793847006045	20.9379150022128	20.7449286273112	20.8845100859382
20.7185774427961	20.777895554857	20.6634227673839	20.536738973678	20.3776354373253	20.7301209675059	20.3569089511	20.4115495014696	20.6932525669214	20.4049936558309	20.5043425950289	20.5022729263585
20.8554466544182	20.9242062543254	20.9085934167903	20.9425033611177	21.1279707163305	20.7853377577877	20.9222870088658	20.9924823426912	20.838316121103	21.099130383381	20.9549169789589	21.0855355797399
20.7390912109013	20.7136608302472	20.6230575076248	20.5528784822762	20.6325624475743	20.5544846868185	20.5417831413051	20.6742624488891	20.4897142930091	20.6349262133962	20.7324084077214	20.7689029920777
20.6004982990143	20.5746434164251	20.7024527577277	20.5930769443287	20.4981167109593	20.7345757191608	20.483789853023	20.6009968748916	20.695366506393	20.6118716402774	20.4958651505335	20.5152684134482
19.7885770275466	19.6399986086612	19.641214596476	19.8413203248688	19.9540253875672	19.891296775525	19.8188293853743	20.067752255907	19.7799007327667	19.9002234125615	19.8729775461618	19.8559854184083
21.2884342648617	21.2122400022524	21.2576706448352	21.3331063490569	21.3220085478892	21.2608706216319	21.2737689596069	21.3700908866518	21.1631854238865	21.2041562939007	21.1681871300404	21.1828783119475
21.3398512856095	21.2660959011705	21.1384258143422	21.0797502035	21.0677841531055	21.281800314613	21.0720297937021	21.1480610576678	21.2438258842453	21.0668244493666	21.1723798255435	21.1130711847675
20.4687295592298	20.3596335731253	20.4337159494651	20.627794386772	20.5898924536219	20.6170403045705	20.6204076061934	20.5983606202645	20.5877835891863	20.5518112080396	20.4882395529222	20.4802532669174
20.4122671816188	20.1805981049409	20.0429986213246	20.2901628654915	20.3472890070806	20.2464174289398	20.3219791715054	20.4060588820013	20.3048150728783	20.1693766269537	20.2754664311051	20.1393212397079
19.6428099226229	19.5723102167843	19.4042945023368	19.3099110949522	19.3648068918891	19.4921246859561	19.40929417531	19.4905571710484	19.4934574086223	19.2770113572007	19.4388133035247	19.2935067217102
20.7542539889575	20.6223710700904	20.4033262631522	20.6399983246813	20.7184527480772	20.6487808705779	20.6093064196384	20.7408840942781	20.7726624704998	20.6860191922846	20.6286445315685	20.6064200049012
19.4578787033996	19.5003318898211	19.5357968494336	19.6142906595278	20.0721702474154	19.7320299192727	20.2551950266443	19.7853802302029	20.1051592291928	20.3624322737095	19.9018170873325	20.0292965468911
20.1793855976758	20.1344136355829	19.9910924966899	20.0283578432164	19.8722133560944	20.2161609664296	19.8450513320857	20.0343179453345	19.9766777761382	19.8448156719471	19.9326223524473	19.931106406898
20.0425467322884	19.890772301795	19.9755310841371	19.848943598261	19.7772659074512	20.0430253647706	19.700514035028	19.7515472777143	20.0285760777749	19.7734300448447	19.9705569550058	19.8589734043819
20.5816731282557	20.6944915817994	20.8155555601472	20.6013863926898	20.5273700531417	20.7382692915087	20.6303868724357	20.6661272349536	20.6643039542165	20.4186956157897	20.4777290728423	20.382395888794
20.2235152631436	20.1110241379872	19.9990201712007	20.0673929499289	19.907145487522	20.2281255513998	19.9217527646705	20.1461028029137	20.1210790783693	19.8434679593754	20.0884747901043	19.8718833786503
19.8253372359188	19.6903772259463	19.6620915028385	19.7425331716782	19.6397747453343	19.7438579806373	19.6999327327668	19.6934233727853	19.7201180165817	19.6108282634376	19.7143293285119	19.5871702632037
21.0156190003365	20.9773461905547	20.7811199220379	20.8900401280484	20.9673119231993	20.9722330931221	20.8617897300668	20.9955735806598	21.022423298817	20.9948494843298	20.9975882802649	20.954888354803
16.7062917741432	16.7385933863708	16.982628850173	16.8240840133528	16.6050878067498	16.8502110379519	16.8598667848059	17.0759333616967	16.6395443292751	16.9088056113636	16.8921605099945	16.6982491195982
16.7062917741432	16.7385933863708	16.982628850173	16.8240840133528	16.6050878067498	16.8502110379519	16.8598667848059	17.0759333616967	16.6395443292751	16.9088056113636	16.8921605099945	16.6982491195982
17.0578698729725	17.6732740915729	17.680415072281	17.0102733360573	17.0677682672199	17.5469236107797	17.5452290724371	17.1417566454068	17.2021905510982	17.2151131749639	17.7209591201467	17.4727684582198
18.5308129959791	18.4536916972941	18.7267150085791	18.6610844823533	18.4795417692943	18.4866127231737	18.5213036096796	18.6659653153764	18.5251540112453	18.3406147202728	18.5363091270872	18.4135480382972
19.4623674459054	19.5517308805486	19.4639350510982	19.3310335197584	19.1539771906544	19.6203451282476	19.3463507140766	19.392303152926	19.402060926098	18.9014685237753	19.3184240325342	19.1734511859427
19.4623674459054	19.5517308805486	19.4639350510982	19.3310335197584	19.1539771906544	19.6203451282476	19.3463507140766	19.392303152926	19.402060926098	18.9014685237753	19.3184240325342	19.1734511859427
19.4623674459054	19.5517308805486	19.4639350510982	19.3310335197584	19.1539771906544	19.6203451282476	19.3463507140766	19.392303152926	19.402060926098	18.9014685237753	19.3184240325342	19.1734511859427
18.9774137948414	19.1368092885793	18.8735227088162	18.7098617444448	18.6516630460365	18.9720984465099	18.6135177745136	18.7348045032105	18.9747413885909	18.7479074257151	18.9444798395992	18.7139877391256
19.7525725373889	19.7695866386294	19.5917003853584	19.353013602306	19.6982437086929	19.4983604050676	19.7525425636768	19.412302508356	19.7779078540813	19.8401858570168	19.7854469984409	19.8858627227918
17.817055850468	17.6478036154092	17.7219674864592	17.8178373591177	17.8927151896867	17.9385634381854	17.91673767661	17.9186562597429	17.8421301436749	17.9039903405341	17.8159238137475	17.7960361341467
20.8075592124268	20.7703746091416	20.9198218817044	21.1768392620571	21.6494776369139	20.8981053127877	21.5776786410714	21.0501461607517	20.9998190039378	21.5020981049013	21.0439693107723	21.364222094989
19.8580984086395	19.8219606237605	19.8960869662364	19.9713319499346	20.232560040021	19.7203539130412	20.119437860601	19.944495633127	20.0474692792445	20.1418868226546	20.00429416743	20.0615786588014
19.3005792471219	19.2205064097368	19.1888376525431	19.0146307600006	19.0608624572818	19.208680110981	19.0488590738982	19.0446955095811	19.2877234258337	18.9982448325121	19.091954969538	18.9553486730099
17.533687743187	17.5603018271192	17.5729767326275	17.8878772150969	18.1299943310885	17.5764026029716	18.2413701875577	17.8863081994416	17.6519585084177	18.2648327256583	17.8621253601926	18.0040618554736
20.9338527853216	21.0018040907033	20.994430794194	21.1059070085404	21.4790561614766	21.1332131572987	21.7415921506847	21.2562171823951	21.4311888873998	21.5582115286312	21.4420602033555	21.3803117423617
19.0587840741656	19.1271752634597	19.1315615194398	19.0088363822439	18.9885218684764	18.7920317058193	18.9706446232925	18.7773404600123	19.2204537718356	19.2920061346833	18.9678401846585	19.2300476790251
19.9902455025812	20.0890697097548	20.9305065496338	20.657505792114	20.0603051158923	19.3199743001466	20.2444073103943	19.1979423525139	20.0506199413325	20.0129473951035	19.8896015155224	20.1258186405993
17.2727561581151	17.206822169717	17.1949386064171	17.2964268157939	17.1980802163025	17.3216338002719	17.2039132101957	17.2678201034053	17.2305195067444	17.2546839034291	16.9608820914857	17.1931308090931
19.2322573907723	19.2452985922443	19.3148442305318	19.239938082178	19.027982088446	19.2376285142732	19.1244863628651	19.2059417471438	19.0802740540209	18.9033647129263	19.1673212725417	19.090451731201
20.1200031485677	20.0085385891957	19.9175138033425	20.1101688994063	20.1299941441937	20.0678249065146	20.02448023742	20.0904606241486	19.9810633022335	20.0133014650334	20.0578256825711	20.0278237858386
18.6787622231795	18.9530056628507	18.9592683989773	18.9732845003231	19.0547364796989	18.9599969399362	18.9789756978732	18.8129391644624	19.2422451562156	20.1060356108129	19.407269811267	19.3061401859434
20.7536289895264	20.7166695163999	20.6853737384461	20.8089528149901	20.9514303912691	20.5986456789786	20.866859156748	20.8487818098119	20.7824726688396	20.8390436977979	20.7779372845045	20.7667618245201
19.6977248559906	19.4947013491022	19.576916818593	19.6052751877026	19.5179215733944	19.6048499610414	19.4570683092788	19.6524515834557	19.3880579461544	19.2545922543467	19.4987665105287	19.4502175215696
16.4930127601185	16.5574287594562	16.5451918661537	16.5464519457372	16.1688921478533	16.4900651862013	16.2790360868019	16.6879548797956	16.535474354932	16.2436458372015	16.4159331175433	16.2391714808957
18.3811666704086	18.4938863343958	18.5275203129992	18.9020959647742	19.149282191364	18.5733574505255	19.2800119902308	18.6990629243319	18.884569452587	19.6428616526831	19.041782816514	19.097007503633
20.1396463589482	20.1907346867508	20.1950959605826	20.2661256691529	20.2964260591652	20.075336373446	20.2853627223876	20.2514736420419	20.1013100750753	20.2796278543926	20.2029911025281	20.2614861706583
20.6734337676397	20.7168351072815	20.7291275085861	20.9250479518465	21.3205715131526	20.4914484461879	21.3011502176094	20.7546530254475	20.488662368914	21.5230572083276	21.0656020665196	21.3906462263089
19.8128976255192	19.7266242514311	19.8023439102272	19.8212958641447	19.8238181753061	19.7728320582376	19.6975889103589	19.8849791722623	19.8395848546475	19.6105983928873	19.7345381573429	19.6655423717019
20.7939710779739	20.7040195945317	20.6290860160541	20.7310869184232	20.5849954250413	20.7645373170589	20.6041878675307	20.7712940400159	20.6674016051807	20.5113668886558	20.6969646066868	20.5440690225749
18.10255221456	18.2277925299383	18.2441335827729	18.2547413555814	18.6853275519558	17.9714785999009	18.179283962511	18.1611286831689	18.2892291188595	18.4865042551424	18.2806258970678	18.3982610474683
18.5718957548147	18.4972487397561	18.5953551167376	18.7906763523031	18.8839569265143	18.6462518375543	18.7624411618966	18.823141672813	18.5039629623356	18.8089790193835	18.5028736022425	18.5387726809371
17.5252582988003	17.266090128734	17.5239051720559	17.4066745752464	17.5083659941799	17.1519065133137	17.4318853802114	17.5526920160596	17.1404155266684	17.3957260253167	17.2033619129591	17.3784483912964
19.1512291245967	19.4638654651427	19.4933293046149	19.1871618394136	19.2599751976432	19.4721624652567	19.5989809890528	19.3856050512448	19.1981372846913	19.514459022734	19.5466030138708	19.5788227760805
20.2518852931928	20.2504474073703	20.2452464718083	20.4851043890829	20.8467371333413	20.1026927561992	20.7563142735489	20.4680527014668	20.2076619722755	21.0096389758795	20.4262907487142	20.8324820719078
20.2518852931928	20.2504474073703	20.2452464718083	20.4851043890829	20.8467371333413	20.1026927561992	20.7563142735489	20.4680527014668	20.2076619722755	21.0096389758795	20.4262907487142	20.8324820719078
18.3065493608308	18.4660908116433	18.3543169136417	18.0669868625916	18.1519540670678	18.2466225269338	18.1959519654559	18.2165304043957	18.2026348310834	18.0835082981065	18.1001255570362	17.9933629013533
20.8143395034971	20.9244398768184	20.9331227516126	20.7295672926596	21.0307854101487	20.7764417617471	21.3343134203624	20.6325372322768	20.9785175353652	21.1344340617946	20.8364733268725	21.1821738532023
20.8143395034971	20.9244398768184	20.9331227516126	20.7295672926596	21.0307854101487	20.7764417617471	21.3343134203624	20.6325372322768	20.9785175353652	21.1344340617946	20.8364733268725	21.1821738532023
20.8143395034971	20.9244398768184	20.9331227516126	20.7295672926596	21.0307854101487	20.7764417617471	21.3343134203624	20.6325372322768	20.9785175353652	21.1344340617946	20.8364733268725	21.1821738532023
20.8143395034971	20.9244398768184	20.9331227516126	20.7295672926596	21.0307854101487	20.7764417617471	21.3343134203624	20.6325372322768	20.9785175353652	21.1344340617946	20.8364733268725	21.1821738532023
18.6142452380457	18.7149719928766	18.5256021549825	18.6608259041242	18.6353817755628	18.5005567931364	18.6142895102094	18.6782555575099	18.5316785267784	18.7362215921232	18.6868919500126	18.763623841008
18.6142452380457	18.7149719928766	18.5256021549825	18.6608259041242	18.6353817755628	18.5005567931364	18.6142895102094	18.6782555575099	18.5316785267784	18.7362215921232	18.6868919500126	18.763623841008
20.0056319583515	19.9720862054762	20.2368295656696	20.1295505132196	19.8364853683233	20.1024202968365	19.9046057805454	19.8814176655853	19.9808120760666	19.5466175659567	19.9550894448841	19.7643462369278
19.5984334976653	19.819115281195	19.5450868622864	19.5845219443081	19.7063986562734	19.5800879532882	19.7435999228487	19.710246587957	19.56043947978	19.6135952795507	19.6171309220799	19.6367082500528
20.7820851007326	20.8547965364215	20.8519964441796	20.9502238575234	21.3183440820116	20.9784537522229	21.5742530816342	21.0971477248302	21.2932088119837	21.3943820961051	21.3031496042678	21.2195548983845
19.6033374787444	19.7288193906503	19.506224352139	19.4154315272087	19.4668779340428	19.7648659475803	19.4386531293154	19.6238175231707	19.6525252184298	19.7905772211561	19.5277920529698	19.8607581147724
19.0358881008108	19.0060618965413	19.0541080657269	18.8954870068591	18.8304485478741	18.9422256943089	18.9518518190697	18.9071935727915	19.0610346971218	18.8256779973345	18.9274934368922	18.9146331326473
18.442741366383	18.3051021225118	18.1275351272323	18.3334145583546	18.4770349561447	18.3128144661183	18.2321348012564	18.3368817146645	18.4437413512231	18.6131841263621	18.4846132878276	18.5837137212549
20.2597011168849	20.2396299108623	20.7028965217842	20.8115707141836	20.7914747287603	20.2577975686957	20.6180215605616	20.5471817208014	20.3711531741211	20.7402283049581	20.3380042003303	20.7467944225078
17.9900970829663	17.9066654669613	17.9914410481294	17.9109546076004	17.8465159674189	17.8671798516587	17.9041527578263	17.9321886007799	17.8677828415584	17.7517741421472	17.8850127403747	17.7280101130061
17.5617459637095	17.54502019205	17.5213911291244	17.3247899180573	16.9974320020013	17.5418123287808	17.1842249441845	17.3278621703931	17.5658340490372	17.0577402602303	17.3688873028932	17.242912240497
17.9728548684703	17.9651943994026	17.9434273525505	17.7076488387377	17.780570926274	18.0569811841943	17.6292933938464	17.8011708964759	17.6794171300506	18.2229638080334	18.1884742799796	18.0532474305415
17.6578774348804	17.6217796127195	17.6590672802581	17.6491791193175	17.4978290150934	17.7635639159457	17.4744974987101	17.8219049110594	17.5751933740669	17.3497482205822	17.6416797029132	17.5643278579297
19.0457829817288	19.0431509771186	19.0952465763139	19.0758864965134	19.0330736396474	19.0462102075235	19.1051111923935	19.0478024638594	19.0260909139388	18.9939987575906	19.0457108549513	19.0007433054774
18.4223669423713	18.4942478060074	18.6288013872117	18.3683099579572	18.159567847656	18.4231439553761	18.3753227107819	18.4654952372721	18.4872118872385	18.2381288859478	18.4290415456233	18.265129114934
20.191641820893	20.304141804764	20.2791469226159	20.0564581778737	20.342297766495	20.0877019068873	20.6224197735447	19.9549475490384	20.2598742234282	20.3602213963407	20.2205328400388	20.5025462822926
20.191641820893	20.304141804764	20.2791469226159	20.0564581778737	20.342297766495	20.0877019068873	20.6224197735447	19.9549475490384	20.2598742234282	20.3602213963407	20.2205328400388	20.5025462822926
18.6666322369727	18.4910757520007	18.5201047404976	18.5947353032603	18.9156325053006	18.653085962485	18.6355483457721	18.7861941796089	18.6508627441387	18.6799720597818	18.6165123218425	18.6988010638744
19.8633477574718	19.9503262865686	20.0106186185574	20.0867040617776	19.8429478064227	20.1468256048514	19.8372102765631	19.8587995441149	19.8418029492543	19.624873965463	19.8206011215803	19.7591904332351
18.1429700613192	18.1708002773922	18.320291250048	18.0433553212294	17.5209923611907	17.9178366977633	17.8686548348095	17.7423182429832	17.9854164500935	17.4924796001372	18.1288146417736	17.7369914714703
18.187002900502	18.097273453685	18.2076711775893	18.2976840235625	18.3711299650006	18.0151064279184	18.464504262258	18.2401963641167	18.0372078356824	18.3487530695317	18.3015400594544	18.1715023196453
18.187002900502	18.097273453685	18.2076711775893	18.2976840235625	18.3711299650006	18.0151064279184	18.464504262258	18.2401963641167	18.0372078356824	18.3487530695317	18.3015400594544	18.1715023196453
19.1691978418364	19.110846327963	19.1446274632308	19.0857716136022	19.1161518492952	19.1543766161564	19.2545574298221	19.0926021194368	19.2709760673775	19.1133780762186	19.2382671920448	19.11590269129
17.1398296036949	17.131884101414	17.3008306062583	17.0089517781816	17.0322832469367	17.0710507067896	17.228169647081	17.0473716878461	17.3004738483188	16.9132092248929	17.323896349857	17.1459975535189
19.4280376143008	19.1635203904244	18.9586158077502	19.0156707202022	19.0199092108529	19.176337297175	18.939306516693	19.1461256243992	19.1893894789167	19.1418446600967	19.1043950453443	19.212685130661
19.1092522018447	18.9431477027984	19.0082442898296	19.040175058036	18.937141430147	19.039303813799	18.9308304876736	18.9781557311935	19.0646519208899	18.8545897960816	18.9970294153606	18.9001085311327
16.8683128581443	16.9460254719327	17.1710119375605	16.9719049367462	16.9610680631949	16.910632292551	16.947053088377	16.9472772828803	17.0139231042381	16.7930597556735	16.8501171091075	16.7490298973214
19.8998771819698	19.8470736287214	19.798236778074	19.6207280752103	19.3570232287456	19.9141086609665	19.4518772212322	19.5018907551187	19.8293864070102	19.6121476545407	19.5135745363286	19.5106926589588
19.7367765202046	19.7886699744349	19.9601849869216	20.0688524344458	20.3845045561103	19.890569855894	20.4121807151898	20.031652916423	19.884640075546	20.2138690064369	20.0308829689788	20.2591838085573
17.8424011227057	17.8414390884238	17.7276417135429	17.7989281870096	17.9008992173964	18.0685021156601	18.1283501922594	18.0170280493471	18.2514861991418	18.0348277856791	18.0839694279438	17.8430128593058
17.4766753492638	17.4622160268484	17.4641344249271	17.623886083109	17.2859875805509	17.4852803935031	17.0955914836589	17.2987204731968	17.590408701514	17.052688648566	17.3280293625955	17.2430889320813
17.4766753492638	17.4622160268484	17.4641344249271	17.623886083109	17.2859875805509	17.4852803935031	17.0955914836589	17.2987204731968	17.590408701514	17.052688648566	17.3280293625955	17.2430889320813
21.1469553762545	21.2331709568106	21.1772935276961	21.4173079338722	21.5870309890696	21.1885973162491	21.3394244248549	21.3880851220192	21.2813135305845	21.9982640637652	21.4552006775961	21.5272465888627
19.2164559902615	19.2371607411463	19.1833592616119	19.35866323322	19.4125246461219	19.1685228863061	19.3227594907124	19.3819840917173	19.0575355637351	19.3744551649644	19.1991453823524	19.2393481926213
19.2479005691795	19.2694765893203	19.1593700570436	19.2539914019693	19.4923702599325	19.1431780967629	19.4301709881129	19.1851288846833	19.5009767242041	20.0001217289459	19.3782419186489	19.7059503177668
18.4297120136752	18.1387912765707	18.1671633295337	18.3925917584015	18.633756580098	18.3102854441916	18.357025758054	18.6441425643881	18.2762267342375	18.5982066105271	18.3513119455136	18.537871383757
19.3791817784723	19.274091622986	19.340771648537	19.1457827867494	19.1814001281013	19.1713642031631	19.1717194333881	19.2340785173904	19.5459025902509	19.4833524092336	19.2200230037238	19.2619076383337
17.389950156727	17.4882605413598	17.6486203271426	17.5518223970064	17.4639236138477	17.3978414953873	17.4176612734906	17.5194065649754	17.3667252204735	17.6647999643038	17.1918665295575	17.846133570509
17.4672068281392	17.4498865038615	17.4200081466751	17.3468910927238	17.4305140559822	17.474444650674	17.43305916917	17.5066841116	17.4935049251153	17.4434060619849	17.3738987708323	17.340770005031
16.9246927343203	16.6160400198072	16.5626173745242	16.9157806803892	16.7029991696836	17.1277926612356	16.5093379225792	17.0773964777146	16.6680978460278	16.4466186477844	16.6218236358496	16.457965166196
19.612544315663	19.6486685524299	19.7022502595539	19.6054083646974	19.5778117561197	19.6954794285879	19.6287684052028	19.6435718006332	19.620383534894	19.6837542410836	19.6038603281487	19.5896595503255
19.3284769798899	19.4436274667642	19.3723151278228	19.1672128520124	19.0733098127256	19.3893575883789	19.2659297833739	18.9791582905458	19.4696685951847	19.0407643047618	19.2480694818482	19.204815280482
19.1831081049059	19.234755535766	19.2504105939561	19.2948017543963	19.4021007485204	19.186266117395	19.3173513235431	19.4351107277595	19.0733074023529	19.4162475919363	19.2398832589608	19.3200838285252
18.5107986990425	18.6131357853836	18.5123916864015	18.4708779891266	18.493018449608	18.4384478612571	18.5470885301514	18.4926768100744	18.5425300973952	18.479263813845	18.5227367984802	18.5122740137111
18.0075288661221	17.9360208278304	17.7429426419775	17.8863038819557	17.1947644159995	17.9561548627107	17.3995591606022	17.6892171886672	17.7116017908537	17.4932942181637	17.5448853969508	17.3683615724051
19.4145026223666	19.4731052879221	19.3154585490068	19.3387861374134	19.3235631550917	19.3426731529345	19.3920425639359	19.4452750554235	19.2388503807069	19.3082849824932	19.3694881157409	19.2794910878773
15.5535198935663	15.4298082886287	15.3626255403208	15.5778439511938	15.7785111703822	15.5826441446973	15.2841840844875	15.6274037238819	15.2391859498845	15.5661655367135	15.57892010036	15.5195386641457
18.1514208822195	18.4272419081925	18.3956769451488	18.0100730665867	18.0099590930999	18.3300173090953	18.3264324560929	17.9698776159665	17.8277867987828	18.1049055984672	18.2462855382865	18.4405093028357
20.3680921112223	20.3122553550651	20.142589141421	20.2202763564524	19.9764027863318	20.1479849052881	20.090007657922	20.0760066679164	20.11179059219	19.8752825804748	20.1404148287793	20.0139476946545
19.7152837670035	19.7384348219167	19.6665648053025	19.6871121878225	19.7854237758619	19.6768128321027	19.7245820146867	19.6820635702746	19.6441891836716	19.8041940524366	19.7190156258368	19.7588363460973
19.8803518902481	19.9292569250442	19.8255978970924	20.0021235287721	20.0753810653676	19.9545010555318	19.9208472078741	20.0858283079016	19.8911218585406	20.0332940627369	19.9153111899458	19.9506243180248
19.655769036465	19.8045282059519	20.0471163599449	19.8952368727519	19.9595414965916	19.7700159314465	20.2802104324072	19.5939815468552	19.9038966787774	19.7459680533505	19.8255135989236	19.8748767557732
19.655769036465	19.8045282059519	20.0471163599449	19.8952368727519	19.9595414965916	19.7700159314465	20.2802104324072	19.5939815468552	19.9038966787774	19.7459680533505	19.8255135989236	19.8748767557732
18.4939244440609	18.4815166277078	18.5896764241321	18.731408380019	18.8075901715406	18.5130115967162	18.7149861246065	18.648810799695	18.4807034992296	18.5665363195533	18.6261022790052	18.5629813284129
20.3705668942341	20.4312560448933	20.6696494890252	20.4840885664722	20.1523956773082	20.4850224673436	20.305400077511	20.2595245436423	20.4371639582185	20.0657396647416	20.4147254278818	20.2644065078287
15.5290728764672	15.2362758658654	15.3387390174147	15.2936587928663	15.6914120817942	15.3122162424721	15.4166746085602	15.4645220161928	15.5256829134054	15.621245341352	15.5654662363993	15.5576621180817
18.1061200153515	18.184270092	18.168024921865	18.2613404527783	18.0827801749827	18.1388161442551	18.1326347671298	18.2159717334112	18.09497832804	17.9598222152411	18.1302049697832	18.0845739053103
18.4979172529602	18.4652745386724	18.3428535526762	18.3121801231405	18.4479107376209	18.526638046064	18.3302326278567	18.3368843254588	18.4921126166249	18.6090441726651	18.3885499901632	18.6057807405444
18.7858167983441	18.6739723237321	18.6984872606546	18.7135980163394	18.8762510666084	18.7636841596916	18.7109189676977	18.8524142676893	18.8062155114705	19.0347836946917	18.715912640676	18.7944113714334
18.4969885029511	18.4292408738337	18.5191607089026	18.590655820135	18.2045751286651	18.5233657626383	18.1897721640527	18.4633706903485	18.4850424482796	18.3113767218413	18.4557657588014	18.3838380420794
18.4231254782008	18.4984300501126	18.4054771458792	18.1635402161033	18.5247282713794	18.3613634451368	18.4423545816123	18.2554478433811	18.6440639978833	18.8298929572804	18.556211547701	18.7246430799181
20.2235152631436	20.1110241379872	19.9990201712007	20.0673929499289	19.907145487522	20.2281255513998	19.9217527646705	20.1461028029137	20.1210790783693	19.8434679593754	20.0884747901043	19.8718833786503
19.6463379513004	19.5631042650316	19.7140848587115	19.5434442448553	19.6249129432568	19.6196503658226	19.4245531668434	19.7528422305703	19.5948013801466	19.4629278263711	19.6658139279349	19.4733865037569
17.7856390430913	17.8412297976482	17.7586071098275	17.5203633193899	17.4243911713004	17.7210145881416	17.6704028792996	17.666436436688	17.7999256721778	17.5618846816431	17.7862117985992	17.7402537531614
18.040910375671	17.7130489968532	17.7063775304894	18.2498203224045	18.1513439244153	17.9693646526515	18.1281814129458	18.2511992755979	17.7776717874724	18.1103796999377	18.0037048605558	18.0748326602369
18.495813926369	18.7580360504667	18.4547039265105	18.5140495126697	18.5949964005764	18.5718211346048	18.5127151182707	18.5902251672899	18.4694984554967	18.5710918222461	18.6036692389017	18.5173223659041
16.8156986622059	16.9418671807251	16.7712711470315	16.7806934917603	16.7488607451351	16.8055624911164	16.6710387626031	16.911652933374	17.000751264046	16.7973564207258	16.9192834525318	16.8599440289193
19.5551936764142	19.526461797086	19.480560415978	19.668137524233	19.698362163602	19.4578771990715	19.5714207950707	19.693291449184	19.4455313550709	19.6124685267067	19.4584202369191	19.5175277461677
19.5551936764142	19.526461797086	19.480560415978	19.668137524233	19.698362163602	19.4578771990715	19.5714207950707	19.693291449184	19.4455313550709	19.6124685267067	19.4584202369191	19.5175277461677
18.8789231699702	18.7981790206558	18.5770764603705	18.5656055739419	18.4071067916086	18.5137636604399	18.5921313661708	18.5182920666198	18.5466031474057	18.4230811733237	18.6638887717293	18.4444347544897
17.9934848532427	17.9213013880145	17.8707534152723	17.8710537967104	17.6972499379262	17.9652300028543	17.702818552322	18.0105310395498	17.8452511718587	17.6979906867748	17.8289743741795	17.6874532352897
17.2349958926555	17.2395859984429	17.1300563923737	17.1273984618268	17.1031830672777	16.9958645283254	17.0245203102256	17.2209406787369	17.3834392296108	16.8428855657636	17.2726488835228	17.1486141893685
17.2349958926555	17.2395859984429	17.1300563923737	17.1273984618268	17.1031830672777	16.9958645283254	17.0245203102256	17.2209406787369	17.3834392296108	16.8428855657636	17.2726488835228	17.1486141893685
20.3973416114724	20.7603544195663	20.5748279836743	20.4738747278361	20.5635097376185	20.7765824043136	20.6329288731585	20.5738997033084	20.5141836660374	21.1557691423688	20.5298250688808	21.0834361251072
16.5571321971204	16.8198480671968	16.9916869193014	16.7269528315525	16.6788859584679	16.7396723880331	16.660724768058	16.9759546060771	16.5371446126224	16.7398515420599	16.6594806428322	16.7899658417771
20.1453071154456	20.2676758169394	20.16724751237	19.8528592762981	19.5905627497848	20.1138785638583	19.6668608258966	19.7242091032336	20.0825737257995	19.6964637551817	19.9019863942491	19.8797950473513
20.1453071154456	20.2676758169394	20.16724751237	19.8528592762981	19.5905627497848	20.1138785638583	19.6668608258966	19.7242091032336	20.0825737257995	19.6964637551817	19.9019863942491	19.8797950473513
16.7131440806678	16.8650904400607	17.0293637009889	16.8417488457566	16.4601750408196	16.9101588852168	16.6752336532755	16.8052157138493	17.0247808469426	16.6529967313441	16.8228315861312	16.7035318600104
17.9873433866735	17.7878518813704	17.8034630175268	17.8754178157409	17.6169823360049	18.0396135053493	17.6570590017468	17.7476480317292	17.8820917923505	17.6782205720895	17.8740130106086	17.7922815131969
18.2713159305821	18.0246184390253	18.1243402992023	18.5735971574963	18.4319871388051	18.3012066101043	18.489529990737	18.6103122141646	18.1542869684909	18.3386136258226	18.2234170148763	18.2517686538308
18.9598400863866	18.9498990416405	18.994898670449	19.0585016424385	19.3840815198339	19.1632182396455	19.4652646062291	19.2406609859453	19.2506602167263	19.589796428377	19.2634965244521	19.3557255098493
19.3842080201643	19.3656967872884	19.3663489913634	19.3067222060978	19.2951793468739	19.2657410390213	19.2929657195754	19.2955797639176	19.1919851570083	19.1808247079649	19.2093796703927	19.1913634643523
19.2669174107776	19.3274733472896	19.2725702338739	19.1389376735235	18.9848971634652	19.1637457553832	19.0674492948434	19.1031459624248	19.104823311919	18.8794125533409	19.0590575081762	18.8712517763356
