Abundance..F16..127C..Sample..5A.	Abundance..F16..127N..Sample..5B.	Abundance..F16..128C..Sample..2B.	Abundance..F16..129C..Sample..2A.	Abundance..F16..130C..Sample..1A.	Abundance..F16..130N..Sample..4B.	Abundance..F16..131N..Sample..1B.	Abundance..F16..132C..Sample..4A.	Abundance..F16..132N..Sample..6B.	Abundance..F16..133C..Sample..3A.	Abundance..F16..133N..Sample..6B.	Abundance..F16..134N..Sample..3B.
23.6847874273467	23.7005983753219	23.7447890388703	23.7081035879248	23.6085026843792	23.8003069814747	23.6151412407837	23.8304507618308	23.7161904730271	23.4580645958158	23.6767620081457	23.4965962105666
23.4820722070391	23.4544130916813	23.3056911018145	23.2818473977593	23.3331303512405	23.4603264909757	23.3417121708205	23.3848743246576	23.4939952752455	23.3906325922477	23.4143345695397	23.4092326557209
23.5325272521863	23.5344998964383	23.4751518093854	23.559077413625	23.7075609826897	23.9286289753161	23.5809859862505	23.8941967299713	23.6333681572149	24.0608049283996	23.7120055402959	23.7728847804457
21.1198170807354	21.1580869754403	21.3476305265512	21.2261597986052	21.0450859838509	21.1685400873594	21.0934736472527	21.165424038663	21.0274738527454	20.892166150507	21.1312389682113	20.978808314097
22.6406820805053	22.4925735845355	22.5464111169905	22.5877148009509	22.5007824359056	22.5278993534945	22.4461966681152	22.6209617325524	22.563222173056	22.5017177766374	22.5717950739533	22.4872757836211
22.7794177173938	22.7876643247646	22.7878809827835	22.6353826243965	22.2486779749649	22.8307470258681	22.4631932870695	22.5668912239549	22.7251720408117	22.0796827467536	22.5875183889901	22.2914058082598
22.0020505215654	21.9208476464958	21.917670260152	21.7983522292096	21.5822652494169	21.9248332825503	21.7883127269327	21.6932066376424	21.7202643799737	21.5157909063342	21.663535913341	21.6305446338563
21.0420796382485	21.0279152376424	21.1032544918198	21.5463412362094	21.3932261290743	21.1004666635665	21.3540943696104	21.5939066645453	20.9008087802336	21.3577629525081	21.3441368720531	21.079083302686
22.0720660633404	21.9413852603486	22.0129697633588	22.2413483081761	22.1584662741039	22.0995435084164	22.1298977365482	22.3283394756907	22.0163260628217	21.9916437764354	22.1177200732814	22.0397049270401
22.6884999947987	22.56967165124	22.5736295217283	22.5820428784532	22.410212297737	22.4794666386882	22.416579941459	22.5815107012437	22.4033844719013	22.2701806139991	22.5116606222469	22.3228656542965
21.0868498691688	21.0870409275087	21.2769810483295	21.2104645249882	20.5920143780515	21.0446148740611	20.8443403396595	20.9923934453529	20.6824485993431	20.3587410445122	20.7834633860571	20.5192932887575
18.441974586788	18.208866556987	18.307424222933	18.5186912990897	18.5168683615058	18.3825548847711	18.4459276760929	18.5851654039166	18.3233624737433	18.1930746094952	18.4769272842452	18.2444744246686
23.9993715764549	23.9421818647962	24.0294192303605	24.0442778717393	23.8304138001069	23.9489389993555	23.9069052579716	23.9758749361827	23.9364326195844	23.6164272708142	23.8958585958638	23.7419633784004
23.4891158672227	23.4541468420811	23.4449156005265	23.5055678048967	23.3374988623576	23.5110471384037	23.2789195904489	23.5039671419746	23.2585735446963	23.4452536497476	23.3795459556941	23.4875279226685
22.5074318166889	22.6625130568975	22.6389783243445	22.5563887602771	22.578958916745	22.6787738705832	22.7403594412848	22.5820933084402	22.7329721248703	22.9546667489573	22.6862680626899	22.8753783374901
23.9074000268104	24.0681617580381	23.9654824212774	23.7856965924004	23.7247395902411	23.8964775624835	23.7843467237911	23.778323584602	23.8246576897594	23.8102411745516	24.0112559678625	23.858307566807
23.6999740772683	23.7359632383867	23.6935502343927	23.6523977048442	23.602004226579	23.6649173460685	23.6058723159984	23.6715917985031	23.6545157783762	23.5376543648653	23.6359334479309	23.6021292945294
19.1063406475728	19.0721571577569	19.2771721350598	19.2527377178173	18.931597813337	19.1634811207372	19.0073571098488	19.1734458702322	18.8921785657339	18.6931309716703	19.032300240432	18.8124582357468
21.7379132556069	21.6566392577159	21.6092105453702	21.4654919220096	21.2146514478728	21.6801230151089	21.4711033133153	21.3273101000812	21.4395027752866	21.148451915149	21.3489456986026	21.2880601671593
23.833616685679	23.8092656861158	23.7853265380986	23.7309206761123	23.2272857318253	24.2706123091573	23.1176092574792	24.2315872149622	23.1936622923599	23.9016149600945	23.4384717939843	24.023944942546
22.946746879899	22.916663170054	22.9212560607027	22.9523360784831	23.0775834489098	22.8919253915367	23.054366132917	22.9789415651683	23.0183349413162	22.9955158336285	22.939728272943	22.9770315654747
21.8829259431692	22.0016032709276	21.7396818978176	21.7043899767909	21.9634403703395	21.6424973497409	21.9989643864799	21.7951095447468	21.9278381410479	22.0216182842848	21.9342944338432	22.0279496407569
20.7816281992257	20.6885424066123	20.6494907488418	20.6629771495825	20.4624476025369	20.7226756991968	20.6017897870521	20.6217907883028	20.555508214777	20.5113950004395	20.5514901763627	20.5173696177567
22.8750762624672	22.933387137974	23.1383797154261	23.0497589424199	22.8574454039748	22.8372077190176	22.9058522955581	22.8803734845747	22.7858768746085	22.6742240257996	22.86436609082	22.7462091559217
22.7341760486247	22.6377229179446	22.6856957341964	22.8082707519974	22.8401645246161	22.8351810515917	22.8326035835173	22.9291831409121	22.9927334151084	22.8342691335337	22.8416527016561	22.7879772083049
22.5920196127195	22.5938978659849	22.6307242859304	22.5733217367139	22.5539981358671	22.5663732567802	22.6819289049899	22.5604036523011	22.6614771377776	22.5256019007724	22.633160085312	22.5838320619621
19.6559108313792	19.7322457052512	19.7112076893005	19.4047511065845	19.1606582909551	19.6310158860212	19.1925816997014	19.3957547097193	19.5174849349156	19.3406880787368	19.478858776468	19.3840244789534
23.1140539679013	23.1852742294881	23.2804288023132	23.2364820064888	23.1665726283492	23.1481867697191	23.1966968363673	23.1763311987683	23.2521754138026	23.1767962981822	23.2648275360932	23.2387895963079
23.8857394279669	23.8886900947077	23.7544918760516	23.9677696520926	23.8632634419274	24.0110454271743	23.7242192752511	24.2626192775003	23.6958971025426	23.7876965721271	23.8360786555608	23.819356305313
22.5216007819348	22.6587587961744	22.5654584194372	22.4032495944264	22.3862362143565	22.4578603516106	22.4137840569136	22.446591057808	22.416520114373	22.3318128576396	22.5155787505216	22.3926074109465
21.8790645076418	21.9010697776454	22.0480826691577	22.1365486870163	22.4529535966416	21.9057493403918	22.5483760934012	21.977670021347	22.0740572460645	22.4045259171024	22.116128991017	22.3686279253187
21.8790645076418	21.9010697776454	22.0480826691577	22.1365486870163	22.4529535966416	21.9057493403918	22.5483760934012	21.977670021347	22.0740572460645	22.4045259171024	22.116128991017	22.3686279253187
21.8790645076418	21.9010697776454	22.0480826691577	22.1365486870163	22.4529535966416	21.9057493403918	22.5483760934012	21.977670021347	22.0740572460645	22.4045259171024	22.116128991017	22.3686279253187
21.8441459707633	21.8756596662568	22.0160734666126	22.0959653028003	22.3974249765958	21.8768101085252	22.501776035503	21.9328699105791	22.0425617445569	22.3519248477787	22.0563782999889	22.3122817328042
21.8441459707633	21.8756596662568	22.0160734666126	22.0959653028003	22.3974249765958	21.8768101085252	22.501776035503	21.9328699105791	22.0425617445569	22.3519248477787	22.0563782999889	22.3122817328042
21.8441459707633	21.8756596662568	22.0160734666126	22.0959653028003	22.3974249765958	21.8768101085252	22.501776035503	21.9328699105791	22.0425617445569	22.3519248477787	22.0563782999889	22.3122817328042
21.8441459707633	21.8756596662568	22.0160734666126	22.0959653028003	22.3974249765958	21.8768101085252	22.501776035503	21.9328699105791	22.0425617445569	22.3519248477787	22.0563782999889	22.3122817328042
